PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,Donor
-0.09212888777256012,-0.07358002662658691,0.01877015456557274,-0.00543630076572299,-0.08969051390886307,-0.2346481829881668,0.011593082919716835,-0.044063955545425415,-0.10000986605882645,-0.005752704571932554,-0.04257167503237724,0.06864525377750397,-0.002186618512496352,0.10015761852264404,-0.08832886815071106,-0.005731677636504173,AM7416
-0.021217629313468933,0.050515856593847275,-0.10540087521076202,0.19840805232524872,-0.17385703325271606,-0.32153406739234924,0.11061236262321472,-0.06589869409799576,0.09525692462921143,0.14633138477802277,-0.06639410555362701,-0.16276545822620392,0.058254506438970566,0.06795533001422882,-0.011916152201592922,-0.07279139012098312,AM7419
-0.009294773451983929,0.06198044493794441,-0.11478741466999054,0.1270146667957306,-0.15638576447963715,0.035730697214603424,0.1276775300502777,-0.04564284533262253,0.04611847922205925,-0.14050191640853882,0.08029838651418686,-0.2009386569261551,0.0991465300321579,0.07224642485380173,0.0022174015175551176,-0.10404907166957855,AM7420
-0.006946726702153683,0.10146914422512054,-0.1908470243215561,0.030555203557014465,-0.043015256524086,-0.05772000178694725,-0.176358163356781,-0.0052863117307424545,0.055331386625766754,0.01287838350981474,-0.14223457872867584,0.09837397187948227,0.06452247500419617,-0.028007857501506805,0.021676618605852127,-0.05265091732144356,AM7426
-0.02785651944577694,0.15565037727355957,-0.04341058433055878,0.006483270786702633,-0.08444076776504517,0.08995566517114639,-0.05422518774867058,0.003685709787532687,0.039920393377542496,0.15565958619117737,-0.16015098989009857,0.02187090925872326,-0.04741506278514862,0.0452275276184082,0.10777370631694794,-0.12084392458200455,AM7427
-0.09645390510559082,-0.09086521714925766,0.044287219643592834,-0.030393404886126518,-0.12671054899692535,-0.012213441543281078,0.07635138183832169,-0.0893855094909668,-0.06389343738555908,-0.0777277946472168,-0.11334270238876343,0.11532951891422272,-0.051627106964588165,-0.046614062041044235,-0.13050496578216553,-0.11011449992656708,AM7492
-0.015436994843184948,-0.1219402626156807,-0.035011354833841324,-0.059878624975681305,-0.1587541699409485,0.17355667054653168,0.03318440914154053,0.05889998748898506,-0.19717983901500702,-0.102220319211483,-0.1630551815032959,0.02891734056174755,-0.08382172137498856,-0.08626480400562286,-0.14567479491233826,-0.11186548322439194,AM7493
-0.013640590012073517,-0.17228005826473236,-0.05378466472029686,-0.09945645928382874,-0.10625112801790237,0.011944050900638103,-0.07762768864631653,0.10773231089115143,-0.2413552850484848,-0.05021727830171585,-0.007154316175729036,0.05451519787311554,-0.12245722115039825,0.08037764579057693,-0.09859881550073624,-0.24002580344676971,AM7495
-0.018115565180778503,-0.20597907900810242,-0.16513516008853912,-0.10724637657403946,-0.04421425983309746,0.08449537307024002,-0.036145009100437164,0.09567051380872726,-0.17547491192817688,0.10864519327878952,-0.06041954457759857,0.029185853898525238,-0.14752602577209473,-0.12950071692466736,0.044161662459373474,-0.09025519341230392,AM7589
-0.021299190819263458,-0.04302370920777321,-0.040741678327322006,-0.20254774391651154,-0.08212556689977646,0.047144245356321335,0.13134583830833435,0.19707463681697845,-0.001800438854843378,0.1568397730588913,-0.1395220309495926,0.1134723350405693,-0.006047775503247976,0.0024535057600587606,0.04714551568031311,-0.0385669581592083,AM7591
-0.014995853416621685,-0.17087551951408386,-0.08400724828243256,-4.4049034477211535e-4,-0.15347595512866974,-0.020557567477226257,-0.12905633449554443,0.13591307401657104,-0.08364769071340561,0.20360061526298523,-0.054315101355314255,-0.04703865945339203,-0.03881019726395607,0.01758580282330513,0.02631543204188347,0.004450781736522913,AM7628
-0.010326786898076534,-0.14084763824939728,-0.03031088039278984,-0.14998967945575714,-0.14087837934494019,0.011151515878736973,-0.0457230843603611,0.09811948984861374,-0.09435667842626572,0.03552981838583946,-0.1866656094789505,0.10584915429353714,-0.08817911148071289,0.01288276631385088,-0.055753640830516815,-0.061372872442007065,AM7629
0.0059658936224877834,-0.17592982947826385,-0.05848827585577965,-0.05333016812801361,-0.13183914124965668,0.16072843968868256,-0.07804793119430542,0.025326769798994064,0.134524405002594,0.1119011715054512,-0.02189130336046219,0.04354994371533394,-0.19108004868030548,-0.0593942366540432,-0.006013271398842335,0.06529881805181503,AM7633
-0.008475720882415771,-0.0354512482881546,-0.08188807219266891,-0.21571633219718933,-0.007497635670006275,-0.02731749787926674,0.1822277009487152,0.0836535319685936,0.11402805149555206,0.13910901546478271,-0.007039487827569246,0.11366281658411026,-0.0841422975063324,-0.051035381853580475,0.07455779612064362,0.09282565861940384,AM7634
