PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,Donor
-0.22143831849098206,0.46676674485206604,-0.10879435390233994,-0.16533659398555756,-0.4121038019657135,0.14067254960536957,-0.448682576417923,1.0498777627944946,-0.7373305559158325,1.364398717880249,0.07401802390813828,-1.0227473974227905,0.22591175138950348,0.3881556987762451,-1.3348937034606934,0.6293023228645325,0.08367222547531128,0.47618377208709717,0.16055668890476227,0.7088795900344849,0.20107688009738922,0.07890757918357849,5.013663321733475e-4,0.003008658532053232,AM7328
-0.10774414986371994,0.43078795075416565,-0.2737114429473877,0.2032974362373352,-0.6948853135108948,0.24371632933616638,-1.4332549571990967,0.9763944745063782,-0.45713600516319275,-0.0842040479183197,-0.12578615546226501,0.4598919749259949,1.1634399890899658,0.10156147181987762,-0.0013169675366953015,1.1461665630340576,0.49839258193969727,0.5022685527801514,0.37781035900115967,-0.1917157918214798,-0.07032018154859543,0.0623861588537693,0.001501827617175877,0.0018834519432857633,AM7329
-0.2741882801055908,-0.21997621655464172,0.3365444839000702,0.35009297728538513,-0.4492177367210388,0.5971085429191589,0.10583304613828659,-0.8234730362892151,-1.9029793739318848,0.5075701475143433,0.5006001591682434,-1.0854380130767822,0.763969361782074,1.2125221490859985,0.3972327411174774,1.2988299131393433,-0.9346336126327515,0.10933096706867218,0.4393002688884735,0.07055053859949112,1.1590830087661743,-0.3880980312824249,-0.007871251553297043,-0.01247938722372055,AM7332
-0.22965577244758606,0.4348970353603363,-0.40222084522247314,-0.1050475537776947,0.1914227157831192,0.2563675045967102,0.394091933965683,-0.15912196040153503,-0.9075378179550171,0.7603908181190491,0.4097968339920044,-0.7437580227851868,-0.5986337065696716,-0.4225778579711914,-1.6342730522155762,0.4451192021369934,-0.4604671895503998,-0.14486561715602875,-0.4047628343105316,0.7924290895462036,0.39629268646240234,0.0957198515534401,6.341930129565299e-4,0.003680744906887412,AM7333
-0.01416237372905016,0.5170679688453674,-0.2049844115972519,0.4104999005794525,-0.5458460450172424,0.6003148555755615,-0.48904985189437866,-0.2586256265640259,-1.1677589416503906,-0.4879186451435089,-0.3478640019893646,0.42345690727233887,1.2922766208648682,0.20560230314731598,-0.7330182194709778,0.975513219833374,0.6220706105232239,0.5743096470832825,-0.22760090231895447,0.09367679059505463,0.915464460849762,0.06382378935813904,8.309719851240516e-4,0.0023321753833442926,AM7334
-0.28060004115104675,-0.21794815361499786,-0.31007900834083557,-0.5557892918586731,0.2504170536994934,-0.7853407859802246,0.20173455774784088,-0.1139390617609024,0.3836030662059784,-0.5809536576271057,-0.11597954481840134,0.10997630655765533,0.2010815590620041,-0.08158686757087708,0.40998172760009766,1.2483878135681152,0.05351532623171806,-0.20730242133140564,-0.4566749930381775,-0.21060678362846375,0.7486873865127563,-0.13561555743217468,-0.00257591949775815,-0.004386285785585642,AM7336
-0.26635974645614624,-0.059278834611177444,-0.4222066402435303,-0.7070357799530029,0.3143833875656128,-0.6835215091705322,0.8174552321434021,-0.23385101556777954,0.6401306986808777,0.19856427609920502,0.43602147698402405,0.0825589969754219,0.1970759481191635,-0.24184192717075348,0.846691906452179,0.7922381162643433,0.2519834637641907,-0.0723414495587349,-0.47477033734321594,-0.12533439695835114,0.6293992400169373,0.09119877219200134,0.0016858330927789211,0.0030800190288573503,AM7337
-0.1354779154062271,0.4599718451499939,0.03898283839225769,-0.06645146757364273,0.09398063272237778,-0.4387441873550415,-0.15279841423034668,0.2859692871570587,-1.0568279027938843,1.345866322517395,-0.03302273154258728,-0.042863573879003525,-0.9414153099060059,-0.508176863193512,-0.4153933525085449,0.6639813780784607,-0.047146108001470566,-1.2398309707641602,-1.225245475769043,-0.38697490096092224,-0.46434924006462097,-0.12083351612091064,-0.0017088891472667456,-0.004208473023027182,AM7343
-0.2890665531158447,0.020522691309452057,-0.25368374586105347,-0.6319120526313782,0.05007675662636757,-0.42468395829200745,0.8594628572463989,0.5560320615768433,0.3340323269367218,0.107188880443573,0.3522587716579437,0.4507612884044647,1.0556848049163818,-0.8216173648834229,-0.32447218894958496,0.8215734958648682,0.5901200175285339,-0.3392226994037628,-0.3346739113330841,0.10005698353052139,0.041743818670511246,-0.17944040894508362,-0.0036482561845332384,-0.00578472763299942,AM7344
-0.0158845204859972,-0.41561159491539,0.26052218675613403,-0.24128185212612152,-0.6739181280136108,1.264603614807129,-1.7283023595809937,0.24948599934577942,-0.3861898183822632,-0.23011156916618347,0.674550473690033,-1.3521474599838257,1.212793231010437,0.20797708630561829,-0.0797262042760849,1.6974412202835083,0.692218542098999,-0.7874429821968079,-0.22297696769237518,-0.12114302814006805,-0.47625574469566345,0.18273687362670898,0.003713886486366391,0.0058557684533298016,AM7345
-0.13075882196426392,-0.221408873796463,0.12904193997383118,0.45597460865974426,-0.1116834506392479,1.5938202142715454,-0.8018479943275452,0.5031068325042725,0.4399171769618988,1.489081621170044,0.7953847646713257,-0.2840188443660736,1.3532549142837524,-0.6996139883995056,0.9536690711975098,0.17097611725330353,-0.4401087760925293,0.36542004346847534,-1.34382164478302,-0.500525176525116,0.30288469791412354,-0.021906821057200432,2.235382271464914e-4,-9.122759802266955e-4,AM7346
-0.05551377683877945,0.4203616678714752,-0.309015691280365,-0.35622283816337585,0.44568490982055664,1.1184386014938354,-0.2813646197319031,-0.30864325165748596,0.21495649218559265,0.1778811663389206,-0.42265862226486206,-0.7785954475402832,-1.010576844215393,0.0703045204281807,0.006587074138224125,0.5253449082374573,-0.28772851824760437,0.020440613850951195,-0.06787750124931335,0.39512622356414795,-0.4995531141757965,-0.013866862282156944,-6.268167053349316e-4,-3.5566091537475586e-4,AM7353
-0.287541925907135,0.13803881406784058,-0.5284483432769775,-0.6586487889289856,0.41487324237823486,-0.04913032054901123,0.25073400139808655,0.40368202328681946,0.5991672873497009,0.5073286890983582,0.2590266168117523,-0.5669779181480408,-0.281613290309906,0.8266279101371765,1.0913290977478027,0.22939123213291168,0.193550705909729,-0.043218713253736496,-0.36207759380340576,0.14884455502033234,-0.4657895565032959,-0.041600070893764496,-8.988757035695016e-4,-0.0013525878312066197,AM7354
0.13941705226898193,0.4293781518936157,0.2378765195608139,0.33461523056030273,-0.4993877410888672,-0.6260086297988892,-1.5629909038543701,0.14937430620193481,1.1722841262817383,-0.08702734857797623,-0.46623551845550537,1.00528883934021,-0.9254476428031921,0.31920328736305237,0.6910170912742615,0.3458048105239868,-0.10661401599645615,0.5807246565818787,0.30375343561172485,-0.35557907819747925,0.2543608248233795,0.10258635133504868,0.0024371440522372723,0.00317006791010499,AM7356
0.0377780981361866,-0.1763487011194229,0.9350838661193848,0.09321726858615875,-0.914728581905365,-0.8779827356338501,-0.8286533355712891,0.27107492089271545,1.6734040975570679,-0.6431747078895569,0.33298033475875854,0.6126546859741211,-0.8987184166908264,0.8332399129867554,0.7491791248321533,1.915423035621643,-0.507495641708374,0.3940590023994446,0.1443226933479309,0.06444044411182404,-1.1644450426101685,0.3691621720790863,0.007422478403896093,0.011820568703114986,AM7359
-0.2581467032432556,-0.10173770785331726,0.27631720900535583,-0.1479843258857727,-0.45470958948135376,0.09592486917972565,1.3020187616348267,-1.2221649885177612,-0.41713184118270874,-0.841768741607666,-0.7088462710380554,0.3426154851913452,-0.17055527865886688,1.4204368591308594,0.5367472171783447,0.46675753593444824,-0.35722947120666504,-1.1132628917694092,0.37964001297950745,-0.1713324338197708,-0.036397840827703476,0.09679067879915237,0.0019740876741707325,0.003105480456724763,AM7361
-0.42033350467681885,-0.32341593503952026,-0.28201717138290405,-0.3081652522087097,-0.1441822648048401,0.026563674211502075,0.3463018238544464,-0.6818766593933105,0.05944626033306122,-0.32555675506591797,-1.0224977731704712,0.25853902101516724,-0.7073774933815002,1.7758227586746216,1.5733096599578857,-0.12903602421283722,-0.9044305682182312,-0.37510666251182556,-1.4112199544906616,-0.7074404358863831,-0.35446593165397644,-0.07206450402736664,-2.6919462834484875e-4,-0.0028042467311024666,AM7362
-0.12666545808315277,0.33355024456977844,-0.32045963406562805,-0.3809143304824829,0.1709812730550766,0.26561298966407776,-0.9668330550193787,1.0749714374542236,1.0048129558563232,0.46041080355644226,0.6279576420783997,-1.0385431051254272,-0.5301095843315125,0.2673340141773224,0.250546395778656,0.18038809299468994,-0.8885170817375183,-0.058470021933317184,0.10161716490983963,0.5764554142951965,0.23381508886814117,-0.100550577044487,-0.0027828419115394354,-0.002931199036538601,AM7365
-0.0801473930478096,-0.11461202055215836,0.022669412195682526,-0.635588526725769,0.01209625881165266,0.15763816237449646,0.43423014879226685,-0.5772975087165833,0.9068987965583801,-0.29515209794044495,-1.475225567817688,0.2231403887271881,1.0630439519882202,-0.48904770612716675,0.21519625186920166,0.28290265798568726,-0.8379613757133484,-0.1869433969259262,-0.11189213395118713,-0.39467132091522217,-0.5096363425254822,-0.22953201830387115,-0.0036686831153929234,-0.007872570306062698,AM7372
-0.002762316493317485,0.29211777448654175,-0.09597455710172653,0.7678363919258118,-0.9914835095405579,-0.06150881201028824,1.3013626337051392,-0.7203927040100098,0.3241868317127228,-0.658484160900116,0.46965205669403076,-0.4951886832714081,0.26455312967300415,-0.08173059672117233,-0.15095388889312744,-0.9697868824005127,-0.32776761054992676,0.2760147154331207,0.1587921380996704,-0.020698538050055504,-0.4856058359146118,-0.08425310999155045,-0.001389090670272708,-0.0028946802485734224,AM7373
0.095944344997406,0.4105922281742096,0.05905723571777344,0.596926212310791,-0.22598259150981903,-0.0484798438847065,0.16421827673912048,-1.2042059898376465,-0.19141003489494324,-0.3300449252128601,0.013741189613938332,1.0989251136779785,-0.7362055778503418,0.08915991336107254,0.1631137579679489,0.37836122512817383,0.780484139919281,-0.2014411985874176,-0.4964377284049988,-0.3355099856853485,0.10355841368436813,0.13260360062122345,0.0029257868882268667,0.004215029068291187,AM7380
-0.04703052341938019,0.2902882695198059,-0.28879618644714355,0.3068352937698364,0.2492305040359497,-0.9772298336029053,-0.1425284892320633,-0.6040048003196716,-0.4364299178123474,-0.3046676814556122,0.5836920738220215,0.980033278465271,-1.0574593544006348,0.31244274973869324,0.5207486748695374,0.317322701215744,0.5363009572029114,-0.06938856095075607,0.13931378722190857,-0.28187376260757446,-0.05799810588359833,0.114535853266716,0.0025625131092965603,0.003590367501601577,AM7382
-0.18529510498046875,0.14224575459957123,0.15213961899280548,-0.2110747992992401,-0.6702671051025391,0.21906062960624695,1.2692264318466187,-0.006510686594992876,1.2982121706008911,0.24404896795749664,0.15050539374351501,0.3313709795475006,0.06278864294290543,0.042691346257925034,0.4087691307067871,-0.19449494779109955,0.7737413644790649,-0.5743420124053955,1.1847268342971802,0.38062477111816406,0.21987122297286987,0.1426670402288437,0.0020248659420758486,0.004952710121870041,AM7383
-0.05142088234424591,0.1713978350162506,-0.754263162612915,0.31821468472480774,-0.5536049008369446,-0.32540565729141235,-0.28931668400764465,0.05763757601380348,0.7120557427406311,-0.34603598713874817,0.5479128360748291,-0.4148007035255432,0.4137200117111206,-0.03940386325120926,0.3391193151473999,0.03529023751616478,-0.10057133436203003,0.341349720954895,0.10987899452447891,0.1362866312265396,-0.05291374772787094,-0.01844489574432373,-4.908735281787813e-4,-5.6015036534518e-4,AM7384
-0.006862373556941748,0.2272016704082489,-0.4945049285888672,0.5028814077377319,-0.9386423230171204,0.20022715628147125,0.684284508228302,-0.5745468735694885,1.0013984441757202,-0.4677804708480835,0.7386757731437683,-0.6056094765663147,0.012066326104104519,-0.45994535088539124,-0.050246838480234146,-0.4323369562625885,-0.11448206007480621,-0.09748844802379608,-0.011112269014120102,0.11863695830106735,-0.5578014254570007,-0.19685009121894836,-0.0037508418317884207,-0.006506193429231644,AM7385
-0.12067772448062897,-0.010514135472476482,-0.02280362695455551,-0.49289920926094055,0.12484700977802277,1.0253922939300537,1.0570521354675293,-1.164552092552185,1.4296295642852783,-0.6535794734954834,-0.3754660189151764,-0.5159793496131897,-0.6042064428329468,0.2768392860889435,0.5791937708854675,1.4495751857757568,0.3662518262863159,1.0304903984069824,0.10478877276182175,0.679879903793335,0.2665592133998871,0.12993112206459045,0.0015745263081043959,0.004631339572370052,AM7386
0.014089832082390785,0.4035859704017639,-0.29438984394073486,0.3925490379333496,-0.5264678001403809,-0.1958659440279007,-0.41166239976882935,-0.5037182569503784,0.726126492023468,0.7875611782073975,-0.9087399244308472,0.9047107100486755,-0.26824498176574707,-1.223157286643982,-0.8593311309814453,-0.25736284255981445,0.3351268172264099,-0.6297650933265686,-0.01878097467124462,0.1619129478931427,0.37942513823509216,6.154091097414494e-4,-3.8487292476929724e-4,2.2758918930776417e-4,AM7387
-0.018290404230356216,0.10646845400333405,-0.6064470410346985,0.43220365047454834,-0.8613376021385193,-0.6397242546081543,0.06745299696922302,0.4065631628036499,0.5868963003158569,-0.6681959629058838,0.9091009497642517,-1.3671114444732666,1.165601372718811,0.4341196119785309,-0.2976434528827667,-0.5654911994934082,-0.11983903497457504,0.7848036289215088,0.006202956195920706,-0.4617345929145813,-0.35356804728507996,0.09292493760585785,0.0025979350320994854,0.0026811975985765457,AM7388
-0.06979940086603165,0.5149738192558289,0.31152239441871643,0.1567024141550064,-0.35920798778533936,-0.06428001075983047,-0.5044935345649719,0.7804434895515442,-0.10463458299636841,0.7440505623817444,0.2535232901573181,0.6859129667282104,-0.8873704671859741,-0.14723332226276398,-0.4857463240623474,-0.4153696596622467,-0.6952831745147705,-1.3085533380508423,-0.6850399971008301,-0.07217521965503693,0.16747887432575226,-0.024892505258321762,-5.088658072054386e-4,-7.515198667533696e-4,AM7409
-0.23697823286056519,-0.2322792261838913,0.06138225272297859,-0.01964210346341133,-0.4625668227672577,-1.2877947092056274,0.08789627999067307,-0.2918296754360199,-0.6742333173751831,-0.06000927835702896,-0.2702386975288391,0.5188772082328796,-0.027107946574687958,0.7659314870834351,-0.7049655914306641,-0.007091980427503586,-0.2858356535434723,-0.8089740872383118,-0.6674261689186096,-0.3119772672653198,0.09634077548980713,-0.028261324390769005,-2.2334977984428406e-4,-0.0010181143879890442,AM7416
-0.05263374373316765,0.16666725277900696,-0.37243160605430603,0.8320558667182922,-0.8840789198875427,-1.7469991445541382,0.6986393928527832,-0.4358863830566406,0.643460750579834,0.9672073721885681,-0.4591980576515198,-1.176254391670227,0.4206957519054413,0.49223941564559937,-0.10487093776464462,-0.5959376096725464,0.3573440909385681,0.5346129536628723,-0.317495733499527,-0.3187166750431061,-0.4052700400352478,0.10303028672933578,0.0025867889635264874,0.003106324700638652,AM7419
-0.02322474680840969,0.20191039144992828,-0.3994434177875519,0.529941976070404,-0.7910099625587463,0.21377520263195038,0.7799429297447205,-0.29268744587898254,0.2962900996208191,-1.026224136352539,0.5328500866889954,-1.4821513891220093,0.7232818603515625,0.5612248182296753,0.015091788955032825,-0.7055554986000061,-0.6777954697608948,0.7722445130348206,-0.17380422353744507,-0.40425294637680054,-0.8533785343170166,0.06269081681966782,0.002144662430509925,0.0015983028570190072,AM7420
-0.017803598195314407,0.3240453898906708,-0.6638427972793579,0.12710271775722504,-0.2142941802740097,-0.30509766936302185,-1.1176292896270752,-0.025740398094058037,0.3661797344684601,0.10752598196268082,-1.0194703340530396,0.7463020086288452,0.4768712818622589,-0.21439652144908905,0.1600808948278427,-0.3842177093029022,0.006185581441968679,-0.004304348025470972,0.25353437662124634,-0.335989385843277,0.08961036801338196,0.06140723451972008,0.0016072581056505442,0.0018388030584901571,AM7426
-0.07137245684862137,0.4975023567676544,-0.14790351688861847,0.026427317410707474,-0.42520686984062195,0.4865858852863312,-0.3396883010864258,0.02087447978556156,0.25874677300453186,1.1227248907089233,-1.1490633487701416,0.18004542589187622,-0.3625718951225281,0.3727005422115326,0.7503822445869446,-0.8627523183822632,-0.6806963086128235,-0.9403713345527649,0.7956496477127075,0.14893139898777008,-0.03534803166985512,0.02173638343811035,1.371132384520024e-4,8.074112120084465e-4,AM7427
-0.24855390191078186,-0.286642849445343,0.15394684672355652,-0.12597593665122986,-0.6514591574668884,-0.07200401276350021,0.49129724502563477,-0.5854390263557434,-0.43845072388648987,-0.5460196733474731,-0.7806214094161987,0.8795835375785828,-0.35188186168670654,-0.33607733249664307,-1.0339125394821167,-0.6987781524658203,-0.8016231656074524,0.3304003179073334,-0.20360839366912842,0.9522011876106262,-0.5545556545257568,-0.02929839678108692,-0.0016271887579932809,-5.558852571994066e-4,AM7492
-0.0399799682199955,-0.3873693645000458,-0.11780659854412079,-0.24908111989498138,-0.8141344785690308,0.9480138421058655,0.20900632441043854,0.3759908974170685,-1.344778060913086,-0.6865816712379456,-1.1588237285614014,0.2326825112104416,-0.5905919075012207,-0.6309738755226135,-1.1553586721420288,-0.6119375824928284,-1.3943852186203003,1.2026487588882446,0.49053484201431274,0.6867856383323669,-0.37617775797843933,0.1825331300497055,0.002851430792361498,0.006197899580001831,AM7493
-0.035669732838869095,-0.5493280291557312,-0.18618722259998322,-0.4129861295223236,-0.5511488914489746,0.06499052047729492,-0.49310019612312317,0.6965737342834473,-1.6296131610870361,-0.34307903051376343,-0.0572068952023983,0.4262813627719879,-0.8868323564529419,0.5762801766395569,-0.7925435900688171,-1.8076732158660889,0.04001881182193756,0.5180956125259399,0.472627192735672,0.3759066164493561,0.18733510375022888,0.2180372178554535,0.0036085303872823715,0.0074048638343811035,AM7495
-0.04744456708431244,-0.6582813262939453,-0.5738397836685181,-0.4442776143550873,-0.24372954666614532,0.4588639438152313,-0.22575783729553223,0.6163144707679749,-1.1681771278381348,0.789108157157898,-0.4202786087989807,0.2363269031047821,-1.090291976928711,-0.9981050491333008,0.30973362922668457,-0.797044038772583,0.7836384773254395,-0.268259733915329,0.19184593856334686,-1.2236964702606201,-0.5187274813652039,-0.028063939884305,0.0012689244467765093,-0.0017051934264600277,AM7589
-0.054503701627254486,-0.13807401061058044,-0.14211209118366241,-0.8391836881637573,-0.4299788177013397,0.2501477599143982,0.8351768255233765,1.2801018953323364,-0.0013206966686993837,1.1315217018127441,-0.9661000370979309,0.8449987769126892,-0.03682417795062065,-0.018216820433735847,0.35046786069869995,-0.3507104218006134,0.7281365990638733,0.9505821466445923,-0.4106955826282501,-0.15674714744091034,0.645879328250885,0.05680712312459946,0.0011666400823742151,0.001903198310174048,AM7591
-0.03869694098830223,-0.5435676574707031,-0.2910971939563751,1.9143732788506895e-4,-0.7971361875534058,-0.11779707670211792,-0.8108866810798645,0.8640126585960388,-0.5595823526382446,1.4339231252670288,-0.39166420698165894,-0.3475012481212616,-0.2889111042022705,0.09121342748403549,0.22062553465366364,-0.05891374126076698,0.8429621458053589,0.6094661951065063,1.1247498989105225,-0.38154205679893494,-0.20566441118717194,0.10468132048845291,0.0026351911947131157,0.003109855344519019,AM7628
-0.025940703228116035,-0.44874024391174316,-0.10430625081062317,-0.6212455630302429,-0.7298184633255005,0.05155327916145325,-0.27773556113243103,0.6264144778251648,-0.63460373878479,0.2770155072212219,-1.3117808103561401,0.8019838333129883,-0.6421712636947632,0.08752909302711487,-0.47272729873657227,-0.4043337404727936,-0.1984850913286209,0.4020707309246063,-0.32579299807548523,-0.08400862663984299,-0.11126407235860825,-0.15984603762626648,-0.0028727694880217314,-0.005312920548021793,AM7629
0.0160751361399889,-0.559170126914978,-0.1992395967245102,-0.2195829302072525,-0.6881614923477173,0.8691434264183044,-0.4899079203605652,0.14309434592723846,0.9250220060348511,0.7966632843017578,-0.1563423126935959,0.3283289968967438,-1.3920801877975464,-0.4569423496723175,-0.06548627465963364,0.3593178987503052,0.8915008306503296,-0.8947992324829102,-0.08453619480133057,0.2285255640745163,-0.7895890474319458,0.17671072483062744,0.0032458214554935694,0.005786011926829815,AM7633
-0.021001258864998817,-0.1132790669798851,-0.28820833563804626,-0.892540693283081,-0.05253923684358597,-0.14763987064361572,1.1564257144927979,0.5473501682281494,0.7966241836547852,0.9771189093589783,-0.013725071214139462,0.8286104798316956,-0.6069945096969604,-0.402964323759079,0.5798046588897705,0.6356115937232971,0.6545178294181824,0.49213907122612,-0.09084160625934601,-0.1622823029756546,0.4435320794582367,0.13081678748130798,0.002618480706587434,0.00427551893517375,AM7634
