PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,Donor
-0.2086978554725647,0.17473770678043365,-0.13649626076221466,0.4948209524154663,-0.35183557868003845,0.844744086265564,1.2729461193084717,1.3611326217651367,1.342444896697998,-0.23393230140209198,1.9776476621627808,-1.008046269416809,1.2551721334457397,0.6152155995368958,0.4548170566558838,-0.38635528087615967,-0.5960724949836731,-0.3834931552410126,-0.17430880665779114,-0.389873206615448,-0.23480284214019775,0.20592768490314484,0.923222541809082,0.11918675154447556,0.004239285364747047,0.0070316120982170105,0.0011419188231229782,-1.271692744921893e-4,1.2577038432937115e-4,-7.568338187411427e-4,2.1043961169198155e-5,-3.460394873400219e-5,2.1040182036813349e-4,8.404328400501981e-5,AM7278
-0.2809789478778839,0.18786269426345825,0.7010651230812073,-0.32475873827934265,0.6032413244247437,-1.1744624376296997,1.0099787712097168,0.382809042930603,-0.1680445820093155,1.1776326894760132,0.9519853591918945,1.4631177186965942,2.243746519088745,-0.38214194774627686,-0.4076482653617859,0.5012727975845337,-0.2632991671562195,1.4830524921417236,0.2723653018474579,-1.0606906414031982,1.164893388748169,0.346157431602478,-0.7605315446853638,-0.10172156244516373,-0.002881835913285613,-0.006204171571880579,-0.0011533451033756137,4.120043377042748e-5,-1.0129083966603503e-4,6.450806395150721e-4,-2.9875214750063606e-5,1.596494075783994e-5,-1.6621405666228384e-4,-4.339015868026763e-5,AM7280
-0.38228273391723633,-0.02500416710972786,0.7660024762153625,-0.7795200943946838,1.1450741291046143,-0.21305477619171143,0.7340436577796936,-1.1106888055801392,-0.3312937021255493,0.04497073218226433,-0.17370258271694183,1.0315518379211426,-0.17753750085830688,1.603804349899292,2.619713306427002,-1.0504510402679443,-0.1744442731142044,-1.7860673666000366,-0.7288683652877808,0.13715915381908417,0.11266613751649857,-0.6865936517715454,0.025663621723651886,-0.16090038418769836,-0.016538606956601143,-0.00811312347650528,-0.0016723319422453642,2.982000878546387e-4,-5.22492453455925e-4,0.0011501172557473183,-1.1874479241669178e-5,8.673939009895548e-5,-1.747433125274256e-4,-2.8332084184512496e-4,AM7283
-0.449349969625473,0.013590207323431969,0.6546164155006409,-0.09350395202636719,0.770260214805603,-0.21716812252998352,0.6203761100769043,-0.39833077788352966,-0.8910728693008423,0.8634023666381836,-0.6851959824562073,1.2889167070388794,0.6764114499092102,0.8581650853157043,1.575075387954712,0.10202915221452713,0.5710960626602173,-0.05865972861647606,0.10799236595630646,-0.2753606140613556,0.6571851968765259,-0.2186417132616043,0.6704052686691284,0.014828642830252647,-8.121392456814647e-4,0.0010824595810845494,4.357411671662703e-5,-3.3158285077661276e-5,-5.258453165879473e-5,-4.329463990870863e-5,9.332581612397917e-6,2.6411469661979936e-5,3.656130866147578e-5,-2.9890568839618936e-5,AM7284
-0.3531121015548706,-0.16478528082370758,0.47631722688674927,-0.1039823591709137,0.8672341704368591,-0.5157589316368103,1.5114940404891968,-2.268244981765747,0.22449448704719543,-0.35392841696739197,-0.35064271092414856,-0.9302645921707153,0.6707525849342346,-0.5026140809059143,0.7802239060401917,-0.418079674243927,0.16039308905601501,-1.3159619569778442,0.46333006024360657,0.6979158520698547,-0.7751339077949524,0.8424387574195862,0.07970693707466125,0.16148285567760468,0.024152027443051338,0.0071771638467907906,0.0015529392985627055,-3.944706986658275e-4,7.305441540665925e-4,-0.0011884161503985524,1.712379525997676e-5,-8.618758874945343e-5,1.165647991001606e-4,3.5598446265794337e-4,AM7285
0.07545305788516998,0.02260676771402359,-0.175302192568779,-1.1339014768600464,0.8135179281234741,-0.5320481657981873,-0.6493226289749146,0.730958104133606,0.163557767868042,0.6135227084159851,1.0102485418319702,-0.3336309790611267,-0.49820196628570557,-0.6703251004219055,0.7281526923179626,-1.1050419807434082,-0.45548883080482483,0.4447885751724243,-0.16829778254032135,-0.4429306089878082,-0.013207294046878815,-0.10332447290420532,0.5689581632614136,-0.049756187945604324,-0.0027001795824617147,-0.0028482095804065466,-7.164994021877646e-4,2.9961749532958493e-5,-1.1958229879382998e-4,3.7694399361498654e-4,2.206207000199356e-6,4.118533615837805e-5,-5.974823943688534e-5,-8.205930498661473e-5,AM7294
-0.1912955641746521,-0.06251374632120132,0.42237162590026855,0.2596876323223114,0.9690953493118286,-0.6621376276016235,0.9330444931983948,-2.1898982524871826,0.7390786409378052,0.03449780493974686,1.4463849067687988,-1.3700218200683594,-1.4104247093200684,-0.16508103907108307,0.310007780790329,0.20664983987808228,-0.5702433586120605,0.027608226984739304,-2.7092268466949463,-0.05196430906653404,-0.3165726363658905,1.556631326675415,-0.7511851191520691,-0.05820292979478836,-0.0020042438991367817,-0.0037916956935077906,-9.206188842654228e-4,2.8362612283672206e-5,-6.986869993852451e-5,3.223166277166456e-4,-3.89779124816414e-5,-6.674497853964567e-5,-3.522834595059976e-5,2.453237902955152e-5,AM7295
-0.39016351103782654,-0.2972257137298584,0.686404824256897,-0.7907488346099854,0.5123605132102966,0.14127659797668457,-0.801715612411499,0.2235032618045807,2.1876041889190674,-0.2300482541322708,1.7273869514465332,-0.8493247032165527,-2.2816896438598633,-1.0171064138412476,-2.888012170791626,0.8959282040596008,1.5708707571029663,-2.653087615966797,1.686591625213623,-1.5344810485839844,1.604696273803711,-0.4233326315879822,-0.3496474027633667,0.04005931690335274,-0.0011261835461482406,0.0028054926078766584,6.831019418314099e-4,-2.236705222458113e-5,4.493403480410052e-7,-2.6159087428823113e-4,-4.964585968991742e-7,-4.0367888232140103e-7,5.3337618737714365e-5,2.0776329620275646e-5,AM7302
-0.24644513428211212,0.08168355375528336,0.20455752313137054,1.1523051261901855,-0.17743095755577087,-0.08032546192407608,0.5248839855194092,0.8295354843139648,-1.6609337329864502,0.27042651176452637,1.460922360420227,0.5219826102256775,0.0693734660744667,-0.7896834015846252,-0.33286231756210327,0.27899909019470215,0.8797339200973511,-0.3028346598148346,-0.8335583806037903,0.42083868384361267,0.11766472458839417,-0.6265995502471924,0.47384658455848694,0.004675282631069422,-0.006432852242141962,0.0012162469793111086,1.476548204664141e-4,9.391270577907562e-5,-1.9446940859779716e-4,3.722558540175669e-5,1.228307155543007e-5,3.185661626048386e-5,4.981338861398399e-5,-9.955193672794849e-5,AM7303
-0.21705275774002075,-0.21247324347496033,-0.4366925060749054,0.0863124281167984,-0.27093183994293213,0.31663331389427185,1.3786815404891968,0.6753254532814026,0.21676446497440338,1.466588020324707,0.6687498688697815,-0.17715312540531158,-0.12556269764900208,0.24047522246837616,-0.5517159104347229,1.5060964822769165,1.491275668144226,-0.2123107761144638,-0.7182266712188721,0.4437406361103058,-0.1443425416946411,0.15003417432308197,0.15464551746845245,0.009480752050876617,-0.0037138727493584156,0.001030001207254827,6.413177470676601e-5,4.754096153192222e-5,-1.1210449156351388e-4,-3.981722693424672e-5,-1.0431280088596395e-6,-1.1861278835567646e-5,6.197650509420782e-5,-3.291256507509388e-5,AM7304
-0.2702225148677826,0.5085698366165161,0.6203885674476624,-0.48428842425346375,0.5072598457336426,-0.5926384925842285,-0.49162471294403076,1.1832209825515747,-1.0282171964645386,0.24326293170452118,-0.7233145833015442,1.3655961751937866,-0.47493740916252136,0.8329336643218994,-0.7072501182556152,0.5828887820243835,0.1809038668870926,0.7994754910469055,1.1481837034225464,0.7530883550643921,0.20949743688106537,0.5053558349609375,-0.4911065995693207,0.048835523426532745,0.0013771564699709415,0.0028691189363598824,5.69908763282001e-4,-3.2092069886857644e-5,6.553498678840697e-5,-3.628756676334888e-4,-9.284547559218481e-6,-5.5371696362271905e-5,8.840912050800398e-5,7.885671948315576e-5,AM7312
-0.4029674232006073,-0.09599300473928452,0.8865658640861511,-0.6230671405792236,1.0719448328018188,-0.18944449722766876,0.018812328577041626,-0.5125117897987366,0.7196369767189026,0.6426863670349121,0.9222710728645325,0.5853999257087708,0.8281946778297424,0.7521426677703857,1.0916725397109985,0.9073811173439026,-0.23487000167369843,-1.5520108938217163,1.2513326406478882,1.1128681898117065,-1.484427809715271,-0.5138434171676636,-0.938883900642395,0.06315023452043533,-0.0011640124721452594,0.004310705233365297,0.0012441035360097885,1.1141051800223067e-4,6.364892033161595e-5,-4.785723867826164e-4,9.411615792487282e-6,-4.839890607399866e-5,9.157852764474228e-5,4.053505472256802e-5,AM7313
-0.3152295649051666,-0.06824320554733276,0.40040549635887146,0.6866936087608337,-0.31595534086227417,-1.4443151950836182,0.2526893615722656,-1.3327817916870117,0.1722429394721985,1.9495712518692017,-0.42259860038757324,-0.701850414276123,1.6280819177627563,-0.8283134698867798,0.08582711964845657,0.844432532787323,-0.1592331826686859,1.0065150260925293,0.692253828048706,0.11205480992794037,-0.3938354551792145,-0.1731099784374237,0.03896799683570862,0.005522236227989197,-7.705235620960593e-4,4.8051230260170996e-4,1.275663380511105e-4,2.7830385079141706e-5,-1.2912407328258269e-5,-3.251374437240884e-5,5.076443812868092e-6,2.016007101701689e-6,1.2114814126107376e-5,-1.2964660527359229e-5,AM7318
-0.06838119775056839,-0.2792973816394806,-0.5874637365341187,-0.2583043575286865,-0.3652641177177429,-0.854322612285614,-1.2135611772537231,-0.0939600020647049,0.38948947191238403,1.7256184816360474,0.4260350465774536,-0.535029411315918,-0.6223158836364746,1.381193995475769,-0.6579680442810059,0.2636512517929077,0.3778785765171051,-0.5507023930549622,0.5012680292129517,0.2737402319908142,-0.8141381740570068,0.4022935926914215,0.9753610491752625,-0.10370334982872009,-0.006088389083743095,-0.006004298105835915,-0.0015901833539828658,8.7335443822667e-5,-2.616656420286745e-4,7.598259835503995e-4,-4.528244062385056e-6,4.699175769928843e-5,-9.507920913165435e-5,-1.513259339844808e-4,AM7319
-0.3135436773300171,0.5122141242027283,0.29526108503341675,-0.16689912974834442,-0.042435161769390106,-0.14726732671260834,-0.8987411856651306,1.1993358135223389,-0.837542712688446,0.4056003987789154,-1.6602586507797241,-0.35995081067085266,-1.521152138710022,0.07064346969127655,-0.9763453602790833,-0.5386545658111572,-0.7514573931694031,0.8341075778007507,0.6418046355247498,1.2880728244781494,-0.8602225184440613,-0.2953117787837982,-1.6494834423065186,0.05060853064060211,0.002730162348598242,0.0030094338580965996,0.0011629300424829125,5.8496807469055057e-5,1.8834507500287145e-4,-4.5220390893518925e-4,-4.123576673009666e-6,-6.309032323770225e-5,2.471631160005927e-5,1.0828828817466274e-4,AM7320
-0.3535427749156952,0.13845878839492798,0.6969380378723145,0.17558062076568604,-0.03878379985690117,-0.4097067415714264,-1.418800950050354,-0.137822225689888,0.16327469050884247,1.209424376487732,-0.2269185483455658,0.4597371816635132,1.1810239553451538,-0.022195786237716675,-0.49604344367980957,0.9061120748519897,-0.2002297341823578,1.37239408493042,-0.2519227862358093,-0.2941249907016754,0.5112202167510986,0.9271339774131775,0.28092944622039795,-0.0970902070403099,-0.006270742975175381,-0.00564208161085844,-0.0015051811933517456,5.268251334200613e-5,-2.5411939714103937e-4,6.800704286433756e-4,-2.6022975362138823e-5,1.0831625331775285e-5,-7.747848576400429e-5,-9.914513793773949e-5,AM7321
-0.24745965003967285,0.3557283282279968,-0.3417506515979767,-0.3719536066055298,-0.7493165135383606,0.4398760497570038,1.1779383420944214,0.1344902664422989,0.13855017721652985,-1.3249013423919678,-1.2847107648849487,-0.6734206080436707,-0.14662182331085205,0.4513048529624939,0.7965654730796814,0.1722404956817627,-0.5338816046714783,0.05988495424389839,0.21830332279205322,-1.2914639711380005,0.39950501918792725,0.9208574891090393,-0.5277097821235657,-0.025209985673427582,0.002512639854103327,-0.002110168570652604,-4.4361985055729747e-4,-6.054191180737689e-5,7.1964408562053e-5,1.1231733515160158e-4,-2.3710435925750062e-5,-3.7536414311034605e-5,-4.1406165109947324e-5,6.327938172034919e-5,AM7323
-0.11612991988658905,-0.02443143166601658,-0.5494845509529114,-0.5595901012420654,-0.8155235648155212,-0.4653969407081604,0.1011946052312851,-0.793854296207428,0.5164765119552612,0.4528861343860626,-0.6871594190597534,0.6252063512802124,0.5092081427574158,0.056044772267341614,-0.5403364896774292,0.8636181950569153,0.1725478321313858,-0.6183842420578003,-0.6952698230743408,-0.13794875144958496,0.09841515868902206,0.08021807670593262,-0.0789714902639389,0.03399945795536041,0.013382107019424438,5.137300468049943e-4,3.0106300255283713e-4,-2.074642397928983e-4,3.91220732126385e-4,-2.8863089391961694e-4,6.911195669090375e-6,-4.826866643270478e-6,-5.933612192166038e-5,1.582843397045508e-4,AM7325
-0.37284499406814575,0.35007721185684204,0.5467122197151184,-0.20586557686328888,0.40387865900993347,0.1056729182600975,-1.0751969814300537,0.9451457858085632,-0.49757009744644165,0.4559660851955414,-1.3604545593261719,0.6151875853538513,-0.4864920973777771,0.4964584708213806,-0.22788092494010925,0.013926070183515549,0.04424045607447624,0.7238133549690247,0.14949725568294525,0.6852843761444092,0.7557092905044556,0.29979297518730164,0.5548261404037476,0.07274644076824188,4.3617511983029544e-4,0.004536735359579325,6.198574556037784e-4,-7.654969522263855e-5,-5.935770332143875e-6,-4.434920847415924e-4,5.211240477365209e-6,-2.37148669839371e-5,1.515500625828281e-4,3.82256657758262e-5,AM7327
0.03963134437799454,-0.41109639406204224,-0.6772150993347168,0.17464645206928253,-0.4491020441055298,-0.4117549657821655,-0.4582293927669525,-0.9760985374450684,-1.7418476343154907,1.0238128900527954,0.48793116211891174,-0.2456805408000946,-1.1590769290924072,0.09393827617168427,0.8605976700782776,0.761409342288971,-0.8257746696472168,0.058557309210300446,0.637949526309967,-0.7864313125610352,0.22277802228927612,-0.3179607689380646,0.3432953655719757,0.045024819672107697,0.0017620328580960631,0.0027187548112124205,5.401043454185128e-4,-4.935863398713991e-5,6.064322587917559e-5,-2.7932567172683775e-4,1.31000242618029e-5,6.132215276011266e-6,5.969624180579558e-5,2.246806980110705e-5,AM7328
0.010821014642715454,-0.17974014580249786,-0.8303762078285217,0.02672453224658966,-0.26645493507385254,0.17684975266456604,-0.21806806325912476,-1.3096593618392944,-1.041845440864563,0.389728844165802,0.05233120545744896,1.3954285383224487,-1.2551995515823364,0.4187754690647125,0.3664177656173706,1.2017097473144531,-0.8079753518104553,0.013589627109467983,-0.1021929681301117,-0.4988667368888855,-0.27380213141441345,-0.0890558585524559,-0.027748560532927513,0.031913649290800095,3.85915715014562e-4,0.0020074257627129555,4.4397308374755085e-4,-2.060407950921217e-6,3.510517126414925e-5,-2.1766881400253624e-4,5.348113518266473e-6,-1.4096990526013542e-5,5.2464150940068066e-5,2.1031917640357278e-5,AM7329
-0.30689844489097595,0.41861802339553833,-0.016578752547502518,0.4671366512775421,-0.5343560576438904,-0.3186188042163849,-0.11697206646203995,0.578068196773529,-1.368393898010254,0.873233437538147,-1.873982310295105,-1.0668176412582397,-1.7493237257003784,0.3519432544708252,-0.9692595601081848,-0.2049010694026947,0.08906488865613937,-0.21023774147033691,-1.1139103174209595,-0.3448001444339752,0.13496123254299164,-0.1746738851070404,0.526477575302124,0.08429563045501709,0.005301624070852995,0.004763833712786436,9.012277005240321e-4,-1.1784226808231324e-4,1.6216143558267504e-4,-5.45565620996058e-4,1.8391745470580645e-5,-9.451510777580552e-6,1.097639324143529e-4,7.774063851684332e-5,AM7332
-0.36298999190330505,0.2476169914007187,0.33080804347991943,0.11984572559595108,-0.9161168932914734,0.07638722658157349,-1.8808262348175049,0.728345513343811,-0.005846595391631126,0.6015788912773132,0.3715476989746094,-0.10309799760580063,-1.6443580389022827,0.20044998824596405,0.012438149191439152,0.5510601997375488,-0.6649305820465088,-0.08696243911981583,-0.018593929708003998,-0.1075948029756546,-0.9368268251419067,0.415925532579422,0.1770494133234024,-0.019660992547869682,0.007050305604934692,-0.0022296528331935406,-4.337123828008771e-4,-9.064555342774838e-5,1.8611318955663592e-4,9.412309009348974e-5,7.403055519716872e-7,-2.170064817619277e-6,-7.603487756568938e-5,6.069257506169379e-5,AM7333
-0.15799511969089508,-0.07027377933263779,-0.6341782808303833,-0.45566999912261963,-0.45350515842437744,0.27926430106163025,0.24558232724666595,-0.8344167470932007,0.06123004108667374,0.7791330814361572,-0.3108873665332794,0.7721365690231323,-1.1976149082183838,1.3520503044128418,-0.053527213633060455,0.9267224669456482,-0.4370937645435333,0.6452317237854004,-0.6611238121986389,-0.008212659507989883,0.11553063243627548,-0.6577909588813782,0.5504680275917053,0.037799034267663956,0.0038022627122700214,0.002077317563816905,4.623264539986849e-4,-6.748732266714796e-5,1.0651739285094664e-4,-2.2239377722144127e-4,2.1610385374515317e-5,3.215115793864243e-5,1.6836733266245574e-5,1.7503827621112578e-5,AM7334
-0.20487543940544128,0.134121835231781,-0.40719860792160034,-0.46366989612579346,-0.3022136986255646,0.6952182054519653,0.5342361927032471,0.07165628671646118,0.9224591255187988,-0.027793167158961296,0.011495753191411495,0.017003821209073067,-0.030900707468390465,-0.24648688733577728,0.4116683006286621,0.5551487803459167,0.48674991726875305,0.7799299955368042,-0.8958412408828735,0.2324674278497696,0.4442470371723175,-0.2524024546146393,0.32965219020843506,0.0026186027098447084,2.3293093545362353e-4,1.9060567137785256e-4,-1.213069845107384e-5,-2.195884553657379e-5,-1.1906889994861558e-5,1.1014572919521015e-5,6.213441793079255e-6,2.3239314032252878e-5,-3.542147624102654e-6,-1.6077956388471648e-5,AM7336
-0.29322388768196106,0.10442951321601868,-0.08633787930011749,-0.13549119234085083,-0.37087953090667725,1.3826812505722046,0.15901929140090942,1.0105429887771606,1.2793124914169312,-0.32250872254371643,0.4233154356479645,-1.0342053174972534,0.308148056268692,0.054472699761390686,0.7052217125892639,-0.43735212087631226,-0.6193922758102417,0.3257315456867218,-0.06598587334156036,-0.17491379380226135,-0.18311823904514313,0.3367898166179657,0.061191316694021225,0.01075876783579588,-0.0010862225899472833,7.457348983734846e-4,4.130706292926334e-5,4.5731621867162175e-6,-3.161784479743801e-5,-6.97923605912365e-5,-3.559008064257796e-6,-2.056073753919918e-5,4.67579229734838e-5,4.0532240745960735e-6,AM7337
-0.2258288413286209,0.3332445025444031,0.003195257857441902,0.5722594857215881,-1.1477726697921753,-0.5765853524208069,0.14617639780044556,0.6319019198417664,0.19501332938671112,0.38223689794540405,0.3472118675708771,-0.8926052451133728,-0.5594152212142944,-1.475544810295105,1.2455579042434692,-0.15790188312530518,0.23929494619369507,-0.5878810286521912,-0.6418092846870422,-0.6895166635513306,-0.3743956387042999,-0.41351789236068726,0.10927867144346237,-0.005515613127499819,0.007172957994043827,-0.0011602299055084586,-2.1142484911251813e-5,-8.52356679388322e-5,2.1156208822503686e-4,1.213767973240465e-5,1.233826969837537e-5,2.8876689611934125e-5,-9.04919215827249e-5,4.877137689618394e-5,AM7343
-0.13252826035022736,9.852554649114609e-4,-0.4926620423793793,-0.8541402816772461,-0.47820162773132324,-0.2181263417005539,0.09630855172872543,-0.2997227609157562,0.6558358073234558,0.2832558751106262,-0.11152030527591705,0.8042085766792297,0.32445016503334045,-0.6037539839744568,-0.15849967300891876,0.07541728764772415,0.3372659981250763,0.05738263204693794,-0.9734487533569336,0.4028162956237793,8.387385169044137e-4,-0.32224416732788086,-0.3044865131378174,0.03683013468980789,0.005564519204199314,0.0017517311498522758,5.771886790171266e-4,-6.498458242276683e-5,1.8979597371071577e-4,-2.817710628733039e-4,7.781095519021619e-6,-5.745579983340576e-6,-3.7910306218691403e-6,7.800007006153464e-5,AM7344
0.18445201218128204,0.12529654800891876,-0.73545074462890625,-0.6529216766357422,-0.27346912026405334,-1.2236086130142212,0.7005873322486877,-0.4680715501308441,-1.207373857498169,0.21950241923332214,-0.4906279444694519,0.9836271405220032,-1.4359102249145508,-0.7445552349090576,1.3644657135009766,0.4958626329898834,0.8241371512413025,-0.03849032148718834,0.4552935063838959,-1.0111597776412964,0.060822296887636185,0.18507778644561768,-0.5785350799560547,0.06900124996900558,0.0034762737341225147,0.0039559705182909966,9.480924345552921e-4,-5.616767157334834e-5,1.58729511895217e-4,-5.120316054672003e-4,-1.7680090422800276e-6,-5.3452589781954885e-5,9.218811464961618e-5,1.0639380343491212e-4,AM7345
-0.12962257862091064,0.19165897369384766,-0.4083672761917114,0.020579712465405464,-0.9635785222053528,-0.043026745319366455,1.2135075330734253,0.15508151054382324,0.05767097696661949,-0.37586280703544617,-0.1368197798728943,-0.6416066884994507,-0.25412747263908386,0.21244372427463531,1.199371099472046,0.11601129919290543,0.13708733022212982,0.03273548185825348,0.2922363579273224,-0.8277973532676697,0.555649995803833,0.470921128988266,-0.2735351622104645,0.07319390028715134,0.0027434471994638443,0.004252558574080467,8.185437181964517e-4,-8.360580977750942e-5,1.1087262100772932e-4,-5.157194100320339e-4,-4.990267825633055e-6,-5.544459418160841e-5,1.2329941091593355e-4,1.0059063060907647e-4,AM7346
-0.1643487960100174,-0.023124737665057182,-0.4840964376926422,-1.0287715196609497,-0.045924872159957886,0.32625967264175415,-0.31157928705215454,-0.09853964298963547,0.5296830534934998,-0.01647917553782463,-0.050795868039131165,1.2291738986968994,-0.13432393968105316,0.06536046415567398,-0.2753576338291168,-0.14594675600528717,-0.7923181056976318,-0.21241383254528046,-0.6841064691543579,0.11162407696247101,0.06831853836774826,-0.2245372235774994,0.01754467561841011,0.007970888167619705,0.0024341619573533535,2.594148099888116e-4,1.3099904754199088e-4,-3.2284518965752795e-5,7.318003190448508e-5,-5.8234632888343185e-5,5.399791461968562e-6,9.862383194558788e-6,-1.7538603060529567e-5,2.082362880173605e-5,AM7353
-0.22173601388931274,-0.17488770186901093,-0.433918833732605,-0.77239227294921875,-0.5352771282196045,0.40561047196388245,-0.5802582502365112,-0.4612753689289093,0.6526306867599487,-0.6067034602165222,-0.02066912315785885,1.2562408447265625,0.42889201641082764,0.2538366913795471,-0.7684171795845032,-0.5713326334953308,-1.536567211151123,-0.3405502736568451,-0.12747032940387726,0.7630791664123535,0.228390172123909,-0.4846908748149872,0.5098584294319153,-0.024224238470196724,0.004070930648595095,-0.001953164115548134,-3.633029409684241e-4,-6.192854925757274e-5,7.892765279393643e-5,1.852256100391969e-4,1.2428443369572051e-5,5.453226185636595e-5,-9.465264156460762e-5,-1.087763303075917e-5,AM7354
0.13592980802059174,-0.18374469876289368,-0.5495360493659973,0.6577267646789551,1.4614347219467163,1.6120041608810425,-0.045172069221735,0.28521329164505005,-0.14998690783977509,-0.26502829790115356,0.638382613658905,1.5397840738296509,0.5196866393089294,0.4475586712360382,-0.8611447215080261,0.2896597981452942,-1.8075525760650635,-0.5383284091949463,0.8644854426383972,0.22784943878650665,0.12106333673000336,0.2510838806629181,-0.11367227882146835,0.020802604034543037,8.964244043454528e-4,0.0011733847204595804,2.0353881700430065e-4,-2.4649732949910685e-5,3.1435469281859696e-5,-1.5033029194455594e-4,-3.3872634048748296e-6,-2.166909325751476e-5,3.8226648030104116e-5,3.425471732043661e-5,AM7356
0.12965735793113708,-0.06742345541715622,-0.41873982548713684,0.8792416453361511,2.7550272941589355,2.539802312850952,0.8996123671531677,1.2627825736999512,0.020565645769238472,1.4002859592437744,-2.0918691158294678,-0.11210786551237106,-0.37702471017837524,-3.533447742462158,0.7081183791160583,1.3363561630249023,-0.9579116702079773,-0.5171736478805542,0.41717371344566345,0.1375688910484314,0.401905357837677,0.31607741117477417,0.36414381861686707,-0.06397735327482224,0.001041880459524691,-0.004293634556233883,-0.001012000604532659,-3.868173007504083e-5,-2.8966576792299747e-5,4.4224489829503e-4,-8.015159437491093e-6,3.2147807360161096e-5,-1.0861156624741852e-4,-3.145931987091899e-5,AM7359
-0.24682112038135529,-0.1954718977212906,-0.6188914179801941,-0.009594246745109558,-0.42111337184906006,0.4603462517261505,0.9310817718505859,-0.4447989761829376,0.45361942052841187,1.33796226978302,-2.064668655395508,-1.4272470474243164,0.41578611731529236,0.3138830065727234,-1.2116506099700928,0.4237026870250702,0.09601535648107529,0.42285728454589844,-0.11117632687091827,0.7116432189941406,0.03779634088277817,-0.7040802240371704,-0.24168270826339722,0.036818258464336395,-0.0015665526734665036,0.002710767788812518,7.242641877382994e-4,5.064001015853137e-5,-8.25751521915663e-6,-2.40401437622495e-4,1.11845702122082e-5,4.288557647669222e-6,4.6470937377307564e-5,-7.242701940413099e-6,AM7361
-0.20837166905403137,-0.5277929902076721,-0.4457560181617737,-0.31241661310195923,0.2894572615623474,0.6075299978256226,-0.3756825625896454,-0.360588014125824,-0.5926831364631653,0.9371641874313354,-0.3253452181816101,-0.8917831182479858,0.34803566336631775,0.08256703615188599,-0.8907301425933838,-1.1791255474090576,-2.4579954147338867,0.2881540060043335,0.3255099058151245,-0.4481947720050812,0.06102871894836426,-0.2032339721918106,-0.43991968035697937,-0.018724311143159866,-3.6553447716869414e-4,-0.0011014596093446016,-4.49857980129309e-5,3.02311236737296e-5,1.0235578884021379e-5,1.0084318637382239e-4,-3.824574832833605e-6,4.310993517719908e-6,-4.911264113616198e-5,-3.5064520034211455e-6,AM7362
0.042640555649995804,-0.6206299066543579,0.14190120995044708,-0.36754316091537476,-0.033267341554164886,-0.4368595778942108,1.0300675630569458,1.249814510345459,-0.7336738705635071,-1.9201050996780396,-0.962342381477356,0.2987529933452606,-0.13369964063167572,-0.11761101335287094,0.23277625441551208,0.8944052457809448,-1.3848289251327515,-0.26725488901138306,-0.2611047029495239,-0.44073089957237244,0.4648972153663635,-0.005057603120803833,0.2671968638896942,0.0024934576358646154,-0.0034242828842252493,5.765108508057892e-4,-2.4024360754992813e-5,2.2098996851127595e-5,-1.1130843631690368e-4,1.926371805893723e-5,-3.1445949844055576e-7,6.238417881831992e-6,3.9896753150969744e-5,-4.059103594045155e-5,AM7365
0.06685082614421844,-0.18111029267311096,-0.6812535524368286,-0.0432627871632576,-0.18619689345359802,-0.2206115424633026,-0.5634257793426514,-0.6916465759277344,-0.4320082366466522,-0.12390165030956268,0.3363037705421448,0.24386091530323029,0.66043621301651,-0.23046313226222992,-1.347582221031189,-0.5968352556228638,-0.4471927285194397,-0.1996358335018158,-0.10092432796955109,-0.4890083968639374,-0.48619747161865234,0.41552817821502686,-0.7259532809257507,-0.03916680067777634,-0.004022550769150257,-0.002089414279907942,-3.3828598679974675e-4,9.599955956218764e-5,-9.098566079046577e-5,2.1962820028420538e-4,-1.8477086996426806e-5,-2.9947223083581775e-5,-2.9674387405975722e-5,-2.2161249944474548e-5,AM7372
-0.05340471863746643,-0.8605440258979797,0.29870763421058655,0.5924440026283264,-0.6314477920532227,0.15912626683712006,0.23964066803455353,-0.16835948824882507,0.6439732313156128,0.0874495804309845,-0.8734708428382874,0.06826315075159073,0.12863105535507202,0.057620495557785034,-0.6630485653877258,-1.3126739263534546,0.9883792996406555,0.48962393403053284,0.13538795709609985,0.2686993479728699,-0.13092133402824402,0.2108055204153061,-0.14858998358249664,-0.017217382788658142,5.002922262065113e-4,-0.0012033996172249317,-2.3472312022931874e-4,6.647112513746833e-7,9.788964234758168e-6,9.885702456813306e-5,-5.865900675416924e-6,-5.562262685998576e-6,-2.9964003260829486e-5,6.392343493644148e-6,AM7373
