PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,Donor
-0.02297908440232277,0.13230857253074646,-0.020296763628721237,0.20992815494537354,-0.01721012219786644,-0.10531876981258392,0.1872924417257309,0.2695419490337372,0.04371828958392143,0.04029293730854988,0.27259376645088196,-0.04266773536801338,0.10773523151874542,0.24464471638202667,-0.26803767681121826,-0.27779942750930786,-0.3265146017074585,-0.28246164321899414,-0.10328678786754608,0.026908855885267258,0.07393442094326019,0.05944942310452461,-0.03002554178237915,0.10530734807252884,AM7228
0.02014581859111786,0.08925484120845795,-0.12942983210086823,-0.005278878379613161,0.07789527624845505,-0.09344881027936935,0.3482581675052643,0.20560850203037262,0.09422939270734787,0.07502325624227524,-0.04294070973992348,-0.025556126609444618,0.026954175904393196,-0.1261051893234253,0.07866331189870834,-0.0011839508078992367,0.11153443902730942,0.014607343822717667,0.026712484657764435,0.1030861884355545,-0.047445815056562424,-0.0574401430785656,0.028227809816598892,0.006693652831017971,AM7229
0.005293303169310093,0.1385299563407898,-0.0071671465411782265,0.198093980550766,0.024967892095446587,-0.17012442648410797,0.2575003504753113,0.28201398253440857,-0.12304164469242096,0.13121269643306732,0.158701553940773,-0.005247145425528288,-0.09929539263248444,-0.030706418678164482,-0.15956591069698334,-0.0841507762670517,0.012089883908629417,-0.040076106786727905,-0.21339359879493713,-0.03933882340788841,0.04220793396234512,-0.07962552458047867,-0.0523199699819088,-0.09350807964801788,AM7230
0.03499987721443176,0.1554797887802124,0.043077558279037476,0.1800069361925125,0.06296155601739883,-0.24403509497642517,0.08820144087076187,-0.01952025294303894,-0.20616847276687622,-0.10824078321456909,0.11677982658147812,0.2561338245868683,0.04147448018193245,0.16510486602783203,-0.14597012102603912,0.0636291429400444,-0.0648810938000679,0.13223938643932343,0.0046812379732728004,-0.16179081797599792,0.041560590267181396,0.08988510817289352,-0.018098769709467888,-0.01742248237133026,AM7236
0.06740026921033859,0.11935026943683624,-0.21668188273906708,0.02015611156821251,0.08065862953662872,-0.34247180819511414,0.35432836413383484,0.16600948572158813,0.039255138486623764,-0.04049704223871231,-0.28242719173431396,-9.52062604483217e-4,-0.07176421582698822,0.1682490110397339,-0.17404325306415558,-0.12828849256038666,0.171979159116745,-0.19637419283390045,0.45745861530303955,0.11529358476400375,-0.29265138506889343,0.04331691190600395,0.3007829487323761,-0.28921639919281006,AM7237
0.09104954451322556,0.0241318941116333,-0.14266932010650635,0.05383041128516197,0.058071766048669815,-0.04060639441013336,-0.19992689788341522,-0.12431204319000244,0.029998766258358955,0.05293218418955803,0.1299082487821579,0.08405832201242447,0.06209553778171539,-0.11555066704750061,-0.01611662283539772,0.01730075478553772,-0.009807858616113663,-0.036594197154045105,-0.023624304682016373,-0.014207607135176659,-0.10328005254268646,0.03260926902294159,0.011337731033563614,8.987874025478959e-4,AM7241
0.06514934450387955,0.004746599122881889,-0.17759647965431213,-0.03925584629178047,0.05714466795325279,-0.11251802742481232,-0.03327871114015579,-0.07193969935178757,-0.1177673414349556,0.09307355433702469,-0.0016188736772164702,-0.04549957066774368,0.010421073995530605,-0.17855705320835114,-0.1320461630821228,-0.13689929246902466,-0.07112813740968704,-0.040388818830251694,-0.05350682511925697,-0.020203040912747383,-0.10372092574834824,0.0780549943447113,-0.09932144731283188,0.011238484643399715,AM7242
0.05426738038659096,-0.10839249938726425,0.11688228696584702,-0.13387998938560486,-0.06545660644769669,-0.19597694277763367,-0.13195666670799255,0.2065388709306717,0.1795630156993866,-0.1569964736700058,-0.15158897638320923,-0.05460914969444275,0.008441656827926636,-0.24100419878959656,-0.011440054513514042,0.12732261419296265,-0.06295143812894821,0.0411812849342823,-0.1707671880722046,-0.06675951927900314,-0.14746665954589844,0.013151703402400017,0.005523272790014744,-0.024960095062851906,AM7243
0.10490527749061584,-0.07128508388996124,-0.02388766221702099,0.018348636105656624,0.07238513976335526,-0.17264491319656372,-0.07550591975450516,0.13175661861896515,-0.1626313030719757,-0.03014741837978363,0.1726340502500534,-0.20687958598136902,0.016398435458540916,0.15737298130989075,0.15417107939720154,0.09854481369256973,0.07247258722782135,0.06507627665996552,0.0034506795927882195,0.09776563942432404,0.020737968385219574,-0.03241604566574097,-0.02748950384557247,0.05230560153722763,AM7255
0.05104745179414749,-0.026278283447027206,-0.004474211484193802,-0.21986642479896545,0.06340010464191437,-0.20649108290672302,-0.184851735830307,0.23476718366146088,0.008298004977405071,0.06047707796096802,0.19202685356140137,-0.11867640167474747,-0.04358047991991043,0.022765252739191055,0.15731361508369446,-0.020292025059461594,0.007787006441503763,0.12312573939561844,0.03362421318888664,0.013221904635429382,0.030449727550148964,-0.02836061641573906,0.04422956332564354,-0.0029056589119136333,AM7256
-0.05354560166597366,0.09344357997179031,-0.08101139962673187,-0.2456221580505371,0.004590189084410667,0.08211919665336609,0.07263623178005219,0.1229100376367569,0.264965295791626,-0.1773829460144043,-0.02691595070064068,0.1117713451385498,0.07731021195650101,-0.039818502962589264,-0.06935704499483109,-0.09491149336099625,-0.00453516561537981,0.2165445238351822,-0.17384158074855804,-0.026281172409653664,0.042994167655706406,-0.04372585192322731,0.09243136644363403,-0.012359476648271084,AM7260
0.01979765109717846,0.11013380438089371,-0.086070716381073,0.05886917933821678,-0.11869730800390244,-0.05189548805356026,0.16421405971050262,0.0871533527970314,0.052414003759622574,-0.07133252173662186,0.20902405679225922,0.017242735251784325,-0.101817287504673,0.21054911613464355,0.1526501327753067,0.08144766092300415,0.06761611253023148,0.2856055498123169,0.1469413787126541,0.005143386777490377,0.04202325642108917,-0.11430902779102325,-0.026644108816981316,-0.007816747762262821,AM7261
0.013986444100737572,0.044187650084495544,0.045900605618953705,0.12136734277009964,0.15772755444049835,-0.13759271800518036,0.19827494025230408,-0.4464024305343628,0.08061400800943375,-0.32832804322242737,0.2580687403678894,-0.14819978177547455,-0.4183943271636963,-0.020975371822714806,-0.10121957957744598,0.0785646066069603,-0.18552298843860626,0.36425480246543884,0.04287039861083031,0.18033255636692047,0.107091523706913,-0.0843668133020401,0.03858502581715584,-0.030048757791519165,AM7266
0.08534393459558487,0.02019759826362133,-0.12805548310279846,0.13456986844539642,0.1148853525519371,0.14778108894824982,-0.06757363677024841,-0.026894662529230118,0.1815590113401413,-0.015489798039197922,0.18650971353054047,0.30113714933395386,0.01199531089514494,0.2719154357910156,-0.1467045396566391,0.3280593156814575,0.09131991863250732,-0.03730880469083786,-0.02738473378121853,0.06784585863351822,-0.10948361456394196,0.0015315935015678406,0.025144008919596672,-0.05793044716119766,AM7269
-0.0072538964450359344,0.09269540756940842,0.09323114156723022,-0.03484131768345833,0.2135278880596161,-0.12179180979728699,0.08816786110401154,-0.35287538170814514,0.13936355710029602,-0.4424748122692108,0.05261906608939171,-0.12671706080436707,-0.3917081654071808,-0.24450723826885223,-0.16429878771305084,-0.050477124750614166,-0.04568977281451225,0.2548937499523163,0.06832385063171387,0.1661495864391327,-0.03846236690878868,-0.21064506471157074,0.11156268417835236,-0.0316915288567543,AM7270
0.01651253178715706,0.14521989226341248,0.006994629744440317,0.15984153747558594,0.12764859199523926,0.18274812400341034,-0.1788187175989151,0.14089328050613403,0.2529224157333374,-0.013512380421161652,0.05566287413239479,-0.052295830100774765,-0.035940177738666534,-0.0798335000872612,0.1504276543855667,0.05594010278582573,0.10785885900259018,0.16459518671035767,-0.007744631264358759,-0.219264954328537,-0.23751983046531677,-0.055863335728645325,-0.07811789214611053,-0.1241896003484726,AM7272
-0.03020280972123146,0.13475704193115234,0.09455791115760803,0.1692291796207428,0.28333672881126404,0.00723265903070569,-0.0957942008972168,-0.3475914001464844,0.11351081728935242,-0.04588685184717178,-0.4546627402305603,-0.19451209902763367,0.3386463522911072,0.23788000643253326,-0.2147422581911087,-0.06051519885659218,0.07815594226121902,0.012057136744260788,-0.05406082794070244,-0.5573008060455322,-0.10464710742235184,-0.22572268545627594,0.12410593032836914,0.05485300347208977,AM7273
-0.00932884681969881,-0.08271481096744537,-0.10818366706371307,-0.08907102793455124,0.0893419086933136,-0.0507771372795105,0.09879110753536224,0.08238309621810913,-0.07251831144094467,0.1798829883337021,0.33188503980636597,0.021446282044053078,0.053364310413599014,-0.1133086308836937,-0.04728102311491966,-0.14359413087368011,-0.12262454628944397,0.03746291995048523,0.011264169588685036,-0.03980382904410362,0.01602013409137726,-0.08256924152374268,0.052510738372802734,-0.015947386622428894,AM7277
-0.08671299368143082,0.049776483327150345,-0.03452199697494507,0.10609114170074463,-0.07039701193571091,0.1559356451034546,0.22434231638908386,0.23871544003486633,0.23552557826042175,-0.03735540434718132,0.36911696195602417,-0.18883949518203735,0.248905211687088,0.10311901569366455,0.07764549553394318,-0.0765155628323555,-0.12404623627662659,-0.07940784841775894,-0.023171856999397278,-0.06266892701387405,-0.044253699481487274,0.09002198278903961,0.2404107004404068,0.12557023763656616,AM7278
-0.11552395671606064,0.05198964476585388,0.18019549548625946,-0.07301916182041168,0.11938793957233429,-0.21128079295158386,0.17622558772563934,0.06465460360050201,-0.028771542012691498,0.2191704511642456,0.1729636788368225,0.2776554822921753,0.43182095885276794,-0.06955570727586746,-0.08095315098762512,0.0948328748345375,-0.05362273007631302,0.30612486600875854,0.079654693603515625,-0.21018894016742706,0.25915417075157166,0.06821262836456299,-0.1983468234539032,-0.09752725809812546,AM7280
-0.15691643953323364,-0.00838402844965458,0.19600790739059448,-0.17253319919109344,0.22548705339431763,-0.037720344960689545,0.1284104883670807,-0.19491071999073029,-0.056213878095149994,0.006822132505476475,-0.02792789228260517,0.17959116399288177,-0.025009794160723686,0.3148450553417206,0.5208909511566162,-0.20481662452220917,-0.018516311421990395,-0.3772304952144623,-0.16412663459777832,0.0011021395912393928,0.07104679197072983,-0.1579674631357193,-0.023602008819580078,-0.18707768619060516,AM7283
-0.18523144721984863,0.0031688124872744083,0.16824951767921448,-0.024152567610144615,0.15260712802410126,-0.038679853081703186,0.10752848535776138,-0.07179200649261475,-0.15756992995738983,0.15836302936077118,-0.12603890895843506,0.2304026335477829,0.13593950867652893,0.17761844396591187,0.31095775961875916,0.017601465806365013,0.1252204030752182,-0.004420817364007235,0.027193596586585045,-0.04566263034939766,0.15140873193740845,-0.04140118882060051,0.15401969850063324,0.018688641488552094,AM7284
-0.14523005485534668,-0.047518081963062286,0.12252490222454071,-0.02694796770811081,0.1707441508769989,-0.09125994145870209,0.2703225612640381,-0.3978762626647949,0.03590982407331467,-0.06907767057418823,-0.06266576796770096,-0.1799926608800888,0.12753498554229736,-0.11333172768354416,0.14798718690872192,-0.08304595202207565,0.038427356630563736,-0.25398972630500793,0.10587054491043091,0.18636249005794525,-0.1844787299633026,0.21418116986751556,0.06522553414106369,0.168653666973114,AM7285
0.031960733234882355,0.00555066391825676,-0.04611955210566521,-0.24370814859867096,0.1586225926876068,-0.09729962050914764,-0.11696390807628632,0.1308257132768631,0.0348920039832592,0.11145452409982681,0.18784494698047638,-0.06130654737353325,-0.09276434034109116,-0.13479389250278473,0.14389514923095703,-0.2090059071779251,-0.09124549478292465,0.0856613963842392,-0.045394957065582275,-0.10198753327131271,0.016793234273791313,-0.023701179772615433,0.12373969703912735,-0.0802200585603714,AM7294
-0.0788191556930542,-0.018917754292488098,0.10842739790678024,0.052744366228580475,0.19066953659057617,-0.11815250664949417,0.16752935945987701,-0.38709038496017456,0.13257353007793427,0.0010150650050491095,0.2703513503074646,-0.26041263341903687,-0.26891517639160156,-0.03627356141805649,0.052991196513175964,0.06327304989099503,-0.11377327144145966,-0.01663901098072529,-0.5034378170967102,-0.020225390791893005,-0.048560235649347305,0.44375601410865784,-0.15736593306064606,-0.11009840667247772,AM7295
-0.16054022312164307,-0.08396998792886734,0.17479392886161804,-0.17302151024341583,0.09840083867311478,0.026080075651407242,-0.14029371738433838,0.04051477089524269,0.3980242908000946,-0.04359337314963341,0.3188716173171997,-0.14572465419769287,-0.44103971123695374,-0.1964210420846939,-0.5683916807174683,0.1690995991230011,0.32652297616004944,-0.49398842453956604,0.4120875597000122,-0.2730807960033417,0.3493463397026062,-0.0952458307147026,-0.06309546530246735,0.11599952727556229,AM7302
-0.10259830951690674,0.023743605241179466,0.054032646119594574,0.24704840779304504,-0.0329040102660656,-0.013608040288090706,0.08899672329425812,0.14313402771949768,-0.2968140244483948,0.055877525359392166,0.273037314414978,0.10808028280735016,0.009689915925264359,-0.1491076499223709,-0.06919004023075104,0.06986673176288605,0.18026193976402283,-0.06277275830507278,-0.18655557930469513,0.05788834020495415,0.026435501873493195,-0.1302986890077591,0.10322412848472595,0.005220966879278421,AM7303
-0.08983961492776871,-0.05847686156630516,-0.11138172447681427,0.017858237028121948,-0.054305240511894226,0.05857662856578827,0.24105408787727356,0.11715977638959885,0.035224754363298416,0.27172502875328064,0.12499839812517166,-0.03641479089856148,-0.02060076966881752,0.055270567536354065,-0.11656889319419861,0.3033464848995209,0.2971053421497345,-0.040644410997629166,-0.13233256340026855,0.08216290175914764,-0.04820125550031662,0.04673823341727257,0.032463543117046356,-0.004699302837252617,AM7304
-0.11113417148590088,0.1417623907327652,0.15916986763477325,-0.10632181167602539,0.10194438695907593,-0.10834962874650955,-0.0891718864440918,0.208735391497612,-0.17697562277317047,0.047487471252679825,-0.1339038461446762,0.25655868649482727,-0.09051677584648132,0.1744154393672943,-0.12895306944847107,0.10075818002223969,0.032465118914842606,0.1815081536769867,0.23453733325004578,0.19172979891300201,0.007173226680606604,0.07458329200744629,-0.10822891443967819,0.06505152583122253,AM7312
-0.16569702327251434,-0.028130818158388138,0.2265671342611313,-0.13823530077934265,0.2099614143371582,-0.0331452414393425,0.002160952892154455,-0.09169871360063553,0.13381506502628326,0.11438033729791641,0.1697634905576706,0.10276007652282715,0.16714303195476532,0.14025811851024628,0.22238898277282715,0.1647511124610901,-0.04635278880596161,-0.3123970925807953,0.2253386378288269,0.22255265712738037,-0.341565877199173,-0.15588098764419556,-0.21106211841106415,0.11080019921064377,AM7313
-0.13052545487880707,-0.019095351919531822,0.10393750667572021,0.145448237657547,-0.0602555051445961,-0.2624923884868622,0.046520426869392395,-0.24070775508880615,0.027323435992002487,0.34787455201148987,-0.082318015396595,-0.1407695859670639,0.31269508600234985,-0.1667083501815796,0.013171954080462456,0.16450026631355286,-0.03886137902736664,0.20420928299427032,0.1224534809589386,0.013461438938975334,-0.099769696593284607,-0.0735410749912262,-0.0035790586844086647,0.006178688257932663,AM7318
-0.028329603374004364,-0.07796989381313324,-0.1508072465658188,-0.05433649942278862,-0.07211310416460037,-0.15832409262657166,-0.21404145658016205,-0.019149821251630783,0.0731353908777237,0.30832982063293457,0.07657027244567871,-0.1091684028506279,-0.11353577673435211,0.2686064541339874,-0.12922585010528564,0.048291005194187164,0.06156843900680542,-0.10966432839632034,0.11373816430568695,0.06466113030910492,-0.17774052917957306,0.04265531152486801,0.20046694576740265,-0.19021859765052795,AM7319
-0.1294378638267517,0.1432616263628006,0.07604360580444336,-0.0374358631670475,-0.00604952173307538,-0.02868250198662281,-0.16015909612178802,0.21184924244880676,-0.1455928534269333,0.07308346778154373,-0.305929571390152,-0.06543640792369843,-0.29830700159072876,0.011997077614068985,-0.1778925061225891,-0.11875270307064056,-0.1593247652053833,0.16061323881149292,0.07648888975381851,0.24847447872161865,-0.22426404058933258,-0.10592720657587051,-0.37354016304016113,0.1058572456240654,AM7320
-0.14622384309768677,0.03849107399582863,0.17863638699054718,0.03578878566622734,-0.005838362500071526,-0.07620652765035629,-0.25101590156555176,-0.029839463531970978,0.03347642719745636,0.21486420929431915,-0.049838338047266006,0.08456464111804962,0.22675085067749023,0.0010871649719774723,-0.10023941844701767,0.1825229376554489,-0.0474994070827961,0.28153324127197266,-0.020968865603208542,-0.04414018988609314,0.11175353825092316,0.19849921762943268,0.04295648634433746,-0.15628759562969208,AM7321
-0.1020580381155014,0.0998900830745697,-0.08723714202642441,-0.08155118674039841,-0.14632289111614227,0.08012198656797409,0.21017205715179443,0.02707614377140999,0.017423391342163086,-0.2407667189836502,-0.23413841426372528,-0.13248057663440704,-0.026567745953798294,0.08847993612289429,0.15431934595108032,0.024881374090909958,-0.10178212076425552,0.015480351634323597,0.09803406894207001,-0.23544545471668243,0.1017417311668396,0.23883642256259918,-0.11017332971096039,-0.02446945197880268,AM7323
-0.04772550240159035,-0.00666661374270916,-0.14095471799373627,-0.12062088400125504,-0.15995854139328003,-0.08655572682619095,0.020305631682276726,-0.14109452068805695,0.08838631957769394,0.07950734347105026,-0.13192914426326752,0.11628159135580063,0.095213383436203,0.016859613358974457,-0.10579971969127655,0.1766204982995987,0.03787645697593689,-0.12811900675296783,-0.11866752803325653,-0.03117172233760357,0.02691136859357357,0.050611406564712524,-0.010792991146445274,0.044799745082855225,AM7325
-0.1538550704717636,0.09757687151432037,0.1400146484375,-0.04641712084412575,0.08101538568735123,0.017660371959209442,-0.19115673005580902,0.16601280868053436,-0.08330576121807098,0.08243035525083542,-0.25373509526252747,0.11385130137205124,-0.09374973922967911,0.1047382578253746,-0.04084661602973938,0.0017393254674971104,0.011197004467248917,0.1597120612859726,0.026369335129857063,0.17382964491844177,0.14470495283603668,0.06202519312500954,0.13731145858764648,0.07538200169801712,AM7327
0.016081923618912697,-0.11455898731946945,-0.1731220781803131,0.038677237927913666,-0.08721525222063065,-0.07702108472585678,-0.08333679288625717,-0.17329391837120056,-0.31072214245796204,0.1833896040916443,0.09238329529762268,-0.053750745952129364,-0.22051705420017242,0.026677975431084633,0.17377334833145142,0.14712314307689667,-0.16047082841396332,0.016748346388339996,0.14310790598392487,-0.1548817753791809,0.06082195043563843,-0.06826223433017731,0.08363346755504608,0.075927734375,AM7328
