PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,Donor
-0.018942195922136307,0.3380683362483978,0.3634762465953827,-0.15079525113105774,1.0813825130462646,-0.6770367622375488,0.46129974722862244,-2.027366876602173,0.7757243514060974,-2.405055046081543,0.2743256688117981,-0.7216210961341858,-2.012843132019043,-1.2471705675125122,-0.8735048174858093,-0.2706849277019501,-0.20800699293613434,1.2227665185928345,0.5889068245887756,0.8807709217071533,-0.10879664868116379,-0.6500839591026306,0.5680648684501648,-0.013775516301393509,-0.0034728229511529207,-3.3989877556450665e-4,-1.2874680396635085e-4,6.257550558075309e-5,-1.2624156079255044e-4,1.5587963571306318e-4,1.5107474609976634e-5,4.8338570195483044e-5,-1.1011033166141715e-5,-9.008877532323822e-5,-7.262849521794124e-8,-5.54645448573865e-5,3.423894668230787e-5,AM7270
0.04159712418913841,0.5189299583435059,0.02906073071062565,0.735737144947052,0.6518093943595886,1.0070774555206299,-1.017527461051941,0.8169700503349304,1.3905669450759888,-0.064154714345932,0.31312689185142517,-0.2654736340045929,-0.21401920914649963,-0.417708158493042,0.7634641528129578,0.2875121533870697,0.5814464092254639,0.8756218552589417,-0.016234012320637703,-0.8549376130104065,-1.1235500574111938,-0.20229403674602509,-0.2557815611362457,-0.08443231880664825,-0.0013466987293213606,-0.005371676757931709,-8.780512725934386e-4,9.051648521563038e-5,-3.471305171842687e-5,5.538882105611265e-4,-3.54695748683298e-6,3.084657873841934e-5,-1.5760643873363733e-4,-6.569347169715911e-5,-9.383067663293332e-5,-2.1456724789459258e-4,1.378018787363544e-4,AM7272
-0.07225846499204636,0.48764485120773315,0.3677609860897064,0.7925993204116821,1.4328129291534424,0.041405171155929565,-0.5732809901237488,-1.9634010791778564,0.6294994950294495,-0.18665893375873566,-2.4327564239501953,-0.989923894405365,1.775783658027649,1.2545454502105713,-1.056113362312317,-0.23998194932937622,0.47143444418907166,0.19851534068584442,-0.3207029700279236,-2.4379162788391113,-0.5743392109870911,-1.213141918182373,0.5216978192329407,0.01689736731350422,-0.003588599618524313,0.0017924318090081215,5.12863858602941e-4,7.940724026411772e-5,-7.038715557428077e-5,-6.057480277377181e-5,2.8586378903128207e-5,5.098303154227324e-5,2.6075311325257644e-5,-8.664521010359749e-5,4.605263893608935e-5,1.32475597638404e-5,4.276899744581897e-6,AM7273
-0.023174041882157326,-0.29493340849876404,-0.4204121232032776,-0.4130754768848419,0.4610320031642914,-0.282932311296463,0.5772941708564758,0.4661242663860321,-0.4130520522594452,0.9639521837234497,1.7868659496307373,0.08157863467931747,0.277102530002594,-0.549410343170166,-0.24962826073169708,-0.7483610510826111,-0.600048303604126,0.1990084946155548,0.13538329303264618,-0.15190409123897552,0.03122914955019951,-0.32346469163894653,0.2557392418384552,-0.012346969917416573,-0.0011668521910905838,-6.052086828276515e-4,-1.2634912854991853e-4,1.9487477402435616e-5,-4.45000478066504e-5,1.1051181354559958e-4,6.540607500937767e-6,2.6958363378071226e-5,-2.1819221728947014e-5,-4.047496258863248e-5,-1.1237719263590407e-5,-3.777971869567409e-5,2.812643288052641e-5,AM7277
-0.20810885727405548,0.1742502748966217,-0.1361468881368637,0.49381083250045776,-0.35125109553337097,0.8436558246612549,1.2721490859985352,1.3606181144714355,1.3421216011047363,-0.23418335616588593,1.9771088361740112,-1.0078399181365967,1.254490613937378,0.615693986415863,0.45503881573677063,-0.3860853612422943,-0.5958564281463623,-0.3830232620239258,-0.17449742555618286,-0.38941776752471924,-0.23498070240020752,0.20423811674118042,0.9199479818344116,0.10619989782571793,0.004175958689302206,0.006409991532564163,0.0010143326362594962,-1.2573442654684186e-4,1.1997565161436796e-4,-6.907234783284366e-4,2.0501331164268777e-5,-2.9568267564172857e-5,1.9290715863462538e-4,7.724028546363115e-5,1.2501789024099708e-4,2.673677518032491e-4,-1.579325326019898e-4,AM7278
-0.28018856048583984,0.18737411499023438,0.6991927623748779,-0.3241165578365326,0.6021802425384521,-1.173154592514038,1.0093523263931274,0.3827230632305145,-0.16801467537879944,1.1771373748779297,0.9520564675331116,1.4625550508499146,2.2433886528015137,-0.3819037079811096,-0.4076765477657318,0.5011701583862305,-0.262998104095459,1.4818501472473145,0.27160051465034485,-1.0599136352539062,1.1616218090057373,0.34447726607322693,-0.7581838965415955,-0.09104862064123154,-0.002824102994054556,-0.0057063899002969265,-0.0010549445869401097,3.8150166801642627e-5,-9.637623588787392e-5,5.914285429753363e-4,-2.9830845960532315e-5,1.1424132026149891e-5,-1.5163976058829576e-4,-3.703309266711585e-5,-1.2224901001900434e-4,-2.1344069682527333e-4,1.2290981248952448e-4,AM7280
-0.38120728731155396,-0.024914627894759178,0.7639646530151367,-0.7778667211532593,1.1430991888046265,-0.2127738744020462,0.7335630059242249,-1.1102629899978638,-0.33112359046936035,0.0449984185397625,-0.1737525314092636,1.0322275161743164,-0.17792141437530518,1.6031850576400757,2.6189396381378174,-1.049941062927246,-0.17491717636585236,-1.7845520973205566,-0.728370726108551,0.13777542114257812,0.11229454725980759,-0.6830282211303711,0.0260503888130188,-0.14343582093715668,-0.014659865759313107,-0.007475557737052441,-0.0015224675880745053,2.714900183491409e-4,-4.7095559420995414e-4,0.0010568430880084634,-9.652598237153143e-6,8.366205292986706e-5,-1.6602416872046888e-4,-2.6028690626844764e-4,-1.2259757204446942e-4,-3.988142416346818e-4,2.0478492660913616e-4,AM7283
-0.44808265566825867,0.013569405302405357,0.6528669595718384,-0.09328892081975937,0.7689115405082703,-0.21696031093597412,0.6200807094573975,-0.39808544516563416,-0.8907655477523804,0.8630563616752625,-0.6850131154060364,1.2892590761184692,0.6761247515678406,0.8575132489204407,1.5745333433151245,0.10228939354419708,0.5706042051315308,-0.058679595589637756,0.1077464371919632,-0.275465726852417,0.6548337936401367,-0.21781593561172485,0.6683178544044495,0.013265698216855526,-7.34433822799474e-4,0.0010023989016190171,2.4298346033901908e-5,-3.498534715618007e-5,-5.2538969612214714e-5,-3.4317898098379374e-5,9.549579772283323e-6,2.8077485694666393e-5,3.384291994734667e-5,-3.093715713475831e-5,1.3870439943275414e-5,2.884340938180685e-5,-1.2406808309606276e-5,AM7284
-0.35211607813835144,-0.1643161028623581,0.4750511348247528,-0.10372557491064072,0.8657290935516357,-0.5152808427810669,1.5103415250778198,-2.267435312271118,0.22468861937522888,-0.3535434603691101,-0.3504987359046936,-0.9299954771995544,0.670595645904541,-0.5022361874580383,0.7802188992500305,-0.417810320854187,0.16008500754833221,-1.3153940439224243,0.4628005623817444,0.6963837146759033,-0.7726909518241882,0.8382824659347534,0.07893122732639313,0.14367857575416565,0.021135883405804634,0.00664149085059762,0.0014058968517929316,-3.523113264236599e-4,6.503588519990444e-4,-0.0010885430965572596,1.4456063581747003e-5,-8.45125105115585e-5,1.169422612292692e-4,3.227655543014407e-4,9.963074262486771e-5,4.1585619328543544e-4,-1.8820975674316287e-4,AM7285
0.07523617148399353,0.02254856750369072,-0.17482762038707733,-1.131587266921997,0.8121392130851746,-0.5313014984130859,-0.6488885879516602,0.7306662797927856,0.16323626041412354,0.6133893728256226,1.0099879503250122,-0.33362919092178345,-0.4981582462787628,-0.6700991988182068,0.7279385924339294,-1.1046202182769775,-0.4554206430912018,0.4446367025375366,-0.16802704334259033,-0.4420011341571808,-0.01363921444863081,-0.10314755141735077,0.5669630169868469,-0.04465342313051224,-0.002417157869786024,-0.002640422433614731,-6.772528868168592e-4,2.4786710127955303e-5,-1.1174481187481433e-4,3.5222747828811407e-4,2.918021891673561e-6,4.0380662539973855e-5,-5.476806472870521e-5,-7.819532038411126e-5,-4.7858571633696556e-5,-1.1786407412728295e-4,7.176125654950738e-5,AM7294
-0.19075903296470642,-0.06232934072613716,0.42124974727630615,0.2591831088066101,0.9674149751663208,-0.6614558100700378,0.9322994947433472,-2.188959836959839,0.7389538288116455,0.03486011549830437,1.4459991455078125,-1.3696222305297852,-1.4104501008987427,-0.16493269801139832,0.3100525140762329,0.20601266622543335,-0.5701139569282532,0.029017992317676544,-2.7069599628448486,-0.05121083930134773,-0.3157426416873932,1.5485641956329346,-0.7493664026260376,-0.0532582588493824,-0.0012275057379156351,-0.0036849158350378275,-8.937601814977825e-4,1.5735322449472733e-5,-4.636556695913896e-5,2.9484325204975903e-4,-3.940123860957101e-5,-7.018030737526715e-5,-3.436171027715318e-5,3.6411754990695044e-5,-6.181826029205695e-5,-1.1278265446890146e-4,2.8538761398522183e-5,AM7295
-0.3890640437602997,-0.29640230536460876,0.6845762133598328,-0.7891122102737427,0.5114991664886475,0.1412222683429718,-0.8013615012168884,0.2235022485256195,2.186687707901001,-0.2297581434249878,1.727022647857666,-0.8498646020889282,-2.2810966968536377,-1.016987681388855,-2.8870928287506104,0.8956030011177063,1.5703692436218262,-2.652416229248047,1.6825151443481445,-1.533473014831543,1.599901556968689,-0.42136624455451965,-0.3483509421348572,0.03652769327163696,-0.0011827641865238547,0.002666085259988904,6.604593363590539e-4,-2.1276397092151456e-5,-2.68228177446872e-6,-2.4530314840376377e-4,-8.764576477915398e-7,1.2573938192872447e-6,4.8622208851156756e-5,1.8701961380429566e-5,3.548977110767737e-5,9.184992086375132e-5,-5.121706271893345e-5,AM7302
-0.24574731290340424,0.0814613625407219,0.2040071189403534,1.1499115228652954,-0.17718268930912018,-0.08037202060222626,0.5247824788093567,0.8293405771255493,-1.6604055166244507,0.2699968218803406,1.460534930229187,0.5214994549751282,0.06941985338926315,-0.7895786762237549,-0.3327602446079254,0.2786535322666168,0.8793228268623352,-0.30236294865608215,-0.8324978351593018,0.42077451944351196,0.11713983118534088,-0.6235265135765076,0.4726870059967041,0.0046015540137887,-0.0055808573961257935,0.0011333748698234558,1.4287850353866816e-4,8.297761814901605e-5,-1.7422637029085308e-4,3.47932473232504e-5,1.31294182210695e-5,3.407479380257428e-5,4.247669494361617e-5,-9.343111742055044e-5,3.1947725801728666e-5,-1.5135441572056152e-5,-3.785386979870964e-6,AM7303
-0.21644055843353271,-0.21189415454864502,-0.4355379045009613,0.08613612502813339,-0.2704755961894989,0.3161807358264923,1.3779420852661133,0.6752092242240906,0.2167837917804718,1.4659638404846191,0.6684755682945251,-0.17709454894065857,-0.12566663324832916,0.24027173221111298,-0.5512532591819763,1.505321741104126,1.4907828569412231,-0.21199341118335724,-0.7175504565238953,0.44319286942481995,-0.14404059946537018,0.14928053319454193,0.15412548184394836,0.008299223147332668,-0.002958207158371806,8.841891540214419e-4,4.397615703055635e-5,3.732953700819053e-5,-9.334051719633862e-5,-3.6485282180365175e-5,-7.978991334312013e-7,-1.0641393600963056e-5,5.408312790677883e-5,-2.6708006771514192e-5,2.724087971728295e-5,1.0773866961244494e-5,-2.7392532501835376e-5,AM7304
-0.26945796608924866,0.5071898698806763,0.6187329292297363,-0.48331132531166077,0.506352424621582,-0.5918603539466858,-0.4912203252315521,1.1827303171157837,-1.0280314683914185,0.24299900233745575,-0.7232028841972351,1.36539626121521,-0.4747689962387085,0.8322840332984924,-0.7074273824691772,0.5828929543495178,0.1810486614704132,0.7984163165092468,1.1477079391479492,0.7505618929862976,0.20964497327804565,0.5035470128059387,-0.48954465985298157,0.043461769819259644,0.0014716758159920573,0.00259470590390265,5.190364317968488e-4,-3.28613787132781e-5,6.719472003169358e-5,-3.3762669772841036e-4,-1.0067999028251506e-5,-5.440746826934628e-5,8.010052988538519e-5,7.866605301387608e-5,4.8684418288758025e-5,1.1743172217393294e-4,-8.530619379598647e-5,AM7312
-0.401834636926651,-0.09571120142936707,0.8842130303382874,-0.6217496395111084,1.0701122283935547,-0.18918061256408691,0.018791109323501587,-0.5122135281562805,0.7192906141281128,0.6426448822021484,0.9222522974014282,0.5856284499168396,0.8276669383049011,0.7519544363021851,1.0913317203521729,0.907253086566925,-0.23513120412826538,-1.5515679121017456,1.2505338191986084,1.1119248867034912,-1.479127049446106,-0.5105037093162537,-0.9354432821273804,0.05727222189307213,-8.659763261675835e-4,0.004019384738057852,0.001205806969664991,1.117247884394601e-4,7.136143540265039e-5,-4.5440325629897416e-4,9.286923159379512e-6,-4.660283957491629e-5,8.021933899726719e-5,4.1142549889627844e-5,9.785205475054681e-5,1.2288444850128144e-4,-8.690363756613806e-5,AM7313
-0.3143390417098999,-0.06803635507822037,0.3993319571018219,0.6852372288703918,-0.31544461846351624,-1.442711353302002,0.252431720495224,-1.3320233821868896,0.1721668690443039,1.9493613243103027,-0.4222729802131653,-0.7017114758491516,1.6278787851333618,-0.8277862668037415,0.08603013306856155,0.8440648913383484,-0.15908250212669373,1.005529522895813,0.6919317245483398,0.11192502081394196,-0.3926454782485962,-0.17218969762325287,0.03874656558036804,0.005084844771772623,-6.418186821974814e-4,4.4953791075386107e-4,1.2478123244363815e-4,2.6745246941572987e-5,-9.64500941336155e-6,-3.112966805929318e-5,5.264296760287834e-6,2.4661815132276388e-06,1.0347766874474473e-5,-1.2261687516001984e-5,1.4466928405454382e-5,5.761693500971887e-6,-4.773851287609432e-6,AM7318
-0.06818848103284836,-0.2785259187221527,-0.5858992338180542,-0.25781628489494324,-0.3646329343318939,-0.8532299995422363,-1.2127779722213745,-0.09372809529304504,0.3890818655490875,1.725449800491333,0.4259934723377228,-0.5346735715866089,-0.622492253780365,1.3809269666671753,-0.6575751304626465,0.26370933651924133,0.37795332074165344,-0.5506030917167664,0.5006800889968872,0.2729874849319458,-0.8122609257698059,0.40022197365760803,0.9718688726425171,-0.09364617615938187,-0.005086398217827082,-0.005664090160280466,-0.0015226921532303095,7.105297117959708e-5,-2.3395696189254522e-4,7.096347399055958e-4,-3.2041889426182024e-6,4.4902317313244566e-5,-8.881422400008887e-5,-1.3884363579563797e-4,-9.091357060242444e-5,-2.449857711326331e-4,1.2869559577666223e-4,AM7319
-0.3126576840877533,0.5108169317245483,0.29446956515312195,-0.16657063364982605,-0.04239868000149727,-0.1470104157924652,-0.8980869054794312,1.1988149881362915,-0.8374144434928894,0.4053763151168823,-1.66013765335083,-0.3599391281604767,-1.5205663442611694,0.07048261165618896,-0.9763450026512146,-0.5383685827255249,-0.7509742379188538,0.8333700299263,0.6426252722740173,1.286678671836853,-0.8563304543495178,-0.2927890717983246,-1.6436653137207031,0.04608122631907463,0.0022736904211342335,0.002866472816094756,0.0011465224670246243,6.877736450405791e-5,1.778290024958551e-4,-4.3295579962432384e-4,-4.962612365488894e-6,-6.341458356473595e-5,2.1459964045789093e-5,1.0385888890596107e-4,6.029083670000546e-5,1.1386999540263787e-4,-7.010255649220198e-5,AM7320
-0.3525424897670746,0.13808482885360718,0.6950825452804565,0.17519965767860413,-0.038754116743803024,-0.40912213921546936,-1.4178804159164429,-0.1375523954629898,0.16296087205410004,1.2093191146850586,-0.2265809327363968,0.4596335291862488,1.1809033155441284,-0.02214289829134941,-0.4959648847579956,0.9057257771492004,-0.19995249807834625,1.3716427087783813,-0.2518704831600189,-0.2947063744068146,0.5094226598739624,0.9225160479545593,0.27967193722724915,-0.0878574550151825,-0.005204406566917896,-0.005353248678147793,-0.0014457734068855643,3.4578497434267774e-5,-2.2459671890828758e-4,6.327364826574922e-4,-2.545544703025371e-5,8.111544957500882e-6,-7.285417086677626e-5,-8.493634959449992e-5,-9.827802568906918e-5,-2.1444569574669003e-4,9.811487689148635e-5,AM7321
-0.2467552274465561,0.3547467291355133,-0.34083646535873413,-0.3711685538291931,-0.7480320334434509,0.43931594491004944,1.1770880222320557,0.13420037925243378,0.13885195553302765,-1.324649453163147,-1.2845968008041382,-0.6730810403823853,-0.1466194987297058,0.45123592019081116,0.7963573336601257,0.1722518652677536,-0.5337462425231934,0.059795081615448,0.21684285998344421,-1.29000985622406,0.39818254113197327,0.9159457683563232,-0.5266174077987671,-0.023158937692642212,0.0023160651326179504,-0.002012735465541482,-4.2920446139760315e-4,-5.9601803513942286e-5,6.898397987242788e-5,1.0270336497342214e-4,-2.440470052533783e-5,-3.99882992496714e-5,-3.662812741822563e-5,6.427821790566668e-5,-4.72146384709049e-5,-3.186678804922849e-5,1.4022711184225045e-5,AM7323
-0.11579988151788712,-0.024362867698073387,-0.5480208992958069,-0.5584632754325867,-0.8141260147094727,-0.46480605006217957,0.10099561512470245,-0.7935311198234558,0.5163951516151428,0.4529496729373932,-0.6868268847465515,0.6250589489936829,0.5092398524284363,0.05592669919133186,-0.5403397083282471,0.863004207611084,0.17255225777626038,-0.6176815629005432,-0.6952216029167175,-0.13721352815628052,0.09815304726362228,0.07954344898462296,-0.07885561883449554,0.03037727251648903,0.011261987499892712,5.763364024460316e-4,2.8522388311102986e-4,-1.786901120794937e-4,3.3662538044154644e-4,-2.626648056320846e-4,5.713775408366928e-6,-6.136154752311995e-6,-4.671192800742574e-5,1.3815431157127023e-4,-1.4844022189208772e-5,1.0966315312543884e-4,-1.4356142855831422e-5,AM7325
-0.3717903792858124,0.3491186797618866,0.5452539324760437,-0.20544396340847015,0.4031512141227722,0.10564430803060532,-1.0744637250900269,0.9448032379150391,-0.4975726008415222,0.45576971769332886,-1.360190987586975,0.6152334809303284,-0.4863284230232239,0.49600452184677124,-0.22809955477714539,0.014056750573217869,0.04436693713068962,0.7233005166053772,0.14997485280036926,0.6828812956809998,0.7535228729248047,0.2985973358154297,0.553076446056366,0.06470399349927902,7.125671836547554e-4,0.004114404320716858,5.348989507183433e-4,-8.076512312982231e-5,-2.3406541913573164e-6,-4.033080185763538e-4,4.773703949467745e-6,-2.0263041733414866e-5,1.382029295200482e-4,3.7010046071372926e-5,7.484350498998538e-5,1.6329402569681406e-4,-1.0875070438487455e-4,AM7327
0.03952142223715782,-0.4099697172641754,-0.675412118434906,0.17428149282932281,-0.44836002588272095,-0.411270409822464,-0.45773953199386597,-0.9756233096122742,-1.741452693939209,1.0236234664916992,0.4876675605773926,-0.24538147449493408,-1.1590064764022827,0.09368135035037994,0.860115647315979,0.7612382173538208,-0.8256646990776062,0.058228347450494766,0.63668060302734375,-0.7853795886039734,0.22173352539539337,-0.31675267219543457,0.34219011664390564,0.04051617905497551,0.0015062418533489108,0.002541495952755213,5.024790880270302e-4,-4.5395147026283666e-5,5.229116140981205e-5,-2.558351552579552e-4,1.298484221479157e-5,8.151940164680127e-6,5.5446387705160305e-5,1.7521533663966693e-5,4.429302134667523e-5,9.965704521164298e-5,-4.7707402700325474e-5,AM7328
0.010793815366923809,-0.17925402522087097,-0.8281629681587219,0.026701396331191063,-0.2660105228424072,0.17664551734924316,-0.21780306100845337,-1.3090431690216064,-1.0415960550308228,0.3896878957748413,0.0522950179874897,1.3954554796218872,-1.2550272941589355,0.41810142993927,0.3656703233718872,1.2011890411376953,-0.8077796101570129,0.013708421029150486,-0.10263825953006744,-0.49760371446609497,-0.27326729893684387,-0.0889255553483963,-0.02772071771323681,0.028653999790549278,4.38852293882519e-4,0.0018495270051062107,4.162754339631647e-4,-1.9061319562752033e-6,3.589678090065718e-5,-2.0225720072630793e-4,5.246582531981403e-6,-1.2877900189778302e-5,4.733964669867419e-5,2.0072835468454286e-5,3.926323552150279e-5,6.859806308057159e-5,-4.194071516394615e-5,AM7329
-0.3060262203216553,0.4174698293209076,-0.016541380435228348,0.4661571681499481,-0.5334824919700623,-0.3182629644870758,-0.11677354574203491,0.5778751373291016,-1.367942214012146,0.8729282021522522,-1.8739068508148193,-1.0664538145065308,-1.7487804889678955,0.3517368733882904,-0.9689879417419434,-0.20504675805568695,0.08922966569662094,-0.2095220685005188,-1.113155722618103,-0.3436664640903473,0.13400898873806,-0.17448046803474426,0.5246804356575012,0.07547353208065033,0.004677082411944866,0.004417649935930967,8.240726310759783e-4,-1.0863501665880904e-4,1.431374839739874e-4,-4.989251610822976e-4,1.7864664187072776e-5,-6.353930075420067e-6,1.0259858390782028e-4,6.765911530237645e-5,7.701897266088054e-5,1.9355304539203644e-4,-9.733604383654892e-5,AM7332
-0.3619638979434967,0.2469411939382553,0.3299155533313751,0.1195891723036766,-0.9145709276199341,0.07643988728523254,-1.8795477151870728,0.7282068729400635,-0.006205547600984573,0.601513683795929,0.371377170085907,-0.10306813567876816,-1.6441484689712524,0.20016932487487793,0.012155680917203426,0.5508066415786743,-0.664698600769043,-0.08682946860790253,-0.01874789036810398,-0.10690862685441971,-0.934300422668457,0.41356179118156433,0.1760454624891281,-0.018138494342565536,0.0061006490141153336,-0.0020697820000350475,-4.187744343653321e-4,-7.843945786589757e-5,1.6333104576915503e-4,9.116703586187214e-5,4.2277250145161815e-7,-4.309052656026324e-6,-6.577148451469839e-5,5.3258998377714306e-5,-4.2785795812960714e-5,-2.5860656023724005e-5,3.8316815334837884e-5,AM7333
-0.15754705667495728,-0.0700824111700058,-0.6324888467788696,-0.454708993434906,-0.4527256190776825,0.27899429202079773,0.24547429382801056,-0.8340110778808594,0.061224453151226044,0.7789774537086487,-0.3108745217323303,0.7724334597587585,-1.1975170373916626,1.3512670993804932,-0.05382000282406807,0.9262905716896057,-0.4368099272251129,0.6451412439346313,-0.6602959632873535,-0.007530903909355402,0.11493848264217377,-0.6548319458961487,0.5489366054534912,0.03424724563956261,0.0030473307706415653,0.002008539391681552,4.389591922517866e-4,-5.6506138207623735e-5,8.509372128173709e-5,-2.0137963292654604e-4,2.161615338991396e-5,3.384990122867748e-5,1.8033153537544422e-5,7.801326319167856e-6,2.99508774332935e-5,8.269991667475551e-5,-2.099867197102867e-5,AM7334
-0.2042960524559021,0.1337483525276184,-0.4061126410961151,-0.46269184350967407,-0.3016834855079651,0.69444739818573,0.53385990858078,0.07160800695419312,0.9222525358200073,-0.02781004272401333,0.011512914672493935,0.017043357715010643,-0.030922934412956238,-0.2465837150812149,0.41163769364356995,0.5547555685043335,0.4866078495979309,0.7798201441764832,-0.8946167826652527,0.23229381442070007,0.4428807199001312,-0.2512263357639313,0.3287821114063263,0.002491947030648589,6.388915790012106e-5,2.0973841310478747e-4,-1.2627104297280312e-5,-1.998700827243738e-5,-1.7280926840612665e-5,1.2977801816305146e-5,6.330609721771907e-6,2.3796697860234417e-5,-2.2801239083491964e-6,-1.8369682948105037e-5,-1.9481171875668224e-6,4.142583748034667e-6,6.054056029825006e-6,AM7336
-0.2923916280269623,0.10412964224815369,-0.08611524850130081,-0.13518041372299194,-0.37023594975471497,1.381115198135376,0.15894320607185364,1.0101500749588013,1.2788821458816528,-0.322552353143692,0.4231508672237396,-1.0339267253875732,0.30794230103492737,0.054820939898490906,0.7052353620529175,-0.43719151616096497,-0.6193164587020874,0.32559967041015625,-0.06586791574954987,-0.17478083074092865,-0.1827739179134369,0.334962397813797,0.060813937336206436,0.009309138171374798,-6.83184654917568e-4,6.214440800249577e-4,2.0554980437736958e-5,-1.1360552889527753e-6,-2.139518255717121e-5,-6.385489541571587e-5,-3.6044157241121866e-6,-1.997234176087659e-5,4.148033985984512e-5,7.401573384413496e-6,1.788946974556893e-5,2.3395112293655984e-5,-2.732200300670229e-5,AM7337
-0.22518502175807953,0.33232930302619934,0.003180241212248802,0.5710273385047913,-1.1458454132080078,-0.5759641528129578,0.14601798355579376,0.6317539215087891,0.19498571753501892,0.38211002945899963,0.34705793857574463,-0.892482578754425,-0.5592331290245056,-1.475199818611145,1.245337963104248,-0.15808938443660736,0.2387559860944748,-0.5872266292572021,-0.6417103409767151,-0.68711256980896,-0.3736564517021179,-0.41199904680252075,0.10893712937831879,-0.004658771678805351,0.005820305086672306,-9.598261094652116e-4,2.0033005512232194e-6,-6.648768612649292e-5,1.7748743994161487e-4,1.3012906492804177e-5,1.2140892067691311e-5,2.7544678232516162e-5,-7.813420234015211e-5,3.6479053960647434e-5,-3.014161848113872e-5,-4.261965713681093e-8,4.1386676457477733e-5,AM7343
-0.13215263187885284,9.858866687864065e-4,-0.4913488030433655,-0.85239410400390625,-0.477362722158432,-0.21779820322990417,0.09616805613040924,-0.29961568117141724,0.6556388139724731,0.2832043170928955,-0.11130740493535995,0.8039616942405701,0.3245636820793152,-0.6037485003471375,-0.1585785448551178,0.0751258060336113,0.3370971381664276,0.057743459939956665,-0.9720793962478638,0.40301087498664856,0.0011506914161145687,-0.32060161232948303,-0.30326974391937256,0.033364057540893555,0.004587811883538961,0.001708752242848277,5.608280771411955e-4,-5.0382041081320494e-5,1.6413819685112685e-4,-2.621083112899214e-4,7.2073921728588175e-6,-5.554039489652496e-6,-7.501157028855232e-7,6.779712566640228e-5,2.2474194338428788e-5,9.111825784202665e-5,-3.1045252399053425e-5,AM7344
0.1839350014925003,0.1249721497297287,-0.7334887385368347,-0.6516318917274475,-0.27299273014068604,-1.2221968173980713,0.7001349329948425,-0.46800726652145386,-1.206898808479309,0.21933528780937195,-0.4906668961048126,0.9836683869361877,-1.4355318546295166,-0.7451326847076416,1.3637454509735107,0.4956570267677307,0.8233274817466736,-0.03884262964129448,0.45393770933151245,-1.0096168518066406,0.060622021555900574,0.18389920890331268,-0.5769281387329102,0.0618608258664608,0.0031822356395423412,0.003651337930932641,8.907315786927938e-4,-5.085104567115195e-5,0.00015050977526698261,-4.774444969370961e-4,-2.659338406374445e-6,-5.205986963119358e-5,8.44438691274263e-5,1.0176809882977977e-4,6.629424024140462e-5,1.6494405281264335e-4,-9.848336776485667e-5,AM7345
-0.12925176322460175,0.1911339908838272,-0.40727803111076355,0.020513711497187614,-0.9619210958480835,-0.04304644092917442,1.2126871347427368,0.15491817891597748,0.057893410325050354,-0.3758905529975891,-0.13700731098651886,-0.64118891954422,-0.25424930453300476,0.21234473586082458,1.1992250680923462,0.1160772293806076,0.13681329786777496,0.032509997487068176,0.2912421226501465,-0.8272465467453003,0.5539088249206543,0.4683210253715515,-0.27297818660736084,0.06529781222343445,0.002677763346582651,0.00387753639370203,7.454008446075022e-4,-8.248784433817491e-5,1.0763252794276923e-4,-4.7713148524053395e-4,-5.9347503338358365e-6,-5.3471765568247065e-5,1.1282184277661145e-4,9.767633309820667e-5,6.780223338864744e-5,1.7659484001342207e-4,-1.1280326725682244e-4,AM7346
-0.1638869196176529,-0.023066826164722443,-0.48280149698257446,-1.0266497135162354,-0.0458277203142643,0.3259846270084381,-0.31140053272247314,-0.09855340421199799,0.5294346213340759,-0.016483597457408905,-0.05064692720770836,1.2288991212844849,-0.13418686389923096,0.06517501920461655,-0.2757624387741089,-0.146074578166008,-0.792008638381958,-0.2118697166442871,-0.6833752393722534,0.11197109520435333,0.06812106817960739,-0.22351793944835663,0.017591217532753944,0.007332479581236839,0.0019453620770946145,2.903236309066415e-4,1.3168966688681394e-4,-2.531778773118276e-5,6.0327252867864445e-5,-5.3367890359368175e-5,5.270530436973786e-6,9.825317647482734e-6,-1.4438063772104215e-5,1.589510793564841e-5,-3.409379019103653e-7,2.1064535758341663e-5,1.6728754417272285e-6,AM7353
-0.22110944986343384,-0.17441044747829437,-0.4327680766582489,-0.7707893252372742,-0.5343392491340637,0.4052378237247467,-0.5799550414085388,-0.4611710011959076,0.6523707509040833,-0.6064893007278442,-0.020458733662962914,1.255799651145935,0.42894721031188965,0.25384292006492615,-0.7687256336212158,-0.571220874786377,-1.5358271598815918,-0.34010007977485657,-0.12678411602973938,0.7619267106056213,0.22787225246429443,-0.4821147620677948,0.5085105299949646,-0.021451901644468307,0.0030869883485138416,-0.0017024247208610177,-3.3054538653232157e-4,-4.912840813631192e-5,5.3276238759281114e-5,1.7651001689955592e-4,1.2603522009158041e-5,5.3546082199318334e-5,-8.251991675933823e-5,-1.9718543626368046e-5,-4.591035030898638e-5,-4.966022606822662e-5,6.31019938737154e-5,AM7354
