PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,Donor
0.9664345383644104,-0.06602896004915237,-0.21367643773555756,-0.20466163754463196,-0.23581010103225708,0.3957347273826599,0.49861592054367065,0.6463688015937805,-1.0495538711547852,-0.10833746939897537,0.20900121331214905,1.2604646682739258,0.08403786271810532,0.32820701599121094,0.6216480135917664,-0.0407838374376297,-0.5947914123535156,-0.3864569067955017,0.5370715856552124,0.2953149378299713,0.5426645874977112,-0.04426097869873047,-7.711992366239429e-4,-0.001225327723659575,-3.6398653173819184e-4,-1.1859027290483937e-4,-2.3208975107991137e-5,-1.0076143553305883e-5,1.6496653552167118e-4,-1.8683135567698628e-4,-2.0290433894842863e-4,AM7208
0.9322938323020935,0.00788587611168623,0.10893134772777557,-0.17136771976947784,-0.5713624358177185,0.014226156286895275,0.041436418890953064,1.1287100315093994,-1.2515729665756226,0.19050095975399017,-0.1158168837428093,1.4768394231796265,0.3202664256095886,0.5935887694358826,1.189226508140564,0.38187354803085327,0.5371789336204529,-0.28377991914749146,1.4251477718353271,0.3128688335418701,0.6469587683677673,-0.04929709807038307,-8.582644513808191e-4,-0.001365493517369032,-4.047106485813856e-4,-1.3164867414161563e-4,-2.5779418137972243e-5,-1.0580050002317876e-5,1.836886367527768e-4,-2.0852196030318737e-4,-2.2574947797693312e-4,AM7209
1.1595553159713745,-0.16915477812290192,-0.13384060561656952,-0.20599229633808136,0.07861055433750153,0.5990653038024902,0.4121142625808716,0.2942792475223541,-0.058308281004428864,-0.3751346468925476,0.4428256154060364,0.6301846504211426,-0.4377518892288208,0.419523686170578,0.2735303044319153,0.39035359025001526,-0.6213812232017517,0.1821492314338684,-0.46324339509010315,0.2521882653236389,0.33515048027038574,-0.03509622439742088,-6.10393297392875e-4,-9.719401132315397e-4,-2.901518892031163e-4,-9.557361045153812e-5,-1.816197436710354e-5,-8.646770766063128e-6,1.3071966532152146e-4,-1.4800572535023093e-4,-1.6113334277179092e-4,AM7211
1.121232509613037,-0.20320086181163788,0.10053152590990067,0.22852306067943573,-0.7121924161911011,-0.6754846572875977,1.1307798624038696,0.26657459139823914,-0.5832996368408203,0.3533180356025696,0.4968397915363312,-0.8584033846855164,0.356995165348053,-0.08416741341352463,-0.7923680543899536,0.4872037172317505,0.2047969549894333,-0.018832342699170113,-0.6090249419212341,-0.14097604155540466,-0.3147783577442169,0.029105294495821,4.99569287057966e-4,8.093213546089828e-4,2.3771273845341057e-4,7.800363528076559e-5,1.2977538972336333e-5,5.132654223416466e-6,-1.0852539708139375e-4,1.23419173178263e-4,1.3371372187975794e-4,AM7213
0.886504590511322,-0.41951286792755127,-1.1039490699768066,-0.12397145479917526,-0.0011630560038611293,-0.724766194820404,1.4147956371307373,-0.004100084770470858,0.823039174079895,0.37773215770721436,0.9727444052696228,-0.7624467015266418,-0.21157638728618622,-0.6069825291633606,-0.6521745324134827,0.04451509937644005,-0.3476475775241852,-0.9193141460418701,-0.8164327144622803,0.15702493488788605,0.1915227174758911,-0.010694675147533417,-1.989298325497657e-4,-2.8967997059226036e-4,-9.011197835206985e-5,-2.8423502953955904e-5,-9.079144547285978e-6,-4.960612386639696e-6,3.9981063309824094e-5,-4.3828571506310254e-5,-4.8799625801621005e-5,AM7214
1.1751465797424316,-0.32969391345977783,-0.17376799881458282,-0.08720242977142334,0.241286963224411,-0.7893581986427307,0.7570467591285706,0.1627454310655594,-0.30835407972335815,0.14783819019794464,0.3742451071739197,-0.43284872174263,-0.2907785475254059,0.4131788909435272,0.5063539743423462,0.6600006818771362,-0.2953142523765564,0.1646585464477539,-0.5172067880630493,0.010106844827532768,-0.23770233988761902,-0.011084455996751785,-1.7739781469572335e-4,-3.1489148386754096e-4,-9.142867202172056e-5,-3.1063565984368324e-5,-1.5430290432050242e-6,-1.343603003078897e-6,3.965513315051794e-5,-4.8845722631085664e-5,-5.178982246434316e-5,AM7215
0.994004487991333,-0.15110132098197937,-0.19149751961231232,-0.09182534366846085,-0.7626221179962158,0.6409088373184204,0.8428892493247986,0.667005717754364,-0.1636732667684555,-0.059025708585977554,0.27960261702537537,-0.33085042238235474,0.2893035113811493,0.3782748281955719,0.3915306627750397,0.1782875955104828,-0.7738717198371887,-0.015572316944599152,-0.1611413061618805,0.011954233050346375,-0.19985443353652954,-0.022420363500714302,-3.6432145861908793e-4,-6.337872473523021e-4,-1.8240013741888106e-4,-6.100946120568551e-5,-4.26040878664935e-6,-2.0197264802845893e-6,8.160115976352245e-5,-9.765759750735015e-5,-1.0427681991131976e-4,AM7216
-0.16442924737930298,-0.49850624799728394,0.02560221590101719,-0.15726810693740845,-0.10124015808105469,-1.4366587400436401,-0.8011078238487244,-0.6922933459281921,0.08120869100093842,-0.47240909934043884,-0.20364023745059967,-0.03967518359422684,0.1316131055355072,0.34300071001052856,-0.6435586810112,-0.1260862648487091,0.02074655331671238,-0.20699076354503632,0.46635472774505615,0.644364058971405,0.12683656811714172,-0.006101486273109913,-1.7986285092774779e-4,-1.386007497785613e-4,-7.579581142636016e-5,-1.964830153156072e-5,-2.8818460123147815e-5,-1.82753756234888e-5,1.7817226762417704e-5,-2.5111745344474912e-05,-2.370676702412311e-5,AM7221
-0.14345327019691467,-0.5016701817512512,-0.11752801388502121,-0.3470633924007416,-0.07695043832063675,-1.4981706142425537,-0.6863899827003479,-1.0671467781066895,0.8932020664215088,-0.03332015872001648,-0.6185245513916016,-0.4902403652667999,-0.09890097379684448,0.30272430181503296,-0.19961164891719818,-0.7631199359893799,0.3053061366081238,-0.21387140452861786,0.07754593342542648,0.40778660774230957,0.2699216902256012,-0.03376973792910576,-6.072553806006908e-4,-9.275762713514268e-4,-2.865898422896862e-4,-9.239647624781355e-5,-2.467105514369905e-5,-1.3056889656581916e-5,1.2357796367723495e-4,-1.4304979413282126e-4,-1.5381694538518786e-4,AM7223
0.07870233803987503,-0.5480883121490479,-0.03967204689979553,0.4670281708240509,0.46499302983283997,0.5948397517204285,-0.3469657599925995,-1.7680089473724365,0.8335106372833252,1.1808019876480103,0.40514838695526123,-0.8578023314476013,-3.3895845990628004e-4,-0.845128059387207,1.0448558330535889,-0.621030330657959,-0.1577567160129547,0.3535603880882263,1.4208273887634277,0.5301002860069275,0.7407189011573792,-0.025054598227143288,-4.87661047372967e-4,-6.711576133966446e-4,-2.1897103579249233e-4,-6.838822446297854e-5,-3.004719656019006e-5,-1.5030556824058294e-5,9.293795301346108e-5,-1.0337539424654096e-4,-1.1156833352288231e-4,AM7224
0.07980579137802124,0.17335297167301178,0.47778844833374023,-0.67139732837677,0.26808151602745056,-0.3949314057826996,0.7102146148681641,-0.4092451333999634,0.7285013794898987,0.4033311903476715,0.06883170455694199,-0.13033197820186615,0.7028658390045166,-1.1473630666732788,-0.16270770132541656,-0.17935794591903687,0.8901942372322083,0.688247561454773,0.4890541434288025,0.0691029280424118,-0.3213041424751282,0.004465458448976278,7.203251880127937e-5,1.2406586029101163e-4,2.9598937544506043e-5,9.950837920769118e-6,-1.1008269211743027e-6,-2.0364921056170715e-6,-1.9548198906704783e-5,1.6669093383825384e-5,2.1152041881578043e-5,AM7226
0.1347539722919464,-0.4956728518009186,0.7046953439712524,0.834242582321167,0.6459206938743591,-0.42506229877471924,-0.6679650545120239,-1.2186646461486816,0.6231836676597595,2.158459424972534,-0.09790327399969101,-0.2989982068538666,0.6119999885559082,-0.4495047926902771,1.545958399772644,-0.7451972961425781,-1.0170576572418213,-0.20564372837543488,-0.1005835086107254,0.3656426668167114,0.5438492298126221,0.060194507241249084,9.310992900282145e-4,0.0017214425606653094,4.7271166113205254e-4,1.6144444816745818e-4,-4.873078523814911e-6,-5.913023869652534e-6,-2.2210259339772165e-4,2.6309728855267167e-4,2.8244705754332244e-4,AM7228
0.06529276072978973,0.3820595443248749,1.0419855117797852,-0.434845507144928,0.22940297424793243,-0.7375903725624084,-0.0070103369653224945,0.469840407371521,0.2489907443523407,-0.11949878185987473,1.2524226903915405,-0.2898898124694824,0.019712625071406364,-0.28367432951927185,0.2584882378578186,-0.15702800452709198,0.47700241208076477,0.16965852677822113,0.17022307217121124,-0.14529354870319366,-0.47006288170814514,-0.033106643706560135,-5.153553793206811e-4,-9.464502218179405e-4,-2.6393012376502156e-4,-8.9652108727023e-5,8.176605206244858e-7,1.4142761983748642e-6,1.2039129069307819e-4,-1.4591295621357858e-4,-1.5507714124396443e-4,AM7229
0.3817107081413269,0.22679245471954346,0.9017351269721985,-0.6277365684509277,0.7974159717559814,-0.9955207109451294,-0.06717715412378311,-0.15553708374500275,0.520192563533783,0.6188347339630127,-0.4235166013240814,-0.7027516961097717,0.699330747127533,-0.5892988443374634,-0.39037442207336426,-0.47681713104248047,0.1296074092388153,-0.13743817806243896,0.36455821990966797,0.04383130744099617,-0.21730534732341766,0.0047252546064555645,7.587688014609739e-5,1.3231612683739513e-4,3.422404915909283e-5,1.2194787814223673e-5,-5.029426688452077e-7,-1.2996678151466767e-6,-1.9729106497834437e-5,1.856687777035404e-5,2.216671964561101e-5,AM7230
-0.03604651615023613,-0.26399552822113037,0.8204671144485474,0.9577084183692932,0.17445626854896545,-0.2907852828502655,-0.7588352560997009,-0.28520146012306213,-0.7490715980529785,2.5414609909057617,-1.2646558284759521,-0.5108180046081543,1.4179505109786987,-0.5378705263137817,0.6991695761680603,-0.8841156959533691,0.5937979221343994,0.7146130800247192,-0.6423394083976746,-0.1041056215763092,-0.47344470024108887,-0.07862819731235504,-0.0012639410560950637,-0.002227041171863675,-6.316411891020834e-4,-2.136197144864127e-4,-9.283176041208208e-6,-2.4271334950753953e-6,2.8938581817783415e-4,-3.4098888863809407e-4,-3.664586984086782e-4,AM7236
0.014151320792734623,0.11977812647819519,0.5911324620246887,-0.26676470041275024,-0.011150018312036991,-0.4665299355983734,0.958904504776001,-0.5726152658462524,0.05918426811695099,0.9030824303627014,-0.471517413854599,-0.2601660490036011,2.0246829986572266,-0.449304461479187,-0.29893699288368225,0.3050185441970825,0.23626497387886047,-1.1881524324417114,0.3262835741043091,0.02398390881717205,0.35162198543548584,-0.0033926742617040873,-6.784844299545512e-5,-8.874665945768356e-5,-2.4617551389383152e-5,-6.486679922090843e-6,-3.348189693497261e-6,-4.5888742761235335e-7,1.434611840522848e-5,-1.2452957889763638e-5,-1.525514198874589e-5,AM7237
0.20855678617954254,0.36892688274383545,-0.276584655046463,-0.2620782256126404,1.0912582874298096,-1.0270017385482788,-1.3257120847702026,-0.7193795442581177,0.09048814326524734,0.49718528985977173,-0.5926923155784607,0.24970579147338867,-0.8397417664527893,0.005878590978682041,0.511587381362915,0.07470192015171051,0.6984551548957825,0.017293449491262436,-0.10759344696998596,-0.12555339932441711,-0.19333910942077637,-0.011145943775773048,-1.6382269677706063e-4,-3.226777189411223e-4,-8.567891927668825e-5,-2.985174796776846e-5,3.6522126265481347e-6,2.5698448098410154e-6,4.102401726413518e-5,-4.9297523219138384e-5,-5.28208511241246e-5,AM7241
0.31819987297058105,0.36661240458488464,-0.4281511902809143,-0.2075318545103073,0.9950728416442871,0.7433822751045227,-0.914451539516449,-1.1524150371551514,0.26013362407684326,-0.8014629483222961,-0.7219893336296082,0.39834892749786377,-0.08661354333162308,-0.5686002969741821,0.49205008149147034,-0.16740396618843079,0.28701499104499817,-0.2469491958618164,-0.4323381781578064,-0.22065910696983337,-0.08639522641897202,-0.0200484711676836,-3.005639009643346e-4,-5.763425142504275e-4,-1.519523502793163e-4,-5.269636312732473e-5,5.633587079501012e-6,4.810455720871687e-6,7.569644367322326e-5,-8.668078226037323e-5,-9.485294867772609e-5,AM7242
0.061971891671419144,-0.6109858751296997,0.2112806886434555,-0.044391922652721405,0.13855279982089996,1.4388465881347656,-0.12829330563545227,-1.6277580261230469,-0.3265441954135895,-0.7543343901634216,0.4641098380088806,-0.35686492919921875,-0.35590803623199463,-1.612260103225708,-0.2408905327320099,-0.2784190773963928,1.1006356477737427,-0.4491575062274933,-0.3684084117412567,0.1923465132713318,-0.6292792558670044,-0.03627128154039383,-6.055178819224238e-4,-0.0010201194090768695,-3.04466113448143e-4,-1.0027244570665061e-4,-1.3319360732566565e-5,-8.661127139930613e-6,1.283646997762844e-4,-1.5979718591552228e-4,-1.6787194181233644e-4,AM7243
0.2292940467596054,0.5453011989593506,0.32803913950920105,-0.5283106565475464,0.7503909468650818,0.6273114085197449,-0.5412765741348267,-0.2846069037914276,0.4443415701389313,0.5412375330924988,-0.6906673312187195,-0.4854099750518799,-0.44852641224861145,0.2051449716091156,-0.5799418091773987,-1.3158327341079712,0.20638400316238403,0.2610349655151367,-0.3143365979194641,0.16816791892051697,-0.20325948297977448,0.02679961547255516,4.232251667417586e-4,7.606752915307879e-4,2.064524742309004e-4,6.990456313360482e-5,-7.845196137168386e-7,-3.4643862818484195e-6,-1.0185503924731165e-4,1.1433393228799105e-4,1.2532083201222122e-4,AM7255
0.32248544692993164,0.34709903597831726,-0.33469387888908386,0.11751889437437057,0.7843875885009766,0.8680543899536133,-0.45019906759262085,-1.6011909246444702,0.30684423446655273,-0.9717563986778259,-1.0830600261688232,0.7957015633583069,-0.12094705551862717,-0.06481470167636871,0.5618983507156372,-0.004734326619654894,0.29580989480018616,0.20487180352210999,-0.14159339666366577,0.047712232917547226,-0.15017186105251312,-0.049781907349824905,-8.173068054020405e-4,-0.0014023749390617013,-4.035058373119682e-4,-1.3505990500561893e-4,-1.1308984539937228e-5,-4.5051961024000775e-6,1.8310642917640507e-4,-2.1497996931429952e-4,-2.3103400599211454e-4,AM7256
-0.19933979213237762,-0.6515301465988159,-0.35896947979927063,-0.4957273602485657,0.21785680949687958,-0.30731669068336487,-0.6182698011398315,-0.22570018470287323,0.3701568841934204,-1.8633540868759155,1.1907291412353516,-0.5852645039558411,-0.259039968252182,0.39099931716918945,-0.9710081219673157,-0.6284899115562439,-0.25498461723327637,-0.7217215895652771,-0.5613552331924438,-0.23436874151229858,1.3504681587219238,-0.026437534019351006,-4.3219325016252697e-4,-7.372773252427578e-4,-1.903618685901165e-4,-6.510165258077905e-5,5.42121824764763e-7,7.052508863125695e-6,1.0982018284266815e-4,-1.0424075298942626e-4,-1.23423887998797e-4,AM7260
0.12187746912240982,-0.40109822154045105,0.07438411563634872,0.47345611453056335,1.5535820722579956,1.8312944173812866,-0.46315938234329224,1.399768590927124,2.409533739089966,-0.5130115151405334,-0.5415938496589661,0.1526697427034378,0.6148640513420105,2.876479387283325,-1.5560024976730347,-0.35242611169815063,0.9738799333572388,0.41353341937065125,0.4471563696861267,-0.56325531005859375,0.1805751919746399,-0.10714442282915115,-0.0016898894682526588,-0.003044688142836094,-8.358473423868418e-4,-2.8453939012251794e-4,1.449249225515814e-6,9.926114216796122e-6,4.027418908663094e-4,-4.6059291344136e-4,-5.010415334254503e-4,AM7261
0.01993384025990963,-0.3296799063682556,0.517063558101654,-0.33545467257499695,-0.4384988844394684,-0.21589741110801697,-0.5418567061424255,-0.3574241101741791,0.3268544673919678,-0.9619308710098267,-0.5698720812797546,-0.5436098575592041,0.05577006936073303,2.063768148422241,-0.4379238188266754,0.28411123156547546,1.2387460470199585,0.32057324051856995,-0.11836914718151093,-0.3766581416130066,-0.39963120222091675,-0.09396672248840332,-0.0014851816231384873,-0.002671541878953576,-7.424521027132869e-4,-2.521299466025084e-4,-1.6635904103168286e-6,4.462393917492591e-6,3.4854240948334336e-4,-4.0719640674069524e-4,-4.393064882606268e-4,AM7266
-0.05628866329789162,-0.3431990444660187,0.45098310708999634,-0.17961129546165466,-0.8299732208251953,-0.2143058180809021,-0.8041578531265259,-0.27479085326194763,0.9548770189285278,-0.42818814516067505,-0.8447178602218628,0.0020860994700342417,0.3748815357685089,1.251705527305603,-0.6569329500198364,-1.1572821140289307,-0.6273847222328186,-1.2078129053115845,0.06578847765922546,-0.04012207314372063,1.1735074520111084,0.049489520490169525,7.898390176706016e-4,0.0014092299388721585,4.1011208668351173e-4,1.3847467198502272e-4,7.566889053123305e-6,5.756612608820433e-6,-1.7493535415269434e-4,2.2078774054534733e-4,2.3052733740769327e-4,AM7269
-0.03486689180135727,-0.5972731709480286,-0.03869079425930977,0.4541809558868408,0.30102020502090454,-0.23476676642894745,-0.8107299208641052,-0.7021766304969788,-0.9704058766365051,0.42795422673225403,1.1091454029083252,-0.8103600144386292,0.35373157262802124,0.031222859397530556,0.08947527408599854,-0.058433860540390015,1.1997772455215454,0.5334607362747192,0.28211119771003723,-0.7667409777641296,0.8768777847290039,0.007958609610795975,2.0536193915177137e-4,1.977335923584178e-4,1.0393517004558817e-4,2.8214728445163928e-5,3.091968392254785e-5,2.3600123313372023e-5,-1.6797202988527715e-5,3.9202739571919665e-5,3.269259104854427e-5,AM7270
0.1757826805114746,0.40552836656570435,0.6635369658470154,-0.3419581353664398,1.460923671722412,-0.6508430242538452,0.20917770266532898,-0.4689570963382721,-1.368438482284546,0.3290986716747284,-0.22607482969760895,-0.7679540514945984,-1.188118815422058,0.5297166109085083,-0.6426110863685608,-0.2907464802265167,-0.08945126831531525,0.6858761310577393,-0.4250209927558899,-0.5228371620178223,-0.2533706724643707,-0.005344050470739603,-1.8562646801001392e-5,-1.8007931066676974e-4,-2.2866395738674328e-5,-1.2919510481879115e-5,2.1996891518938355e-5,1.4052640835870989e-5,2.2776974219596013e-5,-2.4893963200156577e-5,-2.868420779122971e-5,AM7272
0.018337905406951904,0.5322887301445007,0.6637865900993347,-0.2882714867591858,0.6948148608207703,0.57242584228515625,1.6526552438735962,-0.8820808529853821,-1.3652329444885254,-0.260602742433548,0.5860641002655029,-0.6446087956428528,-0.6735724210739136,1.2501962184906006,0.14133669435977936,-1.320605754852295,0.5351467728614807,0.16705283522605896,0.139399915933609,-0.6232624650001526,0.4694037139415741,0.11729584634304047,0.0019855492282658815,0.003280387492850423,9.734575869515538e-4,3.2077505602501333e-4,4.7922818339429796e-5,2.527883043512702e-5,-4.260293208062649e-4,5.069756880402565e-4,5.409849109128118e-4,AM7273
0.04968992993235588,-0.1945951133966446,0.38450026512145996,1.0086281299591064,0.7032212018966675,0.4861668646335602,-0.2693188190460205,2.175032615661621,1.5221905708312988,-1.6773585081100464,-1.049623727798462,-1.3444658517837524,-0.6313943862915039,-1.1076185703277588,0.48276621103286743,-1.3545503616333008,0.43232262134552,-0.08922379463911057,-1.4571077823638916,-0.3450319468975067,1.7773538827896118,0.1261851191520691,0.0020726341754198074,0.0035633062943816185,0.001044768956489861,3.461099404376e-4,3.503571861074306e-5,1.9923358195228502e-5,-4.507803241722286e-4,5.558348493650556e-4,5.847136490046978e-4,AM7277
-0.07575942575931549,-0.4272024631500244,0.9049652218818665,0.7324405908584595,-0.40561413764953613,-0.33112025260925293,-0.8986222743988037,-0.49456721544265747,0.4186559021472931,0.4736495316028595,-0.07851807028055191,0.18287992477416992,-1.1147023439407349,0.10955575853586197,0.9815508127212524,0.8353716135025024,-1.1923179626464844,-0.17923280596733093,-0.5374893546104431,1.0499043464660645,0.27526459097862244,-0.04804111644625664,-9.168709511868656e-4,-0.0012979168677702546,-4.2882614070549607e-4,-1.352131221210584e-4,-5.38947424502112e-5,-3.2024228858063e-5,1.7157895490527153e-4,-2.03206785954535e-4,-2.1595906582660973e-4,AM7278
-0.2454874962568283,-0.37208348512649536,0.20894891023635864,1.4177790880203247,0.5699005722999573,0.18133297562599182,0.8189436197280884,1.1737312078475952,1.3957924842834473,0.6861122250556946,1.1780058145523071,1.768113374710083,-1.156469464302063,0.6709662675857544,-0.9384177923202515,-0.01106291264295578,0.0280577652156353,0.08941337466239929,-0.034553248435258865,0.231051504611969,-0.4612802267074585,-0.22202327847480774,-0.003652977989986539,-0.006250493228435516,-0.001798466662876308,-6.003642920404673e-4,-5.244963904260658e-5,-2.0375577150844038e-5,8.173231035470963e-4,-9.578787721693516e-4,-0.0010299396235495806,AM7280
-0.3287332057952881,-0.25707077980041504,-0.14426498115062714,1.1112074851989746,1.2030905485153198,-0.6198429465293884,0.8789320588111877,2.9164867401123047,-1.6721419095993042,-1.9853233098983765,-1.3648815155029297,-1.233951210975647,0.9353603720664978,0.35591238737106323,2.4695732593536377,-0.30560946464538574,1.4894686937332153,-1.0900672674179077,-0.43318405747413635,2.0796093940734863,-0.8379442095756531,-0.014085269533097744,-4.6477423165924847e-4,-3.0427725869230926e-4,-2.0860243239440024e-4,-5.24528841197025e-5,-8.715052535990253e-5,-6.086908615543507e-5,2.8917293093400076e-5,-6.377203681040555e-5,-5.231479735812172e-5,AM7283
