PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,Donor
0.9785275459289551,-0.06667846441268921,-0.2156396210193634,-0.20621086657047272,-0.23661120235919952,0.39695483446121216,0.4993739426136017,0.6468482613563538,-1.0504333972930908,-0.10899873077869415,0.2083664834499359,1.2615991830825806,0.08356750011444092,0.3283034861087799,0.6222471594810486,-0.04010346904397011,-0.5964005589485168,-0.3884538412094116,0.5375270247459412,0.29957064986228943,0.547182559967041,-0.05854543671011925,AM7208
0.9439792037010193,0.007953932508826256,0.10988019406795502,-0.17269930243492126,-0.5735713243484497,0.014208409003913403,0.041767723858356476,1.129564642906189,-1.252914309501648,0.18989333510398865,-0.1170630156993866,1.4782435894012451,0.32035723328590393,0.5933153629302979,1.1899409294128418,0.38347652554512024,0.5380273461341858,-0.2861684262752533,1.4300624132156372,0.3194044232368469,0.6527925729751587,-0.06527920812368393,AM7209
1.1740690469741821,-0.17077448964118958,-0.13509716093540192,-0.2075311243534088,0.07909907400608063,0.6009636521339417,0.4126618206501007,0.29461926221847534,-0.058301497250795364,-0.3754062056541443,0.4428897798061371,0.6305009722709656,-0.4383256435394287,0.4200052320957184,0.27358466386795044,0.39161351323127747,-0.6225094199180603,0.1841435581445694,-0.46683192253112793,0.2535286545753479,0.3372535705566406,-0.04637506976723671,AM7211
1.1352916955947876,-0.20516474545001984,0.10137367993593216,0.2300346940755844,-0.714851438999176,-0.6776706576347351,1.132741928100586,0.2666192650794983,-0.5838502049446106,0.3539366126060486,0.4974842071533203,-0.8581889271736145,0.3574781119823456,-0.08411886543035507,-0.7941775321960449,0.4868820905685425,0.20581486821174622,-0.018154602497816086,-0.610637366771698,-0.14364857971668243,-0.317399799823761,0.03847460076212883,AM7213
0.8975872993469238,-0.4235179126262665,-1.1140376329421997,-0.12492159754037857,-7.216549711301923e-4,-0.7270164489746094,1.4169409275054932,-0.003987455740571022,0.8236404061317444,0.37899836897850037,0.973620593547821,-0.7624109983444214,-0.21185152232646942,-0.6072802543640137,-0.6532095670700073,0.04370546713471413,-0.3478359580039978,-0.9213114380836487,-0.8205368518829346,0.15778514742851257,0.19333699345588684,-0.014197150245308876,AM7214
1.189850091934204,-0.33284714818000793,-0.1753719002008438,-0.08790505677461624,0.24267493188381195,-0.7918103933334351,0.7580537796020508,0.16276182234287262,-0.3088020384311676,0.14825773239135742,0.3746916651725769,-0.4328872263431549,-0.29028722643852234,0.41365447640419006,0.5064829587936401,0.6621912717819214,-0.29524242877960205,0.16562138497829437,-0.519524097442627,0.009000568650662899,-0.23974400758743286,-0.014520205557346344,AM7215
1.0064537525177002,-0.1525631546974182,-0.19327537715435028,-0.09261411428451538,-0.7655578851699829,0.6428631544113159,0.8444097638130188,0.6677451729774475,-0.16410580277442932,-0.05894126370549202,0.2800028622150421,-0.33041420578956604,0.2898935377597809,0.37883201241493225,0.391850084066391,0.17954283952713013,-0.77527618408203125,-0.016159772872924805,-0.16222922503948212,0.01158926822245121,-0.20160426199436188,-0.02954127825796604,AM7216
-0.16649362444877625,-0.5032575726509094,0.025837967172265053,-0.15843015909194946,-0.10164739936590195,-1.4409736394882202,-0.8024954795837402,-0.693037748336792,0.08163012564182281,-0.4726381003856659,-0.2034628689289093,-0.03994749113917351,0.13157381117343903,0.34352758526802063,-0.6440499424934387,-0.1270802617073059,0.02053368091583252,-0.20752424001693726,0.4663603901863098,0.6518946886062622,0.12889431416988373,-0.008113764226436615,AM7221
-0.14525680243968964,-0.5064462423324585,-0.11858513206243515,-0.34959882497787476,-0.07724323123693466,-1.5027142763137817,-0.687636137008667,-1.068052053451538,0.8942863345146179,-0.033195044845342636,-0.6183305978775024,-0.49112769961357117,-0.09870057553052902,0.3031003475189209,-0.19865605235099792,-0.7648051381111145,0.3057454228401184,-0.21364006400108337,0.07664622366428375,0.41212937235832214,0.2726570665836334,-0.04464922472834587,AM7223
0.0796852633357048,-0.5533004403114319,-0.04005132615566254,0.4704756438732147,0.4668101370334625,0.5968313813209534,-0.3476394712924957,-1.7696608304977417,0.834241509437561,1.1820952892303467,0.40540918707847595,-0.8580241203308105,6.766481674276292e-4,-0.8461978435516357,1.046812653541565,-0.6204717755317688,-0.16021980345249176,0.3539833128452301,1.424532175064087,0.5377456545829773,0.746968150138855,-0.03314783424139023,AM7224
0.08081728965044022,0.17500388622283936,0.48213106393814087,-0.6761960387229919,0.2694961130619049,-0.39612457156181335,0.7110899090766907,-0.40966513752937317,0.7290931940078735,0.4038233757019043,0.06882476061582565,-0.12995392084121704,0.7032261490821838,-1.1488924026489258,-0.16327576339244843,-0.18032068014144897,0.8912147283554077,0.6905239820480347,0.4915357232093811,0.07016485184431076,-0.32370221614837646,0.00591649254783988,AM7226
0.136453315615654,-0.5004118084907532,0.7111191749572754,0.8402871489524841,0.6485260128974915,-0.4261871576309204,-0.669291615486145,-1.2195963859558105,0.6233862638473511,2.1598217487335205,-0.09864307940006256,-0.29813364148139954,0.6130840182304382,-0.4500439167022705,1.5484727621078491,-0.7442484498023987,-1.020090937614441,-0.20576517283916473,-0.1030103787779808,0.36939558386802673,0.5487902760505676,0.07955649495124817,AM7228
0.06612402200698853,0.38568612933158875,1.051497459411621,-0.4379662871360779,0.23051464557647705,-0.7398285865783691,-0.007156418636441231,0.47041264176368713,0.24900434911251068,-0.11859609186649323,1.2532384395599365,-0.289396733045578,0.019851872697472572,-0.28420233726501465,0.2590199112892151,-0.15678226947784424,0.4780921936035156,0.16942313313484192,0.1717921942472458,-0.14664529263973236,-0.47385770082473755,-0.04373781010508537,AM7229
0.38647961616516113,0.22894287109375,0.9098965525627136,-0.6322219967842102,0.8010271787643433,-0.9985138177871704,-0.06768003106117249,-0.1556633859872818,0.5205183625221252,0.619361162185669,-0.4236389994621277,-0.7029188871383667,0.7000141739845276,-0.5898233652114868,-0.3905229866504669,-0.47824761271476746,0.12940900027751923,-0.1387992650270462,0.36626943945884705,0.04501661658287048,-0.2185022532939911,0.006268696393817663,AM7230
-0.036492716521024704,-0.26654037833213806,0.8279107809066772,0.9646319150924683,0.1750279664993286,-0.2917478382587433,-0.7599563002586365,-0.28570860624313354,-0.7502638101577759,2.5423524379730225,-1.2666949033737183,-0.5103040933609009,1.4194658994674683,-0.5389845371246338,0.7007544636726379,-0.8852459788322449,0.5946508646011353,0.7185747623443604,-0.6445026993751526,-0.1071188822388649,-0.47783422470092773,-0.10372135788202286,AM7236
0.014343583956360817,0.12091875821352005,0.5965051651000977,-0.2686944007873535,-0.010920491069555283,-0.4681091010570526,0.9603353142738342,-0.5732505917549133,0.05927208811044693,0.9034597873687744,-0.4719568192958832,-0.25883546471595764,2.0262255668640137,-0.44995197653770447,-0.30103811621665955,0.30426445603370667,0.2369876652956009,-1.1932482719421387,0.3278663456439972,0.026239605620503426,0.3557480275630951,-0.004446817561984062,AM7237
0.2111440747976303,0.37243756651878357,-0.2791147232055664,-0.2638886272907257,1.0958178043365479,-1.0300509929656982,-1.328177809715271,-0.7201561331748962,0.09045160561800003,0.4972638785839081,-0.5935801267623901,0.24896179139614105,-0.8402060866355896,0.0057244799099862576,0.5126545429229736,0.0752132460474968,0.7004849314689636,0.01765427179634571,-0.1071193665266037,-0.12714019417762756,-0.1948322206735611,-0.014706962741911411,AM7241
0.3221575915813446,0.3701118528842926,-0.4320487976074219,-0.20895051956176758,0.9991123676300049,0.7459509372711182,-0.916252613067627,-1.153554081916809,0.26081520318984985,-0.8023862242698669,-0.7219963073730469,0.39779290556907654,-0.0868176743388176,-0.5694197416305542,0.4928470253944397,-0.16742578148841858,0.28789860010147095,-0.24752599000930786,-0.43343546986579895,-0.22359175980091095,-0.08696766942739487,-0.026424314826726913,AM7242
0.06273197382688522,-0.6168060302734375,0.21321028470993042,-0.04467656463384628,0.13906165957450867,1.4434471130371094,-0.12849105894565582,-1.6295719146728516,-0.3262191116809845,-0.7546585202217102,0.4651336967945099,-0.3574753403663635,-0.356228768825531,-1.6141301393508911,-0.2410796880722046,-0.28000515699386597,1.1032177209854126,-0.4501365125179291,-0.3694741427898407,0.19384685158729553,-0.6331529021263123,-0.04770658537745476,AM7243
0.2321513295173645,0.5505072474479675,0.33103421330451965,-0.5320142507553101,0.753513753414154,0.6294485926628113,-0.5423322319984436,-0.28484421968460083,0.44461458921432495,0.5412309765815735,-0.6911340951919556,-0.48651769757270813,-0.4488086700439453,0.2057253122329712,-0.5784081220626831,-1.3186475038528442,0.20652979612350464,0.2631828188896179,-0.31589391827583313,0.16898319125175476,-0.20478077232837677,0.03538353741168976,AM7255
0.3264941871166229,0.35039451718330383,-0.3377400040626526,0.11844021826982498,0.7877140045166016,0.8709455728530884,-0.45105093717575073,-1.6029529571533203,0.30770567059516907,-0.9731396436691284,-1.0834548473358154,0.7951803207397461,-0.12141193449497223,-0.06539911776781082,0.5628644824028015,-0.004204044118523598,0.29639118909835815,0.2057655304670334,-0.14233951270580292,0.04768843576312065,-0.15160171687602997,-0.06573408842086792,AM7256
-0.20183371007442474,-0.6577115654945374,-0.3622128963470459,-0.49925750494003296,0.218648761510849,-0.30808699131011963,-0.6196427345275879,-0.2256227433681488,0.3711625933647156,-1.8637359142303467,1.193220615386963,-0.5856664180755615,-0.2594916820526123,0.3923957645893097,-0.9714014530181885,-0.6306658983230591,-0.25552675127983093,-0.7224868535995483,-0.5640236139297485,-0.23665492236614227,1.3606476783752441,-0.034906983375549316,AM7260
0.12339367717504501,-0.4048996567726135,0.0750928670167923,0.47696763277053833,1.5597330331802368,1.837209701538086,-0.46424275636672974,1.4020113945007324,2.4110753536224365,-0.5134450197219849,-0.541804850101471,0.15284371376037598,0.6146917343139648,2.8796424865722656,-1.5571380853652954,-0.35495397448539734,0.9760165810585022,0.4148450493812561,0.45095983147621155,-0.5682336091995239,0.1805676817893982,-0.14151695370674133,AM7261
0.020180538296699524,-0.33281251788139343,0.5217657685279846,-0.3378780484199524,-0.4403628706932068,-0.21654200553894043,-0.5424605011940002,-0.357984721660614,0.32745012640953064,-0.962462306022644,-0.5694000124931335,-0.544511079788208,0.056282009929418564,2.0655009746551514,-0.4381571412086487,0.28398582339286804,1.242661714553833,0.3220074474811554,-0.11661947518587112,-0.3809494376182556,-0.40366798639297485,-0.12419919669628143,AM7266
-0.056970302015542984,-0.34646180272102356,0.45509669184684753,-0.18094788491725922,-0.8336100578308105,-0.21502114832401276,-0.8053131103515625,-0.2747063934803009,0.955791175365448,-0.4287930727005005,-0.8445748686790466,0.0016645482974126935,0.37489449977874756,1.2537806034088135,-0.6564635634422302,-1.1603176593780518,-0.6288918852806091,-1.211712121963501,0.06554000079631805,-0.039115894585847855,1.18341863155365,0.06531039625406265,AM7269
-0.03530820086598396,-0.6029596328735352,-0.039074234664440155,0.4574694037437439,0.3021252751350403,-0.2353581339120865,-0.8122128844261169,-0.7028911113739014,-0.9709646105766296,0.42856478691101074,1.1101641654968262,-0.8098176121711731,0.3547140955924988,0.03103245235979557,0.08923552930355072,-0.05902513489127159,1.2016843557357788,0.5358092784881592,0.2856650650501251,-0.7738072276115417,0.8824249505996704,0.010405042208731174,AM7270
0.1779843121767044,0.4093707501888275,0.6695219278335571,-0.344326376914978,1.4672492742538452,-0.6528186798095703,0.20895200967788696,-0.46987980604171753,-1.3694748878479004,0.3287372589111328,-0.22588971257209778,-0.7696399092674255,-1.1885995864868164,0.5307375192642212,-0.6421471834182739,-0.291220486164093,-0.08968993276357651,0.6884785294532776,-0.4251410663127899,-0.5295619964599609,-0.2568224370479584,-0.00702167022973299,AM7272
0.0185674037784338,0.5373517274856567,0.6698323488235474,-0.2902703881263733,0.6980345249176025,0.5740918517112732,1.6548542976379395,-0.8833851218223572,-1.3659785985946655,-0.2609441876411438,0.5871214866638184,-0.6452690958976746,-0.6733766794204712,1.2517656087875366,0.14384758472442627,-1.3224048614501953,0.5361231565475464,0.16783902049064636,0.14210203289985657,-0.6291457414627075,0.4723729193210602,0.15479937195777893,AM7273
0.05032048001885414,-0.19644978642463684,0.3880007565021515,1.0159335136413574,0.7058339715003967,0.48760464787483215,-0.2699056565761566,2.1779136657714844,1.523069977760315,-1.678503155708313,-1.0485754013061523,-1.3469651937484741,-0.6309835910797119,-1.108400583267212,0.48536595702171326,-1.3563956022262573,0.43290457129478455,-0.08480516076087952,-1.4634029865264893,-0.350726455450058,1.7897799015045166,0.16622285544872284,AM7277
-0.07668488472700119,-0.43128731846809387,0.9131949543952942,0.7376574873924255,-0.4075634479522705,-0.3321954309940338,-0.8998482823371887,-0.4949108958244324,0.419050395488739,0.474070280790329,-0.0789373442530632,0.18232999742031097,-1.115130066871643,0.10974030941724777,0.9821843504905701,0.8384892344474792,-1.1944880485534668,-0.17806243896484375,-0.5441392660140991,1.059324026107788,0.27832913398742676,-0.06333152204751968,AM7278
-0.24856111407279968,-0.3756353557109833,0.21086648106575012,1.4280273914337158,0.5721374154090881,0.18178214132785797,0.8200909495353699,1.1754709482192993,1.3962783813476562,0.6872824430465698,1.176906943321228,1.7691845893859863,-1.1592425107955933,0.6718299388885498,-0.9389922022819519,-0.011912294663488865,0.02829655446112156,0.08996805548667908,-0.03512200340628624,0.23296001553535461,-0.46531468629837036,-0.2932129204273224,AM7280
-0.3328574597835541,-0.25954172015190125,-0.1455652117729187,1.119227409362793,1.2080217599868774,-0.621997058391571,0.8800033330917358,2.9194352626800537,-1.67354416847229,-1.9877266883850098,-1.3638174533843994,-1.235175371170044,0.9380514621734619,0.3547925055027008,2.472625970840454,-0.30396029353141785,1.4935942888259888,-1.0908749103546143,-0.43986085057258606,2.099994659423828,-0.8400725722312927,-0.01827140338718891,AM7283
-0.2684949040412903,0.5235618352890015,0.9521431922912598,-0.43020346760749817,0.031761012971401215,-0.27661219239234924,0.42525291442871094,1.1185166835784912,-1.2509950399398804,-0.6920439600944519,1.2263578176498413,0.657524049282074,0.23770928382873535,-0.09319522976875305,1.1238746643066406,-0.5583798289299011,0.14036434888839722,0.5274873971939087,-0.37385809421539307,-0.08427833020687103,-0.7491488456726074,-0.06784222275018692,AM7284
0.06332890689373016,0.6965230703353882,0.55643230676651,0.7446686029434204,-0.6486165523529053,0.7510594129562378,-0.7303673028945923,0.1458093672990799,-1.1077061891555786,-1.5280277729034424,1.188653588294983,1.7901781797409058,0.24197667837142944,-0.2242707908153534,-0.10538075864315033,-0.021477166563272476,0.5985981822013855,-0.6690911650657654,-1.6261329650878906,-0.7059811949729919,0.5369670391082764,0.02835994027554989,AM7285
-0.020276837050914764,-0.4850122034549713,-0.1609438955783844,0.9897887110710144,1.8882180452346802,-0.5575510859489441,0.2436208873987198,0.7394233345985413,0.1953202486038208,0.30209577083587646,0.7182294130325317,0.5036687254905701,0.827655017375946,0.6843644380569458,-1.5800950527191162,0.9756962060928345,-0.5357939600944519,-0.13798785209655762,0.9950034618377686,-0.31024792790412903,-0.18527430295944214,0.0345848947763443,AM7294
-0.046811457723379135,0.05961064621806145,0.6595324873924255,1.3509386777877808,0.14052894711494446,0.3740786015987396,1.4973652362823486,1.4573160409927368,-0.03979214280843735,-1.2936688661575317,-3.043879508972168,-2.3519866466522217,-2.167731285095215,-2.1883127689361572,-0.3728698194026947,2.024158239364624,-0.11347191035747528,-0.1141877993941307,1.3674626350402832,-1.2449824810028076,0.42680060863494873,-0.06983739137649536,AM7295
-0.4144909381866455,-0.6069446206092834,0.18231606483459473,0.3770992159843445,-0.5810723304748535,0.13079094886779785,-0.23211060464382172,-0.4599490463733673,-0.9059494137763977,-1.3562785387039185,2.7019131183624268,0.3506540358066559,-1.0665454864501953,-1.715773582458496,-0.13940328359603882,0.09216951578855515,0.24398928880691528,-0.6986454725265503,0.25285977125167847,0.12999321520328522,-0.016310011968016624,0.002674046903848648,AM7302
-0.2620658576488495,0.032293520867824554,0.7673702836036682,-0.3279319405555725,-0.811495304107666,-0.7196091413497925,0.3068210482597351,0.8492956757545471,0.8900049924850464,-0.46768608689308167,0.1792856603860855,1.172702431678772,0.4072217047214508,-1.203912377357483,-0.7526115775108337,0.03199603781104088,-0.2260546237230301,1.8854331970214844,0.1858157068490982,0.14417706429958344,0.5922486782073975,-0.1402079463005066,AM7303
-0.18218447268009186,0.33020830154418945,0.9010500907897949,-0.5727593898773193,-0.211255744099617,0.15323548018932343,0.02311510592699051,1.274116039276123,0.6536388397216797,-0.9597113132476807,1.3558865785598755,0.8646401762962341,0.2539656460285187,-1.2335877418518066,0.9193713665008545,-1.13236403465271,-1.4445124864578247,0.7134078741073608,0.8948213458061218,-0.34905532002449036,-0.15798123180866241,-0.04016706719994545,AM7304
0.09792834520339966,-0.3200243413448334,0.21650108695030212,-1.0211656093597412,1.243317723274231,-0.033745795488357544,-0.21320003271102905,-0.8827175498008728,-0.5225148797035217,-0.9153727889060974,-1.5567139387130737,-0.0761883482336998,1.5772167444229126,-0.9701882600784302,-0.9908653497695923,-0.2556142508983612,-1.2269505262374878,0.11496184021234512,-0.95100998878479,-0.38474583625793457,-0.4106302261352539,-0.03914991766214371,AM7312
-0.2887548804283142,-0.32503387331962585,-0.1802341490983963,1.3270909786224365,1.4445260763168335,-1.6134358644485474,0.8535972833633423,1.5935052633285522,-0.5845823884010315,0.30288979411125183,-0.4527312219142914,1.3020232915878296,0.08411458134651184,-0.4021711051464081,-0.6394296288490295,0.05836869403719902,-1.373732089996338,-0.13195112347602844,-0.10179203003644943,-0.22261083126068115,0.1697598397731781,0.12500186264514923,AM7313
-0.2298268973827362,-0.30280783772468567,0.07403364032506943,1.2768915891647339,0.7484197020530701,1.7072221040725708,1.5158658027648926,-0.40316444635391235,1.0224047899246216,1.2797644138336182,0.47330984473228455,1.9866605997085571,-0.12253790348768234,0.04765154793858528,-1.3688441514968872,-0.15150882303714752,1.5658549070358276,-0.1564231812953949,-0.4581175148487091,0.8864366412162781,-0.42496874928474426,0.05114971846342087,AM7318
0.013044397346675396,0.6240071058273315,-0.4137214124202728,0.7836442589759827,-0.22546520829200745,0.7510383725166321,0.9469163417816162,-1.8105392456054688,-0.6795729398727417,-0.4419649839401245,-1.1741780042648315,0.6612781286239624,0.6705712080001831,-0.09403786808252335,0.12713119387626648,-0.012635191902518272,-0.07005298882722855,0.3609430193901062,0.5824082493782043,0.43252086639404297,0.49990931153297424,0.03977428004145622,AM7319
-0.10760202258825302,-0.588080883026123,-0.42502453923225403,0.49212542176246643,2.4880731105804443,0.6039965748786926,0.24984683096408844,0.041337382048368454,-0.17276456952095032,0.40042904019355774,-0.008222208358347416,1.0141985416412354,1.3104887008666992,0.19266943633556366,-0.06525573879480362,0.2737375497817993,-1.5223430395126343,0.26837268471717834,0.42870616912841797,-0.3323136866092682,-0.8291664719581604,0.2819540202617645,AM7320
-0.4119321405887604,-0.5843023657798767,-0.478022962808609,0.7895821928977966,0.7319479584693909,0.6912927031517029,0.536563515663147,-1.2267165184020996,-0.9708732962608337,0.7065832018852234,1.4360792636871338,0.09015130251646042,-1.5234729051589966,0.10820260643959045,1.226015329360962,0.15432825684547424,-0.6618058085441589,0.8599606156349182,0.30356448888778687,-0.805481493473053,0.08034634590148926,-0.053464796394109726,AM7321
-0.1746358424425125,0.5779802799224854,0.0901336669921875,-0.5972469449043274,0.13827282190322876,1.5175182819366455,-0.2788974642753601,1.0578237771987915,-0.0421169213950634,0.3879726529121399,0.7253482937812805,-0.9616745710372925,0.41445764899253845,0.5472830533981323,-0.05296673998236656,0.34491774439811707,-1.2314271926879883,-0.6218891739845276,-0.3871211111545563,0.04658418148756027,-0.2347111999988556,0.124842070043087,AM7323
-0.15330354869365692,0.19695311784744263,0.4876786470413208,-0.24686339497566223,-0.766349196434021,0.6541747450828552,1.1453602313995361,-0.08888086676597595,-0.0558316744863987,0.961682140827179,-0.9775282740592957,-7.247233297675848e-4,1.9208126068115234,-0.28755849599838257,-0.5493796467781067,-0.09467236697673798,-0.11170453578233719,-1.3308913707733154,-0.02655421942472458,-0.6429822444915771,-0.2784910202026367,-0.017624398693442345,AM7325
-0.3190963864326477,0.2207321673631668,0.06581355631351471,-0.8189191222190857,0.968940794467926,-0.695513904094696,1.367053747177124,-0.350589394569397,-0.8486895561218262,0.11290062963962555,0.451384037733078,0.40998396277427673,0.5145527720451355,0.18427830934524536,0.3144855499267578,1.1019014120101929,0.8314298987388611,0.9382571578025818,0.2707890570163727,0.00983668863773346,0.6823590993881226,0.11540690809488297,AM7327
-0.29830217361450195,0.6561641693115234,-0.15305878221988678,-0.23611387610435486,-0.5533389449119568,0.18178652226924896,-0.5386094450950623,1.2166656255722046,-0.8183808922767639,1.4806971549987793,0.08332550525665283,-1.0812716484069824,0.2384537011384964,0.39385998249053955,-1.3727219104766846,0.654849648475647,0.09195706248283386,0.46086233854293823,0.19916732609272003,0.7192980051040649,0.19881589710712433,0.04753056541085243,AM7328
-0.14506416022777557,0.6063647866249084,-0.3855114281177521,0.28799787163734436,-0.9355781674385071,0.31871864199638367,-1.7242242097854614,1.1315243244171143,-0.5118376016616821,-0.07585932314395905,-0.13654576241970062,0.4704636335372925,1.214316725730896,0.11301001906394958,0.02239948697388172,1.18092679977417,0.5022304058074951,0.5300638675689697,0.3722302317619324,-0.21011066436767578,-0.0678078755736351,0.03664005547761917,AM7329
-0.36975234746932983,-0.3077956438064575,0.4794601798057556,0.4961082637310028,-0.6084883809089661,0.774241030216217,0.1291530430316925,-0.9550688862800598,-2.120323419570923,0.5442358255386353,0.5320630073547363,-1.150069236755371,0.7777801752090454,1.2564393281936646,0.42128920555114746,1.308170199394226,-0.9587398171424866,0.10780249536037445,0.4740568995475769,0.0785737931728363,1.1919398307800293,-0.23291240632534027,AM7332
-0.3098369240760803,0.610573410987854,-0.5700940489768982,-0.15026141703128815,0.26261621713638306,0.3385753333568573,0.470572292804718,-0.18032853305339813,-1.0083911418914795,0.8161600828170776,0.44703781604766846,-0.7815400958061218,-0.614829421043396,-0.45154494047164917,-1.6833974123001099,0.4698837995529175,-0.4589545726776123,-0.17968952655792236,-0.3624105751514435,0.8266699910163879,0.4010443091392517,0.05783085152506828,AM7333
-0.019022686406970024,0.7277123928070068,-0.288191020488739,0.5821617841720581,-0.7302306890487671,0.7864809632301331,-0.5912104249000549,-0.2968362271785736,-1.3066219091415405,-0.5168206691741943,-0.36830976605415344,0.43911507725715637,1.3522562980651855,0.21962293982505798,-0.7332525253295898,1.0145765542984009,0.6486497521400452,0.5686169266700745,-0.2203948050737381,0.12290032207965851,0.9308291673660278,0.037269141525030136,AM7334
-0.3782498836517334,-0.30668559670448303,-0.4421887993812561,-0.7883546948432922,0.33088818192481995,-1.0242829322814941,0.24501976370811462,-0.13017906248569489,0.42720428109169006,-0.6326822638511658,-0.12352818995714188,0.11324898153543472,0.20661604404449463,-0.07875019311904907,0.4409700930118561,1.2796529531478882,0.047885794192552567,-0.20878349244594574,-0.45919206738471985,-0.1862938106060028,0.7692924737930298,-0.08171459287405014,AM7336
