PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,Donor
0.0138314850628376,0.11793483793735504,0.5822639465332031,-0.263671875,-0.011570104397833347,-0.46390244364738464,0.9566068649291992,-0.5715343952178955,0.059055835008621216,0.9024251699447632,-0.4706536829471588,-0.26269128918647766,2.021711587905884,-0.4479852616786957,-0.29479971528053284,0.3063925802707672,0.2356676459312439,-1.17770516872406,0.3229729235172272,0.018063100054860115,0.34268268942832947,-0.0016800453886389732,-4.7191206249408424e-5,-5.064909055363387e-5,-1.2882323062513024e-5,-2.2768485905544367e-6,-3.744908553926507e-6,-2.491480586286343e-7,9.679303730081301e-6,-6.1788182392774615e-6,-8.968697329692077e-6,9.223658707924187e-7,-1.5191632201094762e-6,-5.299501481204061e-6,-2.6288034860044718e-6,7.398982234008145e-6,-5.677742592524737e-6,2.8384777124301763e-6,-2.799685262289131e-6,2.4628011487948243e-6,7.067667411320144e-7,2.4884975573513657e-6,-1.5425106312250136e-6,-1.50206847138179e-6,-2.4245450731541496e-6,-1.071715701073117e-6,-5.168602115190879e-7,3.446503455961647e-7,-1.1813964420070988e-6,AM7237
0.20429448783397675,0.3632524907588959,-0.27242061495780945,-0.2591782808303833,1.0838700532913208,-1.02205491065979,-1.3214921951293945,-0.7181251049041748,0.0905899778008461,0.4970809817314148,-0.5910210609436035,0.2511374056339264,-0.8388128876686096,0.006211802829056978,0.509475588798523,0.07364756613969803,0.6943051218986511,0.017274824902415276,-0.10865328460931778,-0.12237684428691864,-0.1904383897781372,-0.005510435905307531,-8.787315164227039e-5,-2.02150025870651e-4,-4.852437268709764e-5,-1.737939237500541e-5,3.857873252854915e-6,3.462344238869264e-6,2.4358263544854708e-5,-3.013361492776312e-5,-3.252971509937197e-5,1.2441772923921235e-5,-1.0003395800595172e-5,-1.888949191197753e-5,-5.906190381210763e-6,2.9591858037747443e-5,-1.2722743122139946e-5,1.0316552106814925e-5,-6.918130566191394e-6,5.7517313507560175e-6,-5.543472525459947e-7,4.474780780583387e-6,-1.224233983521117e-6,-5.532021077669924e-6,-1.0460656994837336e-5,-2.1332532469386933e-6,-2.7342002795194276e-6,7.870076501603762e-8,-5.6563844736956526e-6,AM7241
0.3116791248321533,0.36094439029693604,-0.42172151803970337,-0.20526129007339478,0.988555371761322,0.7391272783279419,-0.9113806486129761,-1.150545358657837,0.25887221097946167,-0.7997861504554749,-0.7220151424407959,0.3993929922580719,-0.0861777737736702,-0.5669993162155151,0.49043357372283936,-0.16735902428627014,0.2853507995605469,-0.24532365798950195,-0.4302174150943756,-0.21471859514713287,-0.0853511318564415,-0.009924694895744324,-1.653263025218621e-4,-3.5914976615458727e-4,-8.489474566886202e-5,-3.014985668414738e-5,5.8574837566993665e-6,6.452060006267857e-6,4.613607598003e-5,-5.1907187298638746e-5,-5.8375222579343244e-5,2.0848256099270657e-5,-1.7369344277540222e-5,-3.4230823075631633e-5,-1.1308008652122226e-5,5.2484330808511004e-5,-2.4287304768222384e-5,1.8342276234761812e-5,-1.3111138287058566e-5,1.0529048267926555e-5,-5.254408392829646e-7,8.45071190269664e-6,-2.9341349545575213e-6,-9.828032489167526e-6,-1.8578444723971188e-5,-4.074997377756517e-6,-4.679772700910689e-6,3.105116093138349e-7,-9.914383554132655e-6,AM7242
0.060722071677446365,-0.6015909314155579,0.20809592306613922,-0.043964747339487076,0.13773506879806519,1.4312833547592163,-0.12797556817531586,-1.6246726512908936,-0.3271949291229248,-0.7538145780563354,0.46215271949768066,-0.3557226061820984,-0.3552287220954895,-1.6085103750228882,-0.24060046672821045,-0.27514776587486267,1.0956951379776,-0.4461557865142822,-0.3662097752094269,0.18876110017299652,-0.6217188835144043,-0.018068764358758926,-3.75106610590592e-4,-6.267933640629053e-4,-1.89961472642608e-4,-6.0823160310974345e-5,-1.7565529560670257e-5,-9.30361966311466e-6,7.371967512881383e-5,-9.810232586460188e-5,-1.0191866749664769e-4,3.876449409290217e-5,-3.258889410062693e-5,-5.701663758372888e-5,-1.8350307072978467e-5,9.016652620630339e-5,-3.821530845016241e-5,3.688965080073103e-5,-1.774379052221775e-5,2.0481631509028375e-5,3.9353108149953187e-7,2.0382654838613234e-5,-4.904576599074062e-6,-1.874776353361085e-5,-3.0298691854113713e-5,-7.5111993282916956e-6,-7.1789381763665006e-6,1.8809554092058534e-7,-1.7609989299671724e-5,AM7243
0.224584698677063,0.5368713140487671,0.3230879306793213,-0.5223989486694336,0.7453467845916748,0.623783528804779,-0.5394692420959473,-0.28425952792167664,0.44388672709465027,0.5412618517875671,-0.6898291110992432,-0.4832858741283417,-0.44797924160957336,0.20390978455543518,-0.58298492431640625,-1.3101695775985718,0.20577041804790497,0.2568768560886383,-0.3110745847225189,0.16677062213420868,-0.20012633502483368,0.013201550580561161,2.4472037330269814e-4,4.663001745939255e-4,1.1665268539218232e-4,3.948723679059185e-5,-8.018731989523076e-8,-5.1737160902121104e-6,-6.222802767297253e-5,6.720794044667855e-5,7.594523776788265e-5,-2.5290992198279127e-5,2.1856418243260123e-5,4.432894638739526e-5,1.576306385686621e-5,-6.735172792105004e-5,3.338983151479624e-5,-2.4567578293499537e-5,1.7130549167632125e-5,-1.4686567737953737e-5,-2.7994457241220516e-7,-1.2890845937363338e-5,5.132950718689244e-6,1.3006279004912358e-5,2.3325115762418136e-5,5.744710961153032e-6,5.579698154178914e-6,-8.153992894222029e-7,1.282529683521716e-5,AM7255
0.3158816397190094,0.3417634963989258,-0.32966315746307373,0.11603490263223648,0.7789793014526367,0.8632974028587341,-0.44875282049179077,-1.5982317924499512,0.3052462637424469,-0.9692352414131165,-1.0823098421096802,0.7966896891593933,-0.12001107633113861,-0.06368714570999146,0.5599635243415833,-0.005841539707034826,0.29447197914123535,0.20326253771781921,-0.14005273580551147,0.04793602600693703,-0.14724837243556976,-0.024562135338783264,-4.93647763505578e-4,-8.545213495381176e-4,-2.4126700009219348e-4,-7.966970588313416e-5,-1.5534042177023366e-5,-3.824801297014346e-6,1.0841573384823278e-4,-1.2818347022403032e-4,-1.392254198435694e-4,4.9253816541749984e-5,-4.247536708135158e-5,-7.957065827213228e-5,-2.7429996407590806e-5,1.2251141015440226e-4,-5.717073872801848e-5,4.8324371164198965e-5,-2.7444717488833703e-5,2.765005592664238e-5,9.968927088266355e-7,2.6678808353608474e-5,-8.57609757076716e-6,-2.487512756488286e-5,-4.1587794839870185e-5,-1.0553901120147202e-5,-9.57053907768568e-6,9.733789738675114e-7,-2.381556259933859e-5,AM7256
-0.19522690773010254,-0.6415401101112366,-0.35364052653312683,-0.49007704854011536,0.2165442407131195,-0.3061668574810028,-0.6159279346466064,-0.2258918434381485,0.36829471588134766,-1.8627218008041382,1.1859930753707886,-0.5845448970794678,-0.2581130564212799,0.3882361948490143,-0.9702355861663818,-0.6241760849952698,-0.25330883264541626,-0.7205032706260681,-0.55594635009765625,-0.2301340401172638,1.3293293714523315,-0.012992335483431816,-2.5816168636083603e-4,-4.430024710018188e-4,-9.915461851051077e-5,-3.4367672924418e-5,9.61842783198108e-9,9.481384950049687e-6,7.235479279188439e-5,-5.597616109298542e-5,-7.440206536557525e-5,1.8364875359111466e-5,-1.8705546608543955e-5,-4.527563214651309e-5,-1.880386844277382e-5,6.340580875985324e-5,-3.9496339013567194e-5,2.267409763589967e-5,-2.0282206605770625e-5,1.49245242937468e-5,2.05376636586152e-6,1.3576363016909454e-5,-8.192461791622918e-6,-1.2086144124623388e-5,-2.226352626166772e-5,-6.573873179149814e-6,-4.561687546811299e-6,1.5996848787835916e-6,-1.1705735232681036e-5,AM7260
0.11937372386455536,-0.394980251789093,0.0732102319598198,0.4677445590496063,1.5436912775039673,1.821555733680725,-0.4613536596298218,1.3959167003631592,2.4069063663482666,-0.512313723564148,-0.5413045883178711,0.15239664912223816,0.6151737570762634,2.870290756225586,-1.5536047220230103,-0.34762948751449585,0.9689286947250366,0.4121480882167816,0.4392308294773102,-0.5530526041984558,0.18044407665729523,-0.05278785899281502,-9.77353542111814e-4,-0.001868336577899754,-4.7922119847498834e-4,-1.6383343609049916e-4,-2.2349377104546875e-6,1.568125117046293e-5,2.4340927484445274e-4,-2.728901745285839e-4,-3.036787093151361e-4,1.0485216625966132e-4,-8.9713663328439e-5,-1.764188928063959e-4,-6.139183096820489e-5,2.6946826255880296e-4,-1.2953364057466388e-4,9.976439469028264e-5,-6.577225576620549e-5,5.819408761453815e-5,5.37237156095216e-7,5.173176032258198e-5,-1.8947848730022088e-5,-5.249982496025041e-5,-9.31623435462825e-5,-2.2519721824210137e-5,-2.221892100351397e-5,2.6828161026060116e-6,-5.178334686206654e-5,AM7261
0.01953202486038208,-0.32461708784103394,0.5092987418174744,-0.331574410200119,-0.4354930520057678,-0.21491780877113342,-0.540892481803894,-0.3564441502094269,0.32577085494995117,-0.9609278440475464,-0.5707956552505493,-0.5418357849121094,0.054843202233314514,2.060441017150879,-0.4373675584793091,0.2841593027114868,1.2303751707077026,0.3190862238407135,-0.12206976115703583,-0.3677304685115814,-0.3915550112724304,-0.046257056295871735,-8.606379851698875e-4,-0.0016387227224186063,-4.312543896958232e-4,-1.4661911700386554e-4,-5.6984740695043e-6,8.527646059519611e-6,2.076952951028943e-4,-2.430263120913878e-4,-2.659945748746395e-4,9.490426600677893e-5,-8.030585013329983e-5,-1.5350795001722872e-4,-5.202816100791097e-5,2.3657557903788984e-4,-1.097256172215566e-4,8.869457087712362e-5,-5.533540024771355e-5,5.085212251287885e-5,-5.40273603633068e-8,4.5662265620194376e-5,-1.5083020116435364e-5,-4.644117507268675e-5,-8.160794095601887e-5,-1.939957837748807e-5,-1.9629882444860414e-5,1.7896544477480347e-6,-4.5608128857566044e-5,AM7266
-0.055167943239212036,-0.3379228711128235,0.4441896677017212,-0.17746061086654663,-0.8240488171577454,-0.2131708264350891,-0.8022351264953613,-0.2750491499900818,0.9532651901245117,-0.42699459195137024,-0.8450191617012024,0.0028798708226531744,0.3748440444469452,1.2474998235702515,-0.6578781604766846,-1.1513941287994385,-0.6235108971595764,-1.2005716562271118,0.06623546779155731,-0.043326687067747116,1.1528226137161255,0.02448427863419056,4.6582333743572235e-4,8.698058663867414e-4,2.5117344921454787e-4,8.430617890553549e-5,1.1486587027320638e-5,5.471944405144313e-6,-9.960317402146757e-5,1.361739996355027e-4,1.398377789882943e-4,-5.533279909286648e-5,4.5279040932655334e-5,7.87495810072869e-5,2.4648359612911008e-5,-1.252246438525617e-4,5.150118886376731e-5,-4.932297088089399e-5,2.478035275998991e-5,-2.6726245778263547e-5,7.845089271540928e-7,-2.5149134671664797e-5,5.6632420637470204e-6,2.537460568419192e-5,4.255359453964047e-5,9.64256832958199e-6,1.0390498573542573e-5,-1.8887500630171417e-7,2.468880484229885e-5,AM7269
-0.034139230847358704,-0.5880802869796753,-0.03804619610309601,0.44888836145401,0.2992713153362274,-0.2338620126247406,-0.8082019686698914,-0.7009749412536621,-0.9694546461105347,0.42683058977127075,1.1072092056274414,-0.8113874197006226,0.35189807415008545,0.031698521226644516,0.08992953598499298,-0.0573246106505394,1.1955816745758057,0.529954195022583,0.2745794951915741,-0.7520905137062073,0.8653572797775269,0.0040699178352952,1.715891412459314e-4,1.0992355964845046e-4,8.722117490833625e-5,2.1149096937733702e-5,3.76014577341266e-5,2.837180727510713e-5,-3.0289952519524377e-6,2.709207547013648e-5,1.8133045159629546e-5,-1.0753404239949305e-5,9.197546205541585e-6,6.555224899784662e-6,8.404684876950341e-7,-1.4451074093813077e-5,3.4217589472973486e-7,-1.2823726137867197e-5,-3.7197646634012926e-6,-6.016732186253648e-6,-1.4587037640012568e-6,-1.0418687452329323e-5,-2.221939077173829e-9,5.374523425416555e-6,2.916292942245491e-6,1.7134353811343317e-6,1.6920584755553136e-7,6.762784323655069e-7,3.4274119116162183e-6,AM7270
0.17215511202812195,0.3993147313594818,0.653661847114563,-0.33819976449012756,1.4506521224975586,-0.647638201713562,0.2097180038690567,-0.46732303500175476,-1.3665841817855835,0.3297840654850006,-0.22643312811851501,-0.7647271156311035,-1.1871626377105713,0.5277283191680908,-0.6434487700462341,-0.28972503542900085,-0.08962550759315491,0.6810363531112671,-0.4249234199523926,-0.5080861449241638,-0.24602583050727844,-0.002656061202287674,2.8673846827587113e-5,-1.2757799413520843e-4,-1.6566966678510653e-6,-6.618919542233925e-6,2.579485226306133e-5,1.7060208847397007e-5,1.5456973414984532e-5,-1.594825880602002e-5,-1.9601520762080327e-5,8.599018656241242e-6,-5.65475193070597e-6,-1.2960632375325076e-5,-3.2294383345288225e-6,1.9942313883802854e-5,-7.977756467880681e-6,2.8972044674446806e-6,-6.71864199830452e-6,1.2797462431990425e-6,-2.2059418824937893e-6,-2.441350261506159e-6,5.30884392446751e-7,-2.3087579847924644e-6,-8.311446435982361e-6,-5.025434006711293e-7,-2.744195171544561e-6,-7.232753773678269e-8,-3.5668904274643864e-6,AM7272
0.017958806827664375,0.524097740650177,0.6538128852844238,-0.2851055860519409,0.6895388960838318,0.5697695016860962,1.649104118347168,-0.8797835111618042,-1.3639657497406006,-0.26004746556282043,0.584082841873169,-0.6433332562446594,-0.673961877822876,1.2470327615737915,0.13632705807685852,-1.3171157836914062,0.5328798294067383,0.1663302183151245,0.13357476890087128,-0.6111849546432495,0.4631465673446655,0.05796196311712265,0.0012361599365249276,0.00198804447427392,5.96502039115876e-4,1.9112469453830272e-4,6.199006020324305e-5,2.6706786229624413e-5,-2.493791689630598e-4,3.0307998531498015e-4,3.2460090005770326e-4,-1.1515234655234963e-4,1.0024066432379186e-4,1.8342294788453728e-4,6.348089664243162e-5,-2.8379293507896364e-4,1.3127551937941462e-4,-1.1669482046272606e-4,6.0348418628564104e-5,-6.662539817625657e-5,-3.991931407654192e-6,-6.762464909115806e-5,2.0629666323657148e-5,5.927659367443994e-5,9.490337833995e-5,2.524754381738603e-5,2.12610812013736e-5,-2.156987648049835e-6,5.5478798458352685e-5,AM7273
0.0486442968249321,-0.19160230457782745,0.3787326216697693,0.9968593716621399,0.6990572214126587,0.4838199317455292,-0.2683553397655487,2.170100212097168,1.5206856727600098,-1.6752864122390747,-1.0517271757125854,-1.3398077487945557,-0.6321688890457153,-1.106137990951538,0.4775044620037079,-1.350690245628357,0.4314441978931427,-0.09806989878416061,-1.4443570375442505,-0.3330305218696594,1.7515836954116821,0.06257977336645126,0.0012580880429595709,0.0021881991997361183,6.403183215297759e-4,2.0736627629958093e-4,4.705343599198386e-5,1.977173815248534e-5,-2.604088222142309e-4,3.3958087442442775e-4,3.5385071532800794e-4,-1.3267701433505863e-4,1.1106340389233083e-4,1.9922075443901122e-4,6.546422082465142e-5,-3.144335641991347e-4,1.3677237438969314e-4,-1.254536909982562e-4,6.481446325778961e-5,-7.054149318719283e-5,-8.20245077193249e-7,-6.81937308399938e-5,1.8201903003500775e-5,6.438208947656676e-5,1.0590070451144129e-4,2.5901281333062798e-5,2.536114516260568e-5,-1.5737081184852286e-6,6.149642285890877e-5,AM7277
-0.07423680275678635,-0.4206033945083618,0.8913953304290771,0.7240632772445679,-0.4023624658584595,-0.3293880522251129,-0.896599292755127,-0.4940391778945923,0.41795286536216736,0.4729064404964447,-0.0777471587061882,0.18394479155540466,-1.1139044761657715,0.10917282849550247,0.9803415536880493,0.8291388750076294,-1.1873934268951416,-0.18362313508987427,-0.5234248042106628,1.030714511871338,0.26927265524864197,-0.023818589746952057,-6.321213440969586e-4,-7.62065639719367e-4,-2.8146631666459143e-4,-8.326987881446257e-5,-6.640417268499732e-5,-3.725576971191913e-5,9.892920934362337e-5,-1.1935882503166795e-4,-1.2673727178480476e-4,4.206757148494944e-5,-3.9983213355299085e-5,-6.941338506294414e-5,-2.6184219677816145e-5,1.0582931281533092e-4,-5.1891212933696806e-5,5.1606883062049747e-5,-1.9281120330560952e-5,2.962958205898758e-5,5.399778274295386e-6,3.5947243304690346e-5,-1.1037815056624822e-5,-2.4893312001950108e-5,-3.315955837024376e-5,-1.1420279406593181e-5,-5.757040071330266e-6,1.1315037227177527e-6,-2.1254882085486315e-5,AM7278
-0.2404239922761917,-0.3663524389266968,0.205788716673851,1.4012947082519531,0.5663427114486694,0.1806589514017105,0.8170404434204102,1.1707899570465088,1.3950623273849487,0.6838460564613342,1.1801029443740845,1.7660671472549438,-1.1512514352798462,0.6692404747009277,-0.9372248649597168,-0.00934611540287733,0.02748621255159378,0.08830709755420685,-0.03320088982582092,0.2271450310945511,-0.45295143127441406,-0.1094980239868164,-0.0022092682775110006,-0.003804990788921714,-0.0010740068973973393,-3.5284017212688923e-4,-7.135862688301131e-5,-1.7235495761269704e-5,4.841783666051924e-4,-5.703642964363098e-4,-6.201553624123335e-4,0.00021805278083775192,-1.883683871710673e-4,-3.5441090585663915e-4,-1.2266598059795797e-4,5.456209182739258e-4,-2.5587473646737635e-4,2.1512909734155983e-4,-1.2287266144994646e-4,1.2369081377983093e-4,4.813069608644582e-6,1.1937943054363132e-4,-3.883071622112766e-5,-1.1079329124186188e-4,-1.8506869673728943e-4,-4.7244480811059475e-5,-4.262981747160666e-5,4.565762992569944e-6,-1.0589695011731237e-4,AM7280
-0.321933776140213,-0.25307250022888184,-0.1421160101890564,1.098297357559204,1.1951085329055786,-0.6163009405136108,0.8771983981132507,2.9116547107696533,-1.669698715209961,-1.9808989763259888,-1.3668912649154663,-1.231622338294983,0.9302608966827393,0.3581690490245819,2.463423728942871,-0.3092218041419983,1.4820711612701416,-1.0886894464492798,-0.4188869595527649,2.0362799167633057,-0.8342588543891907,-0.007300806697458029,-4.261750727891922e-4,-1.4328390534501523e-4,-1.8498818099033087e-4,-4.0907030779635534e-5,-1.0505680256756023e-4,-7.327633647946641e-5,4.756871476274682e-6,-4.1888961277436465e-5,-2.610693445603829e-5,1.2612566933967173e-5,-1.4279592505772598e-5,-6.467117600550409e-6,-2.539248953326023e-6,1.5217966392810922e-5,-5.39390157427988e-7,2.5787949198274873e-5,1.0883481991186272e-5,1.3166006283427123e-5,6.496974947367562e-6,2.639612284838222e-5,-3.1948663945513545e-6,-9.897389645630028e-6,4.138578333368059e-7,-4.25456573793781e-6,2.60192450696195e-6,-6.820975499977067e-7,-4.605814410751918e-6,AM7283
-0.2597116529941559,0.5106497406959534,0.9292189478874207,-0.4222899079322815,0.03127344325184822,-0.27432122826576233,0.4236408770084381,1.1160608530044556,-1.2478222846984863,-0.6915382742881775,1.2251473665237427,0.6535773277282715,0.2369060218334198,-0.09125928580760956,1.1172795295715332,-0.5600197911262512,0.13864748179912567,0.5225930213928223,-0.3706757426261902,-0.07673411071300507,-0.7298710346221924,-0.025377267971634865,-4.7725281910970807e-4,-9.001815342344344e-4,-2.485585864633322e-4,-8.389094000449404e-5,-7.3620813054731116e-6,-6.943893140487489e-7,1.0851038678083569e-4,-1.3713771477341652e-4,-1.455980382161215e-4,5.4889773309696466e-5,-4.5661527110496536e-5,-8.302430069306865e-5,-2.6928692022920586e-5,1.2992869596928358e-4,-5.6619493989273906e-5,4.995783092454076e-5,-2.8003927582176402e-5,2.774868880806025e-5,-4.5789093405801395e-7,2.551072248024866e-5,-6.95047265253379e-6,-2.5912659111781977e-5,-4.454696681932546e-5,-1.0317193300579675e-5,-1.0804553312482312e-5,5.130173690304218e-7,-2.52745103352936e-5,AM7284
0.061209410429000854,0.679348886013031,0.5430154800415039,0.7309632301330566,-0.640352725982666,0.7450803518295288,-0.7276630997657776,0.14542746543884277,-1.106871485710144,-1.5252554416656494,1.1867380142211914,1.7846195697784424,0.24549372494220734,-0.2227453738451004,-0.1032564714550972,-0.017736652866005898,0.5912261009216309,-0.66812896728515625,-1.6116530895233154,-0.678024172782898,0.5261693000793457,0.010629551485180855,2.980758436024189e-4,3.397818945813924e-4,1.4518751413561404e-4,4.1048791899811476e-5,3.954319981858134e-5,2.5202083634212613e-5,-3.5059380024904385e-5,6.022318120812997e-5,5.468188101076521e-5,-2.1707021005568095e-5,1.891252031782642e-5,2.793859130179044e-5,9.613600013835821e-6,-4.6568507968913764e-5,1.8418759282212704e-5,-2.4708326236577705e-5,4.947236448060721e-6,-1.3612471775559243e-5,-2.058407289950992e-6,-1.7370577552355826e-5,3.621317318902584e-6,1.1698336493282113e-5,1.3600286365544889e-5,4.65928951598471e-6,2.5326880859211087e-6,-2.861024483991059e-7,9.898675671138335e-6,AM7285
-0.01956515945494175,-0.4729909598827362,-0.15709830820560455,0.9711369276046753,1.8676296472549438,-0.553574800491333,0.2449830025434494,0.7360274791717529,0.19580748677253723,0.3012964129447937,0.7182649970054626,0.49932989478111267,0.8288386464118958,0.6808392405509949,-1.5693341493606567,0.9757806658744812,-0.533389151096344,-0.12775525450706482,0.9785017967224121,-0.30766773223876953,-0.18134361505508423,0.012835237197577953,3.047539503313601e-4,4.244895535521209e-4,1.3791810488328338e-4,4.3666677811415866e-5,2.2733416699338704e-5,1.1392671694920864e-5,-5.6793818657752126e-5,6.359047256410122e-5,7.054355228319764e-5,-2.3430206056218594e-5,2.183602009608876e-5,3.983295027865097e-5,1.4663621186628006e-5,-5.9743146266555414e-5,2.962155849672854e-5,-2.6580552002997138e-5,1.2571498700708617e-5,-1.5169360267464072e-5,-2.0736360966111533e-6,-1.6983469322440214e-5,5.6127069001377095e-6,1.314192468271358e-5,1.9633802367025055e-5,5.9910407799179666e-6,3.7530053305090405e-6,-5.571390033765056e-7,1.1785278729803395e-5,AM7294
-0.04534604400396347,0.05820469930768013,0.64374178647995,1.3258541822433472,0.13898400962352753,0.3717905282974243,1.4907749891281128,1.4535998106002808,-0.0393088161945343,-1.2871031761169434,-3.0446174144744873,-2.335448980331421,-2.1679861545562744,-2.1833114624023438,-0.36680492758750916,2.0155844688415527,-0.11200378090143204,-0.09756369143724442,1.3391025066375732,-1.21749746799469,0.4190642833709717,-0.025923218578100204,-3.5084449336864054e-4,-9.698293288238347e-4,-1.825144572649151e-4,-7.056083995848894e-5,4.500437717069872e-5,4.131687819608487e-5,1.3099610805511475e-4,-1.3353602844290435e-4,-1.5599446487613022e-4,5.235442949924618e-5,-4.2780866351677105e-5,-9.413455700268969e-5,-3.2479085348313674e-5,1.4266882499214262e-4,-7.102299423422664e-5,4.3476291466504335e-5,-4.1217841499019414e-5,2.6602183424984105e-5,-2.763473730738042e-6,1.6778078133938834e-5,-8.867550604918506e-6,-2.46162417170126e-5,-5.1717888709390536e-5,-1.0516347174416296e-5,-1.375089050270617e-5,1.8386965621175477e-6,-2.6555768272373825e-5,AM7295
-0.40086543560028076,-0.5919246673583984,0.17797809839248657,0.37010297179222107,-0.5742205381393433,0.12970569729804993,-0.23116284608840942,-0.45866334438323975,-0.9056749939918518,-1.3577556610107422,2.6956984996795654,0.3489784598350525,-1.0622016191482544,-1.710572600364685,-0.13860036432743073,0.09295637905597687,0.2443573772907257,-0.6901014447212219,0.2493555247783661,0.1223696619272232,-0.017821691930294037,0.0010707674082368612,2.109195293087396e-6,4.49706130893901e-5,4.19066282120184e-6,3.632935204223031e-6,-6.03288708589389e-6,-4.311380052968161e-6,-6.626602043979801e-6,5.279277502268087e-6,7.093199201335665e-6,-2.576941369625274e-6,2.0751499505422544e-6,4.681556674768217e-6,1.5958368067003903e-6,-6.53419647278497e-6,3.4239769775012974e-6,-1.5250933529387112e-6,2.2141148292575963e-6,-7.085968150022381e-7,3.567197381926235e-7,2.8323654532869114e-8,3.151775445076055e-7,9.500270152784651e-7,2.590250915091019e-6,3.490972062536457e-7,6.300220434241055e-7,-7.544918645407961e-8,1.2787224932253594e-6,AM7302
-0.25353288650512695,0.0315139964222908,0.749007523059845,-0.3216175138950348,-0.802707314491272,-0.7135976552963257,0.3053134083747864,0.846237063407898,0.8881703019142151,-0.4669470489025116,0.17989829182624817,1.1696034669876099,0.4107934832572937,-1.2001770734786987,-0.7478641867637634,0.03436750918626785,-0.2193131446838379,1.860059142112732,0.18861234188079834,0.14553514122962952,0.5851876735687256,-0.052319347858428955,-0.0010754297254607081,-0.0018048669444397092,-5.088024190627038e-4,-1.6893650172278285e-4,-3.8116795622045174e-5,-7.563582130387658e-6,2.3847201373428106e-4,-2.6603045989759266e-4,-2.948518085759133e-4,9.949605737347156e-5,-8.81257583387196e-5,-1.6957610205281526e-4,-6.123823550296947e-5,2.569909847807139e-4,-1.267014886252582e-4,1.022568394546397e-4,-5.997761036269367e-5,5.9411555412225425e-5,3.913976797775831e-6,5.8540605095913634e-5,-2.1271391233312897e-5,-5.251918628346175e-5,-8.687251101946458e-5,-2.316553218406625e-5,-1.9065764718106948e-5,2.9958150662423577e-6,-5.018122465116903e-5,AM7303
-0.17624644935131073,0.32205790281295776,0.8794933557510376,-0.5619630217552185,-0.2088007926940918,0.1520453542470932,0.023284096270799637,1.2695063352584839,0.6527231931686401,-0.9606130123138428,1.3538401126861572,0.8605506420135498,0.2552131414413452,-1.2298249006271362,0.9125187993049622,-1.1324553489685059,-1.430140495300293,0.7131233215332031,0.8825706243515015,-0.33979785442352295,-0.1488819718360901,-0.014877592213451862,-2.4246274551842362e-4,-5.42397319804877e-4,-1.284916215809062e-4,-4.5756722101941705e-5,9.150309779215604e-6,1.053783307725098e-5,6.82669851812534e-5,-7.955528417369351e-5,-8.694565622135997e-5,3.133355494355783e-5,-2.568718082329724e-5,-5.0809685490094125e-5,-1.7100492186727934e-5,7.869233377277851e-5,-3.658129571704194e-5,2.7338461222825572e-5,-1.9512115613906644e-5,1.580138814460952e-5,-9.067160817721742e-7,1.254910876014037e-5,-4.618652383214794e-6,-1.4735987861058675e-5,-2.753856279014144e-5,-5.974181931378553e-6,-6.996753654675558e-6,7.734741984677385e-7,-1.513563529442763e-5,AM7304
0.09480180591344833,-0.31218352913856506,0.21132130920886993,-1.002563714981079,1.2291494607925415,-0.03372552618384361,-0.21092593669891357,-0.8792008757591248,-0.5226668119430542,-0.9107640981674194,-1.5557690858840942,-0.0754493772983551,1.5753599405288696,-0.9689750671386719,-0.9859456419944763,-0.25168687105178833,-1.218754529953003,0.11261028051376343,-0.9407795071601868,-0.36493027210235596,-0.39625227451324463,-0.01459074579179287,-2.2778236598242074e-4,-5.359655478969216e-4,-1.2537153088487685e-4,-4.5714830775978044e-5,1.2493742360675242e-5,1.067179528035922e-5,6.632356235058978e-5,-7.830944377928972e-5,-8.661572792334482e-5,3.2605814340058714e-5,-2.655568277987186e-5,-5.074383443570696e-5,-1.599875213287305e-5,7.855757576180622e-5,-3.453373574302532e-5,2.709804175538011e-5,-1.900524875964038e-5,1.4989754163252655e-5,-1.4250401818571845e-6,1.1529281437105965e-5,-3.469888952167821e-6,-1.4572274267266039e-5,-2.7983280233456753e-5,-5.707570835511433e-6,-7.194944828370353e-6,2.1998864951910946e-7,-1.4894384548824746e-5,AM7312
