PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,Donor
0.4957115650177002,0.1805713176727295,0.4488559663295746,-0.6457096934318542,-0.36058083176612854,0.6084797382354736,0.02627202868461609,-0.5191714763641357,-1.452628254890442,0.7317787408828735,0.4706032872200012,-2.019589900970459,0.7295814156532288,1.190098524093628,-1.1823599338531494,0.2259092628955841,0.4079386591911316,-0.40303778648376465,-0.1356152892112732,0.6248717904090881,0.5648861527442932,0.07294250279664993,-0.052985914051532745,-0.09296669065952301,0.002429847838357091,-0.005868279375135899,-0.0011360120261088014,-2.8539818231365643e-5,AM7208
0.5602183938026428,0.31755197048187256,0.3791629374027252,-0.643729031085968,0.6271997690200806,1.3786476850509644,0.4927660822868347,-0.30918413400650024,-1.705313801765442,0.8292632699012756,-0.23870107531547546,-1.2578874826431274,0.08055046200752258,0.8287079930305481,-0.08496218919754028,0.1853301227092743,0.9100872874259949,-0.6488005518913269,-0.13067439198493958,0.6215953230857849,0.7828671336174011,0.22085228562355042,-0.17183390259742737,-0.041947487741708755,0.00534167792648077,-0.0031736537348479033,-5.838024662807584e-4,-8.772867295192555e-5,AM7209
0.5675051212310791,0.18693852424621582,0.7990812063217163,-0.3832915723323822,0.24514371156692505,1.3604613542556763,0.6873058676719666,0.09526163339614868,0.10432396829128265,1.2313597202301025,-0.605624258518219,0.4276617765426636,-0.5805959105491638,0.19748200476169586,-0.39557570219039917,0.09410598129034042,-0.4193180799484253,0.22126561403274536,-0.31091728806495667,-0.06993439793586731,-0.4368022382259369,0.038053467869758606,-0.10897162556648254,0.06867104023694992,0.0015320576494559646,0.003930982202291489,8.205909980461001e-4,-2.0985396986361593e-5,AM7211
0.6996297836303711,0.2537173330783844,0.8288388848304749,-0.43190744519233704,-0.22745078802108765,0.8209933042526245,0.31004828214645386,-0.2648920714855194,0.4877814054489136,0.8214555978775024,-0.1954565942287445,0.862240195274353,-0.9808905124664307,-0.17048898339271545,0.23740407824516296,0.21657009422779083,-0.37012946605682373,0.2241678684949875,-0.1424768716096878,-0.6706296801567078,-0.433145672082901,-0.0425252802670002,0.0866711363196373,0.058269649744033813,9.413054795004427e-4,0.0033829500898718834,6.833251100033522e-4,-1.7751463019521907e-5,AM7213
0.40785977244377136,-0.07997845113277435,0.9352293610572815,-0.7650496959686279,-1.4439074993133545,-0.40077394247055054,0.9746468663215637,0.005050029139965773,0.8268070816993713,1.7122344970703125,0.1388312578201294,0.2658235728740692,0.5715106725692749,-1.1197106838226318,-0.37064966559410095,-0.6597610116004944,-0.5184282660484314,-0.26218804717063904,0.4574261009693146,0.021577592939138412,-0.018449692055583,-0.048161037266254425,-0.04394516348838806,0.0017893975600600243,0.00465095229446888,-4.3026753701269627e-4,6.108984962338582e-6,-6.200151983648539e-5,AM7214
0.708984375,0.33401769399642944,0.8623468279838562,-0.6641754508018494,-0.36396700143814087,-0.02817375399172306,0.6697811484336853,0.12715744972229004,0.8861699104309082,1.0335166454315186,0.14964768290519714,0.8312581181526184,-0.6059449911117554,0.19912105798721313,0.2235354334115982,-0.7531169652938843,-0.4481033980846405,0.035449929535388947,0.005332949571311474,-0.38261523842811584,-0.1881478726863861,-0.16799436509609222,0.47194886207580566,0.05298657715320587,-3.093971754424274e-4,0.0032332218252122402,5.519783589988947e-4,-1.5542291293968447e-5,AM7215
0.6501317620277405,0.2441180795431137,0.6870744824409485,-0.6306728720664978,-0.9724218249320984,-0.2427571415901184,0.7757046222686768,-0.7384312748908997,-0.1254214644432068,0.46976804733276367,-0.8717847466468811,-0.038064971566200256,-0.5174369812011719,0.572359025478363,-0.2811641991138458,0.11975426971912384,-0.3969821333885193,-0.5414192080497742,-0.23609448969364166,-0.24223080277442932,0.04504813998937607,0.11493910104036331,-0.17723114788532257,-0.036031316965818405,-0.005508862901479006,-0.0015329268062487245,-3.545777581166476e-4,8.606460323790088e-5,AM7216
-0.22584661841392517,0.4147922098636627,0.22338002920150757,0.21321246027946472,-0.12031958997249603,0.17137280106544495,0.1136617660522461,1.455315113067627,-0.41451650857925415,-0.7920331954956055,-0.11061305552721024,0.32081156969070435,-0.6282250881195068,0.05247318744659424,0.4106680154800415,-1.359230875968933,-0.0033130310475826263,-0.3397994041442871,0.06818588823080063,0.49720630049705505,-0.28994160890579224,-0.4866892099380493,-0.39043840765953064,-0.04014039784669876,-0.001340511254966259,-0.0021446016617119312,-2.2219964012037963e-4,6.882556772325188e-5,AM7221
0.09254246205091476,0.5789448022842407,-0.23689144849777222,1.0544201135635376,-0.860629677772522,-0.443668007850647,-1.3102344274520874,-0.040332891047000885,1.5042918920516968,-0.3737008273601532,-0.18625076115131378,-0.4764130711555481,-0.08288808912038803,0.008430634625256062,1.8157950639724731,-0.6336482167243958,-1.2750325202941895,-0.959622323513031,1.093093752861023,0.16497497260570526,0.8237615823745728,-0.19900131225585938,-0.19762083888053894,-0.07963217049837112,-0.003048619255423546,-0.004366426263004541,-8.289287216030061e-4,5.017986768507399e-5,AM7223
0.17846454679965973,0.38628461956977844,-0.6561517715454102,0.30164748430252075,-0.447174072265625,-0.5025568604469299,-1.0426439046859741,-0.7304679751396179,1.750260829925537,0.5153756737709045,-1.3147461414337158,-0.3028586804866791,0.3227676451206207,0.34495869278907776,0.9082223176956177,0.0659041479229927,-2.995439281221479e-4,-1.2366867065429688,0.09668168425559998,0.8052669167518616,1.34022057056427,0.41777676343917847,-0.6554340720176697,-0.09243912994861603,-0.00931444950401783,-0.0044969297014176846,-9.961531031876802e-4,1.2556396541185677e-4,AM7224
0.10011076927185059,0.487722247838974,0.05477660521864891,1.235605001449585,-0.19197958707809448,-0.46778902411460876,-1.6150224208831787,0.13552770018577576,0.3446449041366577,0.7700784802436829,-0.35357168316841125,0.629888653755188,-1.075013518333435,-0.8123633861541748,1.7337749004364014,0.10939741879701614,0.5740148425102234,-0.6511485576629639,-0.19116079807281494,0.13346131145954132,0.548865556716919,0.14759771525859833,-0.3437265455722809,0.011532965116202831,-0.003998820669949055,0.00114920933265239,1.958270149771124e-4,4.580398308462463e-5,AM7226
-0.05428766459226608,0.47364330291748047,-0.08507928252220154,0.9773537516593933,-0.09247216582298279,-0.5911553502082825,1.0597169399261475,1.5441275835037231,0.25068706274032593,0.18488481640815735,1.4496591091156006,-0.2654483914375305,0.5609119534492493,1.3513301610946655,-1.358774185180664,-1.3950669765472412,-1.607556700706482,-1.3350496292114258,-0.5500163435935974,0.051813796162605286,0.28526952862739563,0.07125863432884216,-0.23989005386829376,0.08593671768903732,0.001921235816553235,0.00492618465796113,0.0010142646497115493,-4.786467252415605e-5,AM7228
0.04881354793906212,0.32038214802742004,-0.5103861689567566,-0.026093991473317146,0.40269729495048523,-0.5279383063316345,1.967201828956604,1.1562623977661133,0.5549999475479126,0.37564486265182495,-0.2544524669647217,-0.12630866467952728,0.12950439751148224,-0.6399385333061218,0.4066266119480133,-0.01918400079011917,0.5416485071182251,0.05064934864640236,0.23115339875221252,0.517305314540863,-0.1766413152217865,-0.17783164978027344,0.1330988109111786,0.012074791826307774,-0.005267694592475891,0.0013793263351544738,1.9616016652435064e-4,7.984739931998774e-5,AM7229
0.014276312664151192,0.49579983949661255,-0.035127192735672,0.9233506917953491,0.11968066543340683,-0.9510670900344849,1.468712329864502,1.611053228378296,-0.6827499270439148,0.6740495562553406,0.8261448740959167,-0.059645362198352814,-0.5079707503318787,-0.15598206222057343,-0.8093408346176147,-0.4746902883052826,0.0692586824297905,-0.1254190355539322,-1.0001559257507324,-0.03695422783493996,0.12649211287498474,-0.40090054273605347,-0.15967166423797607,-0.1000686064362526,-0.004598038271069527,-0.005379474256187677,-9.819644037634134e-4,1.0148641013074666e-4,AM7230
0.08617649972438812,0.5605384707450867,0.1637648046016693,0.839124858379364,0.30616122484207153,-1.3507890701293945,0.49099260568618774,-0.10158388316631317,-1.1647937297821045,-0.6163317561149597,0.6225202679634094,1.3455508947372437,0.21577836573123932,0.8046826124191284,-0.7662028074264526,0.3420659899711609,-0.292196661233902,0.6633081436157227,-0.11580555140972137,-0.8135752081871033,0.18014627695083618,0.32919955253601074,-0.08225282281637192,-0.016003016382455826,0.008035275153815746,-0.0019745181780308485,-3.1389776268042624e-4,-1.260534772882238e-4,AM7236
0.16383597254753113,0.42996591329574585,-0.8557785153388977,0.08678766340017319,0.41135889291763306,-1.8965002298355103,1.9748985767364502,0.9171384572982788,0.24773554503917694,-0.253427118062973,-1.557831883430481,0.020879093557596207,-0.3841742277145386,0.8842528462409973,-0.9252731800079346,-0.5774498581886292,0.9319583773612976,-1.067655324935913,2.1978392601013184,0.3805532455444336,-1.318119764328003,0.6927023530006409,1.4495675563812256,-0.1867988258600235,-0.005094545893371105,-0.010793378576636314,-0.0026406205724924803,7.860088953748345e-5,AM7237
0.22259141504764557,0.08848453313112259,-0.5579033493995667,0.2408326268196106,0.2976360619068146,-0.21305415034294128,-1.1402899026870728,-0.6913166046142578,0.1508270502090454,0.3118853271007538,0.7251337170600891,0.43228214979171753,0.33133870363235474,-0.587408185005188,-0.08686376363039017,0.05626166984438896,-0.038633257150650024,-0.1728651076555252,-0.13395331799983978,-0.03714878484606743,-0.4820306599140167,0.11215326935052872,0.031015297397971153,0.010633016005158424,-0.005589385516941547,0.0012687589041888714,1.5183350478764623e-4,8.607318886788562e-5,AM7241
0.1585475206375122,0.018319668248295784,-0.6964952945709229,-0.1895042061805725,0.29162687063217163,-0.6137219667434692,-0.18891066312789917,-0.4106954336166382,-0.6599438190460205,0.5210385322570801,-0.0034670380409806967,-0.27091044187545776,0.08870182186365128,-0.8832762837409973,-0.6791014075279236,-0.7228386998176575,-0.3411329984664917,-0.16556602716445923,-0.27195698022842407,-0.06825321167707443,-0.47695857286453247,0.26920783519744873,-0.4884743094444275,0.010645711794495583,-0.008520273491740227,0.0015964792110025883,2.708167885430157e-4,1.414465077687055e-4,AM7242
0.1307373046875,-0.39035969972610474,0.4600318968296051,-0.630591094493866,-0.32619449496269226,-1.0829068422317505,-0.7693138718605042,1.1454931497573853,1.0040405988693237,-0.8625227808952332,-0.8116269707679749,-0.3248748779296875,0.06308716535568237,-1.2383249998092651,-0.06322456896305084,0.5765894651412964,-0.29756590723991394,0.26952019333839417,-0.8336012959480286,-0.17185677587985992,-0.7247886657714844,-0.032258301973342896,0.03740782290697098,-0.014957994222640991,-0.006023441441357136,-1.9090904970653355e-4,-9.490596130490303e-5,1.088832868845202e-4,AM7243
0.2554242014884949,-0.25620216131210327,-0.09446761012077332,0.07580366730690002,0.37133902311325073,-0.9556683301925659,-0.42363348603248596,0.7297581434249878,-0.9271407723426819,-0.1657530516386032,0.9029036164283752,-1.071839690208435,0.05090992897748947,0.8138084411621094,0.842787504196167,0.5268926024436951,0.36542749404907227,0.31409215927124023,0.08533525466918945,0.45951762795448303,0.1533999741077423,-0.12264285981655121,-0.1297459751367569,0.042797740548849106,0.005695398431271315,0.0019297250546514988,5.028816522099078e-4,-8.357305341633037e-5,AM7255
0.12260285764932632,-0.09327274560928345,-0.014493814669549465,-1.0320944786071777,0.3281847834587097,-1.1352356672286987,-1.0392334461212158,1.315634846687317,0.012729291804134846,0.3345375657081604,1.024151086807251,-0.6173627972602844,-0.2634681761264801,0.12183335423469543,0.827277660369873,-0.10259842872619629,0.045107401907444,0.5938127040863037,0.2302539199590683,0.05481533706188202,0.15334609150886536,-0.07605107128620148,0.20759497582912445,2.596178965177387e-4,-4.3267617002129555e-4,7.84193689469248e-5,-3.383499279152602e-5,-3.672765160445124e-6,AM7256
-0.1321173906326294,0.3375728130340576,-0.3135557472705841,-1.142745852470398,0.03045695647597313,0.45437708497047424,0.400912880897522,0.6813551783561707,1.492738962173462,-0.9869900941848755,-0.12917710840702057,0.560066819190979,0.404777467250824,-0.20931194722652435,-0.3559752106666565,-0.5142298340797424,-0.004869822878390551,1.10813570022583,-0.7609061002731323,-0.034425169229507446,0.1904926747083664,-0.24698884785175323,0.4247910976409912,-0.0019289972260594368,4.522701492533088e-4,-1.288433704758063e-4,-7.890143751865253e-5,-1.9985778635600582e-5,AM7260
0.04891602322459221,0.3941754102706909,-0.3402737081050873,0.2713947296142578,-0.610079288482666,-0.28893226385116577,0.9281413555145264,0.4995485842227936,0.3060435354709625,-0.4124945104122162,1.1072670221328735,0.13287292420864105,-0.5830257534980774,1.0415087938308716,0.7809038758277893,0.47960031032562256,0.3538134694099426,1.3795764446258545,0.8222233057022095,0.02177727222442627,0.27090853452682495,-0.3364971876144409,-0.049107927829027176,-0.022839725017547607,-0.002937495242804289,-9.541717008687556e-4,-1.4985472080297768e-4,5.103664079797454e-5,AM7261
0.03399205580353737,0.16430072486400604,0.17800945043563843,0.5742692351341248,0.8007248044013977,-0.7700314521789551,1.091098427772522,-2.543717622756958,0.4552706778049469,-1.786003589630127,1.3757632970809937,-0.797958493232727,-2.1854054927825928,-0.11717338114976883,-0.5361694097518921,0.4094356298446655,-0.9089521169662476,1.7724506855010986,0.36681073904037476,0.845754861831665,0.5555766224861145,-0.15069524943828583,0.24821652472019196,-0.02517244778573513,-0.0022763435263186693,-0.0012068155920132995,-3.3089789212681353e-4,1.9982968296972103e-5,AM7266
0.2093690186738968,0.07371488958597183,-0.5002981424331665,0.6175317168235779,0.594428539276123,0.8178908228874207,-0.3927611708641052,-0.13361221551895142,0.9957008957862854,-0.09497011452913284,1.0334535837173462,1.6011168956756592,0.036412764340639114,1.3351945877075195,-0.7695893049240112,1.6777819395065308,0.4958801567554474,-0.1830918788909912,-0.21015551686286926,0.36559543013572693,-0.47114089131355286,0.07133837044239044,0.1850948929786682,-0.03858303651213646,0.0030224379152059555,-0.0026923271361738443,-5.280704353936017e-4,-2.7444404622656293e-5,AM7269
-0.01910962164402008,0.3409731984138489,0.3665051758289337,-0.15185487270355225,1.0871315002441406,-0.6793127059936523,0.4632708728313446,-2.0292017459869385,0.7757458686828613,-2.40812611579895,0.27487611770629883,-0.7208273410797119,-2.0148584842681885,-1.2478948831558228,-0.8738822937011719,-0.2709263861179352,-0.20862215757369995,1.2260338068008423,0.5865892171859741,0.8853684663772583,-0.11013010889291763,-0.6608094573020935,0.5720040202140808,-0.020129697397351265,-0.004687773063778877,-5.337391048669815e-4,-1.7802559887059033e-4,7.743110472802073e-5,AM7270
0.04197275638580322,0.5235086679458618,0.029313985258340836,0.7405461072921753,0.6553835868835449,1.010575294494629,-1.0193754434585571,0.8175748586654663,1.3925758600234985,-0.06441497057676315,0.3130339980125427,-0.26580747961997986,-0.21390415728092194,-0.4174889922142029,0.7635281085968018,0.287936270236969,0.5825633406639099,0.87755584716796875,-0.01590288244187832,-0.8639277219772339,-1.132604956626892,-0.20431526005268097,-0.2576070725917816,-0.1163623183965683,-7.090310682542622e-4,-0.006871191319078207,-0.0011708124075084925,8.24953822302632e-5,AM7272
-0.07289907336235046,0.4918970465660095,0.370831698179245,0.7976930737495422,1.4405525922775269,0.04160728678107262,-0.5737783908843994,-1.9658282995224,0.6298548579216003,-0.18853311240673065,-2.434689998626709,-0.9910715222358704,1.7766962051391602,1.253986120223999,-1.058556318283081,-0.24050867557525635,0.47061046957969666,0.198351189494133,-0.31772226095199585,-2.455822467803955,-0.575055718421936,-1.2271397113800049,0.5274167060852051,0.019849179312586784,-0.004863792564719915,0.001969424309208989,5.119836423546076e-4,9.057839633896947e-5,AM7273
-0.023370560258626938,-0.29752498865127563,-0.42389342188835144,-0.4157724380493164,0.46347901225090027,-0.2839428186416626,0.5780073404312134,0.46652841567993164,-0.4130554795265198,0.965254545211792,1.7880619764328003,0.08259718120098114,0.2774878144264221,-0.5505673885345459,-0.24948254227638245,-0.749156653881073,-0.6007898449897766,0.19937705993652344,0.13535472750663757,-0.1530209183692932,0.03218585625290871,-0.3281545639038086,0.257911741733551,-0.017597997561097145,-0.0012145420769229531,-8.554125670343637e-4,-1.7434704932384193e-4,2.023437264142558e-5,AM7277
-0.20995621383190155,0.17581157386302948,-0.13724593818187714,0.4970657527446747,-0.35310086607933044,0.8470253944396973,1.2745858430862427,1.362320065498352,1.343133807182312,-0.23341597616672516,1.9786337614059448,-1.0084197521209717,1.2565709352493286,0.6142698526382446,0.4543914496898651,-0.38691022992134094,-0.5965254902839661,-0.38440239429473877,-0.17387858033180237,-0.3905922770500183,-0.23433583974838257,0.2092529535293579,0.929874837398529,0.14739517867565155,0.004074244759976864,0.008296426385641098,0.0013958512572571635,-1.2597962631843984e-4,AM7278
-0.2826734483242035,0.1889428198337555,0.7050195932388306,-0.3261909782886505,0.6054885387420654,-1.177215337753296,1.011284351348877,0.3829737603664398,-0.16810686886310577,1.1786035299301147,0.9517990350723267,1.464233160018921,2.2444889545440674,-0.382660448551178,-0.4075780510902405,0.5014931559562683,-0.2639678120613098,1.485474944114685,0.2738395631313324,-1.0621304512023926,1.1715834140777588,0.3493998348712921,-0.7649474143981934,-0.12489533424377441,-0.002759895520284772,-0.007216729689389467,-0.001349470461718738,4.3863532482646406e-5,AM7280
-0.38459137082099915,-0.025189317762851715,0.7703116536140442,-0.7831850051879883,1.1492551565170288,-0.21364843845367432,0.735058605670929,-1.1116595268249512,-0.3316746652126312,0.04488132894039154,-0.17355506122112274,1.0301655530929565,-0.1767946183681488,1.6050342321395874,2.6213181018829346,-1.0515028238296509,-0.17342804372310638,-1.7890944480895996,-0.7297910451889038,0.13585792481899261,0.11329879611730576,-0.6937342882156372,0.0247392226010561,-0.19880715012550354,-0.02096431702375412,-0.009322085417807102,-0.001964216586202383,3.574650327209383e-4,AM7283
-0.4520620107650757,0.013650516979396343,0.6583110094070435,-0.09398365020751953,0.7731123566627502,-0.21760644018650055,0.6209961175918579,-0.39887696504592896,-0.8917393684387207,0.8640707731246948,-0.6855432391166687,1.2882128953933716,0.676992654800415,0.8594407439231873,1.5761722326278687,0.10150989890098572,0.5721064805984497,-0.05857817828655243,0.108488067984581,-0.2748588025569916,0.6618794798851013,-0.2203667312860489,0.6745615601539612,0.018246658146381378,-0.0010447987588122487,0.0012497934512794018,8.222300675697625e-5,-2.8708547688438557e-5,AM7284
-0.3552452623844147,-0.1658025085926056,0.47900402545928955,-0.10452048480510712,0.8703970909118652,-0.5167422890663147,1.513891577720642,-2.270056962966919,0.22408129274845123,-0.354770690202713,-0.35081860423088074,-0.9308354258537292,0.6710429191589355,-0.5033923387527466,0.7801974415779114,-0.41864630579948425,0.16107803583145142,-1.3170630931854248,0.46448197960853577,0.7007622122764587,-0.7800641059875488,0.8508142232894897,0.08125381171703339,0.20012058317661285,0.031522687524557114,0.008122863247990608,0.0018348698504269123,-4.917355836369097e-4,AM7285
0.07591554522514343,0.02271943911910057,-0.17630362510681152,-1.1390571594238281,0.8164950013160706,-0.533635675907135,-0.6501890420913696,0.7315617799758911,0.16423429548740387,0.6137789487838745,1.010715365409851,-0.33364802598953247,-0.4982818365097046,-0.6707892417907715,0.7285646796226501,-1.1059149503707886,-0.45562461018562317,0.44510456919670105,-0.16884726285934448,-0.44459983706474304,-0.012265493161976337,-0.10378469526767731,0.5730052590370178,-0.060839828103780746,-0.003300402080640197,-0.0032593035139143467,-7.941817166283727e-4,4.025046291644685e-5,AM7294
-0.19244879484176636,-0.06291362643241882,0.4247516989707947,0.26084330677986145,0.9726513624191284,-0.6635264158248901,0.9345673322677612,-2.191948175430298,0.7393518686294556,0.03373877331614494,1.4472272396087646,-1.370794653892517,-1.4104456901550293,-0.16537220776081085,0.30991509556770325,0.20792974531650543,-0.5704990029335022,0.02468247339129448,-2.7136638164520264,-0.05376836284995079,-0.31824418902397156,1.5726664066314697,-0.7545961141586304,-0.06897269189357758,-0.003906739875674248,-0.003973962273448706,-9.724210831336677e-4,5.712620259146206e-5,AM7295
-0.39252039790153503,-0.299017071723938,0.6902663707733154,-0.7944027781486511,0.5141527652740479,0.14141471683979034,-0.8024498820304871,0.22352683544158936,2.1895687580108643,-0.23062285780906677,1.7281162738800049,-0.8482078313827515,-2.2829177379608154,-1.0173115730285645,-2.8899309635162354,0.8965337872505188,1.5719507932662964,-2.6542530059814453,1.6947736740112305,-1.5363221168518066,1.6145057678222656,-0.4272584319114685,-0.35189563035964966,0.047752708196640015,-0.0010665273293852806,0.003088741796091199,7.286977488547564e-4,-2.3898914150777273e-5,AM7302
-0.24793846905231476,0.08218303322792053,0.2057182341814041,1.157618522644043,-0.1779850274324417,-0.08021096140146255,0.5250586867332458,0.8300529718399048,-1.6621133089065552,0.2713286578655243,1.4616167545318604,0.522966742515564,0.06928671896457672,-0.7899154424667358,-0.3330943286418915,0.27971401810646057,0.8805644512176514,-0.30377933382987976,-0.8356919884681702,0.42106789350509644,0.11858163774013519,-0.6326904892921448,0.4759635925292969,0.0048560043796896935,-0.008639481849968433,0.0014272901462391019,1.6060906636994332e-4,1.2112403783248737e-4,AM7303
-0.2183639109134674,-0.21373844146728516,-0.4391392171382904,0.08670944720506668,-0.27191445231437683,0.3175695538520813,1.3802281618118286,0.6756157875061035,0.2167169153690338,1.4678412675857544,0.6692664623260498,-0.17725783586502075,-0.1253180354833603,0.2409050315618515,-0.5526334643363953,1.5076714754104614,1.4922764301300049,-0.21297144889831543,-0.7195302844047546,0.4447883069515228,-0.14504045248031616,0.15153814852237701,0.15558451414108276,0.012046833522617817,-0.005705385003238916,0.0013636053772643209,1.069108402589336e-4,7.322047167690471e-5,AM7304
-0.271857887506485,0.5115959644317627,0.6238805055618286,-0.48649147152900696,0.5091970562934875,-0.5942896604537964,-0.4924447536468506,1.1842732429504395,-1.028612494468689,0.24380914866924286,-0.7235517501831055,1.3659871816635132,-0.47529157996177673,0.8342581391334534,-0.706911027431488,0.5828739404678345,0.18058064579963684,0.8015817403793335,1.1490782499313354,0.7580698728561401,0.20909860730171204,0.5090059638023376,-0.49435409903526306,0.060494598001241684,9.909322252497077e-4,0.0034330198541283607,6.716498755849898e-4,-2.8013813789584674e-5,AM7312
