PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,Donor
-0.13048358261585236,0.33348384499549866,-0.3099161982536316,-1.132028341293335,0.030340876430273056,0.4525402784347534,0.3990981876850128,0.6794921159744263,1.4910924434661865,-0.9861848950386047,-0.1286003738641739,0.5587180852890015,0.40494802594184875,-0.20915265381336212,-0.3558880388736725,-0.5140342116355896,-0.003861014498397708,1.1065949201583862,-0.7553490400314331,-0.03278965502977371,0.18723836541175842,-0.24285046756267548,0.41954752802848816,-8.710143156349659e-4,-1.1758501204894856e-4,1.4709411289004493e-6,-7.10972017259337e-5,-1.381625588692259e-5,-2.3938373487908393e-5,4.065657776664011e-5,8.335393431480043e-6,2.6534986318438314e-5,-3.6796195672650356e-6,-2.7478232368594036e-5,-2.7470728127809707e-6,-6.091445357014891e-6,1.2018547749903519e-5,-4.784870270668762e-6,-1.8388591342954896e-6,-4.4356720536598004e-6,1.7937409211299382e-6,AM7260
0.04831172525882721,0.3894398808479309,-0.3363644480705261,0.2687620520591736,-0.6055272817611694,-0.2877681255340576,0.9254951477050781,0.49855324625968933,0.30615106225013733,-0.4128844439983368,1.1056616306304932,0.13386204838752747,-0.5840734243392944,1.0396308898925781,0.780458927154541,0.47993746399879456,0.35332605242729187,1.3736097812652588,0.8211492896080017,0.019652696326375008,0.26867568492889404,-0.3281518220901489,-0.047457098960876465,-0.013014945201575756,-0.0021421785932034254,-5.375321488827467e-4,-5.091351340524852e-5,4.1013481677509844e-5,-6.297763320617378e-5,1.071308070095256e-4,1.6597225567238638e-6,2.0082021364942193e-5,-2.2812288079876453e-5,-3.9097474655136466e-5,-1.0859717804123648e-5,-4.171870750724338e-5,2.4956558263511397e-5,9.768589734449051e-6,-1.7560861351739732e-6,-2.3559763576486148e-5,-1.4079350876272656e-5,AM7261
0.03357229754328728,0.16236242651939392,0.17594653367996216,0.5689861178398132,0.7946895360946655,-0.7667925357818604,1.086974859237671,-2.5398454666137695,0.4559027850627899,-1.7824903726577759,1.3737101554870605,-0.797991931438446,-2.1841211318969727,-0.1175464540719986,-0.5362880825996399,0.4088449478149414,-0.906609058380127,1.7669899463653564,0.37022921442985535,0.8360049724578857,0.5504926443099976,-0.145032599568367,0.24622446298599243,-0.015546944923698902,-0.001680418266914785,-8.112856885418296e-4,-2.5904292124323547e-4,9.004451385408174e-6,-8.10650599305518e-5,1.451877469662577e-4,7.565444661850051e-7,2.568928357504774e-5,-1.892444743134547e-5,-4.201008050586097e-5,-1.9727103790501133e-5,-4.487939804675989e-5,2.6149664336116984e-5,6.231998668226879e-6,-4.1020566641236655e-6,-1.730623989715241e-5,-1.0594225386739708e-5,AM7266
0.20677901804447174,0.07280772179365158,-0.49454182386398315,0.6119372844696045,0.5899637937545776,0.8137058615684509,-0.39181390404701233,-0.13270804286003113,0.9938293695449829,-0.09480393677949905,1.0332002639770508,1.5999690294265747,0.03524092212319374,1.3323822021484375,-0.7695709466934204,1.6748716831207275,0.49607717990875244,-0.18239665031433105,-0.20954875648021698,0.36483269929885864,-0.46549510955810547,0.06981116533279419,0.18243929743766785,-0.024808570742607117,0.0012848302721977234,-0.001892087864689529,-4.055870813317597e-4,-6.616697646677494e-6,1.9537787011358887e-5,1.7660632147453725e-4,1.317310989179532e-6,1.295424772251863e-5,-5.237693039816804e-5,-1.0443839528306853e-5,-3.513246338116005e-5,-6.122946069808677e-5,4.495072062127292e-5,1.8907853700511623e-6,2.128014330082806e-6,-6.996791398705682e-6,-7.776476195431314e-6,AM7269
-0.01887555792927742,0.33692991733551025,0.3622574508190155,-0.15036848187446594,1.079074501991272,-0.6760921478271484,0.4604707956314087,-2.0266990661621094,0.7757323384284973,-2.403810739517212,0.27408158779144287,-0.721954882144928,-2.011960029602051,-1.2468641996383667,-0.8733168244361877,-0.2705361843109131,-0.2077331840991974,1.2213056087493896,0.5898962616920471,0.8787810206413269,-0.10825300961732864,-0.6452389359474182,0.566149115562439,-0.011292745359241962,-0.003065826604142785,-2.4165927607100457e-4,-1.0558216308709234e-4,5.7365868997294456e-5,-1.1685604840749875e-4,1.4243480109144002e-4,1.623701973585412e-5,4.962419188814238e-5,-1.0899016160692554e-5,-8.742274076212198e-5,1.106454305954685e-6,-4.999506563763134e-5,3.295321585028432e-5,5.9982426137139555e-6,-5.874885573575739e-6,-2.7814583518193103e-5,-1.0388846021669451e-5,AM7270
0.04144369065761566,0.5171308517456055,0.028959214687347412,0.7337740063667297,0.6503691673278809,1.0056278705596924,-1.0168055295944214,0.8167489767074585,1.3897558450698853,-0.06404383480548859,0.31317129731178284,-0.26532819867134094,-0.21407856047153473,-0.41778698563575745,0.7634574770927429,0.287336140871048,0.580955982208252,0.8747616410255432,-0.01637311652302742,-0.8509864211082458,-1.1194233894348145,-0.20136407017707825,-0.25483208894729614,-0.07200264185667038,-0.0013784626498818398,-0.004731709137558937,-7.48549762647599e-4,9.081955067813396e-5,-3.0246814276324585e-5,4.876839811913669e-4,-2.460450559738092e-6,2.584129288152326e-5,-1.3880089682061225e-4,-6.029335781931877e-5,-8.039882231969386e-5,-1.919021742651239e-4,1.2220859935041517e-4,2.9319528039195575e-5,2.783119271043688e-6,-5.098712063045241e-5,-4.397344309836626e-5,AM7272
-0.07200143486261368,0.48597484827041626,0.3665219843387604,0.7905115485191345,1.4297056198120117,0.041320089250802994,-0.5731076598167419,-1.9624284505844116,0.6293493509292603,-0.18584021925926208,-2.432011604309082,-0.9894213676452637,1.775418996810913,1.2547247409820557,-1.0550576448440552,-0.23974528908729553,0.47179195284843445,0.19861721992492676,-0.32197484374046326,-2.42984676361084,-0.5739196538925171,-1.2067043781280518,0.5194740295410156,0.015775233507156372,-0.003215288743376732,0.0017338505713269114,5.15295600052923e-4,7.671976345591247e-5,-6.172829307615757e-5,-5.6840977777028456e-5,2.9943770641693845e-5,5.427407086244784e-5,2.0599287381628528e-5,-8.66560367285274e-5,4.4305190385784954e-5,1.2197793694213033e-5,7.835428732505534e-6,-1.823193088057451e-6,-3.728877118192031e-6,-2.5181807359331287e-5,-3.014515073118673e-7,AM7273
-0.02309323102235794,-0.29391562938690186,-0.4190217852592468,-0.4119745194911957,0.46002063155174255,-0.2825275659561157,0.577035129070282,0.465984582901001,-0.4130447804927826,0.9634257555007935,1.7864011526107788,0.08113964647054672,0.2769176959991455,-0.5488983988761902,-0.24968509376049042,-0.7480040192604065,-0.5997120141983032,0.19886542856693268,0.13538622856140137,-0.15136876702308655,0.030801037326455116,-0.3213553726673126,0.25477415323257446,-0.010293782688677311,-0.0011225530179217458,-4.962004022672772e-4,-1.0485819802852347e-4,1.8799926692736335e-5,-4.3547068344196305e-5,1.0007568198489025e-4,7.063735210977029e-6,2.70922919298755e-5,-1.9172786778653972e-5,-4.014567821286619e-5,-9.13757503440138e-6,-3.394623126951046e-5,2.5974697564379312e-5,3.0417393190873554e-6,-1.934455440277816e-6,-1.5748737496323884e-5,-7.284344519575825e-6,AM7277
-0.2073623389005661,0.17363803088665009,-0.13571056723594666,0.4924888610839844,-0.3505096733570099,0.842238187789917,1.2712010145187378,1.3599269390106201,1.3417720794677734,-0.23453041911125183,1.9764963388442993,-1.0075730085372925,1.2535943984985352,0.6163097620010376,0.45530885457992554,-0.38573145866394043,-0.595557689666748,-0.38240453600883484,-0.17475661635398865,-0.38877782225608826,-0.23521879315376282,0.20207159221172333,0.9155566692352295,0.09017466753721237,0.003992967773228884,0.0055979532189667225,8.449969463981688e-4,-1.2241564400028437e-4,1.0963309614453465e-4,-6.031891680322587e-4,1.9695909941219725e-5,-2.302804023202043e-5,1.706588955130428e-4,6.728822336299345e-5,0.00010911977733485401,2.3694089031778276e-4,-1.379267341690138e-4,-4.714647729997523e-5,-2.5780882424442098e-6,7.87805620348081e-5,6.66549094603397e-5,AM7278
-0.2791874408721924,0.18675552308559418,0.6968496441841125,-0.32326778769493103,0.6008302569389343,-1.1714825630187988,1.008596658706665,0.382638543844223,-0.16795125603675842,1.1765496730804443,0.9522071480751038,1.461848258972168,2.242886543273926,-0.3815770745277405,-0.4077050983905792,0.5010195374488831,-0.2625434398651123,1.480265736579895,0.27055537700653076,-1.0589250326156616,1.1572189331054688,0.34210264682769775,-0.7550474405288696,-0.07787462323904037,-0.002669127192348242,-0.0050558848306536674,-9.24384337849915e-4,3.294914495199919e-5,-8.774825255386531e-5,5.204036133363843e-4,-2.97166970995022e-5,5.4955153245828114e-6,-1.3305427273735404e-4,-2.782095907605253e-5,-1.099241926567629e-4,-1.8822072888724506e-4,1.0619644308462739e-4,3.836890391539782e-5,-1.2392998769428232e-6,-5.262055492494255e-5,-5.375959153752774e-5,AM7280
-0.3798443377017975,-0.024812355637550354,0.7614026665687561,-0.7756984233856201,1.1406068801879883,-0.21242119371891022,0.7329840064048767,-1.1097087860107422,-0.3308890759944916,0.045061226934194565,-0.1738562434911728,1.0331194400787354,-0.17841596901416779,1.6024214029312134,2.617831230163574,-1.0492966175079346,-0.1755838543176651,-1.782529354095459,-0.727713942527771,0.13858750462532043,0.11178703606128693,-0.6782912611961365,0.026584958657622337,-0.12187997996807098,-0.012455843389034271,-0.0066052814945578575,-0.0013204707065597177,2.3917174257803708e-4,-4.084734246134758e-4,9.348436142317951e-4,-6.717905307596084e-6,7.934961467981339e-5,-1.5272734162863344e-4,-2.3188105842564255e-4,-1.0973569442285225e-4,-3.529157838784158e-4,1.8479714344721287e-4,7.624560385011137e-5,-1.989701013371814e-5,-1.2309220619499683e-4,-9.466314077144489e-5,AM7283
-0.44647881388664246,0.01353149302303791,0.6506708264350891,-0.09300606697797775,0.767210066318512,-0.21670891344547272,0.6197485327720642,-0.397752970457077,-0.8903692960739136,0.862654983997345,-0.6847918033599854,1.289711594581604,0.6757354736328125,0.8566961884498596,1.5737788677215576,0.102609783411026,0.5699382424354553,-0.058712609112262726,0.10740096122026443,-0.2756023108959198,0.651678204536438,-0.21668533980846405,0.665519118309021,0.011343133635818958,-6.619859486818314e-4,9.000255377031863e-4,-1.0739950084825978e-6,-3.702488538692705e-5,-5.323424920788966e-5,-2.235358624602668e-5,9.829985174292233e-6,3.0264665838330984e-5,3.0477407563012093e-5,-3.262215977883898e-5,1.1400784387660678e-5,2.5386980269104242e-5,-9.364550351165235e-6,-9.34111449168995e-6,-5.9671892813639715e-6,3.509766202114406e-6,9.216113539878279e-6,AM7284
-0.350852906703949,-0.1637369990348816,0.47345250844955444,-0.10340471565723419,0.8638441562652588,-0.5146966576576233,1.5089340209960938,-2.266418695449829,0.22496406733989716,-0.3530101478099823,-0.35038506984710693,-0.9296110272407532,0.6704084873199463,-0.501738965511322,0.7802081108093262,-0.4174686372280121,0.15962448716163635,-1.314648151397705,0.462081640958786,0.6943877935409546,-0.7693608999252319,0.8327580690383911,0.07785341143608093,0.12170080095529556,0.017685914412140846,0.005880579352378845,0.0012056514387950301,-3.026244230568409e-4,5.557591211982071e-4,-9.587630047462881e-4,1.10261589725269e-5,-8.179934229701757e-5,1.1383524542907253e-4,2.8291629860177636e-4,9.189266711473465e-5,3.6539466236718e-4,-1.714942918624729e-4,-9.426212636753917e-5,3.060277958866209e-5,1.4243950136005878e-4,1.0825867502717301e-4,AM7285
0.0749606341123581,0.022482480853796005,-0.17423690855503082,-1.1285392045974731,0.8103591799736023,-0.530331552028656,-0.6483820080757141,0.7303395867347717,0.16282814741134644,0.613238513469696,1.0097039937973022,-0.33361271023750305,-0.49812406301498413,-0.6697799563407898,0.727665901184082,-1.1040363311767578,-0.45533299446105957,0.44445401430130005,-0.16767583787441254,-0.4407590925693512,-0.01422445010393858,-0.1028904840350151,0.5642899870872498,-0.03835637494921684,-0.0020650564692914486,-0.002363552339375019,-6.248085992410779e-4,1.810514004318975e-5,-1.0172670590691268e-4,3.1979268533177674e-4,3.8863145164214075e-6,3.9307178667513654e-5,-4.809588790521957e-5,-7.32402186258696e-5,-4.299680222175084e-5,-1.0552791354712099e-4,6.529335223603994e-5,1.2784879800165072e-5,-7.4614854383980855e-6,-2.544332164688967e-5,-1.9863775378325954e-5,AM7294
-0.1900753676891327,-0.06210287660360336,0.4198377728462219,0.2584965229034424,0.965298593044281,-0.6606091260910034,0.9313909411430359,-2.187800884246826,0.7388180494308472,0.03534054383635521,1.4454705715179443,-1.3691164255142212,-1.4104446172714233,-0.1647232323884964,0.31009718775749207,0.20517629384994507,-0.5699508190155029,0.03088618628680706,-2.703965663909912,-0.05022842809557915,-0.3145829439163208,1.537617564201355,-0.7469936609268188,-0.04717056080698967,-3.4392476663924754e-4,-0.0035310673993080854,-8.57217179145664e-4,6.129569101176457e-7,-1.832279122027103e-5,2.5915054720826447e-4,-4.00355966121424e-5,-7.493911107303575e-5,-3.2201445719692856e-5,5.118509579915553e-5,-6.0465503338491544e-5,-9.908054926199839e-5,2.253346610814333e-5,2.979804776259698e-5,-4.901936790702166e-6,8.832404091663193e-6,-2.3721147954347543e-5,AM7295
-0.38767048716545105,-0.29538238048553467,0.6822829842567444,-0.7869462966918945,0.5104219913482666,0.14114394783973694,-0.8009620904922485,0.2234828919172287,2.185572385787964,-0.22940796613693237,1.7265777587890625,-0.8506128191947937,-2.280345916748047,-1.016862154006958,-2.885759115219116,0.8951981663703918,1.569637656211853,-2.6515917778015137,1.6771221160888672,-1.5321698188781738,1.593428134918213,-0.4187592566013336,-0.34658879041671753,0.03217880427837372,-0.001270951353944838,0.002483873860910535,6.306254072114825e-4,-1.961593807209283e-5,-7.219545295811258e-6,-2.238681336166337e-4,-1.403244255016034e-6,3.461251253611408e-6,4.2509309423621744e-5,1.5815585356904194e-5,3.1339724955614656e-5,8.428550063399598e-5,-4.612938209902495e-5,-6.290550118137617e-6,5.912459073442733e-7,-2.218227336925338e-6,6.69978953737882e-6,AM7302
-0.2448614537715912,0.08117537945508957,0.20331688225269318,1.1467645168304443,-0.17685914039611816,-0.08044981211423874,0.5247109532356262,0.8290577530860901,-1.6597304344177246,0.26943346858024597,1.4601268768310547,0.5208584070205688,0.06945975869894028,-0.7894123792648315,-0.3325909674167633,0.2781851887702942,0.8787707090377808,-0.3017728924751282,-0.8310710191726685,0.42066797614097595,0.11642535030841827,-0.619377851486206,0.4711398482322693,0.00451655313372612,-0.004648469854146242,0.001043129712343216,1.3812309771310538e-4,7.083931268425658e-5,-1.518114295322448e-4,3.225869295420125e-5,1.4198049939295743e-5,3.683909380924888e-5,3.414899038034491e-5,-8.692835399415344e-5,2.8113323423895054e-5,-1.2784913451469038e-5,-2.9575900839518e-7,7.951866791700013e-6,-9.771921213541646e-6,-2.279103864566423e-5,-6.345883321046131e-6,AM7303
-0.21566073596477509,-0.21116921305656433,-0.4341000020503998,0.08590693771839142,-0.2699136734008789,0.31557583808898926,1.3770712614059448,0.6750616431236267,0.2168482542037964,1.4651869535446167,0.6681535243988037,-0.1770397424697876,-0.1258314996957779,0.239987313747406,-0.5506328344345093,1.504285216331482,1.4901150465011597,-0.21160604059696198,-0.7166574597358704,0.44246360659599304,-0.14361464977264404,0.14827033877372742,0.1534109264612198,0.00683891586959362,-0.0021440365817397833,7.092111045494676e-4,1.8460035789757967e-5,2.6043260731967166e-5,-7.271306094480678e-5,-3.142935747746378e-5,-5.478412390402809e-7,-9.226421752828173e-6,4.499047645367682e-5,-1.9969766071881168e-5,2.2045887817512266e-5,1.0239657058264129e-5,-2.304380905115977e-5,5.384581072576111e-6,-7.248374004120706e-6,4.510825874604052e-6,1.7953150290850317e-6,AM7304
-0.2684917747974396,0.5054571032524109,0.6166629195213318,-0.4820091128349304,0.5051978230476379,-0.5908476114273071,-0.4907318949699402,1.182137370109558,-1.0278160572052002,0.24265679717063904,-0.7230449914932251,1.3651416301727295,-0.474558025598526,0.8314164876937866,-0.7076634764671326,0.5829099416732788,0.18127013742923737,0.797029972076416,1.147062063217163,0.747183620929718,0.2098785936832428,0.5010718107223511,-0.48747363686561584,0.03682246431708336,0.0015277961501851678,0.0022379797883331776,4.5159514411352575e-4,-3.297450166428462e-5,6.767918966943398e-5,-3.041120944544673e-4,-1.1176360203535296e-5,-5.32328340341337e-5,6.96837087161839e-5,7.787204958731309e-5,4.1267787310061976e-5,1.0556801134953275e-4,-7.734960672678426e-5,-9.652778317104094e-6,2.6864454412134364e-6,3.4658805816434324e-5,2.0888315702904947e-5,AM7312
-0.40039965510368347,-0.09537043422460556,0.8812521696090698,-0.6200167536735535,1.067798137664795,-0.18885284662246704,0.018761545419692993,-0.5118247270584106,0.7188766002655029,0.642634391784668,0.9222395420074463,0.5859310030937195,0.8269701600074768,0.7517334818840027,1.0908441543579102,0.9070583581924438,-0.23548972606658936,-1.5510070323944092,1.2494210004806519,1.110693335533142,-1.4720124006271362,-0.5059852004051208,-0.9307621717453003,0.05001554265618324,-5.893079796805978e-4,0.0036453409120440483,0.0011557366233319044,1.1370018182788044e-4,7.878972246544436e-5,-4.222648567520082e-4,9.05572778719943e-6,-4.4345542846713215e-5,6.610514537896961e-5,4.096103657502681e-5,9.028208296513185e-5,1.1049420572817326e-4,-7.70898477640003e-5,-3.0771270758123137e-6,9.483321264269762e-6,8.668077498441562e-6,1.489985970692942e-5,AM7313
-0.3132067024707794,-0.06778538972139359,0.39798620343208313,0.6833117008209229,-0.314777135848999,-1.4406763315200806,0.25211024284362793,-1.3310760259628296,0.1720731407403946,1.9491506814956665,-0.42188557982444763,-0.7015037536621094,1.627612590789795,-0.8270859718322754,0.0863172635436058,0.8435613512992859,-0.15887093544006348,1.0042144060134888,0.6914864778518677,0.11176682263612747,-0.3910547196865082,-0.17093543708324432,0.038466889411211014,0.004540876019746065,-5.053633940406144e-4,4.115964693482965e-4,1.2128255912102759e-4,2.5734918381203897e-5,-6.095106527936878e-6,-2.9163375074858777e-5,5.503762622538488e-6,3.0339156182890292e-6,8.247907317127101e-6,-1.1621364137681667e-5,1.3567660062108189e-5,5.087911176815396e-6,-3.5457110243442003e-6,1.171310799463754e-7,-9.064390127377919e-8,-2.0598040464392398e-6,1.1178298109371099e-6,AM7318
-0.06794099509716034,-0.2775544822216034,-0.5839486122131348,-0.2571733593940735,-0.363852858543396,-0.8518248796463013,-1.2118405103683472,-0.09342525154352188,0.3885548412799835,1.7252588272094727,0.4259589612483978,-0.5342461466789246,-0.6227327585220337,1.380545735359192,-0.6570752859115601,0.2637978792190552,0.37804388999938965,-0.5504680871963501,0.4999023973941803,0.2720353901386261,-0.8097143769264221,0.39746394753456116,0.9671239852905273,-0.08123829215765,-0.003909581806510687,-0.005200153682380915,-0.0014317961176857352,5.107154720462859e-5,-2.0033054170198739e-4,6.441200384870172e-4,-1.4515220527755446e-6,4.197619273327291e-5,-7.957783964229748e-5,-1.2341343972366303e-4,-8.368838462047279e-5,-2.1958760044071823e-4,1.171198018710129e-4,3.1861563911661506e-5,-1.6710788258933462e-5,-3.587239916669205e-5,-3.8694248360116035e-5,AM7319
-0.3115348219871521,0.5090625286102295,0.29348111152648926,-0.16611634194850922,-0.042352840304374695,-0.14667317271232605,-0.8972868919372559,1.1981782913208008,-0.8372721076011658,0.4050757586956024,-1.6600192785263062,-0.35992231965065,-1.519802451133728,0.07025443017482758,-0.9763287901878357,-0.5379599332809448,-0.7503204941749573,0.8324308395385742,0.6437368988990784,1.284788727760315,-0.8510997891426086,-0.289451539516449,-1.6357859373092651,0.040499456226825714,0.0017392071895301342,0.0026710734236985445,0.0011243316112086177,8.168264321284369e-5,1.6538979252800345e-4,-4.08055551815778e-4,-6.0809366004832555e-6,-6.378258694894612e-5,1.6733602024032734e-5,9.855790267465636e-5,5.77864411752671e-5,1.0264460433973e-4,-6.540936738019809e-5,-2.5546191864123102e-6,1.8957036445499398e-5,6.62304137222236e-6,8.482003067911137e-6,AM7320
-0.3512776494026184,0.13760331273078918,0.692760169506073,0.17470932006835938,-0.038698263466358185,-0.40836817026138306,-1.4167768955230713,-0.13721239566802979,0.1625436395406723,1.2092176675796509,-0.22614410519599915,0.45949551463127136,1.1807273626327515,-0.02207099087536335,-0.49586203694343567,0.9052053093910217,-0.19953903555870056,1.370642900466919,-0.25181251764297485,-0.29549920558929443,0.507032036781311,0.9162330031394958,0.27790752053260803,-0.07646690309047699,-0.00396410608664155,-0.0049553317949175835,-0.0013655299553647637,1.242587313754484e-5,-1.890662533696741e-4,5.710183177143335e-4,-2.4743629182921723e-5,4.308658390073106e-6,-6.561103509739041e-5,-6.732350448146462e-5,-9.30637470446527e-5,-1.9019583123736084e-4,8.7294123659376055e-05,3.706129427882843e-5,-1.625386175874155e-5,-2.7827332814922556e-5,-4.1369661630596966e-5,AM7321
-0.24586103856563568,0.35351991653442383,-0.33969050645828247,-0.3701254725456238,-0.7463955879211426,0.438595712184906,1.1760616302490234,0.13382379710674286,0.13925832509994507,-1.3243772983551025,-1.2845101356506348,-0.6726172566413879,-0.14658711850643158,0.4511258006095886,0.796066403388977,0.17226628959178925,-0.5335733294487,0.05967715382575989,0.21489907801151276,-1.2880465984344482,0.39639753103256226,0.9092991352081299,-0.525170624256134,-0.020636549219489098,0.002115548588335514,-0.0018904526950791478,-4.106346459593624e-4,-5.9135294577572495e-5,6.645169196417555e-5,8.984894520835951e-5,-2.5322211513412185e-5,-4.320773223298602e-5,-3.074082633247599e-5,6.61796802887693e-5,-4.4493237510323524e-5,-2.7528816644917242e-5,9.528044756734744e-6,6.9074376369826496e-6,2.05185529011942e-6,1.3889302863390185e-5,-7.0048154157120734e-6,AM7323
-0.11538012325763702,-0.0242726132273674,-0.5461876392364502,-0.556978166103363,-0.8123587369918823,-0.4640432596206665,0.10072732716798782,-0.7931247353553772,0.5163012146949768,0.4530470073223114,-0.6864348649978638,0.6248753666877747,0.5092747807502747,0.05576184019446373,-0.540349543094635,0.8621758818626404,0.17255467176437378,-0.61674964427948,-0.6951552629470825,-0.13622909784317017,0.09779287129640579,0.0786396861076355,-0.07869686186313629,0.025904100388288498,0.008915875107049942,6.145917577669024e-4,2.606154594104737e-4,-1.4600163558498025e-4,2.7453017537482083e-4,-2.299988700542599e-4,4.278013875591569e-6,-7.399024070764426e-6,-3.32581257680431e-5,1.1509398609632626e-4,-9.139464054896962e-6,9.488232899457216e-5,-1.6028890968300402e-5,-3.8897233025636524e-5,1.9654116840683855e-5,3.8732039683964103e-5,3.1978685001377016e-5,AM7325
-0.37045642733573914,0.347910612821579,0.5434275269508362,-0.20486916601657867,0.4022313952445984,0.105612613260746,-1.0735750198364258,0.9444005489349365,-0.49759384989738464,0.4555252194404602,-1.359862208366394,0.6152950525283813,-0.48612236976623535,0.4954111576080322,-0.22839967906475067,0.014234533533453941,0.04455581679940224,0.722633421421051,0.15061436593532562,0.6796520948410034,0.7506198883056641,0.2969920337200165,0.5506876111030579,0.054778341203927994,9.454195387661457e-4,0.0035688828211277723,4.2257699533365667e-4,-8.46410111989826e-5,-8.476902166876243e-7,-3.498300211504102e-4,4.104465915588662e-6,-1.5848892871872522e-5,1.216056480188854e-4,3.426760667935014e-5,6.304745329543948e-5,1.4554716472048312e-4,-9.55206123762764e-5,-2.4364151613553986e-5,-6.233933618204901e-6,4.6189794375095516e-5,3.769170871237293e-5,AM7327
0.0393851175904274,-0.4085564613342285,-0.6731602549552917,0.17379124462604523,-0.44742950797080994,-0.4106510281562805,-0.4571155905723572,-0.9750285148620605,-1.7409815788269043,1.0233925580978394,0.48733922839164734,-0.24499443173408508,-1.1589088439941406,0.09337440133094788,0.8594766855239868,0.7610234022140503,-0.8255391716957092,0.057800617069005966,0.6349824666976929,-0.7839460372924805,0.22029612958431244,-0.3150867521762848,0.3407440483570099,0.03495626524090767,0.0011891246540471911,0.002305442001670599,4.5227218652144074e-4,-4.031280695926398e-5,4.1563664126442745e-5,-2.2494251606985927e-4,1.2830664672947023e-5,1.0859470421564765e-5,4.9720587412593886e-5,1.1058611562475562e-5,4.011129567516036e-5,8.854403131408617e-5,-4.136530696996488e-5,-1.9281373170088045e-5,8.532358606316848e-7,1.7885886336443946e-5,2.217489600297995e-5,AM7328
0.010762657970190048,-0.17864061892032623,-0.8253962397575378,0.026662247255444527,-0.2654605209827423,0.17638160288333893,-0.21746277809143066,-1.3082695007324219,-1.0412870645523071,0.38964563608169556,0.05224420130252838,1.3954797983169556,-1.25479257106781,0.41725221276283264,0.36465877294540405,1.200503945350647,-0.8075088858604431,0.013885591179132462,-0.10324405878782272,-0.4958885610103607,-0.27257028222084045,-0.08872430771589279,-0.02765316516160965,0.02463584579527378,4.6841881703585386e-4,0.0016450023977085948,3.7976811290718615e-4,-1.1486614539535367e-6,3.59417317667976e-5,-1.8185337830800563e-4,5.0860471674241126e-6,-1.1308925422781613e-5,4.090136644663289e-5,1.8446549802320078e-5,3.517643563100137e-5,6.12884177826345e-5,-3.671782906167209e-5,-8.225952115026303e-6,1.089881379812141e-6,1.4118887520453427e-5,1.3451795894070528e-5,AM7329
-0.30492129921913147,0.4160299599170685,-0.01649225316941738,0.4648780822753906,-0.5323688387870789,-0.3178125321865082,-0.11651091277599335,0.5776398777961731,-1.3673995733261108,0.8725321888923645,-1.8738874197006226,-1.0659788846969604,-1.748050332069397,0.3514406979084015,-0.9686316251754761,-0.20522746443748474,0.08943057805299759,-0.20858223736286163,-1.112099051475525,-0.34214863181114197,0.13271264731884003,-0.17416338622570038,0.5222993493080139,0.06458680331707001,0.003919648472219706,0.003953525330871344,7.207631133496761e-4,-9.709840378491208e-5,1.1920409451704472e-4,-4.3765775626525283e-4,1.7162959920824505e-5,-2.179493549192557e-6,9.27298387978226e-5,5.472735210787505e-5,6.920778105268255e-5,1.7126230522990227e-4,-8.562420407542959e-5,-3.8528778532054275e-5,3.928869773517363e-6,4.784697011928074e-5,4.646500019589439e-5,AM7332
-0.36066433787345886,0.24608661234378815,0.3288044035434723,0.11927421391010284,-0.9125905632972717,0.07651914656162262,-1.8779973983764648,0.7279940247535706,-0.0066843037493526936,0.6014050841331482,0.3711816966533661,-0.10305625945329666,-1.643876552581787,0.19983045756816864,0.011783761903643608,0.5504811406135559,-0.6643781065940857,-0.08665388822555542,-0.01894828863441944,-0.10595335066318512,-0.9309082627296448,0.4104071855545044,0.17469380795955658,-0.01626264862716198,0.0050732605159282684,-0.001880817930214107,-4.007024399470538e-4,-6.503501208499074e-5,1.383523049298674e-4,8.651474490761757e-5,9.212259044488746e-8,-6.923656655999366e-6,-5.383468305808492e-5,4.525446274783462e-5,-3.6413068301044405e-5,-2.56633065873757e-5,3.280912642367184e-5,-1.1572220500966068e-5,8.053548299358226e-6,1.8679445929592475e-5,6.9666111812694e-6,AM7333
-0.15697701275348663,-0.06983888894319534,-0.6303797960281372,-0.4534463584423065,-0.45174670219421387,0.2786448001861572,0.24534638226032257,-0.8334954977035522,0.061222419142723083,0.7787875533103943,-0.31088465452194214,0.7727994918823242,-1.1973826885223389,1.3502377271652222,-0.05425158143043518,0.9257257580757141,-0.43640848994255066,0.6450459957122803,-0.6591946482658386,-0.006622998509556055,0.11411342769861221,-0.6508145332336426,0.5469232797622681,0.02986866608262062,0.0021946276538074017,0.0019039709586650133,4.0684608393348753e-4,-4.36263726442121e-5,5.988090924802236e-5,-1.741596934152767e-4,2.1683445083908737e-5,3.6279132473282516e-5,1.8591917978483252e-5,-4.0002855712373275e-6,2.9609653211082332e-5,7.212760829133913e-5,-1.7531354387756437e-5,-2.4973320250865072e-5,4.6425902837654576e-6,9.290789421356749e-6,2.1892263248446397e-5,AM7334
