PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,Donor
0.07477764785289764,0.11251683533191681,-0.17675788700580597,0.07155341655015945,-0.09440367668867111,-0.10299167782068253,-0.19969171285629272,-0.14889732003211975,0.3537333905696869,0.09888375550508499,-0.28685712814331055,-0.07978945225477219,0.07655473798513412,0.07642553001642227,0.20694369077682495,0.016110526397824287,0.017904119566082954,-0.28675463795661926,0.038889285176992416,0.23802582919597626,0.35227006673812866,0.10004516690969467,-0.1920086145401001,-0.0860106498003006,-0.12475933879613876,0.01615528017282486,-0.00753751490265131,0.0016572903841733932,-0.02145628072321415,0.0033908048644661903,-0.0012653220910578966,-0.002640387276187539,6.763074779883027e-4,0.0010318427812308073,-0.0022214881610125303,-8.061087573878467e-4,-0.0038524859119206667,0.003172985278069973,-5.6093653256539255e-5,-0.004334559198468924,-0.002244611270725727,-0.0037062913179397583,0.002869098447263241,-3.2536854268983006e-4,4.209636535961181e-4,AM7224
0.04121842235326767,0.14237284660339355,0.015241878107190132,0.2852894067764282,-0.03883807733654976,-0.09560127556324005,-0.316159725189209,0.021079067140817642,0.07419868558645248,0.15718495845794678,-0.07758790254592896,0.13125818967819214,-0.24003000557422638,-0.17889772355556488,0.40837204456329346,0.037886667996644974,0.1571062058210373,-0.14665153622627258,-0.03451276198029518,0.040165334939956665,0.14214670658111572,0.07062405347824097,-0.08041751384735107,0.03364281356334686,-0.08258682489395142,0.029931634664535522,0.0022978237830102444,3.281343088019639e-4,-0.010890190489590168,-5.843412945978343e-4,-0.0016348533099517226,-0.001869955682195723,0.002255991566926241,-3.0128148500807583e-4,0.0014821004588156939,-3.459602885413915e-4,-0.0027304822579026222,0.0018502813763916492,-0.0011177225969731808,-0.002158776856958866,3.5634185769595206e-4,-0.0026941054966300726,0.0012810874031856656,-5.456186481751502e-4,-2.1303101675584912e-4,AM7226
-0.023554952815175056,0.13877317309379578,-0.02150489203631878,0.22462238371372223,-0.018698355183005333,-0.11589895933866501,0.20928700268268585,0.30502527952194214,0.05004335194826126,0.04558005556464195,0.3159518241882324,-0.05100160464644432,0.12689436972141266,0.2924147844314575,-0.3187616467475891,-0.33403775095939636,-0.39176061749458313,-0.3406519591808319,-0.12587180733680725,0.02948116324841976,0.08457392454147339,0.07737592607736588,-0.03403915464878082,0.12522287666797638,-0.04573044925928116,0.03603607788681984,3.9705258677713573e-4,4.1127941221930087e-4,-0.008757433854043484,-0.01150272972881794,0.0033245033118873835,-0.004793109837919474,0.005161793902516365,0.0013887800741940737,7.700031856074929e-4,0.0023134720977395773,-0.0020539562683552504,0.003541991813108325,-3.8060013321228325e-4,4.7195726074278355e-4,-0.0027655442245304585,-0.0012920454610139132,0.0012489183573052287,-0.001149456249549985,-3.850799475912936e-5,AM7228
0.02069041319191456,0.09361857175827026,-0.13664159178733826,-0.0057417298667132854,0.08425313234329224,-0.10287173092365265,0.38886502385139465,0.2322322428226471,0.10783969610929489,0.08550172299146652,-0.050401560962200165,-0.029581066220998764,0.03196501359343529,-0.14961616694927216,0.0943743884563446,-9.675686014816165e-4,0.13324202597141266,0.018337927758693695,0.03372664004564285,0.12117017805576324,-0.06817898154258728,-0.060489725321531296,0.039226382970809937,0.009159472770988941,-0.08385078608989716,0.02929001860320568,-0.002575949300080538,0.005846838001161814,-0.01006750762462616,0.003683291608467698,7.365113706327975e-4,0.0013167328434064984,0.00246964069083333,-0.005355337634682655,0.003258541924878955,-0.0028410633094608784,-0.0015931417001411319,7.912775035947561e-4,-6.80836325045675e-4,-0.0012166677042841911,4.2312516598030925e-4,-0.0023829296696931124,-6.049947114661336e-4,-0.001242760568857193,-6.97264913469553e-4,AM7229
0.00547089334577322,0.14529281854629517,-0.007679385598748922,0.21191208064556122,0.026805266737937927,-0.18714593350887299,0.2878621518611908,0.3191436529159546,-0.1398043930530548,0.1497449278831482,0.18360117077827454,-0.00722208246588707,-0.11668200045824051,-0.036416102200746536,-0.18972612917423248,-0.10272248089313507,0.015435993671417236,-0.047891873866319656,-0.2594187557697296,-0.04527880996465683,0.05419030040502548,-0.10029195994138718,-0.06464456766843796,-0.11084165424108505,0.008674036711454391,-0.023046068847179413,0.0013543866807594895,-0.0025764144957065582,-3.3140662708319724e-4,2.8366627520881593e-4,-7.975840708240867e-4,-0.0012724782573059201,-0.0033138347789645195,0.002130536362528801,-0.0018792500486597419,-0.002677367767319083,0.0018607029924169183,0.0013609242159873247,4.983629332855344e-4,-0.0031077980529516935,-0.001127273659221828,0.0013526894617825747,-4.234846564941108e-4,1.4983204891905189e-4,-6.584258517250419e-4,AM7230
0.03596820682287216,0.1631704866886139,0.045406222343444824,0.19259709119796753,0.06787361949682236,-0.2681271731853485,0.09834033250808716,-0.021680261939764023,-0.23474299907684326,-0.12428290396928787,0.1356167495250702,0.30045852065086365,0.04876109957695007,0.19538858532905579,-0.17478756606578827,0.07586914300918579,-0.07615566998720169,0.1587686687707901,0.0036768345162272453,-0.18962642550468445,0.06673333793878555,0.09566760063171387,-0.028967853635549545,-0.021774297580122948,0.13089291751384735,-0.046937357634305954,0.0027318804059177637,-0.009040487930178642,0.01821015030145645,-0.0019535748288035393,-0.0017782393842935562,9.563826606608927e-4,-0.004256019368767738,0.007326724007725716,-0.005716349463909864,0.0038337900768965483,0.0021055748220533133,-0.0022536658216267824,0.0013816999271512032,0.0021234776359051466,1.3041713100392371e-4,0.0031252186745405197,1.332514948444441e-4,0.002681516343727708,8.135228417813778e-4,AM7236
0.06918037682771683,0.12526270747184753,-0.22875407338142395,0.02124277874827385,0.08723399043083191,-0.3763637840747833,0.39510491490364075,0.18726633489131927,0.045344021171331406,-0.04675561934709549,-0.3283838927745819,-7.515419274568558e-4,-0.08414626866579056,0.20018820464611053,-0.20765182375907898,-0.15466079115867615,0.2090625762939453,-0.2389976680278778,0.5554232001304626,0.14454926550388336,-0.3483600318431854,0.04527544975280762,0.3591044843196869,-0.342284232378006,0.06606090813875198,-0.10093898326158524,-0.048270083963871,0.007185833062976599,-0.0024470717180520296,0.020176555961370468,0.008511506021022797,0.006277604028582573,-2.6102212723344564e-4,-0.008638893254101276,5.610204534605145e-4,-0.005004387814551592,0.0040582469664514065,-6.930226227268577e-4,1.9284502195660025e-4,0.006467852741479874,0.0032716519199311733,0.0021042763255536556,-4.0959284524433315e-4,-0.0011352336732670665,0.0019735274836421013,AM7237
0.0935230702161789,0.025329871103167534,-0.15049296617507935,0.05748886987566948,0.062826968729496,-0.04433121532201767,-0.2233162522315979,-0.14022211730480194,0.033760495483875275,0.06132582202553749,0.15143661201000214,0.09893295913934708,0.0730363056063652,-0.13710105419158936,-0.019300684332847595,0.020882848650217056,-0.012478857301175594,-0.04367665946483612,-0.028101414442062378,-0.02157251350581646,-0.13731200993061066,0.05024068057537079,0.018985355272889137,0.0025270923506468534,-0.07399231195449829,0.014706714078783989,0.0011555382516235113,0.005202287342399359,-0.00434093689545989,-6.040840526111424e-4,6.149304681457579e-4,-0.002375577110797167,0.004174392204731703,-0.0026838022749871016,0.003206155262887478,-0.002253134036436677,-0.0010012448765337467,0.0014537940733134747,-0.0015783219132572412,2.20707239350304e-4,-3.494235861580819e-4,-5.546515458263457e-4,-1.6510035493411124e-4,-9.75089322309941e-4,-5.97797567024827e-4,AM7241
0.06689354032278061,0.005005994811654091,-0.18741640448570251,-0.04212607070803642,0.06178529933094978,-0.12340500205755234,-0.03705065697431564,-0.08137869089841843,-0.13399933278560638,0.10702686011791229,-0.0016554768662899733,-0.053656987845897675,0.01305724959820509,-0.21164463460445404,-0.15703022480010986,-0.16461820900440216,-0.08623433858156204,-0.047716859728097916,-0.06434045732021332,-0.03049909882247448,-0.14291992783546448,0.11077335476875305,-0.11274329572916031,0.015638668090105057,-0.11794603615999222,0.029051780700683594,0.013567456975579262,0.008004741743206978,-0.004416046664118767,-0.006401553750038147,4.611196636687964e-4,-0.006307127885520458,0.00491486769169569,-2.3980130208656192e-4,0.00459648622199893,-0.001851401524618268,-0.002925562672317028,0.003926933743059635,-0.0010735304094851017,3.4745593438856304e-5,-0.0024313207250088453,-3.046247293241322e-4,-1.7511953774373978e-4,-0.0011993460357189178,-0.0010560144437476993,AM7242
0.05568137392401695,-0.11368545889854431,0.12335438281297684,-0.14353492856025696,-0.07064400613307953,-0.21515949070453644,-0.14783787727355957,0.23276712000370026,0.20426876842975616,-0.1801602840423584,-0.17576822638511658,-0.06499698013067245,0.010484329424798489,-0.2859988510608673,-0.013804778456687927,0.1535782516002655,-0.07614155113697052,0.05097980797290802,-0.20728333294391632,-0.08325155824422836,-0.18913502991199493,0.024012556299567223,0.011184176430106163,-0.02844538539648056,-0.04817204549908638,-0.0026886030100286007,0.002853814512491226,0.003344577271491289,1.1536741658346727e-4,-3.599232586566359e-4,-0.0012248943094164133,-0.0035816198214888573,0.002559178275987506,-0.001924780779518187,0.004024046007543802,-0.0036111704539507627,3.5935058258473873e-4,5.40630891919136e-4,-0.0015504236798733473,-5.46495895832777e-4,-2.079917467199266e-4,7.35025736503303e-4,-0.001126021146774292,-6.146630621515214e-4,-8.778495248407125e-4,AM7243
