PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,Donor
-0.1598808914422989,-0.07111191004514694,-0.6413625478744507,-0.4599666893482208,-0.45684510469436646,0.2804388403892517,0.24610817432403564,-0.8362049460411072,0.06128320470452309,0.7798066139221191,-0.31094199419021606,0.7711094617843628,-1.1980650424957275,1.3549561500549316,-0.05236556753516197,0.928244948387146,-0.4380229711532593,0.645663857460022,-0.6644733548164368,-0.010031459853053093,0.12101594358682632,-0.6732115149497986,0.5495433807373047,AM7334
-0.20731858909130096,0.1357533484697342,-0.41182518005371094,-0.4680528938770294,-0.30449363589286804,0.6985403299331665,0.5358689427375793,0.07186039537191391,0.9234102964401245,-0.027768155559897423,0.011450344696640968,0.016834452748298645,-0.03075951524078846,-0.24620692431926727,0.41182276606559753,0.5565463900566101,0.48736682534217834,0.7803189754486084,-0.9002413153648376,0.23471450805664062,0.4495358467102051,-0.25640395283699036,0.3310641646385193,AM7336
-0.2967281639575958,0.10574724525213242,-0.08730943500995636,-0.13689452409744263,-0.37368467450141907,1.3894459009170532,0.15935297310352325,1.012353777885437,1.2811623811721802,-0.32241907715797424,0.4239308536052704,-1.0352692604064941,0.3089776635169983,0.05321948975324631,0.7052159905433655,-0.43800944089889526,-0.6196969151496887,0.32627567648887634,-0.06639042496681213,-0.17565584182739258,-0.18630583584308624,0.34103643894195557,0.06500415503978729,AM7337
-0.22853125631809235,0.33725863695144653,0.0032181688584387302,0.5777587294578552,-1.1560989618301392,-0.5793190598487854,0.1467796415090561,0.6327477097511292,0.19512026011943817,0.3828776180744171,0.34777677059173584,-0.8932132124900818,-0.5600970983505249,-1.4769957065582275,1.24626624584198,-0.15722417831420898,0.24122458696365356,-0.5901225209236145,-0.6424961090087891,-0.699319064617157,-0.3722562789916992,-0.4217190742492676,0.10609343647956848,AM7343
-0.13410882651805878,9.824044536799192e-4,-0.49824783205986023,-0.8619859218597412,-0.48178666830062866,-0.21954837441444397,0.09692796319723129,-0.3002599775791168,0.6566963791847229,0.28344404697418213,-0.1123129203915596,0.8051255941390991,0.3241381049156189,-0.6038715243339539,-0.15817198157310486,0.07647983729839325,0.33792048692703247,0.05603259429335594,-0.9782355427742004,0.40168964862823486,0.002089732326567173,-0.32607734203338623,-0.31309205293655396,AM7344
0.18664425611495972,0.1267000287771225,-0.7437770962715149,-0.6587406396865845,-0.27541854977607727,-1.229763388633728,0.7025861144065857,-0.46850013732910156,-1.2094523906707764,0.22019456326961517,-0.4905191659927368,0.9833264946937561,-1.4374523162841797,-0.7426162362098694,1.3670614957809448,0.4967344403266907,0.8271323442459106,-0.03734418749809265,0.4603554606437683,-1.0172910690307617,0.06486673653125763,0.1937805414199829,-0.5818151831626892,AM7345
-0.1311761885881424,0.1939627230167389,-0.41300955414772034,0.020867105573415756,-0.9707043170928955,-0.04301562160253525,1.2170062065124512,0.15576042234897614,0.05680224299430847,-0.3757515847682953,-0.13613268733024597,-0.6432406306266785,-0.2537370026111603,0.21280045807361603,1.1999616622924805,0.11583217978477478,0.13810718059539795,0.03347361460328102,0.29605618119239807,-0.8284823894500732,0.5617468357086182,0.48511892557144165,-0.26927754282951355,AM7346
-0.16629642248153687,-0.023388169705867767,-0.48960229754447937,-1.0383225679397583,-0.04632551223039627,0.32745152711868286,-0.31229647994041443,-0.09856712073087692,0.5307110548019409,-0.01651565544307232,-0.05135352909564972,1.2302495241165161,-0.13480262458324432,0.06603677570819855,-0.273774653673172,-0.1455172300338745,-0.7934526205062866,-0.21433477103710175,-0.6867871284484863,0.11055473238229752,0.0704319104552269,-0.22787036001682281,0.015027051791548729,AM7353
-0.2243790328502655,-0.17697225511074066,-0.4388338625431061,-0.7795833349227905,-0.5393350720405579,0.4072239398956299,-0.5815542936325073,-0.4618194103240967,0.6537095308303833,-0.6076184511184692,-0.021444225683808327,1.2579865455627441,0.4287228286266327,0.25388872623443604,-0.767122745513916,-0.5718549489974976,-1.5393036603927612,-0.3421795964241028,-0.13015757501125336,0.7682112455368042,0.2298552691936493,-0.496511310338974,0.510405957698822,AM7354
0.13755124807357788,-0.18590910732746124,-0.5556988716125488,0.6635034680366516,1.4722238779067993,1.620369553565979,-0.04593398794531822,0.2853958308696747,-0.14986856281757355,-0.26472771167755127,0.6384896039962769,1.5417633056640625,0.5199323892593384,0.4479798972606659,-0.8594207167625427,0.28956139087677,-1.810712456703186,-0.5386795997619629,0.868016242980957,0.23251895606517792,0.1194438710808754,0.25549498200416565,-0.11230108141899109,AM7356
0.13121351599693298,-0.06821068376302719,-0.42341065406799316,0.8869806528091431,2.7753751277923584,2.5530643463134766,0.90091472864151,1.2642701864242554,0.020734837278723717,1.4027273654937744,-2.0933916568756104,-0.11110370606184006,-0.3803689777851105,-3.535712242126465,0.7106772065162659,1.3395836353302002,-0.9576741456985474,-0.5176149010658264,0.4203950762748718,0.14335541427135468,0.40199118852615356,0.3223227858543396,0.37388187646865845,AM7359
-0.24977123737335205,-0.19780203700065613,-0.6259071826934814,-0.009715164080262184,-0.42420655488967896,0.4627809226512909,0.9336329698562622,-0.4459136426448822,0.45357000827789307,1.3390889167785645,-2.0661704540252686,-1.428656816482544,0.4155155420303345,0.3130987286567688,-1.2144064903259277,0.4241919219493866,0.09476183354854584,0.42374423146247864,-0.1139913871884346,0.7136507034301758,0.040459293872117996,-0.7166147232055664,-0.2539346218109131,AM7361
-0.2108524590730667,-0.5341091752052307,-0.45079565048217773,-0.3153960704803467,0.29158225655555725,0.6104431748390198,-0.37733855843544006,-0.36152008175849915,-0.5931130647659302,0.9377760887145996,-0.3255637586116791,-0.8918011784553528,0.34774962067604065,0.08069960027933121,-0.8909450769424438,-1.1813089847564697,-2.462294101715088,0.2886127531528473,0.3265286386013031,-0.45201778411865234,0.0648188441991806,-0.20177625119686127,-0.44646134972572327,AM7362
0.04315255954861641,-0.6280851364135742,0.14350248873233795,-0.3708229064941406,-0.033613767474889755,-0.4385199546813965,1.033176302909851,1.253372073173523,-0.7357435822486877,-1.9206873178482056,-0.962302565574646,0.29943057894706726,-0.13460512459278107,-0.11707323044538498,0.23471368849277496,0.8959004878997803,-1.3864184617996216,-0.26870018243789673,-0.2596419155597687,-0.44059833884239197,0.47179114818573,-0.0031921500340104103,0.2720443308353424,AM7365
0.06764401495456696,-0.18327319622039795,-0.688971757888794,-0.0436103418469429,-0.18757234513759613,-0.2218444049358368,-0.5649608969688416,-0.6929659247398376,-0.4324750304222107,-0.12460939586162567,0.3361373543739319,0.2456095963716507,0.6604648232460022,-0.2316068857908249,-1.3487225770950317,-0.597459077835083,-0.4489501416683197,-0.20053619146347046,-0.0996590405702591,-0.4953712821006775,-0.4907445013523102,0.42746880650520325,-0.7304385304450989,AM7372
-0.05404139310121536,-0.8708434104919434,0.30210497975349426,0.5979211330413818,-0.6362347602844238,0.1604120135307312,0.2405450940132141,-0.16875362396240234,0.6444900631904602,0.087314672768116,-0.8744150400161743,0.0684715211391449,0.12832827866077423,0.057507600635290146,-0.6645765900611877,-1.3148633241653442,0.9889646768569946,0.4911046028137207,0.13380067050457,0.2702641785144806,-0.13506466150283813,0.21451233327388763,-0.148622065782547,AM7373
0.12116538733243942,-0.7760312557220459,0.4078405797481537,1.1244233846664429,-0.6612354516983032,-0.0605744868516922,-0.5679956674575806,-0.22938765585422516,1.5777394771575928,0.8820141553878784,-0.05592126026749611,0.2536911070346832,0.088497065007686615,-0.21051794290542603,-0.04384667053818703,-0.7940270900726318,0.8908752202987671,0.4720948338508606,0.19318562746047974,0.21695059537887573,-0.17633816599845886,-0.10032873600721359,0.17553743720054626,AM7380
0.04946111515164375,-0.3109106421470642,-0.28865793347358704,0.05064167454838753,0.5033280849456787,-0.31156888604164124,-0.466724693775177,0.08391430228948593,-0.4002520740032196,1.6316150426864624,-0.21009805798530579,-1.7337660789489746,0.28315573930740356,-1.0478171110153198,0.19970819354057312,-0.7189339995384216,0.2959698736667633,0.42843836545944214,0.08061863481998444,0.21058742702007294,0.0689864307641983,-0.2635578513145447,-0.12564878165721893,AM7382
0.10616472363471985,-0.7461521029472351,0.13208970427513123,0.6916084289550781,-0.017786722630262375,-0.06959111243486404,0.29618969559669495,0.41787099838256836,-0.2912343144416809,-0.43991488218307495,-0.39192995429039,-0.8158050775527954,0.20546871423721313,0.2000735104084015,0.10497482866048813,1.0450767278671265,0.74985271692276,-0.37447699904441833,-0.5871179699897766,0.1907118409872055,-0.018021339550614357,-0.0543513260781765,-0.22330929338932037,AM7383
0.05171871930360794,-0.7904825210571289,0.2677973806858063,0.674440324306488,-0.3489483594894409,0.6500830054283142,0.13079985976219177,-0.33257320523262024,0.2198576182126999,-0.2486041933298111,-0.06686469167470932,1.200700044631958,-0.5925542116165161,0.04548194259405136,0.28806746006011963,-1.340125560760498,1.4504669904708862,0.6273207664489746,0.19839370250701904,0.03501546382904053,0.12703973054885864,0.338166207075119,-0.2858962416648865,AM7384
0.015486430376768112,-0.690100908279419,0.33434534072875977,-0.33268749713897705,-0.40084415674209595,-0.3932804763317108,0.14773574471473694,0.6996912360191345,-0.23149921000003815,-1.801944375038147,-0.7606071829795837,-0.3989693224430084,0.815000057220459,-0.8362889885902405,-0.1518872231245041,0.40930473804473877,-0.06408338248729706,-0.2656995356082916,-0.8224914073944092,-0.3101399540901184,0.09228041768074036,-0.018026748672127724,-0.07912866026163101,AM7385
-0.050268594175577164,-0.4070986211299896,-0.3466759920120239,-0.27220597863197327,0.45892152190208435,0.02951190248131752,0.11397794634103775,0.09397585690021515,-0.9604524374008179,0.7642573714256287,0.35086268186569214,-0.9848262667655945,0.32236188650131226,-0.6906043291091919,-0.15897780656814575,-1.2855050563812256,0.05374331399798393,0.20893315970897675,-0.26861870288848877,-0.025361711159348488,0.2377803772687912,0.0160373542457819,0.016539109870791435,AM7386
0.15341562032699585,-0.7970849275588989,0.0795338898897171,0.9090023040771484,-0.24900512397289276,-0.44804608821868896,-0.07941083610057831,0.2252161204814911,-0.35662272572517395,-0.9466724991798401,0.46407532691955566,0.09086601436138153,0.9185497760772705,-0.18451784551143646,0.0074208215810358524,1.2936691045761108,0.23443491756916046,-0.22738981246948242,0.1890149712562561,-0.009380735456943512,-0.2582828104496002,0.010366817936301231,-0.6617866158485413,AM7387
-0.08969558775424957,-1.1407132148742676,0.20721502602100372,0.9951290488243103,-0.4704322814941406,1.23714017868042,0.4313562512397766,-0.4870952367782593,-0.17744190990924835,0.09213770180940628,-0.4000683128833771,1.139928936958313,-1.3394490480422974,0.5363208651542664,0.22240915894508362,-1.377865195274353,0.9075255393981934,0.8334106206893921,0.17968444526195526,-0.18353426456451416,0.17584814131259918,0.09895067662000656,0.1231331154704094,AM7388
-0.056878212839365005,-0.8321510553359985,0.33982905745506287,0.21600227057933807,-0.4562721848487854,0.05734891816973686,1.3507342338562012,0.4529231786727905,0.33963635563850403,-0.017765332013368607,-0.16708430647850037,1.366236686706543,-0.41133615374565125,-0.28774213790893555,0.12510550022125244,-1.2325598001480103,0.4930564761161804,0.42990338802337646,0.3938460350036621,-0.06055544689297676,0.20390331745147705,0.38518738746643066,-0.24611574411392212,AM7409
0.024448087438941002,-0.47506675124168396,0.23842516541481018,-0.4451107084751129,0.30599483847618103,-0.5551333427429199,-0.2016959935426712,1.1354039907455444,-0.12932035326957703,-0.6703867316246033,-0.46516233682632446,-0.8163613677024841,0.4723326563835144,0.02491537481546402,0.7792823910713196,0.6972055435180664,-0.48276248574256897,-0.11336318403482437,0.07341243326663971,0.16046078503131866,-0.22746972739696503,-0.3285764455795288,0.1287841498851776,AM7416
0.22362704575061798,-0.634830892086029,0.1305088847875595,1.5206929445266724,-0.7191353440284729,-0.046753790229558945,-0.19228702783584595,-0.8012975454330444,1.2301944494247437,0.09065290540456772,-0.3961006700992584,0.28201186656951904,0.07634194195270538,0.6295008063316345,-0.0551612414419651,-0.3473165035247803,-1.6776193380355835,-0.21287289261817932,0.5270605087280273,0.45335593819618225,0.26221540570259094,-0.2875720262527466,0.2128433883190155,AM7419
0.1000874787569046,-0.25980132818222046,-0.38358941674232483,-0.24132375419139862,0.3028499186038971,-0.09774430841207504,-0.6108331680297852,-0.7765886187553406,-1.672921895980835,-0.6735959649085999,-0.2664681077003479,-1.1284832954406738,0.47844478487968445,0.7112042903900146,0.4817917048931122,-1.0525614023208618,0.13359792530536652,-0.26837435364723206,0.3868159055709839,-0.11372777819633484,0.6129363775253296,-0.004793796222656965,-0.07348518818616867,AM7420
-0.016765305772423744,-0.7458887696266174,0.4078287184238434,-0.3138076961040497,-0.5912565588951111,-0.04132536053657532,-0.46372926235198975,0.5759652853012085,0.3698207437992096,-1.2569055557250977,-0.5744931101799011,0.5250256657600403,-0.07605455070734024,0.09207353740930557,0.26423904299736023,0.6170060634613037,-0.8686720132827759,-0.4452511668205261,-0.06327398866415024,0.1489790976047516,-0.08909842371940613,-0.0546092763543129,0.33110901713371277,AM7426
0.05935513973236084,-0.714661180973053,0.12899021804332733,0.09492766112089157,-0.5244235992431641,-0.21143731474876404,0.2886105477809906,0.32148751616477966,-0.7009247541427612,-1.6768168210983276,-1.1027398109436035,-0.07009032368659973,0.17310123145580292,0.6006790399551392,-0.6448996067047119,1.2900398969650269,-0.4723072350025177,-0.7085939049720764,-0.0019044469809159636,0.32828330993652344,0.1306467205286026,0.08080455660820007,0.1791355013847351,AM7427
-0.03287261724472046,-0.5506887435913086,0.1501544862985611,-0.379008412361145,-0.07075528055429459,0.08381585031747818,-1.9732929468154907,0.5685238838195801,-0.06246652454137802,0.2876182496547699,0.7925680875778198,-0.8634943962097168,-0.14000852406024933,0.05372864007949829,0.5587156414985657,0.7660971879959106,0.3686322867870331,0.41948893666267395,0.24690456688404083,0.050188202410936356,-0.14101481437683105,0.21372845768928528,0.08076029270887375,AM7492
-0.3381499648094177,0.07405005395412445,0.27860042452812195,-0.49474725127220154,-0.725704550743103,2.927997589111328,0.059432145208120346,-0.13549233973026276,-0.8473656177520752,-0.3316131830215454,0.7839074730873108,-0.8991073966026306,-0.5167210698127747,1.1165469884872437,-0.06759127229452133,0.24188962578773499,0.1726198047399521,0.202825665473938,0.19391946494579315,-0.48997989296913147,-0.7747269868850708,0.6144112944602966,-0.11704373359680176,AM7493
-0.10993916541337967,0.4540043771266937,0.05870995298027992,-0.43230754137039185,-0.8843240737915039,1.8849756717681885,0.07619840651750565,-0.2931535542011261,-0.11726807802915573,-0.8421090841293335,0.25952887535095215,-0.7994514107704163,0.3232843577861786,0.4504346251487732,0.7164901494979858,0.12705793976783752,0.7573277354240417,0.7087215185165405,1.1123212575912476,-0.08031268417835236,-0.26542386412620544,0.015657030045986176,0.32606586813926697,AM7495
-0.07716336846351624,0.6539404988288879,0.6485544443130493,0.08257578313350677,-0.863400936126709,-0.0794733390212059,-1.722531795501709,-1.1170324087142944,-1.364235520362854,-0.902407705783844,0.04622942954301834,0.5689657926559448,1.492423176765442,-2.143183946609497,-0.6178039908409119,-0.2125876098871231,-0.33269670605659485,-0.7058544754981995,0.11524489521980286,0.2574416697025299,-0.01955926977097988,0.7692953944206238,1.771427035331726,AM7589
0.031681615859270096,0.5355245471000671,0.11510025709867477,0.7952228784561157,-1.1635348796844482,0.5192729830741882,0.3437529504299164,-0.9244194030761719,-1.908265233039856,-0.8911548852920532,0.5732686519622803,-0.13160955905914307,0.7127662897109985,-0.9481116533279419,-0.2771228551864624,0.18075868487358093,-0.01979406177997589,-0.45776546001434326,0.6355865597724915,0.07850786298513412,-0.23691344261169434,-0.7216389179229736,-0.5378288626670837,AM7591
0.13536286354064941,-0.08916036784648895,-0.6138582229614258,-0.07078356295824051,0.19415588676929474,0.028881831094622612,-0.5090311765670776,-0.730259120464325,-1.178623080253601,-0.2892090678215027,0.6645601391792297,1.1218904256820679,-0.24514970183372498,-0.4302113652229309,0.3099134862422943,-0.020531868562102318,0.6168212294578552,-0.3844534158706665,0.45421409606933594,-0.4723140001296997,-0.35894253849983215,0.14933858811855316,-0.07685921341180801,AM7628
-0.08624310046434402,0.5321898460388184,0.4730997383594513,0.24392491579055786,-0.7255248427391052,0.9014098644256592,-0.3811611533164978,-0.13713563978672028,-1.8970050811767578,-1.092788815498352,0.48304513096809387,0.4909639358520508,-0.14659225940704346,-1.4771928787231445,-0.30560705065727234,-0.5328319668769836,0.3745455741882324,-0.691693127155304,-0.7618913650512695,0.48128312826156616,-0.4126474857330322,-0.4225887954235077,0.35050782561302185,AM7629
0.08871514350175858,0.61421966552734375,-0.11009994894266129,-0.19851070642471313,-0.8570977449417114,0.7622145414352417,0.6806685924530029,-0.3293875455856323,0.06646306067705154,-0.9743016362190247,0.6276452541351318,-0.6275596618652344,1.3760567903518677,-0.786235511302948,0.5006341338157654,0.9424626231193542,-0.14748138189315796,0.5868954658508301,1.2404214143753052,0.25296252965927124,0.03666266053915024,0.07039666920900345,-0.714324414730072,AM7633
0.14472612738609314,0.2967614233493805,-0.2695463001728058,-0.08006871491670609,-0.6964319348335266,0.583994448184967,-0.20087839663028717,-1.0985124111175537,0.5022371411323547,0.48343348503112793,1.0746605396270752,0.2241078019142151,1.34632408618927,-0.392180472612381,0.1689564734697342,1.0364503860473633,0.27223795652389526,0.1770372837781906,-0.15037855505943298,0.9362581968307495,0.33940237760543823,-0.756653368473053,0.2591376304626465,AM7634
