PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,Donor
-0.07556699216365814,-0.42639395594596863,0.9032602906227112,0.7313926815986633,-0.4052082896232605,-0.3309100866317749,-0.8983785510063171,-0.4944916367530823,0.418569415807724,0.473553866147995,-0.07843822985887527,0.1830000877380371,-1.1146310567855835,0.1094980388879776,0.9814105033874512,0.8346902132034302,-1.1917732954025269,-0.17972417175769806,-0.535943865776062,1.0478014945983887,0.2746169865131378,-0.04488806426525116,-8.847619756124914e-4,-0.0012398763792589307,-4.124060506001115e-4,-1.292935776291415e-4,-5.574840906774625e-5,-3.256120180594735e-5,1.634034706512466e-4,-1.937783817993477e-4,-2.0607118494808674e-4,7.162357360357419e-5,-6.503336044261232e-5,AM7278
-0.2448611855506897,-0.37137991189956665,0.20855441689491272,1.4157164096832275,0.5694649815559387,0.18124234676361084,0.8187171816825867,1.1733670234680176,1.3957003355026245,0.6858451962471008,1.17821204662323,1.7678858041763306,-1.1558938026428223,0.6707762479782104,-0.9383007287979126,-0.010859177447855473,0.028005627915263176,0.08928599208593369,-0.03441352769732475,0.23062996566295624,-0.4603615999221802,-0.20736196637153625,-0.0034920061007142067,-0.005984792951494455,-0.0017179473070427775,-5.72188466321677e-4,-5.709288961952552e-5,-2.0089033569092862e-5,7.797261932864785e-4,-9.142205817624927e-4,-9.844463784247637e-4,3.5237582051195204e-4,-3.0428689206019044e-4,AM7280
-0.32789146900177,-0.256578266620636,-0.14399540424346924,1.10958993434906,1.202113151550293,-0.619403064250946,0.8787466883659363,2.9158782958984375,-1.671850562095642,-1.9847859144210815,-1.3650543689727783,-1.2337071895599365,0.9347819089889526,0.35614529252052307,2.468933343887329,-0.30601465702056885,1.48861825466156,-1.0899324417114258,-0.4315390884876251,2.074920892715454,-0.837523341178894,-0.013210669159889221,-4.5989174395799637e-4,-2.8718856628984213e-4,-2.0592182409018278e-4,-5.112743383506313e-5,-8.912890189094469e-5,-6.213206506799906e-5,2.6274321498931386e-5,-6.13350493949838e-5,-4.9457012210041285e-5,2.0707100702566095e-5,-2.08336587093072e-5,AM7283
-0.2645012438297272,0.5176458954811096,0.9417104125022888,-0.42654913663864136,0.03154142573475838,-0.2755522131919861,0.4245287775993347,1.1173934936523438,-1.24961256980896,-0.6917955279350281,1.225805401802063,0.6559041738510132,0.2373916208744049,-0.09238336980342865,1.1211977005004883,-0.5590539574623108,0.1398211419582367,0.5253719687461853,-0.3725789785385132,-0.08142939954996109,-0.7414734363555908,-0.04799581319093704,-7.780909072607756e-4,-0.0014009621227160096,-3.9730570279061794e-4,-1.34315894683823e-4,-5.13610348207294e-6,-1.7752545318217017e-6,1.7732541891746223e-4,-2.1585775539278984e-4,-2.2947000979911536e-4,8.53459132486023e-5,-7.214394281618297e-5,AM7284
0.0623658187687397,0.6886600255966187,0.5503212809562683,0.7383424043655396,-0.6448707580566406,0.7483259439468384,-0.7291392087936401,0.14565509557724,-1.1073014736175537,-1.5268248319625854,1.1878119707107544,1.7879061698913574,0.2434314489364624,-0.22364236414432526,-0.10447017848491669,-0.019931554794311523,0.5955102443695068,-0.669047474861145,-1.620199203491211,-0.694781482219696,0.5327174067497253,0.02006751298904419,4.094202886335552e-4,5.538240657187998e-4,2.0137855608481914e-4,6.11780778854154e-5,3.3445943699916825e-5,2.189343467762228e-5,-6.52261805953458e-5,9.260902152163908e-5,9.042175952345133e-5,-3.453643512330018e-5,2.996504190377891e-5,AM7285
-0.01995319128036499,-0.4795018434524536,-0.1591951847076416,0.9812058806419373,1.8787848949432373,-0.555718719959259,0.244174063205719,0.7378981113433838,0.19550347328186035,0.3017842471599579,0.7182385921478271,0.501862645149231,0.828150749206543,0.6829040050506592,-1.5757207870483398,0.9757567644119263,-0.5348172783851624,-0.1337711662054062,0.9883912801742554,-0.30914369225502014,-0.1837293952703476,0.02437600865960121,4.489967250265181e-4,6.854766397736967e-4,2.119193522958085e-4,6.91833920427598e-5,1.881779644463677e-5,1.0147864486498293e-5,-9.176124149234965e-5,1.0463455691933632e-4,1.1390869622118771e-4,-3.9592170651303604e-5,3.557562376954593e-5,AM7294
-0.04614102095365524,0.05896799638867378,0.6523382067680359,1.3393819332122803,0.13982443511486053,0.3730018138885498,1.4944236278533936,1.4556074142456055,-0.039577893912792206,-1.2908916473388672,-3.0440685749053955,-2.345149040222168,-2.167851448059082,-2.1863393783569336,-0.3704614043235779,2.0205788612365723,-0.11298040300607681,-0.10760156810283661,1.3562021255493164,-1.2338958978652954,0.4236738383769989,-0.04933292046189308,-6.852111546322703e-4,-0.0014822386438027024,-3.4794671228155494e-4,-1.251416833838448e-4,3.883846147800796e-5,3.332585038151592e-5,1.9936978060286492e-4,-2.1634218865074217e-4,-2.4214026052504778e-4,8.446974970865995e-5,-7.08294173819013e-5,AM7295
-0.4082967936992645,-0.6000697612762451,0.1803414523601532,0.3738733232021332,-0.5779322385787964,0.1303112953901291,-0.2316814363002777,-0.45937874913215637,-0.9057909250259399,-1.3568629026412964,2.699279308319092,0.3500044345855713,-1.0647329092025757,-1.7136493921279907,-0.13907122611999512,0.09244071692228317,0.24394330382347107,-0.6952290534973145,0.2514798641204834,0.1271936148405075,-0.016805769875645638,0.0019431586842983961,1.5770767276990227e-5,6.285087147261947e-5,1.0643881068972405e-5,5.5465588957304135e-6,-5.320242053130642e-6,-3.660266202132334e-6,-8.934875950217247e-6,8.330185664817691e-6,1.013741348288022e-5,-3.7056070141261443e-6,3.060583821934415e-6,AM7302
-0.2581835687160492,0.03193006291985512,0.7590110301971436,-0.32502713799476624,-0.8074637055397034,-0.7168493866920471,0.3061442971229553,0.8479528427124023,0.8891860842704773,-0.46738216280937195,0.17951826751232147,1.1714237928390503,0.40873369574546814,-1.2023636102676392,-0.7506953477859497,0.03291349112987518,-0.22297467291355133,1.8753639459609985,0.18674887716770172,0.1442534625530243,0.5892144441604614,-0.09913920611143112,-0.0016859526513144374,-0.0028504584915935993,-8.174378890544176e-4,-2.73843586910516e-4,-3.067883153562434e-5,-8.933169738156721e-6,3.7889910163357854e-4,-4.315609694458544e-4,-4.6946288784965873e-4,1.6444521315861493e-4,-1.4390180876944214e-4,AM7303
-0.1794833242893219,0.3264734148979187,0.8912349939346313,-0.5677855610847473,-0.21012865006923676,0.15269842743873596,0.023193679749965668,1.2720844745635986,0.6532145142555237,-0.9600605964660645,1.3549960851669312,0.8629819750785828,0.2545234262943268,-1.2319762706756592,0.9165683388710022,-1.1324752569198608,-1.438539981842041,0.7135798335075378,0.889890730381012,-0.3455144762992859,-0.15447714924812317,-0.028328899294137955,-4.278774722479284e-4,-8.3925761282444e-4,-2.19991197809577e-4,-7.636814552824944e-5,8.277689630631357e-6,8.10148412710987e-6,1.0859040048671886e-4,-1.2672874436248094e-4,-1.3680428673978895e-4,4.963540050084703e-5,-4.1650666389614344e-5,AM7304
0.09650580585002899,-0.31642940640449524,0.21414685249328613,-1.0125706195831299,1.2368528842926025,-0.033722784370183945,-0.21222040057182312,-0.8811669945716858,-0.522567629814148,-0.9134010672569275,-1.5563161373138428,-0.07588650286197662,1.576443076133728,-0.9696504473686218,-0.9888525605201721,-0.2540634870529175,-1.2235329151153564,0.11412101984024048,-0.9468770623207092,-0.3770451545715332,-0.40497738122940063,-0.027658358216285706,-4.0829888894222677e-4,-8.23173439130187e-4,-2.1388624736573547e-4,-7.526479748776183e-5,1.1453209481260274e-5,8.400041224376764e-6,1.055639804690145e-4,-1.2395522207953036e-4,-1.347858487861231e-4,5.011151006328873e-5,-4.184288263786584e-5,AM7312
-0.28445327281951904,-0.3213406205177307,-0.17827627062797546,1.315639853477478,1.4372280836105347,-1.6073778867721558,0.8527936935424805,1.591518521308899,-0.5834766030311584,0.30354565382003784,-0.4509509801864624,1.301169753074646,0.08555172383785248,-0.40237605571746826,-0.6381006836891174,0.058724191039800644,-1.369588017463684,-0.13071854412555695,-0.10121065378189087,-0.2194947600364685,0.16915243864059448,0.08842166513204575,0.0015045813051983714,0.0025455409195274115,7.376379217021167e-4,2.4482974549755454e-4,2.9658420316991396e-5,1.1954678484471515e-5,-3.3164184424094856e-4,3.896112320944667e-4,4.188662569504231e-4,-1.4975802332628518e-4,1.2962488108314574e-4,AM7313
-0.22640787065029144,-0.2993977665901184,0.07317653298377991,1.2658017873764038,0.7447302341461182,1.7008919715881348,1.5131536722183228,-0.4031103849411011,1.0217491388320923,1.279030442237854,0.47520971298217773,1.984319806098938,-0.12010964751243591,0.04790044575929642,-1.3665955066680908,-0.1473725289106369,1.5609829425811768,-0.15909746289253235,-0.4542585611343384,0.876322865486145,-0.4235658049583435,0.03606116771697998,5.050744512118399e-4,0.0010806896025314927,2.545897732488811e-4,9.189245611196384e-5,-2.7404519642004743e-5,-2.376516567892395e-5,-1.4676422870252281e-4,1.568521693116054e-4,1.7690006643533707e-4,-6.123375351307914e-5,5.178432911634445e-5,AM7318
0.012840993702411652,0.6169703006744385,-0.40922778844833374,0.7769092321395874,-0.22446419298648834,0.7485373020172119,0.9449977278709412,-1.8077555894851685,-0.679777204990387,-0.44034793972969055,-1.1733189821243286,0.6609989404678345,0.6704986095428467,-0.09364087879657745,0.12738272547721863,-0.012380809523165226,-0.06848495453596115,0.359013170003891,0.5817902088165283,0.4263366162776947,0.494763046503067,0.028185047209262848,4.1084911208599806e-4,8.416838245466352e-4,2.164708566851914e-4,7.583967089885846e-5,-1.3282029613037594e-5,-9.62547983363038e-6,-1.0694460070226341e-4,1.2726099521387368e-4,1.376111467834562e-4,-5.1454859203659e-5,4.2573956307023764e-5,AM7319
-0.10595258325338364,-0.5814453363418579,-0.42039716243743896,0.4876226782798767,2.475635290145874,0.6014134883880615,0.25035491585731506,0.04082440584897995,-0.17255344986915588,0.40091952681541443,-0.007199686951935291,1.0118216276168823,1.3100453615188599,0.1923900693655014,-0.06397134065628052,0.27265098690986633,-1.518453598022461,0.27092334628105164,0.4253946542739868,-0.3285992741584778,-0.8208637833595276,0.1995745599269867,0.0033998696599155664,0.005736600607633591,0.0016467266250401735,5.475252983160317e-4,6.325335561996326e-5,2.0359426343929954e-5,-7.590916939079762e-4,8.70591844432056e-4,9.457505075260997e-4,-3.323440905660391e-4,2.9000782524235547e-4,AM7320
-0.40577059984207153,-0.5777117609977722,-0.472817063331604,0.782689094543457,0.7283039093017578,0.6886685490608215,0.5358462333679199,-1.22506844997406,-0.970173716545105,0.705450713634491,1.4356770515441895,0.09010715037584305,-1.5228437185287476,0.10803988575935364,1.2234387397766113,0.1512792408466339,-0.6595644354820251,0.8584877252578735,0.2997974157333374,-0.7950422763824463,0.08207718282938004,-0.03769170120358467,-5.342700169421732e-4,-0.0011288035893812776,-2.7482700534164906e-4,-9.898975258693099e-5,2.4915523681556806e-5,2.0874516849289648e-5,1.5006231842562556e-4,-1.6616875655017793e-4,-1.8439805717207491e-4,6.563556962646544e-5,-5.512141069630161e-5,AM7321
-0.17203231155872345,0.5714185237884521,0.08910355716943741,-0.592197060585022,0.1378011405467987,1.511755108833313,-0.27842146158218384,1.0561426877975464,-0.0415763296186924,0.3873036801815033,0.7244242429733276,-0.9620643854141235,0.4132896661758423,0.5460367202758789,-0.052366361021995544,0.34365710616111755,-1.2291582822799683,-0.618399977684021,-0.3846028447151184,0.04646537825465202,-0.23325283825397491,0.08815261721611023,0.0014747189125046134,0.0025462808553129435,7.207896560430527e-4,2.4168349045794457e-4,1.9482797142700292e-5,3.514313902996946e-6,-3.357967361807823e-4,3.8614473305642605e-4,4.189196042716503e-4,-1.4800338249187917e-4,1.28339568618685e-4,AM7323
-0.15104302763938904,0.19469912350177765,0.48235586285591125,-0.2447122186422348,-0.762654185295105,0.6520249247550964,1.1427513360977173,-0.08853081613779068,-0.055646009743213654,0.9614600539207458,-0.9761831760406494,-0.0019999616779386997,1.9195629358291626,-0.28726932406425476,-0.5470048189163208,-0.09302830696105957,-0.11233405023813248,-1.3223010301589966,-0.0295058973133564,-0.6367807984352112,-0.27650904655456543,-0.012502395547926426,-1.2903049355372787e-4,-3.9570394437760115e-4,-7.604306301800534e-5,-2.9121216357452795e-5,2.459348615957424e-5,1.6893080100999214e-5,5.0281654694117606e-5,-5.7534653024049476e-5,-6.420294812414795e-5,2.4170360120479017e-5,-1.8774393538478762e-5,AM7325
-0.3143313229084015,0.21823860704898834,0.06506691873073578,-0.812005341053009,0.9636059403419495,-0.6928901672363281,1.3651169538497925,-0.3498411178588867,-0.8480666875839233,0.11313489079475403,0.45119932293891907,0.40851226449012756,0.5141870379447937,0.1845541000366211,0.31620416045188904,1.0997426509857178,0.8299938440322876,0.9327601194381714,0.26973268389701843,0.009650218300521374,0.6762109994888306,0.0816587582230568,0.0013547447742894292,0.002367625944316387,6.755829090252519e-4,2.2488171816803515e-4,1.6862328266142868e-5,6.047314855095465e-6,-3.041029267478734e-4,3.633742453530431e-4,3.890042135026306e-4,-1.4150713104754686e-4,1.2089862866559997e-4,AM7327
-0.293868750333786,0.6487080454826355,-0.15141908824443817,-0.23406587541103363,-0.5503720045089722,0.18115973472595215,-0.5380747318267822,1.2151861190795898,-0.8167647123336792,1.4797093868255615,0.08388683944940567,-1.0812379121780396,0.23782959580421448,0.39278578758239746,-1.3697495460510254,0.6554303169250488,0.09204583615064621,0.4568651616573334,0.20077982544898987,0.7106528282165527,0.1962408572435379,0.03362752124667168,4.7359507880173624e-4,0.0010092661250382662,2.4625074001960456e-4,8.768973930273205e-5,-2.2946025637793355e-5,-1.7979809854296036e-5,-1.3185750867705792e-4,1.497287448728457e-4,1.650434423936531e-4,-5.984617746435106e-5,4.9729675083654e-5,AM7328
-0.142902210354805,0.5994881987571716,-0.38132244348526,0.2856018543243408,-0.9303084015846252,0.3175662159919739,-1.7216907739639282,1.1300708055496216,-0.5109801292419434,-0.07558901607990265,-0.13593772053718567,0.4687483608722687,1.2134968042373657,0.11349192261695862,0.024707254022359848,1.178727388381958,0.5007825493812561,0.5285682678222656,0.3691563606262207,-0.20804627239704132,-0.06675978749990463,0.02593045122921467,4.61763032944873e-4,7.369430968537927e-4,2.211523096775636e-4,7.181276305345818e-5,1.5112521396076772e-5,7.6055971476307604e-6,-9.698110079625621e-5,1.1295211152173579e-4,1.2193560542073101e-4,-4.290947981644422e-5,3.7778812838951126e-5,AM7329
-0.36424997448921204,-0.3043203353881836,0.474235475063324,0.49183231592178345,-0.6052849888801575,0.7715871930122375,0.12839175760746002,-0.9530472159385681,-2.1184070110321045,0.5437402129173279,0.5315051078796387,-1.1509124040603638,0.7752789855003357,1.2550091743469238,0.4228871762752533,1.3040598630905151,-0.956282913684845,0.10754165053367615,0.47428932785987854,0.07633208483457565,1.18201744556427,-0.16454723477363586,-0.002788556506857276,-0.0047338660806417465,-0.0013457152526825666,-4.4856671593151987e-4,-4.573893602355383e-5,-1.0256017958454322e-5,6.307297153398395e-4,-7.152136531658471e-4,-7.803203188814223e-4,2.7189418324269354e-4,-2.3776054149493575e-4,AM7332
-0.3052036166191101,0.6036484837532043,-0.56389617919921875,-0.14905135333538055,0.2613019645214081,0.3373521864414215,0.46970289945602417,-0.17991936206817627,-1.0073094367980957,0.8155195116996765,0.4467315673828125,-0.7808293104171753,-0.6140281558036804,-0.4520801305770874,-1.6802092790603638,0.4712110161781311,-0.4575883746147156,-0.1816866546869278,-0.35674792528152466,0.8175088763237,0.3963005840778351,0.04085977375507355,5.768504342995584e-4,0.0012272234307602048,3.033480606973171e-4,1.0801369353430346e-4,-2.6283170882379636e-5,-2.0446816051844507e-5,-1.584828714840114e-4,1.8350455502513796e-4,2.0008526917081326e-4,-7.339525473071262e-5,6.068269067327492e-5,AM7333
-0.018748853355646133,0.7194883227348328,-0.2850693166255951,0.5772130489349365,-0.7261855006217957,0.783754289150238,-0.5905558466911316,-0.29613053798675537,-1.3057494163513184,-0.5156154632568359,-0.36820441484451294,0.4378008246421814,1.3516602516174316,0.21973726153373718,-0.7296302318572998,1.014371633529663,0.6471900343894958,0.5632120370864868,-0.21814203262329102,0.1221906840801239,0.922640323638916,0.026470674201846123,4.1128857992589474e-4,7.831023540347815e-4,2.1974962146487087e-4,7.361458847299218e-5,-1.4767473430765676e-6,-2.6604089953252696e-7,-9.407917968928814e-5,1.2310760212130845e-4,1.2747971049975604e-4,-4.973796967533417e-5,4.065630491822958e-5,AM7334
-0.37260088324546814,-0.3032471239566803,-0.43737897276878357,-0.7815451622009277,0.3289976716041565,-1.0205610990524292,0.24489030241966248,-0.13016632199287415,0.42649978399276733,-0.6323063969612122,-0.12411729991436005,0.11304362863302231,0.20631690323352814,-0.07815509289503098,0.44277268648147583,1.2769242525100708,0.04688812047243118,-0.2091081738471985,-0.45664525032043457,-0.1835460066795349,0.7626259326934814,-0.057772938162088394,-9.6066331025213e-4,-0.0016672200290486217,-4.59729868452996e-4,-1.5512156824115664e-4,-7.866753549023997e-6,2.9580476166302105e-6,2.2616964997723699e-4,-2.483531425241381e-4,-2.753530570771545e-4,9.433896775590256e-5,-8.290522964671254e-5,AM7336
-0.3536106050014496,-0.08294802159070969,-0.5950735211372375,-0.994538426399231,0.4161374568939209,-0.8857272863388062,0.981305718421936,-0.2688264548778534,0.7139126062393188,0.20225630700588226,0.4725034832954407,0.07614798843860626,0.1973012089729309,-0.2386871874332428,0.889610230922699,0.8056232929229736,0.2552928030490875,-0.07615318894386292,-0.4738861322402954,-0.09726981818675995,0.6385992169380188,0.03798834979534149,6.354771903716028e-4,0.0011016209609806538,3.2218341948464513e-4,1.066028416971676e-4,1.1383821401977912e-5,6.149113232822856e-6,-1.379564928356558e-4,1.7172825755551457e-4,1.8030080536846071e-4,-6.717623909935355e-5,5.683458221028559e-5,AM7337
-0.17977294325828552,0.6387212872505188,0.05374632775783539,-0.09441856294870377,0.13282521069049835,-0.5741903781890869,-0.17959246039390564,0.3321731686592102,-1.1689575910568237,1.455893635749817,-0.016328155994415283,-0.044496987015008926,-0.9778316617012024,-0.533488392829895,-0.4210642874240875,0.6974773406982422,-0.0812186747789383,-1.2448747158050537,-1.259371042251587,-0.3584546148777008,-0.46365949511528015,-0.050057876855134964,-7.875566370785236e-4,-0.0014684500638395548,-3.9795192424207926e-4,-1.353803090751171e-4,5.263284492684761e-6,6.187124654388754e-6,1.896043831948191e-4,-2.2250840265769511e-4,-2.4139659944921732e-4,8.808341954136267e-5,-7.457006722688675e-5,AM7343
-0.38366448879241943,0.0282890684902668,-0.3575955033302307,-0.8892832398414612,0.061394840478897095,-0.5502327680587769,1.028900384902954,0.6474831700325012,0.3736264407634735,0.11026797443628311,0.3881518840789795,0.4589340090751648,1.1059843301773071,-0.8429166674613953,-0.29861482977867126,0.8627002239227295,0.603556752204895,-0.34356626868247986,-0.33078697323799133,0.09844966977834702,0.03282858431339264,-0.07523603737354279,-0.0012735556811094284,-0.002167364815250039,-6.217659683898091e-4,-2.0680023590102792e-4,-2.190446866734419e-5,-7.449689292116091e-6,2.843824913725257e-4,-3.300101088825613e-4,-3.57042474206537e-4,1.2677922495640814e-4,-1.099848304875195e-4,AM7344
-0.02098582684993744,-0.5768234729766846,0.36983856558799744,-0.34163981676101685,-0.9110950827598572,1.6367133855819702,-2.0724713802337646,0.28165897727012634,-0.43556198477745056,-0.2446460723876953,0.6916592717170715,-1.4375301599502563,1.2515442371368408,0.2176496982574463,-0.04053701460361481,1.749570608139038,0.6711987257003784,-0.7777193784713745,-0.2333592027425766,-0.15073874592781067,-0.4918089807033539,0.07754503190517426,0.0013252540957182646,0.0022266318555921316,6.403789739124477e-4,2.1334229677449912e-4,2.5991883376264013e-5,8.156300282280426e-6,-2.9598630499094725e-4,3.373883373569697e-4,3.669449652079493e-4,-1.2824875011574477e-4,1.1231700773350894e-4,AM7345
-0.17436403036117554,-0.30767831206321716,0.1860252171754837,0.6393733620643616,-0.15203659236431122,2.0703914165496826,-0.9647696018218994,0.5740957260131836,0.48836183547973633,1.6102514266967773,0.8448914885520935,-0.3215164840221405,1.400160789489746,-0.7172128558158875,1.0105944871902466,0.1621822863817215,-0.45174747705459595,0.37774497270584106,-1.3777717351913452,-0.3983229994773865,0.3441702425479889,-0.008828778751194477,-1.0463981743669137e-4,-2.699103788472712e-4,-5.174315083422698e-5,-2.1900443243794143e-5,1.4841741176496726e-5,1.1437827197369188e-5,4.0397935663349926e-5,-3.559817560017109e-5,-4.487829573918134e-5,1.4585589269699994e-5,-1.2801267985196318e-5,AM7346
-0.07410698384046555,0.5824760794639587,-0.43170401453971863,-0.5044609308242798,0.6030296087265015,1.4559352397918701,-0.34058597683906555,-0.357541024684906,0.23584800958633423,0.19493621587753296,-0.45927491784095764,-0.8054874539375305,-1.05939781665802,0.06603525578975677,-0.001724823610857129,0.5326460599899292,-0.3077036738395691,0.01994045078754425,-0.04993974417448044,0.3976038992404938,-0.5004285573959351,-0.00511177396401763,-1.2400539708323777e-4,-1.3458084140438586e-4,-6.38157143839635e-5,-1.8137194274459034e-5,-1.6577123460592702e-5,-1.2598567082022782e-5,1.2325004718150012e-5,-2.550242243160028e-5,-2.2021402401151136e-5,1.011486801871797e-5,-8.585867362853605e-6,AM7353
-0.38201555609703064,0.1904807686805725,-0.7422221899032593,-0.9280452132225037,0.5532411336898804,-0.060503602027893066,0.2990727126598358,0.4691981077194214,0.6695438623428345,0.541635274887085,0.27355334162712097,-0.6005688309669495,-0.30988019704818726,0.8599209785461426,1.1193901300430298,0.2218516618013382,0.1744878888130188,-0.04400095343589783,-0.3622083067893982,0.16206403076648712,-0.47030216455459595,-0.01665903627872467,-2.8944332734681666e-4,-4.7924116370268166e-4,-1.4780975470785052e-4,-4.831100523006171e-5,-9.186183888232335e-6,-6.499495157186175e-6,5.846008571097627e-5,-7.600443495903164e-5,-7.862878555897623e-5,3.0190394681994803e-5,-2.5542067305650562e-5,AM7354
0.1855669468641281,0.5976446270942688,0.3337332606315613,0.471182644367218,-0.6636942028999329,-0.8180792927742004,-1.8705365657806396,0.1658291071653366,1.3023276329040527,-0.08356703817844391,-0.4984791874885559,1.0585079193115234,-0.9595395922660828,0.3350723683834076,0.694791316986084,0.33878225088119507,-0.11294779181480408,0.6019527316093445,0.29075124859809875,-0.34966686367988586,0.2729039490222931,0.042541053146123886,7.508776616305113e-4,0.00121424556709826,3.666824195533991e-4,1.1920090764760971e-4,2.410284650977701e-5,1.3249080438981764e-5,-1.5609696856699884e-4,1.8824210565071553e-4,2.0019615476485342e-4,-7.231596828205511e-5,6.277288775891066e-5,AM7356
0.051056720316410065,-0.24270518124103546,1.3109334707260132,0.13203874230384827,-1.2313710451126099,-1.1525377035140991,-0.9892841577529907,0.30469536781311035,1.860563039779663,-0.6963858604431152,0.34520968794822693,0.6371537446975708,-0.9384737610816956,0.8643378019332886,0.7743327617645264,1.946900486946106,-0.5630950927734375,0.43629884719848633,0.14638815820217133,0.06265411525964737,-1.1462610960006714,0.15644261240959167,0.0026363732758909464,0.004505938850343227,0.0012724380940198898,4.251953214406967e-4,3.764509892789647e-5,5.950189461145783e-6,-6.012397934682667e-4,6.79435150232166e-4,7.43076961953193e-4,-2.587737690191716e-4,2.2612366592511535e-4,AM7359
-0.3424687385559082,-0.13969029486179352,0.38687729835510254,-0.2082524299621582,-0.6154400110244751,0.12232553958892822,1.560959815979004,-1.4125725030899048,-0.47001776099205017,-0.910417914390564,-0.7519969344139099,0.37297555804252625,-0.18643783032894135,1.4671516418457031,0.5457513332366943,0.47416988015174866,-0.3898301124572754,-1.1166105270385742,0.38262230157852173,-0.22145774960517883,-0.04984975606203079,0.04027295857667923,7.001481717452407e-4,0.0011522946879267693,3.40848695486784e-4,1.1363837984390557e-4,1.8427450413582847e-5,8.608303687651642e-6,-1.5157579036895186e-4,1.7605372704565525e-4,1.8989497039001435e-4,-6.744431448169053e-5,5.9103735111420974e-5,AM7361
-0.5583199262619019,-0.44859442114830017,-0.3959615230560303,-0.4336179494857788,-0.20353445410728455,0.033996958285570145,0.4169369637966156,-0.7900456786155701,0.06280161440372467,-0.34747135639190674,-1.0903222560882568,0.2895539104938507,-0.7522279024124146,1.833154559135437,1.5956839323043823,-0.15719416737556458,-0.9692993760108948,-0.36782971024513245,-1.462095856666565,-0.62019944190979,-0.32068121433258057,-0.029571542516350746,-4.132098110858351e-4,-8.886746945790946e-4,-2.1753314649686217e-4,-7.831020775483921e-5,2.1249927158351056e-5,1.5315272321458906e-5,1.1569829803192988e-4,-1.3157146167941391e-4,-1.457074686186388e-4,5.3618245146935806e-5,-4.458813782548532e-5,AM7362
-0.16834230720996857,0.46222150325775146,-0.44840097427368164,-0.5380339622497559,0.2304556965827942,0.34665289521217346,-1.162079930305481,1.2425059080123901,1.1206244230270386,0.49484702944755554,0.6533384919166565,-1.0968866348266602,-0.5569661259651184,0.26681777834892273,0.25015300512313843,0.16497091948986053,-0.9060186743736267,-0.074131108820438385,0.14630241692066193,0.584221363067627,0.24116183817386627,-0.0421452559530735,-7.818498415872455e-4,-0.0011848998256027699,-3.700918168760836e-4,-1.1859390360768884e-4,-3.562994606909342e-5,-1.9021557818632573e-5,1.5625522064510733e-4,-1.8304615514352918e-4,-1.9601390522439033e-4,6.835402018623427e-5,-6.092642433941364e-5,AM7365
-0.10622411221265793,-0.15931294858455658,0.030831148847937584,-0.8952037692070007,0.01142274122685194,0.20247462391853333,0.5251866579055786,-0.6718854904174805,1.000706672668457,-0.3109929859638214,-1.5713812112808228,0.24749311804771423,1.1109975576400757,-0.5090150833129883,0.23742464184761047,0.28993862867355347,-0.8643679618835449,-0.1575477421283722,-0.13148711621761322,-0.38465923070907593,-0.49071985483169556,-0.09662647545337677,-0.0015619078185409307,-0.002817252418026328,-7.811123505234718e-4,-2.639501472003758e-4,-4.77086996397702e-6,4.290199285605922e-6,3.6545490729622543e-4,-4.283685120753944e-4,-4.624499997589737e-4,1.6701278218533844e-4,-1.425231748726219e-4,AM7372
-0.0033204525243490934,0.40894439816474915,-0.1340278536081314,1.0832600593566895,-1.3299081325531006,-0.07082322984933853,1.5514990091323853,-0.8317362070083618,0.35504215955734253,-0.7224469184875488,0.4964263141155243,-0.5184590220451355,0.27601978182792664,-0.08626200258731842,-0.1675514280796051,-0.9981049299240112,-0.3271235227584839,0.284492552280426,0.15046030282974243,-0.019155917689204216,-0.4826379120349884,-0.03498002514243126,-5.733980215154588e-4,-0.0010184282436966896,-2.9101784457452595e-4,-9.75966322585009e-5,-5.919024715694832e-6,-2.352021738261101e-6,1.2899006833322346e-4,-1.5725185221526772e-4,-1.6676598170306534e-4,6.170381675474346e-5,-5.226321445661597e-5,AM7373
0.127469003200531,0.5716046094894409,0.0829557329416275,0.8406137824058533,-0.2951919138431549,-0.060528405010700226,0.19452248513698578,-1.3926957845687866,-0.2162577211856842,-0.35822945833206177,0.026471301913261414,1.1554890871047974,-0.7634216547012329,0.10147196799516678,0.16531868278980255,0.39776378870010376,0.7851192951202393,-0.20375634729862213,-0.5237904191017151,-0.32352176308631897,0.09891416132450104,0.05578090623021126,9.713666513562202e-4,0.0015970597742125392,4.739232244901359e-4,1.5548031660728157e-4,2.6822297513717785e-5,1.2840382623835467e-5,-2.0739018509630114e-4,2.45955161517486e-4,2.627850335557014e-4,-9.386742021888494e-5,8.159450226230547e-5,AM7380
