PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,Donor
-0.09555618464946747,0.1215217113494873,0.06069529056549072,0.04786672443151474,-0.024273095652461052,0.034065667539834976,0.021542029455304146,0.28996071219444275,-0.08296786993741989,-0.15947622060775757,-0.019433854147791862,0.07527224719524384,-0.14219889044761658,0.007654741872102022,0.10209199786186218,-0.3220866918563843,0.0026764292269945145,-0.08990367501974106,-0.025144007056951523,0.10453122109174728,-0.0702083483338356,-0.15629452466964722,-0.11482499539852142,-0.030408114194869995,0.015244657173752785,0.0035272834356874228,0.014952275902032852,0.005243205465376377,6.484670448116958e-4,-0.004446940962225199,0.0015782475238665938,-0.0010578902438282967,-0.0038099903613328934,8.289646939374506e-4,0.001264271792024374,-0.0020731547847390175,8.47240153234452e-4,0.0020327174570411444,0.002299589104950428,-0.0018090741941705346,AM7221
0.038107819855213165,0.16931945085525513,-0.06327732652425766,0.244071826338768,-0.18069113790988922,-0.09072798490524292,-0.2516293525695801,-0.012373201549053192,0.30357983708381653,-0.08459237962961197,-0.04089725390076637,-0.11408963799476624,-0.012370920740067959,-0.008994360454380512,0.4248589277267456,-0.1552233248949051,-0.28819969296455383,-0.22166630625724792,0.25718697905540466,0.07274933159351349,0.2460666298866272,-0.10613090544939041,-0.07181356102228165,-0.06323512643575668,-0.012025320902466774,-0.00879867747426033,0.0034335823729634285,-3.752843476831913e-4,-0.0034119300544261932,5.363896489143372e-4,0.0024134276900440454,0.002292212564498186,-0.002327650785446167,-0.00149822817184031,-0.0016943149967119098,4.6091657713986933e-4,0.003252607537433505,8.599224383942783e-4,1.2421439168974757e-4,-0.0014100633561611176,AM7223
0.07492213696241379,0.11262015253305435,-0.17688386142253876,0.07156319916248322,-0.09433171898126602,-0.10285069048404694,-0.1989845484495163,-0.14839695394039154,0.3522917628288269,0.09822110831737518,-0.2854195237159729,-0.07957907021045685,0.07612207531929016,0.07588683813810349,0.20552432537078857,0.01586838625371456,0.017920836806297302,-0.2846509516239166,0.03863442689180374,0.2365873008966446,0.3499845862388611,0.09931985288858414,-0.19115754961967468,-0.08602084219455719,-0.12519517540931702,0.016356084495782852,-0.00752961914986372,0.0017012330936267972,-0.02154669538140297,0.0034347993787378073,-0.0012520579621195793,-0.0026616642717272043,6.956342840567231e-4,9.967389050871134e-4,-0.0022035182919353247,-8.31125711556524e-4,-0.0038711270317435265,0.0032063834369182587,-6.256382766878232e-5,-0.00436291191726923,AM7224
0.04129064828157425,0.14251187443733215,0.01525312103331089,0.28525108098983765,-0.038785118609666824,-0.09546282142400742,-0.31520676612854004,0.020849067717790604,0.07399193942546844,0.15635669231414795,-0.07722806185483932,0.13029593229293823,-0.23850199580192566,-0.17749765515327454,0.40574586391448975,0.037647735327482224,0.15632693469524384,-0.14551550149917603,-0.03420783579349518,0.039902158081531525,0.14113183319568634,0.07033777236938477,-0.07988473027944565,0.0336335115134716,-0.08314836770296097,0.03014724887907505,0.0022943748626857996,3.6386228748597205e-4,-0.010969769209623337,-5.700916517525911e-4,-0.001631809864193201,-0.0018738745711743832,0.0022869936656206846,-3.385592717677355e-4,0.0015117344446480274,-3.642552183009684e-4,-0.0027520298026502132,0.0018731331219896674,-0.0011310504050925374,-0.0021784978453069925,AM7226
-0.02360672876238823,0.13890686631202698,-0.02151099406182766,0.22460079193115234,-0.01866689883172512,-0.11564413458108902,0.2086692899465561,0.30384522676467896,0.04979722574353218,0.04549211263656616,0.3143269717693329,-0.050503943115472794,0.12611977756023407,0.2901436388492584,-0.31669482588768005,-0.3316136300563812,-0.3891906440258026,-0.3383452594280243,-0.1248224601149559,0.02932530641555786,0.08391524851322174,0.07717781513929367,-0.03356320038437843,0.12514951825141907,-0.04605543240904808,0.03606924042105675,4.0447499486617744e-4,4.5198609586805105e-4,-0.008783088065683842,-0.01153572741895914,0.0033483735751360655,-0.0048111858777701855,0.005212299060076475,0.001371975289657712,7.915847818367183e-4,0.0023162791039794683,-0.002063220599666238,0.0035699608270078897,-3.898132417816669e-4,4.7693069791421294e-4,AM7228
0.020731227472424507,0.09370744973421097,-0.1367320865392685,-0.0057221450842916965,0.08419245481491089,-0.10264123231172562,0.38777706027030945,0.23140546679496765,0.10730305314064026,0.08521705120801926,-0.05003684014081955,-0.029415234923362732,0.03172999247908592,-0.14862060546875,0.09368225187063217,-9.694788604974747e-4,0.13229966163635254,0.018248552456498146,0.03329649567604065,0.12022963911294937,-0.06801342219114304,-0.05991590395569801,0.03907012194395065,0.009267745539546013,-0.08464032411575317,0.029505765065550804,-0.0025413506664335728,0.005886686500161886,-0.010147410444915295,0.003689591074362397,7.330770022235811e-4,0.0013108305865898728,0.002520954003557563,-0.005393216386437416,0.003292385023087263,-0.0028633088804781437,-0.0016174042830243707,8.141166181303561e-4,-6.931218085810542e-4,-0.0012297221692278981,AM7229
0.005477137863636017,0.14543476700782776,-0.007673831656575203,0.21189384162425995,0.026818610727787018,-0.18675273656845093,0.28697213530540466,0.3179031014442444,-0.13927283883094788,0.1492050141096115,0.18273887038230896,-0.007002076134085655,-0.11602272838354111,-0.036186251789331436,-0.1885041892528534,-0.10181338340044022,0.015257107093930244,-0.04773145169019699,-0.25762367248535156,-0.04522467404603958,0.05396866798400879,-0.10003833472728729,-0.0644487664103508,-0.1109035313129425,0.009002924896776676,-0.023285988718271255,0.0013527633855119348,-0.0025825602933764458,-2.9306451324373484e-4,2.9270839877426624e-4,-7.884745136834681e-4,-0.0012719202786684036,-0.003342916490510106,0.0021439329721033573,-0.0018911476945504546,-0.002686022315174341,0.0018809797475114465,0.001366960583254695,4.994705668650568e-4,-0.00312641984783113,AM7230
0.03603574261069298,0.16331468522548676,0.04544126242399216,0.1925761103630066,0.06785234808921814,-0.2676166594028473,0.09807892143726349,-0.021646464243531227,-0.23379094898700714,-0.12368083745241165,0.13490335643291473,0.2986903190612793,0.04847567901015282,0.1942056268453598,-0.1735139936208725,0.07535184174776077,-0.07570327818393707,0.1576075702905655,0.003899461356922984,-0.18819114565849304,0.06665269285440445,0.09479483962059021,-0.029006730765104294,-0.02191177010536194,0.13194668292999268,-0.04736967384815216,0.002707810141146183,-0.009081865660846233,0.018338769674301147,-0.0019643143750727177,-0.0017755565932020545,9.792291093617678e-4,-0.004326622933149338,0.007380564231425524,-0.005770804360508919,0.0038608547765761614,0.0021374057978391647,-0.002287702402099967,0.00140355434268713,0.0021379117388278246,AM7236
0.06931912153959274,0.12536650896072388,-0.22890178859233856,0.021287936717271805,0.08717130124568939,-0.37562692165374756,0.39408549666404724,0.18664108216762543,0.045040253549814224,-0.04648800939321518,-0.32652533054351807,-8.078814134933054e-4,-0.083686932921409607,0.19887356460094452,-0.20624467730522156,-0.15373297035694122,0.20743896067142487,-0.23699763417243958,0.5515527129173279,0.1437494307756424,-0.34595584869384766,0.04488698020577431,0.35663682222366333,-0.34184306859970093,0.06598413735628128,-0.1010076105594635,-0.04815889522433281,0.007187063340097666,-0.002457007532939315,0.020220400765538216,0.008494355715811253,0.006302063353359699,-2.8741275309585035e-4,-0.008633625693619251,5.484317662194371e-4,-0.005020837765187025,0.0040777274407446384,-6.993522983975708e-4,2.0610277715604752e-4,0.0064855641685426235,AM7237
0.09370721131563187,0.025352414697408676,-0.15060287714004517,0.0574917234480381,0.06277339905500412,-0.04429053142666817,-0.2226579785346985,-0.1397702693939209,0.03370634466409683,0.060924943536520004,0.1504959613084793,0.09837982803583145,0.07260555028915405,-0.1362253576517105,-0.019112126901745796,0.02079969272017479,-0.0124280396848917,-0.04334843531250954,-0.027859460562467575,-0.021594194695353508,-0.13670219480991364,0.050262659788131714,0.01905789040029049,0.0026613539084792137,-0.07500594854354858,0.014979353174567223,0.0011680256575345993,0.005259121768176556,-0.004438240081071854,-5.966864991933107e-4,6.126723019406199e-4,-0.0023868961725383997,0.00423201872035861,-0.0027252237778156996,0.003241153433918953,-0.0022728287149220705,-0.0010231564519926906,0.0014753787545487285,-0.001600472955033183,2.0816251344513148e-4,AM7241
0.06702815741300583,0.005005132872611284,-0.18755045533180237,-0.04210108891129494,0.06174349784851074,-0.12321405857801437,-0.03695378452539444,-0.08108297735452652,-0.13343209028244019,0.10647058486938477,-0.0017156139947474003,-0.05320427939295769,0.012836594134569168,-0.21034285426139832,-0.15595754981040955,-0.16336248815059662,-0.08571075648069382,-0.047379180788993835,-0.06387508660554886,-0.030592571943998337,-0.14244060218334198,0.1104951798915863,-0.11188340932130814,0.015757061541080475,-0.119412362575531,0.02939448319375515,0.01356383878737688,0.008096064440906048,-0.0045521934516727924,-0.0063932714983820915,4.6864268369972706e-4,-0.0063364505767822266,0.004994564224034548,-2.9968307353556156e-4,0.004655857570469379,-0.0018776776269078255,-0.002960957819595933,0.0039704409427940845,-0.001102536334656179,1.4299408576334827e-5,AM7242
0.05579681321978569,-0.11379732936620712,0.12343455106019974,-0.14346066117286682,-0.07061316072940826,-0.21478350460529327,-0.1473115235567093,0.23201580345630646,0.20344090461730957,-0.17934806644916534,-0.17490562796592712,-0.06444259732961655,0.010301941074430943,-0.2841319739818573,-0.013652127236127853,0.1525353044271469,-0.07560590654611588,0.050506703555583954,-0.2057667374610901,-0.08302080631256104,-0.18813011050224304,0.024123039096593857,0.011230820789933205,-0.02829805761575699,-0.04904594272375107,-0.0024974921252578497,0.0028681019321084023,0.0033833389170467854,4.112755414098501e-5,-3.5004402161575854e-4,-0.0012327847070991993,-0.0035912594757974148,0.0025982221122831106,-0.0019535988103598356,0.004061381332576275,-0.0036278252955526114,3.4145821700803936e-4,5.520072299987078e-4,-0.0015713509637862444,-5.61587861739099e-4,AM7243
0.1079431101679802,-0.0748358890414238,-0.02523154206573963,0.019452571868896484,0.07827993482351303,-0.18930472433567047,-0.08404680341482162,0.1480989009141922,-0.18454386293888092,-0.03432932496070862,0.19901049137115479,-0.24147573113441467,0.018697647377848625,0.1859593689441681,0.18333475291728973,0.11843463033437729,0.08649257570505142,0.07757783681154251,0.004444217309355736,0.12068867683410645,0.03218845650553703,-0.04501281678676605,-0.03550425171852112,0.06073625013232231,0.04202134907245636,0.009853260591626167,0.0033762785606086254,8.304639486595988e-4,-6.785240839235485e-5,-0.001519419252872467,-0.0014762255595996976,0.0011151295620948076,-0.0019216546788811684,6.82118465192616e-4,-2.450383617542684e-4,7.945655379444361e-4,-7.807593792676926e-4,-0.0015894664684310555,8.005517884157598e-4,-9.496566490270197e-4,AM7255
0.05248177796602249,-0.02756878174841404,-0.0046794419176876545,-0.23551005125045776,0.06857431679964066,-0.22610770165920258,-0.20578928291797638,0.26402202248573303,0.008777432143688202,0.06930340826511383,0.22170814871788025,-0.138620525598526,-0.05153593048453331,0.02719261310994625,0.1866942197084427,-0.02363862842321396,0.00902190338820219,0.1478443592786789,0.041144028306007385,0.01501570176333189,0.036036066710948944,-0.03416507691144943,0.05359521135687828,-0.00330380629748106,-0.007534319069236517,0.004178373608738184,-0.0042955889366567135,-6.280920351855457e-4,-9.505717316642404e-4,0.0028558271005749702,-7.391467224806547e-4,0.0032064588740468025,-6.922995089553297e-5,-0.0030756574124097824,2.2534170057042502e-5,-5.780383362434804e-4,7.207205635495484e-4,-9.432232473045588e-4,-4.7362426994368434e-4,-1.5437275578733534e-4,AM7256
-0.055135857313871384,0.09814020991325378,-0.08547906577587128,-0.26284363865852356,0.005088661797344685,0.09012066572904587,0.08059261739253998,0.1380811631679535,0.30046939849853516,-0.2026982605457306,-0.030647171661257744,0.12989960610866547,0.09067457169294357,-0.046949632465839386,-0.08244415372610092,-0.11333873867988586,-0.004726006183773279,0.2607237994670868,-0.2088308483362198,-0.031214674934744835,0.053014323115348816,-0.055027663707733154,0.11079944670200348,-0.01479880791157484,0.014236774295568466,-3.643013769760728e-4,-0.014016127213835716,-0.00685052340850234,5.23650785908103e-4,0.005357334390282631,-0.0020980676636099815,0.003811622504144907,-0.001076036598533392,-0.0019463947974145412,-0.0022638654336333275,-9.627739782445133e-4,0.0010238083777949214,-0.0017268825322389603,4.967107670381665e-4,-5.317460163496435e-4,AM7260
0.02039358578622341,0.1156049370765686,-0.09092602133750916,0.06293974071741104,-0.1283341497182846,-0.05690412223339081,0.1829225867986679,0.09826415777206421,0.05961108207702637,-0.0817267894744873,0.2408321499824524,0.020993247628211975,-0.12018991261720657,0.24839825928211212,0.18104828894138336,0.09793667495250702,0.0806720182299614,0.3428971767425537,0.1780214160680771,0.004619963467121124,0.04878940433263779,-0.13645601272583008,-0.03082754835486412,-0.008933951146900654,-0.02375071495771408,0.010650528594851494,0.013830524869263172,0.0030762990936636925,0.0039753480814397335,0.0036255528684705496,-0.002541273832321167,0.00601934501901269,-0.0027660641353577375,-0.0031618173234164715,-0.0013581946259364486,3.855571267195046e-4,8.57932900544256e-4,-0.001638259389437735,0.0010219649411737919,-0.0017497417284175754,AM7261
