PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,Donor
0.9651893377304077,-0.06595809757709503,-0.21347804367542267,-0.20450562238693237,-0.23572690784931183,0.39562737941741943,0.49854549765586853,0.6463226675987244,-1.0494623184204102,-0.10826996713876724,0.20906487107276917,1.260331630706787,0.0840914323925972,0.3281819224357605,0.6215728521347046,-0.040863506495952606,-0.5945817828178406,-0.3862941861152649,0.5370087623596191,0.29480522871017456,0.5421605706214905,-0.04278096556663513,-7.555144256912172e-4,-0.0011980565031990409,-3.5571237094700336e-4,-1.1567935143830255e-4,-2.38316752074752e-5,-1.0105035471497104e-5,1.6118065104819834e-4,-1.8242675287183374e-4,-1.9822143076453358e-4,6.789601320633665e-5,AM7208
0.9310886263847351,0.007883647456765175,0.10882672667503357,-0.17123213410377502,-0.5711435675621033,0.014239904470741749,0.041398026049137115,1.1286201477050781,-1.2514375448226929,0.19055980443954468,-0.11568556725978851,1.4766795635223389,0.3202603757381439,0.5936115384101868,1.1891378164291382,0.381679505109787,0.5371131300926208,-0.2835617959499359,1.4245837926864624,0.3120546340942383,0.6463044881820679,-0.04764246195554733,-8.406467386521399e-4,-0.0013349526561796665,-3.954225976485759e-4,-1.2838304974138737e-4,-2.6458879801793955e-5,-1.0597859727567993e-5,1.7944934370461851e-4,-2.0359076734166592e-4,-2.205032214988023e-4,7.530488073825836e-5,AM7209
1.1580618619918823,-0.1689828336238861,-0.13371692597866058,-0.2058369666337967,0.07856782525777817,0.5988879203796387,0.41206130385398865,0.2942444086074829,-0.058292124420404434,-0.3750999867916107,0.4428166151046753,0.6301524639129639,-0.4376904368400574,0.4194638133049011,0.27351832389831543,0.39020901918411255,-0.6212460994720459,0.18189474940299988,-0.4628298878669739,0.2520812749862671,0.3349180519580841,-0.033927224576473236,-5.980650312267244e-4,-9.504385525360703e-4,-2.8365699108690023e-4,-9.329146996606141e-5,-1.867018909251783e-5,-8.686113687872421e-6,1.277316769119352e-4,-1.4453228504862636e-4,-1.5744158008601516e-4,5.4504809668287635e-5,AM7211
1.119781494140625,-0.20299729704856873,0.10043588280677795,0.22838079929351807,-0.7119295001029968,-0.6752392053604126,1.1306129693984985,0.26659438014030457,-0.583234429359436,0.3532554507255554,0.496783584356308,-0.8584344983100891,0.3569326400756836,-0.08416689187288284,-0.7921698093414307,0.4872313141822815,0.20468153059482574,-0.0188757311552763,-0.6088442802429199,-0.140653595328331,-0.31449103355407715,0.028134344145655632,4.892178694717586e-4,7.914970628917217e-4,2.3227160272654146e-4,7.609424937982112e-5,1.336332661594497e-5,5.13411305291811e-6,-1.0604509589029476e-4,1.2053921818733215e-4,1.306476624449715e-4,-4.5006658183410764e-5,AM7213
0.8853607773780823,-0.41910168528556824,-1.1029083728790283,-0.12387731671333313,-0.0012078485451638699,-0.724502682685852,1.4146201610565186,-0.004100909922271967,0.8230011463165283,0.37760767340660095,0.9726502895355225,-0.7624409198760986,-0.21155796945095062,-0.6069554090499878,-0.6520562171936035,0.04460657015442848,-0.34758806228637695,-0.919087827205658,-0.815989077091217,0.15693068504333496,0.1913040578365326,-0.010332655161619186,-1.9520682690199465e-4,-2.8290250338613987e-4,-8.811111183604226e-5,-2.7709615096682683e-5,-9.26764914765954e-6,-4.998294116376201e-6,3.904940967913717e-5,-4.2735708120744675e-5,-4.764537152368575e-5,1.58982311404543e-5,AM7214
1.1736284494400024,-0.3293657898902893,-0.17361149191856384,-0.08713320642709732,0.24115653336048126,-0.789084255695343,0.7569763660430908,0.16275343298912048,-0.3082895278930664,0.1478024125099182,0.37420469522476196,-0.43284133076667786,-0.2908436059951782,0.41312864422798157,0.5063318610191345,0.6597476601600647,-0.2953221797943115,0.1645488142967224,-0.5169405937194824,0.010268020443618298,-0.23747077584266663,-0.010725928470492363,-1.7355007003061473e-4,-3.0848587630316615e-4,-8.946420712163672e-5,-3.0378956580534577e-5,-1.672908751970681e-6,-1.344706902273174e-6,3.8734990084776655e-5,-4.781653478858061e-5,-5.0683105655480176e-5,1.9255923689343035e-5,AM7215
0.9927187561988831,-0.15094847977161407,-0.19131921231746674,-0.09173913300037384,-0.7623345851898193,0.6407272219657898,0.842741847038269,0.6669348478317261,-0.1636127233505249,-0.059037577360868454,0.27956998348236084,-0.33089616894721985,0.2892304062843323,0.37821120023727417,0.39149776101112366,0.17815084755420685,-0.7737149596214294,-0.015533093363046646,-0.16101282835006714,0.012013701722025871,-0.1996508240699768,-0.02168070524930954,-3.56312986696139e-4,-6.203955272212625e-4,-1.7827491683419794e-4,-5.956852692179382e-5,-4.5154656618251465e-6,-2.005405576710473e-6,7.970168371684849e-5,-9.550068352837116e-5,-1.0196665971307084e-4,3.7315290683181956e-5,AM7216
-0.1642141193151474,-0.4980226755142212,0.02557712234556675,-0.1571606993675232,-0.1012003943324089,-1.436224341392517,-0.8009626865386963,-0.6922102570533752,0.0811605304479599,-0.4723772704601288,-0.20365510880947113,-0.039650559425354004,0.131617933511734,0.34295034408569336,-0.643501877784729,-0.12598685920238495,0.02078430727124214,-0.2069762647151947,0.4663757085800171,0.6434829235076904,0.1266040951013565,-0.005893993657082319,-1.7834991740528494e-4,-1.34440662804991e-4,-7.488285336876288e-5,-1.9273538782726973e-5,-2.9155411539250053e-5,-1.84641048690537e-5,1.723086643323768e-5,-2.4485590984113514e-5,-2.3006046831142157e-5,7.314373306144262e-6,AM7221
-0.14326493442058563,-0.5011823773384094,-0.11741948872804642,-0.34681758284568787,-0.07692807912826538,-1.4977120161056519,-0.686249852180481,-1.0670462846755981,0.893089771270752,-0.03332740440964699,-0.6185376048088074,-0.49014508724212646,-0.09892639517784119,0.30268412828445435,-0.19971027970314026,-0.7629415392875671,0.3052625358104706,-0.21390759944915771,0.07765430957078934,0.4072757661342621,0.2696053981781006,-0.032642606645822525,-5.955246742814779e-4,-9.067609789781272e-4,-2.803908719215542e-4,-9.020093420986086e-5,-2.5222369004040956e-5,-1.3141634553903714e-5,1.206723100040108e-4,-1.3970767031423748e-4,-1.5024712774902582e-4,5.2089533710386604e-5,AM7223
0.07860075682401657,-0.547559380531311,-0.03963024914264679,0.4666805863380432,0.46482372283935547,0.5946301817893982,-0.34689271450042725,-1.7678178548812866,0.8334407210350037,1.1806761026382446,0.40509894490242004,-0.8577557802200317,-4.593983758240938e-4,-0.8450176119804382,1.0446475744247437,-0.6210806369781494,-0.15746644139289856,0.35343143343925476,1.420448660850525,0.529204785823822,0.7400342226028442,-0.024215316399931908,-4.792364779859781e-4,-6.554657593369484e-4,-2.1440046839416027e-4,-6.675235636066645e-5,-3.0556460842490196e-5,-1.5145333236432634e-5,9.078332368517295e-5,-1.0085354733746499e-4,-1.0888028191402555e-4,3.510177702992223e-5,AM7224
0.0797024518251419,0.17318980395793915,0.47733789682388306,-0.6709228754043579,0.2679266035556793,-0.3948066532611847,0.7101539969444275,-0.4091974198818207,0.7284524440765381,0.4032767117023468,0.06883709877729416,-0.13038145005702972,0.7028247117996216,-1.147203803062439,-0.16264501214027405,-0.17924566566944122,0.8900530934333801,0.688014566898346,0.48879843950271606,0.0689864531159401,-0.3210359811782837,0.004315187688916922,7.03796322341077e-5,1.2129593233112246e-4,2.8692160412902012e-5,9.63693491939921e-6,-1.0738951914390782e-6,-2.0668373963417253e-6,-1.9192037143511698e-5,1.6198770026676357e-5,2.0678080545621924e-5,-5.777359547209926e-6,AM7226
0.13458038866519928,-0.4951931834220886,0.7040295600891113,0.8336378931999207,0.64567631483078,-0.4249621033668518,-0.6678181290626526,-1.2185550928115845,0.6231606602668762,2.1583220958709717,-0.09785118699073792,-0.29908058047294617,0.6118664741516113,-0.4494648873806,1.5456782579421997,-0.7452957630157471,-1.0166994333267212,-0.2056914120912552,-0.10030496120452881,0.36522766947746277,0.5433031320571899,0.05818890780210495,9.087859652936459e-4,0.0016851243562996387,4.6129385009407997e-4,1.5749309386592358e-4,-4.365268068795558e-6,-6.083622793084942e-6,-2.1696370095014572e-4,2.57228035479784e-4,2.761802461463958e-4,-1.0120159276993945e-4,AM7228
0.06520853191614151,0.381695419549942,1.0409979820251465,-0.4345363676548004,0.2292850911617279,-0.7373683452606201,-0.00699589541181922,0.4697694778442383,0.24899013340473175,-0.11958478391170502,1.252336859703064,-0.2899344563484192,0.019691379740834236,-0.28361886739730835,0.25842785835266113,-0.15705496072769165,0.4768650531768799,0.16970768570899963,0.1700419932603836,-0.14515185356140137,-0.46963953971862793,-0.03200557082891464,-5.031422479078174e-4,-9.265205007977784e-4,-2.577013219706714e-4,-8.749253174755722e-5,5.180478410693468e-7,1.4878958154440625e-6,1.1755371815524995e-4,-1.427053357474506e-4,-1.5163612260948867e-4,5.636816058540717e-5,AM7229
0.3812195360660553,0.22658154368400574,0.9008837938308716,-0.6272966265678406,0.797051727771759,-0.9952136278152466,-0.06710512191057205,-0.1555250734090805,0.5201749801635742,0.6187856197357178,-0.423492431640625,-0.7027445435523987,0.6992468237876892,-0.5892441272735596,-0.3903583586215973,-0.47665807604789734,0.12962670624256134,-0.1372896134853363,0.36436977982521057,0.04366852343082428,-0.21716733276844025,0.004565657582134008,7.413006096612662e-5,1.2937372957821935e-4,3.328935054014437e-5,1.1874740266648587e-5,-4.6264503339443763e-7,-1.319637931374018e-6,-1.934012288984377e-5,1.8075963453156874e-5,2.1661329810740426e-5,-6.745522114215419e-6,AM7230
-0.03599916025996208,-0.26373934745788574,0.8197000622749329,0.9570184350013733,0.17441332340240479,-0.2907022535800934,-0.7587161064147949,-0.28513243794441223,-0.7489593625068665,2.5413658618927,-1.2644550800323486,-0.5108879804611206,1.4177820682525635,-0.5377615094184875,0.6989911198616028,-0.8839864134788513,0.5936601758003235,0.7142192125320435,-0.6420783400535583,-0.10371021181344986,-0.4729655385017395,-0.07602451741695404,-0.0012355599319562316,-0.0021798184607177973,-6.170159322209656e-4,-2.0853437308687717e-4,-1.0117573765455745e-5,-2.3257559860212496e-6,2.8271606424823403e-4,-3.333677304908633e-4,-3.583192592486739e-4,1.301830488955602e-4,AM7236
0.01413250807672739,0.11966429650783539,0.5905770063400269,-0.2665729224681854,-0.011185707524418831,-0.46636420488357544,0.9588003158569336,-0.5725282430648804,0.05917678773403168,0.9030348062515259,-0.4714626669883728,-0.2603299915790558,2.024507522583008,-0.44922906160354614,-0.2987058460712433,0.30509641766548157,0.236225426197052,-1.1875834465026855,0.32607123255729675,0.02364771068096161,0.3511422276496887,-0.0032816987950354815,-6.672209565294906e-5,-8.668182999826968e-5,-2.3962957129697315e-5,-6.2486269598593935e-6,-3.394300392756122e-6,-4.490336209528323e-7,1.4082509551371913e-5,-1.2107919246773235e-05,-1.4907777767803054e-5,3.4082866022799863e-6,AM7237
0.20828932523727417,0.36857321858406067,-0.2763247489929199,-0.26190245151519775,1.090811014175415,-1.0266931056976318,-1.3254634141921997,-0.7193092703819275,0.09048919379711151,0.4971925914287567,-0.5926089286804199,0.2497856616973877,-0.8396912217140198,0.0058935158886015415,0.5114542245864868,0.07463642209768295,0.69822096824646,0.017291633412241936,-0.1076604574918747,-0.12538479268550873,-0.19318225979804993,-0.01077667810022831,-1.5964308113325387e-4,-3.1604120158590376e-4,-8.356427133549005e-5,-2.9124765205779113e-5,3.5832069897878682e-6,2.6167881514993496e-6,4.007806637673639e-5,-4.822510527446866e-5,-5.167542985873297e-5,1.938944660651032e-5,AM7241
0.31778979301452637,0.36625996232032776,-0.42774850130081177,-0.20738928020000458,0.9946795701980591,0.7431161999702454,-0.9142847061157227,-1.152299404144287,0.26006749272346497,-0.8013561367988586,-0.7219976186752319,0.39839744567871094,-0.08658146858215332,-0.568516731262207,0.4919474720954895,-0.16739818453788757,0.2869190573692322,-0.24684354662895203,-0.4322359263896942,-0.2203318476676941,-0.08634308725595474,-0.019386280328035355,-2.9314294806681573e-4,-5.644371849484742e-4,-1.4814944006502628e-4,-5.138720734976232e-5,5.5016871556290425e-6,4.89670628667227e-6,7.402178016491234e-5,-8.474334026686847e-5,-9.279995720135048e-5,3.35476579493843e-5,AM7242
0.061894744634628296,-0.6103947162628174,0.2110835313796997,-0.044367752969264984,0.1385086178779602,1.4383690357208252,-0.12827996909618378,-1.6275447607040405,-0.32657143473625183,-0.7543020248413086,0.46398621797561646,-0.35679948329925537,-0.3558637201786041,-1.612060785293579,-0.24087758362293243,-0.27823492884635925,1.1003612279891968,-0.44899001717567444,-0.36829662322998047,0.19214539229869843,-0.6288771629333496,-0.035082317888736725,-5.928354803472757e-4,-9.986163349822164e-4,-2.9794377041980624e-4,-9.797699749469757e-5,-1.3797030987916514e-5,-8.696395525475964e-6,1.2527995568234473e-4,-1.5636300668120384e-4,-1.64166689501144e-4,6.138734170235693e-5,AM7243
0.22899802029132843,0.544775664806366,0.3277282416820526,-0.527938961982727,0.7500762939453125,0.6270882487297058,-0.5411795973777771,-0.2845916152000427,0.4443269670009613,0.5412383675575256,-0.6906170845031738,-0.48529160022735596,-0.44849467277526855,0.205073282122612,-0.5801051259040833,-1.3155242204666138,0.206343874335289,0.26080986857414246,-0.31414663791656494,0.16809645295143127,-0.20309394598007202,0.025908879935741425,4.133828042540699e-4,7.445120718330145e-4,2.013409830396995e-4,6.813472282374278e-5,-5.548168928726227e-7,-3.553362603270216e-6,-9.960413444787264e-5,1.1170023935846984e-4,1.2253217573743314e-4,-4.272237856639549e-5,AM7255
0.3220709264278412,0.34676676988601685,-0.33437782526016235,0.11743242293596268,0.7840603590011597,0.8677546381950378,-0.45011597871780396,-1.6009979248046875,0.30675414204597473,-0.9716063737869263,-1.0830180644989014,0.7957397699356079,-0.12088552862405777,-0.06475424021482468,0.5617751479148865,-0.004796202760189772,0.29573574662208557,0.2047889679670334,-0.14150625467300415,0.04772602394223213,-0.15002018213272095,-0.04812784120440483,-7.993968902155757e-4,-0.0013722446747124195,-3.94233240513131e-4,-1.3182377733755857e-4,-1.1884067134815268e-5,-4.470543899515178e-6,1.7886300338432193e-4,-2.10121477721259e-4,-2.2584614634979516e-4,8.125617023324594e-5,AM7256
-0.19908134639263153,-0.6509001851081848,-0.3586331605911255,-0.49538934230804443,0.21778443455696106,-0.30724185705184937,-0.6181430220603943,-0.22572119534015656,0.370065301656723,-1.8633009195327759,1.1904643774032593,-0.5852069854736328,-0.25898733735084534,0.3908502757549286,-0.9709500670433044,-0.6282538175582886,-0.2548949718475342,-0.7216235995292664,-0.5610986351966858,-0.23411887884140015,1.3493231534957886,-0.025558145716786385,-4.226205055601895e-4,-7.211822085082531e-4,-1.8520289449952543e-4,-6.332481279969215e-5,3.22541069408544e-7,7.179457043093862e-6,1.0769119398901239e-4,-1.0155825293622911e-4,-1.2066793715348467e-4,3.6562410969054326e-5,AM7260
0.12171953171491623,-0.4007084369659424,0.07431423664093018,0.4730992913246155,1.553002119064331,1.830664873123169,-0.46308445930480957,1.3995002508163452,2.4094293117523193,-0.5129629969596863,-0.5415655374526978,0.15267154574394226,0.6148833632469177,2.876157760620117,-1.5558271408081055,-0.3521878719329834,0.9736169576644897,0.4134412109851837,0.4467252194881439,-0.5627106428146362,0.18058714270591736,-0.10358184576034546,-0.0016505708917975426,-0.0029800264164805412,-8.155255927704275e-4,-2.7750362642109394e-4,4.883720521320356e-7,1.0226395716017578e-5,3.9369138539768755e-4,-4.500960058066994e-4,-4.898984916508198e-4,1.740256993798539e-4,AM7261
0.019910765811800957,-0.32935962080955505,0.5165775418281555,-0.3352164626121521,-0.4383203983306885,-0.21584093570709229,-0.5418068766593933,-0.35735929012298584,0.32679709792137146,-0.961875855922699,-0.5699009299278259,-0.543511152267456,0.0557163842022419,2.0636022090911865,-0.4378845989704132,0.28409242630004883,1.238283395767212,0.3204847574234009,-0.11857350170612335,-0.3761777877807617,-0.39918872714042664,-0.09083583950996399,-0.001450647134333849,-0.0026146702002733946,-7.2467140853405e-4,-2.45964911300689e-4,-2.546946234360803e-6,4.67448944618809e-6,3.40531172696501e-4,-3.979985776823014e-4,-4.295014659874141e-4,1.5520543092861772e-4,AM7266
-0.05621633678674698,-0.34286752343177795,0.45055773854255676,-0.17947779595851898,-0.8296210765838623,-0.2142435908317566,-0.8040538430213928,-0.2747993469238281,0.9547848701477051,-0.42812666296958923,-0.844721794128418,0.0021283498499542475,0.374880850315094,1.2514766454696655,-0.6569657325744629,-1.1569632291793823,-0.62717604637146,-1.2073997259140015,0.06577307730913162,-0.04029756784439087,1.1723910570144653,0.04784934222698212,7.719179266132414e-4,0.0013795357663184404,4.010117845609784e-4,1.3530169962905347e-4,8.122147846734151e-6,5.7422348618274555e-6,-1.7065984138753265e-4,2.1604540233965963e-4,2.2539682686328888e-4,-8.614811667939648e-5,AM7269
-0.034820158034563065,-0.5966958999633789,-0.03865021839737892,0.4538467824459076,0.3009287118911743,-0.23471245169639587,-0.8105870485305786,-0.7020949125289917,-0.9703587889671326,0.4279056191444397,1.109015941619873,-0.8104026913642883,0.3536224365234375,0.03124845400452614,0.08950594812631607,-0.058380376547575,1.199552297592163,0.5332629680633545,0.2816793918609619,-0.7659427523612976,0.8762574195861816,0.0077036595903337,2.0340923219919205e-4,1.9293306104373187e-4,1.0292728984495625e-4,2.778911766654346e-5,3.1319061235990375e-5,2.385221523582004e-5,-1.602584234206006e-5,3.852020017802715e-5,3.1869247322902083e-5,-1.5208713193715084e-5,AM7270
0.17555683851242065,0.40514227747917175,0.6629144549369812,-0.3417305648326874,1.4603065252304077,-0.6506391167640686,0.20922882854938507,-0.46885186433792114,-1.368329644203186,0.32914432883262634,-0.22608813643455505,-0.767775297164917,-1.1880712509155273,0.5296112895011902,-0.6426663994789124,-0.290700763463974,-0.08945717662572861,0.6856163144111633,-0.4250119626522064,-0.5220279097557068,-0.25297003984451294,-0.005170113407075405,-1.605097349965945e-5,-1.772331743268296e-4,-2.169574872823432e-5,-1.2560807590489276e-5,2.2155210899654776e-5,1.4212174392014276e-5,2.236803265986964e-5,-2.440251591906417e-5,-2.8179911168990657e-5,1.157238057203358e-5,AM7272
0.01831386238336563,0.531775712966919,0.6631620526313782,-0.28807276487350464,0.6944902539253235,0.5722670555114746,1.652472972869873,-0.8819196820259094,-1.365164041519165,-0.26056817173957825,0.5859565138816833,-0.6445367932319641,-0.6735974550247192,1.2500139474868774,0.14105767011642456,-1.3204150199890137,0.5350171327590942,0.16700702905654907,0.13906095921993256,-0.6226101517677307,0.4690698981285095,0.11340566724538803,0.0019440343603491783,0.003209364600479603,9.518921142444015e-4,3.131981357000768e-4,4.948975765728392e-5,2.5358240236528218e-5,-4.1600107215344906e-4,4.955672193318605e-4,5.287590902298689e-4,-1.9051732670050114e-4,AM7273
0.04962410032749176,-0.19440588355064392,0.38413840532302856,1.0079041719436646,0.7029877305030823,0.4860050678253174,-0.26929357647895813,2.174700975418091,1.5221245288848877,-1.6772401332855225,-1.0496991872787476,-1.3441931009292603,-0.6314420700073242,-1.1075387001037598,0.4824957847595215,-1.3543235063552856,0.4322623312473297,-0.08965861797332764,-1.4564260244369507,-0.34432315826416016,1.7759615182876587,0.12202457338571548,0.0020277369767427444,0.003487960435450077,0.0010217054514214396,3.3802862162701786e-4,3.655918771983124e-5,1.9920593331335112e-5,-0.00044001414789818227,5.437659565359354e-4,5.717143649235368e-4,-2.1213482250459492e-4,AM7277
-0.07566157728433609,-0.4267890155315399,0.9041118025779724,0.7319257259368896,-0.4054144024848938,-0.33102738857269287,-0.8985092639923096,-0.49452564120292664,0.41860225796699524,0.47360682487487793,-0.0784844309091568,0.18295399844646454,-1.114654779434204,0.10953397303819656,0.9814724326133728,0.8350287675857544,-1.1920278072357178,-0.17945736646652222,-0.536707878112793,1.0488768815994263,0.27492260932922363,-0.04645359888672829,-9.009945206344128e-4,-0.001268539926968515,-4.2035398655571043e-4,-1.3217015657573938e-4,-5.488417809829116e-5,-3.230196671211161e-5,1.6745904576964676e-4,-1.9852002151310444e-4,-2.1091934468131512e-4,7.352745888056234e-5,AM7278
-0.24517148733139038,-0.3717268407344818,0.20875152945518494,1.4167628288269043,0.5696998834609985,0.18128103017807007,0.818829357624054,1.1735410690307617,1.3957505226135254,0.68598872423172,1.1781007051467896,1.7680069208145142,-1.1561707258224487,0.6708662509918213,-0.9383443593978882,-0.010983551852405071,0.0280375424772501,0.08934800326824188,-0.034468017518520355,0.2308356910943985,-0.46082374453544617,-0.21464262902736664,-0.003573069581761956,-0.006116008386015892,-0.001757057965733111,-5.859044031240046e-4,-5.502006024471484e-5,-2.021657201112248e-5,7.983974646776915e-4,-9.3619036488235e-4,-0.0010067721595987678,3.6105982144363225e-4,AM7280
