PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,Donor
0.28217241168022156,-0.014606215991079807,-0.04398340359330177,-0.036590151488780975,-0.03739858418703079,0.054525986313819885,0.07010563462972641,0.08566296845674515,-0.1425202488899231,-0.016977820545434952,0.024149801582098007,0.17274127900600433,0.011606333777308464,0.0445161834359169,0.08597637712955475,-0.00233345665037632,-0.08973023295402527,-0.0512690544128418,0.06448673456907272,0.04704982414841652,0.07613680511713028,AM7208
0.2720012366771698,0.0020913502667099237,0.02261371910572052,-0.030801372602581978,-0.0876791924238205,0.0016070250421762466,0.006835466716438532,0.15245725214481354,-0.17019985616207123,0.02156694419682026,-0.021236155182123184,0.20433755218982697,0.04941107705235481,0.07456546276807785,0.16211450099945068,0.0543375164270401,0.06300687789916992,-0.039952777326107025,0.18629390001296997,0.07399657368659973,0.10122224688529968,AM7209
0.3385876417160034,-0.037939298897981644,-0.027547040954232216,-0.0368337519466877,0.009435835294425488,0.08318782597780228,0.05858136713504791,0.03847607970237732,-0.00676762405782938,-0.051187194883823395,0.05993844196200371,0.08689834922552109,-0.06106838956475258,0.05720895901322365,0.038377732038497925,0.0575445219874382,-0.08568913489580154,0.03137322887778282,-0.07161994278430939,0.019094670191407204,0.039837200194597244,AM7211
0.326869934797287,-0.0470462441444397,0.02222238853573799,0.037256982177495956,-0.10831233859062195,-0.09933704882860184,0.15493550896644592,0.035844262689352036,-0.07817146927118301,0.05479580536484718,0.06418776512145996,-0.11301960796117783,0.04885697737336159,-0.009995383210480213,-0.11263345181941986,0.06345393508672714,0.03461117297410965,-0.0042416793294250965,-0.08003047853708267,-0.026859639212489128,-0.04585104063153267,AM7213
0.25862568616867065,-0.09576301276683807,-0.2261446714401245,-0.024399010464549065,0.0011569687630981207,-0.11100055277347565,0.19554045796394348,-0.0018202337669208646,0.11088423430919647,0.060822997242212296,0.12935447692871094,-0.10127890110015869,-0.034949153661727905,-0.07806867361068726,-0.09129668027162552,0.0048138159327209,-0.04644828662276268,-0.12282329797744751,-0.11793532222509384,0.014201818034052849,0.027433931827545166,AM7214
0.34296733140945435,-0.07460668683052063,-0.033976733684539795,-0.017278652638196945,0.03420756757259369,-0.1165759414434433,0.10344501584768295,0.020958269014954567,-0.04261172562837601,0.025011129677295685,0.049093324691057205,-0.057034511119127274,-0.03603534772992134,0.056183844804763794,0.06724658608436584,0.0949876457452774,-0.03140857070684433,0.021363385021686554,-0.07259783148765564,-0.013247017748653889,-0.041449833661317825,AM7215
0.2899550497531891,-0.03480755537748337,-0.03975704684853554,-0.017473280429840088,-0.1148780882358551,0.08953554183244705,0.11791599541902542,0.09063205868005753,-0.0199353639036417,-0.006705552339553833,0.03997495397925377,-0.04252636060118675,0.04086379334330559,0.05366954952478409,0.05144253745675087,0.028512287884950638,-0.10090074688196182,-0.005240308586508036,-0.023067401722073555,-0.009640509262681007,-0.036343999207019806,AM7216
-0.04832379147410393,-0.11395731568336487,0.006577884312719107,-0.02795121632516384,-0.0131784463301301,-0.20568346977233887,-0.11205979436635971,-0.09271425008773804,0.010097138583660126,-0.06177816167473793,-0.028104424476623535,-0.008391885086894035,0.015398305840790272,0.04970526322722435,-0.08454129099845886,-0.020056208595633507,-0.005494485609233379,-0.02108277752995491,0.05079296976327896,0.10491221398115158,0.026355279609560966,AM7221
-0.04238365218043327,-0.11486058682203293,-0.022714246064424515,-0.06121288985013962,-0.00898896437138319,-0.21457333862781525,-0.09739450365304947,-0.14253851771354675,0.12143591046333313,-0.0012692906893789768,-0.08320609480142593,-0.07186905294656754,-0.014819699339568615,0.0423070527613163,-0.02020568586885929,-0.10523921996355057,0.03520539402961731,-0.020063545554876328,0.002279763575643301,0.06392619013786316,0.04931767284870148,AM7223
0.023286055773496628,-0.12494730204343796,-0.008637383580207825,0.08095001429319382,0.07099258899688721,0.08638420701026917,-0.048745665699243546,-0.2375313937664032,0.11423246562480927,0.16439174115657806,0.05780715122818947,-0.11645776778459549,0.003769692499190569,-0.1187816858291626,0.14636752009391785,-0.07352818548679352,-0.03922666236758232,0.04820398986339569,0.18138626217842102,0.09575480967760086,0.11012892425060272,AM7224
0.022834578529000282,0.03953567519783974,0.09989310801029205,-0.11651550978422165,0.03973786160349846,-0.05488430708646774,0.09444227069616318,-0.05595698952674866,0.10009671002626419,0.0573253408074379,0.006162730511277914,-0.0160153117030859,0.09615767002105713,-0.16027744114398956,-0.02640996314585209,-0.02787434123456478,0.11490866541862488,0.08879992365837097,0.0676901713013649,0.02535119093954563,-0.0420483835041523,AM7226
0.0395708903670311,-0.11280747503042221,0.14602021872997284,0.1444384753704071,0.09679779410362244,-0.05685517564415932,-0.09604894369840622,-0.16093823313713074,0.08525129407644272,0.29667365550994873,-0.014965000562369823,-0.04021788388490677,0.08702374994754791,-0.061171986162662506,0.21169088780879974,-0.09217892587184906,-0.1483098268508911,-0.028399476781487465,-0.026235705241560936,0.04001353681087494,0.07177837938070297,AM7228
0.01866193674504757,0.08738835901021957,0.2162289321422577,-0.0749344527721405,0.032213032245635986,-0.10318518429994583,-0.0019557068590074778,0.06371378898620605,0.032965514808893204,-0.012014620937407017,0.17372934520244598,-0.03362409397959709,0.004882666282355785,-0.04092031344771385,0.030691420659422874,-0.020493311807513237,0.06953369826078415,0.017857473343610764,0.029155876487493515,-0.014433701522648335,-0.06550443917512894,AM7229
0.11104129254817963,0.05260699242353439,0.18806864321231842,-0.10887452214956284,0.11651874333620071,-0.13938672840595245,-0.01365809328854084,-0.02031525783240795,0.07159263640642166,0.08549325168132782,-0.05935652181506157,-0.09606031328439713,0.09415099024772644,-0.07826840132474899,-0.054130010306835175,-0.06810344010591507,0.01412581279873848,-0.023221313953399658,0.05022503435611725,0.017698245123028755,-0.026378527283668518,AM7230
-0.010281406342983246,-0.060119643807411194,0.16929365694522858,0.16624096035957336,0.025689747184515,-0.03571203723549843,-0.10892148315906525,-0.03406614810228348,-0.10115339607000351,0.34374958276748657,-0.17785906791687012,-0.06965223699808121,0.20124250650405884,-0.07709191739559174,0.09417692571878433,-0.12254469841718674,0.08023273199796677,0.09463139623403549,-0.0835559219121933,-0.02690977416932583,-0.06838084012269974,AM7236
0.0036674633156508207,0.026901865378022194,0.12337326258420944,-0.04657471925020218,-0.0021054083481431007,-0.06410843133926392,0.12719249725341797,-0.07741954922676086,0.010221770033240318,0.124338299036026,-0.0711606815457344,-0.03179854154586792,0.27487537264823914,-0.060132239013910294,-0.05119280889630318,0.03468979522585869,0.02542809583246708,-0.17046232521533966,0.041061051189899445,0.024366967380046844,0.05970458313822746,AM7237
0.06105886772274971,0.08528374880552292,-0.05583590269088745,-0.04525281488895416,0.15980860590934753,-0.1476859599351883,-0.18331187963485718,-0.09923791140317917,0.010975895449519157,0.06629347056150436,-0.08283447474241257,0.030185185372829437,-0.11208079010248184,-0.0014265562640503049,0.07324875146150589,0.009253219701349735,0.10054478794336319,0.0023524798452854156,-0.01112410519272089,-0.014265184290707111,-0.024197325110435486,AM7241
0.09337349981069565,0.08465085923671722,-0.08886431902647018,-0.03499463573098183,0.14494207501411438,0.10534689575433731,-0.124126136302948,-0.159737229347229,0.038256410509347916,-0.11422936618328094,-0.09490567445755005,0.04916590824723244,-0.01248040422797203,-0.0781753733754158,0.0660998597741127,-0.025331005454063416,0.039853714406490326,-0.03559701144695282,-0.05499619245529175,-0.03412937745451927,-0.013354894705116749,AM7242
0.01844899356365204,-0.1392880529165268,0.04246797040104866,-0.006872682832181454,0.02184109203517437,0.20802132785320282,-0.017367077991366386,-0.2212628424167633,-0.043241120874881744,-0.10285702347755432,0.06753409653902054,-0.050167251378297806,-0.05018584802746773,-0.21858155727386475,-0.03733428567647934,-0.0460091307759285,0.14795935153961182,-0.06206163763999939,-0.05062687769532204,0.040443576872348785,-0.08164843916893005,AM7243
0.06698455661535263,0.12533660233020782,0.06752648204565048,-0.09046439081430435,0.10876376181840897,0.09268445521593094,-0.07521248608827591,-0.03866325691342354,0.061850979924201965,0.06984549760818481,-0.09219503402709961,-0.07094654440879822,-0.063927061855793,0.030597440898418427,-0.06856229901313782,-0.18229077756404877,0.02599460817873478,0.04595214128494263,-0.04255110025405884,0.017732033506035805,-0.021839739754796028,AM7255
0.09455712884664536,0.07959771901369095,-0.06963318586349487,0.021257389336824417,0.1133653074502945,0.12281189113855362,-0.060827240347862244,-0.22137345373630524,0.04597661271691322,-0.13724268972873688,-0.14646190404891968,0.10116593539714813,-0.016799988225102425,-0.010633155703544617,0.07867889851331711,-0.0022508178371936083,0.039087653160095215,0.02920876070857048,-0.019989049062132835,0.005797267891466618,-0.022257201373577118,AM7256
-0.05804458260536194,-0.14811193943023682,-0.07396400719881058,-0.086028553545475,0.03574206307530403,-0.04607561603188515,-0.08276444673538208,-0.03065977431833744,0.04840764403343201,-0.2506735622882843,0.17211183905601501,-0.07839721441268921,-0.04156772047281265,0.0552029050886631,-0.13054823875427246,-0.08360664546489716,-0.04205095395445824,-0.08582701534032822,-0.07632475346326828,-0.0440564788877964,0.1985287368297577,AM7260
0.036673713475465775,-0.08918550610542297,0.012953488156199455,0.08346051722764969,0.23331941664218903,0.2624862492084503,-0.060241278260946274,0.1930660456418991,0.32970544695854187,-0.07868560403585434,-0.06823679804801941,0.023776059970259666,0.07631722092628479,0.39028400182724,-0.2064083218574524,-0.05497588589787483,0.14089719951152802,0.06633585691452026,0.07808047533035278,-0.0708945170044899,0.045318711549043655,AM7261
0.005430358462035656,-0.07563868910074234,0.10678534209728241,-0.058119721710681915,-0.06467470526695251,-0.028776902705430984,-0.07543405145406723,-0.046801190823316574,0.04657253623008728,-0.13201363384723663,-0.0725560113787651,-0.07465970516204834,0.010251306928694248,0.2780578136444092,-0.05699477717280388,0.03486740216612816,0.18332195281982422,0.048663776367902756,-0.0034720543771982193,-0.05038238316774368,-0.04460398107767105,AM7266
-0.017017725855112076,-0.07917176932096481,0.09279768168926239,-0.0313752256333828,-0.12223759293556213,-0.028126666322350502,-0.11169513314962387,-0.033512119203805923,0.13281890749931335,-0.06044083833694458,-0.11110590398311615,-0.004027802497148514,0.04435429722070694,0.1756308674812317,-0.08071896433830261,-0.15978415310382843,-0.09412039071321487,-0.15374362468719482,0.006812466308474541,-0.005494092591106892,0.17973005771636963,AM7269
-0.009718655608594418,-0.13579456508159637,-0.007982440292835236,0.07870736718177795,0.04624265804886818,-0.03285636380314827,-0.11106130480766296,-0.09419545531272888,-0.1342521458864212,0.06171150878071785,0.15363077819347382,-0.1033213809132576,0.05539514496922493,-0.005152519792318344,0.007825898006558418,-0.00301738316193223,0.161643385887146,0.07185256481170654,0.05338654667139053,-0.10260049253702164,0.13294993340969086,AM7270
0.05165240168571472,0.09408529847860336,0.13880640268325806,-0.05836690962314606,0.21378257870674133,-0.09082801640033722,0.02465694770216942,-0.06652157753705978,-0.18954864144325256,0.045306820422410965,-0.033813606947660446,-0.10892868041992188,-0.15989919006824493,0.07338403910398483,-0.07911790162324905,-0.0366690531373024,-0.001591186854057014,0.09606426954269409,-0.04477782920002937,-0.09116868674755096,-0.040441084653139114,AM7272
0.0054761734791100025,0.1217656135559082,0.13793225586414337,-0.048850156366825104,0.10014225542545319,0.08362339437007904,0.22442953288555145,-0.12431471794843674,-0.18714700639247894,-0.03324950113892555,0.08035886287689209,-0.08863842487335205,-0.08723436295986176,0.16633528470993042,0.029110508039593697,-0.17424853146076202,0.07594291120767593,0.029763182625174522,0.03452529385685921,-0.09191534668207169,0.07827799767255783,AM7273
0.01517266035079956,-0.043186090886592865,0.07793539017438889,0.17554408311843872,0.10492875427007675,0.06843974441289902,-0.03479762375354767,0.2985340356826782,0.20727193355560303,-0.23548977077007294,-0.12825539708137512,-0.18898509442806244,-0.08581303060054779,-0.1555948555469513,0.07415308803319931,-0.17936266958713531,0.045126430690288544,0.004702698905020952,-0.20074279606342316,-0.07897070050239563,0.2532010078430176,AM7277
-0.02226828783750534,-0.09814339876174927,0.18649743497371674,0.12703338265419006,-0.05989991873502731,-0.0439276285469532,-0.12555164098739624,-0.06266998499631882,0.0571022666990757,0.06589927524328232,-0.009129522368311882,0.022666821256279945,-0.1511213332414627,0.018363792449235916,0.13797082006931305,0.12147807329893112,-0.1660340279340744,-0.01538740936666727,-0.10074328631162643,0.13168607652187347,0.028145812451839447,AM7278
-0.07110130041837692,-0.08453265577554703,0.04239353537559509,0.24579446017742157,0.08753877878189087,0.023881105706095695,0.11397135257720947,0.1611073762178421,0.18627464771270752,0.09651317447423935,0.1522873342037201,0.24414889514446259,-0.1678696572780609,0.09342723339796066,-0.12369060516357422,-0.007108550518751144,0.008388912305235863,0.018180444836616516,-0.00523409154266119,0.03368567302823067,-0.06311564147472382,AM7280
-0.09475124627351761,-0.05652806535363197,-0.029510188847780228,0.19303156435489655,0.1799621880054474,-0.0923139825463295,0.12100473791360855,0.3952009975910187,-0.23191647231578827,-0.2787116467952728,-0.17589816451072693,-0.17085324227809906,0.14284218847751617,0.04720328375697136,0.33382925391197205,-0.045753415673971176,0.1950393170118332,-0.13278672099113464,-0.1016659140586853,0.31325095891952515,-0.09889644384384155,AM7283
-0.07755181193351746,0.11862874776124954,0.19527874886989594,-0.07288575172424316,0.0027510812506079674,-0.037092503160238266,0.05821098014712334,0.14948399364948273,-0.17246831953525543,-0.09378897398710251,0.16943329572677612,0.09420812875032425,0.03856026753783226,-0.016389749944210052,0.1481325477361679,-0.07346732169389725,0.02380678802728653,0.06814764440059662,-0.045844245702028275,-0.023662233725190163,-0.11270633339881897,AM7284
0.018376944586634636,0.15655742585659027,0.11226869374513626,0.12957356870174408,-0.10139453411102295,0.1072547659277916,-0.09538710862398148,0.01610860787332058,-0.14813289046287537,-0.21037313342094421,0.16456882655620575,0.24829921126365662,0.03016168251633644,-0.0341697596013546,-0.0233842171728611,-0.010299104265868664,0.08252914249897003,-0.08722250163555145,-0.21032780408859253,-0.11928663402795792,0.07440513372421265,AM7285
-0.004696044605225325,-0.1074238196015358,-0.03216481953859329,0.17041005194187164,0.2815600633621216,-0.08222803473472595,0.033525705337524414,0.09972654283046722,0.022722164168953896,0.04274655133485794,0.0907849669456482,0.07465218007564545,0.10591007024049759,0.09689119458198547,-0.22279854118824005,0.1285986453294754,-0.06820442527532578,-0.02844615839421749,0.14276346564292908,-0.025802047923207283,-0.0259575005620718,AM7294
-0.013095393776893616,0.01353903766721487,0.13461649417877197,0.23288695514202118,0.018952708691358566,0.05360151082277298,0.2020614892244339,0.19929742813110352,-0.0046760644763708115,-0.18329556286334991,-0.411592960357666,-0.3330836296081543,-0.291496217250824,-0.29712238907814026,-0.04515315592288971,0.2811492383480072,-0.006795741617679596,-0.03914063796401024,0.20776787400245667,-0.15255239605903625,0.04754013568162918,AM7295
-0.11936359852552414,-0.13786020874977112,0.036556366831064224,0.06520672887563705,-0.08356039971113205,0.017923830077052116,-0.028694547712802887,-0.06319432705640793,-0.1268477886915207,-0.1775946319103241,0.37305182218551636,0.05325956270098686,-0.1476665884256363,-0.2328847199678421,-0.026471076533198357,0.012089578434824944,0.028403861448168755,-0.0985422283411026,0.032274845987558365,0.034352779388427734,-0.0016656662337481976,AM7302
-0.07636024057865143,0.006331814918667078,0.15739528834819794,-0.05669333040714264,-0.11908002197742462,-0.10097478330135345,0.04078827425837517,0.11661267280578613,0.12182237952947617,-0.06273431330919266,0.020930394530296326,0.16069674491882324,0.05140881612896919,-0.16896189749240875,-0.10262948274612427,0.005707620643079281,-0.048082802444696426,0.2596266567707062,0.019617490470409393,0.009464294649660587,0.07032392174005508,AM7303
-0.05288255959749222,0.0746610164642334,0.1839745193719864,-0.09769850224256516,-0.031571198254823685,0.023876197636127472,0.004761924967169762,0.1727941781282425,0.08909108489751816,-0.1299811750650406,0.19136764109134674,0.12081877887248993,0.03328569233417511,-0.1679871827363968,0.12253425270318985,-0.1450582891702652,-0.2032437026500702,0.08327954262495041,0.12984108924865723,-0.05486054718494415,-0.04117749631404877,AM7304
0.028534602373838425,-0.07063272595405579,0.04531458765268326,-0.1749725043773651,0.1845935434103012,-0.0024298729840666056,-0.0331469364464283,-0.12153024971485138,-0.06935657560825348,-0.12993180751800537,-0.2135697901248932,-0.01750229485332966,0.20952272415161133,-0.12464985251426697,-0.14050213992595673,-0.04031345993280411,-0.16750949621200562,0.007284315302968025,-0.12267723679542542,-0.07887063175439835,-0.07576590776443481,AM7312
-0.0823114737868309,-0.07182907313108444,-0.035249266773462296,0.22794285416603088,0.2157570868730545,-0.2339893877506256,0.1149960458278656,0.21491505205631256,-0.08528126776218414,0.04121236503124237,-0.07386095821857452,0.17420923709869385,0.005635969340801239,-0.04988452047109604,-0.0867571234703064,0.0065208482556045055,-0.188700333237648,-0.023822695016860962,-0.012972106225788593,-0.04378786310553551,0.009765546768903732,AM7313
-0.06546059250831604,-0.06825670599937439,0.013618448749184608,0.22051602602005005,0.11320022493600845,0.24349971115589142,0.2079164832830429,-0.05452500656247139,0.1381465196609497,0.17345856130123138,0.05102871358394623,0.2729257047176361,-0.027238894253969193,0.006416497752070427,-0.18576039373874664,-0.038348808884620667,0.20527727901935577,-0.004142116289585829,-0.0759289339184761,0.14053504168987274,-0.03904873877763748,AM7318
0.0038856291212141514,0.13967891037464142,-0.08497881889343262,0.13519245386123657,-0.03732145577669144,0.10482243448495865,0.1298629492521286,-0.2506522238254547,-0.08752460777759552,-0.06177793815732002,-0.16527575254440308,0.0836520791053772,0.09190936386585236,-0.014874215237796307,0.020513607189059258,-0.0016205054707825184,-0.024198701605200768,0.05250426381826401,0.06838693469762802,0.06903001666069031,0.07208412885665894,AM7319
-0.029410148039460182,-0.12983010709285736,-0.08703205734491348,0.08578961342573166,0.371375173330307,0.08500257134437561,0.03372545540332794,0.004070733208209276,-0.026053553447127342,0.050964560359716415,-0.0068284617736935616,0.13946568965911865,0.17529968917369843,0.031011810526251793,-0.01752174273133278,0.03777118772268295,-0.2007335126399994,0.021030984818935394,0.0658884346485138,-0.05298233777284622,-0.13318972289562225,AM7320
-0.11784005910158157,-0.1315770000219345,-0.09830215573310852,0.1363936960697174,0.11145681887865067,0.09740347415208817,0.07389513403177261,-0.16770713031291962,-0.1367494910955429,0.10136275738477707,0.19416385889053345,0.014014407992362976,-0.2011953592300415,0.010151583701372147,0.16923744976520538,0.035917166620492935,-0.07943852245807648,0.1086716502904892,0.057550881057977676,-0.12783396244049072,-0.0030251741409301758,AM7321
-0.05016506090760231,0.1313101053237915,0.016704268753528595,-0.10121826082468033,0.019668741151690483,0.21925660967826843,-0.03529299795627594,0.14423198997974396,-0.0054091778583824635,0.04957946389913559,0.1060139536857605,-0.12472420930862427,0.05576929822564125,0.08108184486627579,-0.012552863918244839,0.05011788383126259,-0.15910449624061584,-0.08735662698745728,-0.05414579436182976,-0.006343106273561716,-0.03992554545402527,AM7323
-0.04472208023071289,0.043435968458652496,0.09951972961425781,-0.042407210916280746,-0.11348558217287064,0.0971379354596138,0.15406908094882965,-0.010983031243085861,-0.003792524104937911,0.12853537499904633,-0.13955052196979523,0.0010870506521314383,0.25816410779953003,-0.0349181592464447,-0.08366075158119202,-0.02293805219233036,-0.010354566387832165,-0.19567109644412994,0.009633378125727177,-0.07998418062925339,-0.03515933081507683,AM7325
-0.09197676926851273,0.05071192979812622,0.01546635664999485,-0.14066661894321442,0.1440505087375641,-0.09919629245996475,0.1837666928768158,-0.05139482021331787,-0.11900900304317474,0.017285041511058807,0.05360168591141701,0.06086307391524315,0.07586263865232468,0.01587400957942009,0.037020567804574966,0.15376777946949005,0.10724956542253494,0.12931717932224274,0.0327179990708828,0.005576372146606445,0.09730519354343414,AM7327
-0.08621418476104736,0.14816565811634064,-0.03214941546320915,-0.04018443077802658,-0.08301335573196411,0.028165346011519432,-0.07255397737026215,0.16687190532684326,-0.11289061605930328,0.2000313550233841,0.009430947713553905,-0.1420404464006424,0.03304557502269745,0.05544951930642128,-0.18546952307224274,0.08766946941614151,0.007156750652939081,0.07255001366138458,0.013384470716118813,0.10665950924158096,0.03330362215638161,AM7328
-0.041865985840559006,0.13645778596401215,-0.08078072965145111,0.05016641318798065,-0.14084838330745697,0.04543212801218033,-0.23130996525287628,0.15393531322479248,-0.0669417530298233,-0.015828993171453476,-0.015972774475812912,0.07029487192630768,0.16948923468589783,0.010876531712710857,-0.006898266728967428,0.15834733843803406,0.06968292593955994,0.06453096866607666,0.05473079904913902,-0.020874910056591034,-0.012346240691840649,AM7329
-0.10644208639860153,-0.07030277699232101,0.09720557928085327,0.08614832907915115,-0.08960425108671188,0.11462099850177765,0.016605950891971588,-0.1286226212978363,-0.2885771095752716,0.07602426409721375,0.0735197514295578,-0.15020547807216644,0.11469970643520355,0.16875508427619934,0.053925756365060806,0.19191999733448029,-0.13367310166358948,0.014458037912845612,0.05644325539469719,0.004702005069702864,0.1616310179233551,AM7332
-0.08913299441337585,0.1380927413702011,-0.11667338013648987,-0.02531527169048786,0.03771406412124634,0.04750094935297966,0.0652296394109726,-0.02687169425189495,-0.1399247646331787,0.11287086457014084,0.05607861280441284,-0.10592794418334961,-0.08879943937063217,-0.05544700473546982,-0.22624754905700684,0.061604347079992294,-0.07113900035619736,-0.011730102822184563,-0.06758585572242737,0.11394724249839783,0.058299873024225235,AM7333
-0.005385292693972588,0.16346047818660736,-0.06044980511069298,0.10099799931049347,-0.11250467598438263,0.1116328164935112,-0.07751961052417755,-0.04316481947898865,-0.1736413538455963,-0.07464731484651566,-0.05141305550932884,0.06282311677932739,0.18613941967487335,0.02440146543085575,-0.1060527041554451,0.1347644329071045,0.07690628618001938,0.08418558537960052,-0.03694630786776543,0.016885187476873398,0.13338440656661987,AM7334
-0.10922366380691528,-0.06896483898162842,-0.08909087628126144,-0.13625845313072205,0.052317630499601364,-0.1477201133966446,0.03171238675713539,-0.01819711923599243,0.05587988346815109,-0.08495896309614182,-0.01808999665081501,0.01680106669664383,0.029597831889986992,-0.01427785400301218,0.05297601968050003,0.1767006367444992,0.006795131601393223,-0.029963050037622452,-0.0658268928527832,-0.033420629799366,0.10332649201154709,AM7336
-0.10381022840738297,-0.018753716722130775,-0.1213737204670906,-0.17335917055606842,0.06537380814552307,-0.12893401086330414,0.13247540593147278,-0.03768538311123848,0.09431569278240204,0.03156006336212158,0.06134898588061333,0.014509845525026321,0.029654761776328087,-0.03805406391620636,0.11420823633670807,0.1140286773443222,0.034274280071258545,-0.01088174618780613,-0.06864900887012482,-0.020709775388240814,0.08826741576194763,AM7337
-0.05269668623805046,0.14616058766841888,0.011757156811654568,-0.01604013890028,0.017375236377120018,-0.08058526366949081,-0.026230376213788986,0.04438014701008797,-0.16252124309539795,0.19852378964424133,-0.009790869429707527,-0.005947111174464226,-0.13477067649364471,-0.06722963601350784,-0.06044827401638031,0.08840606361627579,0.004729292821139097,-0.1751522719860077,-0.16526705026626587,-0.06165638566017151,-0.07004963606595993,AM7343
-0.11262206733226776,0.006561088841408491,-0.07293680310249329,-0.15486107766628265,0.012224345467984676,-0.0798923522233963,0.14032267034053802,0.08682731539011002,0.04876277223229408,0.01655365340411663,0.04677199572324753,0.06847281754016876,0.1487555056810379,-0.11710701137781143,-0.053357940167188644,0.11070417612791061,0.07938028872013092,-0.050859417766332626,-0.04948432743549347,0.021287452429533005,0.005617550574243069,AM7344
