PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,Donor
0.4060814678668976,0.13811157643795013,0.33842262625694275,-0.4843520522117615,-0.2745290696620941,0.48414719104766846,0.011975433677434921,-0.4579092860221863,-1.3050055503845215,0.6672173738479614,0.44562020897865295,-1.9357718229293823,0.703535258769989,1.1413604021072388,-1.1728965044021606,0.20947012305259705,0.386971652507782,-0.3960939943790436,-0.13229867815971375,0.6265292763710022,0.5486446022987366,0.049410492181777954,-0.06162409856915474,-0.1534116119146347,0.0307568721473217,-0.014897800050675869,-0.002702858066186309,-5.244744243100286e-4,6.999452016316354e-4,0.0010602353140711784,-2.736793067015242e-5,1.4035029744263738e-4,-6.422399310395122e-4,AM7208
0.45892906188964844,0.24223439395427704,0.28537726402282715,-0.4832228422164917,0.47868287563323975,1.0969879627227783,0.4039011001586914,-0.2717039883136749,-1.5314291715621948,0.7615792155265808,-0.220950186252594,-1.2120875120162964,0.08054423332214355,0.7999140620231628,-0.09779044985771179,0.17279182374477386,0.8908864259719849,-0.6314595341682434,-0.1209283098578453,0.6332609057426453,0.7634928822517395,0.2034876048564911,-0.17501182854175568,-0.07060804218053818,0.0342208668589592,-0.009452823549509048,-0.001626405050046742,-6.489286315627396e-4,8.380115032196045e-4,3.8312998367473483e-4,-4.367969086160883e-5,6.189093255670741e-5,-4.921535146422684e-4,AM7209
0.46483510732650757,0.14278404414653778,0.6028503179550171,-0.2874874770641327,0.18594087660312653,1.0836395025253296,0.5723543167114258,0.08079923689365387,0.09381523728370667,1.1352405548095703,-0.5735799670219421,0.40423861145973206,-0.5599168539047241,0.19675354659557343,-0.3775590658187866,0.09196029603481293,-0.4131534993648529,0.2079918086528778,-0.308595210313797,-0.0864223912358284,-0.4291582703590393,0.05241217091679573,-0.10228687524795532,0.11179520189762115,-0.0058018676936626434,0.00874176062643528,0.001904668053612113,1.8483158783055842e-4,-2.7168971428181976e-5,-9.057775605469942e-4,1.0769097571028396e-5,-1.28190076793544e-4,3.0427915044128895e-4,AM7211
0.5730167627334595,0.19391673803329468,0.625378429889679,-0.3232305645942688,-0.1741621494293213,0.654460608959198,0.2561371624469757,-0.23568488657474518,0.439034640789032,0.7569029927253723,-0.18836991488933563,0.8207283020019531,-0.9443621039390564,-0.15360815823078156,0.2431391328573227,0.2153773009777069,-0.3594495356082916,0.21445533633232117,-0.12802869081497192,-0.6755886077880859,-0.41361203789711,-0.014372075907886028,0.0928541049361229,0.09431630373001099,-0.0058542173355817795,0.00744845625013113,0.0015046100597828627,1.0861610644496977e-4,-3.3776330383261666e-5,-7.049746345728636e-4,2.7851880076923408e-5,-6.999856850598007e-5,2.850285964086652e-4,AM7213
0.3342745304107666,-0.060231368988752365,0.7065415978431702,-0.5748379826545715,-1.1027967929840088,-0.3154481053352356,0.8187229037284851,-0.0010956140467897058,0.738315761089325,1.5753580331802368,0.12461336702108383,0.2559482157230377,0.5465798377990723,-1.0917867422103882,-0.3559946119785309,-0.6415313482284546,-0.5052489638328552,-0.25362125039100647,0.4440964460372925,0.032804179936647415,-0.02048676088452339,-0.05765862390398979,-0.04396742582321167,0.0034532013814896345,0.02436082996428013,-0.002764524891972542,-1.4283375094237272e-5,-3.389649500604719e-4,7.281487341970205e-4,-1.508070417912677e-4,1.6319694623234682e-5,3.1971194403013214e-5,-2.4365469289477915e-4,AM7214
0.5808017253875732,0.2552396357059479,0.6509252190589905,-0.497902512550354,-0.278239905834198,-0.019064631313085556,0.5614344477653503,0.1087055429816246,0.7964565753936768,0.9542909264564514,0.13719801604747772,0.7899869084358215,-0.5800691246986389,0.19726338982582092,0.22839196026325226,-0.7371217608451843,-0.43757152557373047,0.02900424599647522,0.0012952841352671385,-0.38343146443367004,-0.17536649107933044,-0.1568884700536728,0.47021573781967163,0.08300626277923584,-0.011773048900067806,0.007501224521547556,7.474605226889253e-4,7.922173972474411e-5,-3.8015286554582417e-4,-3.9870626642368734e-4,5.5341450206469744e-5,4.884647933067754e-5,3.305880818516016e-4,AM7215
0.5325605273246765,0.1869276911020279,0.5187187790870667,-0.47285670042037964,-0.7412237524986267,-0.19083476066589355,0.6517458558082581,-0.6494386792182922,-0.11691676080226898,0.4304123520851135,-0.8210688829421997,-0.04254072159528732,-0.49911847710609436,0.5600423812866211,-0.26888224482536316,0.11593589931726456,-0.3885013461112976,-0.539456844329834,-0.2131109982728958,-0.24033944308757782,0.054080743342638016,0.12935322523117065,-0.17365045845508575,-0.056701354682445526,-0.021595273166894913,-0.001491053611971438,-4.170061438344419e-4,3.367930476088077e-4,-5.911820335313678e-4,4.423161444719881e-4,-4.1225459426641464e-5,-5.6065659009618685e-5,8.998006524052471e-5,AM7216
-0.1849907785654068,0.31701791286468506,0.16918428242206573,0.15913499891757965,-0.09033186733722687,0.13616424798965454,0.094776451587677,1.2797929048538208,-0.37134578824043274,-0.7213656306266785,-0.10002148151397705,0.30924203991889954,-0.6049345135688782,0.04782835394144058,0.40603959560394287,-1.3309729099273682,5.326274549588561e-4,-0.3377552330493927,0.032614823430776596,0.4700111448764801,-0.29509150981903076,-0.49847662448883057,-0.39550644159317017,-0.050142861902713776,0.004107649438083172,-0.0035759927704930305,6.125713116489351e-4,2.4068330822046846e-4,2.525549498386681e-4,2.1465570898726583e-4,1.5117911061679479e-5,3.431001823628321e-5,-2.912376367021352e-4,AM7221
0.07522571831941605,0.44261130690574646,-0.17853038012981415,0.7946930527687073,-0.6547746062278748,-0.3556584417819977,-1.1002589464187622,-0.039913807064294815,1.3528602123260498,-0.35089635848999023,-0.17687657475471497,-0.4639926552772522,-0.07506367564201355,-0.001767161418683827,1.7728413343429565,-0.6241425275802612,-1.2337934970855713,-0.9327182769775391,1.0785794258117676,0.20615150034427643,0.8090498447418213,-0.22527384757995605,-0.20610128343105316,-0.11842988431453705,2.1991654648445547e-4,-0.0082630133256316185,-0.001302775926887989,-7.871785055613145e-5,-7.378138252533972e-5,9.033121168613434e-4,-3.353505962877534e-5,1.252925576409325e-4,-3.541358164511621e-4,AM7223
0.14584439992904663,0.29503175616264343,-0.496002197265625,0.2290259301662445,-0.3406713902950287,-0.40273717045783997,-0.8743568658828735,-0.6454436182975769,1.5717905759811401,0.46420231461524963,-1.2414621114730835,-0.30217596888542175,0.3138250708580017,0.33184459805488586,0.8811243772506714,0.0660170242190361,0.012351131066679955,-1.20653235912323,0.11036607623100281,0.8371633291244507,1.310239553451538,0.39507296681404114,-0.655376672744751,-0.14287668466567993,-0.03413620963692665,-0.006085861939936876,-0.0016011908883228898,3.709577431436628e-4,-0.0011203920003026724,0.0010825046338140965,-1.5209148114081472e-4,-8.028394222492352e-5,-3.542174454196356e-5,AM7224
0.08144538104534149,0.372527539730072,0.04193789139389992,0.9305473566055298,-0.14440859854221344,-0.3741573989391327,-1.3621324300765991,0.11305178701877594,0.31569987535476685,0.70458984375,-0.3348153531551361,0.59464031457901,-1.0337488651275635,-0.7764031291007996,1.6946732997894287,0.11991993337869644,0.5812699198722839,-0.6329419612884521,-0.17571918666362762,0.14132669568061829,0.5419953465461731,0.1561267375946045,-0.3392300009727478,0.02499951235949993,-0.025065317749977112,0.004945153836160898,7.96047446783632e-4,3.0218210304155946e-4,-6.967635126784444e-4,-1.7200906586367637e-4,-6.491567910416052e-5,-1.0720525460783392e-4,2.5982799706980586e-4,AM7226
-0.04480256140232086,0.3621036410331726,-0.06308594346046448,0.7350068688392639,-0.069398432970047,-0.46698468923568726,0.8969578146934509,1.3536334037780762,0.22422632575035095,0.17964845895767212,1.367491602897644,-0.24784770607948303,0.5428818464279175,1.2891403436660767,-1.3212050199508667,-1.3695313930511475,-1.5816149711608887,-1.3366920948028564,-0.5320017337799072,0.04869068041443825,0.2941439151763916,0.09598911553621292,-0.2317037731409073,0.14441172778606415,-0.00886397436261177,0.011545149609446526,0.002304315334185958,6.533142732223496e-5,-1.6466010129079223e-4,-0.0011269203387200832,-2.2993061065790243e-5,-1.3790659431833774e-4,3.6973095848225057e-4,AM7228
0.040005069226026535,0.2446485161781311,-0.3852362036705017,-0.019598713144659996,0.30656132102012634,-0.416256308555603,1.6641156673431396,1.0172526836395264,0.49232736229896545,0.3558134436607361,-0.2354283332824707,-0.12218301743268967,0.12806957960128784,-0.6206811666488647,0.3942984640598297,-0.016038071364164352,0.535869300365448,0.05787305906414986,0.20700731873512268,0.5078222155570984,-0.1875399500131607,-0.19992442429065704,0.1277465671300888,0.021918363869190216,-0.029908858239650726,0.005567556247115135,5.572163499891758e-4,5.27487020008266e-4,-9.102039621211588e-4,3.239536454202607e-5,1.9100360077572986e-5,6.1853670558775775e-6,3.136921732220799e-4,AM7229
0.011409235186874866,0.378900408744812,-0.025179272517561913,0.6941970586776733,0.09284657984972,-0.7520806193351746,1.2406381368637085,1.413411021232605,-0.6152399778366089,0.632446825504303,0.7834001183509827,-0.05137570947408676,-0.489644855260849,-0.15295034646987915,-0.7864714860916138,-0.45546767115592957,0.0654667317867279,-0.139860600233078,-0.9917958974838257,-0.07702603936195374,0.13758978247642517,-0.3791971504688263,-0.1682204157114029,-0.15169326961040497,-8.599254651926458e-4,-0.010463106445968151,-0.001382501795887947,1.0780063166748732e-4,-2.5009832825162448e-5,0.0011119578266516328,-9.330445209343452e-6,1.2540594616439193e-4,-4.1421959758736193e-4,AM7230
0.07035491615533829,0.42784103751182556,0.1248687356710434,0.6308342218399048,0.23703274130821228,-1.0711803436279297,0.41740038990974426,-0.08820325881242752,-1.045729160308838,-0.5596181750297546,0.5876911282539368,1.2941205501556396,0.2070838361978531,0.790180504322052,-0.7377272844314575,0.32851284742355347,-0.29601240158081055,0.6472875475883484,-0.09038696438074112,-0.7932738661766052,0.19131509959697723,0.3544674813747406,-0.07427710294723511,-0.0329752042889595,0.04489815607666969,-0.00844572950154543,-0.0010824449127539992,-8.081248961389065e-4,0.0013400553725659847,-1.0742462109192275e-5,-2.1201483832555823e-5,-8.222355063480791e-7,-4.418098833411932e-4,AM7236
0.13414160907268524,0.32818880677223206,-0.6458520293235779,0.06627063453197479,0.3146517872810364,-1.5040569305419922,1.676465630531311,0.8111293911933899,0.21499939262866974,-0.22313380241394043,-1.4585660696029663,0.01692468300461769,-0.36867445707321167,0.8579278588294983,-0.8975329995155334,-0.589845597743988,0.9068909883499146,-1.0179555416107178,2.168119192123413,0.44602248072624207,-1.3206560611724854,0.589241623878479,1.4427008628845215,-0.351791113615036,0.010059317573904991,-0.02760566584765911,-0.008073697797954082,-1.4161714352667332e-4,-2.8942496282979846e-4,0.0030609574168920517,8.748259278945625e-5,2.966245519928634e-4,-4.897739854641259e-4,AM7237
0.18208293616771698,0.06721121817827225,-0.42182862758636475,0.18322469294071198,0.22701098024845123,-0.17153961956501007,-0.9617964625358582,-0.6096758842468262,0.14015163481235504,0.2825380861759186,0.6786651015281677,0.41861042380332947,0.3162587285041809,-0.5705167651176453,-0.08400311321020126,0.062020644545555115,-0.03636425361037254,-0.17232616245746613,-0.12935836613178253,-0.046224769204854965,-0.4738086462020874,0.11572379618883133,0.03583772853016853,0.014106359332799911,-0.031437817960977554,0.004826426971703768,4.365126369521022e-4,5.672751576639712e-4,-8.672904805280268e-4,-3.2034758987720124e-6,-3.918289166904287e-6,-9.557409794069827e-5,3.761624393519014e-4,AM7241
0.12983617186546326,0.013677199371159077,-0.5264236927032471,-0.14105430245399475,0.22240152955055237,-0.48877444863319397,-0.15932726860046387,-0.36040231585502625,-0.5919545888900757,0.47742894291877747,-0.00241246004588902,-0.2520896792411804,0.07814719527959824,-0.8651776313781738,-0.6599676012992859,-0.6999490261077881,-0.33526092767715454,-0.17120496928691864,-0.2702310383319855,-0.07782863080501556,-0.4695604741573334,0.2837769091129303,-0.4745478928089142,0.020319800823926926,-0.04722634330391884,0.007196219637989998,0.0013971225125715137,9.094298002310097e-4,-0.001166566857136786,-2.00496448087506e-4,-6.199733616085723e-5,-2.5284456205554307e-4,5.053203203715384e-4,AM7242
0.1073426678776741,-0.2979660630226135,0.3473230004310608,-0.47319909930229187,-0.2503775954246521,-0.85990971326828,-0.645331859588623,1.0097386837005615,0.9032359719276428,-0.7939561009407043,-0.764361560344696,-0.3050919771194458,0.0551680326461792,-1.2000725269317627,-0.062279921025037766,0.5843617916107178,-0.28930673003196716,0.25140178203582764,-0.8218665719032288,-0.21102353930473328,-0.7052640318870544,-0.012051201425492764,0.03961844742298126,-0.02594558149576187,-0.02688177116215229,0.0014415690675377846,8.73304670676589e-5,5.744353984482586e-4,-7.041706121526659e-4,2.61433218838647e-4,8.381203770113643e-6,-6.142904749140143e-5,2.319823543075472e-4,AM7243
0.2091570645570755,-0.19580847024917603,-0.07123441249132156,0.05889182165265083,0.2829688787460327,-0.7580661177635193,-0.35837072134017944,0.6434903740882874,-0.8291493058204651,-0.15140193700790405,0.8563414812088013,-1.0323224067687988,0.05843024328351021,0.7878776788711548,0.8084414005279541,0.509416937828064,0.35589292645454407,0.31223586201667786,0.0709206759929657,0.45341578125953674,0.13872483372688293,-0.13491086661815643,-0.13235050439834595,0.07368943095207214,0.020872680470347404,0.0029086286667734385,0.0011227893410250545,-2.869039890356362e-4,6.332125631161034e-4,-6.690266309306026e-4,1.3457771274261177e-5,1.1225074558751658e-7,-9.75108559941873e-5,AM7255
0.10080826282501221,-0.07169809937477112,-0.011513397097587585,-0.7748528718948364,0.24941705167293549,-0.9019012451171875,-0.8795213103294373,1.157133936882019,0.019062457606196404,0.30924466252326965,0.9677610993385315,-0.5948965549468994,-0.245815709233284,0.11625533550977707,0.8000108599662781,-0.10140664130449295,0.04342736303806305,0.587920606136322,0.21258921921253204,0.06018137186765671,0.14625468850135803,-0.08689866960048676,0.20269182324409485,-5.019505624659359e-4,-0.0024716376792639494,3.4291038173250854e-4,-3.0509577482007444e-4,-3.652839222922921e-5,-1.509605790488422e-4,1.2009728379780427e-4,1.5147525118663907e-5,6.579258479177952e-5,2.7036603569285944e-5,AM7256
-0.10780882090330124,0.2576146721839905,-0.2377653419971466,-0.8599870800971985,0.022266287356615067,0.36037567257881165,0.34051933884620667,0.6014864444732666,1.339030146598816,-0.903539776802063,-0.1235598623752594,0.5420908331871033,0.389007568359375,-0.2029169350862503,-0.3459014892578125,-0.4960026741027832,-0.01020335778594017,1.078858494758606,-0.774655282497406,-0.061666179448366165,0.19298502802848816,-0.23679621517658234,0.4151928722858429,-0.004511039238423109,0.003500629449263215,-5.949389305897057e-4,-6.196602480486035e-4,-1.8518045544624329e-4,-3.4486405638745055e-5,2.1964080224279314e-4,3.870522414217703e-5,1.4544972509611398e-4,-4.014044316136278e-5,AM7260
0.03988971561193466,0.3014898896217346,-0.2565595507621765,0.20462006330490112,-0.46455755829811096,-0.2285463958978653,0.785865843296051,0.4384566843509674,0.2716650366783142,-0.37315961718559265,1.046123743057251,0.12111981958150864,-0.5499764084815979,1.0213086605072021,0.7605273127555847,0.45323458313941956,0.34073320031166077,1.3701307773590088,0.7881250381469727,0.034888412803411484,0.2513200044631958,-0.356550008058548,-0.05864516273140907,-0.026587780565023422,-0.00959195289760828,-3.409521887078881e-4,1.9221163529437035e-4,1.627187739359215e-4,-2.634180127643049e-4,2.698406751733273e-4,6.160574685054598e-6,8.16388928797096e-5,-5.269014945952222e-5,AM7261
0.027782093733549118,0.12473804503679276,0.13506507873535156,0.43030115962028503,0.6130464673042297,-0.6093222498893738,0.9313986301422119,-2.2291886806488037,0.4064948260784149,-1.6454380750656128,1.2997692823410034,-0.754372239112854,-2.105232000350952,-0.10745898634195328,-0.5114008188247681,0.39690837264060974,-0.8998474478721619,1.748657464981079,0.31709548830986023,0.8466036915779114,0.521795392036438,-0.1955563724040985,0.2320333570241928,-0.04022112116217613,-0.008020668290555477,-0.001612123567610979,-0.0010162044782191515,1.7381396901328117e-5,-4.532272578217089e-4,5.235327989794314e-4,4.845110652240692e-6,1.397800660924986e-4,-4.107605855097063e-5,AM7266
0.17111381888389587,0.0560200996696949,-0.37830808758735657,0.4662744998931885,0.4524713456630707,0.6493134498596191,-0.3295578956604004,-0.1198446974158287,0.897782027721405,-0.08442427963018417,0.9669167995452881,1.5324078798294067,0.040309008210897446,1.3123314380645752,-0.7463959455490112,1.6371893882751465,0.47968682646751404,-0.17940732836723328,-0.1937616616487503,0.3484968841075897,-0.4700522720813751,0.05588400736451149,0.1808464527130127,-0.07209815829992294,0.02417188696563244,-0.00835428386926651,-0.0015587996458634734,-2.5754107628017664e-4,6.15935365203768e-4,4.736331757158041e-4,2.948066139651928e-5,6.506574572995305e-5,-3.3620346221141517e-4,AM7269
-0.015413082204759121,0.25933074951171875,0.2768237292766571,-0.11627193540334702,0.8315309286117554,-0.5385173559188843,0.40089529752731323,-1.7745994329452515,0.6963204145431519,-2.2184836864471436,0.26260268688201904,-0.6736915707588196,-1.9492212533950806,-1.2077878713607788,-0.8411701321601868,-0.26176494359970093,-0.21031531691551208,1.21674644947052,0.5199755430221558,0.8649417161941528,-0.13442935049533844,-0.7123727798461914,0.5490350127220154,-0.028115618973970413,-0.018577301874756813,9.762197732925415e-4,-4.6519425814040005e-4,3.4712342312559485e-4,-7.377324509434402e-4,5.817454657517374e-4,8.646406058687717e-5,2.3901606618892401e-4,4.902207001578063e-5,AM7270
0.034020330756902695,0.39953115582466125,0.021873239427804947,0.5575197339057922,0.5000552535057068,0.801634669303894,-0.8602961301803589,0.714494526386261,1.2562161684036255,-0.06006305664777756,0.2921938896179199,-0.2569741904735565,-0.20218993723392487,-0.403192937374115,0.7383366227149963,0.2842599153518677,0.5705264806747437,0.8602566719055176,-0.01636863313615322,-0.8874330520629883,-1.1064224243164062,-0.18394653499126434,-0.25456616282463074,-0.1863323450088501,0.02519053779542446,-0.016630368307232857,-0.001603343989700079,2.3516321334682289e-7,9.623802616260946e-4,0.0010734680108726025,2.304008557985071e-5,3.9388309232890606e-5,-6.638437625952065e-4,AM7272
-0.05989224463701248,0.37453344464302063,0.28013086318969727,0.5982498526573181,1.1016802787780762,0.03223839029669762,-0.47960004210472107,-1.7266179323196411,0.5654626488685608,-0.18620683252811432,-2.2956809997558594,-0.9558373093605042,1.7067636251449585,1.2028042078018188,-1.046757698059082,-0.24737589061260223,0.4453195035457611,0.17691977322101593,-0.27516841888427734,-2.47985577583313,-0.5122969746589661,-1.1342273950576782,0.5205014944076538,0.053942177444696426,-0.020754218101501465,0.007193264085799456,0.0021071506198495626,3.1624227995052934e-4,-3.2561144325882196e-4,-1.5085190534591675e-4,1.3123762619215995e-4,2.1324002591427416e-4,1.9700198026839644e-4,AM7273
-0.018947357311844826,-0.22749067842960358,-0.32031217217445374,-0.3124161958694458,0.351831316947937,-0.22406084835529327,0.48544806241989136,0.40926945209503174,-0.36918821930885315,0.893418550491333,1.683850646018982,0.08556532859802246,0.26866087317466736,-0.543233335018158,-0.240828275680542,-0.7313476800918579,-0.5902569890022278,0.1926027089357376,0.11941567063331604,-0.15645794570446014,0.03628023713827133,-0.3288722038269043,0.24994967877864838,-0.025152621790766716,-0.0011955548543483019,-0.0014132335782051086,-3.654012980405241e-4,-9.42075075727189e-6,-8.60492727952078e-5,3.172825963702053e-4,3.844672392006032e-5,1.2700546358246356e-4,-7.307808846235275e-5,AM7277
-0.17214573919773102,0.13491450250148773,-0.10317635536193848,0.3731106221675873,-0.27056559920310974,0.6751819252967834,1.0770105123519897,1.1939131021499634,1.2023389339447021,-0.2082623392343521,1.8634055852890015,-0.9648889303207397,1.2209347486495972,0.577046275138855,0.42992573976516724,-0.3812233507633209,-0.584873616695404,-0.38722577691078186,-0.15831361711025238,-0.3805980384349823,-0.21602563560009003,0.2232656031847,0.9336555004119873,0.22069738805294037,-0.010858948342502117,0.016900714486837387,0.0013565894914790988,-1.412757846992463e-4,-4.7048606211319566e-4,-0.0012801700504496694,7.855796138755977e-5,-1.0403700798633508e-5,7.530972943641245e-4,AM7278
-0.2310916930437088,0.14370837807655334,0.5333757400512695,-0.24817202985286713,0.4628201127052307,-0.9311773777008057,0.8522292971611023,0.3342938721179962,-0.1507682502269745,1.0924373865127563,0.8909398317337036,1.4065054655075073,2.162527084350586,-0.369356632232666,-0.39635685086250305,0.4869561195373535,-0.266209214925766,1.4671519994735718,0.29354435205459595,-1.0152541399002075,1.1651073694229126,0.3767308294773102,-0.7594254016876221,-0.1929653435945511,0.010043330490589142,-0.015462841838598251,-0.002056296681985259,-3.325815487187356e-4,3.9163968176580966e-4,0.0011561318533495069,-1.4179448771756142e-4,-3.267395732109435e-5,-5.660835886374116e-4,AM7280
