PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,Donor
0.036243736743927,0.11466702073812485,0.011968620121479034,0.21238252520561218,-0.027652844786643982,-0.06464049965143204,-0.20170389115810394,0.01169899944216013,0.04522476717829704,0.08933967351913452,-0.044188305735588074,0.07379063963890076,-0.11744571477174759,AM7226
-0.021764680743217468,0.1116228923201561,-0.016612475737929344,0.16723346710205078,-0.012545209378004074,-0.07857333868741989,0.1331378072500229,0.18535389006137848,0.029685933142900467,0.025021255016326904,0.17278407514095306,-0.02953995019197464,0.05578075349330902,AM7228
0.018397465348243713,0.07504208385944366,-0.10675890743732452,-0.004525566007941961,0.05964101478457451,-0.06953683495521545,0.24658623337745667,0.14114372432231903,0.06382486969232559,0.050439443439245224,-0.027271654456853867,-0.017171483486890793,0.022520802915096283,AM7229
0.004534803796559572,0.11664915084838867,-0.005831084214150906,0.157826766371727,0.019282592460513115,-0.12695908546447754,0.18318088352680206,0.19438450038433075,-0.08232957124710083,0.08613280206918716,0.10308842360973358,-0.016015682369470596,-0.050377119332551956,AM7230
0.031140709295868874,0.1304078847169876,0.03586537390947342,0.14344915747642517,0.049132734537124634,-0.18137316405773163,0.0631481185555458,-0.014639589004218578,-0.1399158090353012,-0.07100654393434525,0.07390312105417252,0.15874041616916656,0.01715080440044403,AM7236
0.06002195179462433,0.10023467242717743,-0.17865495383739471,0.015872526913881302,0.06345061957836151,-0.25491517782211304,0.25150641798973083,0.11528126895427704,0.02482631802558899,-0.0263912845402956,-0.17893294990062714,0.0011064911959692836,-0.053631216287612915,AM7237
0.08130437135696411,0.020023580640554428,-0.11812394112348557,0.042521391063928604,0.04511051997542381,-0.03051912598311901,-0.1415172964334488,-0.08584897965192795,0.020321808755397797,0.03412674739956856,0.08268741518259048,0.04490131139755249,0.04831232130527496,AM7241
0.0581548735499382,0.003818512661382556,-0.14672625064849854,-0.03163610398769379,0.044316526502370834,-0.08389440923929214,-0.023220129311084747,-0.048792023211717606,-0.07930033653974533,0.05971354618668556,0.0015865848399698734,-0.046457383781671524,0.025672119110822678,AM7242
0.04887168109416962,-0.09105187654495239,0.09683254361152649,-0.10675130039453506,-0.05114109441637993,-0.14555323123931885,-0.09206870943307877,0.1426299810409546,0.12170937657356262,-0.10369189083576202,-0.09331995248794556,-0.04682229831814766,0.02505340799689293,AM7243
0.09384027123451233,-0.06004456803202629,-0.01963123306632042,0.015347280539572239,0.056167490780353546,-0.1274409145116806,-0.054837241768836975,0.09089234471321106,-0.10992706567049026,-0.017865939065814018,0.10710781812667847,-0.10682303458452225,-0.009978442452847958,AM7255
0.045843202620744705,-0.02202955260872841,-0.00413773488253355,-0.1748005747795105,0.049163177609443665,-0.15391592681407928,-0.13176658749580383,0.16230610013008118,0.005910415202379227,0.04031302034854889,0.11992061883211136,-0.061869025230407715,-0.0343097560107708,AM7256
-0.04768475145101547,0.07826908677816391,-0.0670912116765976,-0.19524286687374115,0.0031197613570839167,0.06084715947508812,0.051809411495923996,0.08460097759962082,0.1789567619562149,-0.11657696962356567,-0.016252411529421806,0.06179089844226837,0.05227477103471756,AM7260
0.01768261007964611,0.0925406888127327,-0.07151537388563156,0.047583069652318954,-0.0912969708442688,-0.037637073546648026,0.11628919839859009,0.06033708527684212,0.03383403643965721,-0.045155689120292664,0.12965136766433716,0.03441410884261131,-0.0842117965221405,AM7261
0.012501656077802181,0.03616524115204811,0.03786979988217354,0.09638690948486328,0.1217276006937027,-0.10199960321187973,0.14238843321800232,-0.30692246556282043,0.05472826212644577,-0.21569707989692688,0.16586321592330933,-0.09750921279191971,-0.24669978022575378,AM7266
0.07559393346309662,0.016785873100161552,-0.10585321485996246,0.10785991698503494,0.08921488374471664,0.11067669838666916,-0.04761992022395134,-0.018602902069687843,0.12025386840105057,-0.009426691569387913,0.11800369620323181,0.19327133893966675,-0.009364273399114609,AM7269
-0.006202505435794592,0.07759588211774826,0.07708823680877686,-0.028096385300159454,0.16474325954914093,-0.0910598561167717,0.0645710825920105,-0.24241428077220917,0.09462721645832062,-0.29238244891166687,0.03796882927417755,-0.10128709673881531,-0.2092021405696869,AM7270
0.014875161461532116,0.12198133766651154,0.005437185987830162,0.12695257365703583,0.09847958385944366,0.1359826773405075,-0.12698961794376373,0.09620534628629684,0.170570969581604,-0.008696307428181171,0.035665906965732574,-0.027186214923858643,-0.022375699132680893,AM7272
-0.02738042362034321,0.11271414160728455,0.07817402482032776,0.1350744068622589,0.21994231641292572,0.006002157926559448,-0.06793814152479172,-0.23927435278892517,0.07560163736343384,-0.031631357967853546,-0.2932824492454529,-0.11379165947437286,0.1865648478269577,AM7273
-0.008451406843960285,-0.06949126720428467,-0.0895838662981987,-0.07120426744222641,0.069040447473526,-0.038041651248931885,0.06989783048629761,0.056885428726673126,-0.04795211926102638,0.11819035559892654,0.21098990738391876,0.002350169001147151,0.04333683103322983,AM7277
-0.07786174863576889,0.041809260845184326,-0.028764622285962105,0.0843597948551178,-0.05418294295668602,0.11617562174797058,0.15896056592464447,0.16359885036945343,0.15789401531219482,-0.023913953453302383,0.23112452030181885,-0.10203582793474197,0.13584864139556885,AM7278
-0.10302134603261948,0.043779827654361725,0.1486678123474121,-0.05855250358581543,0.09238704293966293,-0.15742342174053192,0.12575654685497284,0.04292414337396622,-0.02052929252386093,0.14411230385303497,0.11106505244970322,0.16572333872318268,0.2660629153251648,AM7280
-0.14014677703380585,-0.006973505485802889,0.1618574857711792,-0.13758917152881622,0.1748368740081787,-0.02714715152978897,0.08886871486902237,-0.13297556340694427,-0.03674154728651047,0.006601037923246622,-0.026135563850402832,0.149725541472435,-0.053281623870134354,AM7283
-0.16513663530349731,0.002769799903035164,0.13895472884178162,-0.019495462998747826,0.11829953640699387,-0.028513876721262932,0.07520551979541779,-0.04911547154188156,-0.10617184638977051,0.10453972220420837,-0.08442208170890808,0.16669468581676483,0.05843134596943855,AM7284
-0.12943334877490997,-0.040127914398908615,0.10126464813947678,-0.02189401350915432,0.13189364969730377,-0.06809189915657043,0.1907673329114914,-0.2730446755886078,0.023866575211286545,-0.0460820198059082,-0.03859911113977432,-0.10960198938846588,0.07998377829790115,AM7285
0.028850873932242393,0.004411902278661728,-0.03832218796014786,-0.19427382946014404,0.1220032274723053,-0.0730522945523262,-0.08326386660337448,0.09050626307725906,0.0250156968832016,0.07276362925767899,0.11882632970809937,-0.03950756788253784,-0.048889562487602234,AM7294
-0.07036104798316956,-0.015944162383675575,0.08976003527641296,0.041486479341983795,0.14707979559898376,-0.08688471466302872,0.11861822009086609,-0.26668378710746765,0.08911775797605515,-0.0010445533553138375,0.17266035079956055,-0.16159100830554962,-0.1602541208267212,AM7295
-0.14360645413398743,-0.07022889703512192,0.144989475607872,-0.13884268701076508,0.07510022819042206,0.018777282908558846,-0.09845330566167831,0.028672080487012863,0.2686983644962311,-0.03147432208061218,0.2082127183675766,-0.12584523856639862,-0.23203714191913605,AM7302
-0.09175703674554825,0.020018501207232475,0.04511572793126106,0.1963784396648407,-0.02543950453400612,-0.00985160656273365,0.06330832839012146,0.09865312278270721,-0.19907675683498383,0.036462750285863876,0.17651133239269257,0.05327615514397621,0.02134147472679615,AM7303
-0.08042579144239426,-0.04925781488418579,-0.09163042157888412,0.014395921491086483,-0.042337723076343536,0.044387783855199814,0.1710202842950821,0.07989105582237244,0.02229074016213417,0.17956113815307617,0.07990793883800507,-0.021666858345270157,-0.015978476032614708,AM7304
-0.0992942601442337,0.11894261837005615,0.13157285749912262,-0.08432075381278992,0.07890336960554123,-0.0809638649225235,-0.06251507997512817,0.1431959718465805,-0.11919039487838745,0.032089877873659134,-0.08443014323711395,0.16213811933994293,-0.06312490999698639,AM7312
-0.14807265996932983,-0.023622671142220497,0.18726487457752228,-0.11048312485218048,0.1630968153476715,-0.02435925416648388,0.0011957301758229733,-0.0637502521276474,0.09091309458017349,0.0770583376288414,0.10486123710870743,0.08246614784002304,0.08159511536359787,AM7313
-0.11657805740833282,-0.01625988632440567,0.08592650294303894,0.11546552181243896,-0.04587997868657112,-0.19513638317584991,0.03435824066400528,-0.16588717699050903,0.017650701105594635,0.22888268530368805,-0.05108802393078804,-0.09122514724731445,0.19829311966896057,AM7318
-0.026120135560631752,-0.06565617024898529,-0.12476986646652222,-0.04261390119791031,-0.055095523595809937,-0.11812562495470047,-0.15174461901187897,-0.013198497705161572,0.04821820184588432,0.20317289233207703,0.048073381185531616,-0.057581257075071335,-0.08707565814256668,AM7319
-0.11571609228849411,0.12046218663454056,0.06287632137537003,-0.029700277373194695,-0.004453744739294052,-0.021936051547527313,-0.11347230523824692,0.14482466876506805,-0.09702345728874207,0.046847451478242874,-0.19414140284061432,-0.05255116522312164,-0.17289766669273376,AM7320
-0.13060620427131653,0.03191874548792839,0.14767788350582123,0.028433389961719513,-0.004240523092448711,-0.05679471418261528,-0.17702306807041168,-0.021082831546664238,0.022265536710619926,0.1418031007051468,-0.030323883518576622,0.05052793025970459,0.14013224840164185,AM7321
-0.09084076434373856,0.08399073034524918,-0.07180280983448029,-0.06489941477775574,-0.11234945803880692,0.05956254154443741,0.1492435187101364,0.019310543313622475,0.010572696104645729,-0.15733203291893005,-0.1506889909505844,-0.06696445494890213,-0.030910292640328407,AM7323
-0.042786791920661926,-0.005455723498016596,-0.11633547395467758,-0.09588958323001862,-0.12344995141029358,-0.06454992294311523,0.014479115605354309,-0.09741796553134918,0.05935201048851013,0.05250130221247673,-0.08173692971467972,0.06507798284292221,0.060195937752723694,AM7325
-0.13737216591835022,0.08167857676744461,0.1158975288271904,-0.03693261370062828,0.06281216442584991,0.01257579680532217,-0.13565227389335632,0.11392798274755478,-0.05550002679228783,0.05424182489514351,-0.1614583283662796,0.07297830283641815,-0.06262365728616714,AM7327
0.014338146895170212,-0.09614846110343933,-0.14344823360443115,0.030973568558692932,-0.06752079725265503,-0.056801628321409225,-0.05887576565146446,-0.11976124346256256,-0.2096915990114212,0.12127181887626648,0.05736016109585762,-0.02378854528069496,-0.13974052667617798,AM7328
0.0035807157400995493,-0.042197335511446,-0.17601248621940613,0.005493193864822388,-0.03985603153705597,0.022223524749279022,-0.026970122009515762,-0.1603553146123886,-0.1262509822845459,0.04709426313638687,0.004208917263895273,0.16547492146492004,-0.1518438309431076,AM7329
-0.11380257457494736,0.0988113284111023,-0.0021066032350063324,0.07890208065509796,-0.07784607261419296,-0.044223565608263016,-0.01607321761548519,0.06929413974285126,-0.16496232151985168,0.10197099298238754,-0.2165926843881607,-0.13244684040546417,-0.20550602674484253,AM7332
-0.13454611599445343,0.05883914604783058,0.07004819810390472,0.019823402166366577,-0.13701178133487701,0.007787927053868771,-0.2368340790271759,0.08491341024637222,0.0023068978916853666,0.06919001042842865,0.0425427183508873,-0.012557381764054298,-0.19050033390522003,AM7333
-0.05843311920762062,-0.016499806195497513,-0.13483263552188873,-0.07791170477867126,-0.06859997659921646,0.03694057837128639,0.030999692156910896,-0.10303037613630295,0.006070741452276707,0.09383497387170792,-0.03999099135398865,0.09732291847467422,-0.1547778695821762,AM7334
-0.07509731501340866,0.03153518959879875,-0.08657456189393997,-0.07990666478872299,-0.046920012682676315,0.0937165692448616,0.06706751137971878,0.00858091190457344,0.1086249053478241,-0.0014553216751664877,1.768213405739516e-4,0.003270178334787488,-0.0023271432146430016,AM7336
-0.10826069116592407,0.024922333657741547,-0.018712243065238,-0.023984141647815704,-0.05751453712582588,0.18752539157867432,0.01888629049062729,0.12290074676275253,0.15160253643989563,-0.0384388193488121,0.04794091731309891,-0.11134936660528183,0.032038476318120956,AM7337
-0.08332208544015884,0.07968606054782867,0.0019802330061793327,0.09689841419458389,-0.1733943372964859,-0.07822848111391068,0.017862074077129364,0.07503387331962585,0.022107359021902084,0.044697586447000504,0.04484063386917114,-0.10980856418609619,-0.04815983027219772,AM7343
-0.048219434916973114,4.257794935256243e-4,-0.10498690605163574,-0.1467265486717224,-0.07331056892871857,-0.031147778034210205,0.013400585390627384,-0.03610871732234955,0.07775088399648666,0.032687172293663025,-0.014586810022592545,0.0839669480919838,0.047972552478313446,AM7344
0.06926395744085312,0.030285658314824104,-0.15550562739372253,-0.11139542609453201,-0.040899619460105896,-0.16674086451530457,0.08702579885721207,-0.05521535500884056,-0.1467026174068451,0.02766762115061283,-0.05623103305697441,0.11469212174415588,-0.16219332814216614,AM7345
-0.04765086993575096,0.045874107629060745,-0.08583072572946548,0.0029830399435013533,-0.14568600058555603,-0.004974790383130312,0.15153612196445465,0.019528601318597794,0.0016065180534496903,-0.04295935481786728,-0.016795428469777107,-0.061631206423044205,-0.03927617147564888,AM7346
-0.06030280888080597,-0.005666765384376049,-0.10340802371501923,-0.177040234208107,-0.0077992817386984825,0.04184053838253021,-0.03835177794098854,-0.011997286230325699,0.0647766962647438,-0.003067515091970563,-0.008395700715482235,0.1387656033039093,-0.01260596513748169,AM7353
-0.08190979808568954,-0.04133211076259613,-0.09287115186452866,-0.13275296986103058,-0.08198368549346924,0.052338361740112305,-0.06963872164487839,-0.05564717948436737,0.07882693409919739,-0.07470802217721939,-0.006042961496859789,0.14008843898773193,0.052758652716875076,AM7354
0.04898051545023918,-0.04355284944176674,-0.11727207154035568,0.11441683024168015,0.22010686993598938,0.21819990873336792,-0.004806286655366421,0.033497389405965805,-0.015527194365859032,-0.027731459587812424,0.07380278408527374,0.17670448124408722,0.060770098119974136,AM7356
0.048012882471084595,-0.01605602353811264,-0.08888348937034607,0.14995414018630981,0.41411617398262024,0.3457018733024597,0.11259084939956665,0.15278799831867218,0.0041222600266337395,0.17154048383235931,-0.24013251066207886,-0.0428115651011467,0.004605907015502453,AM7359
-0.09129137545824051,-0.045428745448589325,-0.13044841587543488,-0.0021659252233803272,-0.06430357694625854,0.06163248047232628,0.11818433552980423,-0.053725454956293106,0.04950147867202759,0.15754631161689758,-0.2425687313079834,-0.17625218629837036,0.04585918411612511,AM7361
-0.07740325480699539,-0.12421899288892746,-0.09500457346439362,-0.05474860221147537,0.043012313544750214,0.08042408525943756,-0.04749547317624092,-0.04320770129561424,-0.07035263627767563,0.10919103026390076,-0.03947463259100914,-0.11213340610265732,0.04317066818475723,AM7362
0.01622132584452629,-0.14562782645225525,0.03058965690433979,-0.06246679276227951,-0.00658988393843174,-0.05622700974345207,0.13224467635154724,0.1579314023256302,-0.09186103940010071,-0.22356347739696503,-0.11035220324993134,0.038568127900362015,-0.014780448749661446,AM7365
0.024114442989230156,-0.04264209792017937,-0.14443224668502808,-0.00668084342032671,-0.028149301186203957,-0.03190506994724274,-0.0688808336853981,-0.0833917111158371,-0.05230081453919411,-0.01763509213924408,0.03852226212620735,0.015392428264021873,0.08399610221385956,AM7372
-0.020024945959448814,-0.2014579325914383,0.06391087919473648,0.10191916674375534,-0.097495928406715393,0.02179441787302494,0.03168521076440811,-0.01965077593922615,0.07500438392162323,0.010950792580842972,-0.10271311551332474,9.945651981979609e-4,0.015127626247704029,AM7373
0.04339178279042244,-0.17943580448627472,0.08577392995357513,0.19226780533790588,-0.10158421099185944,-0.008316020481288433,-0.06886842846870422,-0.03089999407529831,0.18968209624290466,0.10535439848899841,-0.009014100767672062,0.023811012506484985,0.014470528811216354,AM7380
0.018294576555490494,-0.07230120152235031,-0.060557372868061066,0.008766472339630127,0.07464209198951721,-0.04262210801243782,-0.05943705514073372,0.01087481714785099,-0.04653666913509369,0.19125671684741974,-0.022892553359270096,-0.20906464755535126,0.045079927891492844,AM7382
0.03819768503308296,-0.17280961573123932,0.028455158695578575,0.11874797195196152,-0.0033478341065347195,-0.006882688030600548,0.037724968045949936,0.0527002178132534,-0.03811555355787277,-0.051112767308950424,-0.04340110719203949,-0.0882137268781662,0.017083169892430305,AM7383
0.018753498792648315,-0.18263758718967438,0.0564301498234272,0.11531396210193634,-0.05451198294758797,0.08780395239591599,0.015588204376399517,-0.04053014516830444,0.02627456933259964,-0.026769621297717094,-0.009500374086201191,0.14035941660404205,-0.07131583988666534,AM7384
0.006297314539551735,-0.1599077433347702,0.0704343169927597,-0.056244075298309326,-0.061804935336112976,-0.05095219612121582,0.020826905965805054,0.09010451287031174,-0.031237542629241943,-0.21356895565986633,-0.0858926922082901,-0.04977494105696678,0.10331393033266068,AM7385
-0.018041027709841728,-0.09452152252197266,-0.07259925454854965,-0.04668489471077919,0.06829148530960083,0.0037282840348780155,0.01214926689863205,0.013453565537929535,-0.11485400795936584,0.0904945582151413,0.043434180319309235,-0.1208135187625885,0.046587441116571426,AM7386
0.055605679750442505,-0.18444140255451202,0.01754091866314411,0.15639644861221313,-0.038457754999399185,-0.05864077806472778,-0.008269297890365124,0.028749970719218254,-0.04494079202413559,-0.11063207685947418,0.056866198778152466,0.014385533519089222,0.10624857246875763,AM7387
-0.03319080173969269,-0.26374509930610657,0.04382134974002838,0.16901712119579315,-0.07314810901880264,0.1667659878730774,0.05316076800227165,-0.0590331070125103,-0.022216398268938065,0.014802236109972,-0.048607464879751205,0.13571327924728394,-0.16328880190849304,AM7388
-0.020427964627742767,-0.19188746809959412,0.07196132838726044,0.03633737936615944,-0.07101178169250488,0.009181519038975239,0.16842010617256165,0.05554456263780594,0.038457900285720825,0.0044324821792542934,-0.018023835495114326,0.153741255402565,-0.04303388297557831,AM7409
0.009634076617658138,-0.11049395054578781,0.04983542487025261,-0.07501768320798874,0.044844988733530045,-0.07330888509750366,-0.02464684098958969,0.14177674055099487,-0.014518795534968376,-0.07851960510015488,-0.053164925426244736,-0.08545952290296555,0.04999798908829689,AM7416
0.08001203089952469,-0.1472390741109848,0.02830413542687893,0.26010948419570923,-0.10954413563013077,-0.00591981690376997,-0.019085833802819252,-0.09956067055463791,0.14600250124931335,0.010501531884074211,-0.04947933927178383,0.03434557095170021,0.0036776193883270025,AM7419
0.03694695606827736,-0.060956552624702454,-0.08061639219522476,-0.04020317271351814,0.04632968455553055,-0.014122863300144672,-0.07794315367937088,-0.09003815799951553,-0.20068685710430145,-0.08299945294857025,-0.032950509339571,-0.11792247742414474,0.038416460156440735,AM7420
-0.00585063686594367,-0.17272038757801056,0.085212811827659607,-0.05273783951997757,-0.09077021479606628,-0.005234573036432266,-0.05508333444595337,0.07257405668497086,0.04347967728972435,-0.14793963730335236,-0.06862824410200119,0.06491667032241821,-0.010058771818876266,AM7426
0.021434422582387924,-0.16565418243408203,0.027970366179943085,0.01707930490374565,-0.0794881284236908,-0.026903346180915833,0.03944544494152069,0.04367614910006523,-0.08836189657449722,-0.1985406130552292,-0.1271001100540161,-0.0036062460858374834,0.012060263194143772,AM7427
-0.011806135065853596,-0.12810061872005463,0.030534373596310616,-0.06306283175945282,-0.011410300619900227,0.009946675039827824,-0.24843357503414154,0.06853382289409637,-0.004316524602472782,0.03286151587963104,0.0916321650147438,-0.09124904125928879,-0.02106110006570816,AM7492
-0.12350402772426605,0.017562702298164368,0.05740584805607796,-0.08611471951007843,-0.10835612565279007,0.39368683099746704,2.5643312255851924e-4,-0.017291978001594543,-0.10352598875761032,-0.03930351510643959,0.09117146581411362,-0.08919883519411087,-0.07781272381544113,AM7493
-0.03973236680030823,0.10553271323442459,0.01131791528314352,-0.07411114871501923,-0.13236699998378754,0.2531488835811615,0.005884659010916948,-0.03551275283098221,-0.016951872035861015,-0.10110311955213547,0.02917124330997467,-0.07801735401153564,0.02454245835542679,AM7495
-0.02826528437435627,0.15155524015426636,0.13625600934028625,0.01190806645900011,-0.12745952606201172,-0.013335367664694786,-0.21567124128341675,-0.13796938955783844,-0.16229300200939178,-0.11401785165071487,0.005985426250845194,0.04588509351015091,0.20501382648944855,AM7589
0.010900076478719711,0.1252223551273346,0.025259394198656082,0.13399970531463623,-0.17233990132808685,0.06964592635631561,0.041343241930007935,-0.11495359987020493,-0.2326332926750183,-0.1075478196144104,0.07078442722558975,-0.022094324231147766,0.09393119066953659,AM7591
0.04950074851512909,-0.02073291689157486,-0.12936152517795563,-0.011212904006242752,0.029476728290319443,0.002473972039297223,-0.06491484493017197,-0.08884309232234955,-0.14009402692317963,-0.03463917225599289,0.0776887759566307,0.12942078709602356,-0.02445405349135399,AM7628
-0.03145499899983406,0.12463714182376862,0.09956635534763336,0.04013877362012863,-0.10714050382375717,0.12016177922487259,-0.05128028243780136,-0.01766659878194332,-0.2269015908241272,-0.1299145519733429,0.06061524897813797,0.04342511296272278,0.0040879203006625175,AM7629
0.03287346661090851,0.14288172125816345,-0.023695552721619606,-0.034064821898937225,-0.1281542181968689,0.10312329977750778,0.08418124169111252,-0.040956199169158936,0.004246309865266085,-0.11625738441944122,0.07477666437625885,-0.07000806927680969,0.16532203555107117,AM7633
0.052628807723522186,0.06903930008411407,-0.05707429349422455,-0.013046384789049625,-0.10464450716972351,0.07761822640895844,-0.026115044951438904,-0.13743869960308075,0.059192053973674774,0.05602109432220459,0.12313709408044815,0.025661228224635124,0.1612885594367981,AM7634
