PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,Donor
0.3091858923435211,-0.016575733199715614,-0.05020963028073311,-0.042718857526779175,-0.04508906602859497,0.06738166511058807,0.08938087522983551,0.11154481768608093,-0.18951809406280518,-0.02295820601284504,0.03376728668808937,0.24196606874465942,0.016500232741236687,0.06415564566850662,0.12503652274608612,-0.002540202811360359,-0.13143816590309143,-0.07628875225782394,0.09784943610429764,0.06925510615110397,0.11489780992269516,-0.03926503285765648,-0.010754411108791828,-0.002628841670230031,-0.004999753553420305,0.0031195776537060738,-0.004222189076244831,-0.0010636408114805818,-0.0014567538164556026,-0.0011389084393158555,-3.2267026836052537e-4,-5.350263090804219e-4,5.143543239682913e-4,0.0012639713240787387,-4.6280783135443926e-4,AM7208
0.2980426549911499,0.0022538744378834963,0.025805121287703514,-0.03593205660581589,-0.10586225241422653,0.0020275991410017014,0.00871127750724554,0.19791485369205475,-0.22618773579597473,0.02924981713294983,-0.028353137895464897,0.28589484095573425,0.06912170350551605,0.10760498046875,0.23512324690818787,0.07987552136182785,0.09268693625926971,-0.059435706585645676,0.27808496356010437,0.10876273363828659,0.15185526013374329,-0.03377606347203255,-0.02609379217028618,-6.99942116625607e-4,-0.002658550627529621,0.0027968385256826878,-0.008324348367750645,6.287384894676507e-4,-0.002397937001660466,-0.0025817507412284613,0.001363843330182135,-0.0014628131175413728,0.0025982523802667856,0.0037617101334035397,-8.874560589902103e-4,AM7209
0.37101805210113525,-0.04288233071565628,-0.031423624604940414,-0.04300783947110176,0.011626971885561943,0.10269846767187119,0.07473427802324295,0.05022231861948967,-0.009615764021873474,-0.06952981650829315,0.08280590921640396,0.12189346551895142,-0.08574228733778,0.08243854343891144,0.05656939744949341,0.08430060744285583,-0.12606018781661987,0.04573514312505722,-0.10411560535430908,0.02802865393459797,0.06051628664135933,-0.0401485301554203,-0.001423336798325181,-0.007857490330934525,-0.004207237623631954,-0.0013913481961935759,1.0324847607989796e-5,2.6414572494104505e-4,0.002133064204826951,9.669454884715378e-4,-0.0010837273439392447,0.001043246011249721,-0.0021275782492011786,-0.0010032536229118705,-6.880729924887419e-4,AM7211
0.35825443267822266,-0.052962563931941986,0.025188958272337914,0.043892085552215576,-0.13119113445281982,-0.12199408560991287,0.19770453870296478,0.04661107808351517,-0.104313425719738,0.07286632806062698,0.08875546604394913,-0.15862977504730225,0.06881505250930786,-0.014524086378514767,-0.16098515689373016,0.0926085039973259,0.05023766681551933,-0.006478350143879652,-0.1207885891199112,-0.04002688452601433,-0.07010415941476822,0.02347114495933056,0.0059069618582725525,3.0888878973200917e-4,0.0038552824407815933,-2.4883236619643867e-4,0.0025813987012952566,0.0013406481593847275,0.0010965607361868024,0.001108179334551096,2.9066080969641916e-5,3.2837962498888373e-4,-6.013165693730116e-4,-6.172242574393749e-4,6.137220771051943e-4,AM7213
0.28345736861228943,-0.10797504335641861,-0.25826495885849,-0.02823672443628311,0.0010140889789909124,-0.13590958714485168,0.24953070282936096,-0.0021795486100018024,0.1470329314470291,0.08124267309904099,0.1778097301721573,-0.14183606207370758,-0.04862939193844795,-0.11203967779874802,-0.13054029643535614,0.0074851009994745255,-0.0687740221619606,-0.18173718452453613,-0.1751641035079956,0.020432211458683014,0.03990042209625244,-0.020917672663927078,-0.003001036588102579,0.003331630490720272,9.996072622016072e-4,0.004153801128268242,1.439282641513273e-4,-0.0027417426463216543,0.0028590341098606586,0.0026999390684068203,-0.0013820802560076118,-4.848531971219927e-4,-2.2174484911374748e-4,-0.0018620936898514628,3.4942044294439256e-4,AM7214
0.37583237886428833,-0.08421313762664795,-0.03895653784275055,-0.020007800310850143,0.041577719151973724,-0.14309370517730713,0.1322164088487625,0.027432914823293686,-0.05695313960313797,0.033142536878585815,0.06775815784931183,-0.0799146443605423,-0.05115347355604172,0.08063041418790817,0.098384790122509,0.1382237821817398,-0.04675408452749252,0.031258221715688705,-0.1075727716088295,-0.01959279365837574,-0.061732202768325806,-0.01558242179453373,0.003864602418616414,-0.010512663051486015,-0.0014118561521172523,-0.0013360034208744764,0.001689189812168479,0.0011851392919197679,0.0013384041376411915,3.906696510966867e-4,-7.696665707044303e-4,0.0021892781369388103,-0.001718267798423767,-6.004018359817564e-4,7.305653998628259e-4,AM7215
0.31773996353149414,-0.039240382611751556,-0.04536140337586403,-0.020271115005016327,-0.13905346393585205,0.11044531315565109,0.15020926296710968,0.11764520406723022,-0.027033355087041855,-0.009716600179672241,0.05495519936084747,-0.06002369150519371,0.0577605664730072,0.0772230252623558,0.07569970190525055,0.041703708469867706,-0.14823868870735168,-0.008108580484986305,-0.03292807191610336,-0.014606197364628315,-0.05347147583961487,-0.02567209117114544,0.0047378260642290115,-0.009296605363488197,-0.003781223436817527,1.5249339048750699e-4,9.042212623171508e-4,-1.0509294952498749e-4,-6.794791552238166e-4,-8.936430676840246e-4,-9.121467592194676e-4,0.002094864146783948,-0.0014108114410191774,-4.425564256962389e-4,0.0013044530060142279,AM7216
-0.05289295315742493,-0.1285259872674942,0.007408271078020334,-0.032623909413814545,-0.016174007207155228,-0.2531471252441406,-0.14280521869659424,-0.12036123871803284,0.013693558983504772,-0.08427157253026962,-0.0384913869202137,-0.011242987588047981,0.021436134353280067,0.07079103589057922,-0.12236396223306656,-0.02840436063706875,-0.008270634338259697,-0.03131234645843506,0.07523282617330551,0.1556726098060608,0.0385352298617363,-0.005187756381928921,-0.015199568122625351,0.007494922261685133,-0.00387567444704473,2.853255682566669e-5,-0.006164060905575752,-0.002814337145537138,-0.0022454203572124243,-0.0013195500941947103,0.0012242887169122696,-0.0019964787643402815,5.403640097938478e-4,0.0013840706087648869,2.3901592066977173e-4,AM7221
-0.04634498804807663,-0.12952812016010284,-0.0260152667760849,-0.07152270525693893,-0.011188013479113579,-0.2641258239746094,-0.12406785786151886,-0.1851014494895935,0.16131620109081268,-0.0022990950383245945,-0.11431741714477539,-0.09984058886766434,-0.0212404802441597,0.060415804386138916,-0.029571468010544777,-0.1524350494146347,0.050931647419929504,-0.03022092953324318,0.004748553968966007,0.09442143887281418,0.07359622418880463,-0.03847181051969528,-0.014237319119274616,0.006347502116113901,-0.0015459747519344091,-0.001608487917110324,-0.004001185763627291,-0.002662869170308113,3.8882342050783336e-4,4.992892354493961e-5,-7.336243288591504e-4,-0.001721387030556798,4.4671035720966756e-4,-8.679102174937725e-4,-1.3325281906872988e-4,AM7223
0.025567328557372093,-0.1409701704978943,-0.009864566847682,0.09474367648363113,0.08580800890922546,0.105970598757267,-0.06214412674307823,-0.308123916387558,0.1515904814004898,0.22258123755455017,0.0792120099067688,-0.16310666501522064,0.005231484770774841,-0.17012253403663635,0.2107202559709549,-0.10778860747814178,-0.057503849267959595,0.07211343199014664,0.27032867074012756,0.14121757447719574,0.16510705649852753,-0.00858751218765974,-0.010692328214645386,0.003766896203160286,-0.007641817443072796,0.0017838699277490377,-0.006755945272743702,-0.00568027701228857,4.715253598988056e-4,7.610572356497869e-5,0.0019985355902463198,-0.001486881752498448,0.00390633987262845,0.0022194944322109222,-5.651599494740367e-4,AM7224
0.025112584233283997,0.04463548958301544,0.11386028677225113,-0.13633447885513306,0.04801462963223457,-0.06781046092510223,0.12085755169391632,-0.07248559594154358,0.13267962634563446,0.07756422460079193,0.008761124685406685,-0.022553011775016785,0.13580669462680817,-0.22963754832744598,-0.03785039857029915,-0.040398575365543365,0.16859900951385498,0.13227219879627228,0.10016941279172897,0.037058666348457336,-0.06271912902593613,0.004176350310444832,-0.0014318636385723948,0.00398085406050086,-9.305605199187994e-4,-0.0023932091426104307,-6.506070494651794e-4,-0.001974651124328375,5.830054287798703e-4,-0.0011354477610439062,8.658493752591312e-4,2.263635687995702e-4,0.001283822814002633,6.349415052682161e-4,-0.0010834390996024013,AM7226
0.04335465654730797,-0.1273108720779419,0.16659091413021088,0.16903743147850037,0.11710773408412933,-0.07045064121484756,-0.12233702838420868,-0.20897941291332245,0.11289622634649277,0.4015182554721832,-0.020122813060879707,-0.05634087324142456,0.12276498228311539,-0.08804739266633987,0.30441856384277344,-0.1355762630701065,-0.21795029938220978,-0.04139162600040436,-0.04147162288427353,0.06021620333194733,0.10466612875461578,0.07191886007785797,0.0030829370953142643,0.010048923082649708,-0.002785256365314126,0.004147659055888653,-0.0017464833799749613,-0.004425958730280399,-4.535551415756345e-4,0.00558871915563941,0.001046685385517776,-1.3757236956735142e-5,0.001552726374939084,8.799072238616645e-4,0.0014789478154852986,AM7228
0.020465409383177757,0.09859864413738251,0.2465996891260147,-0.08770856261253357,0.03922230377793312,-0.12725462019443512,-0.0022769782226532698,0.08255354315042496,0.043556392192840576,-0.016715068370103836,0.23832575976848602,-0.047513701021671295,0.0065809558145701885,-0.05869998782873154,0.045166824012994766,-0.029697444289922714,0.10145726799964905,0.026521380990743637,0.04504489153623581,-0.021879948675632477,-0.09707967936992645,-0.038674697279930115,-0.0013664124999195337,-0.004285692237317562,-0.0017019365914165974,-0.0017943794373422861,4.310227232053876e-4,-3.216920013073832e-4,4.528012650553137e-4,-0.002264556009322405,-0.0011278960155323148,0.0020758516620844603,7.723479598098493e-7,-6.164577789604664e-4,1.4484216808341444e-4,AM7229
0.12176498025655746,0.05931596830487251,0.21444018185138702,-0.12736639380455017,0.14125941693782806,-0.1719452142715454,-0.017017779871821404,-0.0263226181268692,0.09470028430223465,0.11573190242052078,-0.08104923367500305,-0.1343451589345932,0.13271914422512054,-0.11270658671855927,-0.07817539572715759,-0.09868516772985458,0.020450301468372345,-0.03388679772615433,0.07401315867900848,0.02639337070286274,-0.04006647318601608,0.005100857932120562,-1.1086386075476184e-4,0.00478538079187274,-1.4035325148142874e-4,0.0013432971900328994,-0.0010953641030937433,-0.002436812501400709,-0.0013494836166501045,-0.0010915891034528613,4.534900072030723e-4,-8.451733738183975e-4,0.0013935830211266875,3.1513365684077144e-4,5.957949906587601e-4,AM7230
-0.011246568523347378,-0.06787804514169693,0.19318920373916626,0.19453902542591095,0.031035400927066803,-0.04466288909316063,-0.1388307809829712,-0.0446678102016449,-0.13438713550567627,0.46593791246414185,-0.24351108074188232,-0.09764325618743896,0.2827361524105072,-0.11043112725019455,0.13611215353012085,-0.1772226095199585,0.11730904877185822,0.1400122344493866,-0.11949336528778076,-0.04051835462450981,-0.09917352348566055,-0.09878114610910416,9.159084875136614e-4,-0.008957385085523129,-0.0018566575599834323,-0.005814642179757357,0.0033765321131795645,-5.346045945771039e-4,0.0032306285575032234,-3.0606737709604204e-4,-0.004547577816992998,0.0027682294603437185,-0.0013062830548733473,-0.0036858266685158014,-3.6339808139018714e-4,AM7236
0.004085975233465433,0.030440082773566246,0.14060558378696442,-0.05442941188812256,-0.00265000038780272,-0.07930495589971542,0.16266384720802307,-0.10027693957090378,0.013298796489834785,0.1683264970779419,-0.09693843871355057,-0.04518496245145798,0.3878638744354248,-0.08671271800994873,-0.07321164757013321,0.05061700940132141,0.03695226088166237,-0.251711368560791,0.0607682466506958,0.03531023487448692,0.08832482248544693,0.0016628262819722295,-0.013040922582149506,0.006238201167434454,0.0050173550844192505,0.008013212122023106,-0.0033159295562654734,-0.0010656120721250772,-6.855620304122567e-4,8.46894399728626e-4,4.538774082902819e-4,-0.002407503081485629,0.0028291605412960052,9.856964461505413e-4,9.609890403226018e-4,AM7237
0.06690805405378342,0.09611779451370239,-0.06376433372497559,-0.05301263555884361,0.19395363330841064,-0.18156364560127258,-0.2337157428264618,-0.1283116489648819,0.014665543101727962,0.09010827541351318,-0.11363567411899567,0.043325286358594894,-0.1590743064880371,-0.002272730227559805,0.10561750829219818,0.01411401480436325,0.146995410323143,0.003169110743328929,-0.01642346940934658,-0.021058928221464157,-0.03601158410310745,-0.013370041735470295,-0.004600354470312595,-0.0013237972743809223,0.002077547600492835,-0.0012911546509712934,5.633180262520909e-4,0.0013371219392865896,0.0011003215331584215,-1.728034985717386e-4,-8.209288935177028e-4,2.9803620418533683e-4,1.0199717507930472e-4,-2.5705312145873904e-4,-6.325388676486909e-4,AM7241
0.1022859513759613,0.09540592133998871,-0.10132013261318207,-0.041102487593889236,0.17610879242420197,0.12983067333698273,-0.1584944725036621,-0.20638206601142883,0.05035046115517616,-0.153826043009758,-0.13071928918361664,0.06982749700546265,-0.017786305397748947,-0.11206552386283875,0.09551738947629929,-0.036107972264289856,0.0585629940032959,-0.05286414921283722,-0.08031155914068222,-0.05090399459004402,-0.018429754301905632,-0.026721306145191193,3.2693531829863787e-4,-0.002031291602179408,0.0020872631575912237,2.8936981107108295e-4,0.002530561527237296,-1.8787296721711755e-4,0.001991573954001069,8.559470879845321e-4,-0.002082421677187085,6.951511022634804e-4,-2.7241086354479194e-4,-0.0017139563569799066,-5.428162403404713e-4,AM7242
0.020199419930577278,-0.15717393159866333,0.048527564853429794,-0.008170557208359241,0.026418006047606468,0.2558513283729553,-0.02201886661350727,-0.28680750727653503,-0.057380471378564835,-0.13886627554893494,0.09233027696609497,-0.07025930285453796,-0.07021241635084152,-0.31333911418914795,-0.053797654807567596,-0.06589261442422867,0.21651442348957062,-0.09147656708955765,-0.07277227193117142,0.0593380406498909,-0.11986523866653442,-0.051652371883392334,-0.009449250996112823,0.003221165854483843,-6.093583651818335e-4,-9.424098971066996e-5,-6.633361917920411e-4,-0.00464440556243062,0.0023222225718200207,-6.45818596240133e-4,-0.002310964511707425,7.90723308455199e-4,9.493124671280384e-4,-0.0015071304515004158,-7.518330821767449e-4,AM7243
0.07344157993793488,0.14135754108428955,0.07710853964090347,-0.1059584766626358,0.13200926780700684,0.11369915306568146,-0.0959291085600853,-0.050024185329675674,0.0818643569946289,0.09521930664777756,-0.12648703157901764,-0.09870098531246185,-0.08998635411262512,0.04345286265015602,-0.10018940269947052,-0.26491811871528625,0.03780520707368851,0.0679047554731369,-0.063808873295784,0.027220990508794785,-0.03367152437567711,0.019940273836255074,0.0022253203205764294,0.011890909634530544,-2.3747177328914404e-4,-0.004309732001274824,1.4517417002934963e-4,-0.0021333149634301662,-9.394072694703937e-4,7.283860468305647e-4,-2.264715585624799e-4,-0.0010918008629232645,-2.7622791822068393e-4,-0.0011734712170436978,-1.7848724382929504e-5,AM7255
0.1035827025771141,0.08976186811923981,-0.079348623752594,0.024740856140851974,0.1378626674413681,0.15135648846626282,-0.07760553061962128,-0.2862949073314667,0.06034970283508301,-0.18510591983795166,-0.2012779265642166,0.14287468791007996,-0.023757439106702805,-0.015354970470070839,0.11384692788124084,-0.002343383152037859,0.05715369060635567,0.04298076406121254,-0.026650497689843178,0.008070654235780239,-0.030650954693555832,-0.05732684209942818,-0.003598653944209218,-0.00746291596442461,-0.0019598775543272495,-0.0025913454592227936,6.608844851143658e-4,-8.559513662476093e-5,0.0012639645719900727,-0.0011659606825560331,-0.001888780971057713,0.001092533697374165,-0.0011359434574842453,-0.0012824165169149637,-0.0010199890239164233,AM7256
-0.06360738724470139,-0.1671460121870041,-0.08443134278059006,-0.10066380351781845,0.04303338751196861,-0.056498877704143524,-0.10592686384916306,-0.03987540677189827,0.06482686847448349,-0.3399907946586609,0.23568959534168243,-0.1097826287150383,-0.058087125420570374,0.07952936738729477,-0.1888771504163742,-0.12172487378120422,-0.061701565980911255,-0.12790177762508392,-0.1125543937087059,-0.0658537968993187,0.29600486159324646,-0.028488587588071823,-0.002296742983162403,0.006341633386909962,0.006181114818900824,0.0017557215178385377,9.98923322185874e-4,8.068408933468163e-4,0.004884662572294474,0.003954041749238968,-0.0015289565781131387,-0.0035759415477514267,4.953061579726636e-4,-0.003282099962234497,-0.0010661567794159055,AM7260
0.04016672447323799,-0.10083567351102829,0.01506840344518423,0.09765423089265823,0.2825266718864441,0.32265642285346985,-0.07709413021802902,0.2494536191225052,0.43735480308532715,-0.10504589974880219,-0.09313875436782837,0.032968636602163315,0.10859613865613937,0.5608099699020386,-0.29824140667915344,-0.07882198691368103,0.20608018338680267,0.09778811037540436,0.12077038735151291,-0.10677327215671539,0.06999821215867996,-0.11573933809995651,-0.005919025279581547,-0.011215073987841606,0.00561207951977849,-0.008120542392134666,0.0010058264015242457,0.008459227159619331,-1.435802405467257e-4,-0.006119346246123314,-0.0013005504151806235,-0.0017145774327218533,-0.0023900261148810387,-0.0030010335613042116,-0.0010444713989272714,AM7261
0.006007114890962839,-0.08527302742004395,0.12190481275320053,-0.06795352697372437,-0.07831696420907974,-0.035701632499694824,-0.09598640352487564,-0.061147693544626236,0.061508115381002426,-0.17869238555431366,-0.099908746778965,-0.10458459705114365,0.013830650597810745,0.3987862169742584,-0.08138615638017654,0.0519893579185009,0.2679879367351532,0.07077062875032425,-9.031635127030313e-4,-0.07638678699731827,-0.06431102007627487,-0.10900439321994781,-0.010616002604365349,-0.01411973312497139,0.0037720187101513147,-0.007927530445158482,0.0012734861811622977,0.006547653116285801,0.0012675963807851076,-0.004660211969166994,-0.0026255701668560505,9.186125826090574e-4,-0.0022460094187408686,-0.00256439414806664,-3.556213778210804e-5,AM7266
-0.018555467948317528,-0.08922461420297623,0.10595741122961044,-0.03664800897240639,-0.14821547269821167,-0.034901585429906845,-0.1426703780889511,-0.043856073170900345,0.17596454918384552,-0.08231790363788605,-0.15231391787528992,-0.005396527238190174,0.06331473588943481,0.25161969661712646,-0.11768454313278198,-0.23273296654224396,-0.13810615241527557,-0.2282838225364685,0.007275098469108343,-0.00798424519598484,0.26467880606651306,0.06224321201443672,-0.0034608689602464437,0.018776170909404755,0.007367713842540979,0.005205820314586163,-0.0025010474491864443,2.14522733585909e-4,-0.0025066451635211706,0.003665114054456353,0.001344697899185121,-0.005330356303602457,0.001767957117408514,-1.0996629498549737e-5,0.001018689596094191,AM7269
-0.010694037191569805,-0.15325547754764557,-0.00915234163403511,0.09208686649799347,0.05582527816295624,-0.04067482426762581,-0.14184622466564178,-0.12241252511739731,-0.17778828740119934,0.08332236856222153,0.210895374417305,-0.14546997845172882,0.07729218155145645,-0.006748437415808439,0.011173838749527931,-0.004976824391633272,0.23741592466831207,0.10613949596881866,0.0774913802742958,-0.15289150178432465,0.19763052463531494,0.018430136144161224,0.002357309916988015,0.0027299767825752497,0.010301931761205196,-0.0016266894526779652,0.0031494672875851393,0.005334693938493729,0.00507526146247983,0.0026610696222633123,3.154581936541945e-4,-0.002074160613119602,0.002863439032807946,-7.678146939724684e-4,-0.001768707181327045,AM7270
0.056573741137981415,0.10603012144565582,0.15823805332183838,-0.06840930879116058,0.2593041956424713,-0.11197864264249802,0.032024089246988297,-0.08590349555015564,-0.25132039189338684,0.06186782941222191,-0.045938022434711456,-0.15188658237457275,-0.2259865701198578,0.10465079545974731,-0.11521724611520767,-0.053614646196365356,-0.0029733392875641584,0.14167389273643494,-0.06655649095773697,-0.134569451212883,-0.05976829677820206,-0.011184100061655045,0.01807914301753044,-0.007614737842231989,0.002154638757929206,-0.00464258249849081,0.006013044156134129,0.0035446910187602043,0.0014891579048708081,-0.0012109933886677027,-0.0012317128712311387,1.51502710650675e-4,-0.0011447817087173462,-0.0020337256137281656,-6.825060117989779e-4,AM7272
0.005950882099568844,0.13743256032466888,0.15725624561309814,-0.05728067457675934,0.1215587854385376,0.10266514122486115,0.286718487739563,-0.1607145369052887,-0.2484949231147766,-0.044857267290353775,0.1102946400642395,-0.12436032295227051,-0.12286674976348877,0.2379544973373413,0.03979966789484024,-0.2555461525917053,0.1109875962138176,0.044080156832933426,0.044934723526239395,-0.13509654998779297,0.11269977688789368,0.13523054122924805,0.013883216306567192,0.0190506000071764,0.01073402725160122,-0.0018956440035253763,0.0026670536026358604,0.0032930835150182247,-0.0018892079824581742,0.003444282803684473,0.0025901980698108673,-0.0030996371060609818,0.0029504289850592613,9.157576132565737e-4,2.2925302619114518e-4,AM7273
