PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,Donor
-0.14899177849292755,-0.04939964413642883,0.12819959223270416,-0.02830706536769867,0.18180076777935028,-0.0984593853354454,0.2940325438976288,-0.4368669390678406,0.03982561081647873,-0.07615803182125092,-0.07002313435077667,-0.20338431000709534,0.1443452686071396,-0.1285577416419983,0.16832296550273895,-0.09594997018575668,0.04614128917455673,-0.29524412751197815,0.1216185986995697,0.23217563331127167,-0.1787259429693222,0.22089341282844543,0.06068967655301094,0.18864384293556213,0.2864314317703247,-0.026700060814619064,-0.017880985513329506,-0.004445385653525591,0.013156522065401077,-0.011017405427992344,0.0039662085473537445,-0.003943395800888538,AM7285
0.03274647891521454,0.005802391562610865,-0.04820975288748741,-0.25765010714530945,0.16896644234657288,-0.10455884039402008,-0.1272665113210678,0.1434963047504425,0.03821631148457527,0.12381968647241592,0.2102709263563156,-0.06939473003149033,-0.10496729612350464,-0.15317188203334808,0.1639823615550995,-0.24042269587516785,-0.10437273979187012,0.09883003681898117,-0.05198732763528824,-0.11818401515483856,0.019326195120811462,-0.028838761150836945,0.1422291100025177,-0.09152434021234512,0.008375304751098156,-0.0225361417979002,-0.014878609217703342,-0.005518405698239803,0.0019746541511267424,0.005013379268348217,6.743395351804793e-4,0.0032608394976705313,AM7294
-0.08084739744663239,-0.01963246800005436,0.11343857645988464,0.055928319692611694,0.2030935436487198,-0.1272146850824356,0.18239077925682068,-0.4249071478843689,0.14619244635105133,0.0015004768501967192,0.30229079723358154,-0.2934916019439697,-0.30426672101020813,-0.04084574431180954,0.06134236231446266,0.07167171686887741,-0.13000662624835968,-0.018156204372644424,-0.5828757882118225,-0.02376295067369938,-0.060387201607227325,0.5190877318382263,-0.18303583562374115,-0.1242484450340271,-0.01431315392255783,-0.04135769605636597,-0.017720237374305725,-8.861785754561424e-4,-0.003177725477144122,-0.007433134596794844,-0.00712624890729785,-0.014063105918467045,AM7295
-0.1646895855665207,-0.08745069056749344,0.18295858800411224,-0.18277603387832642,0.10491624474525452,0.028107646852731705,-0.15275193750858307,0.04434924200177193,0.4386526644229889,-0.04834139347076416,0.35688915848731995,-0.16488248109817505,-0.4990196228027344,-0.22343987226486206,-0.6477479934692383,0.19515421986579895,0.3735024034976959,-0.5703850388526917,0.4749447703361511,-0.3212210237979889,0.40063777565956116,-0.10551540553569794,-0.0700255036354065,0.13326750695705414,-0.07687044888734818,0.03857679292559624,0.02809341810643673,-0.0070937518030405045,-0.00338276126421988,-0.005251228343695402,0.002827857155352831,5.386857665143907e-4,AM7302
-0.10518384724855423,0.024672312662005424,0.05648716166615486,0.2611805498600006,-0.03517327085137367,-0.01471345592290163,0.09719017148017883,0.15737931430339813,-0.32737770676612854,0.061483919620513916,0.3052250146865845,0.1218135803937912,0.010927148163318634,-0.1697186976671219,-0.07812193781137466,0.08009772002696991,0.20527736842632294,-0.07136857509613037,-0.21496523916721344,0.06010283902287483,0.01530472282320261,-0.13867704570293427,0.1270420104265213,0.007146815769374371,-0.12158665806055069,0.03978501632809639,-0.012993793934583664,0.001346555887721479,-0.018316101282835007,0.0067568495869636536,2.1341418687370606e-5,0.001716696540825069,AM7303
-0.0921277105808258,-0.06099938973784447,-0.11656378954648972,0.018934428691864014,-0.057821791619062424,0.06304728239774704,0.262704461812973,0.12866896390914917,0.03893551975488663,0.3011986017227173,0.13969609141349792,-0.04069949686527252,-0.02336057834327221,0.06270838528871536,-0.13219664990901947,0.3484235405921936,0.34017109870910645,-0.04608329385519028,-0.15262509882450104,0.08993230015039444,-0.06788798421621323,0.0654754564166069,0.04291277378797531,-0.003629868384450674,-0.09318780899047852,0.021366138011217117,-0.011162074282765388,0.00459962897002697,-0.015160649083554745,0.005186897702515125,-0.0019033292774111032,-0.0015657335752621293,AM7304
-0.11400330066680908,0.14767414331436157,0.16652776300907135,-0.11228267103433609,0.10846246778964996,-0.11645223945379257,-0.09693332761526108,0.22924695909023285,-0.1956287920475006,0.05270226672291756,-0.14983613789081573,0.289645791053772,-0.10234582424163818,0.1978260576725006,-0.1473282128572464,0.11659929901361465,0.03661274164915085,0.20952720940113068,0.27122804522514343,0.21935662627220154,0.003361755283549428,0.09284257888793945,-0.12250880151987076,0.07517584413290024,-0.05254629626870155,0.029818488284945488,0.007689692545682192,0.00989247765392065,-0.0030852272175252438,-5.077346577309072e-4,-0.0012565826764330268,0.0014779550256207585,AM7312
-0.16997404396533966,-0.029269039630889893,0.23710191249847412,-0.14593631029129028,0.22366522252559662,-0.03557700663805008,0.002404849510639906,-0.10054625570774078,0.14734061062335968,0.12717580795288086,0.18998630344867706,0.11682085692882538,0.18879762291908264,0.15977631509304047,0.25347596406936646,0.1904747635126114,-0.05394882708787918,-0.35964447259902954,0.26107779145240784,0.25606197118759155,-0.4054355025291443,-0.17135226726531982,-0.23804733157157898,0.12767191231250763,-0.06099971756339073,0.04561983421444893,0.04791024327278137,0.026778170838952065,-0.002581460867077112,-0.014288091100752354,0.0048705339431762695,-0.006509092170745134,AM7313
-0.13385915756225586,-0.019867658615112305,0.10869580507278442,0.1538323163986206,-0.06429421901702881,-0.28244197368621826,0.05059029906988144,-0.2640019953250885,0.03023849055171013,0.38643935322761536,-0.09182789921760559,-0.15811343491077423,0.35371074080467224,-0.1892373263835907,0.015158954076468945,0.1891268491744995,-0.04438186436891556,0.23558738827705383,0.1423228681087494,0.014722026884555817,-0.11786243319511414,-0.08278325945138931,-0.0025601049419492483,0.007521132007241249,-0.00892158504575491,0.0032614078372716904,0.010314838960766792,0.004810090642422438,0.005961694288998842,0.0024507995694875717,2.602331223897636e-4,0.0021287479903548956,AM7318
-0.029047580435872078,-0.08124981820583344,-0.1577780395746231,-0.05750282108783722,-0.07679358869791031,-0.17012742161750793,-0.2330404669046402,-0.02089906483888626,0.08043660968542099,0.342431902885437,0.08582746982574463,-0.12278316169977188,-0.12864552438259125,0.3057357966899872,-0.14705151319503784,0.055164579302072525,0.07129877805709839,-0.12615695595741272,0.13222742080688477,0.07351906597614288,-0.21030963957309723,0.05223214998841286,0.2320580929517746,-0.2163209766149521,-0.02356230840086937,-0.05100433900952339,-0.03355961665511131,0.006419666111469269,-0.009013497270643711,0.012877813540399075,0.0032868687994778156,0.0022663455456495285,AM7319
-0.13276100158691406,0.1492519974708557,0.07954065501689911,-0.03951483964920044,-0.006554350722581148,-0.030828382819890976,-0.17436450719833374,0.23261229693889618,-0.1609049141407013,0.08131159842014313,-0.3423117697238922,-0.073969267308712,-0.3371640741825104,0.013367456384003162,-0.2036619782447815,-0.1356499046087265,-0.18273834884166718,0.18513301014900208,0.08810584247112274,0.29124346375465393,-0.2573222219944,-0.12361154705286026,-0.43147769570350647,0.12032715976238251,0.01575714349746704,0.03516753762960434,0.05406157299876213,0.02130039408802986,0.010794184170663357,-0.018061773851513863,-8.055203361436725e-4,-0.0062727853655815125,AM7320
-0.14995907247066498,0.040095921605825424,0.1869039386510849,0.037927065044641495,-0.006300756707787514,-0.08182992041110992,-0.2733179032802582,-0.03244186192750931,0.03659898042678833,0.23875699937343597,-0.05536994710564613,0.09565989673137665,0.25627121329307556,0.001146190450526774,-0.11391856521368027,0.20938299596309662,-0.054379113018512726,0.32534512877464294,-0.024197300896048546,-0.055164091289043427,0.12265920639038086,0.23579424619674683,0.05050619691610336,-0.17727741599082947,-0.056581150740385056,-0.037729937583208084,-0.026718946173787117,-0.004961597267538309,-0.0026838770136237144,0.01277861651033163,-0.0037596127949655056,0.0021668800618499517,AM7321
-0.10469207912683487,0.10406727343797684,-0.0913134515285492,-0.08615536242723465,-0.15583668649196625,0.08614171296358109,0.2287195324897766,0.029497500509023666,0.019672850146889687,-0.26724767684936523,-0.26214784383773804,-0.14915356040000916,-0.029938343912363052,0.10071199387311935,0.17616644501686096,0.028540166094899178,-0.11593198776245117,0.017389580607414246,0.11236273497343063,-0.2702005207538605,0.12473374605178833,0.27187424898147583,-0.13193632662296295,-0.02814304828643799,0.058728914707899094,-0.037760622799396515,0.011987965553998947,-0.008427814580500126,0.015304220840334892,-0.005936014465987682,-0.002075125928968191,-0.003776127938181162,AM7323
-0.04897109419107437,-0.006934129633009434,-0.14745236933231354,-0.1275271475315094,-0.17042040824890137,-0.093071348965168,0.021835580468177795,-0.15490607917308807,0.09762818366289139,0.0885453149676323,-0.14705246686935425,0.13076497614383698,0.10784782469272614,0.01886279322206974,-0.12147127836942673,0.2021988183259964,0.045527342706918716,-0.14956480264663696,-0.13910675048828125,-0.02294079214334488,0.06133459135890007,0.03272470459342003,-0.025580670684576035,0.04733152687549591,0.22600647807121277,-0.04962040111422539,-0.004623213782906532,-0.01119826640933752,0.01483090315014124,-0.00447450578212738,-3.3190855174325407e-4,-0.0015470772050321102,AM7325
-0.15780793130397797,0.10165043920278549,0.14649008214473724,-0.048954397439956665,0.08622276037931442,0.01915576681494713,-0.20809341967105865,0.18237513303756714,-0.09217862039804459,0.09157738089561462,-0.2838549017906189,0.12874041497707367,-0.10614442080259323,0.11876249313354492,-0.046392276883125305,0.002714268397539854,0.011552635580301285,0.18511565029621124,0.031357984989881516,0.19469960033893585,0.15640896558761597,0.08273299038410187,0.16408437490463257,0.0873168557882309,-0.09770342707633972,0.04760082811117172,-0.029588455334305763,-6.698376964777708e-4,-0.017580322921276093,0.008704527281224728,-0.0011670562671497464,0.005299202632158995,AM7327
0.016515599563717842,-0.11938551813364029,-0.18116208910942078,0.04085664078593254,-0.092964276671409607,-0.08277787268161774,-0.09052495658397675,-0.19018937647342682,-0.34281766414642334,0.2035808563232422,0.10330459475517273,-0.06009854003787041,-0.2495054006576538,0.029919946566224098,0.19790472090244293,0.16913630068302155,-0.18456250429153442,0.01873553916811943,0.16553957760334015,-0.1804029643535614,0.0696861669421196,-0.07825649529695511,0.09798333793878555,0.08646807819604874,0.005978408735245466,0.007437925320118666,0.007638063281774521,-0.0027032268699258566,0.006186880636960268,-0.0011842639651149511,9.393875952810049e-4,0.003511452814564109,AM7328
0.0043648118153214455,-0.052344776690006256,-0.22274088859558105,0.0068550449796020985,-0.05512005835771561,0.03211134672164917,-0.04215151071548462,-0.25552546977996826,-0.20479309558868408,0.07754121720790863,0.008743278682231903,0.29177623987197876,-0.2723345160484314,0.11137902736663818,0.09754584729671478,0.27348363399505615,-0.182905375957489,-0.0012935351114720106,-1.697412080829963e-4,-0.1282322257757187,-0.06186925992369652,0.002431548899039626,-8.582709706388414e-4,0.061336714774370193,-0.0055977595038712025,0.001438594190403819,0.012121262960135937,0.00261250464245677,0.005787742789834738,-0.0039015987422317266,-6.289701559580863e-4,-8.126609027385712e-4,AM7329
-0.13043096661567688,0.12262126803398132,-0.0031204817350953817,0.10505028814077377,-0.1085803285241127,-0.0639909878373146,-0.023924216628074646,0.11095339804887772,-0.27040597796440125,0.1750495284795761,-0.3837665319442749,-0.22865433990955353,-0.3860456049442291,0.08350541442632675,-0.21712884306907654,-0.03857467696070671,0.018649261444807053,-0.061521951109170914,-0.24816331267356873,-0.09472381323575974,0.041606366634368896,0.016792435199022293,0.1654609888792038,0.11453019082546234,0.02677399292588234,0.015867508947849274,-0.01452670432627201,-0.007898389361798763,-0.0030812202021479607,-0.001322746044024825,-1.9309170602355152e-4,-2.8496008599177003e-4,AM7332
-0.15418632328510284,0.07277937233448029,0.08877535164356232,0.026351483538746834,-0.1896509826183319,0.011594824492931366,-0.3634345531463623,0.1365383267402649,0.00484389578923583,0.11763676255941391,0.07540664821863174,-0.02250651828944683,-0.3550804853439331,0.049324966967105865,0.011880040168762207,0.12838634848594666,-0.1590242236852646,-0.02571849338710308,0.013805888593196869,-0.021459035575389862,-0.20997455716133118,0.08929827064275742,0.035195961594581604,-0.06378675252199173,0.16541071236133575,-0.06940728425979614,-0.007309868931770325,9.439922287128866e-4,0.015426326543092728,-0.002806317526847124,6.879586726427078e-4,-0.0016460372135043144,AM7333
-0.0668029710650444,-0.020316947251558304,-0.17033791542053223,-0.10418756306171417,-0.09487735480070114,0.05248771235346794,0.04712642729282379,-0.16323989629745483,0.01095136720687151,0.1559918373823166,-0.06625691801309586,0.15475022792816162,-0.2561682164669037,0.3165687024593353,-0.002938401186838746,0.2106688916683197,-0.10230197757482529,0.13777711987495422,-0.1672818660736084,-0.02507985383272171,0.04098379239439964,-0.16381029784679413,0.13759426772594452,0.06127345561981201,0.05961773544549942,-0.0011748172109946609,-0.006589078810065985,-0.00402538338676095,0.002787347650155425,0.0026954025961458683,-0.001515910611487925,0.004869589116424322,AM7334
-0.08665633201599121,0.03923184797167778,-0.10962693393230438,-0.10647936165332794,-0.06403686851263046,0.1354934424161911,0.10307032614946365,0.013743499293923378,0.17841853201389313,-0.005327863153070211,6.788428872823715e-4,0.0018025425961241126,-0.004215897526592016,-0.047218408435583115,0.08738961070775986,0.13598814606666565,0.11664041131734848,0.17874367535114288,-0.22423827648162842,0.035949334502220154,0.11320700496435165,-0.051794663071632385,0.0783378854393959,-0.0012495554983615875,0.001410954282619059,0.004961570259183645,-0.01478505413979292,-0.005838679615408182,-0.00487872026860714,0.006369621492922306,-0.003360225586220622,0.0031724765431135893,AM7336
-0.12439149618148804,0.030985960736870766,-0.023621799424290657,-0.031882837414741516,-0.07896439731121063,0.2705574929714203,0.02999200113117695,0.19550324976444244,0.2496439814567566,-0.06479977071285248,0.0878240242600441,-0.22035159170627594,0.07150086760520935,7.574972696602345e-4,0.15287263691425323,-0.10058024525642395,-0.14444833993911743,0.07302352786064148,-0.013188689947128296,-0.03751267492771149,-0.046362247318029404,0.10772393643856049,0.026922835037112236,0.0036751797888427973,-0.03488055244088173,0.005952186416834593,-0.0032961678225547075,6.665114196948707e-4,-8.6921954061836e-4,-0.001417335937730968,-2.114267845172435e-4,-0.0011450790334492922,AM7337
-0.09623052924871445,0.09819728136062622,0.0020192540250718594,0.12972907721996307,-0.23834708333015442,-0.11350449174642563,0.028609763830900192,0.11933107674121857,0.03434452787041664,0.076854705810546875,0.0748324915766716,-0.19066153466701508,-0.12155573070049286,-0.329652339220047,0.2748810946941376,-0.019513137638568878,0.06637467443943024,-0.14898253977298737,-0.15151751041412354,-0.1911231279373169,-0.04288757964968681,-0.08880333602428436,0.025438955053687096,-0.005882054567337036,0.17711418867111206,-0.045706167817115784,0.005802745930850506,-0.010181128978729248,0.01643179915845394,-0.004802922252565622,7.850119145587087e-4,-0.001278780633583665,AM7343
-0.05569715425372124,2.9553353670053184e-4,-0.1326606422662735,-0.1948075145483017,-0.10063198208808899,-0.04439285770058632,0.019543521106243134,-0.05818694829940796,0.12683382630348206,0.05690484866499901,-0.027559036388993263,0.1735886037349701,0.06728709489107132,-0.1293778121471405,-0.034622978419065475,0.0294471587985754,0.08295656740665436,0.003982901107519865,-0.24826079607009888,0.07321736216545105,0.008157381787896156,-0.063983254134655,-0.07884615659713745,0.0649062916636467,0.08015667647123337,0.003041313961148262,0.00481686694547534,-0.0029986777808517218,0.003626591060310602,-0.004250597674399614,-0.0016139533836394548,-0.0016626976430416107,AM7344
0.0786387175321579,0.036395370960235596,-0.19692443311214447,-0.14746758341789246,-0.056151606142520905,-0.24026738107204437,0.13482527434825897,-0.08832962810993195,-0.2398095577955246,0.04708443582057953,-0.09729032218456268,0.20140746235847473,-0.31010252237319946,-0.145594522356987,0.31348031759262085,0.11300504952669144,0.20462320744991302,0.004404066596180201,0.1411513090133667,-0.2300679087638855,0.009789406321942806,0.08927678316831589,-0.12397809326648712,0.1319277584552765,0.009319834411144257,0.021247323602437973,0.030817043036222458,-0.0018771461909636855,0.011622060090303421,-0.008682157844305038,-0.0015923995524644852,-0.002207427052780986,AM7345
-0.05502963438630104,0.05668119713664055,-0.10876566171646118,0.004327428061515093,-0.20087146759033203,-0.008173981681466103,0.23446252942085266,0.031027834862470627,0.004291705787181854,-0.07418745011091232,-0.023100022226572037,-0.14466257393360138,-0.04975729435682297,0.04810735583305359,0.2620580196380615,0.019937215372920036,0.040948644280433655,0.018894368782639503,0.10503284633159637,-0.16541767120361328,0.13422943651676178,0.17304128408432007,-0.04020371288061142,0.12480855733156204,-0.032083239406347275,0.029662568122148514,0.010971352458000183,-0.005080575123429298,0.0022857568692415953,-0.005525639746338129,-0.001578356372192502,-0.0012442042352631688,AM7346
-0.06907974183559418,-0.007026958279311657,-0.13091181218624115,-0.23460526764392853,-0.010614725761115551,0.06188665330410004,-0.05960376188158989,-0.018382104113698006,0.10536196082830429,-0.0031799334101378918,-0.01520535722374916,0.26524725556373596,-0.03152502700686455,0.0184563547372818,-0.05154961720108986,-0.025024309754371643,-0.1785067468881607,-0.06014743819832802,-0.1670202612876892,0.014754530973732471,0.038317352533340454,-0.04300130903720856,0.0017113047651946545,0.01813098043203354,0.045955393463373184,-0.008158142678439617,-0.003630624618381262,-0.002707924460992217,0.0015924362232908607,-0.002189874416217208,1.181087427539751e-4,-3.81514779292047e-4,AM7353
-0.09362433850765228,-0.05095331743359566,-0.11719022691249847,-0.17631205916404724,-0.11273322254419327,0.07684632390737534,-0.10962142050266266,-0.08885420858860016,0.12780439853668213,-0.12384066730737686,-0.010890396311879158,0.2749735713005066,0.08806369453668594,0.05227493494749069,-0.1596759706735611,-0.1252429187297821,-0.3519313633441925,-0.08682845532894135,-0.062227651476860046,0.18431469798088074,0.09161228686571121,-0.17360244691371918,0.10983151942491531,-0.04259784147143364,0.10228375345468521,-0.03129741549491882,-0.02310437522828579,-0.003364905482158065,-3.4913080162368715e-4,0.003964059520512819,0.0027580626774579287,0.004390524700284004,AM7354
0.057033389806747437,-0.054063938558101654,-0.1479254812002182,0.15129265189170837,0.30347615480422974,0.3160547912120819,-0.00920442957431078,0.0546816885471344,-0.02576466277241707,-0.04797046631574631,0.12808504700660706,0.33606502413749695,0.10948609560728073,0.09634082764387131,-0.17779572308063507,0.0559263676404953,-0.41674160957336426,-0.11827942728996277,0.2192111611366272,0.08988697081804276,0.033332761377096176,0.042714010924100876,-0.028817351907491684,0.03980503976345062,-0.020306728780269623,0.0028941091150045395,-1.891536230687052e-4,0.005393774714320898,-0.0010910567361861467,-0.003090804675593972,0.002947726985439658,1.2726819841191173e-4,AM7356
0.05442028492689133,-0.020312046632170677,-0.11279358714818954,0.20061661303043365,0.5725116729736328,0.4996796250343323,0.1699926257133484,0.24512362480163574,0.004430585540831089,0.2892828583717346,-0.4352693557739258,-0.018458453938364983,-0.09315208345651627,-0.779193103313446,0.16834113001823425,0.3228719234466553,-0.19788579642772675,-0.10407035052776337,0.12208986282348633,0.052887335419654846,0.14266428351402283,0.04042137786746025,0.06789874285459518,-0.11087964475154877,0.057079948484897614,-0.05632726848125458,-0.02596142515540123,-0.005259908270090818,5.413885228335857e-4,0.008997475728392601,0.0013835319550707936,0.0020418548956513405,AM7359
-0.10472563654184341,-0.05649635195732117,-0.16559982299804688,-0.003174796234816313,-0.08880706131458282,0.08938420563936234,0.180341899394989,-0.08642701059579849,0.08157453685998917,0.26657116413116455,-0.42946857213974,-0.31001847982406616,0.08567514270544052,0.06423649191856384,-0.27635788917541504,0.0895654633641243,0.014773230068385601,0.08779450505971909,-0.06551937758922577,0.145110622048378,-0.01819714345037937,-0.1987467110157013,-0.06702996790409088,0.08153276890516281,-0.05676054581999779,0.043200600892305374,0.014562861062586308,0.006488942541182041,-0.006138463970273733,-0.0010846315417438745,-3.175610618200153e-4,2.1017294784542173e-4,AM7361
-0.08823059499263763,-0.15390747785568237,-0.1199503093957901,-0.07176587730646133,0.059400524944067,0.11754129081964493,-0.07419126480817795,-0.06919557601213455,-0.11686000227928162,0.18591347336769104,-0.06979911774396896,-0.1858796775341034,0.06855759769678116,6.109623936936259e-4,-0.19176319241523743,-0.2758012115955353,-0.5720577239990234,0.048840589821338654,0.062325187027454376,-0.10627221316099167,0.040596816688776016,-0.06300746649503708,-0.12000421434640884,0.003921172581613064,0.025357283651828766,-0.010893481783568859,0.01994418539106846,5.556340329349041e-4,0.012399109080433846,-0.008971216157078743,0.00219022948294878,-0.0015941087622195482,AM7362
0.018634362146258354,-0.1803985834121704,0.03860464319586754,-0.08322209119796753,-0.008446680381894112,-0.0827990174293518,0.20071187615394592,0.2512662708759308,-0.14847035706043243,-0.37988460063934326,-0.19406990706920624,0.07031819224357605,-0.03280140459537506,-0.019964665174484253,0.05848022922873497,0.20679859817028046,-0.3110050857067108,-0.06501197069883347,-0.03605004772543907,-0.10264184325933456,0.13411812484264374,0.028905315324664116,0.07291111350059509,0.01844864711165428,-0.071897953748703,0.007406735792756081,-0.007142523303627968,-0.003157489001750946,-0.005533760879188776,0.0019088736735284328,-1.8132331024389714e-4,4.5001436956226826e-4,AM7365
0.028159933164715767,-0.05289701744914055,-0.18280677497386932,-0.008450859226286411,-0.0389908142387867,-0.04501999169588089,-0.10712756961584091,-0.13416123390197754,-0.08566263318061829,-0.027400381863117218,0.06576458364725113,0.0614842064678669,0.13582764565944672,-0.058358244597911835,-0.29932355880737305,-0.136738583445549,-0.11254342645406723,-0.056543685495853424,-0.0037996696773916483,-0.12300784140825272,-0.1257140189409256,0.12873712182044983,-0.1861974000930786,-0.04920818656682968,-0.03534795716404915,-0.009399283677339554,0.02106027491390705,0.004842995200306177,0.006904001347720623,-0.008110000751912594,4.166567523498088e-4,-0.006957542151212692,AM7372
-0.022961784154176712,-0.249830961227417,0.0806935578584671,0.1350715607404709,-0.13394306600093842,0.031822092831134796,0.048878733068704605,-0.03238365799188614,0.12302803248167038,0.019205931574106216,-0.18257424235343933,0.01430502999573946,0.025273360311985016,0.00779388565570116,-0.14931204915046692,-0.3028815984725952,0.22043101489543915,0.11429370939731598,0.014575399458408356,0.06809615343809128,-0.05119188874959946,0.03659617155790329,-0.03906858712434769,-0.04252166673541069,0.01967216655611992,-0.0026100773829966784,-0.0015209740959107876,2.634999109432101e-4,0.0015073162503540516,0.0011433747131377459,-2.7295787003822625e-4,1.516026386525482e-4,AM7373
0.049939487129449844,-0.22245921194553375,0.1085439920425415,0.2553430199623108,-0.13941527903079987,-0.011653131805360317,-0.10553643852472305,-0.048407524824142456,0.30959460139274597,0.1772749274969101,-0.015862707048654556,0.049521297216415405,0.021664272993803024,-0.05005084350705147,-0.010044341906905174,-0.17986442148685455,0.19976305961608887,0.11152200400829315,0.02317672036588192,0.0482301265001297,-0.060966264456510544,-0.03696858137845993,0.051536329090595245,0.020499175414443016,0.009380186907947063,0.01302779745310545,-0.002783071016892791,1.6616954235360026e-4,-1.7648289212957025e-4,0.0021347145084291697,1.6229096218012273e-4,0.0024117266293615103,AM7380
0.020638324320316315,-0.08966878801584244,-0.07660088688135147,0.012189392931759357,0.10363182425498962,-0.06108340993523598,-0.09145228564739227,0.016163839027285576,-0.07804083824157715,0.3253103494644165,-0.042925477027893066,-0.37117108702659607,0.059407465159893036,-0.24356961250305176,0.03498271107673645,-0.1591843217611313,0.06646017730236053,0.09871833026409149,-0.010767890140414238,0.03648729622364044,-0.005389424506574869,-0.060036346316337585,-0.01802167296409607,0.05897795036435127,-0.09246202558279037,0.04556805267930031,0.00770021416246891,0.0033164271153509617,-0.006887722294777632,-8.682422339916229e-4,7.723157614236698e-5,-1.994961203308776e-4,AM7382
0.04413992539048195,-0.21421661972999573,0.0357891283929348,0.15717069804668427,-0.005322400014847517,-0.011750195175409317,0.05860036984086037,0.0839754268527031,-0.059924010187387466,-0.0871187150478363,-0.07796487212181091,-0.17529961466789246,0.044905759394168854,0.04686284437775612,0.013509823940694332,0.23817630112171173,0.17340195178985596,-0.09326949715614319,-0.12981897592544556,0.028622416779398918,-0.0059850397519767284,-0.005516677629202604,-0.06997498124837875,-0.04947880655527115,-0.021004466339945793,-0.005750874523073435,0.0029756752774119377,0.001434564241208136,-0.004943229723721743,0.0011463294504210353,-0.0017428494757041335,-0.0028607018757611513,AM7383
0.021248193457722664,-0.22687801718711853,0.07126018404960632,0.1527930200099945,-0.07421436160802841,0.12712423503398895,0.0261650662869215,-0.06473737210035324,0.04232074320316315,-0.045787662267684937,-0.014436881057918072,0.25375163555145264,-0.12756980955600739,0.015359356068074703,0.06803763657808304,-0.30796360969543457,0.33461055159568787,0.1551869958639145,0.039903584867715836,0.019146628677845,0.009538272395730019,0.08592332154512405,-0.06520497798919678,-0.003465395886451006,0.0023643996100872755,0.011580267921090126,0.003178397659212351,-0.0011971434578299522,0.0017013667384162545,5.3288607887225226e-5,-0.0017782488139346242,7.287664921022952e-4,AM7384
0.006937917321920395,-0.19830341637134552,0.08891493082046509,-0.07470407336950302,-0.08463361114263535,-0.07506892830133438,0.031232722103595734,0.14248551428318024,-0.049533069133758545,-0.36127081513404846,-0.15604384243488312,-0.0748792439699173,0.17013464868068695,-0.1866184026002884,-0.04014158621430397,0.10232824087142944,-0.011377462185919285,-0.07048572599887848,-0.18071740865707397,-0.09230458736419678,0.03502177447080612,0.030534664168953896,-0.021190708503127098,-0.01700185053050518,-0.018307575955986977,-0.003561505349352956,5.838059678353602e-6,-0.00421811593696475,-0.0012177060125395656,-3.818982804659754e-4,-0.0011650597443804145,-0.003037193091586232,AM7385
-0.020865928381681442,-0.11731910705566406,-0.09204261004924774,-0.061489108949899673,0.09442149102687836,0.0058559514582157135,0.019033975899219513,0.020045354962348938,-0.18909667432308197,0.15437151491641998,0.07413696497678757,-0.2052389532327652,0.06569162756204605,-0.16358253359794617,-0.04259633645415306,-0.28592708706855774,0.01117874775081873,0.04586101695895195,-0.07683227211236954,-0.013949169777333736,0.04843296855688095,0.026423009112477303,0.016110247001051903,-0.006376262754201889,-0.09976369142532349,0.02974715828895569,-0.004192753694951534,-3.1880836468189955e-4,-0.00878407433629036,8.711361442692578e-4,2.1980552992317826e-4,-6.977090379223228e-4,AM7386
0.0637221559882164,-0.22890488803386688,0.021993275731801987,0.20698043704032898,-0.053029630333185196,-0.08585972338914871,-0.012086550705134869,0.0457928292453289,-0.07223489135503769,-0.18852928280830383,0.09658680111169815,0.022267913445830345,0.1986517459154129,-0.03956972062587738,-0.003217029618099332,0.28874439001083374,0.0544317401945591,-0.05350162088871002,0.0547630675137043,-9.21849103178829e-4,-0.062227971851825714,-0.008354885503649712,-0.1791992038488388,0.03147659823298454,0.07721424847841263,-0.015506225638091564,0.023130619898438454,0.0023410695139318705,0.01082686334848404,-0.00669292313978076,-8.726154337637126e-4,-0.003351890714839101,AM7387
-0.038209591060876846,-0.3272761106491089,0.055526942014694214,0.22460681200027466,-0.09984608739614487,0.2414393573999405,0.08302288502454758,-0.09493742883205414,-0.03702113777399063,0.02398250438272953,-0.08252543956041336,0.2379133552312851,-0.2897062599658966,0.12711958587169647,0.05881533771753311,-0.31873777508735657,0.20818175375461578,0.19683127105236053,0.03331782668828964,-0.038619548082351685,0.03402559831738472,0.017157698050141335,0.032699327915906906,-0.037258151918649673,0.012116614729166031,-0.0013971052831038833,-0.0039123850874602795,-0.003267029533162713,0.0028546960093080997,0.003329881466925144,-0.001242993981577456,0.0035541935358196497,AM7388
-0.023777049034833908,-0.2385837882757187,0.09078720211982727,0.04832681640982628,-0.09695596247911453,0.013350926339626312,0.2600196301937103,0.0889107808470726,0.06295899301767349,0.005884765647351742,-0.03333723172545433,0.2910101115703583,-0.08923710137605667,-0.060755405575037,0.037053920328617096,-0.2821749746799469,0.11741841584444046,0.10829837620258331,0.09072039276361465,0.009211715310811996,0.05451476573944092,0.07963716983795166,-0.06510700285434723,-0.01844664290547371,0.09158958494663239,-0.02048846334218979,-1.7215772822964936e-4,-0.004697822034358978,0.009714195504784584,-0.0013048805994912982,-3.523362393025309e-4,0.0014676497085019946,AM7409
