PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,Donor
0.1014004498720169,0.09500405937433243,-0.10088727623224258,-0.041085097938776016,0.17649681866168976,0.13020384311676025,-0.15934930741786957,-0.20780952274799347,0.050645310431718826,-0.15521222352981567,-0.13245677947998047,0.07110247015953064,-0.01801336742937565,-0.11367293447256088,0.09680938720703125,-0.0366201214492321,0.05943313613533974,-0.053595710545778275,-0.08150560408830643,-0.051356445997953415,-0.0187423937022686,-0.026590654626488686,2.58366868365556e-4,-0.0019611280877143145,0.002060047583654523,3.039854927919805e-4,0.0024819625541567802,-1.7186086915899068e-4,0.0019659565296024084,8.57094768434763e-4,-0.0020593577064573765,6.839269772171974e-4,-2.7037280960939825e-4,-0.0016899686306715012,-5.340902134776115e-4,0.0013404375640675426,5.782219814136624e-4,-4.627509042620659e-5,5.977205000817776e-4,-3.629108832683414e-4,-4.1781290201470256e-4,-4.515916225500405e-4,0.001020805910229683,2.830815501511097e-4,-0.001360703376121819,-4.607324372045696e-4,-7.014427683316171e-4,-3.278517397120595e-4,AM7242
0.02002834714949131,-0.15655018389225006,0.0483369305729866,-0.008193664252758026,0.026466626673936844,0.25656425952911377,-0.02211994118988514,-0.2889035642147064,-0.05800184980034828,-0.14027172327041626,0.09319667518138885,-0.0710764154791832,-0.07105999439954758,-0.31785327196121216,-0.05463133007287979,-0.06652884930372238,0.219734326004982,-0.09255233407020569,-0.07384543865919113,0.06001775339245796,-0.12148726731538773,-0.05137735977768898,-0.009787790477275848,0.003355214139446616,-6.121404003351927e-4,-8.187031198758632e-5,-7.798763690516353e-4,-0.004613042809069157,0.0022883363999426365,-6.446640472859144e-4,-0.0022993693128228188,7.715268875472248e-4,9.188983822241426e-4,-0.0014780126512050629,-7.369310478679836e-4,-0.0013557428028434515,0.003051381791010499,-3.248963621445e-4,0.0021167052909731865,0.0014415017794817686,1.8108759832102805e-4,0.001775191049091518,0.0012140979524701834,-7.322933524847031e-4,-8.334642625413835e-4,1.1190453369636089e-4,-9.057841380126774e-4,-4.266040923539549e-4,AM7243
0.07280988991260529,0.1407749354839325,0.0767965018749237,-0.10584983229637146,0.13226130604743958,0.11395800113677979,-0.09643815457820892,-0.050364475697278976,0.08260633796453476,0.09639543294906616,-0.12793035805225372,-0.09959276765584946,-0.09111802279949188,0.043972160667181015,-0.10234199464321136,-0.2687179744243622,0.038236092776060104,0.06872963905334473,-0.06455522030591965,0.027675451710820198,-0.03419578820466995,0.01973196491599083,0.0025078491307795048,0.011721469461917877,-2.4094195396173745e-4,-0.0043087867088615894,1.735580008244142e-4,-0.0021348323207348585,-9.509921073913574e-4,6.893260288052261e-4,-2.1183841454330832e-4,-0.0010813971748575568,-2.884308050852269e-4,-0.0011716639855876565,-4.064750828547403e-5,-0.002798788482323289,-0.0013798560248687863,0.0016279051778838038,0.0012115611461922526,-0.0013652491616085172,0.0011509330943226814,-4.961040103808045e-4,-2.0704690541606396e-4,-0.0014273012056946754,0.0013177760411053896,1.3620294339489192e-4,0.0011255716672167182,7.393146515823901e-4,AM7255
0.10268960148096085,0.08939970284700394,-0.07900639623403549,0.024665052071213722,0.1381494551897049,0.15182042121887207,-0.07802609354257584,-0.2882634997367859,0.06066298484802246,-0.18676182627677917,-0.20377784967422485,0.14516806602478027,-0.023978950455784798,-0.015499891713261604,0.11533348262310028,-0.002387539716437459,0.05803024768829346,0.04361782222986221,-0.027005866169929504,0.008224938996136189,-0.030879773199558258,-0.0568445585668087,-0.0038206991739571095,-0.007330200169235468,-0.001942004426382482,-0.0025526979006826878,5.606897757388651e-4,-7.929161802167073e-5,0.001239294302649796,-0.001133544952608645,-0.0018788084853440523,0.0010761050507426262,-0.0011120206909254193,-0.001257965574041009,-0.0010014772415161133,0.0014792821602895856,3.9597583236172795e-4,0.0011369558051228523,0.0013626741711050272,-3.251713642384857e-4,-1.116002895287238e-4,2.832070749718696e-4,7.067800615914166e-4,3.0096081900410354e-4,-5.281353951431811e-4,-4.963896935805678e-4,9.833981312112883e-5,-1.9933741714339703e-4,AM7256
-0.06305234134197235,-0.16649536788463593,-0.08409518003463745,-0.10053537786006927,0.04312165454030037,-0.056677836924791336,-0.10646668076515198,-0.0403115339577198,0.06535521894693375,-0.3438320457935333,0.23797599971294403,-0.11110712587833405,-0.058696385473012924,0.08041653782129288,-0.19174964725971222,-0.12339919060468674,-0.06247008591890335,-0.13028141856193542,-0.11429314315319061,-0.06683985888957977,0.2990172803401947,-0.0284896120429039,-0.0026831799186766148,0.006777129136025906,0.006024095695465803,0.0017589746275916696,0.0010512361768633127,8.595290710218251e-4,0.004868393298238516,0.0039527579210698605,-0.0014985732268542051,-0.003520657541230321,5.115523235872388e-4,-0.0032217148691415787,-0.0010653914650902152,-4.8254989087581635e-4,-0.005444915499538183,1.440110063413158e-4,-0.004594947677105665,-2.903039421653375e-5,0.002141623990610242,1.5852942306082696e-4,-0.0029510599561035633,-0.0011394754983484745,-7.760106818750501e-4,-1.2325965508352965e-4,-1.3902275532018393e-4,7.521621300838888e-4,AM7260
0.0398087315261364,-0.100481316447258,0.015038816258311272,0.09747841209173203,0.2830493152141571,0.32355356216430664,-0.07746929675340652,0.2509976029396057,0.44136425852775574,-0.10585108399391174,-0.094112396240234375,0.03334188088774681,0.11050771921873093,0.5690883994102478,-0.3027961552143097,-0.07952581346035004,0.2089402824640274,0.0991499125957489,0.12161923944950104,-0.10808037966489792,0.07048073410987854,-0.11479242891073227,-0.006887410301715136,-0.01067030243575573,0.00558029068633914,-0.00804417859762907,7.880051853135228e-4,0.008457442745566368,-1.4833004388492554e-4,-0.006023182533681393,-0.0013396542053669691,-0.0016908231191337109,-0.002310770330950618,-0.002936942270025611,-0.0010327978525310755,0.0010668439790606499,-0.0065974025055766106,0.0026780078187584877,-0.0024037982802838087,8.971940260380507e-4,0.002152771456167102,1.1028799781342968e-4,-3.8183294236660004e-4,-0.0015885649481788278,-9.459994034841657e-4,3.7110396078787744e-4,5.189931252971292e-4,-2.456957008689642e-4,AM7261
0.005963155534118414,-0.08492714911699295,0.12141042947769165,-0.06785890460014343,-0.0784202441573143,-0.035843897610902786,-0.09657708555459976,-0.06161307543516159,0.06194467470049858,-0.180690735578537,-0.10126679390668869,-0.10583489388227463,0.013826771639287472,0.4046810269355774,-0.08261872828006744,0.05280261114239693,0.27137818932533264,0.07176628708839417,-0.0017560551641508937,-0.07704506069421768,-0.06523910909891129,-0.10799261182546616,-0.010293504223227501,-0.014224403537809849,0.0038953337352722883,-0.007851122878491879,0.001142059569247067,0.006491058971732855,0.0012327197473496199,-0.004588778596371412,-0.002605726709589362,8.808885468170047e-4,-0.0022115351166576147,-0.002525399439036846,-3.854080568999052e-5,0.0028501981869339943,-0.0027046124450862408,0.002325922017917037,-0.0011559254489839077,0.0010776056442409754,3.893403918482363e-4,3.637092959252186e-5,9.784786961972713e-4,-4.2345610563643277e-4,-0.0017978978576138616,-2.867440052796155e-4,-1.8914321844931692e-4,-0.0013282329309731722,AM7266
-0.018390826880931854,-0.08885595202445984,0.10553355515003204,-0.036579620093107224,-0.1484227478504181,-0.03503158688545227,-0.14351768791675568,-0.04433189332485199,0.17748038470745087,-0.0832223892211914,-0.15425769984722137,-0.005151525139808655,0.06438852101564407,0.2549779415130615,-0.1198292151093483,-0.23594218492507935,-0.13990060985088348,-0.2319393754005432,0.0074590640142560005,-0.008367598988115788,0.26723146438598633,0.06159647926688194,-0.003663641633465886,0.019043054431676865,0.007183436304330826,0.005164347123354673,-0.002350863302126527,2.359430363867432e-4,-0.0024845614098012447,0.0036023100838065147,0.0013489387929439545,-0.005244166124612093,0.0017792427679523826,1.4792807633057237e-5,9.940743912011385e-4,-0.0017677235882729292,-0.005211730487644672,3.689114819280803e-4,-0.0031963535584509373,-7.876160671003163e-4,0.0022839780431240797,-8.648540824651718e-4,-0.001456602942198515,-6.398368277586997e-4,0.001342123025096953,-7.695434615015984e-4,-3.6944448947906494e-4,9.497964638285339e-4,AM7269
-0.010603108443319798,-0.15265041589736938,-0.009106646291911602,0.09194327890872955,0.05592143535614014,-0.04086872562766075,-0.14263784885406494,-0.12340689450502396,-0.179416224360466,0.08414590358734131,0.2132444530725479,-0.1476970613002777,0.07793167233467102,-0.0065901936031877995,0.011497090570628643,-0.005064815748482943,0.2410036027431488,0.10757655650377274,0.0779004618525505,-0.15484745800495148,0.20007023215293884,0.018249114975333214,0.0020347333047538996,0.0030221333727240562,0.0102408891543746,-0.0016604556003585458,0.0031542591750621796,0.005360594019293785,0.0050722770392894745,0.0026584838051348925,3.172839351464063e-4,-0.002048620255663991,0.0028335426468402147,-7.655035005882382e-4,-0.0017752331914380193,-0.002544373506680131,-0.0038963984698057175,-0.0021910725627094507,-0.0016253089997917414,0.0011113961227238178,5.381592200137675e-4,-4.3921294854953885e-4,-0.0016919630579650402,9.767687879502773e-4,9.60104982368648e-4,-4.138992808293551e-4,3.6172461113892496e-4,5.097389221191406e-4,AM7270
0.05607480928301811,0.10559350252151489,0.1575746089220047,-0.06835610419511795,0.2597211003303528,-0.11235027760267258,0.032429736107587814,-0.08638539165258408,-0.2535659670829773,0.06271819025278091,-0.04646351560950279,-0.15346921980381012,-0.2292250543832779,0.10597462207078934,-0.11733780056238174,-0.05462610721588135,-0.003430814016610384,0.14372721314430237,-0.0678279846906662,-0.13586071133613586,-0.060419000685214996,-0.011180084198713303,0.017526092007756233,-0.007360509596765041,0.0020687957294285297,-0.004617280792444944,0.005907902028411627,0.0035632988438010216,0.0014915158972144127,-0.0011784147936850786,-0.0012412825599312782,1.7615169053897262e-4,-0.0011636478593572974,-0.002033910248428583,-6.769120809622109e-4,0.0011317870812490582,-0.0012115396093577147,7.146896095946431e-4,-0.0016963458620011806,-0.001247046166099608,-5.333083099685609e-4,-0.0020881190430372953,-6.13595184404403e-4,-8.568018092773855e-4,-0.0010713348165154457,7.735237595625222e-4,8.017197251319885e-4,2.929651236627251e-4,AM7272
0.0058960216119885445,0.13688811659812927,0.15658053755760193,-0.05724254995584488,0.1217275932431221,0.10298259556293488,0.28854215145111084,-0.16176974773406982,-0.25083214044570923,-0.045233260840177536,0.11145224422216415,-0.12590906023979187,-0.12466634064912796,0.24129711091518402,0.03974129632115364,-0.25964897871017456,0.11233967542648315,0.04455866292119026,0.04528976231813431,-0.136673703789711,0.11397707462310791,0.13408485054969788,0.013451159000396729,0.019245490431785583,0.010570835322141647,-0.0019386073108762503,0.0027538114227354527,0.0033317632041871548,-0.0018454822711646557,0.003373323008418083,0.002554162871092558,-0.0030324961990118027,0.0028968453407287598,8.867077413015068e-4,1.9983778474852443e-4,-0.003397640073671937,-0.003181994194164872,-5.341399810276926e-4,-0.0013638189993798733,-0.0010192737681791186,9.921948658302426e-4,-0.003314373316243291,-0.0011684324126690626,8.009904995560646e-4,0.0025877247098833323,-2.0921927352901548e-4,5.119596025906503e-4,0.0011314519215375185,AM7273
0.016411878168582916,-0.048701927065849304,0.08880529552698135,0.2050953060388565,0.12772224843502045,0.08481990545988083,-0.04482761397957802,0.389031320810318,0.27753978967666626,-0.321625292301178,-0.1793707013130188,-0.26752161979675293,-0.12209693342447281,-0.22510239481925964,0.10550251603126526,-0.2667792737483978,0.06817011535167694,0.0058695124462246895,-0.30754050612449646,-0.11740041524171829,0.37685319781303406,0.12705294787883759,0.007425245828926563,0.030107898637652397,0.01370347011834383,-8.879942470230162e-4,0.004851925186812878,-0.00154135562479496,0.007921259850263596,0.01376036275178194,0.001038350979797542,-0.0041692014783620834,0.0016633158084005117,-0.0029144184663891792,-0.0014881991082802415,-0.006917769089341164,-0.003862357698380947,-0.0016244833823293447,2.3118923127185553e-4,-0.0030176842119544744,0.0018060128204524517,-0.0010237013921141624,-0.002363212639465928,0.0010846881195902824,9.464964387007058e-4,-0.0012402775464579463,0.0016628137091174722,0.0015000508865341544,AM7277
-0.02420252189040184,-0.11026976257562637,0.2120206356048584,0.1484687626361847,-0.07262585312128067,-0.054399389773607254,-0.16080032289028168,-0.08241737633943558,0.07637688517570496,0.08971548825502396,-0.012487147934734821,0.03273564204573631,-0.21616174280643463,0.025982895866036415,0.20242565870285034,0.17834746837615967,-0.24840137362480164,-0.024377502501010895,-0.14662806689739227,0.1980646252632141,0.04425804689526558,-0.05405005067586899,-0.012069723568856716,-0.010002789087593555,-0.01146550104022026,8.160389261320233e-4,-0.004955423530191183,-0.0045087155885994434,0.0017883852124214172,0.0019288298208266497,-7.107901619747281e-4,0.0017244939226657152,-0.002328022150322795,1.010466949082911e-4,4.6073185512796044e-4,0.004448629450052977,0.0013425984652712941,0.0021373394411057234,2.2416916908696294e-4,1.8350440950598568e-4,-3.465151530690491e-4,0.0017339825863018632,-0.0011394143803045154,3.0341511592268944e-4,-4.635736404452473e-4,-6.916993879713118e-4,9.257830097340047e-4,-3.396008105482906e-4,AM7278
-0.07724938541650772,-0.09506925940513611,0.04821363091468811,0.28729939460754395,0.10577928274869919,0.029725253582000732,0.1467093527317047,0.20954929292201996,0.2501331865787506,0.13214094936847687,0.21328714489936829,0.34620213508605957,-0.2380160391330719,0.1361677348613739,-0.17974291741847992,-0.008181794546544552,0.011168686673045158,0.026496194303035736,0.0033307550475001335,0.04768255725502968,-0.089313507080078125,-0.24965903162956238,-0.016097581014037132,-0.0255354605615139,-0.011164148338139057,-0.00458765821531415,-0.0017947879387065768,8.691585971973836e-4,0.002180573996156454,-0.008557056076824665,-0.005697837099432945,0.0028483690693974495,-0.004378453828394413,-0.004069610498845577,-0.0026404194068163633,0.0069335452280938625,-0.0017505674622952938,0.004297201056033373,-0.0011180079309269786,0.0025782804004848003,6.973731215111911e-4,0.001877011265605688,-5.452313926070929e-4,-0.0027035826351493597,-0.003179634688422084,7.167168660089374e-4,2.1374871721491218e-5,-2.752549189608544e-4,AM7280
-0.10317200422286987,-0.06386768072843552,-0.033556513488292694,0.225516214966774,0.2188982367515564,-0.1132788360118866,0.15562495589256287,0.5154863595962524,-0.30990761518478394,-0.379817396402359,-0.24563999474048615,-0.2429296374320984,0.2021605521440506,0.06914239376783371,0.48732990026474,-0.06829335540533066,0.2902977168560028,-0.19931459426879883,-0.1501200646162033,0.47435423731803894,-0.14820626378059387,-0.028474949300289154,-0.0462891161441803,0.012242798693478107,-0.009210296906530857,-0.004288335330784321,-0.016364261507987976,-0.013287413865327835,-0.004495845641940832,0.001503763603977859,3.7006556522101164e-4,0.0018184044165536761,7.235466182464734e-5,0.0028425371274352074,0.0038053670432418585,-0.0015181669732555747,0.004023709334433079,0.0043170275166630745,0.006453013513237238,0.0021749052684754133,5.539397825486958e-4,0.005267791915684938,0.0028712647035717964,8.028276497498155e-4,0.001720100874081254,-0.003709026612341404,-4.0780159179121256e-4,-0.0020573216024786234,AM7283
-0.08432610332965851,0.13323429226875305,0.22177328169345856,-0.08534751087427139,0.0036763332318514585,-0.045927856117486954,0.07488320022821426,0.19551357626914978,-0.23086634278297424,-0.12833499908447266,0.23509761691093445,0.1326722949743271,0.05439773574471474,-0.02365885302424431,0.21761055290699005,-0.10853537172079086,0.0354810506105423,0.10229318588972092,-0.0654904916882515,-0.034991007298231125,-0.16759860515594482,-0.0655728429555893,0.0027467526961117983,-0.009196833707392216,-0.005688400939106941,-0.0051516154780983925,0.0022132508456707,-6.759325042366982e-4,1.165618232334964e-4,-0.0022015522699803114,-0.0033370836172252893,0.0046923779882490635,-0.00212982133962214,-0.0018064805772155523,1.360166206723079e-4,0.0036970071960240602,3.710332093760371e-4,0.00213146535679698,0.001082850736565888,-4.742191231343895e-4,-9.916473645716906e-4,-0.0012537447037175298,9.739146335050464e-4,-4.125002305954695e-4,-0.0013520304346457124,-4.056947655044496e-4,-5.244269850663841e-4,-4.951772862114012e-4,AM7284
0.019849250093102455,0.17601615190505981,0.12769348919391632,0.1512269824743271,-0.12215244770050049,0.13269822299480438,-0.12302614003419876,0.021711792796850204,-0.19926871359348297,-0.28799983859062195,0.22843818366527557,0.35185351967811584,0.04362183064222336,-0.049607764929533005,-0.03235245868563652,-0.013875136151909828,0.12286312878131866,-0.132696732878685,-0.3170413076877594,-0.17923997342586517,0.11119449883699417,0.009966864250600338,0.003646769793704152,0.006583248730748892,0.011791173368692398,0.0012749904999509454,0.0069366274401545525,0.004724142607301474,0.005247670225799084,0.005915155168622732,-0.00331867765635252,2.998461241077166e-5,-0.0013591774040833116,-0.0036918572150170803,-0.0017164209857583046,-1.5661385259591043e-4,-4.1867163963615894e-4,-0.0012850918574258685,-0.0025982412043958902,-7.473283912986517e-4,3.407261392567307e-4,-0.0020480111707001925,8.863276452757418e-4,6.884449394419789e-4,-0.002960791578516364,9.7307660325896e-5,-6.528781959787011e-4,-0.0021711671724915504,AM7285
-0.005195926409214735,-0.12092018872499466,-0.03663806989789009,0.19909335672855377,0.3413546085357666,-0.10150815546512604,0.043386731296777725,0.1298430860042572,0.03095913492143154,0.05899703875184059,0.12751875817775726,0.10506041347980499,0.15257737040519714,0.14062006771564484,-0.32620957493782043,0.1903984248638153,-0.10120604932308197,-0.04142000898718834,0.21136914193630219,-0.039019323885440826,-0.0404006689786911,0.042013026773929596,0.005922121461480856,-0.002969390479847789,0.001698447042144835,0.004594274330884218,-4.5738177141174674e-4,0.004172567743808031,-0.004695502109825611,-0.004546251147985458,0.0031527008395642042,-0.0015100579475983977,4.459429474081844e-4,0.0026649737264961004,6.416498799808323e-4,-0.0010787126375362277,9.921258315443993e-4,-0.002152221743017435,-0.0022458992898464203,8.07328091468662e-4,-3.384202136658132e-4,-6.969195965211838e-5,1.708541822154075e-4,-2.0775086886715144e-4,1.649527548579499e-4,0.0019187547732144594,-5.329020787030458e-4,-4.262839793227613e-4,AM7294
-0.014277871698141098,0.015134628862142563,0.1530008167028427,0.2721828520298004,0.02356192097067833,0.0664002001285553,0.2599736452102661,0.2602122724056244,-0.006129531189799309,-0.24955864250659943,-0.5718672871589661,-0.4711190462112427,-0.4172344505786896,-0.4316713213920593,-0.06702584028244019,0.4133763313293457,-0.010097075253725052,-0.05747707560658455,0.31343331933021545,-0.23220831155776978,0.07472891360521317,-0.029749682173132896,0.010992029681801796,-0.023346751928329468,0.006330019794404507,0.008739544078707695,0.004803180694580078,0.0041038827039301395,0.004260472021996975,-0.0038557536900043488,0.0018162592314183712,-0.002379458397626877,0.0039992621168494225,0.001692578080110252,-0.001602020813152194,0.002360299462452531,0.003001396544277668,-0.005627071019262075,-0.0013273328077048063,0.0020143180154263973,-0.003004620550200343,0.0011401742231100798,-0.0014619415160268545,0.0015930670779198408,-0.002858327701687813,7.761934539303184e-4,-0.0017807693220674992,0.0024985112249851227,AM7295
-0.12972530722618103,-0.15489375591278076,0.04150378704071045,0.07607589662075043,-0.10156522691249847,0.02237103320658207,-0.0368640199303627,-0.08270566910505295,-0.16921551525592804,-0.24422796070575714,0.517156720161438,0.074680328369140625,-0.21047872304916382,-0.3386533260345459,-0.03814036771655083,0.01801707036793232,0.04320168122649193,-0.1476878970861435,0.048132799565792084,0.05100741237401962,-0.00227649905718863,0.004557930398732424,-0.004512626212090254,0.005801513325423002,-0.0016716774553060532,0.005179934203624725,-0.0020917870569974184,-0.004206344019621611,0.0010264974553138018,6.617075996473432e-5,7.743453170405701e-5,-9.398620022693649e-6,0.0022442438639700413,9.351878543384373e-4,-8.588294731453061e-4,-8.258678717538714e-4,0.003433193312957883,-0.0018726183334365487,1.8736673519015312e-4,0.0022090489510446787,8.376922551178723e-7,0.001298451446928084,-0.00107662589289248,-1.367540389765054e-4,3.248280263505876e-4,9.76664130575955e-4,-0.0012389760231599212,5.514724180102348e-4,AM7302
-0.08284563571214676,0.007202251814305782,0.17883242666721344,-0.06614356487989426,-0.14473924040794373,-0.12475808709859848,0.05241096019744873,0.15221242606639862,0.16310472786426544,-0.08658669888973236,0.02988862432539463,0.22782470285892487,0.07423855364322662,-0.24461127817630768,-0.14881563186645508,0.009753205813467503,-0.07014594972133636,0.3890272080898285,0.03561464324593544,0.012858984060585499,0.11098647117614746,-0.11685000360012054,0.004553511738777161,-0.014388471841812134,-0.008758123964071274,-0.007384060882031918,0.00201499299146235,-1.1331188579788432e-4,0.006093782838433981,-0.0017678053118288517,-0.0018510289955884218,9.430017089471221e-4,-0.0025475609581917524,-0.0026879343204200268,-0.004449076484888792,-0.002724023535847664,-0.0023807818070054054,9.731773752719164e-4,0.0011831654701381922,-0.0013240957632660866,0.001185133820399642,0.002302194479852915,-0.0028974644374102354,-0.0012999693863093853,9.287705761380494e-4,8.988738409243524e-4,0.0028998595662415028,0.001624370808713138,AM7303
-0.05744995176792145,0.08383697271347046,0.2090345025062561,-0.11426305770874023,-0.03811623901128769,0.029347604140639305,0.0059747095219790936,0.2257099449634552,0.11906535923480988,-0.1783946305513382,0.26515910029411316,0.17078016698360443,0.048391956835985184,-0.24394135177135468,0.1795887053012848,-0.21470612287521362,-0.3006328046321869,0.12587876617908478,0.19754146039485931,-0.08275998383760452,-0.05961865931749344,-0.025202905759215355,0.022275717929005623,-0.00890449620783329,-0.009943211451172829,6.859884597361088e-4,0.0032974567729979753,-0.0030219359323382378,-0.0021210466511547565,-0.0034388413187116385,-9.15836077183485e-4,0.003307701088488102,-2.1677206677850336e-4,-2.851570025086403e-4,-1.5671175788156688e-4,0.0034134904853999615,-9.323973208665848e-4,5.920611438341439e-4,7.113423780538142e-4,-0.0017475427594035864,-8.453456684947014e-4,-0.0019356959965080023,-0.0014685584465041757,-0.0010312182130292058,4.141927638556808e-4,5.076429806649685e-4,-8.375252364203334e-4,0.002779669128358364,AM7304
0.031011512503027916,-0.07954307645559311,0.05136514827609062,-0.20465463399887085,0.22391293942928314,-0.003334630047902465,-0.042027346789836884,-0.15819434821605682,-0.09328490495681763,-0.17630843818187714,-0.2964027225971222,-0.023840557783842087,0.3000216782093048,-0.1819537878036499,-0.20634286105632782,-0.05783987045288086,-0.24843987822532654,0.011016493663191795,-0.1827266365289688,-0.11805945634841919,-0.11172151565551758,-0.04931319132447243,0.022638406604528427,-0.010451454669237137,-0.0013672036584466696,4.0619567153044045e-4,0.008064491674304008,-4.1602665442042053e-4,0.0012040293077006936,-7.34885165002197e-4,-0.0035268061328679323,0.0014550309861078858,-0.0028133930172771215,-0.003912386018782854,3.1217539799399674e-4,0.0012419718550518155,-3.944435156881809e-4,1.6670813784003258e-4,-0.001819718279875815,-0.00357177690602839,-7.242973078973591e-4,-0.0014328300021588802,0.001474061980843544,-0.001886327750980854,-0.0034513098653405905,5.454402999021113e-4,-5.735962768085301e-4,-5.907441955059767e-4,AM7312
-0.0895603820681572,-0.08095170557498932,-0.040235020220279694,0.26641786098480225,0.2615259885787964,-0.28829678893089294,0.14820320904254913,0.2805556654930115,-0.11337713152170181,0.05696594715118408,-0.10092483460903168,0.24756653606891632,0.009269804693758488,-0.07324140518903732,-0.12881474196910858,0.009322050027549267,-0.27947482466697693,-0.035187169909477234,-0.025012033060193062,-0.06397069990634918,0.011817934922873974,0.10395973920822144,0.023313917219638824,0.005855630151927471,0.0018370067700743675,0.005363208707422018,0.0036149730440229177,6.846453761681914e-4,-0.0034681041724979877,0.0015783332055434585,0.0023937325458973646,-0.0013438919559121132,-4.4808670645579696e-4,0.0015179059701040387,4.914256351185031e-5,-0.001846236060373485,0.001657586544752121,-0.0016329451464116573,-0.0011679603485390544,-0.0023031483869999647,-6.48487126454711e-4,-0.002020311774685979,3.941754039260559e-5,1.0449287947267294e-4,4.66516830783803e-5,0.0012030740035697818,3.532943082973361e-4,1.9139624782837927e-4,AM7313
-0.07114202529191971,-0.07670558989048004,0.015607274137437344,0.25761204957962036,0.13678254187107086,0.30050525069236755,0.2672552466392517,-0.0716504454612732,0.18533864617347717,0.2384931743144989,0.07305443286895752,0.38647425174713135,-0.03601695969700813,0.009354008361697197,-0.2728022336959839,-0.054722391068935394,0.3044241964817047,-0.005673878360539675,-0.11498264223337173,0.2102699726819992,-0.061425045132637024,0.027462026104331017,-0.025022299960255623,0.022445885464549065,4.0622460073791444e-4,-0.003073008731007576,-0.006187875755131245,-0.0024401871487498283,-0.0013314354000613093,8.307219832204282e-4,0.0012325396528467536,-0.0017546622548252344,-6.116415024735034e-4,8.955722441896796e-4,-0.0019881068728864193,-0.007682992145419121,0.00330577720887959,5.693566636182368e-4,0.0035851728171110153,0.0014943159185349941,0.002286929404363036,0.002702239202335477,0.0015547709772363305,-2.851262397598475e-4,0.0023165494203567505,9.757140651345253e-4,0.0020240643061697483,-0.001795368967577815,AM7318
0.004216267727315426,0.15714530646800995,-0.09654335677623749,0.15791581571102142,-0.04484653100371361,0.12978701293468475,0.16645760834217072,-0.3263036608695984,-0.11819582432508469,-0.08421030640602112,-0.22949109971523285,0.11960536241531372,0.13159684836864471,-0.022170696407556534,0.0296415276825428,-0.0022125819232314825,-0.03520676866173744,0.07899177819490433,0.10211103409528732,0.10362392663955688,0.10888557881116867,0.04095230624079704,-0.0038073875475674868,0.00655303243547678,-0.0017890630988404155,1.9232643535360694e-4,-0.0034676583018153906,-0.0017729897517710924,-0.0014148310292512178,9.640860371291637e-4,0.002291440963745117,-0.0021880106069147587,0.0014332833234220743,0.0021463443990796804,-8.981948485597968e-4,-0.004210117273032665,-2.0934153872076422e-4,-3.6383967380970716e-4,0.0013253905344754457,-6.807338795624673e-4,0.001024575554765761,0.0012635187013074756,-8.400904480367899e-4,7.64673575758934e-4,0.0030212628189474344,-4.3207273120060563e-4,0.0013071241555735469,7.334614056162536e-4,AM7319
-0.03212645277380943,-0.14623618125915527,-0.09888914972543716,0.0999574288725853,0.4503171443939209,0.10486864298582077,0.043718982487916946,0.005129328463226557,-0.034676846116781235,0.0715441107749939,-0.008777384646236897,0.19704990088939667,0.25203269720077515,0.04459305852651596,-0.027944359928369522,0.05430390313267708,-0.29716476798057556,0.03412172570824623,0.08796694874763489,-0.07701363414525986,-0.20625193417072296,0.2356853187084198,0.03225810453295708,0.013992306776344776,0.001465862151235342,0.0050963303074240685,0.004300507716834545,0.0016409814124926925,-0.0097853047773242,6.107612862251699e-4,0.005831149872392416,8.68342409376055e-4,1.1660277232294902e-4,0.004861312452703714,0.0031428132206201553,-0.0028802575543522835,0.004759178496897221,-0.0029678766150027514,8.116065291687846e-4,-0.003596629947423935,-0.0019491452258080244,-0.004260270390659571,0.0023817559704184532,0.0013974109897390008,0.0017189785139635205,0.0019373403629288077,-2.4844284052960575e-4,-6.015163962729275e-4,AM7320
-0.12812450528144836,-0.14795918762683868,-0.1117246076464653,0.15924249589443207,0.1349065750837326,0.12027756869792938,0.09517507255077362,-0.2190810739994049,-0.1823354959487915,0.13901475071907043,0.2695518434047699,0.019536955282092094,-0.2880336344242096,0.014971865341067314,0.24700209498405457,0.050898414105176926,-0.11872438341379166,0.16364595293998718,0.08763090521097183,-0.19250768423080444,-0.0015573586570098996,-0.03280701860785484,0.01980946958065033,-0.019595086574554443,-0.0023582291323691607,-0.0010872853454202414,0.006313072517514229,0.004377322271466255,0.002661686157807708,-0.0016451742267236114,-0.0014976010425016284,0.0028877644799649715,-1.3553294411394745e-4,-9.754223865456879e-4,-0.0011150320060551167,0.006678890902549028,-0.0013379647862166166,-9.116567525779828e-5,-0.001877249451354146,-2.9700968298129737e-5,-0.0018648466793820262,-0.0031383782625198364,-0.0016135292826220393,8.099943515844643e-4,-0.0012314649065956473,2.3301072360482067e-4,-2.898585516959429e-4,0.0012614543084055185,AM7321
