PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,Donor
-0.07676307111978531,-0.12466785311698914,-0.0952887162566185,-0.05457988381385803,0.04347919300198555,0.08232744038105011,-0.04936503991484642,-0.04397197812795639,-0.07355720549821854,0.11321539431810379,-0.04177034646272659,-0.10427536815404892,0.037570126354694366,-4.60460978501942e-6,-0.10293153673410416,-0.14044924080371857,-0.30054861307144165,0.026424042880535126,0.022499313578009605,AM7362
0.01639970950782299,-0.14607439935207367,0.03085734322667122,-0.06308204680681229,-0.006507524289190769,-0.057753849774599075,0.13358862698078156,0.1620853990316391,-0.09341017156839371,-0.23077350854873657,-0.11347179859876633,0.04070465266704559,-0.019349008798599243,-0.011862488463521004,0.03237847611308098,0.10683108121156693,-0.16359861195087433,-0.03640971705317497,-0.03340792655944824,AM7365
0.02459029108285904,-0.04286781698465347,-0.14533831179141998,-0.006239535287022591,-0.028480641543865204,-0.031742557883262634,-0.07109759747982025,-0.08573221415281296,-0.05405591428279877,-0.016934657469391823,0.03779097646474838,0.035308875143527985,0.07495656609535217,-0.031143637374043465,-0.16151106357574463,-0.0682712122797966,-0.05685390159487724,-0.025748899206519127,-0.02028529904782772,AM7372
-0.02006477862596512,-0.2021617591381073,0.06414399296045303,0.10256149619817734,-0.09848573058843613,0.022724458947777748,0.03282872587442398,-0.020739512518048286,0.0764857679605484,0.012589794583618641,-0.10692259669303894,0.00806108396500349,0.014029249548912048,0.00488321715965867,-0.080146685242652893,-0.15626123547554016,0.11554814130067825,0.0588553324341774,0.01198968943208456,AM7373
0.043324749916791916,-0.17998813092708588,0.08626551181077957,0.1939382702112198,-0.1024538204073906,-0.00788371916860342,-0.06979181617498398,-0.03160260617733002,0.19389240443706512,0.1086936742067337,-0.009052105247974396,0.02785656228661537,0.01234285905957222,-0.02679619751870632,-0.005466374568641186,-0.09361529350280762,0.10538863390684128,0.05808643251657486,0.0202352162450552,AM7380
0.01791115291416645,-0.07256147265434265,-0.060860950499773026,0.009379984810948372,0.07609988749027252,-0.0428074486553669,-0.06075340136885643,0.010369540192186832,-0.04874416068196297,0.19828282296657562,-0.025327328592538834,-0.20974598824977875,0.03329272195696831,-0.13259683549404144,0.018024234101176262,-0.08194979280233383,0.034492526203393936,0.050588350743055344,0.003805330488830805,AM7382
0.03838902711868286,-0.17341375350952148,0.028524091467261314,0.11947599053382874,-0.0040951380506157875,-0.007983746938407421,0.03887995332479477,0.05428329110145569,-0.037762150168418884,-0.05253373086452484,-0.04540644586086273,-0.0988006517291069,0.024968385696411133,0.02579101361334324,0.006600345019251108,0.1234583929181099,0.09059891104698181,-0.0454506054520607,-0.057270102202892303,AM7383
0.018435044214129448,-0.1835155189037323,0.05663738772273064,0.11602655053138733,-0.05475936084985733,0.08933844417333603,0.0175767969340086,-0.0417005829513073,0.026312466710805893,-0.027187030762434006,-0.008326787501573563,0.14357340335845947,-0.0713726207613945,0.009239280596375465,0.037140585482120514,-0.15787193179130554,0.17429906129837036,0.07748762518167496,0.013601688668131828,AM7384
0.006176348309963942,-0.16061678528785706,0.07063600420951843,-0.05663450434803963,-0.0623030923306942,-0.05235255882143974,0.020961331203579903,0.09226098656654358,-0.03138528764247894,-0.219668447971344,-0.09145345538854599,-0.041239358484745026,0.0942637026309967,-0.10229501128196716,-0.02169518731534481,0.0531880259513855,-0.005654100328683853,-0.03569871187210083,-0.09792254865169525,AM7385
-0.018189745023846626,-0.09499180316925049,-0.07313546538352966,-0.04670967534184456,0.06919202953577042,0.0042220549657940865,0.012260228395462036,0.013009468093514442,-0.11868055909872055,0.09421434253454208,0.04357340186834335,-0.11551869660615921,0.036294709891080856,-0.08968739956617355,-0.02302221767604351,-0.1476190686225891,0.005100164096802473,0.02130100689828396,-0.0418710894882679,AM7386
0.055439725518226624,-0.18528184294700623,0.017521820962429047,0.15732356905937195,-0.038956139236688614,-0.06003119423985481,-0.007910910993814468,0.029781877994537354,-0.045412685722112656,-0.11459845304489136,0.05687233433127403,0.013128545135259628,0.11112756282091141,-0.020593848079442978,-0.002400928409770131,0.15126632153987885,0.028647352010011673,-0.023262495175004005,0.02955060452222824,AM7387
-0.03342670202255249,-0.2647740840911865,0.044202473014593124,0.1703907996416092,-0.07360220700502396,0.16956861317157745,0.05527063459157944,-0.0610063336789608,-0.023677758872509003,0.01564260572195053,-0.04811331629753113,0.13483408093452454,-0.16216568648815155,0.06990380585193634,0.03236234933137894,-0.1636475771665573,0.10843160003423691,0.09881246089935303,0.008106625638902187,AM7388
-0.02073289267718792,-0.1929357498884201,0.07215550541877747,0.03664559870958328,-0.07145087420940399,0.009718427434563637,0.17283985018730164,0.05697513744235039,0.03885481506586075,0.004674311727285385,-0.01916041597723961,0.16530904173851013,-0.050494179129600525,-0.03238162770867348,0.020912272855639458,-0.14431343972682953,0.06028543785214424,0.05331460386514664,0.03564853221178055,AM7409
0.009457062929868698,-0.11084600538015366,0.05014720559120178,-0.07569143176078796,0.04533455893397331,-0.07474611699581146,-0.024843309074640274,0.14506404101848602,-0.015309052541851997,-0.08171002566814423,-0.054262783378362656,-0.09853184968233109,0.058551132678985596,0.0015476407716050744,0.09064877033233643,0.08013735711574554,-0.056013163179159164,-0.01339599210768938,0.015086151659488678,AM7416
0.0804884135723114,-0.14720173180103302,0.02828259952366352,0.26242244243621826,-0.11082884669303894,-0.00612292205914855,-0.02026335895061493,-0.10198108106851578,0.14912942051887512,0.010878774337470531,-0.04970892518758774,0.030548669397830963,0.010310492478311062,0.07065214961767197,-7.16434558853507e-4,-0.04489314556121826,-0.20161102712154388,-0.027181219309568405,0.06869339942932129,AM7419
0.03673848882317543,-0.06111036613583565,-0.08089783787727356,-0.040601346641778946,0.04660283029079437,-0.014126327820122242,-0.07832558453083038,-0.09311193972826004,-0.20589925348758698,-0.08614091575145721,-0.030139466747641563,-0.13671422004699707,0.05714784190058708,0.0795426294207573,0.052409786731004715,-0.12850220501422882,0.014868096448481083,-0.032771941274404526,0.03490712493658066,AM7420
-0.005807343404740095,-0.17341375350952148,0.08579982817173004,-0.053256623446941376,-0.09168561547994614,-0.005301847122609615,-0.057233113795518875,0.07461299002170563,0.04502733051776886,-0.15289071202278137,-0.07000378519296646,0.06521082669496536,-0.009857180528342724,0.012906862422823906,0.03592361509799957,0.07227544486522675,-0.10082399845123291,-0.052993062883615494,0.0016942331567406654,AM7426
0.02180284447968006,-0.16611731052398682,0.0278574600815773,0.017010439187288284,-0.08069441467523575,-0.027783263474702835,0.038940977305173874,0.04459253326058388,-0.08922091871500015,-0.20399299263954163,-0.13230502605438232,-0.00578369852155447,0.018120603635907173,0.07481452822685242,-0.07679849863052368,0.147879958152771,-0.056439802050590515,-0.08370112627744675,0.01679104194045067,AM7427
-0.011919801123440266,-0.1283208578824997,0.030744286254048347,-0.06402810662984848,-0.011783204972743988,0.010155516676604748,-0.25284770131111145,0.07112924754619598,-0.0035754679702222347,0.03222593292593956,0.09534784406423569,-0.10453683137893677,-0.014027073048055172,0.007717794738709927,0.06274339556694031,0.08840437233448029,0.04346073418855667,0.052490025758743286,0.02823387272655964,AM7492
-0.12331083416938782,0.0180541779845953,0.05779314413666725,-0.0872960314154625,-0.110030896961689,0.3991548418998718,7.647749735042453e-4,-0.017557717859745026,-0.10485220700502396,-0.041413262486457825,0.09641536325216293,-0.10734167695045471,-0.061365239322185516,0.13585716485977173,-0.01180540956556797,0.02275090478360653,0.017896540462970734,0.02417815290391445,0.015023887157440186,AM7493
-0.040122926235198975,0.10629335045814514,0.01161023136228323,-0.0752253457903862,-0.13393299281597137,0.2568090260028839,0.006347768008708954,-0.037025365978479385,-0.016684724017977715,-0.10543053597211838,0.0321069210767746,-0.09837700426578522,0.041952650994062424,0.054050516337156296,0.08091413974761963,0.00571943074464798,0.08930245786905289,0.08994045108556747,0.12179604172706604,AM7495
-0.0282857958227396,0.1520986407995224,0.13656771183013916,0.012805823236703873,-0.12781111896038055,-0.012640677392482758,-0.2211432307958603,-0.14109855890274048,-0.1671004444360733,-0.11540441960096359,0.001456596190109849,0.07864821702241898,0.17255213856697083,-0.26167255640029907,-0.07368714362382889,-0.018760543316602707,-0.03545740619301796,-0.08014629036188126,0.017392044886946678,AM7589
0.010881531052291393,0.12554365396499634,0.02523205801844597,0.13553088903427124,-0.17379139363765717,0.07078349590301514,0.04107322171330452,-0.11693163961172104,-0.23894786834716797,-0.10992920398712158,0.07061272114515305,-0.010632868856191635,0.08219367265701294,-0.11593542248010635,-0.03596467524766922,0.021330779418349266,-3.5248231142759323e-4,-0.04737475514411926,0.0806899294257164,AM7591
0.049292437732219696,-0.02105729468166828,-0.1296691745519638,-0.011036401614546776,0.029934346675872803,0.002620712388306856,-0.06554858386516571,-0.09043637663125992,-0.1440896838903427,-0.0358392596244812,0.07959455251693726,0.13663485646247864,-0.03136974573135376,-0.04676399007439613,0.03945797681808472,-8.727720705792308e-4,0.07747487723827362,-0.039217881858348846,0.047090161591768265,AM7628
-0.03172198683023453,0.12444906681776047,0.09996336698532104,0.04066416248679161,-0.10747203975915909,0.1226513609290123,-0.05257030576467514,-0.018509212881326675,-0.23403573036193848,-0.1329442858695984,0.05931141972541809,0.06873178482055664,-0.024084456264972687,-0.1765693575143814,-0.03679070249199867,-0.05400099605321884,0.05083032324910164,-0.07961723953485489,-0.07432859390974045,AM7629
0.032337725162506104,0.1435072124004364,-0.02335306815803051,-0.03416723385453224,-0.12941569089889526,0.10419389605522156,0.08522246032953262,-0.041447389870882034,0.004089152906090021,-0.12073202431201935,0.07612322270870209,-0.074390709400177,0.16754145920276642,-0.09755759686231613,0.05532240867614746,0.10565945506095886,-0.018602274358272552,0.077539823949337,0.14443369209766388,AM7633
0.052518513053655624,0.06935326755046844,-0.05735350027680397,-0.013206900097429752,-0.10568396002054214,0.07874622195959091,-0.027128886431455612,-0.139713853597641,0.0604943223297596,0.05714982748031616,0.1272238940000534,0.025408176705241203,0.16511233150959015,-0.04723363369703293,0.016281580552458763,0.12246784567832947,0.03290007635951042,0.023995911702513695,0.0027665444649755955,AM7634
