PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,Donor
0.8649407029151917,-0.11995579302310944,-0.09439004957675934,-0.14636997878551483,0.0550687350332737,0.452165424823761,0.34688422083854675,0.2506493926048279,-0.054323066025972366,-0.34604620933532715,0.4134913980960846,0.6018146872520447,-0.41877034306526184,0.4075285494327545,0.26798439025878906,0.3902355134487152,-0.6046955585479736,0.19119404256343842,-0.4784107506275177,0.20363667607307434,0.3143678903579712,-0.08099120110273361,-0.00191910017747432,AM7211
0.8360032439231873,-0.1454969048500061,0.07213808596134186,0.15728284418582916,-0.5274168848991394,-0.5183486342430115,0.9382827281951904,0.22736358642578125,-0.5247330665588379,0.3320518136024475,0.4615713059902191,-0.8079665303230286,0.34227490425109863,-0.0783630907535553,-0.7791165113449097,0.4622815251350403,0.2138141542673111,-0.022862903773784637,-0.5868591666221619,-0.16722379624843597,-0.31936052441596985,0.06477745622396469,0.00161438446957618,AM7213
0.6612548232078552,-0.29885929822921753,-0.7770408391952515,-0.09095752984285355,9.48586908634752e-4,-0.5633783936500549,1.1768022775650024,-0.005287874490022659,0.732461154460907,0.36486196517944336,0.904924750328064,-0.7163815498352051,-0.20871120691299438,-0.5763216018676758,-0.6382986307144165,0.03343071788549423,-0.3385221064090729,-0.8913809061050415,-0.8229047656059265,0.1294366866350174,0.19104395806789398,-0.026019897311925888,-8.100256090983748e-4,AM7214
0.876484215259552,-0.23439379036426544,-0.1206851378083229,-0.06424027681350708,0.175352543592453,-0.6056209206581116,0.6277356743812561,0.13736805319786072,-0.2810935974121094,0.14288350939750671,0.3490886986255646,-0.4064364433288574,-0.26823440194129944,0.39757174253463745,0.4893369674682617,0.6548071503639221,-0.2689649164676666,0.15574590861797333,-0.5114143490791321,-0.027574140578508377,-0.2533281743526459,-0.026723120361566544,-3.3717858605086803e-4,AM7215
0.7412123084068298,-0.10813846439123154,-0.1355215609073639,-0.06669025123119354,-0.5623993873596191,0.4832874536514282,0.7045849561691284,0.5714503526687622,-0.14714886248111725,-0.055362898856401443,0.26549267768859863,-0.31054145097732544,0.2843213379383087,0.36975210905075073,0.3780464231967926,0.18606027960777283,-0.7461084127426147,-0.023997949436306953,-0.16332334280014038,-0.00800541415810585,-0.2147664576768875,-0.05180926248431206,-8.834128966554999e-4,AM7216
-0.12282242625951767,-0.3555818498134613,0.019599638879299164,-0.11157374829053879,-0.07111787796020508,-1.091341495513916,-0.6703284382820129,-0.5916157960891724,0.07380188256502151,-0.43347105383872986,-0.18814046680927277,-0.04050745815038681,0.1170596331357956,0.3350486159324646,-0.6189439296722412,-0.12952204048633575,0.007427948527038097,-0.18155597150325775,0.42085933685302734,0.6750998497009277,0.14625437557697296,-0.014339253306388855,-0.001376394066028297,AM7221
-0.10718514770269394,-0.3578411042690277,-0.08097945153713226,-0.24513942003250122,-0.05269687995314598,-1.1387724876403809,-0.5770638585090637,-0.9100949764251709,0.8015925884246826,-0.02761220745742321,-0.5736416578292847,-0.47448381781578064,-0.09882113337516785,0.29342830181121826,-0.17733120918273926,-0.7461118698120117,0.2845406234264374,-0.18400262296199799,0.053949225693941116,0.4174148738384247,0.288178950548172,-0.07726900279521942,-0.0022461265325546265,AM7223
0.059210844337940216,-0.39032185077667236,-0.028662100434303284,0.3282163441181183,0.34335240721702576,0.4528927505016327,-0.2909449338912964,-1.5090405941009521,0.7482984662055969,1.0992279052734375,0.3816256821155548,-0.8109686374664307,0.011842998676002026,-0.8254489302635193,1.0191762447357178,-0.5783877372741699,-0.1961432695388794,0.3597455322742462,1.3586548566818237,0.5874068140983582,0.7515709400177002,-0.05371461808681488,-0.002127702347934246,AM7224
0.05929084122180939,0.12388963252305984,0.33845365047454834,-0.4713752865791321,0.19616259634494781,-0.2979496121406555,0.583984375,-0.34975576400756836,0.6521971821784973,0.3778262138366699,0.059314049780368805,-0.11902302503585815,0.6712580323219299,-1.1184251308441162,-0.17090733349323273,-0.18450681865215302,0.8514686822891235,0.6712475419044495,0.490043580532074,0.09528225660324097,-0.3086068034172058,0.00991660077124834,2.0114853396080434e-4,AM7226
0.10094710439443588,-0.35290655493736267,0.49755898118019104,0.5861920714378357,0.4737299680709839,-0.3183470666408539,-0.5636837482452393,-1.0354528427124023,0.5560958981513977,1.9938081502914429,-0.09934079647064209,-0.2765751779079437,0.5962162017822266,-0.438210129737854,1.4997538328170776,-0.6983907222747803,-1.0168039798736572,-0.19122089445590973,-0.1371581256389618,0.33985114097595215,0.5299288630485535,0.1381569504737854,0.001980995759367943,AM7228
0.048339974135160446,0.2726891338825226,0.7362470626831055,-0.3045075833797455,0.16526448726654053,-0.5558207631111145,-0.008197641931474209,0.4021676480770111,0.21804848313331604,-0.0995779037475586,1.1770024299621582,-0.2611633539199829,0.022319583222270012,-0.2806975245475769,0.24584855139255524,-0.15110750496387482,0.47070759534835815,0.15468421578407288,0.18520867824554443,-0.1272488534450531,-0.4616849720478058,-0.07622131705284119,-0.0011232192628085613,AM7229
0.2845381200313568,0.16276894509792328,0.6383096575737,-0.44048282504081726,0.5824080109596252,-0.7519528865814209,-0.06507150828838348,-0.13087701797485352,0.46390268206596375,0.5727072954177856,-0.3944878876209259,-0.667904794216156,0.666080892086029,-0.5676254630088806,-0.38324305415153503,-0.4718421697616577,0.11495562642812729,-0.1386907398700714,0.3597380518913269,0.07470913231372833,-0.2041054219007492,0.011089770123362541,1.6940715431701392e-4,AM7230
-0.026592731475830078,-0.18823795020580292,0.5785501599311829,0.6733831763267517,0.1256013959646225,-0.21411225199699402,-0.6400636434555054,-0.23675818741321564,-0.6709296107292175,2.332009792327881,-1.196070909500122,-0.48499271273612976,1.3678022623062134,-0.5306291580200195,0.6721668839454651,-0.861060619354248,0.5729607343673706,0.7013474106788635,-0.6112633347511292,-0.15093505382537842,-0.47807976603507996,-0.181670680642128,-0.0030136641580611467,AM7236
0.010311529040336609,0.08521726727485657,0.41827934980392456,-0.18738354742527008,-0.009815157391130924,-0.35210973024368286,0.7876741886138916,-0.48944976925849915,0.05542692542076111,0.8341562151908875,-0.4518700838088989,-0.23847432434558868,1.9362868070602417,-0.4360533356666565,-0.32218360900878906,0.27753642201423645,0.22077734768390656,-1.1708468198776245,0.30682745575904846,0.08078406751155853,0.37761542201042175,-0.005368363112211227,-4.8544586752541363e-4,AM7237
0.15575505793094635,0.26427188515663147,-0.19344833493232727,-0.18390384316444397,0.7983415722846985,-0.7809338569641113,-1.1047029495239258,-0.6159877777099609,0.0790698304772377,0.45602360367774963,-0.5588182210922241,0.23199541866779327,-0.8023792505264282,-0.0017125766025856137,0.5055392384529114,0.07342912256717682,0.692334771156311,0.014119784347712994,-0.09290646761655807,-0.11900459229946136,-0.18365521728992462,-0.025977181270718575,-2.9307385557331145e-4,AM7241
0.2377515733242035,0.2626098096370697,-0.3023667335510254,-0.14473094046115875,0.7279906272888184,0.5643388628959656,-0.7576022744178772,-0.9888843297958374,0.23835039138793945,-0.7438927888870239,-0.667401134967804,0.36871564388275146,-0.0842999815940857,-0.5530984997749329,0.4747633635997772,-0.16552327573299408,0.28252869844436646,-0.24845604598522186,-0.4123826026916504,-0.23259712755680084,-0.0843086987733841,-0.04608488455414772,-5.364681128412485e-4,AM7242
0.04650767892599106,-0.43529918789863586,0.1475447714328766,-0.03038347326219082,0.10452333092689514,1.09766685962677,-0.10536254197359085,-1.3940644264221191,-0.28627023100852966,-0.6893277764320374,0.44387030601501465,-0.34388267993927,-0.34062325954437256,-1.561055064201355,-0.24378971755504608,-0.2911413609981537,1.0708643198013306,-0.43931230902671814,-0.3606947362422943,0.2093721628189087,-0.5980566143989563,-0.08497633039951324,-0.0017786696553230286,AM7243
0.17114858329296112,0.38987231254577637,0.2313728928565979,-0.3692507743835449,0.546821117401123,0.4811807870864868,-0.4516336917877197,-0.2418796420097351,0.3988208770751953,0.49405452609062195,-0.6409210562705994,-0.47325822710990906,-0.43431171774864197,0.20501379668712616,-0.5374317765235901,-1.28780198097229,0.19242236018180847,0.2782207727432251,-0.3054313659667969,0.14558842778205872,-0.19645285606384277,0.0591709166765213,0.0010097860358655453,AM7255
0.24093806743621826,0.24817386269569397,-0.23655441403388977,0.08340251445770264,0.5728075504302979,0.6585842967033386,-0.3723471760749817,-1.374208927154541,0.28214845061302185,-0.9023168087005615,-1.0091631412506104,0.742245614528656,-0.11652720719575882,-0.06978492438793182,0.5480993986129761,-0.0037497119046747684,0.28903689980506897,0.20122291147708893,-0.13780835270881653,0.03833654522895813,-0.14852698147296906,-0.11444562673568726,-0.002170839114114642,AM7256
-0.1486213058233261,-0.46391725540161133,-0.25296735763549805,-0.34861642122268677,0.16682764887809753,-0.2353987991809845,-0.510671854019165,-0.1955016702413559,0.3323335647583008,-1.7058945894241333,1.1366533041000366,-0.5533049702644348,-0.25907012820243835,0.3898915648460388,-0.9343587160110474,-0.6169909238815308,-0.2619602680206299,-0.6799294948577881,-0.5555253028869629,-0.26477476954460144,1.3433153629302979,-0.05706077069044113,-0.0012094147969037294,AM7260
0.09193636476993561,-0.28365665674209595,0.050350677222013474,0.3349705934524536,1.1456761360168457,1.3918198347091675,-0.37820520997047424,1.2015961408615112,2.1564581394195557,-0.47993549704551697,-0.4881003499031067,0.14600682258605957,0.5754496455192566,2.785003900527954,-1.4937118291854858,-0.3650972545146942,0.9678745865821838,0.41841766238212585,0.48994767665863037,-0.5356897711753845,0.19576014578342438,-0.24213215708732605,-0.003872060915455222,AM7261
0.014592771418392658,-0.2353774607181549,0.36498773097991943,-0.2356165647506714,-0.320514053106308,-0.15998575091362,-0.451763391494751,-0.3047233521938324,0.29663169384002686,-0.8894377946853638,-0.516769289970398,-0.522394597530365,0.057413581758737564,1.9880027770996094,-0.4130514860153198,0.26654675602912903,1.2427215576171875,0.31559690833091736,-0.0753667950630188,-0.369477242231369,-0.38413718342781067,-0.2154882401227951,-0.003488349262624979,AM7266
-0.04229073226451874,-0.24553745985031128,0.3180224895477295,-0.12637433409690857,-0.6081864833831787,-0.1586064100265503,-0.6704558730125427,-0.22918254137039185,0.859420895576477,-0.4025854468345642,-0.7793222069740295,-0.008640536107122898,0.34652474522590637,1.2241634130477905,-0.6162102222442627,-1.1329927444458008,-0.6285188794136047,-1.1575231552124023,0.049302518367767334,-0.024553773924708366,1.183197259902954,0.11684048175811768,0.0017702847253531218,AM7269
-0.025692839175462723,-0.42539340257644653,-0.027558138594031334,0.3187316656112671,0.22311736643314362,-0.1779174655675888,-0.6744193434715271,-0.6013117432594299,-0.8696895837783813,0.40402719378471375,1.0413572788238525,-0.754334032535553,0.34830963611602783,0.01591210998594761,0.07911437749862671,-0.05418986827135086,1.1644271612167358,0.5216047167778015,0.3225416839122772,-0.7550966143608093,0.8761488795280457,0.022519761696457863,0.0012490944936871529,AM7270
0.131280779838562,0.29077771306037903,0.4699767529964447,-0.2388557344675064,1.0688700675964355,-0.49069643020629883,0.1661786437034607,-0.40690556168556213,-1.2294124364852905,0.3069196343421936,-0.21274250745773315,-0.7410502433776855,-1.1343234777450562,0.5168091058731079,-0.6011373996734619,-0.2793808579444885,-0.0724729597568512,0.6673416495323181,-0.37711164355278015,-0.565122127532959,-0.27461013197898865,-0.012727377004921436,7.979261572472751e-4,AM7272
0.013649582862854004,0.3800765872001648,0.46881192922592163,-0.20087909698486328,0.5063257813453674,0.4375666081905365,1.3689841032028198,-0.7642029523849487,-1.2229502201080322,-0.22970618307590485,0.5501776933670044,-0.6171389222145081,-0.6315839886665344,1.2032126188278198,0.16580724716186523,-1.27799391746521,0.5224606394767761,0.17372989654541016,0.17960350215435028,-0.6173051595687866,0.4740619659423828,0.27043938636779785,0.005944087170064449,AM7273
0.037639886140823364,-0.1378544121980667,0.26999983191490173,0.7096463441848755,0.5190648436546326,0.36869290471076965,-0.218702033162117,1.8655338287353516,1.3606055974960327,-1.5560970306396484,-0.9424354434013367,-1.301568627357483,-0.5975128412246704,-1.0662986040115356,0.4852801561355591,-1.3124443292617798,0.3925822377204895,-0.04605501890182495,-1.4302111864089966,-0.442959189414978,1.752947449684143,0.2880440354347229,0.005496489815413952,AM7277
-0.05651656165719032,-0.30531519651412964,0.6380271911621094,0.5146833658218384,-0.2982257902622223,-0.24528484046459198,-0.7490367889404297,-0.41645118594169617,0.3740105628967285,0.4356335699558258,-0.07229743897914886,0.17050974071025848,-1.0608597993850708,0.10906846821308136,0.9592918753623962,0.8366054892539978,-1.1641747951507568,-0.1519712656736374,-0.6063989996910095,0.9966583251953125,0.2581639885902405,-0.11237592995166779,-0.0036744633689522743,AM7278
-0.1825188547372818,-0.2650458514690399,0.14655937254428864,0.9962784647941589,0.42148229479789734,0.13452531397342682,0.6848713755607605,1.0062661170959473,1.2399277687072754,0.6405221819877625,1.0812424421310425,1.691545009613037,-1.126278281211853,0.6541832089424133,-0.8967830538749695,-0.026216639205813408,0.035832054913043976,0.09697219729423523,-0.034976158291101456,0.2294430285692215,-0.45477622747421265,-0.5088213086128235,-0.009918094612658024,AM7280
-0.24459388852119446,-0.18197889626026154,-0.10147863626480103,0.780767023563385,0.8892765641212463,-0.47659847140312195,0.7314034700393677,2.4885029792785645,-1.501799464225769,-1.8434102535247803,-1.246837854385376,-1.1870633363723755,0.9338210225105286,0.32731181383132935,2.3839194774627686,-0.2934179902076721,1.4569123983383179,-1.016002893447876,-0.5378624200820923,2.1100971698760986,-0.760917067527771,-0.03853452578186989,-0.0036206210497766733,AM7283
-0.198221817612648,0.3698005974292755,0.6659911274909973,-0.29850196838378906,0.02069457247853279,-0.20424790680408478,0.35292404890060425,0.9519142508506775,-1.1240344047546387,-0.6345747709274292,1.1467549800872803,0.6361216306686401,0.23716144263744354,-0.10016803443431854,1.084385633468628,-0.532930314540863,0.14412821829319,0.5052119493484497,-0.34930145740509033,-0.11142879724502563,-0.7493235468864441,-0.12000106275081635,-0.001861737691797316,AM7284
0.04648946225643158,0.4908777177333832,0.38701263070106506,0.5206725001335144,-0.4821493625640869,0.5715957880020142,-0.5970847010612488,0.12040029466152191,-0.9887226819992065,-1.4113191366195679,1.1111042499542236,1.712630271911621,0.22088295221328735,-0.22104135155677795,-0.11757790297269821,-0.0403355248272419,0.5923526287078857,-0.6531336307525635,-1.5611048936843872,-0.7656243443489075,0.522286593914032,0.048899952322244644,0.0017916273791342974,AM7285
-0.014007349498569965,-0.3404206335544586,-0.11177320033311844,0.6904258131980896,1.3847346305847168,-0.4276527762413025,0.2017388790845871,0.6286911368370056,0.1675318330526352,0.2864261269569397,0.661648154258728,0.49488121271133423,0.7755498886108398,0.6696584224700928,-1.5498230457305908,0.9346030354499817,-0.512271523475647,-0.15714430809020996,0.9886066913604736,-0.2474943995475769,-0.18331243097782135,0.06306611746549606,0.0016120910877361894,AM7294
-0.034162044525146484,0.041754018515348434,0.46054625511169434,0.9428343772888184,0.10239636898040771,0.28385859727859497,1.2399672269821167,1.2470195293426514,-0.03380782902240753,-1.2082546949386597,-2.8203489780426025,-2.2823727130889893,-2.0577077865600586,-2.1028714179992676,-0.3580578565597534,1.9751620292663574,-0.09882227331399918,-0.17323146760463715,1.3920899629592896,-1.149834394454956,0.40956684947013855,-0.11308177560567856,-7.538652280345559e-4,AM7295
-0.3054237365722656,-0.42944613099098206,0.1262683868408203,0.26287034153938293,-0.42096588015556335,0.10011069476604462,-0.1863265335559845,-0.39655783772468567,-0.8125584125518799,-1.2319953441619873,2.5304110050201416,0.34847894310951233,-1.0243924856185913,-1.656927466392517,-0.146491140127182,0.08483397215604782,0.22757212817668915,-0.6881635785102844,0.23622390627861023,0.16885493695735931,8.278475143015385e-4,0.005317941773682833,-1.9156219786964357e-4,AM7302
-0.19365432858467102,0.021771617233753204,0.5370842218399048,-0.22871284186840057,-0.5928466320037842,-0.5414458513259888,0.2525608539581299,0.7294458746910095,0.7950834631919861,-0.43318071961402893,0.16063255071640015,1.1170711517333984,0.3736836314201355,-1.1645660400390625,-0.7351101040840149,0.0312252938747406,-0.2571977376937866,1.8541163206100464,0.17824889719486237,0.08666575700044632,0.5504159927368164,-0.24174843728542328,-0.0047449409030377865,AM7303
-0.1346278339624405,0.23311485350131989,0.6295750141143799,-0.3980039656162262,-0.15495100617408752,0.12128569930791855,0.02227095328271389,1.090376853942871,0.5812196135520935,-0.8809835314750671,1.275468111038208,0.8308263421058655,0.23981225490570068,-1.1890686750411987,0.8906946778297424,-1.074409008026123,-1.432567834854126,0.6697622537612915,0.8933861255645752,-0.3378039002418518,-0.18736687302589417,-0.06739138066768646,-5.916962400078773e-4,AM7304
0.07234511524438858,-0.22416839003562927,0.15268094837665558,-0.7113178372383118,0.9123931527137756,-0.021372603252530098,-0.1846960037946701,-0.7573647499084473,-0.46191319823265076,-0.8506700992584229,-1.4504284858703613,-0.08789171278476715,1.494756817817688,-0.9221265912055969,-0.9793447852134705,-0.2590082287788391,-1.1985925436019897,0.09319692105054855,-0.9125419855117798,-0.4498704969882965,-0.44391071796417236,-0.07010842114686966,-4.1307465289719403e-4,AM7312
-0.2120521515607834,-0.22834904491901398,-0.12426150590181351,0.9248220324516296,1.0600554943084717,-1.2287962436676025,0.7046366333961487,1.3583118915557861,-0.5327438712120056,0.27670469880104065,-0.44446948170661926,1.2338322401046753,0.06576403230428696,-0.37588804960250854,-0.6237629055976868,0.054202672094106674,-1.3444699048995972,-0.14124998450279236,-0.10074521601200104,-0.24280351400375366,0.13852941989898682,0.2165648341178894,0.004581433720886707,AM7313
-0.16847887635231018,-0.21347802877426147,0.049830105155706406,0.8918160200119019,0.549360990524292,1.2920068502426147,1.2596379518508911,-0.3451119065284729,0.9127593636512756,1.1836585998535156,0.41277486085891724,1.8953897953033447,-0.1355416625738144,0.04298999905586243,-1.3304749727249146,-0.1915830373764038,1.5169410705566406,-0.11237321048974991,-0.47826728224754333,0.8840872049331665,-0.37799936532974243,0.08400983363389969,3.0671400600112975e-4,AM7318
0.009762641973793507,0.4396507441997528,-0.289915531873703,0.5466094613075256,-0.17066097259521484,0.5649372339248657,0.7850951552391052,-1.5543690919876099,-0.59895259141922,-0.41191616654396057,-1.10763680934906,0.616397500038147,0.641324520111084,-0.09688890725374222,0.12203966081142426,-0.010912483558058739,-0.09291407465934753,0.36737626791000366,0.5426346063613892,0.4419187009334564,0.498085618019104,0.07009836286306381,5.816520424559712e-4,AM7319
-0.07803937792778015,-0.41229528188705444,-0.29716891050338745,0.34447020292282104,1.8258763551712036,0.454738050699234,0.20614281296730042,0.03086289018392563,-0.15804651379585266,0.37092065811157227,-0.019019214436411858,0.9713655710220337,1.2467795610427856,0.19266612827777863,-0.08388199657201767,0.2719155251979828,-1.4735920429229736,0.22550910711288452,0.43544214963912964,-0.3227112591266632,-0.8499536514282227,0.48630931973457336,0.010109363123774529,AM7320
-0.30278223752975464,-0.4121379256248474,-0.3351416289806366,0.5509533286094666,0.5400207042694092,0.5213695764541626,0.4468437731266022,-1.0531457662582397,-0.8721613883972168,0.6665307879447937,1.3327672481536865,0.09239449352025986,-1.4413704872131348,0.09666405618190765,1.2003796100616455,0.1832147240638733,-0.6329430937767029,0.8116430640220642,0.3392854630947113,-0.81632399559021,0.04448233172297478,-0.08982609957456589,-4.321950546000153e-4,AM7321
-0.1286342740058899,0.40879780054092407,0.06113002076745033,-0.4141677916049957,0.09951948374509811,1.1533609628677368,-0.22604316473007202,0.9055639505386353,-0.037936631590127945,0.3569304347038269,0.6899231672286987,-0.9035512804985046,0.40077733993530273,0.541486382484436,-0.06039420887827873,0.34333735704421997,-1.1825271844863892,-0.6165346503257751,-0.39121437072753906,0.027334917336702347,-0.2470991164445877,0.21491847932338715,0.004184913821518421,AM7323
-0.11327996104955673,0.13811685144901276,0.34046611189842224,-0.1716344654560089,-0.5619998574256897,0.4996393620967865,0.9447075724601746,-0.07356583327054977,-0.044831112027168274,0.8788520097732544,-0.925429105758667,-0.001424339017830789,1.8323572874069214,-0.2717072367668152,-0.555985689163208,-0.11501822620630264,-0.10101402550935745,-1.3289824724197388,0.0030594582203775644,-0.5939697623252869,-0.2616083323955536,-0.028797797858715057,2.8221364482305944e-4,AM7325
-0.23515230417251587,0.15688972175121307,0.04812619462609291,-0.5706632733345032,0.710136890411377,-0.5272084474563599,1.1277047395706177,-0.3071978688240051,-0.7623735666275024,0.11335115879774094,0.4071744978427887,0.40034765005111694,0.5007959008216858,0.16059449315071106,0.2857295274734497,1.073380947113037,0.8040429353713989,0.9238921999931335,0.26181021332740784,0.00393552053719759,0.6701441407203674,0.20131278038024902,0.0036919009871780872,AM7327
-0.2200041264295578,0.46296605467796326,-0.1078820675611496,-0.16375474631786346,-0.4082813858985901,0.13946126401424408,-0.44531694054603577,1.0431203842163086,-0.7336877584457397,1.3587645292282104,0.07355938106775284,-1.0196605920791626,0.22533994913101196,0.3876538574695587,-1.332663893699646,0.6280968189239502,0.08325750380754471,0.4765456020832062,0.1591884195804596,0.7092646360397339,0.20133154094219208,0.08101236820220947,4.8147872439585626e-4,AM7328
-0.10704969614744186,0.42726629972457886,-0.2714107036590576,0.2013915628194809,-0.6884294748306274,0.24150505661964417,-1.4225131273269653,0.970084011554718,-0.4547170102596283,-0.0842665508389473,-0.1253160685300827,0.4591650664806366,1.1606556177139282,0.10108818858861923,-0.0020908904261887074,1.144340991973877,0.4980616271495819,0.5011841654777527,0.3778896927833557,-0.1910001039505005,-0.07039712369441986,0.06435580551624298,0.0015644755912944674,AM7329
-0.2724018692970276,-0.21820642054080963,0.33362793922424316,0.346809983253479,-0.444951593875885,0.5918015241622925,0.10505401343107224,-0.8181934952735901,-1.8932162523269653,0.5056774616241455,0.4989354610443115,-1.0820658206939697,0.7628370523452759,1.2101401090621948,0.39616110920906067,1.2978549003601074,-0.9333142042160034,0.10900631546974182,0.4381881356239319,0.07030044496059418,1.158423900604248,-0.39953503012657166,-0.008154784329235554,AM7332
