PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,Donor
0.49467146396636963,0.1802031397819519,0.44797125458717346,-0.6446772813796997,-0.3601270020008087,0.6080660820007324,0.026439020410180092,-0.5190279483795166,-1.452324390411377,0.731650710105896,0.4704303443431854,-2.0193939208984375,0.7293165326118469,1.1903268098831177,-1.1816984415054321,0.22589834034442902,0.4081651568412781,-0.4027825891971588,-0.1354258805513382,0.6238382458686829,0.5641777515411377,0.07298839837312698,-0.05260796844959259,-0.08705728501081467,0.0018389306496828794,-0.00556159159168601,-0.0010868273675441742,-2.209598824265413e-5,2.578930661911727e-6,5.488652386702597e-4,AM7208
0.5590405464172363,0.31691309809684753,0.37841346859931946,-0.6426791548728943,0.6263898015022278,1.3776044845581055,0.4928015470504761,-0.30910488963127136,-1.7049332857131958,0.8290239572525024,-0.2387659102678299,-1.2576271295547485,0.08041534572839737,0.8287183046340942,-0.08462750911712646,0.18531452119350433,0.9098756313323975,-0.6485319137573242,-0.1306076943874359,0.6203967928886414,0.7818060517311096,0.2204606980085373,-0.17125825583934784,-0.039342667907476425,0.00458864588290453,-0.0029893319588154554,-5.595062393695116e-4,-7.909091073088348e-5,9.756007057148963e-5,2.272547280881554e-4,AM7209
0.5663163065910339,0.1865554302930832,0.7975155115127563,-0.3826555609703064,0.2448228895664215,1.3594177961349487,0.687136709690094,0.09533923119306564,0.10430597513914108,1.2310526371002197,-0.605563759803772,0.427726686000824,-0.5804594159126282,0.19731885194778442,-0.39567211270332336,0.09401874989271164,-0.4191770851612091,0.22130510210990906,-0.31068021059036255,-0.06944741308689117,-0.43605026602745056,0.037745166569948196,-0.1087859719991684,0.06428160518407822,0.0016063665971159935,0.0037398121785372496,7.868068059906363e-4,-2.119081182172522e-5,8.158376294886693e-5,-4.272056685294956e-4,AM7211
0.6981642842292786,0.2532040476799011,0.827210545539856,-0.431213915348053,-0.2271638959646225,0.8203922510147095,0.30996647477149963,-0.26470947265625,0.48765799403190613,0.8213001489639282,-0.195400670170784,0.8622463941574097,-0.9807199239730835,-0.17072685062885284,0.23709599673748016,0.21644529700279236,-0.3701184093952179,0.22413942217826843,-0.14264898002147675,-0.6694768071174622,-0.4326755702495575,-0.04270334169268608,0.0862274095416069,0.0545518584549427,0.001043796888552606,0.003217275021597743,6.541297188960016e-4,-1.849633190431632e-5,5.8737969084177166e-5,-3.515263379085809e-4,AM7213
0.4070079028606415,-0.07982831448316574,0.9333961606025696,-0.7638706564903259,-1.4420500993728638,-0.40041929483413696,0.9741862416267395,0.00515438849106431,0.8266263604164124,1.7119214534759521,0.1388985961675644,0.2656758725643158,0.5715741515159607,-1.1193715333938599,-0.37069183588027954,-0.6595848202705383,-0.5183072090148926,-0.2622241973876953,0.45717868208885193,0.021469397470355034,-0.018374579027295113,-0.047974660992622375,-0.04383039474487305,0.001706630690023303,0.004111825488507748,-3.768373280763626e-4,1.0067917173728347e-5,-5.519882688531652e-5,1.1602676386246458e-4,-3.0333965696627274e-5,AM7214
0.7074993848800659,0.3333536684513092,0.8606581091880798,-0.6631446480751038,-0.36349916458129883,-0.028092317283153534,0.6694661378860474,0.12721067667007446,0.885951042175293,1.0332943201065063,0.14965787529945374,0.8312790989875793,-0.6058753728866577,0.198928564786911,0.2232588529586792,-0.752875566482544,-0.44802239537239075,0.035465314984321594,0.005281190853565931,-0.3821442723274231,-0.1881750524044037,-0.1676681935787201,0.47079089283943176,0.0495888888835907,-1.1891221947735175e-4,0.003072442952543497,5.227072979323566e-4,-1.7696140275802463e-5,3.6740484574693255e-6,-2.873738994821906e-4,AM7215
0.6487727165222168,0.24362479150295258,0.6857209801673889,-0.6296896934509277,-0.9711711406707764,-0.2425307035446167,0.7753501534461975,-0.7382180690765381,-0.1252797544002533,0.46970778703689575,-0.8717368245124817,-0.03791919723153114,-0.5173718929290771,0.5722029209136963,-0.2811805307865143,0.11972105503082275,-0.39686456322669983,-0.5410679578781128,-0.23627114295959473,-0.24187199771404266,0.04484589025378227,0.11454026401042938,-0.17690664529800415,-0.033751774579286575,-0.0049669682048261166,-0.001495376811362803,-3.405071620363742e-4,7.90828707977198e-5,-1.42336095450446e-4,2.2350784274749458e-4,AM7216
-0.22537092864513397,0.41396060585975647,0.2229478359222412,0.2128833830356598,-0.12019239366054535,0.17121534049510956,0.11364439129829407,1.45481538772583,-0.4144034683704376,-0.7921252250671387,-0.11069012433290482,0.32074108719825745,-0.6281135678291321,0.05240622162818909,0.4105379581451416,-1.3587754964828491,-0.0034217648208141327,-0.3396798074245453,0.06852245330810547,0.49719563126564026,-0.28897523880004883,-0.48492830991744995,-0.3892728388309479,-0.03726482391357422,-0.0014527452876791358,-0.0020027311984449625,-1.9277899991720915e-4,7.099431240931153e-5,-2.73464265774237e-5,2.242486661998555e-4,AM7221
0.09235034137964249,0.5777885913848877,-0.2364368736743927,1.052747130393982,-0.8595491647720337,-0.4432981014251709,-1.3098105192184448,-0.04027656465768814,1.503869891166687,-0.3734138309955597,-0.18616998195648193,-0.47615525126457214,-0.08299105614423752,0.008498563431203365,1.815360426902771,-0.6332488656044006,-1.2750746011734009,-0.9595433473587036,1.0922490358352661,0.1639622300863266,0.8224239945411682,-0.19795198738574982,-0.19688743352890015,-0.07438749819993973,-0.0030816090293228626,-0.004138447809964418,-7.858184981159866e-4,5.00625537824817e-5,-1.1428385187173262e-4,4.8601720482110977e-4,AM7223
0.1780899465084076,0.38551807403564453,-0.6548712849617004,0.3011569678783417,-0.44660088419914246,-0.5020991563796997,-1.0423372983932495,-0.7301679849624634,1.7498042583465576,0.5155770778656006,-1.3144479990005493,-0.3025335371494293,0.3226888179779053,0.3449282944202423,0.9080957770347595,0.06598224490880966,-5.217980942688882e-4,-1.2362060546875,0.09651914238929749,0.8033100962638855,1.3382675647735596,0.4170443117618561,-0.6536228656768799,-0.08658239990472794,-0.008567601442337036,-0.004332113079726696,-0.00095626909751445055,1.1518676910782233e-4,-2.7072816737927496e-4,5.582961603067815e-4,AM7224
0.09990300238132477,0.48674970865249634,0.05466221645474434,1.2336621284484863,-0.1917542964220047,-0.46737414598464966,-1.6143128871917725,0.13567551970481873,0.3443816602230072,0.7700746059417725,-0.3534489572048187,0.6300215125083923,-1.0748363733291626,-0.8125959634780884,1.7332937717437744,0.10935638099908829,0.573413610458374,-0.6509143710136414,-0.19122523069381714,0.13302157819271088,0.5479744076728821,0.14728866517543793,-0.34288838505744934,0.010823854245245457,-0.0035334352869540453,0.0010721507715061307,1.877850736491382e-4,3.9985727198654786e-5,-8.67287308210507e-5,-7.003289647400379e-5,AM7226
-0.054173991084098816,0.47270262241363525,-0.08491425216197968,0.9757982492446899,-0.09237265586853027,-0.5907579660415649,1.0592445135116577,1.54371976852417,0.25067007541656494,0.1846218705177307,1.4494130611419678,-0.26558005809783936,0.5607336759567261,1.3515260219573975,-1.358575701713562,-1.3947176933288574,-1.6069145202636719,-1.3341124057769775,-0.5499359369277954,0.05181565135717392,0.28480109572410583,0.07093727588653564,-0.2394118756055832,0.08050260692834854,0.0019413705449551344,0.004699330311268568,9.730732417665422e-4,-4.753297253046185e-5,9.242503438144922e-5,-5.319986375980079e-4,AM7228
0.048710744827985764,0.3197484314441681,-0.5093841552734375,-0.02607501484453678,0.4021753966808319,-0.5275787711143494,1.966238021850586,1.155907154083252,0.555046796798706,0.3754057288169861,-0.254509836435318,-0.1262792944908142,0.12953396141529083,-0.6398801207542419,0.40664711594581604,-0.01913338713347912,0.5414124727249146,0.05053756386041641,0.231374129652977,0.5167385339736938,-0.1761445701122284,-0.1771129071712494,0.13306671380996704,0.011358353309333324,-0.0046654087491333485,0.0012895343825221062,1.865558879217133e-4,7.265486055985093e-5,-1.2679757492151111e-4,-4.3057763832621276e-5,AM7229
0.014246155507862568,0.49481549859046936,-0.03506205603480339,0.9218726754188538,0.11950025707483292,-0.9504060745239258,1.4681137800216675,1.6106575727462769,-0.6825256943702698,0.6736699342727661,0.8259053826332092,-0.0598442442715168,-0.5078170895576477,-0.15592840313911438,-0.8091930747032166,-0.4747503697872162,0.06933711469173431,-0.12498670816421509,-0.9994763135910034,-0.036271288990974426,0.12634839117527008,-0.39960676431655884,-0.1591174453496933,-0.09343638271093369,-0.0045122443698346615,-0.005103759467601776,-9.270919836126268e-4,1.0027050302596763e-4,-1.4884889242239296e-4,6.101051694713533e-4,AM7230
0.0859980434179306,0.5594339370727539,0.1634455919265747,0.8377841114997864,0.3057436943054199,-1.3497658967971802,0.4907398521900177,-0.10157391428947449,-1.1644688844680786,-0.6163150668144226,0.6224411725997925,1.3453073501586914,0.21574486792087555,0.804415762424469,-0.7662314772605896,0.3419535458087921,-0.29188841581344604,0.6630851030349731,-0.1160791665315628,-0.8127704858779907,0.1795298457145691,0.3279130160808563,-0.08243229240179062,-0.015106100589036942,0.00715876929461956,-0.0018517441349104047,-3.022356249857694e-4,-1.157321676146239e-4,1.9014008285012096e-4,5.679835157934576e-5,AM7236
0.16349169611930847,0.4291307330131531,-0.8541067242622375,0.0865878164768219,0.4108453392982483,-1.8950735330581665,1.9738237857818604,0.91679447889328,0.24791240692138672,-0.25349509716033936,-1.5577150583267212,0.02091146633028984,-0.3840562403202057,0.8840481042861938,-0.9250087738037109,-0.5769774317741394,0.9318498969078064,-1.0679925680160522,2.1963634490966797,0.37935179471969604,-1.3160687685012817,0.6906285881996155,1.4460643529891968,-0.17566199600696564,-0.0046753957867622375,-0.010399401187896729,-0.0025723979342728853,7.075984467519447e-5,-2.677119045984e-4,0.0011998829431831837,AM7237
0.22212205827236176,0.08830922842025757,-0.5568183660507202,0.24044430255889893,0.2972715497016907,-0.2128206044435501,-1.1397768259048462,-0.691023051738739,0.15064145624637604,0.31199708580970764,0.725161075592041,0.4321776330471039,0.33129948377609253,-0.5872872471809387,-0.08688580244779587,0.05617276206612587,-0.038657933473587036,-0.17275424301624298,-0.13390904664993286,-0.036812566220760345,-0.4812253415584564,0.11169134080410004,0.0308047067373991,0.009873063303530216,-0.004844479728490114,0.0011567386100068688,1.3973588647786528e-4,7.697578985244036e-5,-1.2486768537200987e-4,-4.71690837002825e-5,AM7241
0.15821285545825958,0.018288394436240196,-0.6951317191123962,-0.18922901153564453,0.29126662015914917,-0.6131711006164551,-0.18879342079162598,-0.4105328619480133,-0.6598470211029053,0.5210283398628235,-0.003431562567129731,-0.2710249423980713,0.08886522799730301,-0.8829814195632935,-0.6789693236351013,-0.7227331399917603,-0.3410137891769409,-0.16539381444454193,-0.2717525362968445,-0.06770443916320801,-0.4760066270828247,0.268288791179657,-0.4875657558441162,0.009925654157996178,-0.00742378830909729,0.0014498671516776085,2.587959461379796e-4,1.2824538862332702e-4,-1.7340165504720062e-4,-6.944769120309502e-5,AM7242
0.13046535849571228,-0.38957837224006653,0.4591350853443146,-0.6296464204788208,-0.32574334740638733,-1.081996202468872,-0.7691351175308228,1.145066261291504,1.0037792921066284,-0.8623412251472473,-0.8114630579948425,-0.32499179244041443,0.0632886290550232,-1.2381091117858887,-0.06325113028287888,0.5762417912483215,-0.29756075143814087,0.26968759298324585,-0.8330524563789368,-0.17082351446151733,-0.7235872745513916,-0.03238122537732124,0.037223931401968,-0.014020105823874474,-0.005325609818100929,-2.2531094145961106e-4,-9.224557288689539e-5,1.0045785165857524e-4,-1.414946891600266e-4,1.0613426275085658e-4,AM7243
0.25488802790641785,-0.25568267703056335,-0.09428592771291733,0.07565661519765854,0.37087753415107727,-0.9548971056938171,-0.42341771721839905,0.729528546333313,-0.926982045173645,-0.1657620221376419,0.9026790857315063,-1.0715855360031128,0.050669312477111816,0.8138015866279602,0.842919111251831,0.526837170124054,0.3653396964073181,0.3139336407184601,0.085572250187397,0.4589473009109497,0.15343604981899261,-0.12212846428155899,-0.12925636768341064,0.040164437144994736,0.005114878062158823,0.0018837960669770837,4.882820649072528e-4,-7.58763198973611e-5,1.5947835345286876e-4,-2.8040987672284245e-4,AM7255
0.12234292179346085,-0.0930737555027008,-0.014465264976024628,-1.0305167436599731,0.32778358459472656,-1.1342192888259888,-1.0387755632400513,1.3152586221694946,0.012527510523796082,0.33446431159973145,1.0239779949188232,-0.6172559261322021,-0.26357924938201904,0.12186268717050552,0.8272523880004883,-0.10252298414707184,0.04505796357989311,0.5934820771217346,0.23033444583415985,0.054470933973789215,0.15306764841079712,-0.07576172053813934,0.2071845382452011,2.482282870914787e-4,-4.070738214068115e-4,7.604152779094875e-5,-3.501190076349303e-5,-4.151477696723305e-6,-2.1796950022689998e-5,1.5217542568279896e-5,AM7256
-0.1318419873714447,0.3369005620479584,-0.31293290853500366,-1.1409517526626587,0.03042708709836006,0.45407184958457947,0.4006178379058838,0.681049108505249,1.4924670457839966,-0.9868648052215576,-0.1290900558233261,0.5598614811897278,0.40480485558509827,-0.20929519832134247,-0.35596391558647156,-0.5142152905464172,-0.004707519430667162,1.10793137550354,-0.7599889636039734,-0.03429694101214409,0.1900017410516739,-0.2463378757238388,0.4240194857120514,-0.0017526495503261685,3.303043486084789e-4,-1.0593203478492796e-4,-7.76495726313442e-5,-1.8665306924958713e-5,-9.6250796559616e-6,4.011324926977977e-5,AM7260
0.04881175607442856,0.39339348673820496,-0.33961281180381775,0.2709558606147766,-0.6093054413795471,-0.2887481451034546,0.9277095794677734,0.49939048290252686,0.30606764554977417,-0.412552148103714,1.10702645778656,0.13302646577358246,-0.5831809639930725,1.041214108467102,0.7808266878128052,0.47964784502983093,0.3537440299987793,1.378632664680481,0.8221181631088257,0.021329032257199287,0.27057161927223206,-0.33520016074180603,-0.04883834347128868,-0.021172286942601204,-0.002796366112306714,-8.91831994522363e-4,-1.351384271401912e-4,4.941345832776278e-5,-8.00921261543408e-5,1.5095813432708383e-4,AM7261
0.03392105922102928,0.16398319602012634,0.17766180634498596,0.5733831524848938,0.7997117042541504,-0.7695059776306152,1.0904313325881958,-2.5430784225463867,0.4553717374801636,-1.785408616065979,1.3754708766937256,-0.79793548583984375,-2.1851603984832764,-0.11725922673940659,-0.5361884832382202,0.4093191921710968,-0.9085951447486877,1.7716585397720337,0.3674520254135132,0.8440552353858948,0.5549204349517822,-0.14977243542671204,0.24809475243091583,-0.02354557439684868,-0.00217984220944345,-0.0011467665899544954,-3.2032723538577557e-4,1.836595038184896e-5,-9.172726277029142e-5,1.833240094128996e-4,AM7266
0.20892798900604248,0.07356812059879303,-0.4993242621421814,0.6165856122970581,0.5936702489852905,0.8172354102134705,-0.39260128140449524,-0.13347584009170532,0.9953990578651428,-0.09495100378990173,1.0334181785583496,1.6009498834609985,0.03623739629983902,1.334764838218689,-0.7696100473403931,1.6773298978805542,0.49589407444000244,-0.18294976651668549,-0.21007764339447021,0.3655472993850708,-0.4702220857143402,0.07108854502439499,0.18474072217941284,-0.03624352067708969,0.002630796981975436,-0.002558478619903326,-5.089174374006689e-4,-2.2831460228189826e-5,5.005222556064837e-5,2.2499426268041134e-4,AM7269
-0.019068988040089607,0.3403104841709137,0.36579257249832153,-0.15160606801509857,1.085769534111023,-0.6787906885147095,0.46282994747161865,-2.0287959575653076,0.7757425308227539,-2.407407522201538,0.2747761309146881,-0.7209801077842712,-2.014360189437866,-1.2477710247039795,-0.8737843036651611,-0.2708825170993805,-0.20849165320396423,1.2253252267837524,0.587190568447113,0.8842218518257141,-0.10971073061227798,-0.6584193706512451,0.5712894201278687,-0.018640190362930298,-0.004375871270895004,-4.9498031148687e-4,-1.6786671767476946e-4,7.378730515483767e-5,-1.4666460629086941e-4,1.802853075787425e-4,AM7270
0.04188275709748268,0.5224601030349731,0.029256556183099747,0.7394049763679504,0.6545225977897644,1.0098057985305786,-1.0189415216445923,0.8174180388450623,1.3921220302581787,-0.06436356902122498,0.3130667507648468,-0.265728235244751,-0.21392151713371277,-0.4175369441509247,0.7635142803192139,0.2878468930721283,0.5823177099227905,0.8770830631256104,-0.015994954854249954,-0.8617674112319946,-1.1307178735733032,-0.2039298266172409,-0.25738710165023804,-0.10882434993982315,-9.459336288273335e-4,-0.006530755199491978,-0.0011064113350585103,8.556914690416306e-5,-3.3941210858756676e-5,6.693312316201627e-4,AM7272
-0.07274515181779861,0.49092596769332886,0.3701089024543762,0.7964819073677063,1.438712477684021,0.04158763214945793,-0.5736508965492249,-1.9652899503707886,0.6297682523727417,-0.18809576332569122,-2.4342684745788574,-0.9908215999603271,1.7764463424682617,1.254112720489502,-1.058012843132019,-0.2403966337442398,0.4708179235458374,0.198320209980011,-0.31844601035118103,-2.45184588432312,-0.5752283930778503,-1.2240839004516602,0.5257944464683533,0.019142501056194305,-0.004508467856794596,0.0019232043996453285,5.115814856253564e-4,8.733428694540635e-5,-9.136926382780075e-5,-6.646441761404276e-5,AM7273
-0.023325320333242416,-0.2969299554824829,-0.4230668842792511,-0.4151347279548645,0.46290239691734314,-0.283707857131958,0.5778312087059021,0.46645137667655945,-0.4130561351776123,0.9649695754051208,1.7877981662750244,0.08237705379724503,0.2774244248867035,-0.5503080487251282,-0.24951721727848053,-0.7489803433418274,-0.6006176471710205,0.1992887258529663,0.13537174463272095,-0.15283603966236115,0.03195061534643173,-0.327102929353714,0.25741973519325256,-0.016364725306630135,-0.0012136014411225915,-7.994408369995654e-4,-1.6397183935623616e-4,2.0230696463841014e-5,-4.5322063670028e-5,1.2879892892669886e-4,AM7277
-0.2095176726579666,0.17544949054718018,-0.13697904348373413,0.4962928295135498,-0.35267287492752075,0.8462640047073364,1.2740241289138794,1.361911416053772,1.3429136276245117,-0.2335984855890274,1.9782997369766235,-1.0082874298095703,1.2561123371124268,0.6145812273025513,0.45452040433883667,-0.3867248594760895,-0.5963614583015442,-0.3841051161289215,-0.17404481768608093,-0.39043545722961426,-0.23458856344223022,0.2081470936536789,0.9275972843170166,0.13766919076442719,0.004188593477010727,0.007870307192206383,0.001312071573920548,-1.27335442812182e-4,1.2998981401324272e-4,-8.438824443146586e-4,AM7278
-0.2820788621902466,0.1885806918144226,0.7036478519439697,-0.32569292187690735,0.6046989560127258,-1.176277756690979,1.0108284950256348,0.3829403519630432,-0.16809721291065216,1.1782962083816528,0.9518301486968994,1.4638571739196777,2.244239091873169,-0.3824733793735504,-0.4075903296470642,0.5014159083366394,-0.26373448967933655,1.4846497774124146,0.27337872982025146,-1.0617629289627075,1.1692179441452026,0.34837785363197327,-0.7635810971260071,-0.11690638214349747,-0.002850657794624567,-0.0068751852959394455,-0.0012847521575167775,4.378849553177133e-5,-1.0506080434424803e-4,7.15702073648572e-4,AM7280
-0.3837827444076538,-0.025126518681645393,0.7688159942626953,-0.7819339036941528,1.147781252861023,-0.21344785392284393,0.7347031235694885,-1.111332654953003,-0.33155491948127747,0.04492396488785744,-0.17358940839767456,1.0306305885314941,-0.1770440638065338,1.604662299156189,2.620776891708374,-1.051156759262085,-0.17376036942005157,-1.7880792617797852,-0.7295234203338623,0.13635894656181335,0.11316938698291779,-0.6913506984710693,0.025111868977546692,-0.1857489049434662,-0.019385725259780884,-0.008928932249546051,-0.001869486179202795,3.372400242369622e-4,-5.976688698865473e-4,0.0012747864238917828,AM7283
-0.45111382007598877,0.01363002322614193,0.657035231590271,-0.09381991624832153,0.7721056342124939,-0.2174513339996338,0.6207754015922546,-0.398688405752182,-0.8915287256240845,0.8638575673103333,-0.6854332685470581,1.2884434461593628,0.676781952381134,0.8590529561042786,1.5758064985275269,0.1016826182603836,0.5717717409133911,-0.05862020328640938,0.10833766311407089,-0.2751879394054413,0.6602622866630554,-0.21973897516727448,0.6731849312782288,0.017058083787560463,-9.537229780107737e-4,0.001192496856674552,6.918045983184129e-5,-3.036344969586935e-5,-5.355503162718378e-5,-5.503379361471161e-5,AM7284
-0.3544984757900238,-0.1654626727104187,0.4780767261981964,-0.1043366938829422,0.8692891597747803,-0.5164098739624023,1.5130677223205566,-2.269476890563965,0.22421753406524658,-0.354458749294281,-0.35074764490127563,-0.93062424659729,0.6709336638450623,-0.5031253695487976,0.7802164554595947,-0.4184509217739105,0.16084688901901245,-1.3167054653167725,0.46405407786369324,0.69993656873703,-0.7783781290054321,0.8479859232902527,0.08076003938913345,0.18681184947490692,0.02884649485349655,0.00782703422009945,0.0017441173549741507,-4.577692016027868e-4,8.508790051564574e-4,-0.001322836265899241,AM7285
0.07575308531522751,0.022684894502162933,-0.17595180869102478,-1.1372902393341064,0.8154616951942444,-0.5330984592437744,-0.6498934030532837,0.7313778400421143,0.16400521993637085,0.6136936545372009,1.010563850402832,-0.33364349603652954,-0.4982275664806366,-0.6706352829933167,0.7284236550331116,-1.1056309938430786,-0.4555671811103821,0.4449816942214966,-0.16864535212516785,-0.4441278278827667,-0.012657356448471546,-0.10360880196094513,0.5716070532798767,-0.05702538415789604,-0.0030993579421192408,-0.0031228438019752502,-7.689765188843012e-4,3.694840052048676e-5,-1.303211465710774e-4,4.098552744835615e-4,AM7294
