PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,Donor
0.4917988181114197,0.17913879454135895,0.44555649161338806,-0.6417856216430664,-0.3588184118270874,0.6068872213363647,0.026908468455076218,-0.5186057686805725,-1.4513992071151733,0.7313129305839539,0.46992921829223633,-2.018770694732666,0.7286070585250854,1.1910845041275024,-1.1796581745147705,0.2258836179971695,0.40879812836647034,-0.40214723348617554,-0.13487112522125244,0.6208799481391907,0.5616497993469238,0.07295625656843185,-0.051978033035993576,-0.07050478458404541,5.957707180641592e-4,-0.004683677107095718,-9.38606564886868e-4,-9.149313882517163e-6,-2.507100361981429e-5,4.7734618419781327e-4,-1.0547983947617467e-5,3.4892724215751514e-5,-1.3919590855948627e-4,-3.199636921635829e-5,-1.0252262291032821e-4,-1.631017221370712e-4,AM7208
0.5557929873466492,0.315062552690506,0.37637028098106384,-0.6397079825401306,0.6242433190345764,1.3744887113571167,0.49290019273757935,-0.3088459372520447,-1.7037817239761353,0.8283588886260986,-0.23896083235740662,-1.2568316459655762,0.08007006347179413,0.8287511467933655,-0.08361396938562393,0.1852579563856125,0.9092477560043335,-0.6478186249732971,-0.1304088681936264,0.6169489622116089,0.7782137393951416,0.21908904612064362,-0.17002750933170319,-0.03204779326915741,0.0028709224425256252,-0.0024812601041048765,-4.881994682364166e-4,-5.9081492508994415e-5,5.6011631386354566e-5,2.0027672871947289e-4,-1.0501607903279364e-5,1.0929063137155026e-5,-8.475006325170398e-5,2.489983853593003e-5,-6.502233736682683e-5,-6.102722909417935e-5,AM7209
0.5630267858505249,0.18545185029506683,0.7931907773017883,-0.3808397352695465,0.24403613805770874,1.3562922477722168,0.686682939529419,0.0955880656838417,0.10430005192756653,1.230133056640625,-0.6053870320320129,0.42792272567749023,-0.5800545811653137,0.19678352773189545,-0.3959442973136902,0.09376966208219528,-0.4187815189361572,0.22138704359531403,-0.3099585473537445,-0.06829193979501724,-0.43379369378089905,0.03698507323861122,-0.10809517651796341,0.051976900547742844,0.0016597640933468938,0.0031783452723175287,6.835508975200355e-4,-1.9266133676865138e-5,8.087995229288936e-5,-3.7113239523023367e-4,5.676284217770444e-6,-3.155313970637508e-5,8.381244697375223e-5,5.284705912345089e-5,6.579440378118306e-5,1.275565300602466e-4,AM7211
0.694114089012146,0.25172603130340576,0.8227304816246033,-0.42925751209259033,-0.22629961371421814,0.8186200857162476,0.30974164605140686,-0.26417726278305054,0.4873499870300293,0.820822536945343,-0.19525259733200073,0.8622390031814575,-0.9802497625350952,-0.17148332297801971,0.23618537187576294,0.21607519686222076,-0.37009602785110474,0.2241060584783554,-0.14310897886753082,-0.666168212890625,-0.4308825433254242,-0.04311935603618622,0.0853767842054367,0.044135067611932755,0.001182842650450766,0.0027328652795404196,5.651383544318378e-4,-1.8323742551729083e-5,6.03146108915098e-5,-3.0385766876861453e-4,8.22900346975075e-6,-1.9254055587225594e-5,7.425726653309539e-5,3.3525400795042515e-5,5.7579436543164775e-5,1.0657634993549436e-4,AM7213
0.40464454889297485,-0.07937178760766983,0.9283384680747986,-0.7605851888656616,-1.4368925094604492,-0.3992657959461212,0.9729052782058716,0.005392072256654501,0.826156735420227,1.7109285593032837,0.13914300501346588,0.2652273178100586,0.5717769265174866,-1.1183586120605469,-0.3708134889602661,-0.6590869426727295,-0.5179746150970459,-0.26227453351020813,0.4564495086669922,0.021161898970603943,-0.018132347613573074,-0.04741784557700157,-0.04347448796033859,0.0014704718487337232,0.00282185897231102,-2.444398123770952e-4,1.9979315766249783e-5,-3.80061574105639e-5,8.403021638514474e-5,-2.4598495656391606e-5,1.941156142493128e-6,3.445915353950113e-6,-2.6634021196514368e-5,2.9023629394941963e-5,-1.139961023000069e-5,1.1570761671464425e-5,AM7214
0.7033923864364624,0.3314358592033386,0.8560082912445068,-0.6602576375007629,-0.36215850710868835,-0.02784428559243679,0.6685670614242554,0.1273174285888672,0.8853651285171509,1.032606601715088,0.14966261386871338,0.8313304781913757,-0.605709433555603,0.19831986725330353,0.22246915102005005,-0.7521540522575378,-0.4478119909763336,0.03556961566209793,0.00511979078873992,-0.38053756952285767,-0.1879945993423462,-0.16669145226478577,0.46753567457199097,0.04008965566754341,2.4526691413484514e-4,0.002606983995065093,4.3438177090138197e-4,-2.144094105460681e-5,9.366995982418302e-6,-2.4298098287545145e-4,1.2863477422797587e-5,7.146542202463024e-7,7.666754390811548e-5,2.6554773739917437e-6,5.4133040976012126e-5,9.226061956724152e-5,AM7215
0.6450135707855225,0.2422025054693222,0.6820212006568909,-0.6269481778144836,-0.967683732509613,-0.24178113043308258,0.7743304371833801,-0.7376415133476257,-0.12483559548854828,0.469510555267334,-0.8715943694114685,-0.03747060149908066,-0.5171356201171875,0.5717185735702515,-0.28120043873786926,0.119633249938488,-0.39652305841445923,-0.5400504469871521,-0.2366950809955597,-0.2409823089838028,0.04433291032910347,0.11334385722875595,-0.17579853534698486,-0.027365824207663536,-0.0036139327567070723,-0.0013585413107648492,-2.9549311148002744e-4,6.0389545978978276e-5,-1.0649701289366931e-4,1.8808976165018976e-4,-8.493514542351477e-6,-1.3685880730918143e-6,-1.641902417759411e-5,-4.153059853706509e-5,-1.952076672750991e-5,-7.378081500064582e-5,AM7216
-0.22406147420406342,0.4115560054779053,0.2217213213443756,0.21195077896118164,-0.11981089413166046,0.17072534561157227,0.11356578022241592,1.4533947706222534,-0.41409850120544434,-0.7923410534858704,-0.11093661189079285,0.32054755091667175,-0.6278303861618042,0.05223824456334114,0.4101361036300659,-1.357415795326233,-0.0037481244653463364,-0.3393205404281616,0.06953991204500198,0.49674564599990845,-0.28651079535484314,-0.4794766902923584,-0.38608741760253906,-0.029206829145550728,-0.0016523421509191394,-0.0015865215100347996,-1.0322888556402177e-4,7.558871584478766e-5,-2.9926617571618408e-5,1.8474244279786944e-4,1.1933327641600044e-6,1.9244755094405264e-5,-6.817025860073045e-5,-3.667442797450349e-5,-2.7542062525753863e-5,-8.136159885907546e-5,AM7221
0.09182173013687134,0.5744431614875793,-0.23515184223651886,1.0480406284332275,-0.8565936088562012,-0.4422084093093872,-1.308660864830017,-0.040101733058691025,1.5026166439056396,-0.37257426977157593,-0.18598996102809906,-0.47536787390708923,-0.08327344805002213,0.008677680976688862,1.8140629529953003,-0.6320458054542542,-1.2752104997634888,-0.9591566324234009,1.0897454023361206,0.16134239733219147,0.8183053731918335,-0.1950303018093109,-0.19491666555404663,-0.05968042463064194,-0.003015505615621805,-0.0034654049668461084,-6.539468304254115e-4,4.698355041909963e-5,-1.101907400880009e-4,4.1677383705973625e-4,-9.484322617936414e-6,3.458688661339693e-5,-1.006604143185541e-4,-6.292523903539404e-5,-7.401996845146641e-5,-1.488073030486703e-4,AM7223
0.17706654965877533,0.38328611850738525,-0.6512852907180786,0.29977914690971375,-0.4450567364692688,-0.5007392764091492,-1.0414992570877075,-0.7293229699134827,1.748428225517273,0.5161330699920654,-1.3135946989059448,-0.30155402421951294,0.32255661487579346,0.3447854816913605,0.907745897769928,0.06620901823043823,-0.0011318833567202091,-1.2347923517227173,0.09601766616106033,0.7976354360580444,1.331833004951477,0.4145551919937134,-0.6488367915153503,-0.07017698884010315,-0.006618305575102568,-0.003811260685324669,-8.317227475345135e-4,8.567226177547127e-5,-2.184899349231273e-4,4.7333777183666825e-4,-2.9852772058802657e-5,-8.515554554833216e-7,-7.142027607187629e-5,-6.546011718455702e-5,-7.646674930583686e-5,-1.7398112686350942e-4,AM7224
0.09932815283536911,0.4839307963848114,0.054357338696718216,1.2282041311264038,-0.1911584436893463,-0.4662116467952728,-1.6123249530792236,0.13608242571353912,0.3435904085636139,0.770027220249176,-0.3531334698200226,0.6304020881652832,-1.0743460655212402,-0.813341498374939,1.7317918539047241,0.10918862372636795,0.5716907382011414,-0.6501668095588684,-0.19139890372753143,0.13170939683914185,0.5451265573501587,0.14627912640571594,-0.34052175283432007,0.008832362480461597,-0.0024408716708421707,8.656826103106141e-4,1.6472104471176863e-4,2.559438689786475e-5,-5.996518302708864e-5,-6.616040627704933e-5,-9.047445018950384e-6,-1.9526534742908552e-5,3.6668425309471786e-5,1.645899146751617e-6,1.7071766706067137e-5,1.9462901036604308e-5,AM7226
-0.05386054515838623,0.46998509764671326,-0.08446457237005234,0.9714203476905823,-0.09212306141853333,-0.589674711227417,1.057864785194397,1.5425312519073486,0.25059962272644043,0.18388354778289795,1.448668122291565,-0.26592427492141724,0.5601449012756348,1.3521685600280762,-1.3579188585281372,-1.393653154373169,-1.6050492525100708,-1.3313957452774048,-0.5495066046714783,0.05163376405835152,0.28327271342277527,0.07002397626638412,-0.23806066811084747,0.06526441872119904,0.0018413577927276492,0.004028796683996916,8.468228043057024e-4,-4.396423537400551e-5,8.637992141302675e-5,-4.620862891897559e-4,1.9369736037333496e-6,-3.726264912984334e-5,1.0294096864527091e-4,7.168611045926809e-5,7.428573007928208e-5,1.6451036208309233e-4,AM7228
0.04843643680214882,0.31791335344314575,-0.50660640001297,-0.026027394458651543,0.40069085359573364,-0.526591956615448,1.9634653329849243,1.1548519134521484,0.5551338195800781,0.3746747374534607,-0.2546924352645874,-0.12620703876018524,0.12962979078292847,-0.6397243142127991,0.4066689908504486,-0.019025102257728577,0.5407580137252808,0.05019377917051315,0.23198172450065613,0.5150314569473267,-0.17495128512382507,-0.17491362988948822,0.1326688975095749,0.009364680387079716,-0.0032474009785801172,0.0010533761233091354,1.5986862126737833e-4,5.505644003278576e-5,-9.275067714042962e-5,-3.896976340911351e-5,4.537500899459701e-6,2.0331915493443375e-6,4.349441223894246e-5,-3.898072463925928e-5,3.014005778823048e-5,8.294226972793695e-6,AM7229
0.014163656160235405,0.49197453260421753,-0.03488568589091301,0.9176962375640869,0.11895055323839188,-0.9485501646995544,1.4663766622543335,1.6094732284545898,-0.6819107532501221,0.6725428700447083,0.82515949010849,-0.06043519079685211,-0.5074377059936523,-0.15572302043437958,-0.8087491989135742,-0.4749581515789032,0.06958325207233429,-0.12381887435913086,-0.9974187016487122,-0.034394193440675735,0.12573201954364777,-0.3956998586654663,-0.15759947896003723,-0.07484748214483261,-0.004131789784878492,-0.004282991401851177,-7.587109575979412e-4,9.412199869984761e-5,-1.3523138477467e-4,5.209936643950641e-4,-5.002868419978768e-6,4.444235310074873e-5,-1.239928969880566e-4,-9.382891585119069e-5,-8.084504952421412e-5,-1.9469291146378964e-4,AM7230
0.08550342172384262,0.5562319755554199,0.16255976259708405,0.8339859843254089,0.3045356273651123,-1.346806526184082,0.4899638295173645,-0.10159358382225037,-1.163532018661499,-0.6162760853767395,0.6222208738327026,1.3445590734481812,0.215608149766922,0.8036050200462341,-0.7663374543190002,0.34163329005241394,-0.29099032282829285,0.6624346375465393,-0.11688470840454102,-0.8102104663848877,0.17821970582008362,0.32397693395614624,-0.0824773833155632,-0.012621057219803333,0.00509090768173337,-0.001532047288492322,-2.705570077523589e-4,-9.046128980116919e-5,1.404000649927184e-4,5.336368121788837e-5,-5.875680926692439e-6,-3.291238499514293e-6,-5.907894956180826e-5,5.863578917342238e-5,-4.337271093390882e-5,-8.445990715699736e-6,AM7236
0.16255278885364532,0.426704466342926,-0.849449634552002,0.08599082380533218,0.4093054234981537,-1.8909271955490112,1.9706848859786987,0.9157167673110962,0.2483540177345276,-0.2537190318107605,-1.5573891401290894,0.021042635664343834,-0.3836658000946045,0.8834322690963745,-0.9241970181465149,-0.5756472945213318,0.9315810203552246,-1.068734884262085,2.192153215408325,0.37588730454444885,-1.3094760179519653,0.6841954588890076,1.435638427734375,-0.14443367719650269,-0.003355741500854492,-0.009216224774718285,-0.002361031947657466,4.4747343054041266e-5,-2.2770684154238552e-4,0.0010585659183561802,-4.197710495645879e-6,6.891763769090176e-5,-1.7560651758685708e-4,-1.6315458924509585e-4,-1.5943187463562936e-4,-3.594287554733455e-4,AM7237
0.22083735466003418,0.08778765052556992,-0.55377596616745,0.23936119675636292,0.2962205708026886,-0.2121555507183075,-1.1383253335952759,-0.6901937127113342,0.1501067578792572,0.3123061954975128,0.7252385020256042,0.43183231353759766,0.3311692476272583,-0.586933970451355,-0.08696198463439941,0.05590427294373512,-0.038714248687028885,-0.17242756485939026,-0.13371999561786652,-0.036093052476644516,-0.4787701964378357,0.11041150987148285,0.03030340000987053,0.007743727881461382,-0.0030898707918822765,8.608823991380632e-4,1.0561275848885998e-4,5.46131850569509e-5,-8.099273691186681e-5,-4.391203765408136e-5,-2.3407946514453215e-7,-1.5425435776705854e-5,5.115564999869093e-5,-2.5122115403064527e-5,3.0587572837248445e-5,7.66595530876657e-6,AM7241
0.15729881823062897,0.01818668283522129,-0.691327691078186,-0.18846192955970764,0.2902102768421173,-0.611561119556427,-0.1884768009185791,-0.41011184453964233,-0.6595647931098938,0.5209717750549316,-0.0033075592946261168,-0.27137935161590576,0.0893474891781807,-0.8820890784263611,-0.6786120533943176,-0.7224084734916687,-0.3406665623188019,-0.1648973673582077,-0.27105385065078735,-0.06665635108947754,-0.4731486439704895,0.2657173275947571,-0.48464876413345337,0.007889924570918083,-0.004835297353565693,0.0010680387495085597,2.2571002773474902e-4,9.57258598646149e-5,-1.0725412721512839e-4,-7.211978663690388e-5,-9.646392754802946e-6,-4.0077557059703395e-5,6.401120481314138e-5,-1.635587977943942e-5,3.8905287510715425e-5,6.4224259403999895e-6,AM7242
0.1297079622745514,-0.387319415807724,0.4566510021686554,-0.6270286440849304,-0.3245401978492737,-1.07927405834198,-0.7686129212379456,1.1438195705413818,1.0030248165130615,-0.8617749810218811,-0.8109458684921265,-0.3253018856048584,0.06389722973108292,-1.2374184131622314,-0.06337513774633408,0.5751911997795105,-0.2975355088710785,0.2701086401939392,-0.8313895463943481,-0.1681572049856186,-0.7199370265007019,-0.03256663307547569,0.03684646263718605,-0.011391843669116497,-0.003640713868662715,-2.9316588188521564e-4,-8.133549999911338e-5,7.910667773103341e-5,-9.797471284400672e-5,8.72268428793177e-5,1.0673732049326645e-6,-2.5344152163597755e-6,1.5035338037705515e-5,-4.818794332095422e-5,1.0613758604449686e-5,-4.2635212594177574e-5,AM7243
0.2534131705760956,-0.25418612360954285,-0.0937579795718193,0.07522544264793396,0.3695358335971832,-0.9526698589324951,-0.42280200123786926,0.7288345694541931,-0.9265276789665222,-0.16574124991893768,0.9019819498062134,-1.0707565546035767,0.04993695020675659,0.8137949705123901,0.8433143496513367,0.5266642570495605,0.36507055163383484,0.3134327232837677,0.08620024472475052,0.4572750926017761,0.15321922302246094,-0.12056150287389755,-0.12808704376220703,0.032779257744550705,0.003657301887869835,0.0017204130999743938,4.4127015280537307e-4,-5.511214112630114e-5,1.211242561112158e-4,-2.4136700085364282e-4,4.79282562082517e-6,-8.395466466026846e-6,1.864880687207915e-5,5.7778353948378935e-5,2.4154311176971532e-5,8.861655078362674e-5,AM7255
0.12162667512893677,-0.09251148253679276,-0.01438482291996479,-1.026123046875,0.326629638671875,-1.1312283277511597,-1.0374640226364136,1.314092993736267,0.011945366859436035,0.3342917859554291,1.023422122001648,-0.6168872714042664,-0.2639956772327423,0.12196124345064163,0.8272051811218262,-0.10229223221540451,0.04488319903612137,0.5925620794296265,0.23045073449611664,0.053766846656799316,0.15223991870880127,-0.07497625797986984,0.20588360726833344,2.2204643755685538e-4,-3.4296157537028193e-4,7.006508531048894e-5,-3.82944563170895e-5,-5.469743427966023e-6,-2.1123647456988692e-5,1.6020987459341995e-5,2.8430567908799276e-6,1.032073032547487e-5,3.8953826333454344e-6,-1.3616773685498629e-5,2.6886007731263817e-7,-1.3270818044475163e-6,AM7256
-0.13107772171497345,0.33495113253593445,-0.3112215995788574,-1.1359131336212158,0.03038497269153595,0.453208863735199,0.39975878596305847,0.6801807284355164,1.4916802644729614,-0.9864701628684998,-0.1288169026374817,0.5592239499092102,0.40488937497138977,-0.20920993387699127,-0.355917364358902,-0.5141155123710632,-0.004246847238391638,1.107198715209961,-0.7574641108512878,-0.033484067767858505,0.1885054111480713,-0.24445988237857819,0.42158785462379456,-0.0012448077322915196,4.836831067223102e-5,-4.3588195694610476e-5,-7.37665977794677e-5,-1.5565605281153694e-5,-1.8252349036629312e-5,4.04823585995473e-5,7.927535989438184e-6,2.5627210561651736e-5,-5.711076937586768e-6,-2.4734164981055073e-5,-3.921251845895313e-6,-6.166302227939013e-6,AM7260
0.04852975159883499,0.3911365270614624,-0.3377668857574463,0.2697145342826843,-0.6071884632110596,-0.28818827867507935,0.9264525771141052,0.49892356991767883,0.30610352754592896,-0.4127154052257538,1.1062424182891846,0.13349120318889618,-0.5836789608001709,1.0403417348861694,0.7806267142295837,0.4798053801059723,0.3535201847553253,1.3758783340454102,0.8216093182563782,0.020428886637091637,0.2695537209510803,-0.33136817812919617,-0.04808667674660683,-0.016496550291776657,-0.002415818627923727,-7.002394995652139e-4,-8.948773756856099e-5,4.4603002606891096e-5,-7.035205635474995e-5,1.269608037546277e-4,1.1028259905287996e-6,2.03706840693485e-5,-2.5453189664403908e-5,-4.248738696333021e-5,-1.3418533853837289e-5,-4.8961905122268945e-5,AM7261
0.03372460976243019,0.16305877268314362,0.17668545246124268,0.5708962678909302,0.7968854308128357,-0.7679842710494995,1.0884946584701538,-2.5412065982818604,0.45565369725227356,-1.7837724685668945,1.3744767904281616,-0.7979763746261597,-2.1845765113830566,-0.11741290241479874,-0.5362467169761658,0.40905362367630005,-0.9075261950492859,1.769091248512268,0.36896610260009766,0.83968353271484375,0.5525192618370056,-0.14718715846538544,0.24712607264518738,-0.018962254747748375,-0.0018953561084344983,-9.643808589316905e-4,-2.869864401873201e-4,1.3192607184464578e-5,-8.573295053793117e-5,1.624597643967718e-4,2.7784798817265255e-7,2.5817789719440043e-5,-2.2272628484643064e-5,-4.458967669052072e-5,-2.2091015125624835e-5,-5.162316301721148e-5,AM7266
0.20771872997283936,0.07313621044158936,-0.49660924077033997,0.6139635443687439,0.5915825366973877,0.8152271509170532,-0.3921491801738739,-0.13304337859153748,0.9945252537727356,-0.0948682427406311,1.0332667827606201,1.6004165410995483,0.03567558526992798,1.3334439992904663,-0.7695943713188171,1.675973892211914,0.4960021376609802,-0.18264152109622955,-0.20980145037174225,0.36515116691589355,-0.4676717519760132,0.07040055096149445,0.18351531028747559,-0.029687190428376198,0.0017612329684197903,-0.002181390766054392,-4.5167829375714064e-4,-1.2386934940877836e-5,3.0325814805109985e-5,1.9901676569133997e-4,1.0061602324640262e-6,1.53290166053921e-5,-6.385451706591994e-5,-8.074317520367913e-6,-4.2222440242767334e-5,-6.841900176368654e-5,AM7269
-0.01896006613969803,0.33838197588920593,0.3637814223766327,-0.15090733766555786,1.0820047855377197,-0.67728424072265625,0.46151477098464966,-2.0275607109069824,0.7757207751274109,-2.405388355255127,0.2744044363498688,-0.7215390205383301,-2.013030767440796,-1.2472692728042603,-0.8735415935516357,-0.27070415019989014,-0.20809412002563477,1.223123550415039,0.5886672735214233,0.8812464475631714,-0.10892093181610107,-0.6512792110443115,0.5685363411903381,-0.014431416988372803,-0.003586784703657031,-3.634546301327646e-4,-1.3448730169329792e-4,6.401319114957005e-5,-1.2886367039754987e-4,1.5935738338157535e-4,1.481997242080979e-5,4.799816815648228e-5,-1.0950252544716932e-5,-9.087407670449466e-5,-3.1241609121934744e-7,-5.682585833710618e-5,AM7270
