PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,Donor
0.20917394757270813,0.05291732773184776,0.11985670030117035,-0.14734144508838654,-0.07504124939441681,0.12246312946081161,-0.0037387970369309187,-0.10412941128015518,-0.2948933243751526,0.14897525310516357,0.10477558523416519,-0.4494011402130127,0.1646048128604889,0.2685706317424774,-0.29718348383903503,0.04400930181145668,0.09088564664125443,-0.09940432757139206,-0.034217435866594315,0.1704019010066986,0.15673474967479706,-0.024009861052036285,-0.045471012592315674,-0.1209072545170784,0.06702590733766556,-0.03754424303770065,-0.015601660124957561,-0.0030655204318463802,-0.004247323144227266,0.004414509981870651,-1.278317504329607e-4,8.237859583459795e-5,-0.00479863490909338,0.003743559354916215,-0.004861090797930956,-1.747534261085093e-4,1.960476511158049e-4,-7.87306868005544e-4,0.0012841279385611415,-0.0015770932659506798,3.1272752676159143e-4,2.465777506586164e-4,-1.6986763512250036e-4,0.0013254977529868484,2.842056564986706e-4,0.001176892314106226,-0.0014531757915392518,AM7208
0.23641391098499298,0.09232811629772186,0.10080861300230026,-0.1470341980457306,0.13335749506950378,0.2768137753009796,0.08686238527297974,-0.061248596757650375,-0.3449500799179077,0.17272324860095978,-0.04637054353952408,-0.28442084789276123,0.01889984682202339,0.192554771900177,-0.03570122271776199,0.03665587678551674,0.22484074532985687,-0.15100499987602234,-0.0237949937582016,0.18306533992290497,0.2118517905473709,0.0378873385488987,-0.06184430792927742,-0.05334135890007019,0.06450416892766953,-0.019938774406909943,-0.014793370850384235,-0.004768842365592718,-0.006414905656129122,0.0029141597915440798,-6.912328535690904e-4,-2.7409856556914747e-4,-0.003964623436331749,0.0046716248616576195,-0.004209265112876892,0.0012029095087200403,-0.001606548554264009,-5.349005223251879e-4,0.0013334916438907385,-0.0013361003948375583,0.0016955476021394134,-0.001333271386101842,1.713979581836611e-4,0.001430888893082738,1.60605923156254e-4,0.0015510172815993428,-2.599900763016194e-4,AM7209
0.23937849700450897,0.05469313636422157,0.21364854276180267,-0.08714243769645691,0.051011793315410614,0.2736014425754547,0.12827573716640472,0.01653345488011837,0.02298278920352459,0.26095572113990784,-0.13067035377025604,0.09292314946651459,-0.13230304419994354,0.0510580874979496,-0.0844329297542572,0.022291667759418488,-0.10617223381996155,0.04447579383850098,-0.07442385703325272,-0.028584735468029976,-0.12421702593564987,0.041349541395902634,-0.013071367517113686,0.08575078099966049,-0.012461046688258648,0.018166061490774155,0.008154370822012424,0.003670449834316969,0.002222785959020257,-0.005262476392090321,5.597878043772653e-5,-0.002167364349588752,0.001958023989573121,-8.488364255754277e-5,0.002643641782924533,5.376463523134589e-4,-0.0010924700181931257,8.722800412215292e-4,2.0494050113484263e-4,5.136119434610009e-4,1.1805124813690782e-4,1.1501579137984663e-4,-4.4520472874864936e-4,-3.5000318894162774e-4,-5.611445521935821e-4,-5.796260666102171e-4,5.934586515650153e-4,AM7211
0.2950303256511688,0.07423181086778641,0.22161149978637695,-0.0973876565694809,-0.048614729195833206,0.16556161642074585,0.05564441531896591,-0.05589361861348152,0.10121497511863708,0.17431236803531647,-0.04291289672255516,0.18820072710514069,-0.22080732882022858,-0.029146350920200348,0.06639409065246582,0.0549277663230896,-0.09049636125564575,0.04804706200957298,-0.021596990525722504,-0.1805671900510788,-0.11128982156515121,0.025220945477485657,0.041091226041316986,0.07469578087329865,-0.0015128427185118198,0.008325167000293732,0.01049888040870428,2.4187518283724785e-4,0.007155976723879576,-0.004189218394458294,4.069727219757624e-5,-6.939233862794936e-4,0.002304133027791977,-7.196053047664464e-4,0.002312969882041216,0.0012790292967110872,7.962339441291988e-4,1.311892701778561e-4,-7.112984894774854e-4,0.0014335918240249157,4.8532994696870446e-4,0.0012286324054002762,-1.8139862731914036e-5,-3.863847232423723e-4,-9.604870865587145e-5,-0.0011570523492991924,0.0010136087657883763,AM7213
0.1723737120628357,-0.022030768916010857,0.25102660059928894,-0.1753833144903183,-0.3061186969280243,-0.07778975367546082,0.18705229461193085,-0.0030621569603681564,0.164179265499115,0.36070916056632996,0.027977626770734787,0.06004415825009346,0.12729063630104065,-0.2654985785484314,-0.08172870427370071,-0.1526217758655548,-0.12362169474363327,-0.06092232093214989,0.10276000946760178,0.013742239214479923,0.0076058111153542995,-0.037540022283792496,-0.015788324177265167,0.004127024672925472,0.06058966740965843,-0.013257254846394062,0.0013121081283316016,-0.001430063508450985,0.006222205236554146,-0.002102956175804138,0.002761982614174485,0.00063945818692445755,-0.0021747234277427197,0.002150872489437461,-8.177284616976976e-4,4.860995104536414e-4,0.0018760606180876493,-1.7508197925053537e-4,4.6954944264143705e-4,0.001238583354279399,-7.536368793807924e-4,4.832680569961667e-4,2.8207930154167116e-4,-0.0013243126450106502,5.378148052841425e-4,3.430650394875556e-4,2.9446068219840527e-4,AM7214
0.29919207096099854,0.09770014137029648,0.23079389333724976,-0.15077349543571472,-0.07751449942588806,-0.0031442472245544195,0.1273038387298584,0.022435516119003296,0.18185366690158844,0.22014416754245758,0.03256756067276001,0.18041636049747467,-0.13327108323574066,0.04939345270395279,0.061649296432733536,-0.17602375149726868,-0.11013933271169662,0.003737382125109434,-0.0024968963116407394,-0.10081582516431808,-0.046985626220703125,-0.022332364693284035,0.14618191123008728,0.058165647089481354,-0.024686438962817192,0.017683494836091995,-0.004575857426971197,-0.0012440738501027226,-5.821509985253215e-4,-1.0481021308805794e-4,0.0019040526822209358,0.0022427733056247234,0.0034683202393352985,-0.004522329196333885,0.0016710112104192376,5.088275647722185e-4,0.0010135284392163157,5.172898527234793e-4,-6.978433229960501e-4,0.0015390270855277777,1.2856694229412824e-4,1.19176329462789e-5,-2.921634295489639e-4,-6.970266113057733e-4,-1.8817963427864015e-4,-2.397282951278612e-4,-1.3784485054202378e-4,AM7215
0.2743876278400421,0.07172251492738724,0.1842113435268402,-0.14342886209487915,-0.20487476885318756,-0.04670114070177078,0.14916923642158508,-0.14824602007865906,-0.027987394481897354,0.09808781743049622,-0.18557213246822357,-0.013590779155492783,-0.11782455444335938,0.1373106837272644,-0.062389176338911057,0.027506951242685318,-0.09598023444414139,-0.13882094621658325,-0.03914539888501167,-0.06292318552732468,0.017094649374485016,0.05014558136463165,-0.04900556430220604,-0.03412731736898422,-0.05190110579133034,-0.0015028915368020535,0.004316798876971006,0.0017130314372479916,-0.0030964999459683895,-0.0016790211666375399,2.2698337852489203e-4,-0.0029716293793171644,0.0018744055414572358,2.3479756782762706e-4,6.173842120915651e-4,6.14505261182785e-5,-4.341125313658267e-4,0.0021114994306117296,-3.35425982484594e-4,-7.254310185089707e-4,-9.382798452861607e-4,4.7067838022485375e-4,0.0010831097606569529,-3.528185188770294e-4,2.263413989567198e-5,-2.7071451768279076e-4,3.5626048338599503e-4,AM7216
-0.09527356177568436,0.12132587283849716,0.060611240565776825,0.04786611720919609,-0.02431378699839115,0.034114643931388855,0.021626709029078484,0.29128584265708923,-0.08338502049446106,-0.1605818122625351,-0.019696127623319626,0.07574581354856491,-0.14327116310596466,0.007697408087551594,0.10292164981365204,-0.32498592138290405,0.002576446393504739,-0.09062116593122482,-0.024988889694213867,0.10566683113574982,-0.07082487642765045,-0.1571565419435501,-0.11558149009943008,-0.030236735939979553,0.01461006049066782,0.003571430454030633,0.014983267523348331,0.005308547988533974,6.032019155099988e-4,-0.004450989421457052,0.0015715811168774962,-0.0010525466641411185,-0.0037629466969519854,8.028062875382602e-4,0.0012773311464115977,-0.002065552631393075,8.27776500955224e-4,0.0020274114795029163,0.002277110004797578,-0.0018058719579130411,-0.0014996076934039593,4.907249240204692e-4,4.390389076434076e-4,-0.0015106620267033577,1.5121565957088023e-4,5.103321745991707e-4,-0.0013636806979775429,AM7221
0.038010869175195694,0.1690625250339508,-0.0632057934999466,0.2440270632505417,-0.18083900213241577,-0.09089063107967377,-0.2526952922344208,-0.012347345240414143,0.30516138672828674,-0.08484844863414764,-0.04112907499074936,-0.11469938606023788,-0.012608840130269527,-0.008894180878996849,0.4284897446632385,-0.15635047852993011,-0.2911963164806366,-0.2238137274980545,0.25965145230293274,0.07305808365345001,0.24765196442604065,-0.10641642659902573,-0.07202747464179993,-0.06295473873615265,-0.012782766483724117,-0.008726580999791622,0.003459437983110547,-3.382536524441093e-4,-0.0034333437215536833,5.053352797403932e-4,0.002405451377853751,0.0022885522339493036,-0.002279882784932852,-0.0015003960579633713,-0.0016742512816563249,4.670513444580138e-4,0.0032135695219039917,8.640332380309701e-4,1.1120105045847595e-4,-0.0014118491671979427,-0.0032714821863919497,-9.520818275632337e-5,0.0032831768039613962,-0.002043062122538686,0.0025785788893699646,0.0021626290399581194,-3.5246688639745116e-4,AM7223
0.07471150159835815,0.11245330423116684,-0.17666564881801605,0.07152926921844482,-0.09439802169799805,-0.10300277918577194,-0.19986850023269653,-0.1490209996700287,0.3541165590286255,0.09908255189657211,-0.28723785281181335,-0.07982484251260757,0.07667345553636551,0.07657786458730698,0.20735622942447662,0.01619226299226284,0.017884401604533195,-0.28734102845191956,0.03896092250943184,0.2383842170238495,0.3528754413127899,0.1002311035990715,-0.19218167662620544,-0.08591160178184509,-0.12441331148147583,0.01605585590004921,-0.007538312114775181,0.0016337699489668012,-0.021399417892098427,0.003369950922206044,-0.001269009429961443,-0.002628679620102048,6.667076959274709e-4,0.001047088298946619,-0.0022276334930211306,-7.945299730636179e-4,-0.003841463942080736,0.0031561783980578184,-5.278192111290991e-5,-0.004319877829402685,-0.002237023087218404,-0.003697885200381279,0.0028606427367776632,-3.2039114739745855e-4,4.213600477669388e-4,0.0022219063248485327,0.0010817336151376367,AM7224
0.04118455946445465,0.142290860414505,0.01523265615105629,0.2852199673652649,-0.03884504362940788,-0.09561852365732193,-0.31637826561927795,0.02115749567747116,0.07423923909664154,0.1574135571718216,-0.0776812955737114,0.13154646754264832,-0.24045917391777039,-0.1793222576379776,0.4091150164604187,0.037953052669763565,0.1572977900505066,-0.1469777673482895,-0.03459731861948967,0.04023761302232742,0.1424325704574585,0.07066421955823898,-0.08056261390447617,0.03361053392291069,-0.08221659809350967,0.02980140969157219,0.00229500699788332,3.1169416615739465e-4,-0.010845344513654709,-5.897298105992377e-4,-0.001634984277188778,-0.001865907572209835,0.002239406807348132,-2.836789935827255e-4,0.0014684703201055527,-3.3804832492023706e-4,-0.002718375762924552,0.0018389843171462417,-0.0011113270884379745,-0.0021491991356015205,3.5750295501202345e-4,-0.002683814847841859,0.0012775954091921449,-5.404037656262517e-4,-2.103401202475652e-4,5.362636875361204e-4,0.002062086481601,AM7226
-0.023531727492809296,0.13869446516036987,-0.02149784378707409,0.22456364333629608,-0.018705371767282486,-0.11595218628644943,0.20942717790603638,0.3053363561630249,0.05011149123311043,0.04558910056948662,0.31638774275779724,-0.051162708550691605,0.12710905075073242,0.2930915355682373,-0.3193422257900238,-0.33473071455955505,-0.3924732804298401,-0.3412723243236542,-0.12616759538650513,0.02952546998858452,0.08476939052343369,0.07736857980489731,-0.03420089930295944,0.1251182109117508,-0.04551510885357857,0.03596768528223038,3.9227752131409943e-4,3.956661093980074e-4,-0.008737011812627316,-0.01148251537233591,0.003313197288662195,-0.004781646188348532,0.005136582534760237,0.0013959426432847977,7.59824994020164e-4,0.0023102511186152697,-0.002047527115792036,0.0035285111516714096,-3.762100823223591e-4,4.703004378825426e-4,-0.002755777444690466,-0.0012861776631325483,0.0012465117033571005,-0.0011453868355602026,-3.625089084380306e-5,4.055200261063874e-4,4.290812066756189e-4,AM7228
0.020672233775258064,0.09356563538312912,-0.13657252490520477,-0.005748372990638018,0.08424478769302368,-0.10291769355535507,0.3891005516052246,0.23244301974773407,0.1079961508512497,0.08556069433689117,-0.05051145330071449,-0.02962694689631462,0.03203665465116501,-0.14990350604057312,0.09458263218402863,-9.642470395192504e-4,0.13351112604141235,0.01836051605641842,0.03386273235082626,0.12143958359956741,-0.06816811859607697,-0.060673367232084274,0.03924502432346344,0.00910030584782362,-0.08337171375751495,0.029154818505048752,-0.0025885747745633125,0.005824623163789511,-0.010020664893090725,0.0036770140286535025,7.374797714874148e-4,0.00131882238201797,0.0024445063900202513,-0.005332673899829388,0.003241416532546282,-0.002829268341884017,-0.0015810284530743957,7.806219509802759e-4,-6.746508879587054e-4,-0.0012098937295377254,4.262142174411565e-4,-0.0023711950052529573,-6.027484778314829e-4,-0.0012365477159619331,-6.921517197042704e-4,2.714610891416669e-4,-6.385284359566867e-4,AM7229
0.005468080751597881,0.1452096551656723,-0.007680117152631283,0.2118540108203888,0.026789182797074318,-0.18722331523895264,0.288068950176239,0.319471538066864,-0.13994386792182922,0.14986678957939148,0.1838211566209793,-0.007303125690668821,-0.11685734987258911,-0.03648242726922035,-0.19006569683551788,-0.10299770534038544,0.015494104474782944,-0.04791394993662834,-0.2598913013935089,-0.04526708647608757,0.054223645478487015,-0.10029659420251846,-0.06466397643089294,-0.11069407314062119,0.008491996675729752,-0.022913821041584015,0.0013544086832553148,-0.0025724403094500303,-3.4975592279806733e-4,2.7909164782613516e-4,-8.003117982298136e-4,-0.0012710094451904297,-0.0032978462986648083,0.0021215907763689756,-0.0018723619868978858,-0.0026719768065959215,0.0018498227000236511,0.001357964240014553,4.970045993104577e-4,-0.0030990636441856623,-0.001125092152506113,0.0013450642582029104,-4.23001212766394e-4,1.476779143558815e-4,-6.588985561393201e-4,-9.826045716181397e-4,1.314723922405392e-4,AM7230
0.035937391221523285,0.16308271884918213,0.045380719006061554,0.19254708290100098,0.06785621494054794,-0.26821669936180115,0.09839563816785812,-0.021685592830181122,-0.23499546945095062,-0.12444350868463516,0.135809063911438,0.30095285177230835,0.04884061589837074,0.19571846723556519,-0.17515607178211212,0.076011061668396,-0.07627326995134354,0.15909114480018616,0.0035835765302181244,-0.19003793597221375,0.0666833221912384,0.0959378033876419,-0.028919368982315063,-0.0216887928545475,0.13022355735301971,-0.046695224940776825,0.0027428625617176294,-0.009013734757900238,0.01813514344394207,-0.00194589514285326,-0.0017780389171093702,9.457913110964e-4,-0.00422039395198226,0.007294441573321819,-0.005688880104571581,0.0038187033496797085,0.002089409390464425,-0.002236880362033844,0.0013709996128454804,0.0021148105151951313,1.2418816913850605e-4,0.003111534519121051,1.3196749205235392e-4,0.002670379588380456,8.053171914070845e-4,-9.080973686650395e-4,8.73851531650871e-4,AM7236
0.069117970764637,0.12519817054271698,-0.22863981127738953,0.02121761627495289,0.08722537755966187,-0.37649258971214294,0.39531296491622925,0.18741708993911743,0.04544134810566902,-0.04683231562376022,-0.32890164852142334,-7.331878296099603e-4,-0.08426398038864136,0.20055516064167023,-0.20804676413536072,-0.1549047976732254,0.20953921973705292,-0.23957125842571259,0.5564409494400024,0.14473362267017365,-0.3490050137042999,0.0453946590423584,0.3597571849822998,-0.3421153724193573,0.06600741297006607,-0.10080242156982422,-0.04827131703495979,0.00717902323231101,-0.0024429988116025925,0.020141908898949623,0.00851273350417614,0.006261308211833239,-2.484148135408759e-4,-0.008634422905743122,5.663548945449293e-4,-0.004992188420146704,0.0040453034453094006,-6.892856908962131e-4,1.881275966297835e-4,0.00645641190931201,0.0032672258093953133,0.0020989645272493362,-4.1298422729596496e-4,-0.0011356323957443237,0.001964978873729706,0.0018598531605675817,-0.005303180776536465,AM7237
0.09343868494033813,0.025315945968031883,-0.15041327476501465,0.057470306754112244,0.06282535940408707,-0.04432843253016472,-0.22346293926239014,-0.1403304934501648,0.033764321357011795,0.06144620105624199,0.1517074704170227,0.09908486902713776,0.07315476983785629,-0.13734425604343414,-0.019359061494469643,0.020898807793855667,-0.012488947249948978,-0.043770305812358856,-0.02817172184586525,-0.021531466394662857,-0.13741761445999146,0.05016982555389404,0.018931329250335693,0.0024641824420541525,-0.07341128587722778,0.014554710127413273,0.001147809554822743,0.005174200050532818,-0.004290365148335695,-6.08367845416069e-4,6.154502043500543e-4,-0.002368413144722581,0.00414497684687376,-0.002661020727828145,0.003187968395650387,-0.0022427509538829327,-9.89972846582532e-4,0.0014426871202886105,-0.0015676505863666534,2.2658813395537436e-4,-3.4184259129688144e-4,-5.474718636833131e-4,-1.656430831644684e-4,-9.696086053736508e-4,-5.926254671066999e-4,-5.959711852483451e-4,2.343357482459396e-4,AM7241
0.06683269143104553,0.005005196202546358,-0.18731807172298431,-0.0421244278550148,0.06177997589111328,-0.12342613190412521,-0.03706911951303482,-0.08145489543676376,-0.13415288925170898,0.10717993974685669,-0.0016316957771778107,-0.053799282759428024,0.013136046938598156,-0.21200154721736908,-0.15733854472637177,-0.1649838536977768,-0.08637792617082596,-0.04781140759587288,-0.06446781754493713,-0.030418621376156807,-0.14296235144138336,0.11075462400913239,-0.1129925400018692,0.015566607005894184,-0.1170978993177414,0.028844213113188744,0.013554425910115242,0.007959770038723946,-0.00434620026499033,-0.006402952596545219,4.5822153333574533e-4,-0.006288817618042231,0.0048748282715678215,-2.1041097352281213e-4,0.0045672315172851086,-0.00183857639785856,-0.0029065965209156275,0.003904826007783413,-0.0010601613903418183,4.455807720660232e-5,-0.0024164693895727396,-2.965989988297224e-4,-1.745449990266934e-4,-0.001190726412460208,-0.001047743484377861,-9.264678228646517e-4,8.026880095712841e-4,AM7242
