PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,PEER50,Donor
0.1606212705373764,0.42197996377944946,-0.840042769908905,0.08479534089565277,0.40623801946640015,-1.8826967477798462,1.9643549919128418,0.9134436249732971,0.2494819462299347,-0.2543184459209442,-1.5567823648452759,0.021340418606996536,-0.38283348083496094,0.8820568919181824,-0.9223419427871704,-0.5725827217102051,0.9309154748916626,-1.0704936981201172,2.182116985321045,0.3679913878440857,-1.2936787605285645,0.6682911515235901,1.4103037118911743,-0.08648352324962616,-6.451038061641157e-4,-0.0066057308577001095,-0.0018993496196344495,-1.352587787550874e-5,-1.3909026165492833e-4,7.471197750419378e-4,3.3799049106164603e-6,5.013311601942405e-5,-1.0373599798185751e-4,-1.1368328705430031e-4,-1.1036298383260146e-4,-2.4309757282026112e-4,1.4254680718295276e-4,2.1389598259702325e-5,-1.5492290913243778e-5,-1.8253667803946882e-5,-3.0317769414978102e-5,7.692368671996519e-5,-8.361025720660109e-6,2.872496042982675e-5,2.145367398043163e-5,1.317706733061641e-6,-2.673286508070305e-5,3.303750781924464e-5,-1.4411296433536336e-5,8.237411748268642e-6,AM7237
0.2181888073682785,0.0867670327425003,-0.5476495623588562,0.23719888925552368,0.29413002729415894,-0.21078889071941376,-1.1354022026062012,-0.6884195804595947,0.14889532327651978,0.3130507171154022,0.7254622578620911,0.43106213212013245,0.330902099609375,-0.5861173868179321,-0.087091825902462,0.055300064384937286,-0.03883744031190872,-0.17168667912483215,-0.1332598477602005,-0.03435317054390907,-0.47287440299987793,0.10742178559303284,0.029139256104826927,0.00379096413962543,-8.164168684743345e-4,3.5979750100523233e-4,4.003533103968948e-5,2.421171848254744e-5,-1.9625700588221662e-5,-3.117835149168968e-5,5.820586466143141e-7,-1.219099522131728e-5,2.5050543627003208e-5,-5.275594048725907e-6,1.6234509530477226e-5,6.050174306437839e-6,-1.3469836630974896e-5,3.2991197258525062e-6,-3.0704420623806072e-6,5.4464221648231614e-6,1.9300091480545234e-6,-5.283712198433932e-6,-1.202674297928752e-6,-8.535369033779716e-7,-2.021404725383036e-6,-8.193864573513565e-7,1.9292485831101658e-6,-1.9224196989853226e-7,-8.532065294275526e-7,1.4696494190502563e-6,AM7241
0.15541552007198334,0.01798458769917488,-0.6836544871330261,-0.18694821000099182,0.28810229897499084,-0.608319103717804,-0.18778106570243835,-0.40919187664985657,-0.6590018272399902,0.5208814144134521,-0.0030567864887416363,-0.27216511964797974,0.0904373973608017,-0.8800619840621948,-0.6777738928794861,-0.7216259837150574,-0.3398450016975403,-0.16374985873699188,-0.26942798495292664,-0.06423409283161163,-0.4662792682647705,0.25955531001091003,-0.47764238715171814,0.004111683927476406,-0.001446292968466878,4.461983044166118e-4,1.692688383627683e-4,5.158986823516898e-5,-1.2224645615788177e-5,-7.073048618622124e-5,-9.710104677651543e-6,-3.8844529626658186e-5,2.7939451683778316e-5,1.7990423657465726e-5,1.9652707123896107e-5,9.160570698441006e-6,-2.5796181944315322e-5,1.1604029168665875e-5,-1.4408150263989228e-6,3.7554711980192224e-6,-3.7470720144483494e-6,-5.25820041730185e-6,1.2905680932817631e-6,6.297302093116741e-7,-2.319179657206405e-6,-1.9249059732828755e-6,5.584982773143565e-6,-2.38033589994302e-6,-3.4965196391567588e-6,-3.2153720894712023e-6,AM7242
0.12814532220363617,-0.38292306661605835,0.45164740085601807,-0.621842622756958,-0.3220878541469574,-1.0738190412521362,-0.7676992416381836,1.1412478685379028,1.0014363527297974,-0.8605926632881165,-0.8098611831665039,-0.32600316405296326,0.06526801735162735,-1.235831618309021,-0.06362135708332062,0.572771430015564,-0.2974487245082855,0.271038681268692,-0.8274531364440918,-0.16181908547878265,-0.7111809849739075,-0.03292876109480858,0.03600892052054405,-0.006488899700343609,-0.0013106726109981537,-3.09367518639192e-4,-4.655120210372843e-5,4.836045627598651e-5,-3.176051905029453e-5,4.973703471478075e-5,3.1568142730975524e-6,-2.0981151465093717e-6,2.117320036632009e-6,-2.4490305804647505e-5,6.295299499470275e-6,-2.7044279704568908e-5,8.848726793075912e-6,8.126064130919985e-6,-2.717088591452921e-6,-6.098673566157231e-6,-5.704289833374787e-6,5.346248144633137e-6,-2.600014568088227e-7,-1.9904398413927993e-6,7.876401753037499e-8,-1.3432580772132496e-6,-4.182867542112945e-6,2.6222294309263816e-6,-9.110684118240897e-7,-3.5112276464133174e-7,AM7243
0.2503705322742462,-0.2512728273868561,-0.09268870949745178,0.07436639070510864,0.3668437898159027,-0.9482148289680481,-0.42151880264282227,0.7274215817451477,-0.925615131855011,-0.16578443348407745,0.9004667401313782,-1.068932294845581,0.04830407723784447,0.8137698173522949,0.8441669344902039,0.5262277126312256,0.3644457459449768,0.31227588653564453,0.08765920996665955,0.45326992869377136,0.15266157686710358,-0.11669117212295532,-0.12530303001403809,0.019052058458328247,0.0014795723836869001,0.0012627954129129648,3.30031180055812e-4,-2.0684794435510412e-5,5.791344301542267e-5,-1.581689139129594e-4,2.708191459532827e-6,-5.208047241467284e-6,1.5564706700388342e-5,3.068639853154309e-5,1.9359116777195595e-5,5.603686076938175e-5,-2.670784670044668e-5,-1.1375803296687081e-5,5.098887868371094e-6,1.034740580507787e-5,1.2061300367349759e-5,-1.5360521501861513e-5,-2.1515225512303005e-7,-4.5169840632297564e-6,-3.5428902265266515e-6,6.05415209520288e-7,5.7789675338426605e-6,-6.696979653497692e-6,3.046822939722915e-6,1.949949819390895e-6,AM7255
0.12014801055192947,-0.09141197055578232,-0.014219704084098339,-1.017420768737793,0.32430925965309143,-1.1252261400222778,-1.0347833633422852,1.3117728233337402,0.010616639629006386,0.33385351300239563,1.0222605466842651,-0.6160921454429626,-0.26491594314575195,0.1221923828125,0.8270719051361084,-0.10176467895507812,0.044484201818704605,0.5904146432876587,0.23070025444030762,0.05213223770260811,0.15021678805351257,-0.07307320088148117,0.20277108252048492,1.57309346832335e-4,-2.555393730290234e-4,6.113256677053869e-5,-4.625149449566379e-5,-7.93361323303543e-6,-2.1040237697889097e-5,1.8397917301626876e-5,3.352483417984331e-6,1.1985283890680876e-5,3.2113089218910318e-6,-1.4515170732920524e-5,-3.151128851186513e-7,-1.3724940117754159e-6,2.9645273116329918e-6,-1.9005688045581337e-6,-1.8435561059959582e-6,-1.295149786528782e-6,1.0852032801267342e-6,-1.78245988990966e-6,-5.075254421171849e-7,-1.1160946087329648e-6,-3.92616243516386e-7,5.571631618295214e-7,-1.4718730199092533e-6,7.804039796610596e-7,1.394276182509202e-6,9.364143238599354e-7,AM7256
-0.12950122356414795,0.33115193247795105,-0.3077637255191803,-1.125909447669983,0.03028062917292118,0.45150110125541687,0.39797258377075195,0.6783314347267151,1.4901137351989746,-0.9856746792793274,-0.12820306420326233,0.5578110814094543,0.40506380796432495,-0.20904380083084106,-0.35582202672958374,-0.5138596892356873,-0.003194714430719614,1.1054856777191162,-0.7515276670455933,-0.031543828547000885,0.184922993183136,-0.23984424769878387,0.41580888628959656,-3.20172228384763e-4,-3.0962686287239194e-4,6.88645159243606e-5,-6.806319288443774e-5,-1.2057582353008911e-5,-3.1780007702764124e-5,4.108961366000585e-5,9.160551599052269e-6,2.8444988856790587e-5,-9.855841653916286e-7,-3.1705902074463665e-5,-1.1300434152872185e-6,-5.82140182814328e-6,1.1425950106058735e-5,-4.6732834562135395e-6,-2.4907560600695433e-6,-5.006387254979927e-6,1.8514562043492333e-6,-1.5849595911276992e-6,-9.123468771576881e-7,-3.6865355923509924e-6,-5.512354164238786e-7,8.945423815021059e-7,-4.615765647031367e-6,1.663995362832793e-6,3.533692961354973e-6,1.9130286545987474e-6,AM7260
0.04795083776116371,0.38674449920654297,-0.33405113220214844,0.26725172996520996,-0.6028509140014648,-0.28709736466407776,0.9239454865455627,0.4979398548603058,0.3062250316143036,-0.41315963864326477,1.1046123504638672,0.13453011214733124,-0.5847980380058289,1.038352370262146,0.7801558971405029,0.4801575839519501,0.3530040383338928,1.3694621324539185,0.8203335404396057,0.018261659890413284,0.2670214772224426,-0.3222827911376953,-0.0463048592209816,-0.0078104957938194275,-0.0017474464839324355,-2.585985348559916e-4,1.5619634723407216e-5,3.570731496438384e-5,-5.164416870684363e-5,7.406478107441217e-5,2.6338461793784518e-6,1.9722750948858447e-5,-1.8271286535309628e-5,-3.3871736377477646e-5,-6.353563549055252e-6,-2.9691158488276415e-5,1.9289233023300767e-5,7.195798389147967e-6,-9.64051309892966e-7,-2.0969360775779933e-5,-1.1258570339123253e-5,5.258169949229341e-6,3.2742423172749113e-6,-5.280604909785325e-6,4.4183616410009563e-7,-1.2364006352072465e-7,-7.4587542258086614e-6,1.3599645853901166e-6,2.380198338869377e-6,-5.388395493355347e-6,AM7261
0.033319756388664246,0.1612539291381836,0.17472277581691742,0.5659661889076233,0.7911244630813599,-0.764962375164032,1.0844229459762573,-2.5375723838806152,0.45634686946868896,-1.7802611589431763,1.372377634048462,-0.7980444431304932,-2.183272361755371,-0.11783995479345322,-0.5363810658454895,0.40847501158714294,-0.9049856066703796,1.7631263732910156,0.3725186586380005,0.829311192035675,0.5467221140861511,-0.1411494016647339,0.24455773830413818,-0.010429427959024906,-0.0013560329098254442,-5.524574080482125e-4,-2.1287458366714418e-4,2.0142340417805826e-6,-7.391849794657901e-5,1.1660796008072793e-4,1.6049402802309487e-6,2.5645958885434084e-5,-1.325864559476031e-5,-3.797357203438878e-5,-1.5706264093751088e-5,-3.360673144925386e-5,2.0390391000546515e-5,3.7268775940901833e-6,-3.716364290085039e-6,-1.4389175703399815e-5,-7.695747626712546e-6,4.645497483579675e-6,1.0331489193049492e-6,-3.597157842705201e-7,1.520755972705956e-6,1.49592801790277e-6,-6.280474281084025e-6,3.4399074593238765e-6,1.266370304620068e-6,-2.281008164572995e-6,AM7266
0.20522725582122803,0.07229047268629074,-0.49113398790359497,0.6087585687637329,0.5873563885688782,0.8112455010414124,-0.39127200841903687,-0.13213704526424408,0.9926682710647583,-0.09467508643865585,1.0330688953399658,1.5992262363433838,0.03444722667336464,1.33045494556427,-0.7695095539093018,1.6728241443634033,0.4962219297885895,-0.1819622814655304,-0.20909279584884644,0.3642275631427765,-0.46150800585746765,0.06870278716087341,0.18046948313713074,-0.017493169754743576,7.99379195086658e-4,-0.0014418454375118017,-3.3147531212307513e-4,-8.821237429401663e-7,8.97135123523185e-6,1.3800215674564242e-4,2.0202496671117842e-6,9.297762517235242e-6,-3.566800296539441e-5,-1.184423945232993e-5,-2.445554855512455e-5,-4.838690074393526e-5,3.353010833961889e-5,1.8833956119124196e-6,8.376216555916471e-7,-4.135400104132714e-6,-5.374920419853879e-6,1.868429535534233e-5,-1.5854728872000123e-6,5.1593565331131686e-6,5.213993972574826e-6,2.1644555658895115e-7,-6.212984317244263e-6,5.7926135923480615e-6,-2.8545082386699505e-6,1.940202537298319e-6,AM7269
-0.01873490959405899,0.33462458848953247,0.3597377836704254,-0.14952512085437775,1.0743227005004883,-0.6742521524429321,0.45866844058036804,-2.025254249572754,0.7757852077484131,-2.4010796546936035,0.27356094121932983,-0.7227340340614319,-2.010014295578003,-1.2461981773376465,-0.8729296922683716,-0.2702415883541107,-0.20711936056613922,1.217982292175293,0.5920813083648682,0.8742623329162598,-0.10710227489471436,-0.6341251730918884,0.5618235468864441,-0.006594690028578043,-0.0023800507187843323,-1.7456102796131745e-5,-5.5549775424879044e-5,4.845169678446837e-5,-1.0089240095112473e-4,1.1515762162161991e-4,1.8795473806676455e-5,5.268058885121718e-5,-9.739332199387718e-6,-8.35243336041458e-5,4.253014594723936e-6,-3.9066970202839e-5,3.010817090398632e-5,1.993306796066463e-6,-4.69331098429393e-6,-2.5121957150986418e-5,-6.826395292591769e-6,1.0115380746356095e-6,6.53218705792824e-7,-1.207492641697172e-5,-1.192272407024575e-6,9.382837333760108e-7,-1.4367270523507614e-5,3.4151362342527136e-6,6.670122274954338e-6,-6.31126908956503e-7,AM7270
0.041129015386104584,0.5134949088096619,0.02875516749918461,0.7299081683158875,0.6474323868751526,1.0027292966842651,-1.015303611755371,0.8162636160850525,1.3879894018173218,-0.06378477811813354,0.3132700026035309,-0.2650262117385864,-0.21419748663902283,-0.4179929494857788,0.7634326815605164,0.2868986129760742,0.5798518061637878,0.8728139400482178,-0.016711069270968437,-0.8420602083206177,-1.1099400520324707,-0.19933640956878662,-0.252682626247406,-0.048451829701662064,-0.0011668418301269412,-0.0034246142022311687,-4.7602230915799737e-4,8.814998000161722e-5,-1.2433676602086052e-5,3.4679556847549975e-4,1.157868823042918e-7,1.5574592907796614e-5,-1.0249204933643341e-4,-4.609823372447863e-5,-5.329442137735896e-5,-1.43732555443421e-4,9.064983169082552e-5,2.3705029889242724e-5,3.002256335093989e-6,-3.924900738638826e-5,-3.359317997819744e-5,5.1953073125332594e-5,3.7139443520572968e-6,3.711368208314525e-6,1.152562617789954e-5,-2.7652495191432536e-6,-2.0857618437730707e-5,1.2653238627535757e-5,-5.522588253370486e-6,-7.85895281296689e-6,AM7272
-0.07146228849887848,0.4825971722602844,0.36397111415863037,0.7864190936088562,1.4233261346817017,0.04111398383975029,-0.5727999210357666,-1.9604121446609497,0.6290901303291321,-0.18406984210014343,-2.4302256107330322,-0.9883658289909363,1.7745858430862427,1.2552522420883179,-1.0527397394180298,-0.23924550414085388,0.4725480377674103,0.19885146617889404,-0.3249160349369049,-2.411506175994873,-0.572805643081665,-1.1918089389801025,0.5144823789596558,0.013662852346897125,-0.0026624458841979504,0.0016446326626464725,5.265707150101662e-4,7.448716496583074e-5,-4.885361704509705e-5,-4.8132456868188456e-5,3.30561088048853e-5,6.171834684209898e-5,1.0572382052487228e-5,-8.928124589147046e-5,4.1759594751056284e-5,9.350649634143338e-6,1.5026520486571826e-5,-3.9926317185745575e-6,-2.4658852453285363e-6,-2.7377307560527697e-5,-1.4264168157751556e-7,-1.1569467460503802e-5,2.3510083337896504e-6,-2.7268792109680362e-5,-7.4380827754794154e-6,-2.35748211707687e-6,-1.4989273040555418e-5,-2.0115428469580365e-6,1.420629723725142e-5,-1.014393660625501e-6,AM7273
-0.02292877808213234,-0.29185718297958374,-0.41614460945129395,-0.40981072187423706,0.45799389481544495,-0.2817036509513855,0.5765084624290466,0.4656769335269928,-0.41308650374412537,0.9622333645820618,1.7853052616119385,0.08015566319227219,0.27651169896125793,-0.5477887988090515,-0.24982088804244995,-0.7471635937690735,-0.598995566368103,0.19852012395858765,0.13538983464241028,-0.15013456344604492,0.029834672808647156,-0.3165164589881897,0.2525786757469177,-0.006398424971848726,-0.0010079874191433191,-2.688254462555051e-4,-5.939597758697346e-5,1.7035019482136704e-5,-4.087176057510078e-5,7.812691910658032e-5,8.294430699606892e-6,2.7660442356136627e-5,-1.4013309737492818e-5,-3.940696478821337e-5,-4.8074457481561694e-6,-2.587745439086575e-5,2.16835796891246e-5,1.5035132037155563e-6,-1.872360940069484e-6,-1.4197573364072014e-5,-5.32802323505166e-6,4.69627093480085e-6,7.943450555103482e-7,-4.903899025521241e-6,4.511517204264237e-7,1.5368486572242546e-7,-7.808567715983372e-6,2.564346914368798e-6,3.007725354109425e-6,-1.0759279120975407e-6,AM7277
-0.2058052271604538,0.17240466177463531,-0.13480129837989807,0.48988062143325806,-0.34897276759147644,0.8394297361373901,1.2692166566848755,1.3584929704666138,1.340937852859497,-0.23525409400463104,1.9751256704330444,-1.0070263147354126,1.2515522241592407,0.6176678538322449,0.4558976888656616,-0.3849138021469116,-0.5949148535728455,-0.3809773027896881,-0.17534711956977844,-0.3873022794723511,-0.23570199310779572,0.19731931388378143,0.9055560231208801,0.05983451381325722,0.0033648714888840914,0.003929004073143005,4.8721785424277186e-4,-1.1223896581213921e-4,7.966596604092047e-5,-4.17235802160576e-4,1.7864012988866307e-5,-9.412490726390388e-6,1.2734053598251194e-4,4.3250744056422263e-05,7.692079816479236e-5,1.7246397328563035e-4,-9.704253170639277e-5,-3.903087053913623e-5,-3.781486839216086e-6,6.353634671540931e-5,5.318525290931575e-5,-5.7123546866932884e-5,-1.0826442121469881e-5,-6.009159278619336e-6,-1.3512547411664855e-5,1.7596573798073223e-6,2.1977411961415783e-5,-1.1662182259897236e-5,7.239764727273723e-6,2.0720637621707283e-5,AM7278
-0.2770971357822418,0.18551816046237946,0.6920114755630493,-0.3216225802898407,0.5980982780456543,-1.168176531791687,1.0070244073867798,0.38242438435554504,-0.16786347329616547,1.175201416015625,0.9525187015533447,1.4602179527282715,2.24184513092041,-0.3808318078517914,-0.4077637493610382,0.5006988048553467,-0.2615692615509033,1.4766552448272705,0.2682685852050781,-1.0565835237503052,1.1471863985061646,0.3364463746547699,-0.7479947805404663,-0.052912600338459015,-0.0021479662973433733,-0.0037214194890111685,-6.503666518256068e-4,1.8800614270730875e-5,-6.302940892055631e-5,3.694816550705582e-4,-2.9505112252081744e-5,-7.062516488076653e-6,-9.6571420726832e-5,-5.675152351614088e-6,-8.512574277119711e-5,-1.3463685172609985e-4,7.185059803305194e-5,3.1757088436279446e-5,-5.034903551859315e-7,-3.904389086528681e-5,-4.26202968810685e-5,4.885040470981039e-5,8.34044021758018e-6,1.73245498444885e-5,1.325993343925802e-5,-9.529892395221395e-7,-9.983417839976028e-6,1.1666964383039158e-5,-1.0125962035090197e-5,-1.716883525659796e-5,AM7280
-0.3769998550415039,-0.024592095986008644,0.7561247944831848,-0.7714254260063171,1.1355235576629639,-0.21171699464321136,0.7317306995391846,-1.1085569858551025,-0.3303777277469635,0.045139290392398834,-0.17405307292938232,1.0350582599639893,-0.1794911026954651,1.6006848812103271,2.6154801845550537,-1.0477776527404785,-0.1770753562450409,-1.7779675722122192,-0.7262434363365173,0.1403605341911316,0.11066377907991409,-0.6676138043403625,0.02773131988942623,-0.0810774490237236,-0.008591066114604473,-0.0047184498980641365,-8.891264442354441e-4,1.7972572823055089e-4,-2.912888303399086e-4,6.80699129588902e-4,-4.5059181275064475e-7,6.992340786382556e-5,-1.2106060603400692e-4,-1.7728740931488574e-4,-8.008023723959923e-5,-2.5865022325888276e-4,1.4166286564432085e-4,5.388090357882902e-5,-1.2456807780836243e-5,-9.572254930390045e-5,-6.98056974215433e-5,6.491128442576155e-5,1.0747874512162525e-5,-2.657541926964768e-6,1.3151537132216617e-5,-1.6376649227822782e-6,-4.0491315303370357e-5,2.244375536974985e-5,-2.528980758143007e-6,-2.2250385882216506e-5,AM7283
-0.44313254952430725,0.013472496531903744,0.6461442112922668,-0.09245172888040543,0.7637467384338379,-0.21620993316173553,0.6190348863601685,-0.3970754146575928,-0.8895007371902466,0.8617138266563416,-0.6842971444129944,1.2906928062438965,0.6749156713485718,0.8548586368560791,1.572165846824646,0.10333339869976044,0.5684518218040466,-0.05877457931637764,0.10663435608148575,-0.2758997082710266,0.644483208656311,-0.21404723823070526,0.6591107249259949,0.0077193123288452625,-5.888602463528514e-4,6.964849308133125e-4,-5.546284228330478e-5,-4.0715040086070076e-5,-5.7176970585715026e-5,3.6003743844048586e-6,1.0486747669347096e-5,3.5162240237696096e-5,2.4214752556872554e-5,-3.723481495399028e-5,6.5067579271271825e-6,1.7949070752365515e-5,-3.1453755582333542e-6,-9.444001079828013e-6,-6.173713700263761e-6,1.6109546550069354e-6,8.126926331897266e-6,-1.243678889295552e-5,-1.9092699403699953e-6,-4.19228899772861e-6,-2.942425226137857e-6,1.729597784105863e-6,-1.4506997558783041e-6,6.675280701529118e-7,5.3739536269858945e-6,3.805685537372483e-6,AM7284
-0.34822162985801697,-0.16255633533000946,0.47016042470932007,-0.10276464372873306,0.8599793314933777,-0.513550341129303,1.5059213638305664,-2.2642290592193604,0.22556927800178528,-0.3518727421760559,-0.35007303953170776,-0.9288630485534668,0.6700064539909363,-0.5006167888641357,0.7801655530929565,-0.41671228408813477,0.15863732993602753,-1.312924861907959,0.46044209599494934,0.6898342370986938,-0.7618213295936584,0.8202585577964783,0.07549354434013367,0.08011283725500107,0.01188694592565298,0.004155345261096954,7.724037277512252e-4,-2.1471809304784983e-4,3.863428137265146e-4,-6.905925692990422e-4,3.9708866097498685e-6,-7.511388685088605e-5,9.855931421043351e-5,2.095818636007607e-4,7.042970537440851e-5,2.631818351801485e-4,-1.3343055616132915e-4,-6.507077341666445e-5,1.9016131773241796e-5,1.1077369708800688e-4,7.948134589241818e-5,-5.733654325013049e-5,-1.4539498806698248e-5,7.786640708218329e-6,-9.904727448883932e-6,2.3659194994252175e-6,4.1762694308999926e-5,-2.2001026081852615e-5,2.220834858235321e-7,2.9148168323445134e-5,AM7285
0.07438760995864868,0.022343091666698456,-0.17301902174949646,-1.1225389242172241,0.8067501783370972,-0.5283876061439514,-0.6473138928413391,0.7296076416969299,0.1618836373090744,0.6128756403923035,1.0090123414993286,-0.3336087465286255,-0.49804097414016724,-0.6691091060638428,0.7270581722259521,-1.1026936769485474,-0.455145001411438,0.4440159499645233,-0.166889026761055,-0.4379339814186096,-0.015521361492574215,-0.10232921689748764,0.558137059211731,-0.02644176222383976,-0.0013909128028899431,-0.0017826996045187116,-5.162341985851526e-4,4.341689418652095e-6,-8.153611997840926e-5,2.522461873013526e-4,6.076613772165729e-6,3.7246281863190234e-5,-3.40446422342211e-5,-6.33083691354841e-5,-3.265211489633657e-5,-7.993192411959171e-5,5.1859165978385136e-5,7.408335932268528e-6,-6.6371308093948755e-6,-1.7895226847031154e-5,-1.3050578672846314e-5,2.163437420676928e-5,-7.585121579722909e-7,3.1152724204730475e-6,5.293725280353101e-6,4.2384095877423533e-7,-1.2610153135028668e-5,1.033344233292155e-5,-6.254182380871498e-7,-6.284055587002513e-8,AM7294
-0.18865527212619781,-0.061640024185180664,0.4169195294380188,0.25715282559394836,0.9609608054161072,-0.6589561104774475,0.9294342994689941,-2.1852872371673584,0.7384878993034363,0.03637387230992317,1.444331169128418,-1.3680521249771118,-1.4104763269424438,-0.1643175482749939,0.3102048337459564,0.2033139169216156,-0.5695937871932983,0.0351184718310833,-2.697112560272217,-0.048045795410871506,-0.3118157684803009,1.512445092201233,-0.7417356967926025,-0.0356585793197155,0.0011360944481566548,-0.0031887239310890436,-7.820302853360772e-4,-2.730154483288061e-5,3.33781645167619e-5,1.850147091317922e-4,-4.182396878604777e-5,-8.642180182505399e-5,-2.4850149202393368e-5,8.052479097386822e-5,-5.6405402574455366e-5,-7.121484668459743e-5,8.658769729663618e-6,2.329832932446152e-5,-1.8622803281687084e-6,2.1292073142831214e-5,-1.58073798957048e-5,3.4555767342681065e-5,-1.7301383650192292e-6,3.44396430591587e-5,1.1564970009203535e-5,-1.415424208062177e-6,1.1852357602037955e-5,9.447762749914546e-6,-2.0887502614641562e-5,-2.3674645035498543e-6,AM7295
-0.38476428389549255,-0.2933059334754944,0.677552342414856,-0.78269195556640625,0.508230447769165,0.14100129902362823,-0.8001546263694763,0.2234947234392166,2.183063268661499,-0.22860009968280792,1.7255690097808838,-0.8522119522094727,-2.27870512008667,-1.0166195631027222,-2.882875680923462,0.8941566944122314,1.5680869817733765,-2.6496143341064453,1.6649372577667236,-1.5290335416793823,1.5785678625106812,-0.41278043389320374,-0.34252575039863586,0.02395768091082573,-0.0014901338145136833,0.002114922972396016,5.716389277949929e-4,-1.5717318092356436e-5,-1.8044609532807954e-5,-1.7901189858093858e-4,-2.6225663987133885e-6,8.287011041829828e-6,3.0024059014976956e-5,9.334276910522021e-6,2.2736910977982916e-5,6.856732943560928e-5,-3.5653109080158174e-5,-3.7381471429398516e-6,4.158257524977671e-7,-8.385497494600713e-6,2.113804612235981e-6,-2.5147877749986947e-5,6.017564828653121e-6,-1.1074055692006368e-5,-7.152946182031883e-6,-2.1126865590304078e-8,5.6831354413589e-6,-9.215777026838623e-6,7.702886250626761e-6,-7.909917258075438e-6,AM7302
-0.24301661550998688,0.08060967177152634,0.20189887285232544,1.1405582427978516,-0.17619459331035614,-0.08061522245407104,0.5245927572250366,0.8284667730331421,-1.6582672595977783,0.26818349957466125,1.4591448307037354,0.5194689035415649,0.06957903504371643,-0.7890900373458862,-0.33222559094429016,0.2771284282207489,0.8775382041931152,-0.30040210485458374,-0.8278529644012451,0.4204093813896179,0.11480287462472916,-0.6097880601882935,0.4676486551761627,0.0043500931933522224,-0.0032060109078884125,9.084402699954808e-4,1.323005126323551e-4,5.1592374802567065e-5,-1.1658623407129198e-4,2.9117327358108014e-5,1.645141855988186e-5,4.2604788177413866e-5,2.0389565179357305e-5,-7.776148413540795e-5,2.2089307094574906e-5,-9.20860384212574e-6,5.849635726917768e-6,2.4717330688872607e-6,-6.819231202825904e-6,-2.080050944641698e-5,-3.4732856875052676e-6,-1.1485368304420263e-5,1.2736136341118254e-6,-1.4564158846042119e-5,-4.856527084484696e-6,4.753477469421341e-7,-9.608798791305162e-6,2.598056028091378e-7,7.893207111919764e-6,-1.6330013750120997e-6,AM7303
-0.21403999626636505,-0.20969855785369873,-0.43112120032310486,0.08545573055744171,-0.2687278389930725,0.31440654397010803,1.3752564191818237,0.6747726798057556,0.21694064140319824,1.4634796380996704,0.6674185395240784,-0.1768885999917984,-0.12620727717876434,0.23935537040233612,-0.5492773056030273,1.5018885135650635,1.4886548519134521,-0.21068982779979706,-0.7146294116973877,0.4407906234264374,-0.14263226091861725,0.14600016176700592,0.1517845243215561,0.004062184598296881,-9.197677718475461e-4,3.8875231985002756e-4,-3.328231832711026e-5,8.120195161609445e-6,-4.060033825226128e-5,-1.883081677078735e-5,-2.0426850255717e-7,-6.813173058617394e-6,2.975957795570139e-5,-9.716352906252723e-6,1.301504198636394e-5,7.870014087529853e-6,-1.5278576029231772e-5,1.7278930499742273e-6,-4.655762950278586e-6,6.471051165135577e-6,3.2053790164354723e-6,-7.981556336744688e-6,-1.6439440742033185e-6,3.9462290146730084e-7,-2.135521526724915e-6,1.6819934955947247e-7,2.5570734578650445e-6,1.1790092457886203e-7,-5.732147201342741e-7,1.9816104668279877e-6,AM7304
-0.26646971702575684,0.5019672513008118,0.6123865842819214,-0.47946399450302124,0.502846360206604,-0.5888245701789856,-0.48968297243118286,1.180819034576416,-1.0273404121398926,0.24187365174293518,-0.7227281928062439,1.3646160364151,-0.47406676411628723,0.8294938802719116,-0.7081542015075684,0.5829136967658997,0.18176689743995667,0.7938505411148071,1.1456031799316406,0.7395438551902771,0.21030156314373016,0.4953693449497223,-0.4827267825603485,0.024241989478468895,0.0014739042380824685,0.001508481684140861,3.106033836957067e-4,-3.095605643466115e-5,6.404608575394377e-5,-2.331654541194439e-4,-1.382787468173774e-5,-5.138644701219164e-5,4.973752947989851e-5,7.49322643969208e-5,2.6381330826552585e-5,8.034986967686564e-5,-6.151448178570718e-5,-6.211404524947284e-6,3.0380001589946914e-6,2.9224440368125215e-5,1.5198747860267758e-5,-2.260240216855891e-5,-1.0675780686142389e-6,4.737792551168241e-6,-4.410722340253415e-6,2.77365700185328e-7,1.759933729772456e-5,-8.683713531354442e-6,-3.0333046652231133e-6,1.9832093585137045e-6,AM7312
