PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,Donor
-0.3762960135936737,0.35328924655914307,0.5514529347419739,-0.20735599100589752,0.4062269330024719,0.10576307773590088,-1.077507734298706,0.9462809562683105,-0.4975755214691162,0.45657628774642944,-1.3612720966339111,0.6150566935539246,-0.48700860142707825,0.4978378713130951,-0.2272048145532608,0.01352205965667963,0.04386207088828087,0.7253171801567078,0.14776165783405304,0.6934729218482971,0.761168897151947,0.30262935161590576,0.5606006979942322,0.1002456471323967,-7.949958089739084e-4,AM7327
0.03999370336532593,-0.4148627519607544,-0.6830875873565674,0.17591384053230286,-0.4515034854412079,-0.4133172929286957,-0.4598085880279541,-0.9776697754859924,-1.7432087659835815,1.0244468450546265,0.4887222945690155,-0.24661020934581757,-1.1593300104141235,0.09468632191419601,0.8619927167892456,0.7618896961212158,-0.826111376285553,0.059595659375190735,0.6417146921157837,-0.7890658378601074,0.22675050795078278,-0.32212650775909424,0.3465300500392914,0.06023280695080757,0.002943058731034398,AM7328
0.010913087986409664,-0.18137553334236145,-0.837597668170929,0.02682548016309738,-0.2678815424442291,0.17749913036823273,-0.21891221404075623,-1.3117108345031738,-1.0427216291427612,0.3898696005344391,0.05244993418455124,1.3953711986541748,-1.2557754516601562,0.4207823574542999,0.36870384216308594,1.2032349109649658,-0.8085959553718567,0.013192828744649887,-0.1007409393787384,-0.5028349757194519,-0.2748570740222931,-0.08950492739677429,-0.027855483815073967,0.043004587292671204,1.7205890617333353e-4,AM7329
-0.3097476363182068,0.42245978116989136,-0.016721628606319427,0.47046995162963867,-0.5372036099433899,-0.3197880983352661,-0.11760672181844711,0.5787211060523987,-1.3698869943618774,0.8742088675498962,-1.8741003274917603,-1.0679101943969727,-1.75104558467865,0.352603942155838,-0.97013258934021,-0.20448487997055054,0.0886017233133316,-0.2124224752187729,-1.1163276433944702,-0.34788978099823,0.13799577951431274,-0.1761525720357895,0.5313746929168701,0.11411727219820023,0.008128834888339043,AM7332
-0.3663466274738312,0.2498997300863266,0.33368921279907227,0.12068163603544235,-0.9211768507957458,0.07622760534286499,-1.8849300146102905,0.7289204597473145,-0.004738389514386654,0.6018739342689514,0.3719974458217621,-0.10316288471221924,-1.6450026035308838,0.20126909017562866,0.013234010897576809,0.5517832636833191,-0.6656556725502014,-0.08737318962812424,-0.01806613989174366,-0.11029136180877686,-0.9444929361343384,0.4217900335788727,0.18075606226921082,-0.024913612753152847,0.011223962530493736,AM7333
-0.1594582498073578,-0.07091760635375977,-0.6396952271461487,-0.45895105600357056,-0.45603641867637634,0.28011465072631836,0.24595367908477783,-0.8357899188995361,0.06125297769904137,0.7796277403831482,-0.3108953535556793,0.7712640166282654,-1.1979411840438843,1.3544578552246094,-0.05258811265230179,0.9279972314834595,-0.43800267577171326,0.6453685164451599,-0.6637918949127197,-0.009863984771072865,0.11755936592817307,-0.6676032543182373,0.5533843636512756,0.04955586418509483,0.007230423390865326,AM7334
-0.2067720741033554,0.13536590337753296,-0.41075095534324646,-0.4670254588127136,-0.30394262075424194,0.6976826190948486,0.5354577302932739,0.0718066543340683,0.9231410622596741,-0.02775300294160843,0.011460150592029095,0.01686512865126133,-0.03082236461341381,-0.24619431793689728,0.41177693009376526,0.5563687682151794,0.48715347051620483,0.7801564335823059,-0.8996827602386475,0.23348501324653625,0.4480847120285034,-0.25625452399253845,0.33142200112342834,0.00293961470015347,0.0010039051994681358,AM7336
-0.2959437370300293,0.10544122010469437,-0.08708227425813675,-0.13658130168914795,-0.3730008900165558,1.3877314329147339,0.1592848002910614,1.0119105577468872,1.2806880474090576,-0.3223622739315033,0.4237810969352722,-1.0350695848464966,0.30878812074661255,0.05341646820306778,0.7051534652709961,-0.43783852458000183,-0.6196559071540833,0.32611340284347534,-0.06631419062614441,-0.17538771033287048,-0.18423107266426086,0.3419080674648285,0.06314054131507874,0.015873491764068604,-0.0029110910836607218,AM7337
-0.22792968153953552,0.33631226420402527,0.003219823818653822,0.5764551758766174,-1.1540510654449463,-0.5786224603652954,0.14663906395435333,0.6324917674064636,0.1950766146183014,0.3826713263988495,0.3476724326610565,-0.8930507302284241,-0.5599778890609741,-1.4766772985458374,1.2461358308792114,-0.1572863608598709,0.2409512996673584,-0.5897928476333618,-0.6420108079910278,-0.6970463395118713,-0.37571758031845093,-0.41846293210983276,0.1094478964805603,-0.008809654973447323,0.013229875825345516,AM7343
-0.13375400006771088,9.756993385963142e-4,-0.4969501793384552,-0.8601198196411133,-0.48092201352119446,-0.21923086047172546,0.09677763283252716,-0.30013135075569153,0.6564953327178955,0.28339338302612305,-0.1121545061469078,0.8049423098564148,0.3241520822048187,-0.6037822961807251,-0.15821805596351624,0.0763007253408432,0.33779892325401306,0.0562007874250412,-0.9775004982948303,0.40194669365882874,-2.024126733886078e-4,-0.32627370953559875,-0.30929097533226013,0.04826279729604721,0.009970758110284805,AM7344
0.1861531287431717,0.12635396420955658,-0.7418459057807922,-0.6573398113250732,-0.27496138215065,-1.2282456159591675,0.7020418643951416,-0.46837204694747925,-1.2089329957962036,0.220007985830307,-0.49044495820999146,0.9834275841712952,-1.4371005296707153,-0.7428597211837769,1.3666020631790161,0.4965105652809143,0.8266435861587524,-0.03733177110552788,0.45958733558654785,-1.0159447193145752,0.06235215440392494,0.19000793993473053,-0.5821240544319153,0.09321209043264389,0.004813443869352341,AM7345
-0.1308295726776123,0.19341394305229187,-0.4119311273097992,0.02079940401017666,-0.9689734578132629,-0.04300934448838234,1.2161115407943726,0.1556212306022644,0.056950684636831284,-0.37575846910476685,-0.13620680570602417,-0.642927348613739,-0.25379613041877747,0.21273131668567657,1.199772834777832,0.11584535986185074,0.13790534436702728,0.03349537402391434,0.2953445315361023,-0.829044759273529,0.5612847208976746,0.47970229387283325,-0.27336639165878296,0.1000882238149643,0.0030336559284478426,AM7346
-0.165858656167984,-0.02332806959748268,-0.48832499980926514,-1.0360575914382935,-0.04623227193951607,0.32711416482925415,-0.31211379170417786,-0.09855563193559647,0.5304956436157227,-0.016482608392834663,-0.051262665539979935,1.230010747909546,-0.13471727073192596,0.06591769307851791,-0.2740732729434967,-0.1456138640642166,-0.7932511568069458,-0.21415022015571594,-0.6862655878067017,0.11056278645992279,0.06891568750143051,-0.22746506333351135,0.01666836068034172,0.009963086806237698,0.004635486751794815,AM7353
-0.22378750145435333,-0.17648018896579742,-0.43769028782844543,-0.7778817415237427,-0.5383473038673401,0.4067952632904053,-0.5812091827392578,-0.46167847514152527,0.6534813046455383,-0.6073644757270813,-0.021327372640371323,1.2576031684875488,0.4287496507167816,0.2538164556026459,-0.7673949003219604,-0.5717690587043762,-1.5387934446334839,-0.3420272767543793,-0.12969385087490082,0.7669092416763306,0.2294529676437378,-0.4933303892612457,0.5123336911201477,-0.033992037177085876,0.008476249873638153,AM7354
0.13718925416469574,-0.185393825173378,-0.5542688965797424,0.6621177196502686,1.4695748090744019,1.6182904243469238,-0.04576273635029793,0.28539663553237915,-0.14986854791641235,-0.26465973258018494,0.6383806467056274,1.541369080543518,0.5198727250099182,0.4477614760398865,-0.8597762584686279,0.289458304643631,-1.810046672821045,-0.5386000871658325,0.8674629330635071,0.23164543509483337,0.12144080549478531,0.2542116940021515,-0.1140485629439354,0.028913861140608788,8.427230059169233e-4,AM7356
0.13086672127246857,-0.06801745295524597,-0.42233431339263916,0.885104238986969,2.770382881164551,2.54972505569458,0.9005460143089294,1.2639062404632568,0.020672596991062164,1.4022619724273682,-2.093101739883423,-0.11116764694452286,-0.3798571825027466,-3.5353078842163086,0.7102417945861816,1.3389557600021362,-0.9574229121208191,-0.517471432685852,0.4199041724205017,0.1414196640253067,0.4049936830997467,0.31982937455177307,0.36893630027770996,-0.08538196235895157,0.0022875715512782335,AM7359
-0.24911172688007355,-0.19725362956523895,-0.6242777109146118,-0.009692722000181675,-0.42346030473709106,0.4621422588825226,0.932971715927124,-0.44565072655677795,0.4535077214241028,1.3387806415557861,-2.065800666809082,-1.4284191131591797,0.4154849052429199,0.31317514181137085,-1.213844895362854,0.4241677522659302,0.09501868486404419,0.4235745668411255,-0.11370579898357391,0.7136213183403015,0.03678835555911064,-0.7150417566299438,-0.24764946103096008,0.04725119099020958,-0.0017332083079963923,AM7361
-0.21029649674892426,-0.5326153039932251,-0.4496207535266876,-0.3146999478340149,0.29105719923973083,0.6096923351287842,-0.3769749701023102,-0.36126965284347534,-0.5929644703865051,0.9376451969146729,-0.3255547881126404,-0.8918018937110901,0.3477521538734436,0.080860435962677,-0.8909249305725098,-1.1809297800064087,-2.461426258087158,0.28842005133628845,0.3263837397098541,-0.4512024223804474,0.06154509633779526,-0.2054453194141388,-0.4448857307434082,-0.026620803400874138,2.800537913572043e-4,AM7362
0.04303925111889839,-0.6263245344161987,0.14313305914402008,-0.37003758549690247,-0.03354829177260399,-0.438045471906662,1.032364845275879,1.2525755167007446,-0.7352733016014099,-1.9204429388046265,-0.9622730612754822,0.29934853315353394,-0.1344776451587677,-0.11724255234003067,0.23429641127586365,0.8955793976783752,-1.3861054182052612,-0.2685391306877136,-0.25974950194358826,-0.4414498209953308,0.47046560049057007,-0.004680907353758812,0.2700541913509369,0.0036872776690870523,-0.005914628505706787,AM7365
0.0674644261598587,-0.18276217579841614,-0.6871781945228577,-0.04351796209812164,-0.18723775446414948,-0.2215452641248703,-0.564591109752655,-0.6926195025444031,-0.4323289692401886,-0.12446583062410355,0.33614322543144226,0.24528458714485168,0.6604394912719727,-0.231453537940979,-1.3484781980514526,-0.5973897576332092,-0.4485514461994171,-0.20041237771511078,-0.0997667908668518,-0.49358242750167847,-0.4901781380176544,0.4230511784553528,-0.7313066720962524,-0.05238039419054985,-0.007256208453327417,AM7372
-0.053899336606264114,-0.8683971762657166,0.3013218343257904,0.5966266393661499,-0.6350769400596619,0.16013756394386292,0.2403172254562378,-0.16866058111190796,0.6443191170692444,0.08733845502138138,-0.8741971254348755,0.06838640570640564,0.12834353744983673,0.0575844906270504,-0.664222002029419,-1.3144510984420776,0.9888474941253662,0.49096041917800903,0.13382719457149506,0.27018779516220093,-0.1331903636455536,0.21358388662338257,-0.1494622379541397,-0.022805575281381607,7.281205034814775e-4,AM7373
0.12084371596574783,-0.7738505601882935,0.40678372979164124,1.121977686882019,-0.6600351929664612,-0.06055840477347374,-0.5676866173744202,-0.22914142906665802,1.5770925283432007,0.8819237947463989,-0.055777374655008316,0.25363197922706604,0.08842505514621735,-0.210462287068367,-0.043703626841306686,-0.7937712073326111,0.8906764388084412,0.47192955017089844,0.1932523399591446,0.2172027975320816,-0.17571711540222168,-0.09685805439949036,0.17670604586601257,0.032317519187927246,0.0022995532490313053,AM7380
0.049330685287714005,-0.310032457113266,-0.2879070043563843,0.050523120909929276,0.502404510974884,-0.31118637323379517,-0.46631231904029846,0.08403845131397247,-0.4002353847026825,1.631245493888855,-0.21004849672317505,-1.7334401607513428,0.2831268906593323,-1.0473861694335938,0.20003926753997803,-0.7186251878738403,0.2959243655204773,0.4283049702644348,0.0806976780295372,0.21053387224674225,0.06731750071048737,-0.26297035813331604,-0.12320508062839508,0.04390217363834381,-0.005505406763404608,AM7382
0.10588286072015762,-0.7440568208694458,0.1317487210035324,0.6900912523269653,-0.017747197300195694,-0.06959092617034912,0.2959609925746918,0.41766512393951416,-0.29110217094421387,-0.43987324833869934,-0.3919095993041992,-0.8155951499938965,0.20537441968917847,0.2001001238822937,0.10519788414239883,1.0447700023651123,0.7495890259742737,-0.3743191957473755,-0.5868381261825562,0.19064553081989288,-0.01860734261572361,-0.05657545477151871,-0.22259865701198578,-0.05193937569856644,-0.004311239346861839,AM7383
0.05158132687211037,-0.7882642149925232,0.26710137724876404,0.6729978322982788,-0.3483067452907562,0.649211585521698,0.1307288110256195,-0.33238306641578674,0.21982136368751526,-0.2485230416059494,-0.06680963933467865,1.2005566358566284,-0.5924513936042786,0.045358315110206604,0.2880549430847168,-1.3397471904754639,1.4499790668487549,0.6271556615829468,0.19818155467510223,0.034584060311317444,0.12833993136882782,0.3346540331840515,-0.2879088521003723,0.006001536268740892,9.578734752722085e-4,AM7384
0.01544741727411747,-0.6881645917892456,0.33348315954208374,-0.33198660612106323,-0.4001010060310364,-0.3927997648715973,0.14750616252422333,0.6991873383522034,-0.23128628730773926,-1.801544189453125,-0.7604607939720154,-0.399036705493927,0.814957857131958,-0.8360438942909241,-0.15179599821567535,0.4090634286403656,-0.06406085938215256,-0.2654288709163666,-0.8221346139907837,-0.3098788559436798,0.09075410664081573,-0.02000144124031067,-0.07926017791032791,-0.022595416754484177,-0.0031357863917946815,AM7385
-0.05013594776391983,-0.40594878792762756,-0.34577733278274536,-0.2716125547885895,0.45809173583984375,0.02946886420249939,0.1139957457780838,0.09399005770683289,-0.9601587653160095,0.7640211582183838,0.3507611155509949,-0.9847410321235657,0.3223431706428528,-0.6902613639831543,-0.15870709717273712,-1.2851264476776123,0.05378306284546852,0.20895491540431976,-0.26843374967575073,-0.02590245008468628,0.2372451275587082,0.014475392177700996,0.015846336260437965,-0.004720814526081085,-0.008646946400403976,AM7386
0.15300902724266052,-0.7948455214500427,0.07933283597230911,0.9070051908493042,-0.24855710566043854,-0.4475741982460022,-0.07943955063819885,0.22512470185756683,-0.35644033551216125,-0.9464548826217651,0.4640441834926605,0.0907660722732544,0.9183639287948608,-0.18449747562408447,0.007445278111845255,1.2932618856430054,0.23438766598701477,-0.22736041247844696,0.18872590363025665,-0.00835274439305067,-0.2592164874076843,0.007701012305915356,-0.6597999334335327,0.008159402757883072,0.006990093272179365,AM7387
-0.08946036547422409,-1.1375162601470947,0.20667636394500732,0.9930031895637512,-0.469584584236145,1.2354907989501953,0.4311428368091583,-0.4867890775203705,-0.17732319235801697,0.09208319336175919,-0.40003350377082825,1.1398723125457764,-1.339223861694336,0.5360223650932312,0.22232899069786072,-1.3774518966674805,0.9072397947311401,0.8330764174461365,0.1796213686466217,-0.1838785707950592,0.176077201962471,0.0978197380900383,0.12143128365278244,-0.022478172555565834,-2.608290233183652e-4,AM7388
-0.05672895908355713,-0.8298140168190002,0.33894532918930054,0.215534970164299,-0.45544952154159546,0.05717191845178604,1.34975004196167,0.45270633697509766,0.33965492248535156,-0.017912480980157852,-0.16705860197544098,1.3659682273864746,-0.41119667887687683,-0.287790983915329,0.12492699176073074,-1.2322485446929932,0.49291327595710754,0.4297928214073181,0.39346203207969666,-0.06112823262810707,0.205417662858963,0.38093945384025574,-0.24903604388237,-0.007993074133992195,0.008370594121515751,AM7409
0.024385593831539154,-0.473727285861969,0.23780891299247742,-0.4441572427749634,0.30544495582580566,-0.5544353127479553,-0.20162267982959747,1.1348096132278442,-0.12924671173095703,-0.6702870726585388,-0.46514537930488586,-0.8161370754241943,0.4722169041633606,0.024941319599747658,0.7791408896446228,0.6970860362052917,-0.4827333390712738,-0.11333748698234558,0.07356026023626328,0.16116885840892792,-0.2284320741891861,-0.32407069206237793,0.1318911910057068,0.0572962611913681,0.011425267904996872,AM7416
0.22303766012191772,-0.6330565810203552,0.13017703592777252,1.5173912048339844,-0.7178438901901245,-0.046793073415756226,-0.19226306676864624,-0.8008365631103516,1.2297574281692505,0.09077821671962738,-0.395956814289093,0.2820138931274414,0.07631001621484756,0.6293591856956482,-0.055460501462221146,-0.3471153676509857,-1.6770962476730347,-0.21286457777023315,0.5269746780395508,0.45226147770881653,0.26179173588752747,-0.2861175537109375,0.2139650583267212,0.019535645842552185,-0.0021374786738306284,AM7419
0.09982582181692123,-0.2590758204460144,-0.38258999586105347,-0.24078162014484406,0.3023015558719635,-0.0975826308131218,-0.6103569269180298,-0.7763046026229858,-1.672312617301941,-0.6733115911483765,-0.2664760649204254,-1.128175139427185,0.478261798620224,0.7112233638763428,0.4819898307323456,-1.0521329641342163,0.13351280987262726,-0.2681233286857605,0.3863406181335449,-0.11498821526765823,0.6115201115608215,-0.008190109394490719,-0.07462440431118011,0.052243348211050034,-0.0013650496257469058,AM7420
-0.016720088198781013,-0.7437933683395386,0.40677765011787415,-0.31313031911849976,-0.5901630520820618,-0.041264720261096954,-0.46349796652793884,0.5755642652511597,0.3697229027748108,-1.2565809488296509,-0.5743842124938965,0.5249348878860474,-0.07599616050720215,0.09193193167448044,0.2639025151729584,0.6167855858802795,-0.8684951663017273,-0.4451088011264801,-0.06312854588031769,0.148721843957901,-0.08813048154115677,-0.05225643515586853,0.330787718296051,-0.03940602391958237,-0.008687158115208149,AM7426
0.059197764843702316,-0.7126584053039551,0.12865661084651947,0.09470844268798828,-0.5234659910202026,-0.21122711896896362,0.2883293032646179,0.3211352527141571,-0.7005252242088318,-1.676501750946045,-1.1026149988174438,-0.0701216384768486,0.17314468324184418,0.6005009412765503,-0.6448521018028259,1.2896093130111694,-0.4720788300037384,-0.7083698511123657,-0.0020069254096597433,0.3270934820175171,0.13222496211528778,0.0795326679944992,0.17724484205245972,-0.09017334878444672,-0.01504270639270544,AM7427
-0.03278731182217598,-0.5491349101066589,0.14977440237998962,-0.37818390130996704,-0.07060132175683975,0.08380654454231262,-1.9718793630599976,0.5682899951934814,-0.06266636401414871,0.2876574993133545,0.7924310564994812,-0.863303005695343,-0.14011026918888092,0.05380475893616676,0.5587825775146484,0.7659438252449036,0.36846357583999634,0.4192047715187073,0.2466965913772583,0.05006340518593788,-0.13895124197006226,0.2135152369737625,0.07897111028432846,-0.058665890246629715,5.394688341766596e-4,AM7492
-0.3372581899166107,0.07382649183273315,0.2778763771057129,-0.49360501766204834,-0.7243772745132446,2.9244303703308105,0.05966537818312645,-0.1354730874300003,-0.8470519781112671,-0.33157390356063843,0.783564031124115,-0.8988769054412842,-0.5167654156684875,1.1164442300796509,-0.06736807525157928,0.24192771315574646,0.172588050365448,0.20251435041427612,0.19381357729434967,-0.4882899522781372,-0.7708202004432678,0.6140363216400146,-0.1203983798623085,-0.12663055956363678,-0.006620191037654877,AM7493
-0.10964825749397278,0.45271411538124084,0.0585513561964035,-0.431323379278183,-0.8827305436134338,1.8827118873596191,0.07627386599779129,-0.29310688376426697,-0.11715777963399887,-0.8418684601783752,0.25945428013801575,-0.7992240190505981,0.323123037815094,0.45048263669013977,0.7166575193405151,0.12723681330680847,0.7570212483406067,0.7081964015960693,1.1117563247680664,-0.07991766184568405,-0.2638914883136749,0.019701819866895676,0.3256262242794037,-0.003025980666279793,-0.004456075374037027,AM7495
-0.07696031779050827,0.6521032452583313,0.646880030632019,0.08240794390439987,-0.8618506193161011,-0.07923958450555801,-1.7212631702423096,-1.1165902614593506,-1.3637583255767822,-0.9020429253578186,0.0464288666844368,0.5685081481933594,1.49248206615448,-2.1427299976348877,-0.6178745627403259,-0.2127397060394287,-0.3324712812900543,-0.7055277228355408,0.1154337078332901,0.2553938031196594,-0.009848933666944504,0.7806356549263,1.7630527019500732,0.05970592796802521,0.008310947567224503,AM7589
0.03159656375646591,0.5340116620063782,0.11480192095041275,0.793492317199707,-1.1614644527435303,0.518614649772644,0.34361881017684937,-0.9240866899490356,-1.907422423362732,-0.8910059928894043,0.573157548904419,-0.13183212280273438,0.7128052115440369,-0.9478333592414856,-0.27700555324554443,0.1806487888097763,-0.01968184858560562,-0.45765915513038635,0.6352483034133911,0.07985514402389526,-0.24159209430217743,-0.7231176495552063,-0.5318823456764221,-0.07992536574602127,-0.003424155991524458,AM7591
0.1350065916776657,-0.08890845626592636,-0.6122689843177795,-0.07062534242868423,0.1937994658946991,0.028882671147584915,-0.5086086392402649,-0.7299182415008545,-1.1782363653182983,-0.289111465215683,0.6645057201385498,1.1217246055603027,-0.24503786861896515,-0.4303205609321594,0.30972954630851746,-0.020570872351527214,0.6165525317192078,-0.384356290102005,0.4538419246673584,-0.4710036814212799,-0.35855036973953247,0.1513543576002121,-0.07678813487291336,0.04635763540863991,-0.0027910848148167133,AM7628
-0.08601771295070648,0.5306925773620605,0.47187143564224243,0.24342091381549835,-0.7242307662963867,0.9003340601921082,-0.38072165846824646,-0.1371913105249405,-1.8962445259094238,-1.0926016569137573,0.4829075038433075,0.49063214659690857,-0.14637744426727295,-1.4769718647003174,-0.3055326044559479,-0.5328683257102966,0.3744311034679413,-0.6913179755210876,-0.7610070109367371,0.4818863868713379,-0.41285133361816406,-0.41767463088035583,0.353690505027771,-0.07495462149381638,-0.007596740964800119,AM7629
0.0884828120470047,0.612483561038971,-0.10981862246990204,-0.19805921614170074,-0.8555588722229004,0.7612895369529724,0.6802133321762085,-0.3293113708496094,0.06659945100545883,-0.9740326404571533,0.6275724172592163,-0.6275646090507507,1.375809907913208,-0.7859775424003601,0.5006229877471924,0.9423683881759644,-0.14750424027442932,0.5865193605422974,1.2395038604736328,0.2528250515460968,0.03632798790931702,0.06689374893903732,-0.713139533996582,0.05824609100818634,-0.004174464847892523,AM7633
0.144343763589859,0.29592135548591614,-0.26884832978248596,-0.07986734807491302,-0.6951821446418762,0.5833144783973694,-0.20070119202136993,-1.0979326963424683,0.5020511746406555,0.4834578335285187,1.0746008157730103,0.22400642931461334,1.3460568189620972,-0.3920530080795288,0.16891412436962128,1.0362058877944946,0.2721030116081238,0.17705360054969788,-0.15008977055549622,0.9348697066307068,0.33680516481399536,-0.7534487843513489,0.26384174823760986,0.03625306487083435,-0.005857730749994516,AM7634
