PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,Donor
0.3107016086578369,-0.016582921147346497,-0.05023430660367012,-0.042665790766477585,-0.044859256595373154,0.06691980361938477,0.08854331821203232,0.11023525148630142,-0.18710075318813324,-0.02273969165980816,0.03307396546006203,0.238052099943161,0.016132313758134842,0.06296279281377792,0.12269841134548187,-0.002481370232999325,-0.12919971346855164,-0.07474673539400101,0.0958293080329895,0.0681232213973999,0.1128140240907669,-0.039001625031232834,-0.01089477725327015,-0.002471794141456485,-0.005037633702158928,0.003094371175393462,AM7208
0.2995103895664215,0.002265657065436244,0.025810271501541138,-0.03589658439159393,-0.10534179210662842,0.001988294767215848,0.00865744799375534,0.19567915797233582,-0.22334592044353485,0.028710702434182167,-0.028183063492178917,0.28136831521987915,0.06806646287441254,0.10541917383670807,0.23069095611572266,0.07841426134109497,0.09059035032987595,-0.05829048529267311,0.2728826105594635,0.10714466124773026,0.14904464781284332,-0.03360188752412796,-0.026474250480532646,-4.2505637975409627e-4,-0.002793210558593273,0.0027817566879093647,AM7209
0.37283340096473694,-0.042907048016786575,-0.031446486711502075,-0.04295378923416138,0.011568943038582802,0.10201427340507507,0.07401109486818314,0.049618273973464966,-0.009422875009477139,-0.06855811178684235,0.0814877524971962,0.11989586800336838,-0.08437146246433258,0.08094766736030579,0.05538239702582359,0.0828026682138443,-0.12361230701208115,0.04517217352986336,-0.10235175490379333,0.02745305560529232,0.0593748539686203,-0.039826612919569016,-0.0014883610419929028,-0.007766239810734987,-0.00418810872361064,-0.001398022985085845,AM7211
0.36000820994377136,-0.05302581936120987,0.025209229439496994,0.04374822974205017,-0.13049189746379852,-0.12125721573829651,0.19591280817985535,0.046041909605264664,-0.10295642167329788,0.07208537310361862,0.08736526966094971,-0.1557924747467041,0.0676853284239769,-0.014222389087080956,-0.15834131836891174,0.09070431441068649,0.04949686676263809,-0.006345866248011589,-0.11834264546632767,-0.0394023060798645,-0.0687551498413086,0.023298585787415504,0.00599441584199667,2.496855449862778e-4,0.003877417417243123,-2.3620370484422892e-4,AM7213
0.2848345637321472,-0.10807088762521744,-0.25838151574134827,-0.028239797800779343,0.0011350696440786123,-0.13512004911899567,0.24723289906978607,-0.0021698048803955317,0.14516319334506989,0.0804058089852333,0.17512476444244385,-0.1394050419330597,-0.04798046126961708,-0.10993210226297379,-0.12828342616558075,0.00732283154502511,-0.06737981736660004,-0.17820505797863007,-0.1718835085630417,0.020111754536628723,0.03945301100611687,-0.020800864323973656,-0.0027824570424854755,0.0033268011175096035,0.0010236100060865283,0.0041358754970133305,AM7214
0.37766894698143005,-0.08427694439888,-0.03895604982972145,-0.020014528185129166,0.04142843931913376,-0.14223290979862213,0.13092836737632751,0.027071379125118256,-0.0562308207154274,0.032818324863910675,0.0667501837015152,-0.07849178463220596,-0.05010879412293434,0.07922107726335526,0.09636823832988739,0.1358828842639923,-0.045601293444633484,0.030722718685865402,-0.10554061830043793,-0.019378451630473137,-0.060633961111307144,-0.015377374365925789,0.003916257061064243,-0.010551407001912594,-0.001361411763355136,-0.0013331607915461063,AM7215
0.31929707527160645,-0.03928101435303688,-0.04539002105593681,-0.02028142660856247,-0.1383335143327713,0.10972318798303604,0.14887936413288116,0.11635955423116684,-0.026655836030840874,-0.009487651288509369,0.054164689034223557,-0.058832548558712006,0.0567806102335453,0.07588992267847061,0.07414525002241135,0.041071414947509766,-0.14534540474414825,-0.007968435995280743,-0.03238468989729881,-0.014452557079494,-0.052538543939590454,-0.02543831802904606,0.004612194839864969,-0.009214476682245731,-0.003762474050745368,1.3841978216078132e-4,AM7216
-0.0531601719558239,-0.12863214313983917,0.00742447329685092,-0.03257444500923157,-0.016074135899543762,-0.25152671337127686,-0.14152856171131134,-0.11903674900531769,0.013546676374971867,-0.08296697586774826,-0.03787990286946297,-0.011227392591536045,0.021082933992147446,0.0695992261171341,-0.11999377608299255,-0.02807304635643959,-0.008261125534772873,-0.030654769390821457,0.07371341437101364,0.1531260460615158,0.03795706108212471,-0.005204490385949612,-0.015505348332226276,0.00763922231271863,-0.00390724278986454,3.1871946703176945e-5,AM7221
-0.046587347984313965,-0.12963934242725372,-0.02601381205022335,-0.07140853255987167,-0.011095548048615456,-0.26243695616722107,-0.12297838926315308,-0.18304027616977692,0.15933381021022797,-0.0021182051859796047,-0.11246107518672943,-0.09846223890781403,-0.02083498239517212,0.059357304126024246,-0.028698667883872986,-0.14959639310836792,0.04992419853806496,-0.029528262093663216,0.004625479690730572,0.09282255917787552,0.07248987257480621,-0.03817741200327873,-0.014408915303647518,0.006373252719640732,-0.0015515704872086644,-0.00159786781296134,AM7223
0.025687726214528084,-0.1410795897245407,-0.00987796951085329,0.09458477795124054,0.08540938049554825,0.10537409037351608,-0.061596766114234924,-0.30474328994750977,0.14971283078193665,0.2195112258195877,0.07812392711639404,-0.1604168564081192,0.0052472916431725025,-0.16712330281734467,0.20711040496826172,-0.10534978657960892,-0.056792888790369034,0.07063575834035873,0.264999657869339,0.1390846073627472,0.16198985278606415,-0.008521400392055511,-0.010436681099236012,0.0035843285731971264,-0.007622361648827791,0.0017995255766436458,AM7224
0.02522982470691204,0.0446629635989666,0.11393522471189499,-0.1360744684934616,0.04784248024225235,-0.06734578311443329,0.11967038363218307,-0.07174133509397507,0.13104818761348724,0.07652150839567184,0.008581145666539669,-0.02209656313061714,0.13342159986495972,-0.22561411559581757,-0.037230249494314194,-0.03981080651283264,0.16526171565055847,0.1295369267463684,0.09834188222885132,0.036525607109069824,-0.06173870712518692,0.004112691152840853,-0.0013075305614620447,0.003966563381254673,-9.517477592453361e-4,-0.0023605171591043472,AM7226
0.043565619736909866,-0.12741218507289886,0.16668112576007843,0.16872626543045044,0.1165594607591629,-0.0698908269405365,-0.12130030989646912,-0.20662569999694824,0.11150205880403519,0.3958587646484375,-0.019852524623274803,-0.05532971769571304,0.12076599895954132,-0.0863887295126915,0.29900485277175903,-0.13257327675819397,-0.2139550894498825,-0.040519095957279205,-0.04113190993666649,0.05927621200680733,0.10281974822282791,0.07149354368448257,0.0029256462585181,0.00987357459962368,-0.002712706569582224,0.004169295076280832,AM7228
0.020566578954458237,0.09867284446954727,0.24674776196479797,-0.08753705024719238,0.039027489721775055,-0.1264169067144394,-0.002302525332197547,0.08168166875839233,0.042998358607292175,-0.016273275017738342,0.2347407341003418,-0.04654441401362419,0.006511440966278315,-0.05766734108328819,0.04420156031847,-0.02906104549765587,0.09961105138063431,0.02581213042140007,0.044307634234428406,-0.021568233147263527,-0.09535205364227295,-0.0384393036365509,-0.0014540365664288402,-0.004167315550148487,-0.001744956593029201,-0.0017933131894096732,AM7229
0.12234733253717422,0.05936477333307266,0.2145620584487915,-0.12712392210960388,0.14059871435165405,-0.17079229652881622,-0.016971752047538757,-0.026062414050102234,0.09355074912309647,0.11414464563131332,-0.0798698142170906,-0.13215288519859314,0.13045500218868256,-0.11062082648277283,-0.0766235962510109,-0.09695503115653992,0.01998784765601158,-0.033479683101177216,0.07264331728219986,0.02602723427116871,-0.039270125329494476,0.0050470163114368916,9.336390940006822e-5,0.004641725216060877,-1.1007179273292422e-4,0.0013477508910000324,AM7230
-0.011301238089799881,-0.06793548911809921,0.1932770162820816,0.19418364763259888,0.030893271788954735,-0.04428049921989441,-0.13755522668361664,-0.04416229948401451,-0.1327309012413025,0.4592437446117401,-0.24006232619285583,-0.09593024849891663,0.27813291549682617,-0.10853976011276245,0.13387160003185272,-0.17385077476501465,0.11512745916843414,0.13731728494167328,-0.1172558143734932,-0.040096715092659,-0.09749455749988556,-0.09794697165489197,9.95791982859373e-4,-0.008973809890449047,-0.0018201210768893361,-0.005773243494331837,AM7236
0.0041018035262823105,0.030448194593191147,0.14069443941116333,-0.054333802312612534,-0.0025659396778792143,-0.07876365631818771,0.1611255705356598,-0.09922255575656891,0.01320775505155325,0.16593250632286072,-0.09558967500925064,-0.044144924730062485,0.38120758533477783,-0.0851280614733696,-0.07209093123674393,0.049453482031822205,0.036055054515600204,-0.24712638556957245,0.05971638113260269,0.035013940185308456,0.08701064437627792,0.001688229851424694,-0.012802462093532085,0.006076127756386995,0.005024597980082035,0.007996929809451103,AM7237
0.06722530722618103,0.09620741009712219,-0.06379448622465134,-0.05289379134774208,0.19296184182167053,-0.18041592836380005,-0.23164968192577362,-0.12699556350708008,0.014441089704632759,0.0887579545378685,-0.11196838319301605,0.04233085364103317,-0.15616579353809357,-0.0022488294634968042,0.10381472110748291,0.013936401344835758,0.14436645805835724,0.0031248433515429497,-0.015955263748764992,-0.02080790139734745,-0.03538110852241516,-0.013256646692752838,-0.004683505743741989,-0.001193884527310729,0.0020338280592113733,-0.0012863572919741273,AM7241
0.10277972370386124,0.09549656510353088,-0.10138411074876785,-0.04099292680621147,0.17515675723552704,0.1290186196565628,-0.15708044171333313,-0.204258531332016,0.049841880798339844,-0.15185801684856415,-0.12858977913856506,0.06839433312416077,-0.01748105324804783,-0.11005254089832306,0.09382739663124084,-0.03546449542045593,0.05744583159685135,-0.05185958370566368,-0.07878249883651733,-0.05012371763586998,-0.01806977391242981,-0.02647644281387329,3.869119973387569e-4,-0.002059239661321044,0.0020944448187947273,2.774417807813734e-4,AM7242
0.02029472403228283,-0.15729445219039917,0.04854392632842064,-0.008128678426146507,0.026283565908670425,0.2542823255062103,-0.021837644279003143,-0.28375178575515747,-0.0566064678132534,-0.136973038315773,0.09109725058078766,-0.06917145103216171,-0.0690961629152298,-0.307664155960083,-0.052766114473342896,-0.06491357833147049,0.21238254010677338,-0.08990995585918427,-0.07135459780693054,0.05834893882274628,-0.117652028799057,-0.05120895430445671,-0.009088401682674885,0.003123875707387924,-5.949324695393443e-4,-1.0017985187005252e-4,AM7243
0.07379128783941269,0.1414813995361328,0.07714351266622543,-0.10572849214076996,0.1313290297985077,0.11305109411478043,-0.09507610648870468,-0.049514953047037125,0.0808468833565712,0.0937495306134224,-0.12460517883300781,-0.09735939651727676,-0.08851177245378494,0.04274050518870354,-0.09783514589071274,-0.2600271701812744,0.037175796926021576,0.06671072542667389,-0.06270866841077805,0.026649877429008484,-0.03297090157866478,0.019777024164795876,0.0019774166867136955,0.011922331526875496,-2.4052082153502852e-4,-0.004282583016902208,AM7255
0.1040801852941513,0.08983420580625534,-0.07940156012773514,0.024725565686821938,0.13712503015995026,0.1503889113664627,-0.0769144743680954,-0.28334948420524597,0.059770964086055756,-0.18273812532424927,-0.1981303095817566,0.14018748700618744,-0.023412548005580902,-0.015131739899516106,0.11187557131052017,-0.0023158316034823656,0.05604836717247963,0.04216145724058151,-0.02619360014796257,0.007894489914178848,-0.030239228159189224,-0.056901343166828156,-0.0033715369645506144,-0.007469695061445236,-0.0019442924531176686,-0.0025965652894228697,AM7256
-0.06391618400812149,-0.16726446151733398,-0.08446509391069412,-0.10046489536762238,0.04281190410256386,-0.05614336207509041,-0.1050005704164505,-0.03934508562088013,0.06404892355203629,-0.33503398299217224,0.2324644923210144,-0.10804322361946106,-0.057230498641729355,0.07822267711162567,-0.18530239164829254,-0.11949493736028671,-0.060597293078899384,-0.12506532669067383,-0.11038006097078323,-0.06458140909671783,0.29117512702941895,-0.02811756357550621,-0.0019612566102296114,0.005943919066339731,0.006259330082684755,0.0017352537252008915,AM7260
0.04036944359540939,-0.10087645053863525,0.01504620909690857,0.09749582409858704,0.2810903787612915,0.32068830728530884,-0.07643061876296997,0.24701030552387238,0.43189537525177,-0.10382605344057083,-0.09184347838163376,0.03249678015708923,0.1063866838812828,0.5504953861236572,-0.29257553815841675,-0.0776471421122551,0.20234203338623047,0.09603581577539444,0.11899689584970474,-0.10490622371435165,0.06905673444271088,-0.11482106149196625,-0.005062228534370661,-0.01146537996828556,0.005633817054331303,-0.008124341256916523,AM7261
0.006028785835951567,-0.08534474670886993,0.12196110934019089,-0.06782595068216324,-0.07795096933841705,-0.035447634756565094,-0.09508312493562698,-0.060468755662441254,0.06083327531814575,-0.17610561847686768,-0.0982719212770462,-0.10291171818971634,0.013736022636294365,0.39146819710731506,-0.07986067235469818,0.05097470059990883,0.2633206248283386,0.06951996684074402,-3.640220675151795e-4,-0.07525153458118439,-0.06304481625556946,-0.10826139152050018,-0.010744460858404636,-0.013846284709870815,0.003677159082144499,-0.00792805477976799,AM7266
-0.01865060068666935,-0.08930472284555435,0.1060020700097084,-0.03659341484308243,-0.1475054919719696,-0.03465590626001358,-0.1413368284702301,-0.043273672461509705,0.17383669316768646,-0.08111921697854996,-0.14991746842861176,-0.005537528079003096,0.062062401324510574,0.24723424017429352,-0.11519725620746613,-0.2285282015800476,-0.13563275337219238,-0.22366692125797272,0.00708717480301857,-0.0076281907968223095,0.2604866921901703,0.0618685744702816,-0.00330162956379354,0.018359273672103882,0.007442048750817776,0.0051857600919902325,AM7269
-0.010742931626737118,-0.15336894989013672,-0.009160971269011497,0.09192273020744324,0.055550120770931244,-0.04036257416009903,-0.14056064188480377,-0.12102893739938736,-0.17557364702224731,0.0822000503540039,0.20779620110988617,-0.14281387627124786,0.07626770436763763,-0.006823558360338211,0.010857957415282726,-0.0048113553784787655,0.2328823208808899,0.10420797020196915,0.07644055038690567,-0.15015138685703278,0.19412405788898468,0.018335139378905296,0.002585036912932992,0.0024611614644527435,0.010270263999700546,-0.001593763823620975,AM7270
0.05685320869088173,0.106125108897686,0.15833108127117157,-0.06824678182601929,0.2580232620239258,-0.11124368011951447,0.031563710421323776,-0.08509566634893417,-0.24822679162025452,0.06085171923041344,-0.04526382312178612,-0.14964577555656433,-0.22197891771793365,0.1028994470834732,-0.11276789754629135,-0.05242864415049553,-0.0025945138186216354,0.13901396095752716,-0.06511571258306503,-0.13248386979103088,-0.05874883383512497,-0.011068545281887054,0.018376369029283524,-0.007748774252831936,0.0022034882567822933,-0.004627900663763285,AM7272
0.005981951020658016,0.13753467798233032,0.1573585867881775,-0.05713978037238121,0.12097509205341339,0.10201974958181381,0.2839604914188385,-0.15909366309642792,-0.2453496754169464,-0.044304583221673965,0.10872499644756317,-0.12234129756689072,-0.12067101150751114,0.23371808230876923,0.03954312577843666,-0.2504650056362152,0.10910538583993912,0.043357666581869125,0.044266656041145325,-0.1327797919511795,0.11081388592720032,0.13421621918678284,0.014061487279832363,0.018661318346858025,0.01074233092367649,-0.0018656447064131498,AM7273
0.016668690368533134,-0.048876382410526276,0.0891725942492485,0.20501580834388733,0.12664522230625153,0.08390751481056213,-0.04419773072004318,0.3824281096458435,0.2714647352695465,-0.3139854967594147,-0.1738119274377823,-0.2604227066040039,-0.11826113611459732,-0.21830111742019653,0.103228360414505,-0.2571169137954712,0.06571482121944427,0.007324547506868839,-0.2980467975139618,-0.11435077339410782,0.3655908703804016,0.12684784829616547,0.005759222898632288,0.031148573383688927,0.013595487922430038,-8.388563874177635e-4,AM7277
-0.02452436275780201,-0.11081629246473312,0.21297599375247955,0.14838340878486633,-0.07224904000759125,-0.05384376272559166,-0.15846532583236694,-0.08071450889110565,0.07478749752044678,0.0876765251159668,-0.012146270833909512,0.03152637928724289,-0.2094629853963852,0.025463338941335678,0.19573691487312317,0.17338906228542328,-0.23999649286270142,-0.022664004936814308,-0.14331676065921783,0.192353293299675,0.04287045821547508,-0.053953904658555984,-0.012077117338776588,-0.009809290990233421,-0.01142617966979742,7.568977307528257e-4,AM7278
-0.07829343527555466,-0.09551134705543518,0.04842207580804825,0.28716668486595154,0.105156309902668,0.02934866026043892,0.14437375962734222,0.20614129304885864,0.24442268908023834,0.1291315257549286,0.2065625637769699,0.3362188935279846,-0.23217131197452545,0.13186107575893402,-0.17374320328235626,-0.008326402865350246,0.010966368950903416,0.025602011010050774,0.0037227002903819084,0.04610370472073555,-0.08616673946380615,-0.24992027878761292,-0.01574503816664219,-0.02526128850877285,-0.011427409946918488,-0.004709769506007433,AM7280
-0.10453275591135025,-0.06410513818264008,-0.03368468955159187,0.22542515397071838,0.21729613840579987,-0.11246128380298615,0.15316501259803772,0.5063774585723877,-0.3033273220062256,-0.371379017829895,-0.23807796835899353,-0.23565545678138733,0.19733907282352448,0.06652755290269852,0.4720751941204071,-0.06521930545568466,0.2803182005882263,-0.19232802093029022,-0.14666301012039185,0.4604935050010681,-0.1435004621744156,-0.02814306877553463,-0.043484535068273544,0.010735711082816124,-0.008802675642073154,-0.00438273511826992,AM7283
-0.08546460419893265,0.13388484716415405,0.22286464273929596,-0.08525576442480087,0.003573488909751177,-0.045495446771383286,0.073697529733181,0.19185185432434082,-0.22595463693141937,-0.12513676285743713,0.22882507741451263,0.12940657138824463,0.05301596224308014,-0.022998059168457985,0.21049237251281738,-0.1046835258603096,0.03439139574766159,0.09867784380912781,-0.06342419981956482,-0.03481736406683922,-0.16297495365142822,-0.0656433179974556,0.0013040858320891857,-0.008429188281297684,-0.005937958136200905,-0.005194836761802435,AM7284
0.020155254751443863,0.17684511840343475,0.1282694786787033,0.1511821746826172,-0.12173299491405487,0.13134407997131348,-0.12103588879108429,0.02114269509911537,-0.19462795555591583,-0.28098320960998535,0.22234764695167542,0.3419514298439026,0.041952136904001236,-0.04811471700668335,-0.03221925348043442,-0.014359947293996811,0.1189347580075264,-0.12755684554576874,-0.3063563406467438,-0.17447945475578308,0.10844491422176361,0.010284232906997204,0.002920772647485137,0.006666106637567282,0.011852269060909748,0.0012851975625380874,AM7285
-0.005252625327557325,-0.12145131826400757,-0.03678256273269653,0.19902439415454865,0.33920732140541077,-0.10050792992115021,0.042365070432424545,0.12781186401844025,0.030110245570540428,0.057304032146930695,0.12356039136648178,0.10256608575582504,0.14738233387470245,0.13629062473773956,-0.31642910838127136,0.18315193057060242,-0.09781240671873093,-0.0408337265253067,0.20517292618751526,-0.03733327239751816,-0.03894016146659851,0.04223456606268883,0.005446081515401602,-0.003342310432344675,0.0017621623119339347,0.004654831252992153,AM7294
-0.014437650330364704,0.015207267366349697,0.15371140837669373,0.27203699946403503,0.023275665938854218,0.06559146195650101,0.2559502422809601,0.25555914640426636,-0.006154236383736134,-0.244209885597229,-0.5560069680213928,-0.4586704671382904,-0.4040515124797821,-0.41801193356513977,-0.0643918588757515,0.4005614221096039,-0.009833230637013912,-0.05704931169748306,0.3043826222419739,-0.22502401471138,0.0720093697309494,-0.02988220937550068,0.008884293027222157,-0.022660065442323685,0.005988202523440123,0.008706160821020603,AM7295
-0.1315086930990219,-0.15565335750579834,0.04169626906514168,0.07606474310159683,-0.10095272213220596,0.022097207605838776,-0.036305345594882965,-0.0811254009604454,-0.16562169790267944,-0.23760446906089783,0.503751814365387,0.07281854003667831,-0.204463392496109,-0.3276830017566681,-0.03738667070865631,0.017098529264330864,0.041219234466552734,-0.14305128157138824,0.046622589230537415,0.04992927238345146,-0.002235621213912964,0.004340245388448238,-0.003280442673712969,0.005134242586791515,-0.0015936283161863685,0.0051577044650912285,AM7302
-0.08398669958114624,0.0072085196152329445,0.17967632412910461,-0.06616075336933136,-0.14375804364681244,-0.12362121790647507,0.051607780158519745,0.14955362677574158,0.1596377193927765,-0.08422354608774185,0.028788911178708076,0.22130343317985535,0.07120402157306671,-0.23718035221099854,-0.14440621435642242,0.008765934035182,-0.0687069371342659,0.3767194151878357,0.03419872000813484,0.012463442981243134,0.10685528069734573,-0.11689342558383942,0.004760356619954109,-0.014493991620838642,-0.008820331655442715,-0.0073896972462534904,AM7303
-0.058227185159921646,0.08425065129995346,0.2100105583667755,-0.11421322077512741,-0.037947703152894974,0.02905934862792492,0.005853551905602217,0.2217382788658142,0.11654043197631836,-0.17362305521965027,0.25822529196739197,0.16613899171352386,0.046369824558496475,-0.23614667356014252,0.17378173768520355,-0.20730924606323242,-0.2914797067642212,0.1209864541888237,0.1907934993505478,-0.08052373677492142,-0.058711446821689606,-0.025533616542816162,0.023007936775684357,-0.009122499264776707,-0.009971555322408676,6.219260394573212e-4,AM7304
0.0314161591231823,-0.07986714690923691,0.051629260182380676,-0.20445400476455688,0.2225063592195511,-0.003221993101760745,-0.04167092591524124,-0.15566863119602203,-0.09104093909263611,-0.17262843251228333,-0.2884472906589508,-0.023676380515098572,0.29064226150512695,-0.1756017953157425,-0.19958963990211487,-0.056651510298252106,-0.240323007106781,0.010501095093786716,-0.1768660694360733,-0.11529809981584549,-0.10875231772661209,-0.049470167607069016,0.023639710620045662,-0.010583355091512203,-0.001205307780764997,3.4317729296162724e-4,AM7312
-0.0907621756196022,-0.0812930166721344,-0.04037491977214813,0.2662932872772217,0.2599017024040222,-0.28574442863464355,0.14561960101127625,0.27551892399787903,-0.11125800758600235,0.055174510926008224,-0.09911753982305527,0.24015550315380096,0.008418584242463112,-0.07059227675199509,-0.1245933324098587,0.00859519001096487,-0.27048784494400024,-0.034085970371961594,-0.02454301342368126,-0.062072210013866425,0.01112459134310484,0.10392267256975174,0.025661678984761238,0.0049801599234342575,0.0022199524100869894,0.0053826007060706615,AM7313
-0.07210888713598251,-0.07706150412559509,0.015667913481593132,0.2575516700744629,0.13603724539279938,0.29774317145347595,0.26311421394348145,-0.07015416026115417,0.18121549487113953,0.23216399550437927,0.06990893185138702,0.3755913972854614,-0.036266397684812546,0.008793041110038757,-0.2639356553554535,-0.05453723669052124,0.2943590581417084,-0.005052078980952501,-0.11152755469083786,0.20446613430976868,-0.05896881967782974,0.027719790115952492,-0.027478957548737526,0.023699844256043434,1.0643430141499266e-4,-0.002944281091913581,AM7318
0.004273978527635336,0.1578393280506134,-0.09698881208896637,0.15786634385585785,-0.04462146759033203,0.12839025259017944,0.16407813131809235,-0.32083645462989807,-0.11518582701683044,-0.082584477961063385,-0.22341470420360565,0.11576396226882935,0.1274389624595642,-0.021485725417733192,0.02885596454143524,-0.0024229944683611393,-0.034726936370134354,0.07665054500102997,0.09812992066144943,0.10108454525470734,0.10523975640535355,0.04084145277738571,-0.0028261332772672176,0.006131675094366074,-0.0016844830242916942,2.263955830130726e-4,AM7319
