PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,Donor
0.20982559025287628,0.05310140922665596,0.12027239054441452,-0.14786513149738312,-0.07531356066465378,0.12287012487649918,-0.0038251096848398447,-0.10448057949542999,-0.2959318459033966,0.1495106965303421,0.10520180314779282,-0.45104217529296875,0.1652543544769287,0.2694356441497803,-0.29852741956710815,0.044141735881567,0.09113534539937973,-0.09985942393541336,-0.03442051634192467,0.17135611176490784,0.15783046185970306,-0.02447918988764286,-0.045975636690855026,-0.12213197350502014,0.0689370259642601,-0.038271464407444,-0.015746239572763443,-0.0031454015988856554,-0.004163462668657303,0.004452098160982132,-1.265162427444011e-4,8.811357110971585e-5,-0.004901743493974209,0.003824448212981224,-0.004938721191138029,-1.6865138604771346e-4,2.29382305406034e-4,-8.137864642776549e-4,0.001310294377617538,-0.001580815645866096,3.267972788307816e-4,2.690555702429265e-4,-1.7128926992882043e-4,0.0013463757932186127,AM7208
0.23715096712112427,0.09264608472585678,0.10115788131952286,-0.14756667613983154,0.13383816182613373,0.2777814269065857,0.08708200603723526,-0.06145559251308441,-0.3461610972881317,0.17337733507156372,-0.04647863283753395,-0.28551971912384033,0.01899203471839428,0.19324928522109985,-0.035984914749860764,0.03677733242511749,0.22574695944786072,-0.15163037180900574,-0.02392134815454483,0.1841200590133667,0.21320366859436035,0.03781243413686752,-0.06238493323326111,-0.05392201989889145,0.06635906547307968,-0.020472444593906403,-0.014930336736142635,-0.004861999303102493,-0.006350835785269737,0.0029315482825040817,-6.924689514562488e-4,-2.693814458325505e-4,-0.00405489094555378,0.004756868816912174,-0.004278420004993677,0.00122257845941931,-0.0015936103882268071,-5.585836479440331e-4,0.0013598859077319503,-0.0013356981799006462,0.0017237974097952247,-0.0013282259460538626,1.7179637507069856e-4,0.0014513612259179354,AM7209
0.24012555181980133,0.05488607659935951,0.21439173817634583,-0.08745920658111572,0.051189664751291275,0.27456411719322205,0.12868322432041168,0.01655387505888939,0.02306675724685192,0.26194649934768677,-0.1311202347278595,0.09323593974113464,-0.1328246146440506,0.05131436511874199,-0.08467329293489456,0.0224170982837677,-0.10661736130714417,0.044648174196481705,-0.07473450154066086,-0.02878700941801071,-0.12498932331800461,0.04177500680088997,-0.013041378930211067,0.0866134911775589,-0.013035377487540245,0.01852896437048912,0.00823004636913538,0.0037115502636879683,0.002202516421675682,-0.005313273053616285,5.717255044146441e-5,-0.0021895994432270527,0.0019985358230769634,-1.0012299753725529e-4,0.0026812071446329355,5.431912722997367e-4,-0.001115576596930623,8.873286424204707e-4,2.0155590027570724e-4,5.163892637938261e-4,1.1623328464338556e-4,1.0902568465098739e-4,-4.500244394876063e-4,-3.569673281162977e-4,AM7211
0.29594647884368896,0.07448814809322357,0.22238203883171082,-0.09773098677396774,-0.04879821836948395,0.16612915694713593,0.05581533908843994,-0.056131649762392044,0.10157736390829086,0.17496204376220703,-0.043061982840299606,0.1888594925403595,-0.2216315120458603,-0.029159853234887123,0.06676837056875229,0.055191949009895325,-0.09083360433578491,0.04824674874544144,-0.02160681039094925,-0.18152330815792084,-0.11197029799222946,0.025514086708426476,0.041450873017311096,0.07543427497148514,-0.0019855452701449394,0.008552801795303822,0.010588265024125576,2.60665692621842e-4,0.007176878862082958,-0.004230468533933163,4.149859887547791e-5,-6.99151773005724e-4,0.00234530633315444,-7.416315493173897e-4,0.002346448367461562,0.0012919979635626078,7.910264539532363e-4,1.3711367500945926e-4,-7.219933322630823e-4,0.0014446512795984745,4.871520504821092e-4,0.0012322014663368464,-1.873068140412215e-5,-3.925649798475206e-4,AM7213
0.17291072010993958,-0.022101087495684624,0.25190219283103943,-0.17598751187324524,-0.30723458528518677,-0.07809270173311234,0.1877128630876541,-0.003093977691605687,0.16473759710788727,0.36204278469085693,0.02805097959935665,0.06030115857720375,0.127712219953537,-0.2665705382823944,-0.08200235664844513,-0.15322639048099518,-0.12411289662122726,-0.06115461885929108,0.10318940132856369,0.013884524814784527,0.007801545783877373,-0.03788250684738159,-0.0159488245844841,0.004108930937945843,0.061891619116067886,-0.013557764701545238,0.0013042166829109192,-0.0014791806461289525,0.006342352833598852,-0.0021251412108540535,0.0027840672992169857,6.519138114526868e-4,-0.0022257405798882246,0.002198315691202879,-8.44957772642374e-4,4.999596276320517e-4,0.001907289493829012,-1.9196308858226985e-4,4.843153874389827e-4,0.0012582947965711355,-7.515377947129309e-4,4.951676237396896e-4,2.832411846611649e-4,-0.00133125192951411,AM7214
0.30012252926826477,0.09803233295679092,0.23159536719322205,-0.15129244327545166,-0.07780259102582932,-0.0031825206242501736,0.1277519017457962,0.022486547008156776,0.18250373005867004,0.22096650302410126,0.032698169350624084,0.1810460090637207,-0.1337597817182541,0.04962168633937836,0.06197778508067131,-0.17671877145767212,-0.11057380586862564,0.0037533293943852186,-0.002482690615579486,-0.10133472084999084,-0.04730885103344917,-0.02227913588285446,0.14715249836444855,0.05878761038184166,-0.025438331067562103,0.01802801340818405,-0.004593576304614544,-0.0012363077839836478,-6.346991867758334e-4,-1.0860578913707286e-4,0.0019173689652234316,0.002261311514303088,0.0035269258078187704,-0.004580673761665821,0.0017008334398269653,5.129225319251418e-4,0.001009790226817131,5.287363310344517e-4,-7.096571498550475e-4,0.0015508155338466167,1.2625716044567525e-4,1.3438001360555063e-6,-2.948188630398363e-4,-7.067092810757458e-4,AM7215
0.2752404808998108,0.07196853309869766,0.18485115468502045,-0.14392565190792084,-0.20562203228473663,-0.046887997537851334,0.14970183372497559,-0.14876459538936615,-0.028125060722231865,0.09844794869422913,-0.18621039390563965,-0.013696040958166122,-0.11827387660741806,0.13785035908222198,-0.06259796023368835,0.02762700989842415,-0.09637296944856644,-0.1394307017326355,-0.03923088312149048,-0.06329826265573502,0.01710379682481289,0.050477366894483566,-0.049264322966337204,-0.0344228595495224,-0.052954643964767456,-0.0013321633450686932,0.004358641337603331,0.0017554119694977999,-0.0031801096629351377,-0.00167791114654392,2.3264720221050084e-4,-0.0030014622025191784,0.0019114272436127067,2.104734885506332e-4,6.394339143298566e-4,5.254704592516646e-5,-4.4761731987819076e-4,0.002143238438293338,-3.4563892404548824e-4,-7.410002290271223e-4,-9.541565668769181e-4,4.7013041330501437e-4,0.001094949315302074,-3.5950238816440105e-4,AM7216
-0.09557043015956879,0.12174025177955627,0.06082790344953537,0.04803444817662239,-0.024394458159804344,0.034244589507579803,0.021700643002986908,0.2923302948474884,-0.08368722349405289,-0.16108961403369904,-0.019717484712600708,0.07606090605258942,-0.1438281387090683,0.007739817723631859,0.10333462804555893,-0.32632339000701904,0.0026434706524014473,-0.09104181081056595,-0.02525399811565876,0.10610035806894302,-0.07115994393825531,-0.15819112956523895,-0.11627749353647232,-0.030590422451496124,0.015181274153292179,0.003516827244311571,0.015088890679180622,0.005317038390785456,6.452235393226147e-4,-0.004480675794184208,0.0015844141598790884,-0.0010621919063851237,-0.003817616030573845,8.273829007521272e-4,0.001275742775760591,-0.0020810673013329506,8.456794894300401e-4,0.002038786420598626,0.002303612884134054,-0.001819817116484046,-0.001508590066805482,5.034420755691826e-4,4.430511617101729e-4,-0.001521522644907236,AM7221
0.03812429681420326,0.16963432729244232,-0.06342663615942001,0.24489569664001465,-0.18149051070213318,-0.09122229367494583,-0.25354331731796265,-0.01241514552384615,0.30624887347221375,-0.08524628728628159,-0.041299331933259964,-0.11521773040294647,-0.01261278335005045,-0.008984946645796299,0.4301527440547943,-0.1570877581834793,-0.29219529032707214,-0.22471655905246735,0.26078367233276367,0.07354840636253357,0.24910274147987366,-0.10725903511047363,-0.07257544249296188,-0.06367970257997513,-0.012354242615401745,-0.008897853083908558,0.0034666142892092466,-3.6551046650856733e-4,-0.003433666890487075,5.28004311490804e-4,0.002424954203888774,0.002309333300217986,-0.0023285383358597755,-0.0014988402836024761,-0.001704634865745902,4.6933835255913436e-4,0.003253217553719878,8.649522205814719e-4,1.2073029211023822e-4,-0.0014217005809769034,-0.0032957582734525204,-8.942443673731759e-5,0.0033133989199995995,-0.0020584806334227324,AM7223
0.07493996620178223,0.11283282190561295,-0.1772874891757965,0.07178964465856552,-0.09474212676286697,-0.10339222103357315,-0.20052523910999298,-0.14957056939601898,0.3553818464279175,0.09932966530323029,-0.28833213448524475,-0.08025316148996353,0.07696905732154846,0.07685457170009613,0.20813100039958954,0.016201743856072426,0.01802974008023739,-0.28853073716163635,0.03914391249418259,0.23962987959384918,0.35465630888938904,0.10072292387485504,-0.19339624047279358,-0.08674625307321548,-0.12602610886096954,0.016350341960787773,-0.007590030785650015,0.001685735653154552,-0.021639488637447357,0.0034270312171429396,-0.0012726581189781427,-0.0026616165414452553,6.909389048814774e-4,0.0010238116374239326,-0.0022313224617391825,-8.222472970373929e-4,-0.003883890574797988,0.003204239998012781,-6.166161620058119e-5,-0.004372230730950832,-0.00226620608009398,-0.0037340139970183372,0.002889480907469988,-3.293683985248208e-4,AM7224
0.041308317333459854,0.1427733451128006,0.015285735949873924,0.2862272262573242,-0.038976799696683884,-0.09597340226173401,-0.3175033926963806,0.021154556423425674,0.07455658912658691,0.15792660415172577,-0.07799522578716278,0.1319447010755539,-0.2413385808467865,-0.1798676699399948,0.41074639558792114,0.038122713565826416,0.15809191763401031,-0.14755500853061676,-0.03472389280796051,0.040418583899736404,0.14305652678012848,0.07115200161933899,-0.08095896244049072,0.03393583744764328,-0.08360874652862549,0.030270244926214218,0.0023231266532093287,3.48647910868749e-4,-0.011000771075487137,-5.863191327080131e-4,-0.001644052448682487,-0.0018857461400330067,0.002289240248501301,-3.1863671028986573e-4,0.0015005470486357808,-3.5219089477322996e-4,-0.00275837117806077,0.0018712443998083472,-0.0011300469050183892,-0.002177582122385502,3.529862151481211e-4,-0.002717053284868598,0.001289925305172801,-5.516703822650015e-4,AM7226
-0.023606644943356514,0.13916321098804474,-0.021569615229964256,0.2253647893667221,-0.01876361109316349,-0.11634093523025513,0.21017417311668396,0.3063896596431732,0.05027170851826668,0.045816823840141296,0.31756874918937683,-0.05124407261610031,0.12758545577526093,0.29401230812072754,-0.3205958306789398,-0.33604696393013,-0.3941241204738617,-0.3427967429161072,-0.12665250897407532,0.029658690094947815,0.08510931581258774,0.07797321677207947,-0.034223772585392,0.12626779079437256,-0.04633335396647453,0.036384351551532745,4.1678640991449356e-4,4.278794804122299e-4,-0.008833344094455242,-0.01157882809638977,0.003344884840771556,-0.004828552715480328,0.005211108364164829,0.001388102537021041,7.858522585593164e-4,0.0023289385717362165,-0.0020754921715706587,0.003569668857380748,-3.8712777313776314e-4,4.740315198432654e-4,-0.0027836121153086424,-0.0013065102975815535,0.0012571875704452395,-0.0011583974119275808,AM7228
0.020735207945108414,0.09388136863708496,-0.13705025613307953,-0.005757918115705252,0.08455609530210495,-0.10326360166072845,0.39052510261535645,0.23328058421611786,0.1083289384841919,0.08593017607927322,-0.05064323917031288,-0.02973693050444126,0.03213649243116379,-0.15045322477817535,0.09490739554166794,-9.749724995344877e-4,0.1340429037809372,0.018463678658008575,0.03391002118587494,0.12195006012916565,-0.06873086094856262,-0.060830648988485336,0.039530351758003235,0.009285551495850086,-0.08499716222286224,0.029638243839144707,-0.0025795947294682264,0.0059130494482815266,-0.01018180139362812,0.003711790544912219,7.400368340313435e-4,0.0013213608181104064,0.0025095059536397457,-0.005411708727478981,0.003292659530416131,-0.002866826020181179,-0.001613336498849094,8.06615047622472e-4,-6.917435675859451e-4,-0.0012304328847676516,4.197897796984762e-4,-0.0024047493934631348,-6.082697655074298e-4,-0.001254941918887198,AM7229
0.005482763983309269,0.1457008272409439,-0.00770340021699667,0.21261250972747803,0.026904528960585594,-0.18786132335662842,0.2890765070915222,0.3205678462982178,-0.14046061038970947,0.15048792958259583,0.18455326557159424,-0.007230693474411964,-0.11732523888349533,-0.03662320226430893,-0.1908179372549057,-0.10331854969263077,0.015524243004620075,-0.048228226602077484,-0.26109424233436584,-0.04561162367463112,0.05461166426539421,-0.10109139233827591,-0.06513652950525284,-0.11179309338331223,0.008981827646493912,-0.023321393877267838,0.0013613711344078183,-0.0026036673225462437,-3.1118764309212565e-4,2.9249602812342346e-4,-8.023495320230722e-4,-0.0012789712054654956,-0.003350501647219062,0.002152565401047468,-0.0018995518330484629,-0.0026943478733301163,0.0018808564636856318,0.0013662766432389617,5.050248582847416e-4,-0.0031301190610975027,-0.0011337678879499435,0.0013671747874468565,-4.2528571793809533e-4,1.5304026601370424e-4,AM7230
0.036046236753463745,0.1636279970407486,0.04553978145122528,0.19323378801345825,0.06811622530221939,-0.2691574990749359,0.09876193851232529,-0.02178236097097397,-0.23584140837192535,-0.1248745322227478,0.13630647957324982,0.30209046602249146,0.049025874584913254,0.19651208817958832,-0.1757621318101883,0.07633253186941147,-0.07662371546030045,0.15973931550979614,0.003722850000485778,-0.19083890318870544,0.06731987744569778,0.09623049944639206,-0.029222924262285233,-0.0220145583152771,0.13261239230632782,-0.047496628016233444,0.0027284782845526934,-0.009136317297816277,0.01839863508939743,-0.0019748469348996878,-0.001788926194421947,9.66944731771946e-4,-0.0043172030709683895,0.0074051758274436,-0.00577183673158288,0.003869619220495224,0.002133670961484313,-0.0022832497488707304,0.0013994548935443163,0.0021460119169205427,1.39841009513475e-4,0.0031555064488202333,1.329998776782304e-4,0.002704641781747341,AM7236
0.06932975351810455,0.12561224400997162,-0.22943927347660065,0.021318087354302406,0.08754677325487137,-0.3778057098388672,0.39680349826812744,0.1881158947944641,0.04553951323032379,-0.046971581876277924,-0.3300432860851288,-7.518259808421135e-4,-0.08461492508649826,0.2013254016637802,-0.2088480442762375,-0.15561485290527344,0.21029676496982574,-0.24042591452598572,0.558988094329834,0.14556442201137543,-0.35069024562835693,0.04560239240527153,0.3615567684173584,-0.3450760543346405,0.06669595837593079,-0.10179398208856583,-0.04863959923386574,0.007226722314953804,-0.0024580482859164476,0.020335976034402847,0.00856306403875351,0.006326681934297085,-2.7337472420185804e-4,-0.008695934899151325,5.571176880039275e-4,-0.005050573032349348,0.0040988614782691,-7.03676079865545e-4,1.9387927022762597e-4,0.006511330604553223,0.0032932532485574484,0.002123699290677905,-4.131272726226598e-4,-0.0011395416222512722,AM7237
0.09372714161872864,0.025401830673217773,-0.15094318985939026,0.05767695978283882,0.06304991245269775,-0.04450671374797821,-0.2242661863565445,-0.1408628672361374,0.033931586891412735,0.06160254403948784,0.15219086408615112,0.09947744011878967,0.07343724370002747,-0.1378754824399948,-0.01940455287694931,0.021022319793701172,-0.012559821829199791,-0.043945588171482086,-0.028269516304135323,-0.021764084696769714,-0.13836129009723663,0.050696875900030136,0.01917770504951477,0.0025957394391298294,-0.07518184930086136,0.014978062361478806,0.0011776684550568461,0.005268796347081661,-0.004425002261996269,-6.025222246535122e-4,6.187958642840385e-4,-0.0023956659715622663,0.00423000892624259,-0.0027263564988970757,0.003244993509724736,-0.00227576051838696,-0.0010199978714808822,0.0014751716516911983,-0.0015963201876729727,2.164882025681436e-4,-3.582898061722517e-4,-5.65277470741421e-4,-1.6586937999818474e-4,-9.853723458945751e-4,AM7241
0.0670391097664833,0.0050198896788060665,-0.18797831237316132,-0.042263854295015335,0.06200679764151573,-0.12388588488101959,-0.03721042722463608,-0.08174831420183182,-0.13461355865001678,0.10753083229064941,-0.0016733119264245033,-0.05392186716198921,0.013110524974763393,-0.2128501981496811,-0.15793192386627197,-0.1655968278646469,-0.08676232397556305,-0.0480123907327652,-0.06475339084863663,-0.030781591311097145,-0.1440550535917282,0.11168330907821655,-0.11346669495105743,0.015818879008293152,-0.11974325031042099,0.029491089284420013,0.013685737736523151,0.00810698140412569,-0.004523143637925386,-0.00643736869096756,4.629663599189371e-4,-0.00635770196095109,0.004986565560102463,-2.7534147375263274e-4,0.004651813767850399,-0.0018755343044176698,-0.0029629652854055166,0.0039703743532299995,-0.0010922095971181989,2.4653132641105913e-5,-0.0024574785493314266,-3.163519431836903e-4,-1.748836220940575e-4,-0.0012128270464017987,AM7242
0.05580281466245651,-0.1140056923031807,0.12372220307588577,-0.14400014281272888,-0.07089909166097641,-0.2159924954175949,-0.14845140278339386,0.23382198810577393,0.2052152156829834,-0.18103325366973877,-0.17668108642101288,-0.06532594561576843,0.010521012358367443,-0.2876109182834625,-0.013882086612284184,0.15453654527664185,-0.0766017884016037,0.05128452554345131,-0.20861423015594482,-0.08387839049100876,-0.19053179025650024,0.024246959015727043,0.011309015564620495,-0.028637563809752464,-0.04905214533209801,-0.002577990759164095,0.0028878350276499987,0.003394401865079999,7.341066520893946e-5,-3.581886412575841e-4,-0.0012325545540079474,-0.0036081792786717415,0.002597921760752797,-0.00195671827532351,0.004063925240188837,-0.0036411304026842117,3.5261939046904445e-4,5.542128928937018e-4,-0.0015667902771383524,-5.558851407840848e-4,-2.150265936506912e-4,7.355900597758591e-4,-0.0011330589186400175,-6.213798769749701e-4,AM7243
0.10796292126178741,-0.07497121393680573,-0.02528860606253147,0.019492046907544136,0.07862187922000885,-0.19038112461566925,-0.08462923765182495,0.14926579594612122,-0.18620146811008453,-0.03464290499687195,0.20101550221443176,-0.2441728413105011,0.018800945952534676,0.18833257257938385,0.18583710491657257,0.1200961321592331,0.08759792149066925,0.07861873507499695,0.00465761125087738,0.1222478598356247,0.03263058885931969,-0.04558440297842026,-0.035931844264268875,0.06130930036306381,0.042096562683582306,0.010000134818255901,0.003400913905352354,8.534471271559596e-4,-9.169728582492098e-5,-0.0015158179448917508,-0.0014789033448323607,0.0011226076167076826,-0.0019270166521891952,6.768624298274517e-4,-2.3979875550139695e-4,7.983061368577182e-4,-7.862067432142794e-4,-0.0015902401646599174,8.038852247409523e-4,-9.596002637408674e-4,0.0010364907793700695,-8.834312902763486e-4,-2.926660527009517e-4,7.284940802492201e-4,AM7255
