PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,Donor
0.3186236023902893,0.34396496415138245,-0.33172598481178284,0.11665008217096329,0.7812186479568481,0.8652501702308655,-0.44938984513282776,-1.5994560718536377,0.30592766404151917,-0.9703320264816284,-1.082632303237915,0.796267569065094,-0.12043049931526184,-0.06420090794563293,0.5608189702033997,-0.00534996809437871,0.2950626313686371,0.20399457216262817,-0.1407460719347,0.04783986881375313,-0.14855879545211792,-0.03447415307164192,-6.352186319418252e-4,-0.0010955568868666887,-3.1180717633105814e-4,-1.0353072138968855e-4,-1.499776408309117e-5,-4.176643415121362e-6,1.4092637866269797e-4,-1.658611581660807e-4,-1.79431532160379e-4,6.388531619450077e-5,-5.5117663578130305e-5,-1.0312730591977015e-4,-3.5895744076697156e-5,1.5907938359305263e-4,-7.487746916012838e-5,6.270789162954316e-5,-3.612129148677923e-5,3.566485611372627e-5,1.3935188007963006e-6,AM7256
-0.1969332993030548,-0.6456575393676758,-0.35582011938095093,-0.4924074113368988,0.21709060668945312,-0.30663204193115234,-0.6169265508651733,-0.22580823302268982,0.3691104054450989,-1.8629686832427979,1.1880789995193481,-0.5848374366760254,-0.25851747393608093,0.3894806504249573,-0.9705716967582703,-0.6260901689529419,-0.2540372610092163,-0.7210752367973328,-0.5583775043487549,-0.23204945027828217,1.3388129472732544,-0.018286002799868584,-3.345207078382373e-4,-5.728310788981616e-4,-1.390191464452073e-4,-4.766982237924822e-5,-5.10082657001476e-7,8.333079676958732e-6,8.863335096975788e-5,-7.702867878833786e-5,-9.592200512997806e-5,2.6736139261629432e-5,-2.5766197722987272e-5,-5.766420508734882e-5,-2.3010874429019168e-5,8.30882418085821e-5,-4.829624231206253e-5,3.060368908336386e-5,-2.449663770676125e-5,1.921130569826346e-5,2.165632395190187e-6,AM7260
0.1204131469130516,-0.3974991738796234,0.07368474453687668,0.4701131284236908,1.5477776527404785,1.8255518674850464,-0.4621366262435913,1.3975218534469604,2.408015727996826,-0.5126021504402161,-0.54143226146698,0.15251876413822174,0.6150381565093994,2.8730480670928955,-1.5546413660049438,-0.3497598171234131,0.9711207747459412,0.41277050971984863,0.4427511990070343,-0.5576685667037964,0.18051359057426453,-0.0741567462682724,-0.001289695966988802,-0.0023859133943915367,-6.345246802084148e-4,-2.1588917297776788e-4,-3.5935427149524912e-6,1.2928845535498112e-5,3.127343370579183e-4,-3.544162609614432e-4,-3.901319287251681e-4,1.364955969620496e-4,-1.1710815306287259e-4,-2.2682439885102212e-4,-7.947067206259817e-5,3.478951985016465e-4,-1.6722841246519238e-4,1.311099185841158e-4,-8.398291538469493e-5,7.558346260339022e-5,1.5216478459478822e-6,AM7261
0.019700122997164726,-0.3267049491405487,0.512478768825531,-0.3331681787967682,-0.436727374792099,-0.21531161665916443,-0.5412951111793518,-0.35685721039772034,0.32623714208602905,-0.96137237548828125,-0.5703940391540527,-0.5426151156425476,0.05524701997637749,2.0619354248046875,-0.4375964403152466,0.28412532806396484,1.2340826988220215,0.3197668790817261,-0.1204434484243393,-0.3717510402202606,-0.3951810300350189,-0.06499698013067245,-0.0011340717319399118,-0.002092646202072501,-5.665789940394461e-4,-1.9205994613002986e-4,-6.508891601697542e-6,6.57296322970069e-6,2.689403772819787e-4,-3.1423787004314363e-4,-3.4182952367700636e-4,1.2245011748746037e-4,-1.0420523904031143e-4,-1.9780866568908095e-4,-6.80200828355737e-5,3.053468535654247e-4,-1.4307249512057751e-4,1.1608595377765596e-4,-7.148888835217804e-5,6.610726268263534e-5,8.407830591750098e-7,AM7266
-0.055631402879953384,-0.340101033449173,0.44697049260139465,-0.17834551632404327,-0.8264976739883423,-0.21363642811775208,-0.8030539751052856,-0.2749207317829132,0.9539458751678467,-0.4275261163711548,-0.8448950052261353,0.0025419541634619236,0.37484389543533325,1.2493573427200317,-0.657450795173645,-1.1540241241455078,-0.6252288222312927,-1.2038416862487793,0.0660509318113327,-0.04191021993756294,1.1621018648147583,0.03431161493062973,6.076553254388273e-4,0.001107014948502183,3.2022985396906734e-4,1.0761899466160685e-4,1.1069715583289508e-5,5.636960850097239e-6,-1.3242976274341345e-4,1.7286332149524242e-4,1.7954476061277092e-4,-6.939288869034499e-5,5.75727281102445e-5,1.0210918117081746e-4,3.323498458485119e-5,-1.6120944928843528e-4,6.943610787857324e-5,-6.346462032524869e-5,3.35730510414578e-5,-3.470393130555749e-5,2.719926044392196e-7,AM7269
-0.034441668540239334,-0.5918696522712708,-0.03831613436341286,0.4510684013366699,0.29999279975891113,-0.2342376708984375,-0.8092883229255676,-0.7014772891998291,-0.9698549509048462,0.42732998728752136,1.1080437898635864,-0.8109245896339417,0.35272175073623657,0.03150849789381027,0.08973195403814316,-0.0578194297850132,1.197452187538147,0.5315282940864563,0.27792197465896606,-0.7587019801139832,0.8705247044563293,0.005598845425993204,1.8577725859358907e-4,1.48735853144899e-4,9.426836186321452e-5,2.4149225282599218e-5,3.4729255276033655e-5,2.6163126676692627e-5,-9.092420441447757e-6,3.231737719033845e-5,2.4519566068192944e-5,-1.2773995877068955e-5,1.0942830158455763e-5,1.0616158760967664e-5,2.4026157916523516e-6,-2.0421110093593597e-5,3.7092563616170082e-6,-1.4637066669820342e-5,-1.7939614735951182e-6,-7.1196836870512925e-6,-1.415350766365009e-6,AM7270
0.1736617088317871,0.4018777906894684,0.6577016115188599,-0.3397406041622162,1.454908847808838,-0.6489424109458923,0.2094804346561432,-0.46800845861434937,-1.3673707246780396,0.3294762372970581,-0.22626779973506927,-0.7661489248275757,-1.18759286403656,0.5286145210266113,-0.6430696249008179,-0.29018259048461914,-0.08956000208854675,0.6832114458084106,-0.4249934256076813,-0.5147098898887634,-0.2493157982826233,-0.0037206499837338924,7.389121037704172e-6,-1.507528795627877e-4,-1.1062520570703782e-5,-9.372362910653464e-6,2.3895334379631095e-5,1.5664269085391425e-5,1.8660892237676308e-5,-1.9863420675392263e-5,-2.361105362069793e-5,9.961361683963332e-6,-6.936604222573806e-6,-1.5168084246397484e-5,-4.117555363336578e-6,2.339195089007262e-5,-9.739994311530609e-6,4.603140041581355e-6,-7.3914247877837624e-6,2.2492895368486643e-6,-1.999663709284505e-6,AM7272
0.018117567524313927,0.5274748802185059,0.6578935384750366,-0.286399245262146,0.6917324662208557,0.5708645582199097,1.6506071090698242,-0.8807592391967773,-1.364495873451233,-0.2602863013744354,0.5849499106407166,-0.643889307975769,-0.6737715601921082,1.248434066772461,0.13856332004070282,-1.3186852931976318,0.5338910818099976,0.1666567325592041,0.13616327941417694,-0.616633415222168,0.46595001220703125,0.08128651976585388,0.001563605503179133,0.0025569156277924776,7.603130652569234e-4,2.4696814944036305e-4,5.882750701857731e-5,2.6132562197744846e-5,-3.2631540670990944e-4,3.9160525193437934e-4,4.193929198663682e-4,-1.496173208579421e-4,1.299635332543403e-4,2.3913591576274484e-4,8.348248957190663e-5,-3.701621026266366e-4,1.7318836762569845e-4,-1.503234962001443e-4,8.106828317977488e-5,-8.537803660146892e-5,-4.805600838153623e-6,AM7273
0.049076758325099945,-0.19283662736415863,0.38108742237091064,1.00171959400177,0.7007759213447571,0.4847753047943115,-0.26877501606941223,2.1721572875976562,1.5213288068771362,-1.676181674003601,-1.0507389307022095,-1.3418474197387695,-0.6318411231040955,-1.1068296432495117,0.47982823848724365,-1.352429986000061,0.43185558915138245,-0.09413888305425644,-1.4500800371170044,-0.33840301632881165,1.7631815671920776,0.08762375265359879,0.001615234767086804,0.0027945097535848618,8.164747850969434e-4,2.672470291145146e-4,4.509550126385875e-5,1.994547710637562e-5,-3.43515130225569e-4,4.336030688136816e-4,4.5517433318309486e-4,-1.690419012447819e-4,1.4270097017288208e-4,2.588200441095978e-4,8.71427109814249e-5,-4.06412233132869e-4,1.8205952073913068e-4,-1.6154578770510852e-4,8.705281652510166e-5,-9.07360517885536e-5,-1.951541662492673e-6,AM7277
-0.07486899197101593,-0.4233269691467285,0.8969405889511108,0.7275174260139465,-0.40371209383010864,-0.3301022946834564,-0.8974596261978149,-0.4942570626735687,0.41824817657470703,0.4732270836830139,-0.07808659970760345,0.1834641695022583,-1.1142562627792358,0.10933242738246918,0.9808810949325562,0.8319008946418762,-1.189600944519043,-0.18168486654758453,-0.5297011733055115,1.0393691062927246,0.27198323607444763,-0.033342890441417694,-7.557726348750293e-4,-9.983087657019496e-4,-3.453277167864144e-4,-1.056174369296059e-4,-6.198802293511108e-5,-3.4862699976656586e-5,1.3059712364338338e-4,-1.557901268824935e-4,-1.6584903642069548e-4,5.647627403959632e-5,-5.2198098273947835e-5,-9.259263606509194e-5,-3.433301026234403e-5,1.4184632163960487e-4,-6.915203994140029e-5,6.50496658636257e-5,-2.813161518133711e-5,3.711771569214761e-5,5.451872311823536e-6,AM7278
-0.2425309419631958,-0.3687135875225067,0.20707646012306213,1.4080926179885864,0.5678090453147888,0.18092569708824158,0.8178542256355286,1.1720049381256104,1.395358681678772,0.6848668456077576,1.1791744232177734,1.7669386863708496,-1.1535401344299316,0.6700214743614197,-0.9377543926239014,-0.010090845637023449,0.02773580327630043,0.08880378305912018,-0.03381767123937607,0.22891512513160706,-0.45667943358421326,-0.15371912717819214,-0.002840673318132758,-0.004880839493125677,-0.0013889744877815247,-4.5946676982566714e-4,-6.894725083839148e-5,-1.885878009488806e-5,6.291607278399169e-4,-7.385701173916459e-4,-7.995892083272338e-4,2.83432804280892e-4,-2.448485465720296e-4,-4.5953350490890443e-4,-1.6041015624068677e-4,7.088168058544397e-4,-3.3480668207630515e-4,2.7934418176300824e-4,-1.615372602827847e-4,1.594348723301664e-4,6.563866918440908e-6,AM7280
-0.3247630298137665,-0.2547207772731781,-0.14300034940242767,1.1036242246627808,1.1984132528305054,-0.6177587509155273,0.8779424428939819,2.9136555194854736,-1.6707079410552979,-1.9828341007232666,-1.365962266921997,-1.2326487302780151,0.9324964284896851,0.35713130235671997,2.466130018234253,-0.30764228105545044,1.4853744506835938,-1.089306116104126,-0.4252525568008423,2.055811643600464,-0.8359331488609314,-0.009982987307012081,-4.415680596139282e-4,-2.1516399283427745e-4,-1.9484615768305957e-4,-4.5823355321772397e-5,-9.717205102788284e-5,-6.753113848390058e-5,1.546230305393692e-5,-5.1422965043457225e-5,-3.769195973291062e-5,1.6565936675760895e-5,-1.7477925212006085e-5,-1.3971256521472242e-5,-5.205319666856667e-6,2.6415202228236012e-5,-6.468865649367217e-6,2.8736023523379117e-5,7.203675977507373e-6,1.4928841665096115e-5,6.140365258033853e-6,AM7283
-0.26198452711105347,0.5139334797859192,0.9350705742835999,-0.4242892563343048,0.0314008966088295,-0.2748771905899048,0.42408448457717896,1.116680383682251,-1.2486869096755981,-0.6916621923446655,1.2254825830459595,0.654721736907959,0.23716920614242554,-0.0918218120932579,1.1192201375961304,-0.5595443248748779,0.13922864198684692,0.5240092873573303,-0.37164145708084106,-0.07908473908901215,-0.735720157623291,-0.035598233342170715,-6.254790932871401e-4,-0.0011472594924271107,-3.213198506273329e-4,-1.0839667811524123e-4,-7.348086455749581e-6,-1.2841662737628212e-6,1.4228471263777465e-4,-0.00017562956782057881,-1.8690772412810475e-4,6.969816604396328e-5,-5.855697236256674e-5,-1.072423838195391e-4,-3.5761397157330066e-5,1.6738259000703692e-4,-7.504998211516067e-5,6.477031274698675e-5,-3.69852568837814e-5,3.6056771932635456e-5,5.366526423244977e-8,AM7284
0.0617554597556591,0.6837217807769775,0.5464340448379517,0.7344406843185425,-0.6425090432167053,0.7466030716896057,-0.7283825278282166,0.1455300748348236,-1.1070603132247925,-1.5260108709335327,1.1872886419296265,1.786249041557312,0.24448126554489136,-0.22318483889102936,-0.10386384278535843,-0.018823422491550446,0.5933809280395508,-0.6685600280761719,-1.6159790754318237,-0.6864708065986633,0.5294595956802368,0.014889160171151161,3.5240029683336616e-4,4.4539658119902015e-4,1.724699977785349e-4,5.079054244561121e-5,3.6888210161123425e-5,2.351097464270424e-5,-4.987938154954463e-5,7.602114783367142e-5,7.226756861200556e-5,-2.7935649995924905e-5,2.4284929168061353e-5,3.85013991035521e-5,1.3414887689577881e-5,-6.26984765403904e-5,2.647761175467167e-5,-3.0603619961766526e-5,9.153234714176506e-6,-1.6936684914981015e-5,-2.110492687279475e-6,AM7285
-0.01975182630121708,-0.47604769468307495,-0.15808527171611786,0.9758837223052979,1.8728922605514526,-0.5545753240585327,0.2445778250694275,0.736923336982727,0.19565384089946747,0.3015528619289398,0.7182428240776062,0.5005781054496765,0.8284960985183716,0.6818862557411194,-1.5725197792053223,0.9757887125015259,-0.5341181755065918,-0.13079619407653809,0.9834840893745422,-0.3084503412246704,-0.18256153166294098,0.018037745729088783,3.752755292225629e-4,5.530149210244417e-4,1.7394142923876643e-4,5.6021290220087394e-5,2.1291954908519983e-5,1.0762931196950376e-5,-7.390179234789684e-5,8.362052903976291e-5,9.184717055177316e-5,-3.1282823329092935e-5,2.851374119927641e-5,5.236700235400349e-5,1.908885496959556e-5,-7.929585262900218e-5,3.895945701515302e-5,-3.403655864531174e-5,1.726915070321411e-5,-1.9328055714140646e-5,-2.162473947464605e-6,AM7294
-0.045724134892225266,0.05856185033917427,0.6477587223052979,1.3322349786758423,0.13938063383102417,0.3723629415035248,1.4925326108932495,1.4545420408248901,-0.039433058351278305,-1.2889959812164307,-3.0442862510681152,-2.3402512073516846,-2.167970895767212,-2.184851884841919,-0.36863255500793457,2.0180771350860596,-0.1124797984957695,-0.10262241214513779,1.3477104902267456,-1.2258226871490479,0.42136749625205994,-0.0365096777677536,-5.165089969523251e-4,-0.0012226373655721545,-2.6382171199657023e-4,-9.717720240587369e-5,4.064542372361757e-5,3.714781269081868e-5,1.6450560360681266e-4,-1.7409706197213382e-4,-1.9844902271870524e-4,6.800410483265296e-5,-5.646967838401906e-5,-1.185688452096656e-4,-4.127597640035674e-5,1.8081591406371444e-4,-8.916578372009099e-5,5.945588418398984e-5,-4.959382931701839e-5,3.538635064614937e-5,-2.0381489775900263e-6,AM7295
-0.4043903946876526,-0.5957550406455994,0.17907772958278656,0.3718779385089874,-0.57597815990448,0.12998783588409424,-0.23140646517276764,-0.45902249217033386,-0.9057108163833618,-1.3572838306427002,2.697492837905884,0.3494831323623657,-1.0634406805038452,-1.7120879888534546,-0.13883723318576813,0.09270963817834854,0.24418333172798157,-0.6926875710487366,0.250419020652771,0.12479663640260696,-0.01731950044631958,0.0014718128368258476,9.032552952703554e-6,5.396950291469693e-5,7.4270196819270495e-6,4.58383874502033e-6,-5.624898221867625e-6,-3.9756291698722634e-6,-7.78100911702495e-6,6.805404609622201e-6,8.627019269624725e-6,-3.1384774956677575e-6,2.5658600861788727e-6,5.534200226975372e-6,1.9033674334423267e-6,-7.910479325801134e-6,4.062258085468784e-6,-2.135202521458268e-6,2.4927069262048462e-6,-1.0559457450654008e-6,3.151089345010405e-7,AM7302
-0.2557395398616791,0.031705912202596664,0.753693699836731,-0.3232238292694092,-0.8049513697624207,-0.7151069641113281,0.305732786655426,0.847044050693512,0.888664186000824,-0.46715837717056274,0.17971689999103546,1.1705007553100586,0.4097675383090973,-1.2012730836868286,-0.7492807507514954,0.033659692853689194,-0.22115883231163025,1.8677499294281006,0.18769493699073792,0.14492148160934448,0.5872621536254883,-0.07347651571035385,-0.0013758590212091804,-0.002321025123819709,-6.597859901376069e-4,-2.199357986683026e-4,-3.66460662917234e-5,-8.339247870026156e-6,3.073388943448663e-4,-3.470364899840206e-4,-3.8087015855126083e-4,1.311330561293289e-4,-1.1531454947544262e-4,-2.198925067204982e-4,-7.910587009973824e-5,3.3538855495862663e-4,-1.641592098167166e-4,1.3303215382620692e-4,-7.838760211598128e-5,7.649626058991998e-5,4.629695922631072e-6,AM7303
-0.17778271436691284,0.324128121137619,0.8849884867668152,-0.5646988153457642,-0.2094288319349289,0.15236788988113403,0.023248743265867233,1.270727515220642,0.6529642343521118,-0.9603293538093567,1.3544392585754395,0.8617513179779053,0.25489047169685364,-1.2309129238128662,0.9145269393920898,-1.1324689388275146,-1.4343388080596924,0.7133213877677917,0.8862643241882324,-0.3426801860332489,-0.15168166160583496,-0.020950861275196075,-3.339407267048955e-4,-6.886427872814238e-4,-1.7328636022284627e-4,-6.063609544071369e-5,8.026071554922964e-6,9.258787031285465e-6,8.80175139172934e-5,-1.0260615817969665e-4,-1.1147474288009107e-4,4.0229442674899474e-5,-3.345821824041195e-5,-6.50752117508091e-5,-2.2261598132899962e-5,1.0082871449412778e-4,-4.730132786789909e-5,3.632153311627917e-5,-2.4625180230941623e-5,2.0793257135665044e-5,-5.517359795703669e-7,AM7304
0.09561020880937576,-0.3141764998435974,0.2126455456018448,-1.007269024848938,1.2328068017959595,-0.03371155261993408,-0.21156331896781921,-0.8801284432411194,-0.5226123332977295,-0.9120765328407288,-1.5560413599014282,-0.07565134763717651,1.5758649110794067,-0.9693341851234436,-0.9874116778373718,-0.25285884737968445,-1.2211623191833496,0.11337967962026596,-0.9438507556915283,-0.37101787328720093,-0.40063121914863586,-0.02049313671886921,-3.168904804624617e-4,-6.77499920129776e-4,-1.687074254732579e-4,-6.0079422837588936e-5,1.1312526112305932e-5,9.483529538556468e-6,8.555850945413113e-5,-1.0061905777547508e-4,-1.1032277689082548e-4,4.1111714381258935e-5,-3.399560955585912e-5,-6.453663081629202e-5,-2.106433930748608e-5,9.995178697863594e-5,-4.50414590886794e-5,3.577561074052937e-5,-2.4000601115403697e-5,1.985542257898487e-5,-1.0499485370019102e-6,AM7312
-0.28174537420272827,-0.31902453303337097,-0.1770336776971817,1.3085423707962036,1.4326783418655396,-1.603549838066101,0.8523411154747009,1.5902884006500244,-0.5827112793922424,0.3039941191673279,-0.44968658685684204,1.3005485534667969,0.0865454226732254,-0.4025648534297943,-0.6371256113052368,0.059030644595623016,-1.366540551185608,-0.13017964363098145,-0.10079646855592728,-0.21708089113235474,0.16879652440547943,0.0655585378408432,0.0012282136594876647,0.002074622316285968,5.978667177259922e-4,1.9686768064275384e-4,3.512853436404839e-5,1.1720338079612702e-5,-2.674073039088398e-4,3.147525421809405e-4,3.400346322450787e-4,-1.2034923565806821e-4,1.0428886162117124e-4,1.950440346263349e-4,6.834338273620233e-5,-3.008331696037203e-4,1.4228167128749192e-4,-1.1967150931013748e-4,6.79619624861516e-5,-6.832878716522828e-5,-3.260953690187307e-6,AM7313
-0.2242557406425476,-0.2972686290740967,0.07261726260185242,1.2589218616485596,0.7424355745315552,1.696946382522583,1.5114556550979614,-0.40305349230766296,1.0213079452514648,1.2785511016845703,0.47655874490737915,1.9826563596725464,-0.11840010434389114,0.04810676723718643,-1.364970088005066,-0.14437852799892426,1.5574339628219604,-0.16073960065841675,-0.45130330324172974,0.8686728477478027,-0.4226788282394409,0.026650220155715942,3.817233082372695e-4,8.893336053006351e-4,1.9287425675429404e-4,7.137969078030437e-5,-2.8564792955876328e-5,-2.6450732548255473e-5,-1.2119871826143935e-4,1.2567895464599133e-4,1.4474171621259302e-4,-4.9074136768467724e-5,4.121916208532639e-5,8.667678048368543e-5,3.0429557227762416e-5,-1.3132186722941697e-4,6.55592157272622e-5,-4.35123874922283e-5,3.6258170439396054e-5,-2.579070314823184e-5,1.194237484014593e-6,AM7318
0.012714425101876259,0.6125509142875671,-0.40637022256851196,0.7727508544921875,-0.22383448481559753,0.7470043897628784,0.9437946677207947,-1.805916666984558,-0.6799680590629578,-0.43924275040626526,-1.1727261543273926,0.6608131527900696,0.6704488396644592,-0.09336578100919724,0.1275615692138672,-0.01222271379083395,-0.06737615913152695,0.3573232591152191,0.5814372301101685,0.4217493236064911,0.49097365140914917,0.020928150042891502,3.177717444486916e-4,6.950673414394259e-4,1.7062464030459523e-4,6.042381210136227e-5,-1.3348459106055088e-5,-1.088007957150694e-5,-8.670543320477009e-5,1.0377889702795073e-4,1.1295624426566064e-4,-4.2408912122482434e-5,3.4651024179765955e-5,6.598090840270743e-5,2.1276253391988575e-5,-1.029000777634792e-4,4.5769244024995714e-5,-3.631096478784457e-5,2.4709273930056952e-5,-2.030495488725137e-5,1.3717697129322914e-6,AM7319
-0.10491254925727844,-0.5772905945777893,-0.41745951771736145,0.4848061800003052,2.4678614139556885,0.5997803211212158,0.2507138252258301,0.04052366688847542,-0.17241467535495758,0.4012286961078644,-0.006481911055743694,1.010115385055542,1.3097237348556519,0.1921507716178894,-0.06304017454385757,0.2718794047832489,-1.515785574913025,0.27248311042785645,0.42289313673973083,-0.32564061880111694,-0.8145536780357361,0.14803096652030945,0.0027774707414209843,0.004674757365137339,0.0013303984887897968,4.390801186673343e-4,7.524825196014717e-5,1.9257948224549182e-5,-6.152238347567618e-4,7.011951529420912e-4,7.68108235206455e-4,-2.6563811115920544e-4,2.3269493249244988e-4,4.4262592564336956e-4,1.5760846144985408e-4,-6.776220398023725e-4,3.2823369838297367e-4,-2.682757331058383e-4,1.575544010847807e-4,-1.5457063273061067e-4,-8.750574124860577e-6,AM7320
-0.401883065700531,-0.5735810995101929,-0.46951302886009216,0.7784080505371094,0.7260296940803528,0.6870207786560059,0.5354172587394714,-1.223952293395996,-0.9697423577308655,0.7046635746955872,1.4354294538497925,0.09004686027765274,-1.52237069606781,0.10794240236282349,1.221613883972168,0.14910726249217987,-0.6581566333770752,0.8573900461196899,0.2969697415828705,-0.7869779467582703,0.0835331380367279,-0.027861254289746284,-4.0621403604745865e-4,-9.289206354878843e-4,-2.1114975970704108e-4,-7.779831503285095e-5,2.572030462033581e-5,2.3283690097741783e-5,1.2307790166232735e-4,-1.3380534073803574e-4,-1.5078367141541094e-4,5.305950980982743e-5,-4.4170818000566214e-5,-8.960411651059985e-5,-3.083395495195873e-5,0.00013682188000530005,-6.609802949242294e-5,4.6508914238074794e-5,-3.602953802328557e-5,2.6894578695646487e-5,-1.3884025520383148e-6,AM7321
-0.17038936913013458,0.5672978758811951,0.08844463527202606,-0.5890799164772034,0.13751088082790375,1.5081369876861572,-0.2781553864479065,1.0550326108932495,-0.04121004045009613,0.3868262469768524,0.7237727642059326,-0.962343692779541,0.4124656617641449,0.5451266169548035,-0.05192682519555092,0.3427276909351349,-1.2273380756378174,-0.6161875128746033,-0.3827875256538391,0.046368371695280075,-0.23212331533432007,0.06526745110750198,0.0011954120127484202,0.0020745431538671255,5.79396728426218e-4,1.933906605700031e-4,2.4027081963140517e-5,2.5200965865224134e-6,-2.718184550758451e-4,3.108666278421879e-4,3.3993099350482225e-4,-1.1840926890727133e-4,1.0285644384566694e-4,1.9631866598501801e-4,6.956255674595013e-5,-3.010006621479988e-4,1.4517930685542524e-4,-1.1748584802262485e-4,7.051825377857313e-5,-6.76009658491239e-5,-3.0038104341656435e-6,AM7323
-0.1496185064315796,0.19328230619430542,0.47896555066108704,-0.24338041245937347,-0.7603501081466675,0.6507076621055603,1.141098976135254,-0.08828619122505188,-0.05553090572357178,0.9613175392150879,-0.9752722978591919,-0.002890398958697915,1.918636441230774,-0.2870948314666748,-0.5453239679336548,-0.09185298532247543,-0.11253345012664795,-1.3157589435577393,-0.03191167861223221,-0.6325945854187012,-0.2752107083797455,-0.009282531216740608,-8.30024218885228e-5,-3.326319274492562e-4,-5.39232132723555e-5,-2.189454789913725e-5,2.6286139473086223e-5,1.8645894670044072e-5,4.1564391722204164e-5,-4.7191340854624286e-5,-5.351632717065513e-5,2.0267987565603107e-5,-1.5258475286827888e-5,-3.244094841647893e-5,-9.689712896943092e-6,5.1061342674074695e-5,-2.2307984181679785e-5,1.3883444808016066e-5,-1.4539950825565029e-5,8.143779268721119e-6,-2.2820481717644725e-6,AM7325
-0.31132540106773376,0.21667543053627014,0.06458470225334167,-0.8077378273010254,0.9602553844451904,-0.6912092566490173,1.3639699220657349,-0.3493175804615021,-0.8476740121841431,0.11325764656066895,0.4510819613933563,0.40746670961380005,0.5139403343200684,0.184818297624588,0.31745293736457825,1.098151683807373,0.828739583492279,0.9288239479064941,0.269051730632782,0.00972008053213358,0.6716956496238708,0.06056315451860428,0.001097069587558508,0.0019347548950463533,5.461755208671093e-4,1.8053033272735775e-4,2.109803790517617e-5,5.386023076425772e-6,-2.446933067403734e-4,2.9461493249982595e-4,3.164700756315142e-4,-1.1461973190307617e-4,9.763231355464086e-5,1.8157130398321897e-4,6.184458470670506e-5,-2.821943489834666e-4,1.298345741815865e-4,-1.1001956590916961e-4,6.353886419674382e-5,-6.238024798221886e-5,-1.4095596725383075e-6,AM7327
-0.2910700738430023,0.6440296173095703,-0.15037469565868378,-0.2327999770641327,-0.5485101342201233,0.18076859414577484,-0.5377839207649231,1.2142139673233032,-0.8156816363334656,1.479060411453247,0.08425455540418625,-1.0811868906021118,0.23738740384578705,0.3920559883117676,-1.3675718307495117,0.655849039554596,0.0920361652970314,0.45369336009025574,0.2021523416042328,0.7043407559394836,0.19438350200653076,0.02492944896221161,3.602580982260406e-4,8.335154852829874e-4,1.9014725694432855e-4,6.895181286381558e-5,-2.3722215701127425e-5,-2.009588570217602e-5,-1.0791400563903153e-4,1.2133811105741188e-4,1.3548303104471415e-4,-4.886589158559218e-5,4.012640783912502e-5,8.014444028958678e-5,2.6652729502529837e-5,-1.236034877365455e-4,5.76310048927553e-5,-4.183147757430561e-5,3.186996036674827e-5,-2.403421967756003e-5,1.7043738580468926e-6,AM7328
-0.14153701066970825,0.5951729416847229,-0.37865152955055237,0.2841286361217499,-0.9269948601722717,0.3168225586414337,-1.7201740741729736,1.1291007995605469,-0.5103959441184998,-0.0753852054476738,-0.1355099081993103,0.4675414562225342,1.2129274606704712,0.11389393359422684,0.026367753744125366,1.1770981550216675,0.4995720386505127,0.5276352167129517,0.3668876588344574,-0.20640511810779572,-0.06596320122480392,0.01923593506217003,3.826340544037521e-4,5.983550800010562e-4,1.8071013619191945e-4,5.7802710216492414e-5,1.726303707982879e-5,7.913484296295792e-6,-7.815468416083604e-5,9.095387940760702e-5,9.879130811896175e-5,-3.422777444939129e-5,3.0343850085046142e-5,5.635691559291445e-5,2.0044368284288794e-5,-8.654392149765044e-5,4.151632310822606e-5,-3.569693581084721e-5,1.9202458133804612e-5,-2.0471852621994913e-5,-1.631196255402756e-6,AM7329
-0.36077797412872314,-0.302143931388855,0.4709049165248871,0.4891817569732666,-0.6032850742340088,0.7699301838874817,0.12789617478847504,-0.9516851902008057,-2.117166519165039,0.5433950424194336,0.5310944318771362,-1.1515153646469116,0.7735272645950317,1.2540192604064941,0.4240650534629822,1.301006555557251,-0.954414427280426,0.10679661482572556,0.4745595157146454,0.07470324635505676,1.174737572669983,-0.12187514454126358,-0.002270855475217104,-0.0038531168829649687,-0.0010822750627994537,-3.5839874180965126e-4,-5.493283606483601e-5,-8.715539479453582e-6,5.118162371218204e-4,-5.744713125750422e-4,-6.329791503958404e-4,2.164101169910282e-4,-1.9011380209121853e-4,-3.658379428088665e-4,-1.3139974907971919e-4,5.584393511526287e-4,-2.7393337222747505e-4,2.1937496785540134e-4,-1.3229729665908962e-4,1.271671790163964e-4,7.338140676438343e-6,AM7332
