PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,Donor
0.13932278752326965,0.4283047020435333,0.23722226917743683,0.33322954177856445,-0.49684885144233704,-0.6229416131973267,-1.5561178922653198,0.1488986313343048,1.1682847738265991,-0.08713582158088684,-0.4655623733997345,1.0023962259292603,-0.9246648550033569,0.31811076402664185,0.6916700601577759,0.3437752425670624,-0.09589866548776627,0.5425257682800293,0.34378233551979065,-0.40346962213516235,AM7356
0.037674687802791595,-0.1759294718503952,0.9325230717658997,0.09289652109146118,-0.9100314974784851,-0.8735831379890442,-0.8252124786376953,0.2698732912540436,1.668344497680664,-0.6404870748519897,0.3334207236766815,0.6102576851844788,-0.8970842361450195,0.8311901092529297,0.7530070543289185,1.920103669166565,-0.5687594413757324,0.6217536926269531,-0.1556643545627594,0.9518429040908813,AM7359
-0.2581522762775421,-0.10146582126617432,0.27541399002075195,-0.1472703218460083,-0.451803982257843,0.09561160951852798,1.2958132028579712,-1.2178065776824951,-0.4162563681602478,-0.8392814993858337,-0.7077654600143433,0.33976078033447266,-0.17045332491397858,1.4174067974090576,0.5373218059539795,0.4665946960449219,-0.36421793699264526,-1.045019268989563,0.2799249589443207,0.23829899728298187,AM7361
-0.42023390531539917,-0.32248517870903015,-0.2811620235443115,-0.3068528473377228,-0.1429380625486374,0.026635482907295227,0.34462571144104004,-0.6789664626121521,0.05941619351506233,-0.3237687349319458,-1.0199670791625977,0.25689616799354553,-0.7056238055229187,1.7717465162277222,1.5741736888885498,-0.12421952933073044,-0.924055814743042,-0.29333311319351196,-1.5220682621002197,-0.28292128443717957,AM7362
-0.1265677958726883,0.33269912004470825,-0.319566011428833,-0.3791635036468506,0.1694972962141037,0.26443973183631897,-0.9618942737579346,1.0704327821731567,1.001961350440979,0.459787517786026,0.629081130027771,-1.0350878238677979,-0.5292825102806091,0.26704537868499756,0.24690935015678406,0.17939230799674988,-0.8646515607833862,-0.1651482880115509,0.2465430051088333,-0.0011133071966469288,AM7365
-0.08015691488981247,-0.11429856717586517,0.02241610735654831,-0.6330516338348389,0.012685910798609257,0.15667225420475006,0.4318140149116516,-0.5744419693946838,0.9031487703323364,-0.2945214509963989,-1.4720085859298706,0.22107723355293274,1.060798168182373,-0.48994573950767517,0.21792636811733246,0.28636816143989563,-0.8678080439567566,-0.05553667992353439,-0.2953993082046509,0.2505938410758972,AM7372
-0.0028161045629531145,0.29132378101348877,-0.09570569545030594,0.7647313475608826,-0.986318051815033,-0.06151668727397919,1.2958685159683228,-0.7177897691726685,0.32261189818382263,-0.6558762192726135,0.4688675105571747,-0.49436548352241516,0.26458123326301575,-0.08256472647190094,-0.14824187755584717,-0.9654923677444458,-0.356085866689682,0.37810760736465454,0.02544422447681427,0.3885130286216736,AM7373
0.09591094404459,0.40953630208969116,0.058841101825237274,0.5945602655410767,-0.22474411129951477,-0.04817279800772667,0.16343988478183746,-1.1994905471801758,-0.1913796216249466,-0.3292533755302429,0.012797607108950615,1.096039891242981,-0.7352418899536133,0.08960466086864471,0.16368058323860168,0.3767428398132324,0.7824859619140625,-0.19661180675029755,-0.5014891028404236,-0.2565889358520508,AM7380
-0.04707689955830574,0.2896217405796051,-0.2880476117134094,0.3054831922054291,0.24831439554691315,-0.9723526239395142,-0.1417829990386963,-0.60189056396484375,-0.4358000159263611,-0.3038392961025238,0.5814923644065857,0.9773217439651489,-1.0554755926132202,0.3124561309814453,0.5219956040382385,0.3174424171447754,0.5267870426177979,-0.01924004964530468,0.06854193657636642,0.015964701771736145,AM7382
-0.18530595302581787,0.14184188842773438,0.15164406597614288,-0.21029457449913025,-0.6666334271430969,0.21820513904094696,1.2637354135513306,-0.006074180360883474,1.2932814359664917,0.24329984188079834,0.14946545660495758,0.33075693249702454,0.06310861557722092,0.04398760199546814,0.40787628293037415,-0.19529782235622406,0.7797951102256775,-0.5791662335395813,1.186160922050476,0.3888185918331146,AM7383
-0.05137157440185547,0.17095018923282623,-0.752255916595459,0.31695976853370667,-0.5511603355407715,-0.32421204447746277,-0.28753820061683655,0.05737815797328949,0.7097967863082886,-0.3449418246746063,0.5481484532356262,-0.41296616196632385,0.41365349292755127,-0.040062230080366135,0.33849236369132996,0.03639776632189751,-0.10048357397317886,0.33197319507598877,0.1227901503443718,0.052531465888023376,AM7384
-0.006892676465213299,0.22655294835567474,-0.4932805001735687,0.5008248686790466,-0.9338299036026001,0.19910234212875366,0.6816815733909607,-0.5722261667251587,0.99738609790802,-0.4655283987522125,0.7376575469970703,-0.6041738986968994,0.012550456449389458,-0.45972928404808044,-0.04825619235634804,-0.428719162940979,-0.1451302170753479,0.016530802473425865,-0.15707379579544067,0.5417781472206116,AM7385
-0.120538130402565,-0.010587479919195175,-0.022568251937627792,-0.4906790554523468,0.12380431592464447,1.02029550075531,1.0528022050857544,-1.1600947380065918,1.4272760152816772,-0.6518672704696655,-0.3725672662258148,-0.5141953825950623,-0.6028384566307068,0.27625319361686707,0.5743076801300049,1.4460761547088623,0.3914499878883362,0.8841750621795654,0.30600711703300476,-0.12934164702892303,AM7386
0.014101110398769379,0.40255001187324524,-0.29356682300567627,0.39110255241394043,-0.5242350697517395,-0.19508568942546844,-0.4097629487514496,-0.5012462735176086,0.7244836091995239,0.78516685962677,-0.9070661067962646,0.9036146998405457,-0.2686460614204407,-1.220571756362915,-0.8597621321678162,-0.2605787217617035,0.35748639702796936,-0.6994343996047974,0.07506711781024933,-0.13166581094264984,AM7387
-0.018354997038841248,0.10617633163928986,-0.60501629114151,0.43034377694129944,-0.8566600680351257,-0.6371859908103943,0.06752262264490128,0.40514859557151794,0.5837590098381042,-0.6650964021682739,0.9073890447616577,-1.3645923137664795,1.1638094186782837,0.4324592053890228,-0.2942490577697754,-0.562240481376648,-0.1450287103652954,0.87342768907547,-0.11563987284898758,-0.016358647495508194,AM7388
-0.06977615505456924,0.5137850642204285,0.3106642961502075,0.15618835389614105,-0.3574707806110382,-0.0639549121260643,-0.5020873546600342,0.7773445844650269,-0.10409040004014969,0.741811990737915,0.2521623969078064,0.6849367022514343,-0.886386513710022,-0.14690056443214417,-0.48513656854629517,-0.41513529419898987,-0.6831783652305603,-1.3291711807250977,-0.6576599478721619,-0.1283772736787796,AM7409
-0.23696956038475037,-0.23174192011356354,0.06121564283967018,-0.01956082135438919,-0.4597633183002472,-1.2813003063201904,0.08721888065338135,-0.2908487021923065,-0.6722967028617859,-0.05878263711929321,-0.27031806111335754,0.5176159143447876,-0.028264658525586128,0.7654841542243958,-0.7036397457122803,-0.007620668038725853,-0.28255176544189453,-0.8032840490341187,-0.6743575930595398,-0.2248559445142746,AM7416
-0.052640702575445175,0.1661812961101532,-0.3714817762374878,0.8286877274513245,-0.8792399168014526,-1.7388405799865723,0.6957432627677917,-0.4339645504951477,0.6407080888748169,0.9653459787368774,-0.4584575891494751,-1.1748300790786743,0.42005130648612976,0.49034368991851807,-0.1016259491443634,-0.592975378036499,0.3307593762874603,0.6255255937576294,-0.4365599751472473,0.07991595566272736,AM7419
-0.023309269919991493,0.20135705173015594,-0.39855048060417175,0.527661919593811,-0.7867977023124695,0.21219849586486816,0.7769792079925537,-0.29144737124443054,0.2949120104312897,-1.0227108001708984,0.5327003598213196,-1.4802682399749756,0.7224065065383911,0.5582561492919922,0.019962400197982788,-0.6984828114509583,-0.7282211184501648,0.9503083229064941,-0.4118332266807556,0.36594438552856445,AM7420
-0.01781526766717434,0.3232242465019226,-0.6621854305267334,0.1264926791191101,-0.21306174993515015,-0.30365219712257385,-1.113226056098938,-0.02530830167233944,0.36459749937057495,0.10688178986310959,-1.0177885293960571,0.743405818939209,0.476043701171875,-0.21379195153713226,0.16109204292297363,-0.38440611958503723,0.004885169677436352,0.015552660450339317,0.22186113893985748,-0.14351943135261536,AM7426
-0.07142022252082825,0.49618783593177795,-0.14770065248012543,0.026249947026371956,-0.4232192933559418,0.48451119661331177,-0.33774304389953613,0.020866332575678825,0.2577298581600189,1.1194679737091064,-1.1469855308532715,0.17837679386138916,-0.3613256812095642,0.3713003396987915,0.750515341758728,-0.8603340983390808,-0.6858411431312561,-0.8913069367408752,0.7248090505599976,0.4152253270149231,AM7427
-0.248407781124115,-0.286023885011673,0.1537385880947113,-0.12530282139778137,-0.6488943099975586,-0.07122770696878433,0.4895075857639313,-0.5833443403244019,-0.43442288041114807,-0.545287013053894,-0.7782238721847534,0.879004180431366,-0.3518121838569641,-0.33536243438720703,-1.0338455438613892,-0.6954368352890015,-0.8186227083206177,0.3452664911746979,-0.20158329606056213,0.6981292963027954,AM7492
-0.03988399729132652,-0.3863978087902069,-0.11744579672813416,-0.24797296524047852,-0.8109882473945618,0.9431716799736023,0.20850664377212524,0.3744274973869324,-1.3382017612457275,-0.6850953102111816,-1.1551114320755005,0.23250503838062286,-0.5905165672302246,-0.6298249959945679,-1.1528185606002808,-0.608542799949646,-1.4030659198760986,1.1858456134796143,0.5179404020309448,0.40902048349380493,AM7493
-0.03560725226998329,-0.5479606986045837,-0.185644268989563,-0.41124147176742554,-0.548787534236908,0.06481654942035675,-0.49049612879753113,0.6937968730926514,-1.623307466506958,-0.34257495403289795,-0.05647508054971695,0.42571866512298584,-0.8863205313682556,0.577075183391571,-0.7909236550331116,-1.8070940971374512,0.05246036872267723,0.4527251422405243,0.5643104910850525,0.014582041651010513,AM7495
-0.04767913743853569,-0.656609296798706,-0.5726550817489624,-0.44279012084007263,-0.241078183054924,0.45682528614997864,-0.22531284391880035,0.6140860319137573,-1.16831636428833,0.785207211971283,-0.42191916704177856,0.23242639005184174,-1.087934136390686,-0.9968178868293762,0.317965567111969,-0.7932190299034119,0.7341777086257935,-0.025350423529744148,-0.14789915084838867,0.1275043785572052,AM7589
-0.05445590987801552,-0.13776680827140808,-0.14165958762168884,-0.8357683420181274,-0.4281631410121918,0.24889682233333588,0.8316003680229187,1.2749093770980835,-4.485549870878458e-4,1.1273515224456787,-0.9640922546386719,0.8437262773513794,-0.03701978921890259,-0.018073391169309616,0.34751614928245544,-0.35345205664634705,0.7654691934585571,0.786737859249115,-0.19158004224300385,-0.8531256318092346,AM7591
-0.03877706825733185,-0.5422012209892273,-0.2904752790927887,5.0416463636793196e-5,-0.7926470041275024,-0.11745664477348328,-0.8076316118240356,0.8613881468772888,-0.5598152875900269,1.429159164428711,-0.39255478978157043,-0.3483298718929291,-0.28885671496391296,0.09148989617824554,0.22566834092140198,-0.05734100192785263,0.8182509541511536,0.7170631885528564,0.9681643843650818,0.23465637862682343,AM7628
-0.025897474959492683,-0.44758912920951843,-0.1040261834859848,-0.6186337471008301,-0.7258716225624084,0.05133578181266785,-0.27648890018463135,0.624474048614502,-0.6320233345031738,0.27541011571884155,-1.308929443359375,0.7994803786277771,-0.6415097117424011,0.08750937879085541,-0.47072508931159973,-0.402749240398407,-0.20438626408576965,0.4069291949272156,-0.32898950576782227,-0.09390895068645477,AM7629
0.016000116243958473,-0.5578154921531677,-0.19889549911022186,-0.2190510779619217,-0.6845288276672363,0.8648650050163269,-0.48771610856056213,0.14280997216701508,0.9216627478599548,0.7939253449440002,-0.15594053268432617,0.32837986946105957,-1.3892310857772827,-0.4549396336078644,-0.062324389815330505,0.36248350143432617,0.8459100127220154,-0.7019612789154053,-0.3279663026332855,0.9667149186134338,AM7633
-0.020991956815123558,-0.11289021372795105,-0.2874315083026886,-0.8892250657081604,-0.052107494324445724,-0.14706654846668243,1.151344895362854,0.5443779230117798,0.7935127019882202,0.9741479754447937,-0.0143217658624053,0.827970564365387,-0.6067573428153992,-0.4012797176837921,0.5768703818321228,0.6316536664962769,0.678252637386322,0.39554476737976074,0.03510449826717377,-0.5304827690124512,AM7634
