PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,Donor
0.31236663460731506,-0.01670827530324459,-0.050632528960704803,-0.04306231439113617,-0.0453668013215065,0.0677788257598877,0.08985428512096405,0.11200425773859024,-0.190348282456398,-0.023159166797995567,0.033749666064977646,0.2429289072751999,0.016484146937727928,0.06435578316450119,0.12547184526920319,-0.0025161069352179766,-0.13217559456825256,-0.07654274255037308,0.09811624884605408,0.06973307579755783,0.11555452644824982,-0.0401742197573185,-0.01118601392954588,-0.002538855653256178,-0.005146837327629328,0.0031537513714283705,-0.004302292596548796,AM7208
0.3011155128479004,0.00227527879178524,0.026015562936663628,-0.03622815012931824,-0.10654779523611069,0.002019098959863186,0.008785119280219078,0.19878807663917542,-0.22721558809280396,0.02924620732665062,-0.028676342219114304,0.28711289167404175,0.06946185231208801,0.10777101665735245,0.2358904927968979,0.08022802323102951,0.092750445008277893,-0.059686943888664246,0.2793736159801483,0.10966247320175171,0.15264883637428284,-0.03469501808285713,-0.027123112231492996,-4.2482485878281295e-4,-0.002865535905584693,0.002835705177858472,-0.00849530752748251,AM7209
0.37483397126197815,-0.04322135075926781,-0.03169393911957741,-0.043352339416742325,0.011717337183654308,0.10331883281469345,0.07510832697153091,0.05042259022593498,-0.009619982913136482,-0.06983797252178192,0.08308126777410507,0.12235789746046066,-0.08611293882131577,0.08274147659540176,0.056671109050512314,0.084698386490345,-0.12650202214717865,0.04620509594678879,-0.10478635132312775,0.02810129150748253,0.06081625819206238,-0.04095058888196945,-0.0015503583708778024,-0.007943001575767994,-0.004278365056961775,-0.0014277214650064707,6.9744710344821215e-6,AM7211
0.36194294691085815,-0.05340093374252319,0.02539984881877899,0.04417891800403595,-0.13200631737709045,-0.1227690726518631,0.19881872832775116,0.04677789658308029,-0.1047639325261116,0.07333731651306152,0.08908526599407196,-0.15901701152324677,0.06909705698490143,-0.01453731581568718,-0.161771759390831,0.09280777722597122,0.05060813948512077,-0.006513908039778471,-0.12121055275201797,-0.04035297408699989,-0.07047434896230698,0.024002626538276672,0.0061529045924544334,2.6655950932763517e-4,0.00396002409979701,-2.4264455714728683e-4,0.002624203683808446,AM7213
0.2863662540912628,-0.10884645581245422,-0.2604369521141052,-0.028487781062722206,0.0011268887901678681,-0.13677963614463806,0.25089481472969055,-0.0021950677037239075,0.14766404032707214,0.08181314170360565,0.17851509153842926,-0.1422644704580307,-0.04894241318106651,-0.11235184967517853,-0.13108795881271362,0.0074980068020522594,-0.06897584348917007,-0.1824520081281662,-0.1760471761226654,0.02055952697992325,0.04033555090427399,-0.02134939655661583,-0.0028408910147845745,0.003361617913469672,0.0010455612791702151,0.004211912397295237,1.7233414109796286e-4,AM7214
0.37969592213630676,-0.08488738536834717,-0.03927428647875786,-0.020190244540572166,0.0419163703918457,-0.14399872720241547,0.13288423418998718,0.027512619271874428,-0.05722035840153694,0.03337349742650986,0.06805852055549622,-0.08010561019182205,-0.05118560791015625,0.08096154034137726,0.09859120845794678,0.13896699249744415,-0.046715185046195984,0.03143853694200516,-0.10809309780597687,-0.01982557401061058,-0.062121737748384476,-0.015817606821656227,0.004015030805021524,-0.010772624053061008,-0.0013925054809078574,-0.0013630726607516408,0.0017197952838614583,AM7215
0.3210107088088989,-0.03956208378076553,-0.04574860632419586,-0.020461414009332657,-0.13993515074253082,0.11111803352832794,0.15107311308383942,0.11820342391729355,-0.02715205028653145,-0.00970050971955061,0.05520730838179588,-0.06007198989391327,0.05798200145363808,0.07756303995847702,0.07587562501430511,0.042001333087682724,-0.14875160157680511,-0.008162906393408775,-0.03315087780356407,-0.014798381365835667,-0.0538146086037159,-0.026159126311540604,0.004690262023359537,-0.009412547573447227,-0.003843353595584631,1.41499302117154e-4,9.136057924479246e-4,AM7216
-0.05344217270612717,-0.1295565664768219,0.007477243896573782,-0.03287746384739876,-0.016274098306894302,-0.2546953856945038,-0.14361509680747986,-0.12093282490968704,0.013794904574751854,-0.08453603088855743,-0.03860725834965706,-0.01142029371112585,0.0215113777667284,0.07109098136425018,-0.12270119041204453,-0.028674058616161346,-0.00844653882086277,-0.031388647854328156,0.07543785870075226,0.15676313638687134,0.038821227848529816,-0.00535791739821434,-0.015897111967206,0.007821851409971714,-0.004004358779639006,3.4278480598004535e-5,-0.006305116228759289,AM7221
-0.046831294894218445,-0.13056902587413788,-0.026225998997688293,-0.07207559794187546,-0.011242080479860306,-0.26574358344078064,-0.12478656321763992,-0.18595319986343384,0.16208761930465698,-0.002196898451074958,-0.11464107036590576,-0.10042569786310196,-0.021285898983478546,0.06063646450638771,-0.029393622651696205,-0.15299519896507263,0.05107841268181801,-0.030247827991843224,0.004701783414930105,0.0950210839509964,0.07417748123407364,-0.039228931069374084,-0.014754265546798706,0.0064946990460157394,-0.0016048719407990575,-0.001630001119337976,-0.004083516076207161,AM7223
0.02582698129117489,-0.14209593832492828,-0.00995465274900198,0.09547682851552963,0.08638893067836761,0.10667881369590759,-0.06250865757465363,-0.30957338213920593,0.15229114890098572,0.22356440126895905,0.07961472123861313,-0.1637023687362671,0.0053530060686171055,-0.1707945317029953,0.21168406307697296,-0.10781794041395187,-0.05810767039656639,0.0723801776766777,0.2713382840156555,0.14233992993831635,0.16593000292778015,-0.00887099839746952,-0.010656668804585934,0.0036420978140085936,-0.007771400734782219,0.0018225443782284856,-0.0068496223539114,AM7224
0.02536958083510399,0.04498743265867233,0.11482959985733032,-0.13735847175121307,0.048390310257673264,-0.06820796430110931,0.12146487087011337,-0.07286489754915237,0.1332959681749344,0.07792763411998749,0.008768467232584953,-0.02256167121231556,0.13622801005840302,-0.23055633902549744,-0.038048893213272095,-0.04070563241839409,0.16911892592906952,0.13268062472343445,0.10069280862808228,0.03736788034439087,-0.06322310864925385,0.004241082351654768,-0.0013160150265321136,0.0040267654694616795,-9.690801380202174e-4,-0.0024171066470444202,-6.207990227267146e-4,AM7226
0.04379959776997566,-0.12833015620708466,0.16799741983413696,0.1703195422887802,0.11790309846401215,-0.07080522924661636,-0.12307975441217422,-0.20991575717926025,0.11341115087270737,0.40316927433013916,-0.020214220508933067,-0.05646233260631561,0.12328671663999557,-0.08831226080656052,0.30564868450164795,-0.13566212356090546,-0.21896979212760925,-0.04146270826458931,-0.042089659720659256,0.06066444516181946,0.10528980940580368,0.07344721257686615,0.0030021562706679106,0.010153505951166153,-0.002756519475951791,0.004244089592248201,-0.001878181123174727,AM7228
0.020677844062447548,0.09938447177410126,0.24869251251220703,-0.08836564421653748,0.03949044272303581,-0.12802262604236603,-0.0023250768426805735,0.08297180384397507,0.04373152181506157,-0.016607005149126053,0.23925918340682983,-0.047533679753541946,0.006634059827774763,-0.05893584340810776,0.045227400958538055,-0.02974305860698223,0.10190783441066742,0.026445819064974785,0.04537050426006317,-0.022077100351452827,-0.09768367558717728,-0.039496053010225296,-0.0014983878936618567,-0.0042905183508992195,-0.0017842967063188553,-0.001830924884416163,4.712110385298729e-4,AM7229
0.12300889939069748,0.05979092791676521,0.21625016629695892,-0.12832261621952057,0.14223743975162506,-0.17296676337718964,-0.01719731278717518,-0.02646913006901741,0.09514430910348892,0.11624719202518463,-0.08137830346822739,-0.13485187292099,0.1331845074892044,-0.11307411640882492,-0.07834765315055847,-0.09914682060480118,0.020439043641090393,-0.03424309939146042,0.0743664801120758,0.026645371690392494,-0.04025406390428543,0.005208741873502731,1.2703781249001622e-4,0.004719760734587908,-1.1342445941409096e-4,0.0013707611942663789,-0.0010892158607020974,AM7230
-0.011361522600054741,-0.06842497736215591,0.1948087364435196,0.19601692259311676,0.031245170161128044,-0.04488232731819153,-0.13958509266376495,-0.044887155294418335,-0.13502663373947144,0.4677519202232361,-0.2446395307779312,-0.09790969640016556,0.28390902280807495,-0.11091652512550354,0.13682252168655396,-0.17780965566635132,0.11779583990573883,0.14060984551906586,-0.12002666294574738,-0.041023071855306625,-0.09983976185321808,-0.10059534758329391,0.001025630161166191,-0.00924494955688715,-0.0018828322645276785,-0.0059082419611513615,0.0034993705339729786,AM7236
0.004127612803131342,0.030673906207084656,0.14179912209510803,-0.05484354868531227,-0.0026052510365843773,-0.07977964729070663,0.16353540122509003,-0.1007864698767662,0.013418177142739296,0.16899804770946503,-0.0973847359418869,-0.0450936034321785,0.3892095685005188,-0.08702370524406433,-0.07366661727428436,0.05059880390763283,0.03689783066511154,-0.2529710829257965,0.06112505495548248,0.035789843648672104,0.08908041566610336,0.0017267168732360005,-0.013044124469161034,0.006195394787937403,0.005121572408825159,0.008148844353854656,-0.0033770285081118345,AM7237
0.06758663058280945,0.09689370542764664,-0.06430236995220184,-0.053396835923194885,0.19522365927696228,-0.1826774924993515,-0.23507282137870789,-0.12897972762584686,0.014696101658046246,0.09041659533977509,-0.11411991715431213,0.043269481509923935,-0.15949776768684387,-0.0023085002321749926,0.10611102730035782,0.014272917993366718,0.14770746231079102,0.00318132434040308,-0.016368668526411057,-0.021276108920574188,-0.03624134138226509,-0.013655333779752254,-0.00479717506095767,-0.0012290355516597629,0.002066916087642312,-0.0013138510985299945,5.955983069725335e-4,AM7241
0.10332972556352615,0.09617801755666733,-0.10218136757612228,-0.04138948395848274,0.17722316086292267,0.13065415620803833,-0.159415602684021,-0.20744703710079193,0.05067151412367821,-0.15461300313472748,-0.13109736144542694,0.0698588639497757,-0.017853252589702606,-0.11247021704912186,0.09591051936149597,-0.036241523921489716,0.058797888457775116,-0.05310447886586189,-0.08065243810415268,-0.05131516978144646,-0.01846456155180931,-0.02718910202383995,4.008268879260868e-4,-0.0021276255138218403,0.0021346863359212875,2.833001490216702e-4,0.0025939843617379665,AM7242
0.02040228247642517,-0.15842820703983307,0.04893401637673378,-0.008212937042117119,0.02658485248684883,0.2574722468852997,-0.022156348451972008,-0.28823351860046387,-0.057579975575208664,-0.1394786387681961,0.0928291529417038,-0.07059187442064285,-0.07050564140081406,-0.31442850828170776,-0.05396537110209465,-0.06635594367980957,0.21732793748378754,-0.09202422201633453,-0.07305056601762772,0.05972123518586159,-0.12047183513641357,-0.052566047757864,-0.009266702458262444,0.0031222228426486254,-6.086601642891765e-4,-1.0880170884774998e-4,-5.903445417061448e-4,AM7243
0.0741899162530899,0.14249686896800995,0.07775656878948212,-0.10673283040523529,0.13286878168582916,0.11445212364196777,-0.09648511558771133,-0.050287045538425446,0.0822262242436409,0.09552212804555893,-0.12700355052947998,-0.09930719435214996,-0.0903557538986206,0.04366062581539154,-0.10010209679603577,-0.2659408450126648,0.038022007793188095,0.0682821124792099,-0.06418529152870178,0.027313966304063797,-0.033793698996305466,0.02038896083831787,0.0019985134713351727,0.012189319357275963,-2.494757354725152e-4,-0.004363042302429676,1.2046404299326241e-4,AM7255
0.10463748872280121,0.0904793068766594,-0.08002380281686783,0.024950221180915833,0.1387476623058319,0.15229661762714386,-0.07805851101875305,-0.2877829968929291,0.060757625848054886,-0.18606741726398468,-0.20196467638015747,0.14313682913780212,-0.023896533995866776,-0.015471908263862133,0.1143546849489212,-0.0023396897595375776,0.057358268648386,0.043164342641830444,-0.026794293895363808,0.008079199120402336,-0.030911153182387352,-0.05847855657339096,-0.0034359556157141924,-0.0076811667531728745,-0.001992953708395362,-0.0026510755997151136,7.402425399050117e-4,AM7256
-0.0642598420381546,-0.1684725284576416,-0.08513528108596802,-0.10141397267580032,0.043295856565237045,-0.05684064328670502,-0.10656487941741943,-0.0399850569665432,0.06517846882343292,-0.34124985337257385,0.23688791692256927,-0.11026019603013992,-0.058398954570293427,0.07994619011878967,-0.18947629630565643,-0.12222623080015182,-0.06196865439414978,-0.12811927497386932,-0.1130472719669342,-0.06615117937326431,0.29816263914108276,-0.028879867866635323,-0.001963044283911586,0.00603561382740736,0.006392445880919695,0.0017800620989874005,9.822605643421412e-4,AM7260
0.040583349764347076,-0.10161518305540085,0.015182540751993656,0.09841351956129074,0.28435227274894714,0.32470324635505676,-0.07757168263196945,0.25085321068763733,0.43932121992111206,-0.10565212368965149,-0.09359284490346909,0.03312685340642929,0.10870877653360367,0.5626550912857056,-0.29917773604393005,-0.07938669621944427,0.20705457031726837,0.09829835593700409,0.12183685600757599,-0.10740860551595688,0.07065505534410477,-0.1180594265460968,-0.005074528977274895,-0.011870937421917915,0.00573198776692152,-0.008277232758700848,0.0011912597110494971,AM7261
0.006064082030206919,-0.08595508337020874,0.12292952835559845,-0.06846488267183304,-0.07885612547397614,-0.0359095074236393,-0.09648483246564865,-0.06144995242357254,0.06186222657561302,-0.17936953902244568,-0.10018382966518402,-0.10502663254737854,0.014002413488924503,0.40007835626602173,-0.0816437155008316,0.05215476453304291,0.26940831542015076,0.07112553715705872,-3.991979465354234e-4,-0.07703880220651627,-0.06462306529283524,-0.1112540140748024,-0.01100479532033205,-0.014209501445293427,0.003719417843967676,-0.008077898994088173,0.0013766235206276178,AM7266
-0.018745549023151398,-0.0899418517947197,0.10684496909379959,-0.03693410009145737,-0.14922726154327393,-0.035111263394355774,-0.1434338390827179,-0.04398752376437187,0.1768151968717575,-0.082633838057518,-0.1528150886297226,-0.005621808581054211,0.0634036734700203,0.25263920426368713,-0.11781735718250275,-0.2337169647216797,-0.1387745589017868,-0.22906656563282013,0.007246906403452158,-0.007849927060306072,0.26668670773506165,0.06359007209539413,-0.0033193142153322697,0.01878783479332924,0.007601656019687653,0.00530653540045023,-0.002632664516568184,AM7269
-0.010803104378283024,-0.15447640419006348,-0.009234529919922352,0.09278925508260727,0.05618571490049362,-0.040887150913476944,-0.14264845848083496,-0.12296253442764282,-0.1785794049501419,0.08371344208717346,0.211790069937706,-0.14579100906848907,0.07780463248491287,-0.006924217101186514,0.011107978411018848,-0.004936551675200462,0.23833192884922028,0.10666894167661667,0.07822303473949432,-0.15376222133636475,0.1988115906715393,0.018824607133865356,0.002703713020309806,0.002509511774405837,0.010496094822883606,-0.0016269157640635967,0.0031950846314430237,AM7270
0.057156194001436234,0.10688301920890808,0.15957503020763397,-0.0688987672328949,0.2610393762588501,-0.11265576630830765,0.032066710293293,-0.08641453087329865,-0.2524881064891815,0.06200572848320007,-0.04610707238316536,-0.15266966819763184,-0.22666868567466736,0.10513106733560562,-0.11536002904176712,-0.05365217104554176,-0.0027091505471616983,0.14229361712932587,-0.06667675822973251,-0.1355775147676468,-0.060151107609272,-0.011335783638060093,0.018815435469150543,-0.007943571545183659,0.002254562685266137,-0.0047200447879731655,0.006173248868435621,AM7272
0.006012332625687122,0.13852690160274506,0.15859559178352356,-0.05768750607967377,0.12239588797092438,0.10329107195138931,0.2881943881511688,-0.16158027946949005,-0.24957890808582306,-0.045101795345544815,0.11082056909799576,-0.1248539388179779,-0.12321028858423233,0.23883375525474548,0.04034171625971794,-0.25624433159828186,0.11160462349653244,0.044350218027830124,0.045323245227336884,-0.1359255611896515,0.11348157376050949,0.1379731297492981,0.014452379196882248,0.019136300310492516,0.01100120972841978,-0.0018853769870474935,0.0026539473328739405,AM7273
0.0167545173317194,-0.0492384098470211,0.08988883346319199,0.20695094764232635,0.12813715636730194,0.08497689664363861,-0.0448620580136776,0.388430118560791,0.2761431336402893,-0.319747656583786,-0.17721150815486908,-0.2657458782196045,-0.12072189897298813,-0.2230127602815628,0.10543951392173767,-0.26304033398628235,0.06730860471725464,0.007408351171761751,-0.30514177680015564,-0.11709781736135483,0.37440651655197144,0.13040578365325928,0.005798260681331158,0.03192796930670738,0.01389369834214449,-8.328821277245879e-4,0.004562685266137123,AM7277
-0.024656569585204124,-0.11161230504512787,0.21466709673404694,0.14978501200675964,-0.07308851927518845,-0.054534055292606354,-0.16079594194889069,-0.08201902359724045,0.07607364654541016,0.08927299827337265,-0.012375221587717533,0.032193344086408615,-0.21385233104228973,0.025980165228247643,0.2001085728406906,0.17728929221630096,-0.24563726782798767,-0.023236865177750587,-0.14668819308280945,0.19694793224334717,0.04390925168991089,-0.0555141344666481,-0.012386160902678967,-0.01002840418368578,-0.011676115915179253,7.639579707756639e-4,-0.005028792656958103,AM7278
-0.07871662080287933,-0.09620219469070435,0.048809729516506195,0.28988075256347656,0.10635492950677872,0.02973196841776371,0.14652889966964722,0.2093583196401596,0.24866028130054474,0.13150906562805176,0.21061952412128448,0.34309712052345276,-0.23691874742507935,0.13476166129112244,-0.17764653265476227,-0.008509623818099499,0.01119343750178814,0.026219375431537628,0.003813062561675906,0.04718205705285072,-0.08830799907445908,-0.25689348578453064,-0.01614195853471756,-0.026016615331172943,-0.011700797826051712,-0.004824663512408733,-0.001367826946079731,AM7280
-0.10510668903589249,-0.0645848885178566,-0.03395240753889084,0.2275511771440506,0.21984896063804626,-0.11384250968694687,0.1554499864578247,0.5143337845802307,-0.30851835012435913,-0.3781675696372986,-0.24272572994232178,-0.24051238596439362,0.2013920098543167,0.06798768043518066,0.48253482580184937,-0.06674881279468536,0.28689607977867126,-0.19688694179058075,-0.15019507706165314,0.47165384888648987,-0.14697101712226868,-0.02883032336831093,-0.04429665580391884,0.010925198905169964,-0.008992942050099373,-0.004461077041924,-0.016411833465099335,AM7283
-0.08592738211154938,0.13484621047973633,0.22462154924869537,-0.08607024699449539,0.003632522188127041,-0.04607447609305382,0.07479682564735413,0.1948969066143036,-0.22984443604946136,-0.1274503916501999,0.2332221418619156,0.1320120096206665,0.05409577861428261,-0.023498449474573135,0.21520958840847015,-0.10709761083126068,0.03520022705197334,0.10103660821914673,-0.06490098685026169,-0.03559192270040512,-0.16688182950019836,-0.06742340326309204,0.0012439255369827151,-0.008622805587947369,-0.006072428543120623,-0.005299557466059923,0.002257532672956586,AM7284
0.02025824971497059,0.17812293767929077,0.12929117679595947,0.15259957313537598,-0.12310468405485153,0.13301151990890503,-0.12285808473825455,0.021510770544409752,-0.19802194833755493,-0.2861758768558502,0.22661839425563812,0.3489437997341156,0.04284502565860748,-0.0491553358733654,-0.03284277766942978,-0.014620346948504448,0.1217435747385025,-0.13069477677345276,-0.31364110112190247,-0.17866618931293488,0.11106345802545547,0.010678774677217007,0.0029819426126778126,0.006833880208432674,0.012102716602385044,0.001319759408943355,0.006869058590382338,AM7285
-0.005286396015435457,-0.1223374754190445,-0.037079136818647385,0.20090290904045105,0.3431345820426941,-0.10177113860845566,0.043010860681533813,0.12980623543262482,0.030655091628432274,0.05839192867279053,0.1260090172290802,0.10463298857212067,0.15051889419555664,0.13927894830703735,-0.3234870135784149,0.18736952543258667,-0.10010553151369095,-0.0417492538690567,0.21001125872135162,-0.03825344517827034,-0.03991406410932541,0.043387942016124725,0.005589789245277643,-0.0033566534984856844,0.0018000513082370162,0.004746007267385721,-6.882307934574783e-4,AM7294
-0.014518381096422672,0.015313069336116314,0.15493057668209076,0.2746081054210663,0.0235742274671793,0.06642763316631317,0.25977903604507446,0.2595905661582947,-0.006253818515688181,-0.24866770207881927,-0.5667133331298828,-0.46803563833236694,-0.4125332236289978,-0.4271617531776428,-0.06588970869779587,0.40962252020835876,-0.010076003149151802,-0.05835840478539467,0.31165173649787903,-0.2304854542016983,0.07384618371725082,-0.030870137736201286,0.008943619206547737,-0.023069649934768677,0.006090174894779921,0.008879792876541615,0.004730909131467342,AM7295
-0.13221760094165802,-0.15677300095558167,0.042025621980428696,0.0767771378159523,-0.10213615745306015,0.02238803170621395,-0.03684825822710991,-0.08241445571184158,-0.1684383898973465,-0.24204348027706146,0.5134216547012329,0.07427306473255157,-0.20871992409229279,-0.33488747477531433,-0.03818893060088158,0.017492689192295074,0.0422184057533741,-0.14645369350910187,0.047714799642562866,0.05109238997101784,-0.0022739858832210302,0.0045115044340491295,-0.0032988933380693197,0.0052131228148937225,-0.001596897840499878,0.005259077064692974,-0.0020397603511810303,AM7302
-0.08443281054496765,0.0072660185396671295,0.18109695613384247,-0.06678131967782974,-0.14544163644313812,-0.12518388032913208,0.05237878859043121,0.15191377699375153,0.16238188743591309,-0.08581684529781342,0.02937512844800949,0.22582590579986572,0.07274112850427628,-0.2423420548439026,-0.1476028859615326,0.008982566185295582,-0.07023313641548157,0.38569557666778564,0.035069916397333145,0.012721957638859749,0.10949455946683884,-0.1201503574848175,0.004833050537854433,-0.014903959818184376,-0.009017305448651314,-0.007555528078228235,0.0022047157399356365,AM7303
-0.05854010581970215,0.08485536277294159,0.21167118847370148,-0.11529714614152908,-0.03837934881448746,0.029418567195534706,0.005932280793786049,0.22524826228618622,0.11853095889091492,-0.1768539398908615,0.2631711959838867,0.16951221227645874,0.0473797544836998,-0.24131271243095398,0.177680104970932,-0.21207255125045776,-0.298212468624115,0.12391342222690582,0.19541281461715698,-0.08244041353464127,-0.06006002053618431,-0.02626187354326248,0.02351672574877739,-0.00938174407929182,-0.010150372050702572,6.328510353341699e-4,0.003512031165882945,AM7304
0.031584545969963074,-0.08045127987861633,0.05203341692686081,-0.2063940465450287,0.2250908762216568,-0.0032765804789960384,-0.04226832836866379,-0.15809865295886993,-0.09262120723724365,-0.175759956240654,-0.2939879894256592,-0.024122243747115135,0.29675596952438354,-0.17948618531227112,-0.20409204065799713,-0.05788670852780342,-0.24589239060878754,0.010762536898255348,-0.18106521666049957,-0.11801046133041382,-0.11129917949438095,-0.05070985481142998,0.024168239906430244,-0.010881532914936543,-0.0012313037877902389,3.453245444688946e-4,0.00846821442246437,AM7312
-0.09125625342130661,-0.081890769302845,-0.040704019367694855,0.2688099443912506,0.26291078329086304,-0.28931617736816406,0.147807776927948,0.27986764907836914,-0.11313223838806152,0.05621400475502014,-0.10093996673822403,0.24510593712329865,0.008629272691905499,-0.07215351611375809,-0.12742233276367188,0.008807968348264694,-0.27675768733024597,-0.03488583117723465,-0.02515597455203533,-0.06350739300251007,0.011410975828766823,0.10682069510221481,0.026344217360019684,0.0050885980017483234,0.0023062515538185835,0.0054889884777367115,0.0037664519622921944,AM7313
