PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,Donor
0.037652112543582916,-0.3408738076686859,0.11333507299423218,-0.022694669663906097,0.079320527613163,0.830839216709137,-0.08165295422077179,-1.1083179712295532,-0.23421046137809753,-0.5824952125549316,0.38703060150146484,-0.3061344027519226,-0.30314716696739197,-1.4130367040634155,-0.22974762320518494,-0.2761710286140442,0.9850409626960754,-0.4086531102657318,-0.33540940284729004,0.21451614797115326,-0.5438045859336853,-0.1110931783914566,-0.004625983536243439,-0.005235579330474138,-0.002212479477748275,-6.920188898220658e-4,-4.897758481092751e-4,-6.012450321577489e-4,3.217677876818925e-4,-0.0011821913067251444,-0.0010652390774339437,6.121068727225065e-4,-4.2863827547989786e-4,-5.286388914100826e-4,-2.682783997443039e-5,9.057614952325821e-4,2.2123922462924384e-5,4.664591106120497e-4,5.019107265979983e-5,2.593939134385437e-4,-3.3846532460302114e-5,2.694184659048915e-4,1.592258777236566e-4,-2.3494324705097824e-4,AM7243
0.1381635069847107,0.30567505955696106,0.17853489518165588,-0.2788565754890442,0.40913817286491394,0.3653475344181061,-0.35337308049201965,-0.19186978042125702,0.3290213644504547,0.41532137989997864,-0.5491895079612732,-0.4221765398979187,-0.39048776030540466,0.18819424510002136,-0.480170875787735,-1.1835975646972656,0.17328724265098572,0.2723921537399292,-0.28173574805259705,0.1270674765110016,-0.1754520684480667,0.06813487410545349,0.0016960909124463797,0.004262479487806559,4.5336768380366266e-4,-1.9337791309226304e-4,-1.1377439659554511e-4,-3.2106321305036545e-4,-6.011267541907728e-4,5.54771046154201e-4,5.81546570174396e-4,-1.1703020572895184e-4,6.391928036464378e-5,3.2920076046139e-4,1.5426061872858554e-4,-7.053391309455037e-4,3.494526317808777e-4,-9.423760639037937e-5,2.785628312267363e-4,-1.9404497288633138e-4,2.7005758965970017e-5,-9.882365702651441e-5,7.627730519743636e-5,6.884925824124366e-5,AM7255
0.19455274939537048,0.19447259604930878,-0.1827143430709839,0.0633825957775116,0.42874279618263245,0.4969577193260193,-0.28957971930503845,-1.0949968099594116,0.23478315770626068,-0.7676776051521301,-0.8691473007202148,0.6503317952156067,-0.10353537648916245,-0.06619890034198761,0.5016003847122192,-0.005014386493712664,0.2655412554740906,0.18686532974243164,-0.12645483016967773,0.03305380418896675,-0.1366945207118988,-0.14282318949699402,-0.004065698478370905,-0.007694820407778025,-0.002324542496353388,-0.0010050213895738125,-7.481190550606698e-5,-8.691941911820322e-5,9.771144250407815e-4,-0.00122433144133538,-0.001313745160587132,5.714052822440863e-4,-4.8152226372621953e-4,-7.755563710816205e-4,-2.5500505580566823e-4,0.0011682681506499648,-4.7076912596821785e-4,5.132870865054429e-4,-1.8359105160925537e-4,2.441703691147268e-4,-3.506075245240936e-6,2.612000680528581e-4,-4.458595140022226e-5,-2.498571411706507e-4,AM7256
-0.11986831575632095,-0.3631017208099365,-0.19528816640377045,-0.26381954550743103,0.12755201756954193,-0.17971843481063843,-0.39606359601020813,-0.15691785514354706,0.27175408601760864,-1.4415699243545532,0.9890817999839783,-0.48738935589790344,-0.23805676400661469,0.3563849627971649,-0.85081547498703,-0.5620315074920654,-0.25211721658706665,-0.6164674162864685,-0.5152086615562439,-0.26702070236206055,1.2620500326156616,-0.06617763638496399,-0.0029018318746238947,-0.0017215954139828682,0.0013995281187817454,5.601529846899211e-4,3.255519550293684e-4,6.337212398648262e-4,0.0017907124711200595,7.33794120606035e-4,-7.124846451915801e-4,-5.753753357566893e-4,1.28927655168809e-4,-6.887819617986679e-4,-4.6590526471845806e-4,3.7493137642741203e-4,-0.0011087607126682997,1.0558904250501655e-5,-6.98402407579124e-4,1.657123793847859e-4,2.0882405806332827e-4,1.332554529653862e-4,-3.8071011658757925e-4,-4.6528675738954917e-5,AM7260
0.07459419220685959,-0.22124981880187988,0.03791974484920502,0.2541283071041107,0.8626853227615356,1.051254391670227,-0.2916177809238434,0.9554381370544434,1.7756398916244507,-0.41340741515159607,-0.4108161926269531,0.1313367336988449,0.5063678026199341,2.5234055519104004,-1.3559249639511108,-0.3420129716396332,0.90526580810546875,0.40343931317329407,0.48158642649650574,-0.4841150939464569,0.21150709688663483,-0.29428142309188843,-0.00536285201087594,-0.016854654997587204,-0.002634167205542326,-0.0016096440376713872,9.577712044119835e-4,0.0011487670708447695,0.002423125086352229,-0.0025728337932378054,-0.002727595390751958,8.046439033932984e-4,-7.14202702511102e-4,-0.0017479652306064963,-7.251441129483283e-4,0.0025185097474604845,-0.0015375377843156457,8.042969857342541e-4,-8.141882717609406e-4,5.375351174734533e-4,2.210683760495158e-6,3.243607934564352e-4,-2.4404322903137654e-4,-4.799148300662637e-4,AM7261
0.01167087908834219,-0.18446241319179535,0.2818068861961365,-0.17817340791225433,-0.24025434255599976,-0.11977836489677429,-0.35354796051979065,-0.24143274128437042,0.24559001624584198,-0.7548674941062927,-0.43934205174446106,-0.46245115995407104,0.05298822373151779,1.7962242364883423,-0.37129315733909607,0.2403201311826706,1.166304349899292,0.2985735237598419,-0.050937410444021225,-0.33664554357528687,-0.33878692984580994,-0.2680090665817261,-0.005386508069932461,-0.015505135990679264,-0.003058950649574399,-0.001777170691639185,8.496939553879201e-4,7.527547422796488e-4,0.0019145664991810918,-0.0025189502630382776,-0.002606392838060856,0.0011247448856011033,-8.786311373114586e-4,-0.0015934966504573822,-4.8585247714072466e-4,0.002429605694487691,-9.937522700056434e-4,8.284617797471583e-4,-5.424059927463531e-4,4.5577273704111576e-4,-9.549851529300213e-5,2.72577628493309e-4,-1.2274276741663925e-5,-4.4859209447167814e-4,AM7266
-0.034280795603990555,-0.19259312748908997,0.24541418254375458,-0.09560872614383698,-0.456035315990448,-0.11826480180025101,-0.5249823927879333,-0.17974120378494263,0.7096339464187622,-0.34421515464782715,-0.6669171452522278,-0.012710018083453178,0.30094650387763977,1.1151913404464722,-0.5517353415489197,-1.0396610498428345,-0.5920943021774292,-1.0581344366073608,0.04005451500415802,-0.023795917630195618,1.1179428100585938,0.15175588428974152,0.0015357560478150845,0.01042790524661541,0.0037406007759273052,0.0020294853020459414,-4.262559814378619e-4,1.1505355359986424e-4,-3.9739819476380944e-4,0.0021529647056013346,0.0014313661959022284,-0.001312976353801787,8.618663414381444e-4,7.462063222192228e-4,8.702711056685075e-5,-0.0014250600943341851,-1.0191679029958323e-4,-6.395906093530357e-4,-1.6030383994802833e-4,-1.412531128153205e-4,2.0571635104715824e-4,-1.5546449867542833e-4,-2.182875177823007e-4,3.016565751750022e-4,AM7269
-0.020596196874976158,-0.332927942276001,-0.0213297251611948,0.24107372760772705,0.1684069037437439,-0.13436369597911835,-0.526134729385376,-0.4778536558151245,-0.7171363234519958,0.3464440107345581,0.9003990292549133,-0.6599516272544861,0.31639236211776733,0.0032121234107762575,0.06660161167383194,-0.04249424859881401,1.0722458362579346,0.4826515018939972,0.3181714415550232,-0.6940496563911438,0.8330175876617432,0.035393599420785904,0.004441640339791775,8.967483881860971e-4,0.0034458539448678493,3.053551190532744e-4,0.0016303296433761716,0.0016425950452685356,9.415370295755565e-4,8.357479819096625e-4,1.9002356566488743e-4,-5.340817151591182e-4,3.9190062670968473e-4,-1.4866142009850591e-4,-3.3885036827996373e-4,-2.982670266646892e-4,-6.220698123797774e-4,-4.433268040884286e-4,-3.905751509591937e-4,-8.363358210772276e-5,2.6051015083794482e-5,-2.9956563957966864e-4,-2.1568092051893473e-4,1.7909894813783467e-4,AM7270
0.10601122677326202,0.22833193838596344,0.36357271671295166,-0.1803816705942154,0.8006699085235596,-0.36927545070648193,0.1272999346256256,-0.3254023790359497,-1.014905571937561,0.2627279758453369,-0.18603715300559998,-0.6577751040458679,-1.0095529556274414,0.4675038456916809,-0.5390827655792236,-0.2529129385948181,-0.05299984663724899,0.6208969950675964,-0.3295022249221802,-0.5511075258255005,-0.26329538226127625,-0.019567174836993217,0.005467160139232874,-0.0035138879902660847,8.50133947096765e-4,-6.020222208462656e-4,0.0018859646515920758,0.001045343349687755,4.305223992560059e-4,-2.8355588437989354e-4,-4.899298073723912e-4,3.9598625153303146e-4,-2.9238619026727974e-4,-4.63648495497182e-4,-7.861821359256282e-5,5.169970099814236e-4,-1.55053727212362e-4,-5.572884219873231e-6,-2.0545985898934305e-4,-1.7938810924533755e-4,-1.476803736295551e-4,-3.438814892433584e-4,8.906461880542338e-5,-3.514398486004211e-5,AM7272
0.011013488285243511,0.2978270351886749,0.36215439438819885,-0.15156146883964539,0.3781488537788391,0.3317006528377533,1.0674430131912231,-0.6115273237228394,-1.0081138610839844,-0.18988455832004547,0.47423845529556274,-0.5471580028533936,-0.5560618042945862,1.0824402570724487,0.1595693826675415,-1.1670019626617432,0.48494818806648254,0.17174959182739258,0.18530191481113434,-0.5758587718009949,0.45693501830101013,0.3375598192214966,0.01360219344496727,0.016956593841314316,0.007184502203017473,0.0018236899049952626,0.001645367476157844,0.0012468151981011033,-0.001749388757161796,0.0030643437057733536,0.0028714477084577084,-0.0013031174894422293,0.0011189990909770131,0.0015105268685147166,4.207599558867514e-4,-0.0026413253508508205,7.879195036366582e-4,-0.0012963986955583096,2.911264600697905e-4,-6.958753219805658e-4,-3.336411828058772e-5,-8.96030105650425e-4,9.631441935198382e-5,6.420253776013851e-4,AM7273
0.03057435341179371,-0.10754848271608353,0.20787329971790314,0.5372034907341003,0.3913394510746002,0.27812638878822327,-0.16847659647464752,1.4846138954162598,1.1195342540740967,-1.3250724077224731,-0.7949061989784241,-1.1571927070617676,-0.5315062999725342,-0.9668060541152954,0.447383314371109,-1.1985499858856201,0.3421531021595001,-0.026143375784158707,-1.3302720785140991,-0.460678368806839,1.637083649635315,0.3529391288757324,0.010053588077425957,0.02102462574839592,0.00855172611773014,0.002043949905782938,0.001358556211926043,0.0010951996082440019,-2.6308948872610927e-4,0.0049861338920891285,0.0028625577688217163,-0.0019691374618560076,0.0012188544496893883,0.001222365302965045,1.0258363909088075e-4,-0.0032620837446302176,2.3812337894923985e-4,-0.0013856906443834305,3.4937929740408435e-5,-7.64646043535322e-4,2.2502131469082087e-4,-7.13868357706815e-4,-2.119218115694821e-4,7.364844204857945e-4,AM7277
-0.04567354917526245,-0.2393844574689865,0.4924038350582123,0.3894388675689697,-0.2234690934419632,-0.18268044292926788,-0.5862746238708496,-0.32740676403045654,0.30731117725372314,0.3692949116230011,-0.05937384441494942,0.14934618771076202,-0.9435698986053467,0.10168862342834473,0.8814675807952881,0.7749351263046265,-1.0812417268753052,-0.13282567262649536,-0.5974201560020447,0.9002206921577454,0.223234623670578,-0.1425507366657257,-0.011125066317617893,-0.004707495216280222,-0.004670722875744104,-9.106082725338638e-4,-0.002490531885996461,-0.0017771313432604074,8.749671978875995e-4,-6.462833844125271e-4,-9.637141483835876e-4,2.6382270152680576e-4,-4.92720864713192e-4,-4.5457316446118057e-4,-2.029255556408316e-4,6.637247861362994e-4,-3.4805951872840524e-4,7.574660121463239e-4,4.1817511373665184e-5,3.4447165671736e-4,2.2409745724871755e-4,7.767811766825616e-4,-2.3246197088155895e-4,-2.84604262560606e-4,AM7278
-0.14706122875213623,-0.20745344460010529,0.11281568557024002,0.7536913752555847,0.3181886076927185,0.10037242621183395,0.5372380614280701,0.7999276518821716,1.0168168544769287,0.5455614924430847,0.9257493615150452,1.4997047185897827,-1.0102269649505615,0.5953856706619263,-0.8113550543785095,-0.031481631100177765,0.038526978343725204,0.09812210500240326,-0.026901984587311745,0.21318849921226501,-0.4181804656982422,-0.6303805112838745,-0.019435904920101166,-0.033169396221637726,-0.010422637686133385,-0.003494776552543044,-8.836773340590298e-4,-5.236548604443669e-4,0.004004883114248514,-0.005593693349510431,-0.005661564413458109,0.0022350361105054617,-0.0019257901003584266,-0.0032659571152180433,-0.0010653049685060978,0.005190330091863871,-0.002185138873755932,0.002198205329477787,-0.0010104135144501925,0.0011943456484004855,2.8783211746485904e-5,0.001223146915435791,-2.890321484301239e-4,-0.0011554158991202712,AM7280
-0.19705766439437866,-0.1417875587940216,-0.07822207361459732,0.5907739400863647,0.6699234843254089,-0.3622695803642273,0.5718395113945007,1.975943922996521,-1.2388700246810913,-1.5669468641281128,-1.0646827220916748,-1.0540498495101929,0.8497014045715332,0.29534825682640076,2.162721872329712,-0.27869102358818054,1.3353997468948364,-0.9203664660453796,-0.5601471662521362,2.004532814025879,-0.6769074201583862,-0.057869989424943924,-0.017085209488868713,0.003130895784124732,-0.006254777777940035,-0.0010028770193457603,-0.005488127935677767,-0.004098374862223864,-0.0012272323947399855,-5.918635288253427e-4,1.600448740646243e-4,2.1010273485444486e-4,-2.775902976281941e-4,6.102982442826033e-4,3.6989361979067326e-4,-5.574941169470549e-4,9.448642376810312e-4,8.880909881554544e-4,0.0010714182863011956,4.743378085549921e-4,3.247229033149779e-4,0.0011718710884451866,1.4233733236324042e-4,-2.2470401017926633e-4,AM7283
-0.16006533801555634,0.2896825969219208,0.5140856504440308,-0.2253938913345337,0.014587308280169964,-0.15277166664600372,0.2759821116924286,0.7548398375511169,-0.9273825287818909,-0.5368943214416504,0.9913236498832703,0.5661433935165405,0.21865814924240112,-0.09587117284536362,0.9810765385627747,-0.48666632175445557,0.14058667421340942,0.4631732106208801,-0.3141234815120697,-0.1198313981294632,-0.7065491676330566,-0.15442076325416565,-0.0019617367070168257,-0.009463037364184856,-0.002848388161510229,-0.0014905751449987292,6.297225481830537e-4,6.518475856864825e-5,7.359074661508203e-4,-0.001713271252810955,-0.001611124025657773,0.0010704369051381946,-7.527063135057688e-4,-9.348090388812125e-4,-1.3339130964595824e-4,0.0015441429568454623,-2.725321683101356e-4,6.163947400636971e-4,-1.0915863094851375e-4,1.422212808392942e-4,-1.4350457058753818e-4,8.36369872558862e-5,1.35089794639498e-4,-3.0567412613891065e-4,AM7284
0.037422243505716324,0.3840620815753937,0.2979569733142853,0.3945198953151703,-0.3647097647190094,0.4324623942375183,-0.4617980122566223,0.09273078292608261,-0.8125113248825073,-1.1985161304473877,0.9605340957641602,1.518776774406433,0.19392754137516022,-0.2038515955209732,-0.11619402468204498,-0.04445905610918999,0.5491594076156616,-0.6069120764732361,-1.4338775873184204,-0.7483071088790894,0.4867168366909027,0.05420127883553505,0.005367219913750887,0.002396930707618594,0.004224793519824743,7.724907482042909e-4,0.0022734974045306444,0.0014660632004961371,9.411576902493834e-4,0.0015182263450697064,-1.2063062604283914e-4,-2.7458378463052213e-4,6.918558210600168e-5,-4.11844695918262e-4,-8.07393153081648e-5,-6.678893259959295e-5,-2.604932524263859e-4,-4.1802460327744484e-4,-4.7363160410895944e-4,-2.4290663714054972e-4,-5.961265560472384e-5,-4.95562853757292e-4,7.82678253017366e-5,1.7989084881264716e-4,AM7285
-0.010920853354036808,-0.2657102644443512,-0.0859907940030098,0.5222799777984619,1.0412166118621826,-0.3255973756313324,0.15881796181201935,0.49774861335754395,0.13432900607585907,0.24643082916736603,0.5644654035568237,0.4440794885158539,0.6835212111473083,0.611217200756073,-1.4222227334976196,0.8530410528182983,-0.4655861556529999,-0.15506434440612793,0.9250919818878174,-0.2035706788301468,-0.1739175021648407,0.08554670959711075,0.0043925028294324875,0.0029698912985622883,0.0014459970407187939,9.694970794953406e-4,3.843650047201663e-4,4.7581453691236675e-4,-0.001055551809258759,4.7500026994384825e-5,8.735611918382347e-4,-2.4209305411204696e-4,3.671891172416508e-4,6.098805461078882e-4,2.2723901201970875e-4,-4.5590579975396395e-4,3.8611944182775915e-4,-4.168393788859248e-4,5.410037192632444e-5,-1.0267371544614434e-4,-1.0885646770475432e-4,-2.662965562194586e-4,8.644875197205693e-5,1.4634265971835703e-4,AM7294
-0.027446430176496506,0.03265498951077461,0.3554495573043823,0.7135061621665955,0.07656192779541016,0.21542608737945557,0.9657713770866394,0.993323028087616,-0.026416458189487457,-1.0293540954589844,-2.4268388748168945,-2.031830310821533,-1.8282030820846558,-1.9007972478866577,-0.3188994824886322,1.8165593147277832,-0.07727226614952087,-0.1924787163734436,1.322542667388916,-1.0365147590637207,0.37055057287216187,-0.1232595294713974,0.0024110092781484127,-0.009980713948607445,0.0012096439022570848,7.082907250151038e-4,0.0022029324900358915,0.0021673301234841347,0.0014036799548193812,-0.0014018097426742315,-0.0012589591788128018,2.300028718309477e-4,6.826562457717955e-5,-8.243312477134168e-4,-4.2872497579082847e-4,0.0016698638210073113,-9.670591680333018e-4,-1.4904433919582516e-4,-8.576443651691079e-4,2.9235557303763926e-4,-2.1989509696140885e-4,-2.3202346346806735e-4,-1.5743380936328322e-4,-8.720585174160078e-5,AM7295
-0.24642786383628845,-0.33659735321998596,0.09698282927274704,0.19888070225715637,-0.3146764636039734,0.07529916614294052,-0.14180736243724823,-0.3167446255683899,-0.6714971661567688,-1.0367425680160522,2.1854324340820312,0.31404829025268555,-0.9134096503257751,-1.4999090433120728,-0.14266294240951538,0.07767359167337418,0.20507121086120605,-0.6437035799026489,0.21330103278160095,0.18194352090358734,0.0054654646664857864,0.009220697917044163,-0.001718601444736123,0.0013236593222245574,-6.102222323534079e-5,6.024421309120953e-4,-6.805459270253778e-4,-4.4577845255844295e-4,-3.0957345734350383e-4,1.4972314374972484e-6,1.844295475166291e-4,-1.5805639850441366e-4,1.8045755859930068e-4,2.1012642537243664e-4,7.706315227551386e-5,-1.2773975322488695e-4,1.7199772992171347e-4,-4.986149724572897e-5,6.922045577084646e-5,1.1908656597370282e-4,2.8038746677339077e-5,1.1360580538166687e-4,2.3247213903232478e-5,1.0024541552411392e-5,AM7302
-0.1564950942993164,0.016672534868121147,0.41472941637039185,-0.17307741940021515,-0.44484129548072815,-0.40797656774520874,0.19605596363544464,0.5811504125595093,0.654638409614563,-0.36751681566238403,0.13507932424545288,0.9878373742103577,0.329048752784729,-1.0591293573379517,-0.6682453751564026,0.03299262747168541,-0.2606395483016968,1.7228862047195435,0.1645500212907791,0.058173708617687225,0.5003846287727356,-0.2964574098587036,-0.008088367059826851,-0.015720868483185768,-0.00497226370498538,-0.0026631802320480347,-1.9697839161381125e-4,8.915916259866208e-5,0.0028065124060958624,-0.0021027368493378162,-0.0024826480075716972,7.575911586172879e-4,-8.763817022554576e-4,-0.0016333565581589937,-9.187356336042285e-4,0.0019009807147085667,-0.0015456350520253181,9.995598811656237e-4,-4.977182252332568e-4,4.217700916342437e-4,1.647105091251433e-4,6.727336440235376e-4,-5.082344287075102e-4,-5.065850564278662e-4,AM7303
-0.10878172516822815,0.18253064155578613,0.4856850206851959,-0.3006773293018341,-0.11622866243124008,0.09304193407297134,0.019135085865855217,0.8667451739311218,0.47736042737960815,-0.7470422387123108,1.1071974039077759,0.7366588711738586,0.21390433609485626,-1.0754504203796387,0.8077664375305176,-0.9734790325164795,-1.3291372060775757,0.6043344736099243,0.8434464335441589,-0.32440996170043945,-0.19915032386779785,-0.07744931429624557,0.0025119956117123365,-0.0063700429163873196,-0.0014051105827093124,-4.18235722463578e-4,8.732238784432411e-4,4.460445197764784e-4,2.4801428662613034e-4,-0.0012381101259961724,-7.118574576452374e-4,4.6794244553893805e-4,-2.0718519226647913e-4,-4.1259577847085893e-4,-1.3979061623103917e-4,9.594757575541735e-4,-4.00979450205341e-4,2.0104799477849156e-4,-2.1120211749803275e-4,2.0963401766493917e-5,-1.1695748253259808e-4,-1.022674550767988e-4,-7.820425526006147e-5,-1.6414927085861564e-4,AM7304
0.05851692706346512,-0.17494183778762817,0.11828354746103287,-0.5379231572151184,0.6855780482292175,-0.014734595082700253,-0.14743572473526,-0.6027169227600098,-0.37852534651756287,-0.723732590675354,-1.251470923423767,-0.08629495650529861,1.3244190216064453,-0.8262080550193787,-0.9029853343963623,-0.24232135713100433,-1.1056395769119263,0.07256300747394562,-0.8342793583869934,-0.46301665902137756,-0.44060179591178894,-0.09440451860427856,0.003279979806393385,-0.007296482101082802,-6.757568917237222e-4,-5.772578297182918e-4,0.0017817227635532618,6.365716690197587e-4,7.909162086434662e-4,-8.187837665900588e-4,-0.0012826657621189952,7.612801273353398e-4,-6.310482858680189e-4,-9.137047454714775e-4,-7.164450653363019e-5,0.0012913778191432357,-2.7868602774105966e-4,2.8748493059538305e-4,-3.725807764567435e-4,-8.846089622238651e-5,-1.7358860350213945e-4,-2.1649073460139334e-4,1.4162139268592e-4,-2.077130920952186e-4,AM7312
-0.17081905901432037,-0.17827208340168,-0.0952008068561554,0.6993275880813599,0.7973082661628723,-0.9309757947921753,0.5493472814559937,1.0783485174179077,-0.44331398606300354,0.23581679165363312,-0.39527109265327454,1.0876270532608032,0.05246218293905258,-0.3339841961860657,-0.5705041289329529,0.04825810343027115,-1.2419523000717163,-0.1390811800956726,-0.09379731863737106,-0.24668022990226746,0.10599209368228912,0.26722782850265503,0.011178195476531982,0.01281544379889965,0.004546608310192823,0.0017445613630115986,9.812735952436924e-4,4.127614083699882e-4,-0.0017528592143207788,0.0022958870977163315,0.0023160455748438835,-8.698583696968853e-4,7.194384234026074e-4,0.001287399441935122,4.883282817900181e-4,-0.001963390037417412,9.191355784423649e-4,-9.525743080303073e-4,2.843216934707016e-4,-6.013931706547737e-4,-6.589365511899814e-5,-6.555142463184893e-4,1.4148050104267895e-4,4.594550118781626e-4,AM7313
-0.13563339412212372,-0.1671273559331894,0.03781173750758171,0.674919605255127,0.4136127531528473,0.9762365221977234,0.9842225909233093,-0.2751423716545105,0.7506231069564819,1.004477620124817,0.3429603576660156,1.6769564151763916,-0.1271335333585739,0.038284022361040115,-1.214008092880249,-0.19761288166046143,1.3864164352416992,-0.07937578111886978,-0.4643688499927521,0.8468540906906128,-0.3250618278980255,0.09485990554094315,-0.004710063803941011,0.008485114201903343,-7.64800061006099e-4,-2.5984071544371545e-4,-0.002175949513912201,-0.0015829098410904408,-0.0012116682482883334,7.928404374979436e-4,0.0011012080358341336,-2.924967266153544e-4,1.445974048692733e-4,8.303349022753537e-4,2.97362741548568e-4,-0.0014471826143562794,8.913824567571282e-4,-1.2433856682037003e-5,7.393539417535067e-4,-4.168464511167258e-5,1.573246845509857e-4,2.996980329044163e-4,1.4721712796017528e-4,1.0040678171208128e-4,AM7318
0.007915198802947998,0.34380966424942017,-0.2238764762878418,0.41359055042266846,-0.13055600225925446,0.4259212613105774,0.612228512763977,-1.2389566898345947,-0.48899272084236145,-0.3496767580509186,-0.9622793793678284,0.5380642414093018,0.5727401375770569,-0.09236963093280792,0.11496394872665405,-0.008703568950295448,-0.1052781343460083,0.34647315740585327,0.48853981494903564,0.4235038459300995,0.4687948226928711,0.09169451147317886,-9.779172251001e-4,0.006423687096685171,3.434002574067563e-4,3.069557133130729e-4,-0.0013457945315167308,-6.681961822323501e-4,-6.022172747179866e-4,9.564216597937047e-4,0.0011995875975117087,-6.866773474030197e-4,4.569855809677392e-4,7.632357883267105e-4,2.9857648769393563e-5,-0.0012774731731042266,2.0019806106574833e-4,-2.3608528135810047e-4,3.198007761966437e-4,-7.093625754350796e-5,1.8063827883452177e-4,1.6559308278374374e-4,-1.892668951768428e-4,1.6542950470466167e-4,AM7319
-0.0624249242246151,-0.3217523694038391,-0.22941860556602478,0.2608233094215393,1.3733474016189575,0.34243083000183105,0.1614750176668167,0.022288979962468147,-0.13258206844329834,0.3145221173763275,-0.02152097411453724,0.8586015701293945,1.1083170175552368,0.18054811656475067,-0.0905788242816925,0.25000467896461487,-1.3494927883148193,0.19087724387645721,0.41038328409194946,-0.3093525767326355,-0.8241645097732544,0.5985072255134583,0.02274886891245842,0.028625821694731712,0.008282529190182686,0.0030019772239029408,0.0015377398813143373,4.8822860117070377e-4,-0.005049736704677343,0.004012932535260916,0.005272927228361368,-0.0013029651017859578,0.001444412861019373,0.003217276418581605,0.0013836041325703263,-0.00435456819832325,0.0027261427603662014,-0.001967939082533121,0.001177143189124763,-0.001288281986489892,-3.077132278122008e-4,-0.0014368295669555664,6.185044185258448e-4,9.955345885828137e-4,AM7320
-0.2439979910850525,-0.32262784242630005,-0.25896620750427246,0.41685229539871216,0.40731191635131836,0.3932950794696808,0.35016849637031555,-0.8388347625732422,-0.7214483022689819,0.5718156099319458,1.1463580131530762,0.08344414085149765,-1.2752045392990112,0.08101105690002441,1.096384048461914,0.18433213233947754,-0.5699714422225952,0.7404306530952454,0.3399272859096527,-0.782284677028656,0.0221381988376379,-0.10602518171072006,0.004118199925869703,-0.00904915202409029,3.671308877528645e-5,-6.227811682038009e-4,0.0021827963646501303,0.0015452050138264894,0.0012109800009056926,-0.0010655192891135812,-0.001215461757965386,5.62646659091115e-4,-3.4160667564719915e-4,-8.867110591381788e-4,-3.353068314027041e-4,0.0014026014832779765,-7.49693950638175e-4,1.3439585745800287e-4,-5.416447529569268e-4,1.4967652532504871e-5,-1.7911868053488433e-4,-2.714305592235178e-4,-8.767549297772348e-5,-1.2909418728668243e-4,AM7321
-0.10373075306415558,0.3204285502433777,0.04632747173309326,-0.3125893771648407,0.07450079172849655,0.873059093952179,-0.17420694231987,0.7201732397079468,-0.03033808246254921,0.29957348108291626,0.6027559041976929,-0.7935647964477539,0.3564106822013855,0.49953582882881165,-0.06235763058066368,0.31718599796295166,-1.0794756412506104,-0.5762166976928711,-0.3678189516067505,0.006713211070746183,-0.24773068726062775,0.26208317279815674,0.008746710605919361,0.013243015855550766,0.003658047877252102,0.001737166428938508,3.273304319009185e-4,-1.5037888078950346e-4,-0.002141166478395462,0.002110009314492345,0.0022661196999251842,-6.66602049022913e-4,6.047011120244861e-4,0.001370301702991128,6.814597290940583e-4,-0.0018641629721969366,0.0012193318689242005,-8.204199839383364e-4,4.390854446683079e-4,-5.402519600465894e-4,-9.118342131841928e-5,-5.613334942609072e-4,2.850816526915878e-4,4.266774922143668e-4,AM7323
-0.0915323942899704,0.10778453201055527,0.26266154646873474,-0.12974680960178375,-0.42263761162757874,0.3799397945404053,0.733825147151947,-0.05684512108564377,-0.033118799328804016,0.7419358491897583,-0.8042578101158142,-0.003352895611897111,1.6297893524169922,-0.24081578850746155,-0.5180650949478149,-0.11891216784715652,-0.08653701841831207,-1.2493743896484375,0.019495069980621338,-0.5393401980400085,-0.23957183957099915,-0.03401811048388481,0.002388178603723645,-0.003184002125635743,0.001361628994345665,0.0010612524347379804,0.0013171916361898184,8.481171098537743e-4,7.036491297185421e-5,-5.500924889929593e-4,-6.439759745262563e-4,2.327131078345701e-4,-1.1990824532404076e-5,-3.8002885412424803e-4,1.066109471139498e-4,9.469949873164296e-4,-1.1644414917100221e-4,-1.0085981921292841e-4,-4.184715508017689e-4,9.192410652758554e-5,-1.8262790399603546e-4,-2.8867358923889697e-4,2.0724440400954336e-4,-4.9568705435376614e-5,AM7325
-0.18972022831439972,0.12319982051849365,0.03791378438472748,-0.4317711591720581,0.5333238840103149,-0.39854511618614197,0.87828129529953,-0.2475815862417221,-0.6301054358482361,0.10092566907405853,0.3414154052734375,0.3579787313938141,0.45320063829421997,0.13316872715950012,0.2524438500404358,0.9875620007514954,0.733949601650238,0.8592938780784607,0.23528869450092316,0.010635417886078358,0.6280530691146851,0.2524319291114807,0.0065116966143250465,0.013587136752903461,0.004208151251077652,7.770481752231717e-4,8.799011084192898e-6,3.652605228126049e-4,-0.001076264656148851,0.002544086193665862,0.0024887309409677982,-0.0011591733200475574,8.568702614866197e-4,0.0013667403254657984,1.622580166440457e-4,-0.0025219458620995283,6.344320718199015e-4,-9.114836575463414e-4,4.574992635753006e-4,-4.5171775855123997e-4,1.1017213546438143e-4,-3.189445997122675e-4,-1.0075604950543493e-4,5.211645620875061e-4,AM7327
