PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,Donor
0.4779233932495117,0.15054868161678314,0.47758522629737854,-0.23991528153419495,-0.12875065207481384,0.48605284094810486,0.1914275735616684,-0.18663665652275085,0.3525350093841553,0.624117910861969,-0.1629970371723175,0.7148733139038086,-0.8358340859413147,-0.12839260697364807,0.22941122949123383,0.2015928030014038,-0.33115842938423157,0.19327674806118011,-0.10877567529678345,-0.648882269859314,-0.3867402672767639,0.021771004423499107,0.10168593376874924,0.13996952772140503,-0.018440095707774162,0.016362391412258148,0.0042143044993281364,4.0353633812628686e-4,2.75530997896567e-4,-0.001703256624750793,1.1606697080424055e-4,-2.80571955954656e-4,9.23528044950217e-4,-1.993221085285768e-4,6.742431432940066e-4,4.937120829708874e-4,-3.7281966069713235e-4,4.681496284320019e-5,-1.3043390936218202e-4,2.4124306219164282e-4,1.1464804993011057e-4,-1.358466688543558e-4,-4.1646224417490885e-5,-9.438128472538665e-5,-9.855154348770157e-5,-9.562165359966457e-5,AM7213
0.2789330780506134,-0.04624071344733238,0.5400379300117493,-0.42809686064720154,-0.8140798807144165,-0.23203431069850922,0.6198969483375549,-0.004439163021743298,0.5875145792961121,1.2965537309646606,0.10222070664167404,0.22419992089271545,0.4821434020996094,-0.9875016808509827,-0.3191865086555481,-0.5879926681518555,-0.46467044949531555,-0.23329579830169678,0.40803277492523193,0.03926318883895874,-0.015894154086709023,-0.07400501519441605,-0.043297432363033295,0.006089372094720602,0.07466383278369904,-0.010464533232152462,1.9249673641752452e-4,-0.0011743141803890467,0.0028429992962628603,-5.881505785509944e-4,1.1658246512524784e-4,1.447283721063286e-4,-9.921682067215443e-4,9.80583718046546e-4,-4.4246192555874586e-4,3.224498650524765e-4,3.545988001860678e-4,-3.411486395634711e-4,2.4948467034846544e-4,2.1403109712991863e-4,1.7442267562728375e-4,2.1752943575847894e-4,-1.5022855222923681e-5,6.125745858298615e-5,1.0334680700907484e-4,3.1402534659719095e-5,AM7214
0.484486848115921,0.1981838196516037,0.49723172187805176,-0.37009358406066895,-0.20556321740150452,-0.012262781150639057,0.4242823123931885,0.08302614092826843,0.63834148645401,0.7877690196037292,0.1145506501197815,0.6870573163032532,-0.51055508852005,0.1814289689064026,0.2152235358953476,-0.6786265969276428,-0.4042132794857025,0.021217772737145424,-0.0041767386719584465,-0.36637943983078003,-0.16082198917865753,-0.13175998628139496,0.46100494265556335,0.11643676459789276,-0.03908298909664154,0.017841387540102005,-7.023943908279762e-5,1.3669798499904573e-4,-0.0016130642034113407,-2.0509595924522728e-4,2.8486462542787194e-4,3.843483573291451e-4,0.0011730178957805037,-0.0011574157979339361,6.165514932945371e-4,2.5247366284020245e-4,-2.445913851261139e-4,-5.955707365501439e-6,-2.582813613116741e-4,1.3940125063527375e-4,1.4090606418903917e-4,-2.7949330979026854e-4,-7.225256558740512e-5,-1.370589161524549e-4,-1.156936414190568e-4,-3.016471237060614e-5,AM7215
0.4442386031150818,0.1452963799238205,0.3963339626789093,-0.3516012132167816,-0.5461897253990173,-0.14010301232337952,0.49385035037994385,-0.5093125104904175,-0.09580216556787491,0.35321903228759766,-0.6978023052215576,-0.042550623416900635,-0.4429628849029541,0.510144829750061,-0.24094772338867188,0.10537568479776382,-0.35825666785240173,-0.5094655156135559,-0.18171362578868866,-0.226612851023674,0.061034709215164185,0.14170053601264954,-0.16671152412891388,-0.07874045521020889,-0.061416707932949066,4.0643694228492677e-4,3.08183953166008e-4,0.0010557594941928983,-0.0018855161033570766,7.34611414372921e-4,-1.7719840980134904e-4,-3.8157563540153205e-4,5.138085107319057e-4,-4.6649895375594497e-4,1.626653829589486e-4,-4.6219487558119e-4,-1.5383523714262992e-4,4.1025300743058324e-4,-1.732710952637717e-4,-2.5078488397412e-4,-2.907238667830825e-4,-7.826010005373973e-6,7.727850606897846e-5,-1.4834937246632762e-5,-3.9366870623780414e-5,-4.905248715658672e-5,AM7216
-0.1542986035346985,0.24620787799358368,0.12955467402935028,0.11797469109296799,-0.06600084155797958,0.10075272619724274,0.07150744646787643,1.0032252073287964,-0.2959904372692108,-0.5887073874473572,-0.08157982677221298,0.2743975520133972,-0.5364366769790649,0.039000801742076874,0.3744701147079468,-1.2288423776626587,0.003497239202260971,-0.32085615396499634,-0.009058745577931404,0.4237516224384308,-0.28136494755744934,-0.5017279982566833,-0.38830655813217163,-0.05635037645697594,0.018519755452871323,-0.005884250625967979,0.005168470088392496,0.0013928957050666213,0.0012859003618359566,-3.434838727116585e-4,1.0183970152866095e-4,-4.743249519378878e-5,-0.001125109614804387,3.1105976086109877e-4,-4.150579115957953e-5,-4.0449108928442e-4,4.020794003736228e-4,6.507180660264567e-5,2.8917769668623805e-4,-4.008116666227579e-4,-1.777736033545807e-4,2.214050036855042e-4,7.891919085523114e-5,-1.6495924501214176e-4,4.888678449788131e-5,5.704798240913078e-6,AM7221
0.06241511553525925,0.343685507774353,-0.13630551099777222,0.5928398370742798,-0.48234644532203674,-0.265029639005661,-0.8339492082595825,-0.03430837020277977,1.082570195198059,-0.2936849892139435,-0.1514233499765396,-0.41272202134132385,-0.062490127980709076,-0.011250580660998821,1.6140376329421997,-0.5788556337356567,-1.125269889831543,-0.859299898147583,1.0054291486740112,0.22747689485549927,0.7821359634399414,-0.2670881152153015,-0.21396580338478088,-0.15475012362003326,0.0018725624540820718,-0.014819150790572166,-0.0015392096247524023,-6.169561529532075e-4,-3.262776881456375e-4,0.0018504471518099308,-8.216490095946938e-5,5.462334956973791e-4,-0.0011209291405975819,1.06029627204407e-4,-8.689970127306879e-4,-4.097909259144217e-4,5.498172249644995e-4,2.8589600333361886e-5,1.0376246791565791e-4,-4.5583239989355206e-4,-3.0119254370220006e-4,1.8777602235786617e-4,1.7673545517027378e-4,1.3491962818079628e-5,1.2642420188058168e-4,8.87003552634269e-5,AM7223
0.12145782262086868,0.22892388701438904,-0.37934184074401855,0.17170293629169464,-0.25121086835861206,-0.30003631114959717,-0.661867618560791,-0.5079777240753174,1.2563663721084595,0.374830037355423,-1.0580264329910278,-0.27467313408851624,0.28089019656181335,0.29610317945480347,0.7969560623168945,0.06315314024686813,0.025661516934633255,-1.1117517948150635,0.1193045824766159,0.8282098174095154,1.2453892230987549,0.35698366165161133,-0.639304518699646,-0.19104434549808502,-0.11187644302845001,-0.002290517557412386,-0.0026092471089214087,0.0011550504714250565,-0.0051413592882454395,0.0021980050951242447,-7.34993489459157e-4,-4.608398303389549e-4,2.2426943178288639e-4,-3.165940288454294e-4,-5.274622817523777e-4,-8.212778484448791e-4,-4.639186372514814e-4,7.257655961439013e-4,-1.7513526836410165e-4,-8.307811222039163e-4,-7.056302856653929e-4,-2.368813002249226e-4,2.754801244009286e-4,1.0622774425428361e-4,-8.275268328361562e-7,1.044580785674043e-4,AM7224
0.067611925303936,0.28912195563316345,0.032285094261169434,0.6938359141349792,-0.1056104525923729,-0.2786594331264496,-1.0359591245651245,0.08448969572782516,0.2561022937297821,0.5767901539802551,-0.2859343886375427,0.5141158103942871,-0.9141027927398682,-0.6917811036109924,1.5433048009872437,0.12316184490919113,0.5521640181541443,-0.5805897116661072,-0.15350501239299774,0.14251218736171722,0.5160934329032898,0.169687420129776,-0.3184383809566498,0.05250129476189613,-0.08606386184692383,0.01875697635114193,0.0029478406067937613,0.0010750631336122751,-0.0032153825741261244,-5.606471095234156e-4,-3.5998650128021836e-4,-4.799834860023111e-4,0.0010025663068518043,-3.68321081623435e-4,3.341686388012022e-4,8.606741903349757e-5,-7.462874054908752e-4,4.544862895272672e-4,-2.0249601220712066e-4,-3.384249866940081e-4,-2.9426306718960404e-4,-3.837629337795079e-4,1.3457320164889097e-4,-4.809691017726436e-5,-1.1192029342055321e-4,3.1328372642747127e-6,AM7226
-0.03757483884692192,0.2813144624233246,-0.047572001814842224,0.5475201606750488,-0.05078434944152832,-0.3446097671985626,0.6834833025932312,1.0580781698226929,0.17919567227363586,0.15388718247413635,1.1652177572250366,-0.21079497039318085,0.4815976917743683,1.1438407897949219,-1.1991125345230103,-1.2676464319229126,-1.4632487297058105,-1.2651386260986328,-0.49066996574401855,0.05486782267689705,0.29637426137924194,0.14073587954044342,-0.20128004252910614,0.22635318338871002,-0.043545305728912354,0.030254153534770012,0.005597827956080437,3.9065309101715684e-4,-0.0015721386298537254,-0.002781572984531522,-1.4435715274885297e-4,-5.816070479340851e-4,0.0011978353140875697,1.553194160806015e-4,6.176630849950016e-4,8.927634917199612e-4,-9.704371332190931e-4,1.9082803919445723e-4,-1.1258582526352257e-4,3.3275919122388586e-5,2.886106585719972e-6,-5.060493131168187e-4,6.512887921417132e-5,-9.002013393910602e-5,-1.4392608136404306e-4,-1.897857828225824e-6,AM7228
0.0334036648273468,0.18996262550354004,-0.2942003905773163,-0.014601952396333218,0.22546349465847015,-0.3067414462566376,1.26806640625,0.7978246808052063,0.3900067210197449,0.29924890398979187,-0.19617564976215363,-0.10820335149765015,0.11697586625814438,-0.5601222515106201,0.35760608315467834,-0.011476894840598106,0.49890223145484924,0.06008543074131012,0.17255060374736786,0.4746093153953552,-0.19317340850830078,-0.21214747428894043,0.1215323731303215,0.03232154995203018,-0.0947614461183548,0.01908665895462036,0.001095383893698454,0.0024060651194304228,-0.003917502239346504,5.648393998853862e-4,1.269965578103438e-4,1.1712915875250474e-4,0.0011719890171661973,-0.0016667754389345646,8.191380184143782e-4,-4.6439372817985713e-4,-4.0830174111761153e-4,3.7397892447188497e-4,-2.556582330726087e-4,-3.5574909998103976e-4,-1.8109453958459198e-4,-3.7935268483124673e-4,1.617586713109631e-5,-2.3716152645647526e-4,-1.37039358378388e-4,1.3967681297799572e-5,AM7229
0.00934947095811367,0.2943371534347534,-0.01843077316880226,0.5168917775154114,0.06914690136909485,-0.5555294752120972,0.9439018964767456,1.1055643558502197,-0.4930500388145447,0.5282062888145447,0.6706867218017578,-0.040251173079013824,-0.43459761142730713,-0.13870447874069214,-0.7137126922607422,-0.4120866060256958,0.0596846342086792,-0.14530445635318756,-0.9415484666824341,-0.10909254103899002,0.14848098158836365,-0.3461596369743347,-0.17712664604187012,-0.2125382274389267,0.01160016842186451,-0.022368233650922775,-0.0011742654023692012,-1.1178630666108802e-4,5.910718464292586e-4,0.0020333214197307825,-8.854144107317552e-5,2.6220909785479307e-4,-0.0012907691998407245,4.9152491556014866e-5,-6.61996949929744e-4,-8.79984232597053e-4,8.222492760978639e-4,7.991358870640397e-5,1.428203540854156e-4,-4.8775013419799507e-4,-2.668184752110392e-4,4.2525731259956956e-4,6.224621756700799e-5,1.1617080417636316e-5,8.495425572618842e-5,-2.2435091523220763e-5,AM7230
0.05855860188603401,0.3319229781627655,0.09612024575471878,0.469696581363678,0.17666493356227875,-0.7925834059715271,0.3190472424030304,-0.06949912756681442,-0.8354094624519348,-0.45543956756591797,0.5009409189224243,1.1374186277389526,0.1826918125152588,0.7209312915802002,-0.6639907956123352,0.29697006940841675,-0.2800324857234955,0.6004759669303894,-0.0565217025578022,-0.7390506267547607,0.19297310709953308,0.3590266704559326,-0.07034027576446533,-0.05460318177938461,0.14346416294574738,-0.02979321777820587,-0.00283564580604434,-0.0036531786900013685,0.005892273038625717,-5.394695908762515e-4,-1.5722001262474805e-4,-6.595339073101059e-5,-0.0016654626233503222,0.002338661812245846,-0.0012008511694148183,6.558027234859765e-4,6.387338507920504e-4,-6.067192298360169e-4,3.54817631887272e-4,6.175579037517309e-4,3.1884093186818063e-4,5.781002109870315e-4,-6.343017594190314e-5,3.759604587685317e-4,2.060131955659017e-4,-2.2876243747305125e-5,AM7236
0.11187700927257538,0.25470998883247375,-0.4931612014770508,0.04978219419717789,0.23229800164699554,-1.1129392385482788,1.2809994220733643,0.6387807726860046,0.16789457201957703,-0.1773282140493393,-1.2329241037368774,0.011730475351214409,-0.3241857886314392,0.7708620429039001,-0.8086944818496704,-0.5646805167198181,0.8283315300941467,-0.9262369871139526,2.0435221195220947,0.4790358245372772,-1.2689995765686035,0.426658570766449,1.3610320091247559,-0.6093963980674744,0.06868164986371994,-0.07807261496782303,-0.02778434567153454,-5.064861616119742e-4,2.0223398678353988e-5,0.009049088694155216,9.356198133900762e-4,0.001379630877636373,-0.0010895264567807317,-0.0019463921198621392,-9.563551866449416e-4,-0.0027306992560625076,0.002057339297607541,-3.306731232441962e-4,-1.7024630506057292e-4,5.70901611354202e-4,2.6400969363749027e-4,9.534535929560661e-4,-3.358610556460917e-4,2.8885866049677134e-4,3.40521422913298e-4,1.0672601638361812e-4,AM7237
0.15173855423927307,0.051931824535131454,-0.3226239085197449,0.1375613957643509,0.16736699640750885,-0.12821607291698456,-0.7315006852149963,-0.479232519865036,0.11473683267831802,0.22945649921894073,0.5734040141105652,0.3698720633983612,0.2779347002506256,-0.514971911907196,-0.07649922370910645,0.06419720500707626,-0.03423844277858734,-0.1629982590675354,-0.11755526065826416,-0.051348552107810974,-0.45285239815711975,0.1238984614610672,0.04117831960320473,0.014750076457858086,-0.09392883628606796,0.015036270022392273,0.0013493302976712584,0.0023890514858067036,-0.003130509052425623,1.0867559467442334e-4,2.8675998692051508e-5,-4.581988032441586e-4,0.0014606009935960174,-0.0012714676558971405,9.304832201451063e-4,-4.3896344141103327e-4,-5.166102200746536e-4,4.911035648547113e-4,-3.095496504101902e-4,-1.355760614387691e-4,-1.8768435984384269e-4,-2.500368864275515e-4,-3.3911696846189443e-6,-1.4826741244178265e-4,-1.375009014736861e-4,-6.617640610784292e-5,AM7241
0.10828307271003723,0.010478368028998375,-0.4024505019187927,-0.10442788898944855,0.16406311094760895,-0.3626633584499359,-0.12125461548566818,-0.2819397747516632,-0.47331470251083374,0.39120855927467346,-0.0018183666979894042,-0.2152506560087204,0.06362663954496384,-0.7863129377365112,-0.5985987782478333,-0.63962554931640625,-0.310994952917099,-0.16778096556663513,-0.2522478401660919,-0.08068327605724335,-0.45053648948669434,0.30035144090652466,-0.4412635862827301,0.03717132657766342,-0.14372846484184265,0.024792218580842018,0.006484650075435638,0.0038721757009625435,-0.004054048098623753,-0.0010989877628162503,-2.711337001528591e-4,-0.001280861091800034,0.0019233516650274396,-0.001023057266138494,0.0012878553243353963,-4.3647081474773586e-4,-0.0010356497950851917,9.078950388357043e-4,-3.4089526161551476e-4,-3.380777488928288e-4,-4.6854870743118227e-4,-3.5323124029673636e-4,9.810463234316558e-5,-1.8325723067391664e-4,-2.006829745369032e-4,-1.1706563964253291e-4,AM7242
