PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,Donor
0.22628889977931976,0.5398826003074646,0.32486826181411743,-0.5244975090026855,0.74715423583984375,0.6250487565994263,-0.5401415824890137,-0.28437939286231995,0.44405147433280945,0.5412293672561646,-0.6901476979255676,-0.48409679532051086,-0.44818779826164246,0.20438270270824432,-0.5818119645118713,-1.312373161315918,0.20601071417331696,0.25851699709892273,-0.31234636902809143,0.16733428835868835,-0.20135648548603058,0.01781487464904785,3.128894604742527e-4,5.794993485324085e-4,1.508163841208443e-4,5.0942770030815154e-5,3.73418032495465e-7,-4.460730451683048e-6,-7.72794519434683e-5,8.504805009579286e-5,9.482839959673584e-5,-3.225161344744265e-5,2.7852711355080828e-5,5.530529597308487e-5,1.9683840946527198e-5,-8.44590540509671e-5,4.151862958678976e-5,-3.141672641504556e-5,2.1074407413834706e-5,-1.848232204793021e-5,-4.874245291830448e-7,-1.6704234440112486e-5,AM7255
0.3182704448699951,0.34366971254348755,-0.33147570490837097,0.11656507104635239,0.7809171676635742,0.8649994730949402,-0.44927963614463806,-1.599317193031311,0.3058544099330902,-0.970180332660675,-1.0826036930084229,0.7963094711303711,-0.12037073820829391,-0.06412795931100845,0.5607181787490845,-0.005414192099124193,0.29498782753944397,0.20390532910823822,-0.14065581560134888,0.04785596579313278,-0.14839592576026917,-0.033109765499830246,-6.168019026517868e-4,-0.001064998796209693,-3.028102219104767e-4,-1.0047879914054647e-4,-1.5183114555838984e-5,-4.131765763304429e-6,1.367821532767266e-4,-1.6098626656457782e-4,-1.7429888248443604e-4,6.200955976964906e-5,-5.3457555623026565e-5,-1.0009138350142166e-4,-3.4813427191693336e-5,1.5437645197380334e-4,-7.254773663589731e-5,6.082278196117841e-5,-3.5038741771131754e-5,3.464449764578603e-5,1.340077005806961e-6,3.354686850798316e-5,AM7256
-0.19671480357646942,-0.6451046466827393,-0.3555568754673004,-0.49209049344062805,0.2170163094997406,-0.3065725564956665,-0.61678147315979,-0.22582001984119415,0.36900314688682556,-1.8629108667373657,1.187812089920044,-0.5847974419593811,-0.2584627568721771,0.3893177807331085,-0.9705424904823303,-0.6258504986763,-0.2539466321468353,-0.7209885120391846,-0.5580957531929016,-0.23181535303592682,1.3376405239105225,-0.017558209598064423,-3.2460628426633775e-4,-5.563882878050208e-4,-1.3393473636824638e-4,-4.5971188228577375e-5,-5.095939172861108e-7,8.477763913106173e-6,8.656168938614428e-5,-7.431641279254109e-5,-9.318080265074968e-5,2.5664348868303932e-5,-2.4843453502398916e-5,-5.606952981906943e-5,-2.2474532670457847e-5,8.055953367147595e-5,-4.713387897936627e-5,2.9567738238256425e-5,-2.3973898350959644e-5,1.8666656615096144e-5,2.1496957742783707e-6,1.729733412503265e-5,AM7260
0.12027750909328461,-0.39715856313705444,0.07362651079893112,0.469785213470459,1.5472323894500732,1.8250553607940674,-0.4620191752910614,1.3973209857940674,2.4078638553619385,-0.5125564336776733,-0.5414011478424072,0.1524946093559265,0.6150789260864258,2.872680425643921,-1.5545213222503662,-0.3494791090488434,0.9708490371704102,0.4126780033111572,0.4423123896121979,-0.5570901036262512,0.18049104511737823,-0.07121634483337402,-0.0012491607340052724,-0.0023202914744615555,-6.147240637801588e-4,-2.0923283591400832e-4,-3.678256689454429e-6,1.327656991634285e-5,3.0390036408789456e-4,-3.438700514379889e-4,-3.7909517413936555e-4,1.3243975990917534e-4,-1.1351508874213323e-4,-2.2032749257050455e-4,-7.716014079051092e-5,3.378060646355152e-4,-1.622645795578137e-4,1.2700579827651381e-4,-8.171368244802579e-5,7.337079296121374e-5,1.390521106259257e-6,6.692159513477236e-5,AM7261
0.01967734284698963,-0.32642433047294617,0.5120973587036133,-0.3329553008079529,-0.43656036257743835,-0.21526163816452026,-0.5412382483482361,-0.35679787397384644,0.32618647813796997,-0.9612923264503479,-0.570437490940094,-0.5425175428390503,0.05520375445485115,2.0617384910583496,-0.4375726580619812,0.28414076566696167,1.2336188554763794,0.31968170404434204,-0.12064123153686523,-0.37124526500701904,-0.3947400152683258,-0.062416695058345795,-0.0010985515546053648,-0.0020350648555904627,-5.493176286108792e-4,-1.8624591757543385e-4,-6.6300640355621e-6,6.82035761201405e-6,2.6112986961379647e-4,-3.050172235816717e-4,-3.3214266295544803e-4,1.1891630856553093e-4,-1.0106619447469711e-4,-1.9209450692869723e-4,-6.59749930491671e-5,2.964940795209259e-4,-1.3868097448721528e-4,1.1249539238633588e-4,-6.947330257389694e-5,6.41650622128509e-5,7.217787469926407e-7,5.8952900872100145e-5,AM7266
-0.05557243898510933,-0.3398074805736542,0.44663864374160767,-0.17822645604610443,-0.8261690139770508,-0.21357512474060059,-0.8029436469078064,-0.2749278247356415,0.9538602828979492,-0.4274483919143677,-0.8448934555053711,0.0025842299219220877,0.37485238909721375,1.249117136001587,-0.6575140953063965,-1.1536825895309448,-0.6250102519989014,-1.2034344673156738,0.06603817641735077,-0.04209806025028229,1.1609463691711426,0.03295883536338806,5.892242770642042e-4,0.0010769416112452745,3.1142416992224753e-4,1.0463754733791575e-4,1.123791116697248e-5,5.6153098739741836e-6,-1.2824578152503818e-4,1.6810964734759182e-4,1.744752808008343e-4,-6.759064126526937e-5,5.595592301688157e-5,9.909782238537446e-5,3.2136988011188805e-5,-1.5658170741517097e-4,6.707982538500801e-5,-6.161013880046085e-5,3.2474992622155696e-5,-3.368853867868893e-5,3.398849344193877e-7,-3.2026309781940654e-5,AM7269
-0.03440341725945473,-0.5913601517677307,-0.0382799357175827,0.45077213644981384,0.2998988926410675,-0.2341766357421875,-0.8091359734535217,-0.7014217972755432,-0.969799816608429,0.42724844813346863,1.1079500913619995,-0.810979425907135,0.352603942155838,0.03152693435549736,0.08975867182016373,-0.0577520877122879,1.1972249746322632,0.531321108341217,0.2775096893310547,-0.7578908205032349,0.8698775172233582,0.005389179103076458,1.8386765441391617e-4,1.438403851352632e-4,9.338056406704709e-5,2.376782867941074e-5,3.510771784931421e-5,2.644144115038216e-5,-8.322164831042755e-6,3.164061126881279e-5,2.3705435523879714e-5,-1.2516690730990376e-5,1.071232145477552e-5,1.0098016900883522e-5,2.2034139419702115e-6,-1.9658811652334407e-5,3.2741506856837077e-6,-1.4396857295650989e-5,-2.0362870145618217e-6,-6.9794359660591e-6,-1.4199313227436505e-6,-1.1073076166212559e-5,AM7270
0.1734670251607895,0.4015335738658905,0.657213568687439,-0.3395303189754486,1.4543417692184448,-0.6487856507301331,0.20951052010059357,-0.4679279029369354,-1.3672555685043335,0.3295087218284607,-0.22630366683006287,-0.7659714221954346,-1.187525987625122,0.5285013318061829,-0.6431293487548828,-0.29011639952659607,-0.08956655114889145,0.6829574108123779,-0.4249631464481354,-0.5138782262802124,-0.248911514878273,-0.00357452523894608,1.008151775749866e-5,-1.478267804486677e-4,-9.863371815299615e-6,-9.021178811963182e-6,2.4121634851326235e-5,1.5840558262425475e-5,1.825431354518514e-5,-1.9358707504579797e-5,-2.3100814360077493e-5,9.787348062673118e-6,-6.768078492314089e-6,-1.4882371033309028e-5,-4.004333277407568e-6,2.294753176101949e-5,-9.50722096604295e-6,4.381529834063258e-6,-7.309382453968283e-6,2.1264495444484055e-6,-2.025657977355877e-6,-1.3836063317285152e-6,AM7272
0.01809701882302761,0.5270212292671204,0.6574018597602844,-0.2862304449081421,0.6914384961128235,0.570715606212616,1.650402545928955,-0.8806335926055908,-1.3644191026687622,-0.2602373957633972,0.5848179459571838,-0.6438193917274475,-0.6737952828407288,1.2482637166976929,0.13826851546764374,-1.3184804916381836,0.5337623357772827,0.16660961508750916,0.1358417421579361,-0.6159671545028687,0.4655976891517639,0.07807748019695282,0.0015209680423140526,0.002484828233718872,7.394376443699002e-4,2.3983005667105317e-4,5.950314880465157e-5,2.620380837470293e-5,-3.165140806231648e-4,3.8015356403775513e-4,4.072973970323801e-4,-1.4520126569550484e-4,1.260626595467329e-4,2.3196164693217725e-4,8.092699863482267e-5,-3.5906070843338966e-4,1.6767870693001896e-4,-1.4591623039450496e-4,7.848283712519333e-5,-8.29915443318896e-5,-4.694650669989642e-6,-8.348882693098858e-5,AM7273
0.04902016744017601,-0.19266919791698456,0.38080254197120667,1.001058578491211,0.7005509734153748,0.48466795682907104,-0.2687106430530548,2.171912431716919,1.5212308168411255,-1.6760385036468506,-1.0508636236190796,-1.3415889739990234,-0.631862223148346,-1.106737494468689,0.4795364737510681,-1.35222327709198,0.43180757761001587,-0.094594307243824,-1.4493680000305176,-0.33774054050445557,1.7617324590682983,0.0841807872056961,0.001568857696838677,0.00271776900626719,7.940572686493397e-4,2.5960089988075197e-4,4.564081609714776e-5,1.9923267245758325e-5,-3.3294258173555136e-4,4.21447039116174e-4,4.422565398272127e-4,-1.6438619059044868e-4,1.38551346026361e-4,2.5115229072980583e-4,8.437562792096287e-5,-3.9460434345528483e-4,1.7611554358154535e-4,-1.568197039887309e-4,8.428050205111504e-5,-8.81688974914141e-5,-1.8005935089604463e-6,-8.552596409572288e-5,AM7277
-0.07478856295347214,-0.42295876145362854,0.896277129650116,0.7270457744598389,-0.40352824330329895,-0.32999730110168457,-0.897341787815094,-0.4942190945148468,0.41821253299713135,0.47316649556159973,-0.07803237438201904,0.18352775275707245,-1.1142232418060303,0.10930758714675903,0.9808108806610107,0.8315547108650208,-1.1893142461776733,-0.1819087415933609,-0.5289128422737122,1.03830885887146,0.2716623842716217,-0.03203308954834938,-7.395706488750875e-4,-9.684162796474993e-4,-3.371999482624233e-4,-1.0276376269757748e-4,-6.265674892347306e-5,-3.516397191560827e-5,1.265662140212953e-4,-1.51085143443197e-4,-1.6086061077658087e-4,5.4632775572827086e-5,-5.059618706582114e-5,-8.961370622273535e-5,-3.329321043565869e-5,1.37225171783939e-4,-6.688668509013951e-5,6.328665040200576e-5,-2.7026333555113524e-5,3.6164838093100116e-5,5.441289886221057e-6,4.18922099925112e-5,AM7278
-0.24225857853889465,-0.36839497089385986,0.20692147314548492,1.407165765762329,0.5676130056381226,0.1809106171131134,0.8177384734153748,1.1718626022338867,1.3953005075454712,0.6847191452980042,1.1792956590652466,1.766830325126648,-1.1532460451126099,0.6699134707450867,-0.9376965165138245,-0.010000367648899555,0.027709055691957474,0.08874593675136566,-0.03374043107032776,0.22870740294456482,-0.4562200903892517,-0.14763247966766357,-0.002758562797680497,-0.004744458943605423,-0.0013488249387592077,-4.458307521417737e-4,-6.977751036174595e-5,-1.8652392100193538e-5,6.106863147579134e-4,-7.168024312704802e-4,-7.766871131025255e-4,2.750516287051141e-4,-2.3743667406961322e-4,-4.4598852400667965e-4,-1.555862108943984e-4,6.878277636133134e-4,-3.244188555981964e-4,2.7092822710983455e-4,-1.567126455483958e-4,1.5488591452594846e-4,6.3277880144596566e-6,1.5001618885435164e-4,AM7280
-0.3243975341320038,-0.25449976325035095,-0.14289498329162598,1.102898359298706,1.1979702711105347,-0.6175615787506104,0.8778347969055176,2.913396120071411,-1.6705771684646606,-1.9825278520584106,-1.3660885095596313,-1.232532024383545,0.9322360754013062,0.3572860658168793,2.465834617614746,-0.30784347653388977,1.484946846961975,-1.089243769645691,-0.42447444796562195,2.053385019302368,-0.8357104659080505,-0.009616118855774403,-4.3936603469774127e-4,-2.061514533124864e-4,-1.9362395687494427e-4,-4.5203913032310084e-5,-9.819438855629414e-5,-6.825550372013822e-5,1.4111396012594923e-5,-5.0199694669572636e-5,-3.622751319198869e-5,1.606519981578458e-5,-1.7058955563697964e-5,-1.3020396181673277e-5,-4.867141797149088e-6,2.499356742191594e-5,-5.707868695026264e-6,2.834610131685622e-5,7.66620632930426e-6,1.4706053661939222e-5,6.183233381307218e-6,2.704603502934333e-5,AM7283
-0.2616908848285675,0.5134970545768738,0.9343605637550354,-0.4240194857120514,0.03138633817434311,-0.2748149037361145,0.4240207076072693,1.1166125535964966,-1.2485804557800293,-0.6916268467903137,1.2254278659820557,0.6545788645744324,0.23712889850139618,-0.09173734486103058,1.1189885139465332,-0.559600830078125,0.13915303349494934,0.5238540768623352,-0.3715035319328308,-0.07878857851028442,-0.734986424446106,-0.03419136628508568,-6.062250467948616e-4,-0.001115927705541253,-3.1203741673380136e-4,-1.0526322876103222e-4,-7.470784112229012e-6,-1.2089516303603887e-6,1.379802852170542e-4,-1.7064510029740632e-4,-1.8163296044804156e-4,6.779981777071953e-5,-5.686255462933332e-5,-1.0412164556328207e-4,-3.4632059396244586e-5,1.6256494564004242e-4,-7.26267826394178e-5,6.282901449594647e-5,-3.5864533856511116e-5,3.499924059724435e-5,-1.4231133604880597e-8,3.2708125218050554e-5,AM7284
0.06168707087635994,0.6831346154212952,0.5460218787193298,0.7339666485786438,-0.6422179341316223,0.7464122176170349,-0.7282626032829285,0.1455148607492447,-1.107033371925354,-1.5259029865264893,1.1872084140777588,1.78604257106781,0.2446112185716629,-0.22311963140964508,-0.10377561300992966,-0.018686240538954735,0.5931127071380615,-0.6684567332267761,-1.6154677867889404,-0.6854165196418762,0.5290427803993225,0.014303204603493214,3.4526121453382075e-4,0.00043201609514653683,1.690010103629902e-4,4.954506948706694e-5,3.727219518623315e-5,2.372437302256003e-5,-4.7990732127800584e-5,7.397284934995696e-5,7.002204074524343e-5,-2.7137462893733755e-5,2.3579741537105292e-5,3.71433598047588e-5,1.2928682735946495e-5,-6.062733882572502e-5,2.5422501494176686e-5,-2.982834485010244e-5,8.626240742160007e-6,-1.6513185983058065e-5,-2.1020978238084354e-6,-1.9966370018664747e-5,AM7285
-0.01972879096865654,-0.4756372272968292,-0.157965287566185,0.9752410054206848,1.872193694114685,-0.5544349551200867,0.2446318119764328,0.736803412437439,0.195673406124115,0.3015120327472687,0.7182554006576538,0.5004205703735352,0.8285542726516724,0.6817377209663391,-1.572113037109375,0.975793182849884,-0.534028172492981,-0.13043783605098724,0.9828527569770813,-0.3083561658859253,-0.18241694569587708,0.01732027716934681,3.6602458567358553e-4,5.366954137571156e-4,1.6933410370256752e-4,5.443786358227953e-5,2.15343006857438e-5,1.0841593393706717e-5,-7.171577453846112e-5,8.102542778942734e-5,8.912217163015157e-5,-3.027405182365328e-5,2.7634041543933563e-5,5.074917135061696e-5,1.8521954189054668e-5,-7.677565008634701e-5,3.772895797737874e-5,-3.305595964775421e-5,1.668112054176163e-5,-1.879732371889986e-5,-2.149135298168403e-6,-2.038437560258899e-5,AM7294
-0.04567631706595421,0.05851348116993904,0.6472747325897217,1.331365704536438,0.13932862877845764,0.37230101227760315,1.492285966873169,1.4544408321380615,-0.03941487520933151,-1.2887184619903564,-3.0443572998046875,-2.3396289348602295,-2.167924642562866,-2.184661626815796,-0.3683989346027374,2.0177536010742188,-0.11241507530212402,-0.10203856974840164,1.3466143608093262,-1.2248095273971558,0.4210679829120636,-0.03505321219563484,-4.951218725182116e-4,-0.0011905799619853497,-2.534553059376776e-4,-9.3776237918064e-5,4.106557389604859e-5,3.7672936741728336e-5,1.6023694479372352e-4,-1.6885274089872837e-4,-1.9303504086565226e-4,6.599775224458426e-5,-5.467660230351612e-5,-1.1541603453224525e-4,-4.0151920984499156e-5,1.7590762581676245e-4,-8.677136793266982e-5,5.736843741033226e-5,-4.8554109525866807e-5,3.426973125897348e-5,-2.132362624251982e-6,2.4888815460144542e-5,AM7295
-0.4039364457130432,-0.595238447189331,0.17894789576530457,0.3716332018375397,-0.5757428407669067,0.12996293604373932,-0.23136384785175323,-0.45897337794303894,-0.9057174921035767,-1.3573368787765503,2.6972568035125732,0.3494364321231842,-1.063297986984253,-1.7118875980377197,-0.1388026922941208,0.09273131936788559,0.24420414865016937,-0.6923767924308777,0.25026416778564453,0.12448813021183014,-0.017382243648171425,0.0014172957744449377,8.156976036843844e-6,5.285783117869869e-5,7.0197788772929925e-6,4.463497134565841e-6,-5.671488452207996e-6,-4.0183576857089065e-6,-7.636159352841787e-6,6.611546268686652e-6,8.433471521129832e-6,-3.067873876716476e-6,2.5020574412337737e-6,5.425511517387349e-6,1.86488591680245e-6,-7.7364038588712e-6,3.9786232264305e-6,-2.056739504041616e-6,2.4593318812549114e-6,-1.0125381777470466e-6,3.2042231623563566e-7,-3.100556114077335e-7,AM7302
-0.2554546892642975,0.031682536005973816,0.7531264424324036,-0.3230055868625641,-0.8046517968177795,-0.714921772480011,0.3056671619415283,0.8469630479812622,0.8885868191719055,-0.46711689233779907,0.1797412782907486,1.1703933477401733,0.4098988473415375,-1.2011326551437378,-0.7490907907485962,0.0337417796254158,-0.2209090143442154,1.8667997121810913,0.18786174058914185,0.14500391483306885,0.5870106816291809,-0.07056494802236557,-0.0013367547653615475,-0.0022556043695658445,-6.405289750546217e-4,-2.1341296087484807e-4,-3.708328222273849e-5,-8.240132046921644e-6,2.9856181936338544e-4,-3.365585580468178e-4,-3.698935324791819e-4,1.270780776394531e-4,-1.1174775863764808e-4,-2.1340989042073488e-4,-7.68233003327623e-5,3.2530681346543133e-4,-1.5922714374028146e-4,1.2899974535685033e-4,-7.60916736908257e-5,7.432104030158371e-5,4.531845661404077e-6,7.309649663511664e-5,AM7303
-0.17758485674858093,0.3238550126552582,0.8843191266059875,-0.5643323063850403,-0.20934250950813293,0.1523190587759018,0.02325225993990898,1.2705904245376587,0.6529163718223572,-0.9603447318077087,1.3543543815612793,0.8616083860397339,0.25492069125175476,-1.2307682037353516,0.914288341999054,-1.1324750185012817,-1.4338078498840332,0.7132927179336548,0.8858206868171692,-0.3423313796520233,-0.15132856369018555,-0.02011450193822384,-3.220791695639491e-4,-6.700756493955851e-4,-1.6756505647208542e-4,-5.8731216995511204e-5,8.09535413281992e-6,9.420366950507741e-6,8.549716585548595e-5,-9.961848991224542e-5,-1.0833918349817395e-4,3.9087506593205035e-5,-3.243795072194189e-5,-6.323431443888694e-5,-2.1601046682917513e-5,9.797589154914021e-5,-4.588761294144206e-5,3.514497439027764e-5,-2.398748074483592e-5,2.015695827140007e-5,-5.983899313832808e-7,1.7001075320877135e-5,AM7304
0.09550366550683975,-0.3139081597328186,0.2124854028224945,-1.0066330432891846,1.23231840133667,-0.033724311739206314,-0.2114771604537964,-0.880017101764679,-0.5226019024848938,-0.9118857979774475,-1.5560154914855957,-0.07562318444252014,1.5758188962936401,-0.9692851901054382,-0.9872040748596191,-0.25270774960517883,-1.2208634614944458,0.1133245974779129,-0.9434596300125122,-0.37024879455566406,-0.4000922739505768,-0.019680431112647057,-3.0534647521562874e-4,-6.595321465283632e-4,-1.6317494737450033e-4,-5.824144318467006e-5,1.1391171028662939e-5,9.634138223191258e-6,8.310447447001934e-5,-9.772876364877447e-5,-1.0729318455560133e-4,4.00204626203049e-5,-3.3017378882505e-5,-6.275674240896478e-5,-2.041612060565967e-5,9.719775698613375e-5,-4.3657310015987605e-5,3.463865868980065e-5,-2.3378270270768553e-5,1.9235989384469576e-5,-1.0990097507601604e-6,1.5873009033384733e-5,AM7312
-0.28143027424812317,-0.31874898076057434,-0.1769004762172699,1.307694435119629,1.4321283102035522,-1.6031064987182617,0.8522699475288391,1.5901483297348022,-0.582621157169342,0.3040497899055481,-0.4495355188846588,1.3004745244979858,0.08669421076774597,-0.4025769531726837,-0.6369917392730713,0.05906323343515396,-1.3661484718322754,-0.13009101152420044,-0.10075022280216217,-0.21677502989768982,0.1687493920326233,0.06296375393867493,0.0011933515779674053,0.002016420941799879,5.808026762679219e-4,1.9106711260974407e-4,3.553719579940662e-5,1.1671235370158684e-5,-2.5952287251129746e-4,3.05474764900282e-4,3.302627301309258e-4,-1.1677289876388386e-4,1.0112716699950397e-4,1.8926183111034334e-4,6.628635310335085e-5,-2.918761456385255e-4,1.378513261443004e-4,-1.1608872591750696e-4,6.589679833268747e-5,-6.639234925387427e-5,-3.1644271984987427e-6,-6.510826642625034e-5,AM7313
-0.22400568425655365,-0.29701265692710876,0.07256276905536652,1.258083701133728,0.7421565651893616,1.6965175867080688,1.5112340450286865,-0.40304264426231384,1.0212476253509521,1.2784539461135864,0.47673124074935913,1.9824676513671875,-0.11818632483482361,0.04811769723892212,-1.364761233329773,-0.14401251077651978,1.5569840669631958,-0.16095365583896637,-0.4509333074092865,0.8677098751068115,-0.42256826162338257,0.025582116097211838,3.6610712413676083e-4,8.657379075884819e-4,1.8527873908169568e-4,6.888758798595518e-5,-2.8849648515461013e-5,-2.681979640328791e-5,-1.180728868348524e-4,1.2181443889858201e-4,1.4075727085582912e-4,-4.759347575600259e-5,3.990030745626427e-5,8.436069037998095e-5,2.9607521355501376e-5,-1.2770543980877846e-4,6.380526610882953e-5,-4.1981515096267685e-5,3.549307439243421e-5,-2.4970597223727964e-5,1.259225655303453e-6,-1.8497581550036557e-5,AM7318
0.012701279483735561,0.6120226383209229,-0.4060634672641754,0.772249162197113,-0.2237662971019745,0.7468363046646118,0.943657398223877,-1.8057197332382202,-0.6799786686897278,-0.43908971548080444,-1.172666072845459,0.6607787013053894,0.6704514622688293,-0.09331734478473663,0.12759558856487274,-0.012202908284962177,-0.06723175197839737,0.35709771513938904,0.5813944935798645,0.42116236686706543,0.4905017018318176,0.020103270187973976,3.059899609070271e-4,6.769412430003285e-4,1.6499451885465533e-4,5.855309791513719e-5,-1.345739383395994e-5,-1.1054423339373898e-5,-8.421746315434575e-5,1.0086335532832891e-4,1.098970024031587e-4,-4.1310158849228173e-5,3.366107557667419e-5,6.418145494535565e-5,2.061749000858981e-5,-1.0012078564614058e-4,4.436557355802506e-5,-3.5156401281710714e-5,2.4082344680209644e-5,-1.9677267118822783e-5,1.4256241911425604e-6,-1.575702481204644e-5,AM7319
-0.10479360073804855,-0.5767986178398132,-0.417145699262619,0.4844631552696228,2.4669253826141357,0.5996038913726807,0.25076499581336975,0.04046931117773056,-0.17238932847976685,0.40125593543052673,-0.006386563181877136,1.0099003314971924,1.3096836805343628,0.19212082028388977,-0.06290752440690994,0.27178362011909485,-1.5154483318328857,0.2726879119873047,0.42257794737815857,-0.3252577781677246,-0.8137587904930115,0.14217832684516907,0.002698934404179454,0.004543444607406855,0.001291742199100554,4.2594928527250886e-4,7.612459739902988e-5,1.9069953850703314e-5,-5.975626409053802e-4,6.801894633099437e-4,7.460862980224192e-4,-2.5751482462510467e-4,2.255370927741751e-4,4.2960638529621065e-4,1.5300478844437748e-4,-6.573977880179882e-4,3.18308942951262e-4,-2.6017974596470594e-4,1.5294074546545744e-4,-1.502058730693534e-4,-8.546298886358272e-6,-1.470529823563993e-4,AM7320
-0.40143123269081116,-0.5730894804000854,-0.4691580832004547,0.7778909206390381,0.7257534265518188,0.6868517398834229,0.5353650450706482,-1.223833441734314,-0.969689130783081,0.704538881778717,1.4353842735290527,0.09004522114992142,-1.5223376750946045,0.10793003439903259,1.2213728427886963,0.14883485436439514,-0.6579763889312744,0.8572521209716797,0.29663315415382385,-0.7859562039375305,0.08371841162443161,-0.02674599550664425,-3.9002072298899293e-4,-9.04281681869179e-4,-2.0332424901425838e-4,-7.522639498347417e-5,2.5963116058846936e-5,2.3615437385160476e-5,1.1977527174167335e-4,-1.2979349412489682e-4,-1.466203248128295e-4,5.153027450433001e-5,-4.280563007341698e-5,-8.717556920601055e-5,-2.996548209921457e-5,1.3304161257110536e-4,-6.424227467505261e-5,4.492188963922672e-5,-3.52106690115761e-5,2.603895336505957e-5,-1.4569282029697206e-6,1.9961336874985136e-5,AM7321
-0.1701977550983429,0.5668113231658936,0.08836802840232849,-0.5887060761451721,0.13747960329055786,1.5077157020568848,-0.27811747789382935,1.0549019575119019,-0.04117078334093094,0.386756032705307,0.7236930131912231,-0.962369441986084,0.41235485672950745,0.5449991822242737,-0.05188135802745819,0.3426210880279541,-1.2271171808242798,-0.6158899068832397,-0.38256794214248657,0.04635654389858246,-0.23197616636753082,0.06267211586236954,0.001160213490948081,0.002016311278566718,5.621337331831455e-4,1.875510934041813e-4,2.4313463654834777e-5,2.3688712644798215e-6,-2.6397709734737873e-4,3.0154237174429e-4,3.3015894587151706e-4,-1.1481136607471853e-4,9.968055383069441e-5,1.9054686708841473e-4,6.751774344593287e-5,-2.920409315265715e-4,1.4077509695198387e-4,-1.1388195707695559e-4,6.847925396868959e-5,-6.565646617673337e-5,-2.904656412283657e-6,-6.298956577666104e-5,AM7323
-0.1494532823562622,0.19311551749706268,0.4786057472229004,-0.24322561919689178,-0.7600780725479126,0.6505550742149353,1.1408679485321045,-0.08824695646762848,-0.05551541596651077,0.9613051414489746,-0.9751446843147278,-0.0029919424559921026,1.9185348749160767,-0.28706949949264526,-0.5450948476791382,-0.09170269966125488,-0.11256983131170273,-1.3149347305297852,-0.03225133195519447,-0.6320636868476868,-0.2750495374202728,-0.008915691636502743,-7.712745718890801e-5,-3.248254652135074e-4,-5.117076216265559e-5,-2.100939855154138e-5,2.6556584998616017e-5,1.8884749806602485e-5,4.049339986522682e-5,-4.5902601414127275e-5,-5.2185678214300424e-5,1.9792558305198327e-5,-1.4817847841186449e-5,-3.167343311361037e-5,-9.399237569596153e-6,4.988005093764514e-5,-2.170428524550516e-5,1.334671105723828e-5,-1.4298166206572205e-5,7.855186595406849e-6,-2.3235459138959413e-6,2.9156062737456523e-6,AM7325
-0.3109757602214813,0.2164897918701172,0.06452874839305878,-0.8072222471237183,0.9598473310470581,-0.6910383701324463,1.363809585571289,-0.34925803542137146,-0.8476189374923706,0.11328642815351486,0.4510626196861267,0.4073375165462494,0.5139017701148987,0.18485210835933685,0.3176164925098419,1.0979499816894531,0.8285841345787048,0.9283185005187988,0.26898694038391113,0.009723932482302189,0.6711310148239136,0.05816930904984474,0.001064570271410048,0.0018812745111063123,5.303715588524938e-4,1.7516475054435432e-4,2.1367992303567007e-5,5.280770437821047e-6,-2.3739751486573368e-4,2.860954846255481e-4,3.074810083489865e-4,-1.1135358363389969e-4,9.472976671531796e-5,1.7625234613660723e-4,5.9933394368272275e-5,-2.73972429567948e-4,1.2573225831147283e-4,-1.0671168274711818e-4,6.164087244542316e-5,-6.058794315322302e-5,-1.3053197562840069e-6,-5.75360500079114e-5,AM7327
-0.290742427110672,0.6434758901596069,-0.15027020871639252,-0.2326410859823227,-0.5482854843139648,0.18071740865707397,-0.5377524495124817,1.2141000032424927,-0.8155504465103149,1.4789495468139648,0.0843101441860199,-1.0811742544174194,0.23733702301979065,0.3919471502304077,-1.367311954498291,0.6559116840362549,0.09204333275556564,0.453285813331604,0.20234230160713196,0.7035361528396606,0.19415126740932465,0.023940810933709145,3.458942228462547e-4,8.117942488752306e-4,1.8323716358281672e-4,6.667373236268759e-5,-2.3946086002979428e-5,-2.0387473341543227e-5,-1.049741476890631e-4,1.1781190551118925e-4,1.3181474059820175e-4,-4.7529334551654756e-5,3.892633685609326e-5,7.799906597938389e-5,2.5875244318740442e-5,-1.2027624325128272e-4,5.5976342991925776e-5,-4.043070657644421e-5,3.114295759587549e-5,-2.3278027583728544e-5,1.770256176314433e-6,-1.7486267097410746e-5,AM7328
