PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,Donor
0.20471960306167603,0.3637947738170624,-0.27284079790115356,-0.25946077704429626,1.084591269493103,-1.022553563117981,-1.3219339847564697,-0.7182750105857849,0.09057517349720001,0.49708837270736694,-0.5912032127380371,0.2509779632091522,-0.8389202952384949,0.006174826063215733,0.5097057819366455,0.07375752925872803,0.6947704553604126,0.017278412356972694,-0.10853398591279984,-0.12273982912302017,-0.19076868891716003,-0.006018156185746193,-9.595882147550583e-5,-2.1494762040674686e-4,-5.2433504606597126e-5,-1.8644710507942364e-5,3.7160275496717077e-6,3.347656729602022e-6,2.6104258722625673e-5,-3.212878800695762e-5,-3.467240821919404e-5,1.3198414308135398e-5,-1.0669323273759801e-5,-2.0142217181273736e-5,-6.3681336541776545e-6,3.1519692129222676e-5,-1.3676015441888012e-5,1.1091822671005502e-5,-7.367683792836033e-6,6.192491127876565e-6,-5.206727564655012e-7,4.924458153254818e-6,-1.3881217455491424e-6,-5.934721684752731e-6,-1.1118848306068685e-5,-2.308956254637451e-6,-2.876751750591211e-6,AM7241
0.3123299181461334,0.36148735880851746,-0.4223707914352417,-0.2054777890443802,0.9891827702522278,0.7395610213279724,-0.9117045402526855,-1.150748372077942,0.2590007185935974,-0.7999770045280457,-0.7219968438148499,0.3992858827114105,-0.08623059093952179,-0.5671787858009338,0.4905986487865448,-0.16737259924411774,0.2855430543422699,-0.24552087485790253,-0.4304473102092743,-0.2153957486152649,-0.08547799289226532,-0.010838350281119347,-1.7973550711758435e-4,-0.00038227849290706217,-9.196750033879653e-5,-3.244503022870049e-5,5.618491286440985e-6,6.241102255444275e-6,4.923529922962189e-5,-5.554111339733936e-5,-6.223643140401691e-5,2.2237452867557295e-5,-1.858096948126331e-5,-3.648284837254323e-5,-1.2126257388445083e-5,5.596894698101096e-5,-2.597770799184218e-5,1.9742308722925372e-5,-1.3907941138313618e-5,1.1319660188746639e-5,-4.73491695629491e-7,9.252138625015505e-6,-3.2155880944628734e-6,-1.0554714208410587e-5,-1.9767814592341892e-5,-4.386597993288888e-6,-4.941000497638015e-6,AM7242
0.06084681302309036,-0.6024876832962036,0.20841418206691742,-0.044005438685417175,0.1378094106912613,1.432058572769165,-0.12801553308963776,-1.6249922513961792,-0.32713228464126587,-0.7538729906082153,0.4623963236808777,-0.3558410108089447,-0.35529229044914246,-1.6089106798171997,-0.2406333088874817,-0.2755168080329895,1.0962594747543335,-0.44650304317474365,-0.36643752455711365,0.189158633351326,-0.6225894093513489,-0.019713664427399635,-3.994999860879034e-4,-6.687999702990055e-4,-2.0199239952489734e-4,-6.482559547293931e-5,-1.745962435961701e-5,-9.258649697585497e-6,7.94764346210286e-5,-1.0454619769006968e-4,-1.0891343845287338e-4,4.123934922972694e-5,-3.474324330454692e-5,-6.115368159953505e-5,-1.9862072804244235e-5,9.651571599533781e-5,-4.13615234720055e-5,3.933636980946176e-5,-1.92864281416405e-5,2.1877169274375774e-5,4.618369473519124e-7,2.173245229641907e-5,-5.418404271040345e-6,-2.0038009097333997e-5,-3.249641667935066e-5,-8.069744581007399e-6,-7.67049004934961e-6,AM7243
0.22505632042884827,0.5376772284507751,0.32358792424201965,-0.5229580402374268,0.745839536190033,0.6241472363471985,-0.539657711982727,-0.28429850935935974,0.4439274072647095,0.5412561893463135,-0.6899197101593018,-0.48352181911468506,-0.4480428993701935,0.20402875542640686,-0.5826582908630371,-1.3108094930648804,0.205824613571167,0.2573332190513611,-0.31144964694976807,0.16693413257598877,-0.2004803717136383,0.014426656998693943,2.6364088989794254e-4,4.976121708750725e-4,1.2610045087058097e-4,4.257789987605065e-5,1.2778676250491117e-7,-4.947159595758421e-6,-6.636754551436752e-5,7.212486525531858e-5,8.116137905744836e-5,-2.7198779207537882e-5,2.350729664613027e-5,4.737210110761225e-5,1.6847448932821862e-5,-7.20746538718231e-5,3.563815334928222e-5,-2.6447998607181944e-5,1.820167562982533e-5,-1.5738693036837503e-5,-3.327841682221333e-7,-1.3941000361228362e-5,5.488817350851605e-6,1.3983298231323715e-5,2.494387808837928e-5,6.157286406960338e-6,5.9412627706478816e-6,AM7255
0.3165415823459625,0.34227287769317627,-0.3301706314086914,0.11617697030305862,0.7795038819313049,0.8637828230857849,-0.44890767335891724,-1.5985573530197144,0.3054092526435852,-0.9695209860801697,-1.0823761224746704,0.7965865731239319,-0.1201239824295044,-0.06381669640541077,0.5601625442504883,-0.00572352996096015,0.29462331533432007,0.2034418284893036,-0.1402384638786316,0.04790973290801048,-0.1475749909877777,-0.026831261813640594,-5.277730524539948e-4,-9.127281373366714e-4,-2.58255546214059e-4,-8.527185127604753e-5,-1.557644282002002e-5,-3.947654477087781e-6,1.162255575763993e-4,-1.3721780851483345e-4,-1.4891284808982164e-4,5.2746894652955234e-5,-4.5496421080315486e-5,-8.5261526692193e-5,-2.947350003523752e-5,1.313073735218495e-4,-6.142682832432911e-5,5.1750463171629235e-5,-2.951416354335379e-5,2.958772711281199e-5,1.0828207450686023e-6,2.856671198969707e-5,-9.251039045921061e-6,-2.667182889126707e-5,-4.462170181795955e-5,-1.131984026869759e-5,-1.0255183951812796e-5,AM7256
-0.19563761353492737,-0.6424935460090637,-0.3541804254055023,-0.49062031507492065,0.2166702151298523,-0.30627357959747314,-0.6161655187606812,-0.22585879266262054,0.3684999346733093,-1.8627904653549194,1.186518907546997,-0.5846168398857117,-0.25821638107299805,0.3885471820831299,-0.9703323245048523,-0.624650776386261,-0.25348880887031555,-0.7206804752349854,-0.5565351247787476,-0.2306191772222519,1.331710934638977,-0.0142049016430974,-2.7658967883326113e-4,-4.7440905473195016e-4,-1.0879580804612488e-4,-3.750863834284246e-5,-2.1643333525389608e-7,9.168942597170826e-6,7.625323632964864e-5,-6.104412022978067e-5,-7.959261711221188e-5,2.0373981897137128e-5,-2.039967330347281e-5,-4.8270558181684464e-5,-1.9816319763776846e-5,6.814621156081557e-5,-4.160527169005945e-5,2.4570141249569133e-5,-2.1279396605677903e-5,1.596206311660353e-5,2.0739471437991597e-6,1.4600244867324363e-5,-8.487690138281323e-6,-1.3066288374830037e-5,-2.3880958906374872e-5,-6.964768545003608e-6,-4.937723133480176e-6,AM7260
0.11962559074163437,-0.39556336402893066,0.07332511246204376,0.4682983160018921,1.5446562767028809,1.822544813156128,-0.46155843138694763,1.3963303565979004,2.407186269760132,-0.51237952709198,-0.5413504838943481,0.15241186320781708,0.6151175498962402,2.870958089828491,-1.553870677947998,-0.3481684625148773,0.9694640636444092,0.4123377501964569,0.44009390473365784,-0.5542072653770447,0.18047279119491577,-0.05768049508333206,-0.001052788575179875,-0.0019933234434574842,-5.166753544472158e-4,-1.7607102927286178e-4,-2.9584191452158848e-6,1.490659087721724e-5,2.600529114715755e-4,-2.9244538745842874e-4,-3.2450733124278486e-4,1.1240929597988725e-4,-9.626313840271905e-5,-1.8859388364944607e-4,-6.575404404429719e-5,2.8832838870584965e-4,-1.3858942838851362e-4,1.0723844025051221e-4,-7.010663830442354e-5,6.240017683012411e-5,7.554838816759002e-7,5.5914162658154964e-5,-2.0395968022057787e-5,-5.639293522108346e-5,-9.963411139324307e-5,-2.4175151338567957e-5,-2.3665663320571184e-5,AM7261
0.01957123354077339,-0.3251015543937683,0.5100827217102051,-0.3319454789161682,-0.4357866048812866,-0.21501003205776215,-0.5409910082817078,-0.3565382957458496,0.325888067483902,-0.96105194091796875,-0.5707035064697266,-0.5420359969139099,0.05493314564228058,2.060805559158325,-0.43743544816970825,0.2841416299343109,1.2312935590744019,0.31926196813583374,-0.12167175859212875,-0.368745893239975,-0.3924649655818939,-0.05054592341184616,-9.266324923373759e-4,-0.0017482588300481439,-4.63859032606706e-4,-1.5729095321148634e-4,-6.2348931351152714e-6,7.966924385982566e-6,2.2239713871385902e-4,-2.60094297118485e-4,-2.842554822564125e-4,1.0147551074624062e-4,-8.601480658398941e-5,-1.6420381143689156e-4,-5.588678322965279e-5,2.531072241254151e-4,-1.1773543519666418e-4,9.521988249616697e-5,-5.918167516938411e-5,5.453975245472975e-5,1.4537707215822593e-7,4.9319711251882836e-5,-1.6379583030357026e-5,-4.984663246432319e-5,-8.728581451578066e-5,-2.0857398340012878e-5,-2.089598092425149e-5,AM7266
-0.05528075620532036,-0.33842727541923523,0.4448750615119934,-0.17766855657100677,-0.8246290683746338,-0.21328216791152954,-0.8024374842643738,-0.27501341700553894,0.953438401222229,-0.4271388053894043,-0.8449914455413818,0.002795262262225151,0.3748304843902588,1.2479448318481445,-0.6577938199043274,-1.1520464420318604,-0.6239503622055054,-1.2013964653015137,0.0662451758980751,-0.04297193884849548,1.1551501750946045,0.02673441730439663,5.000501987524331e-4,9.270680602639914e-4,2.67792638624087e-4,8.976984099717811e-5,1.155596510216128e-5,5.545436124521075e-6,-1.0749838838819414e-4,1.4496005314867944e-4,1.4940368419047445e-4,-5.86826354265213e-5,4.821315815206617e-5,8.439261000603437e-5,2.6723912014858797e-5,-1.3387849321588874e-4,5.5817767133703455e-5,-5.268930908641778e-5,2.688225322344806e-5,-2.865569513232913e-5,6.687481004519213e-7,-2.7041378416470252e-5,6.3835946093604434e-6,2.714412948989775e-5,4.5542190491687506e-5,1.041771611198783e-5,1.1053582056774758e-5,AM7269
-0.03421241044998169,-0.5889601111412048,-0.03811388835310936,0.44938889145851135,0.2994377017021179,-0.23395562171936035,-0.8084726333618164,-0.7011057138442993,-0.9695547223091125,0.42695745825767517,1.1074305772781372,-0.8112744092941284,0.35210612416267395,0.031662970781326294,0.08988668024539948,-0.057461559772491455,1.1960426568984985,0.5303694009780884,0.27538618445396423,-0.7537567615509033,0.866666316986084,0.004420345649123192,1.7488322919234633e-4,1.193287898786366e-4,8.886962314136326e-5,2.1837833628524095e-5,3.6909135815221816e-5,2.7812891858047806e-5,-4.500323484535329e-6,2.833623693732079e-5,1.967420212167781e-5,-1.1232853466935921e-5,9.611295354261529e-6,7.540325896115974e-6,1.2213412219352904e-6,-1.5891197108430788e-5,1.1602080576267326e-6,-1.3247370588942431e-5,-3.2487887438037433e-6,-6.282391495915363e-6,-1.4454618622039561e-6,-1.059202531905612e-5,1.2547563699172315e-7,5.6259082157339435e-6,3.451851625868585e-6,1.8310718132852344e-6,2.984213551826542e-7,AM7270
0.1725185662508011,0.39990532398223877,0.6546552777290344,-0.3385612666606903,1.451661229133606,-0.6479590535163879,0.20965929329395294,-0.46750199794769287,-1.3667962551116943,0.32970815896987915,-0.22639834880828857,-0.7650907039642334,-1.1872665882110596,0.5279285311698914,-0.643358588218689,-0.2898293137550354,-0.08961799740791321,0.6815648674964905,-0.4249655604362488,-0.5097506642341614,-0.24685053527355194,-0.0029008351266384125,2.340999162697699e-5,-1.3316734111867845e-4,-3.95507686334895e-6,-7.272160019056173e-6,2.530138226575218e-5,1.670153869781643e-5,1.6228403183049522e-5,-1.6890771803446114e-5,-2.056949415418785e-5,8.922633242036682e-6,-5.961745046079159e-6,-1.3494258382706903e-5,-3.4446593417669646e-6,2.0772486095665954e-5,-8.402575076615904e-6,3.30859666064498e-6,-6.875920917082112e-6,1.5161962210186175e-6,-2.155003357984242e-6,-2.1441892386064865e-6,4.324469955463428e-7,-2.508711077098269e-6,-8.57268605614081e-6,-5.965476930214209e-7,-2.788601022984949e-6,AM7272
0.017998522147536278,0.5248768329620361,0.6548200845718384,-0.28540223836898804,0.6900630593299866,0.5700437426567078,1.6494801044464111,-0.8800260424613953,-1.3641163110733032,-0.2601049244403839,0.5842908620834351,-0.6434815526008606,-0.6739172339439392,1.2473781108856201,0.13686403632164001,-1.3175199031829834,0.5331047177314758,0.16642019152641296,0.13422127068042755,-0.6125544309616089,0.46385499835014343,0.0633024051785469,0.0013149973237887025,0.002125449012964964,6.359300459735096e-4,2.0423016394488513e-4,6.16150427958928e-5,2.6639010684448294e-5,-2.6786711532622576e-4,3.243052342440933e-4,3.474426339380443e-4,-1.2338222586549819e-4,1.0734345414675772e-4,1.9688518659677356e-4,6.831117207184434e-5,-3.0457365210168064e-4,1.4135331730358303e-4,-1.247018954018131e-4,6.529609527206048e-5,-7.115898915799335e-5,-4.1637549657025374e-6,-7.198077946668491e-5,2.221018439740874e-5,6.349194882204756e-5,1.0209625907009467e-4,2.7042775400332175e-5,2.289402618771419e-5,AM7273
0.04874913766980171,-0.1918889433145523,0.3793106973171234,0.9979858994483948,0.6994691491127014,0.4840458929538727,-0.2684743404388428,2.1706223487854004,1.5208423137664795,-1.6755099296569824,-1.0514801740646362,-1.3402936458587646,-0.6320921778678894,-1.1063339710235596,0.47809118032455444,-1.3511571884155273,0.4315412640571594,-0.09716332703828812,-1.4458039999008179,-0.3343813121318817,1.7544952630996704,0.0683189332485199,0.0013443069765344262,0.002334768418222666,6.827800534665585e-4,2.2143196838442236e-4,4.7014789743116125e-5,1.9900500774383545e-5,-2.8041089535690844e-4,3.6213078419677913e-4,3.7829167558811605e-4,-1.413586869603023e-4,1.1862738756462932e-4,2.1363655105233192e-4,7.070774881867692e-5,-3.3658312167972326e-4,1.476775942137465e-4,-1.340552989859134e-4,7.013132562860847e-5,-7.542937964899465e-5,-1.0709501339078997e-6,-7.29643797967583e-5,1.997525578190107e-5,6.890152144478634e-5,1.1355505557730794e-4,2.7855370717588812e-5,2.706904342630878e-5,AM7277
-0.07438946515321732,-0.4212363064289093,0.8927616477012634,0.7248558402061462,-0.4026813805103302,-0.3295677602291107,-0.8968203663825989,-0.49410125613212585,0.4180280268192291,0.4729737639427185,-0.07782282680273056,0.18382328748703003,-1.1139872074127197,0.1092056855559349,0.9804871678352356,0.8298423886299133,-1.1879349946975708,-0.1831759512424469,-0.5249962210655212,1.0328925848007202,0.2699510455131531,-0.025999553501605988,-6.617109174840152e-4,-8.192149689421058e-4,-2.968013577628881e-4,-8.850573067320511e-5,-6.546861550305039e-5,-3.667814962682314e-5,1.0654341167537495e-4,-1.2809931649826467e-4,-1.3617034710478038e-4,4.551497841021046e-5,-4.29040846938733e-5,-7.501931395381689e-5,-2.8152238883194514e-5,1.1450558668002486e-4,-5.604419857263565e-5,5.480305844685063e-5,-2.1401823687483557e-5,3.1438859878107905e-5,5.398436769610271e-6,3.757028025574982e-5,-1.1634381735348143e-5,-2.660240716068074e-5,-3.620070492615923e-5,-1.2132466508774087e-5,-6.477086117229192e-6,AM7278
-0.24092882871627808,-0.36690059304237366,0.2061074674129486,1.402868390083313,0.5666967630386353,0.18071657419204712,0.8172268271446228,1.171095609664917,1.3951354026794434,0.684117317199707,1.179869532585144,1.766268014907837,-1.151825189590454,0.6694387197494507,-0.937358021736145,-0.009521023370325565,0.02754470519721508,0.08843445032835007,-0.03336677327752113,0.22759486734867096,-0.4538901746273041,-0.11962128430604935,-0.0023614512756466866,-0.004064794629812241,-0.0011498668463900685,-3.7787604378536344e-4,-7.154531340347603e-5,-1.7798642147681676e-5,5.190007505007088e-4,-6.106921937316656e-4,-6.633836892433465e-4,2.3366068489849567e-4,-2.0186655456200242e-4,-3.7980228080414236e-4,-1.3177673099562526e-4,5.848736618645489e-4,-2.748450206127018e-4,2.3042572138365358e-4,-1.3209250755608082e-4,1.323329925071448e-4,5.191766831558198e-6,1.278010313399136e-4,-4.1832383431028575e-5,-1.1881033424288034e-4,-1.98607420315966e-4,-5.065854202257469e-5,-4.568402437143959e-5,AM7280
-0.322612464427948,-0.2534547448158264,-0.14233654737472534,1.0995324850082397,1.1959022283554077,-0.6166719794273376,0.8773617148399353,2.9121596813201904,-1.6699596643447876,-1.9813865423202515,-1.3666859865188599,-1.2318552732467651,0.930812418460846,0.3579111397266388,2.4641318321228027,-0.30888041853904724,1.482884407043457,-1.0888662338256836,-0.4204229414463043,2.0411927700042725,-0.8346903920173645,-0.007917377166450024,-4.2954235686920583e-4,-1.608432357897982e-4,-1.8727288988884538e-4,-4.203520802548155e-5,-1.0313065286027268e-4,-7.182042463682592e-5,7.367439138761256e-6,-4.417724267113954e-5,-2.892274824262131e-5,1.3562903404817916e-5,-1.5044643077999353e-5,-8.300617082568351e-6,-3.1916197258397005e-06,1.7937416487256996e-5,-1.984681830435875e-6,2.6476101993466727e-5,9.977353329304606e-6,1.3591537026513834e-5,6.402140115824295e-6,2.655673961271532e-5,-3.362713414389873e-6,-1.033230364555493e-5,-6.263501290959539e-7,-4.438812538865022e-6,2.3237471395987086e-6,AM7283
-0.2602570354938507,0.5114098787307739,0.930660605430603,-0.422751784324646,0.031314194202423096,-0.2744586765766144,0.42375874519348145,1.1162292957305908,-1.2480459213256836,-0.6915616989135742,1.2252265214920044,0.6538658738136292,0.23697315156459808,-0.0913785770535469,1.1177632808685303,-0.5599175691604614,0.13878081738948822,0.5229344964027405,-0.3709394335746765,-0.0773233026266098,-0.7313420176506042,-0.02771730348467827,-5.130282370373607e-4,-9.598233154974878e-4,-2.660816244315356e-4,-8.964219159679487e-5,-7.539666512457188e-6,-8.779734343988821e-7,1.1662777978926897e-4,-1.463608059566468e-4,-1.5554892888758332e-4,5.842039900016971e-5,-4.874075239058584e-5,-8.887439616955817e-5,-2.906247209466528e-5,1.38936098664999e-4,-6.105216016294435e-5,5.348549166228622e-5,-3.0147217330522835e-5,2.9757815354969352e-5,-3.430900505918544e-7,2.7491554646985605e-5,-7.68050358601613e-6,-2.776099972834345e-5,-4.764843106386252e-5,-1.1117708709207363e-5,-1.1494341379147954e-5,AM7284
0.061341267079114914,0.680361807346344,0.543859601020813,0.7317686676979065,-0.6408607959747314,0.7454456090927124,-0.7278335094451904,0.14546237885951996,-1.106924057006836,-1.525444746017456,1.1869003772735596,1.785027027130127,0.24523696303367615,-0.2228330373764038,-0.1034124493598938,-0.018016282469034195,0.5917696952819824,-0.6683167219161987,-1.6127253770828247,-0.6801615953445435,0.5269822478294373,0.01160413958132267,3.1105030211620033e-4,3.6529399221763015e-4,1.5171713312156498e-4,4.332200842327438e-5,3.8956699427217245e-5,2.4785991627140902e-5,-3.862688390654512e-5,6.40006983303465e-5,5.892008630326018e-5,-2.3192158550955355e-5,2.0193781892885454e-5,3.0491602956317365e-5,1.0532339729252271e-5,-5.044984209234826e-5,2.0359715563245118e-5,-2.610550836834591e-5,5.958707333775237e-6,-1.4414416909858119e-5,-2.0654697436839342e-06,-1.8077882486977614e-5,3.913349701178959e-6,1.2453258932509925e-5,1.497664925409481e-5,4.986894055036828e-6,2.853048044926254e-6,AM7285
-0.01960884779691696,-0.4737003445625305,-0.15734359622001648,0.9722352027893066,1.868881106376648,-0.553826093673706,0.24486912786960602,0.7362452745437622,0.19577015936374664,0.3013707101345062,0.7182558178901672,0.4996316134929657,0.8287484645843506,0.6810970902442932,-1.5701184272766113,0.9758051037788391,-0.533561110496521,-0.12846353650093079,0.9797605276107788,-0.3078659474849701,-0.18163925409317017,0.01402414869517088,3.216412733308971e-4,4.555023624561727e-4,1.4656275743618608e-4,4.65581142634619e-5,2.2462741981144063e-5,1.1249120689171832e-5,-6.089677845011465e-5,6.838806439191103e-5,7.566878048237413e-5,-2.5304239898105152e-5,2.342949665035121e-5,4.2857322114286944e-5,1.5729567166999914e-5,-6.444183236453682e-5,3.18615093419794e-5,-2.83512199530378e-5,1.3692345419258345e-5,-1.6172252799151465e-5,-2.088115479637054e-6,-1.791296381270513e-5,5.944557869952405e-6,1.4081437257118523e-5,2.1266603653202765e-5,6.383271283993963e-6,4.135758899792563e-6,AM7294
-0.045435428619384766,0.058284856379032135,0.6447315216064453,1.3273305892944336,0.1390867978334427,0.3719254434108734,1.4911816120147705,1.4538437128067017,-0.03934796154499054,-1.2875885963439941,-3.0445396900177,-2.336623430252075,-2.167963981628418,-2.1837480068206787,-0.36722102761268616,2.0162153244018555,-0.1120905727148056,-0.0987718477845192,1.3412760496139526,-1.2196078300476074,0.41965290904045105,-0.028347330167889595,-3.9103371091187e-4,-0.0010308052878826857,-2.021754626184702e-4,-7.683747389819473e-5,4.3720705434679985e-5,4.02169898734428e-5,1.3903045328333974e-4,-1.4326866948977113e-4,-1.6622066323179752e-4,5.609005529549904e-5,-4.605625872500241e-5,-1.0003080387832597e-4,-3.4599510399857536e-5,1.5183501818682998e-4,-7.537464261986315e-5,4.7296216507675126e-5,-4.319923391449265e-5,2.8728851248160936e-5,-2.594682655399083e-6,1.9020906620426103e-5,-9.59704539127415e-6,-2.6569141482468694e-5,-5.4816671763546765e-5,-1.134867034124909e-5,-1.4416915291803889e-5,AM7295
-0.401713490486145,-0.5928134918212891,0.1782480776309967,0.3705087900161743,-0.5746341943740845,0.12977667152881622,-0.2312193661928177,-0.45874011516571045,-0.9056893587112427,-1.3576337099075317,2.696192979812622,0.3491111397743225,-1.0624990463256836,-1.7109280824661255,-0.13865262269973755,0.09289801865816116,0.24432864785194397,-0.690744936466217,0.24964548647403717,0.12297354638576508,-0.01769835315644741,0.0011636061826720834,3.820950951194391e-6,4.717287083622068e-5,4.984090537618613e-6,3.858788204524899e-6,-5.9237154346192256e-6,-4.224456006340915e-6,-6.906892849656288e-6,5.652028448821511e-6,7.467927844118094e-6,-2.7126966415380593e-6,2.1938781173957977e-6,4.890306627203245e-6,1.6708197563275462e-6,-6.869954177091131e-6,3.5794437280856073e-6,-1.672947519182344e-6,2.280472472193651e-6,-7.93941637766693e-7,3.467451676897326e-7,-6.653192485828185e-8,3.4296681405976415e-7,1.0244871191389393e-6,2.700317509152228e-6,3.81553206807439e-7,6.544464667967986e-7,AM7302
-0.254064679145813,0.031558435410261154,0.7501629590988159,-0.32199153304100037,-0.803230881690979,-0.713969886302948,0.30542322993278503,0.846451997756958,0.8882967233657837,-0.4669993221759796,0.1798529475927353,1.1698312759399414,0.41053569316864014,-1.2004425525665283,-0.7482092976570129,0.03419981524348259,-0.21976926922798157,1.8619948625564575,0.18827588856220245,0.14539796113967896,0.5857227444648743,-0.0571623295545578,-0.0011478022206574678,-0.001929533202201128,-5.451690522022545e-4,-1.8090913363266736e-4,-3.812685827142559e-5,-7.833742529328447e-6,2.550029312260449e-4,-2.8546014800667763e-4,-3.155771701131016e-4,1.0705449676606804e-4,-9.462550951866433e-5,-1.8173074931837618e-4,-6.55483891023323e-5,2.7585073257796466e-4,-1.3569924340117723e-4,1.0958873463096097e-4,-6.436547118937597e-5,6.354146171361208e-5,4.063956112076994e-6,6.253948231460527e-5,-2.265691728098318e-5,-5.6362659961450845e-5,-9.338089876109734e-5,-2.4787035727058537e-5,-2.0551900888676755e-5,AM7303
-0.17661602795124054,0.32253968715667725,0.8808451294898987,-0.562595009803772,-0.20894071459770203,0.15212516486644745,0.02328631281852722,1.2698287963867188,0.6527838110923767,-0.9605408310890198,1.3539985418319702,0.8608632683753967,0.2551340162754059,-1.2300819158554077,0.9130192995071411,-1.1324630975723267,-1.4311879873275757,0.7132167220115662,0.8834647536277771,-0.34051328897476196,-0.1495731770992279,-0.016266891732811928,-2.645762579049915e-4,-5.776443285867572e-4,-1.3928767293691635e-4,-4.925211032968946e-5,8.759659976931289e-6,1.019110277411528e-5,7.300273136934265e-5,-8.507654274581e-5,-9.284738916903734e-5,3.345361983519979e-5,-2.754250272118952e-5,-5.424936534836888e-5,-1.8344595446251333e-5,8.400754450121894e-5,-3.915381239494309e-5,2.9479784643626772e-5,-2.0726511138491333e-5,1.7007841961458325e-5,-8.254753538494697e-7,1.3776200830761809e-5,-5.043394139647717e-6,-1.5844625522731803e-5,-2.9356426239246503e-5,-6.452054094552295e-6,-7.395400189125212e-6,AM7304
0.09499575942754745,-0.31264618039131165,0.21164298057556152,-1.0036578178405762,1.2300117015838623,-0.0337100476026535,-0.21108348667621613,-0.8794329762458801,-0.5226584076881409,-0.9111003279685974,-1.5558429956436157,-0.07549326866865158,1.5754830837249756,-0.9690753817558289,-0.9863196611404419,-0.2519620656967163,-1.2193456888198853,0.11276473850011826,-0.9415557980537415,-0.3664613664150238,-0.3973619043827057,-0.01594160497188568,-2.493397332727909e-4,-5.7008903240785e-4,-1.3581712846644223e-4,-4.908937989966944e-5,1.2095140846213326e-5,1.0350449883844703e-5,7.094214379321784e-5,-8.365488611161709e-5,-9.232162847183645e-5,3.4631782909855247e-5,-2.833147664205171e-5,-5.4072508646640927e-5,-1.7221454982063733e-5,8.369747956749052e-5,-3.705816197907552e-5,2.916612174885813e-5,-2.019342537096236e-5,1.616641202417668e-5,-1.3385526926867897e-6,1.2727001376333646e-5,-3.899896000802983e-6,-1.5645446183043532e-5,-2.973665868921671e-5,-6.173660040076356e-6,-7.577536052849609e-6,AM7312
-0.27988550066947937,-0.3174506425857544,-0.1762056201696396,1.3036894798278809,1.429583191871643,-1.60102379322052,0.8520056009292603,1.5894478559494019,-0.5821709036827087,0.30432888865470886,-0.44878286123275757,1.300102710723877,0.08729361742734909,-0.4026937782764435,-0.636386513710022,0.059254880994558334,-1.3642313480377197,-0.12974974513053894,-0.10049446672201157,-0.21524448692798615,0.16850706934928894,0.051022302359342575,0.001024926546961069,0.001726388931274414,4.962845123372972e-4,1.6215091454796493e-4,3.65632695320528e-5,1.1497921150294133e-5,-2.203934855060652e-4,2.602419990580529e-4,2.819321525748819e-4,-9.911139932228252e-5,8.596188854426146e-5,1.6100880748126656e-4,5.613262692349963e-5,-2.4793099146336317e-4,1.1669194645946845e-4,-9.88508909358643e-5,5.536090975510888e-5,-5.679358582710847e-5,-2.7007615699403686e-6,-5.5688775319140404e-5,1.8111617464455776e-5,5.0771170208463445e-5,8.383952081203461e-5,2.1721758457715623e-5,1.9079587218584493e-5,AM7313
-0.2227790802717209,-0.29582110047340393,0.0722624883055687,1.2542132139205933,0.7408794164657593,1.6943243741989136,1.5102328062057495,-0.40301036834716797,1.0210182666778564,1.2781620025634766,0.4775710999965668,1.9814437627792358,-0.11715966463088989,0.0482456274330616,-1.363767385482788,-0.1421736180782318,1.5547457933425903,-0.16203632950782776,-0.4490644931793213,0.8628265261650085,-0.4219931662082672,0.02066906727850437,2.9023783281445503e-4,7.482265937142074e-4,1.4775744057260454e-4,5.6493980082450435e-5,-3.067918078158982e-5,-2.8602551537915133e-5,-1.0256218956783414e-4,1.0297339758835733e-4,1.2106492067687213e-4,-4.028866169392131e-5,3.357147943461314e-5,7.306444604182616e-5,2.5550338250468485e-5,-1.0999516962328926e-4,5.5463526223320514e-5,-3.460442167124711e-5,3.1558698537992314e-5,-2.0908466467517428e-5,1.5775181054777931e-6,-1.4224417100194842e-5,7.369662853307091e-6,1.934948522830382e-5,3.972498598159291e-5,8.390732546104118e-6,1.0224545803794172e-5,AM7318
