PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,Donor
-0.24768193066120148,0.08209177106618881,0.20551566779613495,1.1566630601882935,-0.1778862625360489,-0.08022572845220566,0.5250223278999329,0.8299561738967896,-1.6619175672531128,0.2711952328681946,1.461496114730835,0.5227979421615601,0.06930337846279144,-0.7898873090744019,-0.3330681025981903,0.27960219979286194,0.8804226517677307,-0.30358928442001343,-0.8352991342544556,0.4210217297077179,0.11849558353424072,-0.6316975355148315,0.47568491101264954,0.004821475129574537,-0.008210524916648865,0.0013869974063709378,1.5811642515473068e-4,1.1614889808697626e-4,-2.3580624838359654e-4,AM7303
-0.21813912689685822,-0.2135075330734253,-0.4387036859989166,0.08663421124219894,-0.2717430889606476,0.3174033463001251,1.3799587488174438,0.6755658984184265,0.21673016250133514,1.467641830444336,0.6691684126853943,-0.1772417575120926,-0.12536101043224335,0.24084164202213287,-0.5524999499320984,1.5074318647384644,1.4921013116836548,-0.21283982694149017,-0.719299852848053,0.4446770250797272,-0.1448633074760437,0.15126486122608185,0.15548063814640045,0.011601605452597141,-0.005317443981766701,0.0013033068971708417,9.962061449186876e-5,6.848524208180606e-5,-1.5080931189004332e-4,AM7304
-0.2715751826763153,0.5110484957695007,0.6232696175575256,-0.486092746257782,0.5088505148887634,-0.5939974784851074,-0.4923036992549896,1.1840908527374268,-1.0285625457763672,0.24372585117816925,-0.7235131859779358,1.365904450416565,-0.47522974014282227,0.8340365886688232,-0.7069622278213501,0.5828750133514404,0.18063443899154663,0.8012393116950989,1.1489852666854858,0.7571738362312317,0.20922856032848358,0.508405327796936,-0.49375423789024353,0.058475080877542496,0.0010786035563796759,0.003335034940391779,6.550673278979957e-4,-2.8977779948036186e-5,5.937171226833016e-5,AM7312
-0.4049772024154663,-0.09648488461971283,0.8906779289245605,-0.6254698634147644,1.0751349925994873,-0.18988649547100067,0.01885642297565937,-0.5130439400672913,0.7202638387680054,0.6427400708198547,0.9222968816757202,0.5850131511688232,0.8290718197822571,0.7524522542953491,1.0922749042510986,0.9075732231140137,-0.23443125188350677,-1.5527009963989258,1.2527576684951782,1.1142381429672241,-1.4931960105895996,-0.5192127227783203,-0.9448133111000061,0.07369402050971985,-0.0018969960510730743,0.004812653176486492,0.001309958635829389,1.1408124555600807e-4,4.5475106162484735e-5,AM7313
-0.3168092966079712,-0.06859900057315826,0.402278870344162,0.689362645149231,-0.31687894463539124,-1.447080373764038,0.25310218334198,-1.3341554403305054,0.17238350212574005,1.9499040842056274,-0.4231009781360626,-0.7020992636680603,1.6284185647964478,-0.8292194604873657,0.08548091351985931,0.8450616002082825,-0.15950722992420197,1.0081475973129272,0.6927945613861084,0.11221697926521301,-0.39580342173576355,-0.17461536824703217,0.03926985338330269,0.006300239358097315,-0.001048605889081955,5.37139072548598e-4,1.326552010141313e-4,3.042639400518965e-5,-1.973049256775994e-5,AM7318
-0.06872308254241943,-0.2806815207004547,-0.5901879072189331,-0.259196400642395,-0.3663617670536041,-0.8562256097793579,-1.2149156332015991,-0.09436588734388351,0.3902180790901184,1.7259058952331543,0.42605119943618774,-0.5356029272079468,-0.6219923496246338,1.38169264793396,-0.6586232781410217,0.2635408043861389,0.37776246666908264,-0.5508649945259094,0.5022812485694885,0.2750358581542969,-0.817275881767273,0.40555956959724426,0.9810768365859985,-0.12176615744829178,-0.008005310781300068,-0.006541659124195576,-0.001701323315501213,1.1676303256535903e-4,-3.1248413142748177e-4,AM7319
-0.31511205434799194,0.5147243738174438,0.2966337502002716,-0.16752368211746216,-0.04250052198767662,-0.1477186530828476,-0.8998551368713379,1.200261116027832,-0.8377816081047058,0.4059956669807434,-1.6604373455047607,-0.3599821925163269,-1.5221377611160278,0.07092312723398209,-0.976388692855835,-0.5391643643379211,-0.7522862553596497,0.8353056311607361,0.6404023766517639,1.2901605367660522,-0.8666529059410095,-0.2992628514766693,-1.6593132019042969,0.058739226311445236,0.0035995186772197485,0.0032346011139452457,0.001190585782751441,4.0594954043626785e-5,2.080203266814351e-4,AM7320
-0.35531172156333923,0.1391458511352539,0.700167715549469,0.17625993490219116,-0.03885411471128464,-0.410695344209671,-1.4203925132751465,-0.1382884830236435,0.16383342444896698,1.2096030712127686,-0.2275082767009735,0.45991119742393494,1.1812483072280884,-0.022298717871308327,-0.4961692988872528,0.9067736268043518,-0.20073814690113068,1.373641014099121,-0.2520114779472351,-0.2931005656719208,0.514202356338501,0.9346678256988525,0.28310781717300415,-0.1136641725897789,-0.008337748236954212,-0.0060897404327988625,-0.0016025560908019543,8.556395914638415e-5,-3.0893104849383235e-4,AM7321
-0.24870255589485168,0.35749197006225586,-0.34334826469421387,-0.3733917772769928,-0.7515851855278015,0.44081440567970276,1.179410696029663,0.13497626781463623,0.1380205899477005,-1.3253227472305298,-1.2848199605941772,-0.674006462097168,-0.14665859937667847,0.45143789052963257,0.7969203591346741,0.17221035063266754,-0.5341197848320007,0.06002089008688927,0.2206682413816452,-1.2939194440841675,0.40177983045578003,0.9289842844009399,-0.5292874574661255,-0.02890731953084469,0.0029540210962295532,-0.0022815107367932796,-4.6869402285665274e-4,-6.353084609145299e-5,7.94542720541358e-5,AM7323
-0.11671122163534164,-0.024553244933485985,-0.55203777551651,-0.5616469383239746,-0.8179824948310852,-0.4664466679096222,0.10154229402542114,-0.7944571375846863,0.5166352391242981,0.4527581036090851,-0.6876854300498962,0.6254373788833618,0.5091770887374878,0.0562455877661705,-0.5403046011924744,0.8646511435508728,0.17253418266773224,-0.6195706129074097,-0.6953243613243103,-0.139150932431221,0.09886142611503601,0.08135709911584854,-0.07910566031932831,0.040490541607141495,0.01775272749364376,3.3035132219083607e-4,3.2181362621486187e-4,-2.6468830765224993e-4,4.997644573450089e-4,AM7325
-0.3747106194496155,0.35180455446243286,0.5492458939552307,-0.206660658121109,0.40514835715293884,0.10572510212659836,-1.0764427185058594,0.9457568526268005,-0.49756917357444763,0.4563004672527313,-1.3608999252319336,0.6150949001312256,-0.48678040504455566,0.4972129464149475,-0.22752054035663605,0.013708929531276226,0.044015903025865555,0.7246794104576111,0.1487169861793518,0.6893528699874878,0.7592514157295227,0.30174022912979126,0.5576990246772766,0.08719441294670105,-2.845018752850592e-4,0.005258558318018913,7.620186079293489e-4,-6.63721511955373e-5,-1.8104665286955424e-5,AM7327
0.03982540965080261,-0.4131179451942444,-0.68035125732421875,0.17532096803188324,-0.45040249824523926,-0.4125978350639343,-0.45909133553504944,-0.9769497513771057,-1.7425742149353027,1.0241514444351196,0.4883551597595215,-0.2461947500705719,-1.1592044830322266,0.0943724513053894,0.8613936901092529,0.7616771459579468,-0.8259629607200623,0.059091925621032715,0.6400341987609863,-0.7881404757499695,0.22452308237552643,-0.3199499845504761,0.34517818689346313,0.05312459170818329,0.002218718407675624,0.0030082117300480604,6.023778696544468e-4,-5.613927714875899e-5,7.489177369279787e-5,AM7328
0.010869382880628109,-0.18061737716197968,-0.8342345952987671,0.026774737983942032,-0.2672271132469177,0.17719124257564545,-0.21852697432041168,-1.3107597827911377,-1.0423228740692139,0.38979578018188477,0.05239369347691536,1.395380973815918,-1.2555110454559326,0.41990596055984497,0.367704302072525,1.2025766372680664,-0.8083174824714661,0.013349787332117558,-0.10144738852977753,-0.5009583830833435,-0.274661660194397,-0.08923356980085373,-0.027753282338380814,0.037772178649902344,2.1517218556255102e-4,0.0022760857827961445,4.906213725917041e-4,-1.2081395652785432e-6,3.1814332032809034e-5,AM7329
-0.30843979120254517,0.42068207263946533,-0.016651248559355736,0.46891191601753235,-0.5358971953392029,-0.31924059987068176,-0.11732078343629837,0.5784029960632324,-1.3692066669464111,0.8737630844116211,-1.8740366697311401,-1.0674235820770264,-1.7502652406692505,0.3523077964782715,-0.969753623008728,-0.2046549916267395,0.08878500759601593,-0.21142977476119995,-1.115217924118042,-0.34655141830444336,0.13652878999710083,-0.1749780923128128,0.5295209884643555,0.10013513267040253,0.006451354827731848,0.005324316676706076,0.001028353231959045,-1.340604794677347e-4,1.9552794401533902e-4,AM7332
-0.36480405926704407,0.24884510040283203,0.3323482871055603,0.12028788030147552,-0.9188525676727295,0.07631513476371765,-1.8830440044403076,0.7286544442176819,-0.0052326093427836895,0.6017324924468994,0.3717711269855499,-0.10314641147851944,-1.6447091102600098,0.20089806616306305,0.012875179760158062,0.5514728426933289,-0.6653501987457275,-0.08719360828399658,-0.01833382435142994,-0.10873434692621231,-0.9409741759300232,0.41981241106987,0.17872369289398193,-0.02240990474820137,0.009058769792318344,-0.0025338076520711184,-4.616293590515852e-4,-1.1579953570617363e-4,2.3321036132983863e-4,AM7333
-0.15878713130950928,-0.07061628997325897,-0.6371243596076965,-0.4574180245399475,-0.45487651228904724,0.2797139286994934,0.24577881395816803,-0.8351564407348633,0.06124602258205414,0.7793900966644287,-0.3108956515789032,0.7716399431228638,-1.1977893114089966,1.3534075021743774,-0.05299980193376541,0.9274454712867737,-0.43758460879325867,0.6453384757041931,-0.6624861359596252,-0.00925519596785307,0.11647473275661469,-0.6626830101013184,0.5529536008834839,0.04418061301112175,0.005323193967342377,0.0021654057782143354,4.995273193344474e-4,-8.860843809088692e-5,1.4757430471945554e-4,AM7334
-0.20590093731880188,0.13479308784008026,-0.40909600257873535,-0.46545833349227905,-0.3031482696533203,0.6965392231941223,0.534898579120636,0.07174263894557953,0.9228267669677734,-0.027776308357715607,0.011469896882772446,0.01693091355264187,-0.03086165152490139,-0.24632863700389862,0.41173040866851807,0.5558270812034607,0.48698508739471436,0.7800918817520142,-0.8978580832481384,0.23283885419368744,0.4464695155620575,-0.25437724590301514,0.33107203245162964,0.002845015609636903,5.882388795726001e-4,1.5167202218435705e-4,-1.1871594324475154e-5,-2.6122988856513985e-05,-1.4071333680476528e-6,AM7336
-0.29469382762908936,0.10497631132602692,-0.08673661947250366,-0.13607406616210938,-0.3720232844352722,1.385393738746643,0.1591646671295166,1.0112853050231934,1.2800590991973877,-0.32243236899375916,0.42355337738990784,-1.0346567630767822,0.30850332975387573,0.05389535799622536,0.7051908373832703,-0.437635600566864,-0.6195218563079834,0.3259445130825043,-0.0661914199590683,-0.17512336373329163,-0.18366850912570953,0.339798241853714,0.06186414510011673,0.013357801362872124,-0.001959186280146241,9.701122180558741e-4,7.679408008698374e-5,1.6415307982242666e-5,-5.30756005900912e-5,AM7337
-0.2269645482301712,0.3348938226699829,0.0032119511160999537,0.5744959115982056,-1.1511664390563965,-0.5776640176773071,0.1464211791753769,0.6322119832038879,0.19504554569721222,0.38248273730278015,0.3474594056606293,-0.8928462862968445,-0.5597302317619324,-1.476186990737915,1.2458841800689697,-0.157575786113739,0.24020513892173767,-0.5889428853988647,-0.6419919729232788,-0.6934699416160583,-0.375580370426178,-0.4160318672657013,0.10989303886890411,-0.007051065564155579,0.010020709596574306,-0.0015471450751647353,-6.30993745289743e-5,-1.231588830705732e-4,2.8107906109653413e-4,AM7343
-0.13319063186645508,9.83468722552061e-4,-0.4949500560760498,-0.8573235273361206,-0.47967568039894104,-0.21872545778751373,0.09656647592782974,-0.2999383509159088,0.6561940312385559,0.2833259403705597,-0.11187193542718887,0.8046027421951294,0.32428067922592163,-0.6037787199020386,-0.15834783017635345,0.07591734081506729,0.3375541865825653,0.05675913766026497,-0.9756913781166077,0.40249305963516235,3.090142854489386e-4,-0.3248996138572693,-0.3065353035926819,0.04305129125714302,0.007546735927462578,0.0017885074485093355,6.023762398399413e-4,-9.310614404967055e-5,2.3990112822502851e-4,AM7344
0.18537262082099915,0.12586309015750885,-0.738861083984375,-0.6552735567092896,-0.2742809057235718,-1.2261046171188354,0.7013735175132751,-0.46823441982269287,-1.2082293033599854,0.21978555619716644,-0.4905158579349518,0.9834945797920227,-1.4365711212158203,-0.7436336278915405,1.3656551837921143,0.4962119162082672,0.8255149722099304,-0.03790903091430664,0.4575064480304718,-1.0137841701507568,0.06121189147233963,0.18712027370929718,-0.5810540318489075,0.08182045072317123,0.003958725370466709,0.0044593666680157185,0.0010435139993205667,-6.458476855186746e-5,1.7178728012368083e-4,AM7345
-0.1302754431962967,0.1926034539937973,-0.410268098115921,0.020698605105280876,-0.966498613357544,-0.043014343827962875,1.2149142026901245,0.15537449717521667,0.05727100372314453,-0.3758031725883484,-0.13647714257240295,-0.6423237919807434,-0.25394707918167114,0.21260318160057068,1.1996071338653564,0.11589834839105606,0.1375579833984375,0.0331156849861145,0.293853223323822,-0.8287166357040405,0.5585801601409912,0.4752724766731262,-0.2742907702922821,0.08736378699541092,0.0027350035961717367,0.0048822760581970215,9.404124575667083e-4,-8.383864042116329e-5,1.1317386815790087e-4,AM7346
-0.1651652604341507,-0.023230263963341713,-0.4863545000553131,-1.032654047012329,-0.046091582626104355,0.32670921087265015,-0.3118608295917511,-0.09853685647249222,0.5301284193992615,-0.01648702658712864,-0.05106012523174286,1.229618787765503,-0.13454045355319977,0.06567639112472534,-0.2746443450450897,-0.14574751257896423,-0.7928460240364075,-0.21335040032863617,-0.6852952241897583,0.11108202487230301,0.068635493516922,-0.22620925307273865,0.017460020259022713,0.009116766043007374,0.0034468944650143385,1.8936165724880993e-4,1.286823971895501e-4,-4.609108145814389e-5,9.878547280095518e-5,AM7353
-0.2228458970785141,-0.17573782801628113,-0.43593379855155945,-0.7753167748451233,-0.5369362235069275,0.40623903274536133,-0.5807626843452454,-0.46147605776786804,0.6530972123146057,-0.6070777773857117,-0.021036548539996147,1.2569814920425415,0.4288187325000763,0.253839373588562,-0.7678463459014893,-0.5715551376342773,-1.5378239154815674,-0.3413205146789551,-0.12856319546699524,0.7650414705276489,0.22919133305549622,-0.4890010356903076,0.5119783878326416,-0.029205994680523872,0.006185456644743681,-0.0024126155767589808,-4.207835881970823e-4,-8.876944775693119e-5,1.3197217776905745e-4,AM7354
0.13660895824432373,-0.18463115394115448,-0.552068829536438,0.6600642800331116,1.4658417701721191,1.6153638362884521,-0.04548406973481178,0.28531911969184875,-0.14992807805538177,-0.26482459902763367,0.6383715271949768,1.5406471490859985,0.519801914691925,0.4477134048938751,-0.8603794574737549,0.28957030177116394,-1.8089338541030884,-0.5385000109672546,0.8661112189292908,0.22984808683395386,0.12142899632453918,0.25267916917800903,-0.11428166925907135,0.025056295096874237,8.317487663589418e-4,0.0013752398081123829,2.4296672199852765e-4,-2.3795884771971032e-5,3.053100226679817e-5,AM7356
0.13030996918678284,-0.06774501502513885,-0.420667439699173,0.8823633790016174,2.763341188430786,2.5451133251190186,0.9001269936561584,1.2633655071258545,0.020619722083210945,1.4013707637786865,-2.092531204223633,-0.11158594489097595,-0.3785620331764221,-3.5344414710998535,0.7093284726142883,1.3378218412399292,-0.9576775431632996,-0.5173605680465698,0.41872745752334595,0.13943350315093994,0.403846800327301,0.31846103072166443,0.3663778305053711,-0.0753038078546524,0.0017735447036102414,-0.0048433165065944195,-0.001098239328712225,-4.44709112343844e-5,-1.2853704902227037e-5,AM7359
-0.24806082248687744,-0.1964244246482849,-0.6217696070671082,-0.009646045975387096,-0.4223821759223938,0.4613020420074463,0.9321029186248779,-0.4452741742134094,0.45356497168540955,1.3383805751800537,-2.065277576446533,-1.4278661012649536,0.415633887052536,0.3135102093219757,-1.2128571271896362,0.4239778220653534,0.09545959532260895,0.4232703745365143,-0.11252148449420929,0.7127658128738403,0.03724069893360138,-0.710511326789856,-0.24402472376823425,0.04244397208094597,-0.0017400255892425776,0.0029334137216210365,7.547018467448652e-4,4.9527949158800766e-5,-1.0301308066118509e-5,AM7361
-0.20941470563411713,-0.530378520488739,-0.4478219151496887,-0.31363412737846375,0.2903238832950592,0.6086798906326294,-0.37638169527053833,-0.360957533121109,-0.5928171873092651,0.9374088644981384,-0.32546544075012207,-0.8917797207832336,0.34789901971817017,0.08166171610355377,-0.890824556350708,-1.1801029443740845,-2.4599297046661377,0.28826791048049927,0.3258807063102722,-0.449853777885437,0.06096726655960083,-0.20500819385051727,-0.4426132142543793,-0.022836079820990562,-2.9430302674882114e-5,-0.0013318326091393828,-9.3142080004327e-5,2.5098897822317667e-5,1.677705949987285e-5,AM7362
0.04285478591918945,-0.623685896396637,0.14255963265895844,-0.36887070536613464,-0.03341812267899513,-0.43750259280204773,1.0313173532485962,1.2513138055801392,-0.7345466613769531,-1.9202758073806763,-0.9622830152511597,0.2990644574165344,-0.1341097503900528,-0.11739353835582733,0.23364222049713135,0.8950743675231934,-1.3855417966842651,-0.2679697275161743,-0.26035311818122864,-0.4413653612136841,0.46784156560897827,-0.0047341929748654366,0.268708735704422,0.003050846280530095,-0.004595095291733742,7.268462213687599e-4,-6.030716576788109e-6,3.8340731407515705e-5,-1.3890421541873366e-4,AM7365
0.06718165427446365,-0.18199676275253296,-0.6844163537025452,-0.04339858517050743,-0.1867603361606598,-0.22112205624580383,-0.5640496015548706,-0.6921709775924683,-0.4321812391281128,-0.12421714514493942,0.3362124264240265,0.24464838206768036,0.6604429483413696,-0.2310064733028412,-1.3480877876281738,-0.5971285700798035,-0.4479618966579437,-0.20010711252689362,-0.1004699319601059,-0.49118539690971375,-0.4885537326335907,0.41905808448791504,-0.7294512391090393,-0.04628114402294159,-0.005456454586237669,-0.0022313531953841448,-3.910681698471308e-4,1.1466330761322752e-4,-1.3079956988804042e-4,AM7372
-0.05367393046617508,-0.8647588491439819,0.3001020550727844,0.5946710705757141,-0.6334093809127808,0.15967047214508057,0.24000485241413116,-0.1685250848531723,0.6441704630851746,0.08737211674451828,-0.8738691210746765,0.06833817064762115,0.12846502661705017,0.057580865919589996,-0.6637284755706787,-1.313664436340332,0.9886195659637451,0.4903695285320282,0.1345272958278656,0.269594669342041,-0.13199588656425476,0.2122470736503601,-0.14929591119289398,-0.020187729969620705,6.46432104986161e-4,-0.0013385729398578405,-2.585257461760193e-4,-7.292019290616736e-7,1.1994522537861485e-5,AM7373
0.12033014744520187,-0.7706220746040344,0.4051389992237091,1.1182572841644287,-0.658329427242279,-0.06061187759041786,-0.567335307598114,-0.22871476411819458,1.5762293338775635,0.8818833827972412,-0.055497221648693085,0.25368449091911316,0.08833562582731247,-0.21053220331668854,-0.04351809620857239,-0.7933129668235779,0.8902757167816162,0.4713198244571686,0.1937674582004547,0.2167830765247345,-0.17479927837848663,-0.09563376754522324,0.17617696523666382,0.028375227004289627,0.0018285332480445504,0.0015173552092164755,3.005412872880697e-4,-2.9505492420867085e-5,5.57472012587823e-5,AM7380
0.049121297895908356,-0.3087233304977417,-0.28675562143325806,0.05032975971698761,0.5011097192764282,-0.31061944365501404,-0.4656810462474823,0.08419373631477356,-0.4002828299999237,1.6308015584945679,-0.20996655523777008,-1.7328938245773315,0.28317928314208984,-1.0464732646942139,0.20060458779335022,-0.718178391456604,0.29568126797676086,0.4277951717376709,0.08136455714702606,0.21004466712474823,0.0672411099076271,-0.2613469362258911,-0.12182917445898056,0.038794875144958496,-0.004354825709015131,0.00292680854909122,5.889363819733262e-4,6.526857760036364e-5,-9.358757233712822e-5,AM7382
0.105431467294693,-0.7409374117851257,0.13121385872364044,0.6878054141998291,-0.017664948478341103,-0.06971032917499542,0.29568883776664734,0.4173014163970947,-0.290813148021698,-0.4398326277732849,-0.39192187786102295,-0.8152655363082886,0.20527057349681854,0.20014770328998566,0.10558061301708221,1.0441311597824097,0.7490954399108887,-0.3737907111644745,-0.5862931609153748,0.19099463522434235,-0.018368158489465714,-0.05662019923329353,-0.2211088389158249,-0.045419611036777496,-0.0035018823109567165,-0.002319011138752103,-4.3303603888489306e-4,7.130153971957043e-5,-1.0369349183747545e-4,AM7383
0.051359280943870544,-0.7849693894386292,0.2660205662250519,0.6708282232284546,-0.347365140914917,0.6479112505912781,0.13066242635250092,-0.3321142792701721,0.21982033550739288,-0.2485102266073227,-0.06679760664701462,1.2003904581069946,-0.5923013687133789,0.04475594684481621,0.2878369390964508,-1.3389595746994019,1.4491515159606934,0.6263171434402466,0.1985294073820114,0.033960163593292236,0.12840145826339722,0.33195024728775024,-0.28771936893463135,0.004999274853616953,9.024033206515014e-4,1.3826096255797893e-4,3.35035401803907e-5,-1.7562872017151676e-5,3.195263707311824e-5,AM7384
0.01538220327347517,-0.6852763295173645,0.3321431577205658,-0.33094313740730286,-0.39901411533355713,-0.3922238349914551,0.14720408618450165,0.6983557939529419,-0.23092976212501526,-1.8010320663452148,-0.7602263689041138,-0.3993302285671234,0.8151182532310486,-0.8355287313461304,-0.1515873819589615,0.4086062014102936,-0.06406804919242859,-0.2647221088409424,-0.8216150403022766,-0.3084174692630768,0.08983617275953293,-0.020487427711486816,-0.07879795134067535,-0.019782114773988724,-0.0025022884365171194,-8.970245835371315e-4,-1.843588543124497e-4,3.935892164008692e-5,-7.114743493730202e-5,AM7385
-0.04992695525288582,-0.4042297601699829,-0.34439465403556824,-0.27071473002433777,0.45693233609199524,0.029426349326968193,0.11413270235061646,0.0939423069357872,-0.9598031640052795,0.7636651992797852,0.35059112310409546,-0.9846468567848206,0.3224053680896759,-0.6895042061805725,-0.15823832154273987,-1.2844785451889038,0.053735822439193726,0.208921417593956,-0.26765456795692444,-0.02614084631204605,0.23625004291534424,0.014276532456278801,0.015799630433321,-0.004285227507352829,-0.006714493501931429,5.37330110091716e-4,-9.784555004443973e-6,8.792525477474555e-5,-1.8777698278427124e-4,AM7386
0.15236207842826843,-0.7915086150169373,0.079007588326931,0.9039690494537354,-0.24790498614311218,-0.44707122445106506,-0.07947563380002975,0.22490769624710083,-0.35615095496177673,-0.9461824893951416,0.46403783559799194,0.09049929678440094,0.9180753827095032,-0.18439535796642303,0.007574984338134527,1.2925928831100464,0.23427456617355347,-0.22743041813373566,0.18788757920265198,-0.007452747784554958,-0.25792109966278076,0.006641810294240713,-0.656853199005127,0.007550891954451799,0.005373470485210419,-1.687582116574049e-4,2.2404255287256092e-4,-4.549387449515052e-5,1.830152905313298e-4,AM7387
-0.08908969163894653,-1.1327645778656006,0.2058328092098236,0.9898043870925903,-0.4683411419391632,1.233079195022583,0.43094801902770996,-0.48635512590408325,-0.17708151042461395,0.09185898303985596,-0.40010347962379456,1.1399333477020264,-1.3388854265213013,0.535124659538269,0.2219669222831726,-1.3765958547592163,0.9068386554718018,0.8321523070335388,0.18004156649112701,-0.18411967158317566,0.1753784865140915,0.09731779247522354,0.12034596502780914,-0.019859615713357925,-1.9446705118753016e-4,-0.0012027721386402845,-2.932221977971494e-4,-6.706101885356475e-6,-2.1980558813083917e-5,AM7388
-0.056494615972042084,-0.8263283371925354,0.33757564425468445,0.21481776237487793,-0.4542408585548401,0.056839365512132645,1.348443865776062,0.4523795545101166,0.33976149559020996,-0.018246624618768692,-0.16703909635543823,1.3655524253845215,-0.41093435883522034,-0.2881574332714081,0.12447261065244675,-1.2315332889556885,0.4926353096961975,0.42913320660591125,0.3932484984397888,-0.06176867336034775,0.2051449418067932,0.3779486119747162,-0.24927270412445068,-0.007198053877800703,0.006620439700782299,-0.0012908981880173087,-1.8240850477013737e-4,-1.0182924597756937e-4,1.788614463293925e-4,AM7409
0.024282583966851234,-0.4717284142971039,0.23684969544410706,-0.442743718624115,0.30468907952308655,-0.5535067319869995,-0.2015359252691269,1.133877158164978,-0.1291387528181076,-0.6701537370681763,-0.46514251828193665,-0.8158338069915771,0.4720815122127533,0.025154035538434982,0.779055118560791,0.6967777013778687,-0.4825889766216278,-0.11314936727285385,0.07354166358709335,0.1614658087491989,-0.22760175168514252,-0.3215579688549042,0.13225287199020386,0.050729863345623016,0.008789041079580784,0.0020904100965708494,5.781683139503002e-4,-1.2303717085160315e-4,2.6107573648914695e-4,AM7416
0.22210007905960083,-0.6304336190223694,0.12965524196624756,1.5123848915100098,-0.716012179851532,-0.04695458710193634,-0.19230379164218903,-0.8001468777656555,1.2292402982711792,0.09100660681724548,-0.39566871523857117,0.2822219133377075,0.07625553011894226,0.6293491125106812,-0.05588691309094429,-0.34662550687789917,-1.6760785579681396,-0.21269886195659637,0.5268990993499756,0.450310081243515,0.26123684644699097,-0.2835925817489624,0.21396754682064056,0.01738300547003746,-0.0018094641854986548,0.001326066441833973,2.2245860600378364e-4,1.699240783636924e-5,-5.31362384208478e-5,AM7419
0.0994071364402771,-0.2579895555973053,-0.38104939460754395,-0.23996910452842712,0.301534503698349,-0.09738028794527054,-0.6096333265304565,-0.7760345339775085,-1.6715049743652344,-0.6728833317756653,-0.26655441522598267,-1.127584457397461,0.47784358263015747,0.7114720940589905,0.4824712574481964,-1.051259994506836,0.13348868489265442,-0.26803696155548096,0.3857339918613434,-0.11619511246681213,0.6091637015342712,-0.00864428374916315,-0.07446053624153137,0.04588421806693077,-0.0010584208648651838,0.002916152123361826,5.4886972066015e-4,-1.1106043530162424e-5,-1.3075726201350335e-5,AM7420
-0.01665092445909977,-0.740675151348114,0.40514326095581055,-0.3121315836906433,-0.5885875821113586,-0.041245102882385254,-0.46319296956062317,0.5749638080596924,0.36958831548690796,-1.2561869621276855,-0.574229896068573,0.5247481465339661,-0.07585356384515762,0.09170770645141602,0.2633515000343323,0.61641693115234375,-0.8682063221931458,-0.4445071816444397,-0.06319329142570496,0.1483168751001358,-0.0879320278763771,-0.05110429599881172,0.32966649532318115,-0.034790076315402985,-0.006765413098037243,-0.0013026553206145763,-4.2326009133830667e-4,9.636014146963134e-5,-2.1233186998870224e-4,AM7426
0.058946821838617325,-0.7096681594848633,0.12813642621040344,0.09436294436454773,-0.5220836400985718,-0.21104955673217773,0.28799158334732056,0.3205447494983673,-0.6998692154884338,-1.6761113405227661,-1.102455973625183,-0.07024034857749939,0.173274427652359,0.6002955436706543,-0.6447233557701111,1.2888880968093872,-0.4716809391975403,-0.7076500058174133,-0.002416245872154832,0.3257317543029785,0.13192369043827057,0.0796368271112442,0.17656134068965912,-0.07944782078266144,-0.011753270402550697,-0.0034357458353042603,-9.108376107178628e-4,1.7272307013627142e-4,-3.6561681190505624e-4,AM7427
-0.032654352486133575,-0.5468346476554871,0.14917245507240295,-0.3769552707672119,-0.07037641853094101,0.083827443420887,-1.9699182510375977,0.5679652690887451,-0.06311733275651932,0.28775110840797424,0.7922146916389465,-0.8629960417747498,-0.14034481346607208,0.053904660046100616,0.5589691996574402,0.7655662894248962,0.3683181703090668,0.4186703860759735,0.2463899850845337,0.049694471061229706,-0.13817450404167175,0.21251481771469116,0.07796341180801392,-0.05170798674225807,4.6450976515188813e-4,-0.0032351897098124027,-6.839277339167893e-4,-5.239264737610938e-7,-1.5093261936272029e-5,AM7492
-0.3358413279056549,0.07346738129854202,0.27676546573638916,-0.4918026328086853,-0.7224703431129456,2.9195494651794434,0.06013569235801697,-0.13545897603034973,-0.8466095924377441,-0.33179911971092224,0.7829834222793579,-0.8984299302101135,-0.5170413255691528,1.1162898540496826,-0.0669681653380394,0.2419518679380417,0.17274455726146698,0.202200248837471,0.192909836769104,-0.48643577098846436,-0.768252432346344,0.6102830171585083,-0.12190254032611847,-0.11191316694021225,-0.004867650102823973,-0.006336017046123743,-0.0013674162328243256,1.0024995572166517e-4,-1.7059213132597506e-4,AM7493
-0.10918518155813217,0.45077410340309143,0.05830986797809601,-0.42978882789611816,-0.8804596066474915,1.8796546459197998,0.07642772793769836,-0.2930501401424408,-0.11696307361125946,-0.8416691422462463,0.2592688500881195,-0.7987739443778992,0.32269924879074097,0.4505246579647064,0.7169963121414185,0.1275213658809662,0.7566903829574585,0.7066698670387268,1.1107244491577148,-0.08055650442838669,-0.2630774676799774,0.020717132836580276,0.323635071516037,-0.0029423022642731667,-0.003346359822899103,2.0373400184325874e-4,-8.515713852830231e-5,4.321078085922636e-5,-1.0318360000383109e-4,AM7495
