PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,Donor
0.03363260626792908,0.16263386607170105,0.17623069882392883,0.5697392225265503,0.7955716848373413,-0.7672600746154785,1.0875691175460815,-2.540376663208008,0.45577406883239746,-1.7830190658569336,1.374000906944275,-0.7979918122291565,-2.1842973232269287,-0.11748305708169937,-0.536296010017395,0.4089227616786957,-0.9069686532020569,1.7678251266479492,0.3697583079338074,0.8374967575073242,0.551285445690155,-0.1459112912416458,0.24658486247062683,-0.01686612144112587,-0.0017633007373660803,-8.723464561626315e-4,-2.7024876908399165e-4,1.0655649020918645e-5,-8.289184188470244e-5,1.5208388504106551e-4,5.656465873471461e-7,2.574809877842199e-5,-2.0268740627216175e-5,-4.3003175960620865e-5,-2.0676481653936207e-5,-4.757693750434555e-5,2.7532494641491212e-5,6.824469437560765e-6,-4.205063305562362e-6,AM7266
0.20714542269706726,0.07293475419282913,-0.4953479766845703,0.6127366423606873,0.5906046032905579,0.8143115639686584,-0.39194777607917786,-0.13284094631671906,0.9940806031227112,-0.09482470899820328,1.0332425832748413,1.6001555919647217,0.03540630266070366,1.3327933549880981,-0.7695674300193787,1.6752967834472656,0.4960589110851288,-0.18249982595443726,-0.20965896546840668,0.36494651436805725,-0.4663762152194977,0.07004553824663162,0.18288017809391022,-0.026693036779761314,0.0014530628686770797,-0.002004907699301839,-4.238973488099873e-4,-8.657794751343317e-6,2.3326934751821682e-5,1.8563278717920184e-4,1.1871511560457293e-6,1.3883169231121428e-5,-5.679443711414933e-5,-9.671237421571277e-6,-3.7873032852075994e-5,-6.416724500013515e-5,4.784098200616427e-5,1.722931756376056e-6,2.529230187064968e-6,AM7269
-0.01890750788152218,0.3374967575073242,0.3628479838371277,-0.15057788789272308,1.0802571773529053,-0.6765527129173279,0.4608810245990753,-2.0270211696624756,0.7756978273391724,-2.4044535160064697,0.2741953432559967,-0.7217981219291687,-2.012381076812744,-1.2470042705535889,-0.8734264373779297,-0.2705977261066437,-0.20787250995635986,1.2220234870910645,0.5894225835800171,0.8797610998153687,-0.10854502022266388,-0.6476885676383972,0.56710052490234375,-0.012505555525422096,-0.0032597908284515142,-2.9144325526431203e-4,-1.1726616503437981e-4,5.9850171965081245e-5,-1.2136634904891253e-4,1.49159473949112e-4,1.5662662917748094e-5,4.8998579586623237e-5,-1.1003485269611701e-5,-8.864817937137559e-5,4.862885134571115e-7,-5.269752364256419e-5,3.361008202773519e-5,7.010845365584828e-6,-6.2111053011904005e-6,AM7270
0.041519876569509506,0.5180262327194214,0.029008371755480766,0.7347409725189209,0.6510976552963257,1.0063447952270508,-1.0171619653701782,0.8168610334396362,1.3901475667953491,-0.06409324705600739,0.3131592273712158,-0.26540860533714294,-0.21405334770679474,-0.41773444414138794,0.7634617686271667,0.287425696849823,0.5811904072761536,0.8751873970031738,-0.016305426135659218,-0.8529888391494751,-1.1214810609817505,-0.20180800557136536,-0.2553052008152008,-0.07807470113039017,-0.0013763211900368333,-0.00504847289994359,-8.133403607644141e-4,9.078728908207268e-5,-3.2898537028813735e-5,5.209089140407741e-4,-3.0152386898407713e-6,2.8329437554930337e-5,-1.4804427337367088e-4,-6.310351454885677e-5,-8.703739149495959e-5,-2.032436605077237e-4,1.2995372526347637e-4,3.046465826628264e-5,2.8467713946156437e-6,AM7272
-0.07212740182876587,0.4868057370185852,0.3671231269836426,0.7915399074554443,1.431281328201294,0.041361548006534576,-0.5732125639915466,-1.9629192352294922,0.6294217109680176,-0.18623656034469604,-2.4323370456695557,-0.9896481037139893,1.7756322622299194,1.2546213865280151,-1.0555942058563232,-0.23987503349781036,0.4716172218322754,0.1985752284526825,-0.32136449217796326,-2.433920383453369,-0.5740885734558105,-1.2099273204803467,0.5205678939819336,0.01632026769220829,-0.003388910321518779,0.001761287683621049,5.139768472872674e-4,7.788141374476254e-5,-6.575831503141671e-5,-5.874684575246647e-5,2.924751242971979e-5,5.264536230242811e-5,2.324846718693152e-5,-8.649988012621179e-5,4.5119752030586824e-5,1.2759803212247789e-5,6.077484613342676e-6,-1.2056004834448686e-6,-4.1012440306076314e-6,AM7273
-0.02313372492790222,-0.2944239377975464,-0.41970330476760864,-0.41251471638679504,0.4605266749858856,-0.282721608877182,0.5771721005439758,0.4660551846027374,-0.41305553913116455,0.9636908769607544,1.786621332168579,0.08135528117418289,0.2769884169101715,-0.5491541028022766,-0.24965257942676544,-0.7481699585914612,-0.5998861789703369,0.19893592596054077,0.13539129495620728,-0.1516401320695877,0.031017890200018883,-0.3224141597747803,0.2552555799484253,-0.011297348886728287,-0.0011454388732090592,-5.504167056642473e-4,-1.1564043234102428e-4,1.9146003978676163e-5,-4.405994695844129e-5,1.0532133455853909e-4,6.795805347792339e-6,2.70283726422349e-5,-2.047772068181075e-5,-4.030288619105704e-5,-1.0180213394050952e-5,-3.585999729693867e-5,2.704303005884867e-5,3.3769276797102066e-6,-1.940707761605154e-6,AM7277
-0.20773158967494965,0.17394381761550903,-0.13592101633548737,0.49314185976982117,-0.35088881850242615,0.8429269790649414,1.2716964483261108,1.3602619171142578,1.3419215679168701,-0.23435178399085999,1.976804494857788,-1.0076955556869507,1.2540397644042969,0.6160021424293518,0.4551728665828705,-0.38591599464416504,-0.5957112312316895,-0.38271939754486084,-0.17463341355323792,-0.3891046941280365,-0.23508316278457642,0.20314504206180573,0.9177651405334473,0.09800214320421219,0.004095965065062046,0.006000364199280739,9.296791977249086e-4,-1.2417795369401574e-4,1.1521623673615977e-4,-6.470774533227086e-4,2.010361095017288e-5,-2.6280580641468987e-5,1.8161581829190254e-4,7.237045065267012e-5,1.1698491289280355e-4,2.5215468485839665e-4,-1.4787798863835633e-4,-4.890106356469914e-5,-2.4117982775351265e-6,AM7278
-0.2796803116798401,0.18706004321575165,0.6979928016662598,-0.32368630170822144,0.6015304923057556,-1.1723073720932007,1.0089889764785767,0.38267558813095093,-0.167991042137146,1.1768574714660645,0.952133297920227,1.462204098701477,2.243117570877075,-0.38174495100975037,-0.40768128633499146,0.5010985136032104,-0.26276642084121704,1.4810580015182495,0.2710912823677063,-1.0594028234481812,1.1594417095184326,0.34331151843070984,-0.7566177845001221,-0.084309421479702,-0.0027561818715184927,-0.00537811079993844,-9.896917035803199e-4,3.56572272721678e-5,-9.24033229239285e-5,5.560278077609837e-4,-2.97695351036964e-5,8.445339517493267e-6,-1.4221406308934093e-4,-3.2530195312574506e-5,-1.1601450387388468e-4,-2.008378505706787e-4,1.1451692262198776e-4,3.9803897379897535e-5,-1.326938217971474e-6,AM7280
-0.3805179297924042,-0.024867447093129158,0.7626532316207886,-0.7767598032951355,1.1418800354003906,-0.21259073913097382,0.7332760691642761,-1.1099960803985596,-0.3309997320175171,0.045026618987321854,-0.17380939424037933,1.0326647758483887,-0.1781839281320572,1.6027843952178955,2.618391275405884,-1.0496245622634888,-0.1752663254737854,-1.7835220098495483,-0.7280529141426086,0.1381872445344925,0.11203030496835709,-0.680661141872406,0.026312818750739098,-0.13240964710712433,-0.013516250066459179,-0.007041411940008402,-0.0014219292206689715,2.5480668409727514e-4,-4.390251124277711e-4,9.95876733213663e-4,-8.189405889424961e-6,8.155057003023103e-5,-1.595585490576923e-4,-2.457203809171915e-4,-1.1627687490545213e-4,-3.7572570727206767e-4,1.9486615201458335e-4,8.189211075659841e-5,-2.1887235561734997e-5,AM7283
-0.4472714960575104,0.013547379523515701,0.65174400806427,-0.09314058721065521,0.7680774331092834,-0.21683448553085327,0.6199164390563965,-0.3979245722293854,-0.890549898147583,0.8628627061843872,-0.6849040389060974,1.2894786596298218,0.6759102940559387,0.8571007251739502,1.5741652250289917,0.10244201868772507,0.5702653527259827,-0.058685675263404846,0.10757465660572052,-0.2755240797996521,0.6532683372497559,-0.21726879477500916,0.6669195294380188,0.012281037867069244,-6.940767634660006e-4,9.503917535766959e-4,1.1551859643077478e-5,-3.60384801751934e-5,-5.2776966185774654e-5,-2.8333350201137364e-5,9.686401426733937e-6,2.918338395829778e-5,3.2121952244779095e-5,-3.1727817258797586e-5,1.2616403182619251e-5,2.71189674094785e-5,-1.0873583050852176e-5,-9.287987268180586e-6,-5.958602741884533e-6,AM7284
-0.3514768183231354,-0.1640268713235855,0.47422993183135986,-0.10355942696332932,0.8648040294647217,-0.5149869918823242,1.509639859199524,-2.26692795753479,0.22481586039066315,-0.3532811403274536,-0.3504451811313629,-0.9297968745231628,0.6705073118209839,-0.5019828081130981,0.7802097201347351,-0.4176481366157532,0.15984371304512024,-1.315020203590393,0.46243956685066223,0.6953825950622559,-0.7710366249084473,0.8355113863945007,0.07841514050960541,0.132437601685524,0.019333023577928543,0.006265501957386732,0.0013064275262877345,-3.265303384978324e-4,6.015905528329313e-4,-0.0010235592490062118,1.2736132703139447e-5,-8.323231304530054e-5,1.1582099978113547e-4,3.0217942548915744e-4,9.600734483683482e-5,3.903915057890117e-4,-1.8001529679168016e-4,-1.0190042667090893e-4,3.38019963237457e-5,AM7285
0.07509653270244598,0.022512663155794144,-0.17452719807624817,-1.1300370693206787,0.8112639784812927,-0.530796229839325,-0.6486349105834961,0.7305118441581726,0.16301998496055603,0.6133129596710205,1.009835958480835,-0.33363643288612366,-0.498159259557724,-0.6699391007423401,0.7278029918670654,-1.1043113470077515,-0.4553888738155365,0.44455498456954956,-0.1678452044725418,-0.4413793087005615,-0.013919969089329243,-0.10301981121301651,0.5656277537345886,-0.04143165051937103,-0.002237353241071105,-0.0025013803970068693,-6.511551910080016e-4,2.139734715456143e-5,-1.0671296331565827e-4,3.360608534421772e-4,3.3969968171732035e-6,3.9854832721175626e-5,-5.1425991841824725e-5,-7.567241118522361e-5,-4.5426135329762474e-5,-1.116740531870164e-4,6.852800288470462e-5,1.4064025890547782e-5,-7.682649084017612e-6,AM7294
-0.1904115378856659,-0.062216948717832565,0.42052242159843445,0.2588334083557129,0.9663718342781067,-0.6610302925109863,0.9318498969078064,-2.18839168548584,0.7388583421707153,0.035086773335933685,1.4457166194915771,-1.3693798780441284,-1.4104552268981934,-0.16482208669185638,0.31005972623825073,0.20558428764343262,-0.5700474381446838,0.029972275719046593,-2.7054693698883057,-0.050687119364738464,-0.31516358256340027,1.5431342124938965,-0.7481593489646912,-0.050141025334596634,-7.67148972954601e-4,-0.0036085217725485563,-8.756309980526567e-4,7.968849786266219e-6,-3.200206265319139e-5,2.769702114164829e-4,-3.969165845774114e-5,-7.255108357639983e-5,-3.339990507811308e-5,4.3894593545701355e-5,-6.119779573054984e-5,-1.0588344593998045e-4,2.5594707039999776e-5,3.1570849387208e-5,-5.747528575739125e-6,AM7295
-0.3883597254753113,-0.2958923280239105,0.6834017634391785,-0.7880033850669861,0.5109760761260986,0.14118213951587677,-0.8011489510536194,0.22349390387535095,2.186091423034668,-0.22959738969802856,1.7267942428588867,-0.8502534627914429,-2.2807459831237793,-1.0169273614883423,-2.886422634124756,0.8953772187232971,1.5700324773788452,-2.65204119682312,1.6797736883163452,-1.5328209400177002,1.5966852903366089,-0.4200541079044342,-0.3475038409233093,0.03430046886205673,-0.0012246787082403898,0.0025739194825291634,6.456104456447065e-4,-2.0456922356970608e-5,-4.863756657869089e-6,-2.3463497927878052e-4,-1.1391173302399693e-6,2.3569725726702018e-6,4.553543112706393e-5,1.7279817257076502e-5,3.33987882186193e-5,8.806283585727215e-5,-4.866797826252878e-5,-6.8702888711413834e-6,6.257463383008144e-7,AM7302
-0.24529802799224854,0.08131828159093857,0.20365577936172485,1.1483125686645508,-0.17702539265155792,-0.08042033761739731,0.5247583389282227,0.829193115234375,-1.6600481271743774,0.269721657037735,1.4603054523468018,0.5211787223815918,0.06942202895879745,-0.7894923686981201,-0.33265644311904907,0.27841442823410034,0.8790502548217773,-0.3020656406879425,-0.8317912220954895,0.4207214415073395,0.11677605658769608,-0.6214671730995178,0.4719029664993286,0.004556913394480944,-0.005087163299322128,0.0010853582061827183,1.4031236059963703e-4,7.65847580623813e-5,-1.6242434503510594e-4,3.3453099604230374e-5,1.3660726835951209e-5,3.548883250914514e-5,3.812237991951406e-5,-8.992770744953305e-5,2.9923707188572735e-5,-1.3890192349208519e-5,-1.976324710994959e-6,9.515537385595962e-6,-1.0646086593624204e-5,AM7303
-0.21604573726654053,-0.21153058111667633,-0.434798926115036,0.08602225035429001,-0.27020594477653503,0.3158697485923767,1.3775204420089722,0.6751263737678528,0.21681025624275208,1.4655746221542358,0.6683047413825989,-0.17707449197769165,-0.12576377391815186,0.24013343453407288,-0.5509364008903503,1.504777431488037,1.4904632568359375,-0.2118002027273178,-0.7171123027801514,0.4428299069404602,-0.14383465051651,0.14877675473690033,0.1537737101316452,0.0075521948747336864,-0.002525969408452511,7.940229843370616e-4,3.1069248507265e-5,3.1400057196151465e-5,-8.246851211879402e-5,-3.4040935133816674e-5,-6.647806003456935e-7,-9.909012078423984e-6,4.93478546559345e-5,-2.313368531758897e-5,2.4542840037611313e-5,1.0565535376372281e-5,-2.514987500035204e-5,6.524611762870336e-6,-8.032029654714279e-6,AM7304
-0.26896747946739197,0.5063180923461914,0.6176744103431702,-0.4826478362083435,0.505797803401947,-0.5913416147232056,-0.4909738600254059,1.1824357509613037,-1.0279048681259155,0.24283185601234436,-0.7231252789497375,1.3652671575546265,-0.47466763854026794,0.8318482637405396,-0.7075514197349548,0.582900881767273,0.18117740750312805,0.7977098822593689,1.147400140762329,0.7488784193992615,0.20974133908748627,0.5023011565208435,-0.4885036051273346,0.040066465735435486,0.0015080332523211837,0.00241463677957654,4.853772115893662e-4,-3.299523450550623e-5,6.767885497538373e-5,-3.209620190318674e-4,-1.0607918738969602e-5,-5.381899973144755e-5,7.479607302229851e-5,7.831237599020824e-5,4.493042069952935e-5,1.115062550525181e-4,-8.129379421006888e-5,-1.033567878039321e-5,2.5416093194507994e-6,AM7312
-0.40110820531845093,-0.09554408490657806,0.8826949000358582,-0.6208641529083252,1.0689815282821655,-0.18901358544826508,0.01878165453672409,-0.5120236277580261,0.7190725803375244,0.6426437497138977,0.9222503900527954,0.5857764482498169,0.8272995352745056,0.7518375515937805,1.091086983680725,0.9071348905563354,-0.23530276119709015,-1.5512964725494385,1.2499678134918213,1.1112637519836426,-1.475614070892334,-0.5082506537437439,-0.9331017732620239,0.053559694439172745,-7.116604829207063e-4,0.003829549765214324,0.0011808358831331134,1.1249683302594349e-4,7.548942812718451e-5,-4.384773492347449e-4,9.172959835268557e-6,-4.5471802877727896e-5,7.301422010641545e-5,4.1179177060257643e-5,9.398124529980123e-5,1.1672056280076504e-4,-8.195214468287304e-5,-3.518675384839298e-6,8.966743735072669e-6,AM7313
-0.313764363527298,-0.0679086223244667,0.3986445367336273,0.6842538714408875,-0.3151087462902069,-1.4416980743408203,0.2522733509540558,-1.3315608501434326,0.17211753129959106,1.9492614269256592,-0.42207071185112,-0.7015963196754456,1.6277220249176025,-0.8274391293525696,0.08617053925991058,0.8438114523887634,-0.15898053348064423,1.004862904548645,0.6917271018028259,0.11183082312345505,-0.3918546736240387,-0.17157132923603058,0.038605764508247375,0.004807136952877045,-5.688281962648034e-4,4.3001887388527393e-4,1.2301607057452202e-4,2.617685640871059e-5,-7.760496373521164e-6,-3.0171855541993864e-5,5.382317795010749e-6,2.754615479716449e-6,9.263267202186398e-6,-1.1896371688635554e-5,1.3997093446960207e-5,5.439113920147065e-6,-4.149794676777674e-6,2.860012955352431e-7,-2.4239693630079273e-7,AM7318
-0.06806357949972153,-0.2780362665653229,-0.584900438785553,-0.25749272108078003,-0.3642556369304657,-0.8525243401527405,-1.2123184204101562,-0.09357354789972305,0.3888097107410431,1.7253508567810059,0.4259794056415558,-0.534462571144104,-0.6226274371147156,1.3807035684585571,-0.657334566116333,0.26374632120132446,0.37801483273506165,-0.5505461096763611,0.5002855658531189,0.27249249815940857,-0.8109870553016663,0.39883872866630554,0.9695152044296265,-0.08729711174964905,-0.0044770087115466595,-0.005432113539427519,-0.0014775727177038789,6.081076935515739e-5,-2.1680601639673114e-4,6.769304163753986e-4,-2.3270190467883367e-6,4.347226058598608e-5,-8.429041190538555e-5,-1.3094759196974337e-4,-8.735254232306033e-5,-2.3221244919113815e-4,1.2295141641516238e-4,3.506397843011655e-5,-1.7630585716688074e-5,AM7319
-0.31208938360214233,0.509935736656189,0.29396751523017883,-0.1663375347852707,-0.04236805438995361,-0.14683909714221954,-0.897685706615448,1.1985044479370117,-0.837320864200592,0.4052220284938812,-1.6600755453109741,-0.359937846660614,-1.520172357559204,0.07037709653377533,-0.9763610363006592,-0.538150429725647,-0.7506431341171265,0.8328914642333984,0.6432047486305237,1.2857197523117065,-0.8537697196006775,-0.2911143898963928,-1.6397348642349243,0.043224576860666275,0.001996984938159585,0.0027687400579452515,0.0011356619652360678,7.5314033892937e-5,1.7145137826446444e-4,-4.2056632810272276e-4,-5.519597834791057e-6,-6.362672138493508e-5,1.9138602510793135e-5,1.0110596485901624e-4,5.9056088502984494e-5,1.0822553304024041e-4,-6.777593080187216e-5,-4.216201887174975e-6,1.9178600268787704e-5,AM7320
-0.3519015312194824,0.13784314692020416,0.6938979029655457,0.17495189607143402,-0.03871835395693779,-0.4087499976158142,-1.4173325300216675,-0.13737905025482178,0.16275997459888458,1.209277868270874,-0.22634728252887726,0.4595719277858734,1.180796504020691,-0.022118480876088142,-0.4959155321121216,0.905469536781311,-0.19974102079868317,1.3711421489715576,-0.2518310546875,-0.2950843870639801,0.5082435011863708,0.9193837642669678,0.27880311012268066,-0.08202909678220749,-0.004560775589197874,-0.005154628772288561,-0.0014059493551030755,2.3244863768923096e-5,-2.0643422612920403e-4,6.019085994921625e-4,-2.5084718799917027e-5,6.237851721380139e-6,-6.935247802175581e-5,-7.59571703383699e-5,-9.573076386004686e-5,-2.022506669163704e-4,9.276295168092474e-5,4.013880607089959e-5,-1.7271364413318224e-5,AM7321
-0.2463037222623825,0.35413187742233276,-0.34024617075920105,-0.37063780426979065,-0.7472227811813354,0.43894702196121216,1.1765813827514648,0.1340123564004898,0.13905711472034454,-1.3245230913162231,-1.2845486402511597,-0.6728477478027344,-0.14657922089099884,0.45119160413742065,0.7961998581886292,0.17225588858127594,-0.5336654186248779,0.05973279848694801,0.21586909890174866,-1.289008617401123,0.3973197042942047,0.9126542806625366,-0.5258871912956238,-0.021867061033844948,0.002206883393228054,-0.0019501037895679474,-4.1986629366874695e-4,-5.9252208302496e-5,6.750127067789435e-5,9.630777640268207e-5,-2.4851413400028832e-5,-4.1613275243435055e-5,-3.3615713618928567e-5,6.51207155897282e-5,-4.58110444014892e-5,-2.9719813028350472e-5,1.1758513210224919e-5,6.71431780574494e-6,2.2564022401638795e-6,AM7323
-0.11558812856674194,-0.024314993992447853,-0.547079861164093,-0.5577136874198914,-0.81325364112854,-0.4644245505332947,0.10085795819759369,-0.793323814868927,0.5163408517837524,0.45299822092056274,-0.6866209506988525,0.624971330165863,0.50925213098526,0.0558297373354435,-0.5403399467468262,0.8625836372375488,0.17256316542625427,-0.6172100901603699,-0.6951999068260193,-0.13671346008777618,0.09797786176204681,0.07909584790468216,-0.07877814769744873,0.028089160099625587,0.010025247000157833,6.010980578139424e-4,2.7334538754075766e-4,-1.616007211850956e-4,3.0424364376813173e-4,-2.4617070448584855e-4,4.981803613191005e-6,-6.8295303208287805e-6,-3.9553306123707443e-5,1.2609755503945053e-4,-1.175596935354406e-5,1.0210851905867457e-4,-1.5351144611486234e-5,-4.302516026655212e-5,2.18950353882974e-5,AM7325
-0.3711162209510803,0.3485107421875,0.544321596622467,-0.2051459699869156,0.40270552039146423,0.10562889277935028,-1.0740230083465576,0.9446080327033997,-0.497560977935791,0.45565158128738403,-1.360015869140625,0.6152594089508057,-0.4862276613712311,0.49570950865745544,-0.22825902700424194,0.014149708673357964,0.044465720653533936,0.7229680418968201,0.1503073126077652,0.6812838315963745,0.7520647048950195,0.2977704703807831,0.5518839359283447,0.059626657515764236,8.458525990135968e-4,0.0038385000079870224,4.786978242918849e-4,-8.286036609206349e-5,-1.1317930557197542e-6,-3.766710578929633e-4,4.449555945029715e-6,-1.80345268745441e-5,1.2973188131581992e-4,3.57777789758984e-5,6.88603613525629e-5,1.5444135351572186e-4,-1.0207649029325694e-4,-2.4908886189223267e-5,-6.438312539103208e-6,AM7327
0.03945164754986763,-0.4092579782009125,-0.6742576956748962,0.17402860522270203,-0.44791361689567566,-0.4109571874141693,-0.4574403464794159,-0.9753197431564331,-1.7411909103393555,1.0234992504119873,0.4874812662601471,-0.2451963573694229,-1.1589734554290771,0.09353011101484299,0.8597911596298218,0.7611372470855713,-0.8256092071533203,0.05800558999180794,0.6358366012573242,-0.784660279750824,0.22103390097618103,-0.31592631340026855,0.3414577841758728,0.037671204656362534,0.0013445185031741858,0.0024228161200881004,4.77431807667017e-4,-4.281024303054437e-5,4.6915232815081254e-5,-2.4041079450398684e-4,1.2902757589472458e-5,9.5053992481553e-6,5.2581686759367585e-5,1.4278864000516478e-5,4.220105256536044e-5,9.408457117388025e-5,-4.454209192772396e-5,-2.0254623450455256e-5,1.1535303201526403e-6,AM7328
0.010777060873806477,-0.17894403636455536,-0.8267454504966736,0.02667863667011261,-0.26575109362602234,0.1765139102935791,-0.21764470636844635,-1.308646321296692,-1.0414249897003174,0.3896588385105133,0.052256204187870026,1.39545476436615,-1.2549241781234741,0.4176756739616394,0.36516258120536804,1.200853705406189,-0.8076440691947937,0.013796119950711727,-0.10294266790151596,-0.49674516916275024,-0.27291229367256165,-0.08882307261228561,-0.027688845992088318,0.026597538962960243,4.5885329018346965e-4,0.0017460486851632595,3.9803236722946167e-4,-1.5890991562628187e-6,3.607218968681991e-5,-1.9210105529055e-4,5.167015387996798e-6,-1.208991034218343e-5,4.406268271850422e-5,1.9303992303321138e-5,3.7187863199505955e-5,6.494893023045734e-5,-3.9311540604103357e-5,-8.586283001932316e-6,1.0131553835890372e-6,AM7329
-0.3054666817188263,0.4167499244213104,-0.016511259600520134,0.46550604701042175,-0.5329312682151794,-0.3180415630340576,-0.1166420727968216,0.5777589082717896,-1.3676402568817139,0.8727284669876099,-1.8739063739776611,-1.0662232637405396,-1.7484018802642822,0.35159483551979065,-0.9688241481781006,-0.20513968169689178,0.08932916074991226,-0.20904752612113953,-1.1126313209533691,-0.3428983986377716,0.13336984813213348,-0.17432989180088043,0.523480236530304,0.06990369409322739,0.004287902731448412,0.004184889607131481,7.72559258621186e-4,-1.027274047373794e-4,1.3105371908750385e-4,-4.683265869971365e-4,1.7509160898043774e-5,-4.273230842954945e-6,9.768629388418049e-5,6.112142000347376e-5,7.312768138945103e-5,1.8236500909551978e-4,-9.149753168458119e-5,-4.0702307160245255e-5,4.637146957975347e-6,AM7332
-0.361305832862854,0.24651481211185455,0.32935377955436707,0.1194295585155487,-0.9135885834693909,0.07646887749433517,-1.8787773847579956,0.7281091809272766,-0.0064331721514463425,0.6014577746391296,0.371273934841156,-0.1030711978673935,-1.6440315246582031,0.19999268651008606,0.011956698261201382,0.5506473779678345,-0.6645374894142151,-0.08675064146518707,-0.018849307671189308,-0.10644109547138214,-0.9326100945472717,0.41199415922164917,0.17537865042686462,-0.01717757247388363,0.005555010866373777,-0.001971700694411993,-4.095875774510205e-4,-7.137192733353004e-5,1.5013522352091968e-4,8.895700011635199e-5,2.5098074729612563e-7,-5.6448657232976984e-06,-5.9572419559117407e-5,4.8987323680194095e-5,-3.947388904634863e-5,-2.5836237909970805e-5,3.5482858947943896e-5,-1.2999981663597282e-5,9.08459878701251e-6,AM7333
-0.15725964307785034,-0.06995869427919388,-0.6314087510108948,-0.4540683627128601,-0.45224910974502563,0.27881476283073425,0.24540729820728302,-0.8337511420249939,0.06122418865561485,0.7788721323013306,-0.31088101863861084,0.7726082801818848,-1.1974574327468872,1.3507401943206787,-0.05404675006866455,0.9260031580924988,-0.43660134077072144,0.6450942158699036,-0.6597412824630737,-0.007073090877383947,0.11452625691890717,-0.6528390049934387,0.5479199886322021,0.03200618922710419,0.002601186279207468,0.001957395812496543,4.230391641613096e-4,-4.983680628356524e-5,7.21028191037476e-5,-1.8772811745293438e-4,2.16344869841123e-5,3.505153290461749e-5,1.8439555788063444e-5,1.76628145709401e-6,2.98463310173247e-5,7.736169936833903e-5,-1.931919359776657e-5,-2.6613175577949733e-5,5.478937509906245e-6,AM7334
-0.20392392575740814,0.13351568579673767,-0.40541529655456543,-0.4620325267314911,-0.3013564348220825,0.6939404010772705,0.533638596534729,0.07157768309116364,0.922124445438385,-0.02782484143972397,0.011521306820213795,0.017062664031982422,-0.030945049598813057,-0.24664126336574554,0.4116174578666687,0.5544922351837158,0.48651203513145447,0.7797556519508362,-0.8938008546829224,0.23217488825321198,0.4419630467891693,-0.25044357776641846,0.32819291949272156,0.0024111627135425806,-3.341591582284309e-5,2.2091895516496152e-4,-1.3091001164866611e-5,-1.8850247215596028e-5,-2.0517860320978798e-5,1.4255126188800205e-5,6.413717528630514e-6,2.419390330032911e-5,-1.5550954231002834e-6,-1.977857573365327e-5,-1.5992499129424687e-6,3.714774948093691e-6,5.968947334622499e-6,-5.656644134433009e-6,-9.350920322503953e-7,AM7336
-0.29185861349105835,0.10393974184989929,-0.0859702080488205,-0.13495787978172302,-0.369834840297699,1.3800839185714722,0.15891262888908386,1.009892225265503,1.2786178588867188,-0.3225921094417572,0.4230583608150482,-1.0337462425231934,0.30780866742134094,0.05505617707967758,0.7052324414253235,-0.4370800256729126,-0.6192724108695984,0.3255156874656677,-0.06578806042671204,-0.17468729615211487,-0.18253877758979797,0.3337465822696686,0.060563232749700546,0.008393323048949242,-4.562053654808551e-4,5.427792202681303e-4,7.0118367148097605e-6,-4.420825007400708e-6,-1.5534797057625838e-5,-5.980015339446254e-5,-3.6526214444165817e-6,-1.963390786841046e-5,3.827684122370556e-5,9.304036211688071e-6,1.5859852283028886e-5,2.2328191334963776e-5,-2.5549466954544187e-5,7.410220632664277e-7,-4.249921857990557e-6,AM7337
-0.22477076947689056,0.33175668120384216,0.003180763218551874,0.5702041983604431,-1.14463210105896,-0.5755729675292969,0.1459289789199829,0.6316396594047546,0.19496944546699524,0.3820191025733948,0.34695056080818176,-0.892395555973053,-0.5591279864311218,-1.4749354124069214,1.2452116012573242,-0.15821443498134613,0.23836195468902588,-0.58681488037109375,-0.6416500806808472,-0.6855044960975647,-0.37316495180130005,-0.4109479784965515,0.10871975123882294,-0.004114731214940548,0.005042407661676407,-8.38230480439961e-4,1.6531139408471063e-5,-5.549956040340476e-5,1.5759904636070132e-4,1.3164210031391121e-5,1.2059550499543548e-5,2.6797977625392377e-5,-7.079866918502375e-5,2.9253043976495974e-5,-2.5975272365030833e-5,-1.2643854461202864e-6,3.85079110856168e-5,-1.9087548935203813e-5,1.3671460692421533e-5,AM7343
-0.1319117546081543,9.901244193315506e-4,-0.490507572889328,-0.851225733757019,-0.47684168815612793,-0.2175786793231964,0.09607265144586563,-0.2995346784591675,0.6555089354515076,0.2831754982471466,-0.11117054522037506,0.8038045167922974,0.324617862701416,-0.6037530899047852,-0.15862183272838593,0.07493281364440918,0.3369869291782379,0.05799965187907219,-0.9711661338806152,0.4031315743923187,0.0013440813636407256,-0.31949901580810547,-0.3024495840072632,0.031176229938864708,0.004013375844806433,0.0016727880574762821,5.494518554769456e-4,-4.154308408033103e-5,1.4877320791129023e-4,-2.494697109796107e-4,6.849113106000004e-6,-5.349792900233297e-6,7.47259548461443e-7,6.157988536870107e-5,2.295920785400085e-5,8.565721509512514e-5,-3.011932858498767e-5,-2.197430694650393e-5,1.3119079085299745e-5,AM7344
