PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,Donor
-0.11575847864151001,0.027737518772482872,-0.02089712955057621,-0.027643607929348946,-0.06702259927988052,0.22363245487213135,0.024008292704820633,0.15395456552505493,0.19405274093151093,-0.049557317048311234,0.06609869003295898,-0.1621694415807724,0.052187204360961914,1.7958664102479815e-4,0.10956787317991257,-0.07145808637142181,-0.10261495411396027,0.04826098307967186,-0.013879455626010895,-0.031050968915224075,-0.02939007617533207,0.03908814117312431,AM7337
-0.08958601206541061,0.08786439150571823,0.0018514018738642335,0.11206384003162384,-0.20168697834014893,-0.09384297579526901,0.023133113980293274,0.09364502876996994,0.02633853070437908,0.058815352618694305,0.05617406591773033,-0.14013148844242096,-0.08845855295658112,-0.23805007338523865,0.19629797339439392,-0.012861151248216629,0.046141840517520905,-0.10110621899366379,-0.09977000206708908,-0.12987031042575836,-0.04332577809691429,-0.012031029909849167,AM7343
-0.051791343837976456,2.5067789829336107e-4,-0.11743126809597015,-0.168164923787117,-0.08520238101482391,-0.03685121610760689,0.015922777354717255,-0.04590780287981033,0.0983990803360939,0.0432591438293457,-0.021464910358190536,0.1279507726430893,0.049420323222875595,-0.09292282164096832,-0.024944305419921875,0.02258230932056904,0.05789768695831299,0.006010399665683508,-0.16199930012226105,0.060581281781196594,0.0114299226552248,0.01894610933959484,AM7344
0.07316531985998154,0.03258789703249931,-0.17422033846378326,-0.12712645530700684,-0.04739759489893913,-0.19880090653896332,0.1082857996225357,-0.0694747120141983,-0.18673862516880035,0.036081090569496155,-0.07311057299375534,0.14728398621082306,-0.22650887072086334,-0.10391238331794739,0.2241573929786682,0.08164042234420776,0.1444161981344223,0.007275835610926151,0.10786020755767822,-0.1408875435590744,0.028354868292808533,0.11612677574157715,AM7345
-0.051216840744018555,0.0507354699075222,-0.09614003449678421,0.0036750403232872486,-0.1702205091714859,-0.00677043292671442,0.18822401762008667,0.024466920644044876,0.0028129033744335175,-0.05674905329942703,-0.017040973529219627,-0.10729128867387772,-0.03616320341825485,0.034850575029850006,0.18750566244125366,0.014670141041278839,0.028812315315008163,0.012243378907442093,0.07204624265432358,-0.11414065212011337,0.1044870913028717,0.09587948024272919,AM7346
-0.06420741230249405,-0.006326623726636171,-0.11589594185352325,-0.20255762338638306,-0.008999962359666824,0.050905220210552216,-0.04772784560918808,-0.01445011980831623,0.08197172731161118,-0.0024968062061816454,-0.012114242650568485,0.1955278515815735,-0.0232000220566988,0.013799329288303852,-0.036393310874700546,-0.017142068594694138,-0.12638628482818604,-0.041173163801431656,-0.11232925206422806,0.010673549957573414,0.02349279448390007,-0.012870405800640583,AM7353
-0.08706381916999817,-0.045639172196388245,-0.10376206785440445,-0.15216638147830963,-0.09561062604188919,0.06326740235090256,-0.08771207183599472,-0.0699893906712532,0.09919942915439606,-0.09519224613904953,-0.008808264508843422,0.20302093029022217,0.06396350264549255,0.03761276602745056,-0.11286281049251556,-0.08963382989168167,-0.24893818795681,-0.06300640851259232,-0.04814434051513672,0.10976575314998627,0.03758633881807327,-0.14321428537368774,AM7354
0.05301513895392418,-0.04839014261960983,-0.1309153437614441,0.13066808879375458,0.2569170296192169,0.26133593916893005,-0.007568478584289551,0.04289025068283081,-0.019742855802178383,-0.036422938108444214,0.09602034837007523,0.24780680239200592,0.07989262044429779,0.07035679370164871,-0.12636695802211761,0.040185000747442245,-0.29471489787101746,-0.0826597735285759,0.15015098452568054,0.05926666408777237,0.026889963075518608,0.013270088471472263,AM7356
0.050613969564437866,-0.01822984218597412,-0.09979183226823807,0.17321136593818665,0.48491907119750977,0.41339677572250366,0.13620664179325104,0.19308681786060333,0.0036839924287050962,0.22227397561073303,-0.32683032751083374,-0.01287849061191082,-0.06934687495231628,-0.5609634518623352,0.12269943952560425,0.22652088105678558,-0.13908860087394714,-0.07454928755760193,0.07311127334833145,0.015371606685221195,0.07248450070619583,-0.03677094727754593,AM7359
-0.0974251925945282,-0.05045619234442711,-0.1465121954679489,-0.002868116367608309,-0.07515428215265274,0.07395154982805252,0.14493262767791748,-0.06802685558795929,0.06279417872428894,0.20422546565532684,-0.3233369290828705,-0.22874091565608978,0.06266512721776962,0.046609971672296524,-0.19919581711292267,0.06416206061840057,0.009741691872477531,0.06362169235944748,-0.03538339585065842,0.11810782551765442,0.004141202662140131,-0.06811786442995071,AM7361
-0.08206333965063095,-0.1376497745513916,-0.10616435110569,-0.061966363340616226,0.05031390115618706,0.09716173261404037,-0.05962587893009186,-0.054425302892923355,-0.0911874994635582,0.14247268438339233,-0.05297587811946869,-0.13652101159095764,0.050009164959192276,4.54645516583696e-4,-0.1382027119398117,-0.19169579446315765,-0.40470972657203674,0.038591280579566956,0.05376308783888817,-0.05175988748669624,0.037772249430418015,0.03723674640059471,AM7362
0.01743065007030964,-0.16127321124076843,0.03426805138587952,-0.07180555909872055,-0.0073883081786334515,-0.06827513873577118,0.16127364337444305,0.19859282672405243,-0.11579401791095734,-0.29048407077789307,-0.1452265828847885,0.05230608209967613,-0.02457582578063011,-0.014186346903443336,0.04252806678414345,0.14419876039028168,-0.21864041686058044,-0.048185501247644424,-0.029571516439318657,-0.07892543077468872,0.09027888625860214,-0.026349568739533424,AM7365
0.026204323396086693,-0.04730244353413582,-0.16180893778800964,-0.007190672215074301,-0.03301860764622688,-0.0372653529047966,-0.08592075109481812,-0.10559381544589996,-0.06676118075847626,-0.020853176712989807,0.048848703503608704,0.04567324370145798,0.09929082542657852,-0.04247891157865524,-0.21573173999786377,-0.09378263354301453,-0.07944965362548828,-0.03327174112200737,0.008931922726333141,-0.05692314729094505,-0.06485924124717712,0.1674058437347412,AM7372
-0.021404368802905083,-0.22332842648029327,0.07146020233631134,0.11662410199642181,-0.1136852279305458,0.0266158077865839,0.03950481861829758,-0.025401778519153595,0.09528908133506775,0.015225897543132305,-0.13699877262115479,0.010836920700967312,0.018300272524356842,0.005578861106187105,-0.10701732337474823,-0.21236911416053772,0.1554391235113144,0.08077934384346008,0.010395227931439877,0.048550982028245926,-0.035372521728277206,0.03268999978899956,AM7373
0.04636542499065399,-0.19881656765937805,0.09606096148490906,0.2205454409122467,-0.11829914152622223,-0.009457556530833244,-0.08449757099151611,-0.038450706750154495,0.24072954058647156,0.13617786765098572,-0.011929324828088284,0.03652616962790489,0.01595788262784481,-0.03602738305926323,-0.0065943049266934395,-0.12695665657520294,0.1410684883594513,0.07653112709522247,0.013077709823846817,0.02722439356148243,-0.04425865784287453,-0.04287301003932953,AM7380
0.019172364845871925,-0.08016999065876007,-0.06777253746986389,0.010560775175690651,0.08797533065080643,-0.05047250911593437,-0.07359057664871216,0.012729027308523655,-0.06079964339733124,0.24922144412994385,-0.032444097101688385,-0.2733219563961029,0.04333004727959633,-0.17582952976226807,0.02427615597844124,-0.11117987334728241,0.04740401357412338,0.06946049630641937,-0.004412245936691761,0.03457113355398178,0.011337719857692719,-0.02200332097709179,AM7382
0.04103654995560646,-0.1915237009525299,0.03170338645577431,0.13579262793064117,-0.004601040855050087,-0.00947071984410286,0.04717002809047699,0.0664093941450119,-0.046752870082855225,-0.0663084089756012,-0.05828115716576576,-0.12884613871574402,0.03274613618850708,0.03373410552740097,0.008383780717849731,0.16827894747257233,0.12270787358283997,-0.061979543417692184,-0.08423618227243423,0.03109993040561676,5.615195259451866e-4,0.03413821756839752,AM7383
0.019714532420039177,-0.20276817679405212,0.06309126317501068,0.1319359987974167,-0.06305091083049774,0.10528639703989029,0.021125899627804756,-0.05109930410981178,0.032769933342933655,-0.03441739082336426,-0.010606029070913792,0.1867142617702484,-0.09327550232410431,0.011632975190877914,0.048745959997177124,-0.2152053713798523,0.23651254177093506,0.10972506552934647,0.028994649648666382,0.017082909122109413,0.012183234095573425,0.06679973006248474,AM7384
0.006501904688775539,-0.17730829119682312,0.07869040966033936,-0.06445477157831192,-0.07184428721666336,-0.06181858852505684,0.025275124236941338,0.11289010941982269,-0.03880174085497856,-0.2764520049095154,-0.11709100753068924,-0.05433355271816254,0.12393993884325027,-0.13506095111370087,-0.02938763238489628,0.07217579334974289,-0.007351253647357225,-0.04827534407377243,-0.12178719788789749,-0.05788430571556091,0.02712959423661232,0.0362798273563385,AM7385
-0.019402669742703438,-0.10491679608821869,-0.08145598322153091,-0.05305948853492737,0.07997966557741165,0.004901884123682976,0.01492762379348278,0.01601158082485199,-0.14712503552436829,0.11855360120534897,0.05574163421988487,-0.15073056519031525,0.04764582961797714,-0.11832299828529358,-0.03109762817621231,-0.2008979320526123,0.008430780842900276,0.0311370100826025,-0.0549270361661911,-0.007577827665954828,0.04018308222293854,0.0033391439355909824,AM7386
0.05922224372625351,-0.20462706685066223,0.01948869414627552,0.17882835865020752,-0.044953372329473495,-0.0707334652543068,-0.00943566020578146,0.036199819296598434,-0.05640605464577675,-0.14411628246307373,0.07243740558624268,0.016858575865626335,0.14560921490192413,-0.028210153803229332,-0.0035666723269969225,0.2056436538696289,0.03786320984363556,-0.030620278790593147,0.05111803859472275,0.02111157774925232,-0.030007166787981987,0.08829424530267715,AM7387
-0.035610973834991455,-0.29248592257499695,0.0492168627679348,0.19386513531208038,-0.08480032533407211,0.19979478418827057,0.06667006015777588,-0.0748581513762474,-0.0290441382676363,0.019274216145277023,-0.06156805530190468,0.1751617193222046,-0.21203488111495972,0.09246015548706055,0.04274197295308113,-0.2238241285085678,0.14732110500335693,0.13644136488437653,0.0193729680031538,-0.03244474530220032,0.016531560570001602,-0.009779252111911774,AM7388
-0.022129932418465614,-0.21322506666183472,0.08036203682422638,0.04174178093671799,-0.0823366791009903,0.0113641656935215,0.20886357128620148,0.07006145268678665,0.04856596142053604,0.005518647842109203,-0.024568846449255943,0.2146507352590561,-0.06558352708816528,-0.04338221251964569,0.02683168277144432,-0.19701041281223297,0.08251219987869263,0.07729870080947876,0.06352799385786057,0.004975699819624424,0.03234278783202171,0.06269295513629913,AM7409
0.010023719631135464,-0.12237981706857681,0.05587927624583244,-0.08614706248044968,0.052488602697849274,-0.08822062611579895,-0.0300674419850111,0.17796733975410461,-0.01943381316959858,-0.1030425950884819,-0.06979276984930038,-0.12824909389019012,0.07654418051242828,0.0014674686826765537,0.12201956659555435,0.11002060770988464,-0.07745972275733948,-0.022061089053750038,0.0036165937781333923,0.020809127017855644,-0.03433440998196602,-0.05331180989742279,AM7416
0.08603378385305405,-0.16254843771457672,0.03136294707655907,0.2982863783836365,-0.12777794897556305,-0.007205048110336065,-0.024727968499064445,-0.12496871501207352,0.1852692812681198,0.012863706797361374,-0.06395673751831055,0.04047544300556183,0.012731226161122322,0.0944707915186882,-0.0011577352415770292,-0.06045278534293175,-0.27206745743751526,-0.03825948387384415,0.0690016821026802,0.07801742851734161,0.047805480659008026,-0.08909924328327179,AM7419
0.039133891463279724,-0.06743495166301727,-0.0901552364230156,-0.04630839079618454,0.05386464297771454,-0.01657973602414131,-0.09482131153345108,-0.1144661158323288,-0.2556290626525879,-0.10801711678504944,-0.03844569995999336,-0.17889240384101868,0.07531258463859558,0.10714281350374222,0.06873289495706558,-0.1747158169746399,0.02409498021006584,-0.040298666805028915,0.05976872146129608,-0.004100380465388298,0.10498292744159698,-0.004081083461642265,AM7420
-0.00617875624448061,-0.19152456521987915,0.09553581476211548,-0.06055465713143349,-0.10573418438434601,-0.0062749446369707584,-0.06911539286375046,0.09148234128952026,0.05602883920073509,-0.19283558428287506,-0.0897647961974144,0.08505745232105255,-0.013127455487847328,0.017079725861549377,0.0483986921608448,0.09881723672151566,-0.13808690011501312,-0.07588277012109756,-0.011534151621162891,0.01377694308757782,-0.01432840060442686,-0.04874474182724953,AM7426
0.023270253092050552,-0.18341197073459625,0.030883489176630974,0.019299782812595367,-0.09316784143447876,-0.03289099782705307,0.0470566600561142,0.05443117395043373,-0.11050530523061752,-0.2570864260196686,-0.16938252747058868,-0.0074259694665670395,0.02385892905294895,0.09918740391731262,-0.10282145440578461,0.2017194777727127,-0.0758887305855751,-0.11551620066165924,0.008856321685016155,0.05147552117705345,0.017416952177882195,-0.026486491784453392,AM7427
-0.012710479088127613,-0.1416957974433899,0.03440381586551666,-0.07289646565914154,-0.013633324764668941,0.012021513655781746,-0.30553334951400757,0.08746280521154404,-0.004410676658153534,0.04060512036085129,0.12221898138523102,-0.13657671213150024,-0.018279075622558594,0.00965968333184719,0.08416803181171417,0.11999773979187012,0.057478923350572586,0.07116040587425232,0.03931543231010437,0.005339410156011581,-0.03365880623459816,0.00510210357606411,AM7492
-0.13170470297336578,0.019808560609817505,0.06452355533838272,-0.09903255105018616,-0.12730711698532104,0.47082817554473877,0.0014879257651045918,-0.02159852534532547,-0.12979258596897125,-0.05166580528020859,0.12346795201301575,-0.14050906896591187,-0.08018463850021362,0.17823077738285065,-0.01385739166289568,0.029077062383294106,0.019832655787467957,0.03126535937190056,0.04951345920562744,-0.0749589130282402,-0.13631393015384674,0.10425592958927155,AM7493
-0.042811691761016846,0.11736363917589188,0.013123806565999985,-0.08539804816246033,-0.15470339357852936,0.3026721179485321,0.007850827649235725,-0.0451817624270916,-0.020387811586260796,-0.13218030333518982,0.04124460741877556,-0.12812289595603943,0.05499967560172081,0.07104712724685669,0.10961494594812393,0.007259645964950323,0.1188422217965126,0.12106765061616898,0.16641665995121002,-0.01484321616590023,-0.06790391355752945,-0.0637797936797142,AM7495
-0.030163180083036423,0.1681147664785385,0.15216374397277832,0.014773198403418064,-0.14798995852470398,-0.015156231820583344,-0.2671562135219574,-0.17309735715389252,-0.20749372243881226,-0.1454765647649765,0.002100560814142227,0.1026291623711586,0.22575148940086365,-0.34707364439964294,-0.09641681611537933,-0.02579321153461933,-0.05109594389796257,-0.11722733825445175,-0.003747986163944006,-0.012940644286572933,-0.04477297142148018,-0.1603158861398697,AM7589
0.011671511456370354,0.13865673542022705,0.02799227088689804,0.15430936217308044,-0.2009575515985489,0.08332509547472,0.049805644899606705,-0.14340510964393616,-0.29675087332725525,-0.13826481997966766,0.08976884931325912,-0.01379227451980114,0.10744526237249374,-0.15372157096862793,-0.04708461835980415,0.02854546159505844,-0.0010401622857898474,-0.06643516570329666,0.10359601676464081,0.032631538808345795,-0.0227754358202219,-0.019382435828447342,AM7591
0.0526549257338047,-0.023257657885551453,-0.1442621499300003,-0.012531764805316925,0.03444710373878479,0.003203736152499914,-0.0791926458477974,-0.11090139299631119,-0.17866049706935883,-0.044464051723480225,0.1024591252207756,0.17760026454925537,-0.04030461609363556,-0.06274539232254028,0.05338168144226074,-0.0030528628267347813,0.10252592712640762,-0.05492371320724487,0.08784234523773193,-0.07049678266048431,-0.059685852378606796,0.0386863648891449,AM7628
-0.033851634711027145,0.13743267953395844,0.11129130423069,0.04613790661096573,-0.12448501586914062,0.14441688358783722,-0.06315837800502777,-0.022424494847655296,-0.2905536890029907,-0.16797024011611938,0.07553932070732117,0.08990626037120819,-0.031904853880405426,-0.2350923866033554,-0.04785579442977905,-0.07218053191900253,0.06506522744894028,-0.11618129163980484,-0.13970424234867096,0.05173453316092491,-0.07113394886255264,-0.07471048831939697,AM7629
0.03448336198925972,0.15846656262874603,-0.026005927473306656,-0.03884351626038551,-0.1495465636253357,0.12305372953414917,0.10325155407190323,-0.050641223788261414,0.005120399408042431,-0.15148086845874786,0.0972922220826149,-0.09681017696857452,0.21931849420070648,-0.12953658401966095,0.07324777543544769,0.14356128871440887,-0.023592278361320496,0.11123808473348618,0.20461921393871307,0.07726559787988663,0.011261899024248123,0.06061745434999466,AM7633
0.056131910532712936,0.07658663392066956,-0.06392455846071243,-0.015022809617221355,-0.12199843674898148,0.09280505776405334,-0.032693054527044296,-0.17133769392967224,0.07476061582565308,0.07122344523668289,0.16247865557670593,0.034627169370651245,0.2148943692445755,-0.06188401207327843,0.021793825551867485,0.1686517745256424,0.04625190049409866,0.030269823968410492,-0.05066096410155296,0.13754768669605255,0.04799247160553932,-0.14630480110645294,AM7634
