PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,Donor
0.30952268838882446,-0.016628436744213104,-0.05037832260131836,-0.04290908947587013,-0.04537693411111832,0.06788437813520432,0.09017688781023026,0.11267492175102234,-0.19159449636936188,-0.023196447640657425,0.03425687178969383,0.24517327547073364,0.016758602112531662,0.06508059054613113,0.1268712282180786,-0.002571753691881895,-0.133327454328537,-0.07749935984611511,0.09941355139017105,0.07028509676456451,0.11664416640996933,-0.039798665791749954,-0.01083136536180973,-0.002697758376598358,-0.005033147521317005,0.003153246594592929,-0.004263123031705618,-0.0010807530488818884,-0.0014646697090938687,-0.0011461979011073709,-3.2315473072230816e-4,-5.431728786788881e-4,5.275427829474211e-4,0.0012712066527456045,-4.619228420779109e-4,0.002328871749341488,-0.0015253748279064894,8.55215941555798e-4,AM7208
0.29836535453796387,0.002255926840007305,0.02589479275047779,-0.03608854487538338,-0.10653772205114365,0.002052564639598131,0.00877922773361206,0.19988292455673218,-0.22865030169487,0.02963319793343544,-0.02860795520246029,0.28964701294898987,0.0700165256857872,0.1092347800731659,0.23859427869319916,0.08106167614459991,0.09421706944704056,-0.06036650389432907,0.2823403775691986,0.11031478643417358,0.1541743278503418,-0.03424680233001709,-0.026245085522532463,-7.771296077407897e-4,-0.0026468541473150253,0.00282493163831532,-0.008400050923228264,6.181529606692493e-4,-0.0024147210642695427,-0.0026042929384857416,0.0013785186456516385,-0.0014832615852355957,0.0026324542704969645,0.003788428148254752,-8.91805742867291e-4,6.88150234054774e-4,-0.0011966422898694873,-2.6760353648569435e-5,AM7209
0.3714243769645691,-0.043014392256736755,-0.031526118516922,-0.04319952428340912,0.011706964112818241,0.10345673561096191,0.07540620863437653,0.05073760077357292,-0.009757151827216148,-0.0703478455543518,0.08386407792568207,0.12352155148983002,-0.08687048405408859,0.08361273258924484,0.05744965001940727,0.08553466945886612,-0.12798207998275757,0.04631918668746948,-0.10564956814050674,0.028487538918852806,0.061448343098163605,-0.04068626090884209,-0.0014294862048700452,-0.007954644039273262,-0.004249878693372011,-0.0014004037948325276,9.706616765470244e-6,2.634446427691728e-4,0.002157330047339201,9.810024639591575e-4,-0.001096420455724001,0.0010513216257095337,-0.0021415564697235823,-0.0010150587186217308,-6.910725496709347e-4,0.0025234685745090246,-6.457885610871017e-4,0.0012639317428693175,AM7211
0.3586479127407074,-0.05311143025755882,0.025268418714404106,0.04412189871072769,-0.132049560546875,-0.12285736948251724,0.19945289194583893,0.04708804190158844,-0.10547372698783875,0.0736234039068222,0.08988819271326065,-0.16081787645816803,0.06973791122436523,-0.014736139215528965,-0.16318835318088531,0.09404191374778748,0.0509168840944767,-0.0065814717672765255,-0.12271035462617874,-0.04062136262655258,-0.07121144980192184,0.023795031011104584,0.005945943295955658,3.301864198874682e-4,0.0038824814837425947,-2.5594860198907554e-4,0.0026110857725143433,0.0013550430303439498,0.0011085967998951674,0.0011199145810678601,2.7800733732874505e-5,3.353206266183406e-4,-6.149103282950819e-4,-6.252566818147898e-4,6.18865538854152e-4,-0.0013075717724859715,0.0012281741946935654,-9.879996068775654e-4,AM7213
0.28377312421798706,-0.10829304158687592,-0.2591394782066345,-0.028347108513116837,9.774324717000127e-4,-0.13685384392738342,0.2517465353012085,-0.0021936139091849327,0.14863185584545135,0.08207884430885315,0.18002505600452423,-0.14375272393226624,-0.0492224246263504,-0.11367510259151459,-0.1323775351047516,0.007603975012898445,-0.06983936578035355,-0.18454620242118835,-0.17785124480724335,0.020723365247249603,0.040398091077804565,-0.021169055253267288,-0.003089695470407605,0.00335337920114398,0.001000391785055399,0.004191485699266195,1.395583531120792e-4,-0.002760297153145075,0.0028819332364946604,0.002723964164033532,-0.001396783976815641,-4.878421896137297e-4,-2.2580740915145725e-4,-0.0018753063632175326,3.549366956576705e-4,9.374930523335934e-4,-5.811642040498555e-5,-2.2269162582233548e-4,AM7214
0.37624654173851013,-0.08446592092514038,-0.03909621015191078,-0.020084580406546593,0.041832663118839264,-0.14410308003425598,0.1334151327610016,0.027726465836167336,-0.05758332833647728,0.033471763134002686,0.0686047226190567,-0.08100772649049759,-0.05190398916602135,0.08176494389772415,0.0998954325914383,0.14019085466861725,-0.047557830810546875,0.03171634301543236,-0.10923802852630615,-0.019841942936182022,-0.06267263740301132,-0.015820369124412537,0.003887759055942297,-0.010594412684440613,-0.0014391213189810514,-0.0013485066592693329,0.0017073588678613305,0.001195050310343504,0.0013518115738406777,3.9687202661298215e-4,-7.838603924028575e-4,0.002211156766861677,-0.0017370566492900252,-6.097815348766744e-4,7.384110358543694e-4,0.0033635576255619526,8.28936230391264e-4,5.978036788292229e-4,AM7215
0.31808775663375854,-0.039353203028440475,-0.04551162198185921,-0.020347945392131805,-0.13995714485645294,0.111253522336483,0.151524156332016,0.11879892647266388,-0.027353443205356598,-0.00987118761986494,0.055626872926950455,-0.060891054570674896,0.058554716408252716,0.07830377668142319,0.0768614262342453,0.04226997494697571,-0.15050829946994781,-0.008223135955631733,-0.03340771421790123,-0.014790577813982964,-0.05427367612719536,-0.026027152314782143,0.004807422403246164,-0.009402669966220856,-0.0038197331596165895,1.586137805134058e-4,9.148387471213937e-4,-1.0649105388438329e-4,-6.843475857749581e-4,-9.024900500662625e-4,-9.238353813998401e-4,0.0021106405183672905,-0.0014227627543732524,-4.500526993069798e-4,0.0013150327140465379,0.0037817785050719976,-3.575612499844283e-4,9.138972382061183e-4,AM7216
-0.052947402000427246,-0.12890787422657013,0.007428057491779327,-0.03277219831943512,-0.016289107501506805,-0.2549789547920227,-0.1440603882074356,-0.12154660373926163,0.013839919120073318,-0.08530469983816147,-0.03897636756300926,-0.011332397349178791,0.021717755123972893,0.07177236676216125,-0.12417889386415482,-0.028754761442542076,-0.008347585797309875,-0.031836070120334625,0.0764329582452774,0.15796643495559692,0.039067402482032776,-0.005239319056272507,-0.015270580537617207,0.007528273854404688,-0.003906405530869961,2.8945984013262205e-5,-0.006219183094799519,-0.0028561761137098074,-0.0022694687359035015,-0.0013332187663763762,0.0012407377362251282,-0.002011943142861128,5.484968423843384e-4,0.0014007174177095294,2.3917360522318631e-4,-0.00267213792540133,-3.5567241138778627e-4,9.350913460366428e-4,AM7221
-0.0463889017701149,-0.12991102039813995,-0.026108408346772194,-0.07185032963752747,-0.011277162469923496,-0.2660362720489502,-0.1251509040594101,-0.1869332641363144,0.16305381059646606,-0.0023816213943064213,-0.11577823013067245,-0.10107474774122238,-0.021550774574279785,0.061253465712070465,-0.03011258691549301,-0.15468089282512665,0.05171825364232063,-0.030737753957509995,0.004834478721022606,0.09583456069231033,0.07462389767169952,-0.03897136449813843,-0.014329986646771431,0.006391759496182203,-0.001565203070640564,-0.0016244646394625306,-0.004040551371872425,-0.002695301081985235,3.867196210194379e-4,4.594818892655894e-5,-7.373666157945991e-4,-0.0017342271748930216,4.532976890914142e-4,-8.698932942934334e-4,-1.3913145812693983e-4,-0.0011342071229591966,-0.002544819377362728,0.0018342924304306507,AM7223
0.025597430765628815,-0.1413910686969757,-0.009894614107906818,0.095181904733181,0.0863494724035263,0.10670558363199234,-0.06268931180238724,-0.3111528158187866,0.15322279930114746,0.22517143189907074,0.08015993237495422,-0.16528157889842987,0.005262870341539383,-0.17253628373146057,0.21370075643062592,-0.10952125489711761,-0.05825294181704521,0.07324444502592087,0.2745620310306549,0.14323459565639496,0.1676545888185501,-0.008734408766031265,-0.010864603333175182,0.0038483727257698774,-0.0077095660381019115,0.0017908054869621992,-0.006829368881881237,-0.005728007759898901,4.6165112871676683e-4,6.832161307102069e-5,0.0020179643761366606,-0.0015030012000352144,0.0039404151029884815,0.0022454485297203064,-5.732948775403202e-4,-0.0011278551537543535,-0.0025254511274397373,-7.603144331369549e-5,AM7224
0.02514328435063362,0.044771477580070496,0.1142345666885376,-0.13697516918182373,0.04830288887023926,-0.06831426918506622,0.12196242064237595,-0.07317783683538437,0.1341022402048111,0.07845820486545563,0.00889528263360262,-0.022884922102093697,0.13767752051353455,-0.23287010192871094,-0.03836095705628395,-0.04093815013766289,0.17118851840496063,0.13437949120998383,0.10168672353029251,0.037561625242233276,-0.06362125277519226,0.004246398340910673,-0.0014726708177477121,0.004012098535895348,-9.319771197624505e-4,-0.0024268226698040962,-6.709274603053927e-4,-0.0019876803271472454,5.820703809149563e-4,-0.0011491307523101568,8.720005280338228e-4,2.2756688122171909e-4,0.0012889269273728132,6.395192467607558e-4,-0.0010927717667073011,-0.004318379797041416,0.0013069097185507417,-9.391237399540842e-4,AM7226
0.04340255632996559,-0.1276906132698059,0.1671471893787384,0.16982844471931458,0.11785115301609039,-0.07100318372249603,-0.12339089810848236,-0.21105609834194183,0.11410808563232422,0.40623077750205994,-0.020354492589831352,-0.05712028220295906,0.12440159916877747,-0.0893472209572792,0.30878326296806335,-0.13774512708187103,-0.22122806310653687,-0.04207444563508034,-0.04194856062531471,0.06108241155743599,0.10622784495353699,0.07281346619129181,0.003155397018417716,0.010206693783402443,-0.002826582407578826,0.004174288362264633,-0.0017300467006862164,-0.004466611426323652,-4.6822885633446276e-4,0.005630007945001125,0.0010660177795216441,-1.4870062841509935e-5,0.0015647710533812642,8.945108857005835e-4,0.0014880228554829955,7.667671306990087e-4,-0.0016570971347391605,4.8772519221529365e-5,AM7228
0.020487507805228233,0.09889406710863113,0.24741774797439575,-0.0881224125623703,0.039479032158851624,-0.12818613648414612,-0.0022772348020225763,0.08335424214601517,0.04402821511030197,-0.01698526181280613,0.24127571284770966,-0.048214614391326904,0.006654776632785797,-0.05953412130475044,0.04586968198418617,-0.030169690027832985,0.10296286642551422,0.027010133489966393,0.04570159688591957,-0.022188719362020493,-0.09855105727910995,-0.03916148468852043,-0.00135645957197994,-0.0043679168447852135,-0.0017047489527612925,-0.0018105478957295418,4.242197028361261e-4,-3.233359893783927e-4,4.509873397182673e-4,-0.0022884071804583073,-0.0011421202216297388,0.0020876084454357624,-2.192269448642037e-6,-6.225930992513895e-4,1.4488038141280413e-4,0.0015180287882685661,4.466899554245174e-4,3.191886062268168e-4,AM7229
0.12190348654985428,0.059491537511348724,0.2151540070772171,-0.12796469032764435,0.14216148853302002,-0.1732100248336792,-0.017126282677054405,-0.026569562032818794,0.09570621699094772,0.11707621067762375,-0.08202926814556122,-0.1361270695924759,0.1345232129096985,-0.1143382117152214,-0.07934768497943878,-0.10010718554258347,0.02077825739979744,-0.034321658313274384,0.07514654844999313,0.026757342740893364,-0.04070671647787094,0.0051796650514006615,-1.6069681441877037e-4,0.004860471468418837,-1.5086375060491264e-4,0.0013512946898117661,-0.0011126092867925763,-0.002455362817272544,-0.0013693530345335603,-0.0011059490498155355,4.5658249291591346e-4,-8.472120389342308e-4,0.001400850131176412,3.2116484362632036e-4,5.993465892970562e-4,-0.001841049175709486,-1.8173299031332135e-4,-3.8843764923512936e-4,AM7230
-0.01125913392752409,-0.06807897984981537,0.19384066760540009,0.19544854760169983,0.031230252236127853,-0.045028168708086014,-0.1400596797466278,-0.045119933784008026,-0.13583846390247345,0.47145289182662964,-0.24644628167152405,-0.09898171573877335,0.2865011692047119,-0.11199785023927689,0.13799074292182922,-0.17985674738883972,0.11907459050416946,0.14219175279140472,-0.12132395058870316,-0.04102453589439392,-0.10063605010509491,-0.10007739812135696,9.033526876010001e-4,-0.009059100411832333,-0.0018908510683104396,-0.0058821518905460835,0.003385968739166856,-5.417150096036494e-4,0.0032610902562737465,-3.175361198373139e-4,-0.004593696910887957,0.002791872015222907,-0.001326338853687048,-0.003724038600921631,-3.725989954546094e-4,0.0015861659776419401,-0.0027191569097340107,0.0019629814196377993,AM7236
0.004092954099178314,0.030537527054548264,0.14106884598731995,-0.05468172952532768,-0.00268984935246408,-0.07989639043807983,0.16413170099258423,-0.1012454628944397,0.013413595035672188,0.1703108549118042,-0.09808888286352158,-0.045891813933849335,0.39315924048423767,-0.08796195685863495,-0.07419749349355698,0.05143360421061516,0.037582796066999435,-0.25549232959747314,0.0616825707256794,0.03572545573115349,0.08956657350063324,0.0016722091240808368,-0.013215314596891403,0.006335057318210602,0.005056253634393215,0.008081609383225441,-0.0033442568965256214,-0.0010735542746260762,-6.936800782568753e-4,8.499096729792655e-4,4.58167603937909e-4,-0.0024244736414402723,0.0028508862014859915,9.988981764763594e-4,9.70466819126159e-4,-0.0013603398110717535,-7.822965271770954e-4,-0.0020488451700657606,AM7237
0.06698442995548248,0.09639786183834076,-0.06397940963506699,-0.053268805146217346,0.1952214390039444,-0.182869553565979,-0.2357681542634964,-0.129533052444458,0.014837292023003101,0.09119508415460587,-0.11502774059772491,0.04401206970214844,-0.16131611168384552,-0.002304389839991927,0.10710646957159042,0.01430441252887249,0.14916568994522095,0.00321294367313385,-0.016738222911953926,-0.02132909744977951,-0.03655529394745827,-0.013560677878558636,-0.004619727376848459,-0.00137402955442667,0.002104358747601509,-0.0013041504425927997,5.585834151133895e-4,0.0013437356101348996,0.0011062616249546409,-1.759314618539065e-4,-8.290675468742847e-4,3.0187342781573534e-4,1.0144773114006966e-4,-2.6069863815791905e-4,-6.365436711348593e-4,0.0010389962699264288,8.977068937383592e-4,1.720477157505229e-4,AM7241
0.10239912569522858,0.0956835150718689,-0.10165446996688843,-0.041308145970106125,0.17727957665920258,0.13076721131801605,-0.1598965972661972,-0.20835110545158386,0.05084776133298874,-0.15555773675441742,-0.13239629566669464,0.0708654373884201,-0.018026908859610558,-0.11367195099592209,0.09687622636556625,-0.03662295639514923,0.05946296080946922,-0.05366542935371399,-0.08155127614736557,-0.05162965878844261,-0.018702637404203415,-0.027076689526438713,3.1488327658735216e-4,-0.0020500023383647203,0.0021023775916546583,2.95258651021868e-4,0.0025449029635638,-1.8349228776060045e-4,0.002006600610911846,8.624978363513947e-4,-0.002100143814459443,7.016588933765888e-4,-2.760374336503446e-4,-0.001726561109535396,-5.455372156575322e-4,0.001381881651468575,5.866472492925823e-4,-4.6186254621716216e-5,AM7242
0.020222095772624016,-0.15764473378658295,0.04869470000267029,-0.008218918927013874,0.026587625965476036,0.2576773762702942,-0.02220754325389862,-0.2895944118499756,-0.05802090838551521,-0.14046882092952728,0.09342391043901443,-0.07118052244186401,-0.0711282417178154,-0.31781962513923645,-0.0545981265604496,-0.06678688526153564,0.21980777382850647,-0.0928133875131607,-0.07388176769018173,0.06021088734269142,-0.12168369442224503,-0.05232008174061775,-0.009632484056055546,0.0032561093103140593,-6.196180474944413e-4,-9.630352724343538e-5,-7.012241403572261e-4,-0.004681163001805544,0.002334360731765628,-6.587824318557978e-4,-0.0023345905356109142,7.967269048094749e-4,9.461927111260593e-4,-0.001516665448434651,-7.545740227214992e-4,-0.001353758736513555,0.0030921457801014185,-3.317838709335774e-4,AM7243
0.07352595776319504,0.14177419245243073,0.07736998051404953,-0.10646675527095795,0.13287483155727386,0.11449102312326431,-0.09677327424287796,-0.05050070583820343,0.08274216949939728,0.09638826549053192,-0.12804503738880157,-0.09991618990898132,-0.09119483828544617,0.044042956084012985,-0.10181568562984467,-0.2688133418560028,0.038337916135787964,0.06890176236629486,-0.06474269926548004,0.027667051181197166,-0.0342145711183548,0.020226402208209038,0.002308785216882825,0.011989692226052284,-2.4111979291774333e-4,-0.00435207923874259,1.5139946481212974e-4,-0.0021548434160649776,-9.551749099045992e-4,7.294556125998497e-4,-2.2289686603471637e-4,-0.001097773783840239,-2.8226940776221454e-4,-0.0011811628937721252,-2.2357817215379328e-5,-0.0028444130439311266,-0.0014027840225026011,0.0016421470791101456,AM7255
0.10369870066642761,0.09002827107906342,-0.0796087384223938,0.024844611063599586,0.1387789249420166,0.1524541825056076,-0.07829280197620392,-0.2890288531780243,0.06093345209956169,-0.1871936023235321,-0.20381145179271698,0.14490798115730286,-0.024055873975157738,-0.015568993985652924,0.11545539647340775,-0.002362076425924897,0.0580347441136837,0.04364416003227234,-0.027042202651500702,0.008211145177483559,-0.031051572412252426,-0.05807436630129814,-0.0036934923846274614,-0.007541433442384005,-0.0019837787840515375,-0.002612038515508175,6.414907984435558e-4,-8.562629227526486e-5,0.0012753962073475122,-0.0011759827611967921,-0.0019104124512523413,0.0011032300535589457,-0.0011437329230830073,-0.0012926850467920303,-0.0010255882516503334,0.0015380473341792822,3.983330971095711e-4,0.0011690333485603333,AM7256
-0.0636778399348259,-0.16765037178993225,-0.08471764624118805,-0.10113898664712906,0.043307337909936905,-0.05690266191959381,-0.10685905069112778,-0.040300238877534866,0.06553032249212265,-0.34403491020202637,0.23849235475063324,-0.11122405529022217,-0.058834489434957504,0.08061247318983078,-0.1916682869195938,-0.12349803000688553,-0.06258830428123474,-0.13000716269016266,-0.11432347446680069,-0.06687535345554352,0.30031847953796387,-0.028898000717163086,-0.0024021544959396124,0.0064946855418384075,0.006215345114469528,0.0017803659429773688,0.0010249398183077574,8.313465514220297e-4,0.004935775883495808,0.003997347317636013,-0.0015394376823678613,-0.0036020453553646803,5.053411005064845e-4,-0.0033017322421073914,-0.0010803905315697193,-4.7475099563598633e-4,-0.005531199276447296,1.68035359820351e-4,AM7260
0.04020838066935539,-0.10115227103233337,0.015134030021727085,0.09810500591993332,0.28435489535331726,0.32495489716529846,-0.07777033746242523,0.2517918050289154,0.44209006428718567,-0.10616771876811981,-0.09425994008779526,0.03338538855314255,0.11019933223724365,0.5688918828964233,-0.3026602566242218,-0.07987336069345474,0.2091684341430664,0.09928715229034424,0.12243359535932541,-0.10837467014789581,0.07094881683588028,-0.11728690564632416,-0.0061799767427146435,-0.011294110678136349,0.005650924984365702,-0.008184881880879402,9.719869703985751e-4,0.008542004972696304,-1.2986718502361327e-4,-0.006169305648654699,-0.0013389417435973883,-0.0017223486211150885,-0.0023930571042001247,-0.0030241042841225863,-0.0010590935125946999,0.00114276388194412,-0.0067209056578576565,0.002751188352704048,AM7261
0.006016992963850498,-0.08552441745996475,0.1223171204328537,-0.06827142834663391,-0.07881640642881393,-0.03597327694296837,-0.09684211015701294,-0.0617588572204113,0.06213964521884918,-0.18081389367580414,-0.1011948436498642,-0.10595929622650146,0.01397098507732153,0.4045185446739197,-0.08258720487356186,0.052781373262405396,0.2719179689884186,0.07184205949306488,-0.0011081177508458495,-0.0774674266576767,-0.06533031165599823,-0.11040346324443817,-0.01067911647260189,-0.014340936206281185,0.003821261692792177,-0.007991070859134197,0.001257020398043096,0.006598662119358778,0.0012843763688579202,-0.004700759891420603,-0.00266111153177917,9.259322541765869e-4,-0.0022627278231084347,-0.0025893328711390495,-4.2468029278097674e-5,0.0029486992862075567,-0.002787631703540683,0.0023781920317560434,AM7266
-0.018572721630334854,-0.089485272765159607,0.10631755739450455,-0.036814089864492416,-0.1491677314043045,-0.035167135298252106,-0.14394408464431763,-0.044328901916742325,0.17784252762794495,-0.083296999335289,-0.15423671901226044,-0.005390932783484459,0.06423341482877731,0.25515154004096985,-0.1195015087723732,-0.23612472414970398,-0.14014539122581482,-0.23189915716648102,0.007403448224067688,-0.008177943527698517,0.2684795558452606,0.06303229928016663,-0.0035218587145209312,0.019066892564296722,0.007412048056721687,0.005261411890387535,-0.002490136306732893,2.1996322902850807e-4,-0.0025261540431529284,0.0036980833392590284,0.0013672219356521964,-0.005368274636566639,0.001795074436813593,1.2524435533123324e-6,0.0010216974187642336,-0.0018280195072293282,-0.0052760448306798935,3.7766402238048613e-4,AM7269
