PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,Donor
0.020548807457089424,0.09919844567775726,0.2482430338859558,-0.088438019156456,0.03964221104979515,-0.1287253201007843,-0.0022889231331646442,0.083756223320961,0.04424851015210152,-0.01705639436841011,0.24262069165706635,-0.048479992896318436,0.006697976030409336,-0.05990726128220558,0.04615367576479912,-0.03036252036690712,0.10363849252462387,0.02717142179608345,0.04602907970547676,-0.022355942055583,-0.09926249831914902,-0.03956412896513939,-0.001384527189657092,-0.004403742495924234,-0.0017266897484660149,-0.0018260672222822905,4.323683097027242e-4,-3.2391498098149896e-4,4.5549971400760114e-4,-0.0023096874356269836,-0.0011537515092641115,0.002105663064867258,-3.550989504219615e-6,-6.286637508310378e-4,1.4539396215695888e-4,0.001533627975732088,4.476997419260442e-4,AM7229
0.12226342409849167,0.05967393517494202,0.21586821973323822,-0.12842142581939697,0.14273706078529358,-0.17393657565116882,-0.017210839316248894,-0.026700573042035103,0.0961945503950119,0.11771531403064728,-0.08248121291399002,-0.1369176208972931,0.13532184064388275,-0.11504583060741425,-0.07983234524726868,-0.1007627621293068,0.020899107679724693,-0.034577980637550354,0.07565625011920929,0.026959039270877838,-0.040994323790073395,0.005239854101091623,-1.245343592017889e-4,0.004875474143773317,-1.4889375597704202e-4,0.0013615627540275455,-0.001117875101044774,-0.002473686123266816,-0.0013810688396915793,-0.0011138705303892493,4.6163960359990597e-4,-8.539254195056856e-4,0.0014111342607066035,3.2446114346385e-4,6.037497078068554e-4,-0.0018541361205279827,-1.8104436458088458e-4,AM7230
-0.011291814036667347,-0.06828968971967697,0.19448666274547577,0.196150004863739,0.03135310113430023,-0.04521912336349487,-0.14070864021778107,-0.04534509778022766,-0.13654467463493347,0.473988801240921,-0.24783805012702942,-0.09954178333282471,0.28821083903312683,-0.1126951277256012,0.13888324797153473,-0.1810074895620346,0.1198536828160286,0.14316584169864655,-0.12215064465999603,-0.04134437069296837,-0.10136030614376068,-0.1010526716709137,9.218841441906989e-4,-0.009169950149953365,-0.0019124391255900264,-0.005932405591011047,0.003421385772526264,-5.456650396808982e-4,0.0032915486954152584,-3.2784862560220063e-4,-0.00463314400985837,0.0028183788526803255,-0.0013409072998911142,-0.0037553950678557158,-3.765897417906672e-4,0.0016100452048704028,-0.0027418655809015036,AM7236
0.00410606199875474,0.030631452798843384,0.14153732359409332,-0.05487686023116112,-0.002693077316507697,-0.08023617416620255,0.1649000346660614,-0.10173504054546356,0.013487542979419231,0.17122752964496613,-0.09863430261611938,-0.04612710699439049,0.39548924565315247,-0.08851355314254761,-0.07468422502279282,0.05174211412668228,0.037804026156663895,-0.25724393129348755,0.062115635722875595,0.03601062297821045,0.09023483097553253,0.0016935857711359859,-0.01328541524708271,0.006364199332892895,0.005096028558909893,0.008141753263771534,-0.003370625665411353,-0.001082981238141656,-6.989691173657775e-4,8.569865603931248e-4,4.626084992196411e-4,-0.002444392303004861,0.0028715890366584063,0.0010052828583866358,9.76040493696928e-4,-0.001370287616737187,-7.870196714065969e-4,AM7237
0.06718090921640396,0.09669420123100281,-0.06419402360916138,-0.0534573458135128,0.1960020214319229,-0.18363133072853088,-0.23687459528446198,-0.1301584541797638,0.014910022728145123,0.09168480336666107,-0.11567310988903046,0.044250261038541794,-0.16226330399513245,-0.002327053574845195,0.10779133439064026,0.014419910497963428,0.15015749633312225,0.0032303265761584044,-0.016843749210238457,-0.021492481231689453,-0.036818381398916245,-0.013708761893212795,-0.004673826973885298,-0.001373453065752983,0.0021126193460077047,-0.0013147537829354405,5.650724051520228e-4,0.001354410545900464,0.001115744817070663,-1.7837090126704425e-4,-8.365113753825426e-4,3.071183164138347e-4,1.0142277460545301e-4,-2.6317124138586223e-4,-6.405229796655476e-4,0.0010485548991709948,9.027459309436381e-4,AM7241
0.10269957780838013,0.0959780216217041,-0.1019933819770813,-0.04145464301109314,0.17798498272895813,0.1313227266073227,-0.16064999997615814,-0.20935288071632385,0.05111515894532204,-0.15640553832054138,-0.1331234723329544,0.0712597519159317,-0.018137127161026,-0.11437582224607468,0.09749189019203186,-0.03684980049729347,0.05985381826758385,-0.05403434857726097,-0.08210278302431107,-0.05201529711484909,-0.018814031034708023,-0.027335673570632935,3.2713953987695277e-4,-0.002081111539155245,0.002119808690622449,2.957473916467279e-4,0.002566590439528227,-1.84292221092619e-4,0.0020229900255799294,8.670241222716868e-4,-0.002117409836500883,7.084549870342016e-4,-2.78996565612033e-4,-0.0017406854312866926,-5.493418429978192e-4,0.0013958810595795512,5.890637403354049e-4,AM7242
0.020280472934246063,-0.15813063085079193,0.04885803163051605,-0.008247805759310722,0.02669052593410015,0.2587611675262451,-0.02230978198349476,-0.29099351167678833,-0.05831145867705345,-0.14122502505779266,0.09395895153284073,-0.0716058686375618,-0.0715472623705864,-0.3197774589061737,-0.05494016781449318,-0.06724277138710022,0.22124241292476654,-0.09346134960651398,-0.07437635213136673,0.06063530221581459,-0.12252437323331833,-0.05281619355082512,-0.009663216769695282,0.0032446871045976877,-6.243266398087144e-4,-1.0069656127598137e-4,-6.972666014917195e-4,-0.004713850095868111,0.0023506951984018087,-6.671776063740253e-4,-0.002352867042645812,8.048238814808428e-4,9.509174269624054e-4,-0.0015296414494514465,-7.598241791129112e-4,-0.0013573166215792298,0.0031120101921260357,AM7243
0.07374275475740433,0.14221136271953583,0.07762794196605682,-0.10684555768966675,0.1334063857793808,0.11497297137975693,-0.09722639620304108,-0.050745002925395966,0.08316121995449066,0.0969068706035614,-0.1287635862827301,-0.1005215123295784,-0.09173785150051117,0.04432142525911331,-0.10240796953439713,-0.2705495357513428,0.03859419375658035,0.06937718391418457,-0.06519579887390137,0.02785712480545044,-0.03445175290107727,0.02045624330639839,0.002288967603817582,0.012099734507501125,-2.441928954795003e-4,-0.004380833823233843,1.4801407814957201e-4,-0.0021687704138457775,-9.626318351365626e-4,7.389728561975062e-4,-2.2459955653175712e-4,-0.0011044132988899946,-2.836185449268669e-4,-0.001187015208415687,-2.0243507606210187e-5,-0.0028671377804130316,-0.0014116226229816675,AM7255
0.10400227457284927,0.09030482172966003,-0.07987415790557861,0.024934742599725723,0.13933511078357697,0.15309898555278778,-0.07866114377975464,-0.290424644947052,0.061255548149347305,-0.18822085857391357,-0.20493799448013306,0.14573051035404205,-0.02420729212462902,-0.015674013644456863,0.11619443446397781,-0.0023679914884269238,0.058411579579114914,0.04393961280584335,-0.02722366899251938,0.008264165371656418,-0.03127028048038483,-0.058664582669734955,-0.0036943962331861258,-0.007626895792782307,-0.002002465073019266,-0.0026354193687438965,6.538578891195357e-4,-8.71558440849185e-5,0.0012885674368590117,-0.0011896892683580518,-0.0019269433105364442,0.0011140581918880343,-0.0011547072790563107,-0.001305100042372942,-0.0010335973929613829,0.0015562847256660461,3.9823565748520195e-4,AM7256
-0.0638655498623848,-0.16816560924053192,-0.08499947190284729,-0.10149997472763062,0.0434722974896431,-0.05713745206594467,-0.10736901313066483,-0.040487296879291534,0.0658816248178482,-0.3458777964115143,0.2398528754711151,-0.1118839755654335,-0.05919143557548523,0.08113352209329605,-0.19286875426769257,-0.12430591881275177,-0.06299909949302673,-0.13085989654064178,-0.11510147899389267,-0.06733442842960358,0.3024975657463074,-0.029159367084503174,-0.0023668084759265184,0.00648252759128809,0.0062786731868982315,0.001796152675524354,0.0010305430041626096,8.339956402778625e-4,0.0049742707051336765,0.004027214366942644,-0.0015529588563367724,-0.0036331729497760534,5.086050368845463e-4,-0.003329615341499448,-0.001089882105588913,-4.752115346491337e-4,-0.005572570022195578,AM7260
0.04032648727297783,-0.10146424919366837,0.015187093988060951,0.09845792502164841,0.28547847270965576,0.3263193666934967,-0.07814355939626694,0.2530178725719452,0.4443490505218506,-0.10674615204334259,-0.09479556977748871,0.03357752785086632,0.11083286255598068,0.5723937153816223,-0.30456265807151794,-0.0804293230175972,0.2105598896741867,0.09997120499610901,0.12334366887807846,-0.10914185643196106,0.07146976888179779,-0.11849157512187958,-0.006089380942285061,-0.01148602832108736,0.005690489895641804,-0.008247743360698223,0.0010046224342659116,0.008597358129918575,-1.2167101522209123e-4,-0.0062247333116829395,-0.0013533143792301416,-0.0017340017948299646,-0.002413886832073331,-0.003053759690374136,-0.0010705784661695361,0.001164823304861784,-0.006773154251277447,AM7261
0.00603486318141222,-0.08578672260046005,0.12272555381059647,-0.06851599365472794,-0.07913236320018768,-0.03612622246146202,-0.09728758037090302,-0.06206616386771202,0.062464941293001175,-0.1817818582057953,-0.10174662619829178,-0.10658764094114304,0.014067143201828003,0.40699857473373413,-0.08310060948133469,0.0531182587146759,0.27374041080474854,0.0723273903131485,-0.0010469177505001426,-0.07804369181394577,-0.06579786539077759,-0.11153238266706467,-0.010798485018312931,-0.014456143602728844,0.0038257958367466927,-0.008052606135606766,0.001277924980968237,0.006647378206253052,0.0013030015397816896,-0.00474369153380394,-0.0026893329340964556,9.401499410159886e-4,-0.002282297471538186,-0.002614023396745324,-4.506949335336685e-5,0.002982279984280467,-0.002814249601215124,AM7266
-0.018625933676958084,-0.089759722352027893,0.10667240619659424,-0.03694680705666542,-0.1497669219970703,-0.03531869128346443,-0.14461404085159302,-0.04453984275460243,0.1787576824426651,-0.08374666422605515,-0.1550859659910202,-0.005444529466331005,0.06460384279489517,0.2567428648471832,-0.12022111564874649,-0.23765483498573303,-0.14107646048069,-0.23346517980098724,0.007449783384799957,-0.008214752189815044,0.2704334855079651,0.06369101256132126,-0.003511478193104267,0.019188009202480316,0.007486961781978607,0.005308869294822216,-0.002519384492188692,2.1785733406431973e-4,-0.00254499982111156,0.003734033089131117,0.0013813484692946076,-0.005414722487330437,0.0018109719967469573,2.8124354685132857e-6,0.001029244507662952,-0.0018482620362192392,-0.005309621803462505,AM7269
-0.010739951394498348,-0.1541890949010849,-0.009213843382894993,0.09284886717796326,0.05640000104904175,-0.04115860164165497,-0.14377714693546295,-0.12422540038824081,-0.1806177794933319,0.08474493771791458,0.21468539535999298,-0.14833886921405792,0.07871218025684357,-0.006825592834502459,0.011442771181464195,-0.0050796340219676495,0.24259817600250244,0.10848772525787354,0.0790804848074913,-0.1563408076763153,0.20202624797821045,0.018841508775949478,0.002412374597042799,0.0028098043985664845,0.01049329899251461,-0.0016597033245489001,0.0032165131997317076,0.005436872597783804,0.005161363165825605,0.0027097701095044613,3.273846523370594e-4,-0.0021109620574861765,0.002904744353145361,-7.798455189913511e-4,-0.0018034207168966532,-0.0025980579666793346,-0.003970768768340349,AM7270
