PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,Donor
1.1304247379302979,-0.20447321236133575,0.10107008367776871,0.22949783504009247,-0.7139158844947815,-0.6769008636474609,1.132080316543579,0.266594260931015,-0.5836688876152039,0.3537229597568512,0.49727046489715576,-0.8582587242126465,0.35733291506767273,-0.08413152396678925,-0.7935813665390015,0.4869513511657715,0.20555101335048676,-0.018526991829276085,-0.6100624203681946,-0.14283017814159393,-0.3165535628795624,0.03521936759352684,5.581744480878115e-4,9.088527294807136e-4,2.678358869161457e-4,AM7213
0.8937495350837708,-0.4221150577068329,-1.1105108261108398,-0.12460247427225113,-8.567284094169736e-4,-0.7262215614318848,1.4162158966064453,-0.004040506202727556,0.82342529296875,0.3785717189311981,0.9733324646949768,-0.7624171376228333,-0.21175281703472137,-0.6071684956550598,-0.6528580784797668,0.04396270215511322,-0.3480016887187958,-0.9204996228218079,-0.8192079663276672,0.15767225623130798,0.19277764856815338,-0.012977215461432934,-2.201319148298353e-4,-3.276507486589253e-4,-1.0123230458702892e-4,AM7214
1.1847549676895142,-0.3317396342754364,-0.17481599748134613,-0.0876699686050415,0.24221375584602356,-0.7909534573554993,0.7577254772186279,0.16274620592594147,-0.3086569905281067,0.14811089634895325,0.37454140186309814,-0.43287530541419983,-0.29044365882873535,0.41347771883010864,0.5064059495925903,0.6614837050437927,-0.29519209265708923,0.16537344455718994,-0.5187631249427795,0.009217050857841969,-0.23916511237621307,-0.013330118730664253,-1.9895480363629758e-4,-3.503104962874204e-4,-1.0218346142210066e-4,AM7215
1.0021435022354126,-0.15204982459545135,-0.19265997409820557,-0.09234567731618881,-0.7645221948623657,0.6421747803688049,0.8438972234725952,0.6674848198890686,-0.16396792232990265,-0.05896954983472824,0.27986860275268555,-0.3305538296699524,0.2897050082683563,0.3786528706550598,0.39172619581222534,0.1791410744190216,-0.7747989892959595,-0.01575479283928871,-0.16189827024936676,0.011610823683440685,-0.20110605657100677,-0.0270689744502306,-4.094621108379215e-4,-7.083144737407565e-4,-2.0515843061730266e-4,AM7216
-0.1657787412405014,-0.5015956163406372,0.025759102776646614,-0.15802589058876038,-0.1015094518661499,-1.4394453763961792,-0.8020166158676147,-0.6927745938301086,0.08149135112762451,-0.47257110476493835,-0.20352773368358612,-0.03985654190182686,0.1315845251083374,0.3433559238910675,-0.6438704133033752,-0.12675414979457855,0.020499177277088165,-0.207184836268425,0.4662865698337555,0.6495225429534912,0.12824368476867676,-0.0074186851270496845,-1.8873155931942165e-4,-1.620748225832358e-4,-8.082763815764338e-5,AM7221
-0.14463230967521667,-0.5047751665115356,-0.11821087449789047,-0.34871843457221985,-0.07714556157588959,-1.501105546951294,-0.6872075796127319,-1.0677239894866943,0.8939189314842224,-0.03324609994888306,-0.6184016466140747,-0.4908332824707031,-0.09877104312181473,0.30297690629959106,-0.1989288330078125,-0.7642191648483276,0.3055153787136078,-0.21370179951190948,0.07690458744764328,0.4108140170574188,0.2717999219894409,-0.04087069630622864,-6.737812072969973e-4,-0.001043900498189032,-3.20906430715695e-4,AM7223
0.07934650778770447,-0.5514708161354065,-0.03991655632853508,0.4692765176296234,0.4661850333213806,0.5961222648620605,-0.3474178612232208,-1.769086241722107,0.8339953422546387,1.1816623210906982,0.4053206741809845,-0.8579500317573547,3.39637539582327e-4,-0.8458263278007507,1.0461560487747192,-0.62063068151474,-0.15949854254722595,0.3541608154773712,1.4232035875320435,0.5353167057037354,0.7449001669883728,-0.030339879915118217,-5.354710156098008e-4,-7.588302250951529e-4,-2.442247932776809e-4,AM7224
0.08046630024909973,0.17442730069160461,0.4806109070777893,-0.674526572227478,0.2690025568008423,-0.3957001566886902,0.7107839584350586,-0.4095155596733093,0.7288820147514343,0.403660386800766,0.06883366405963898,-0.13007651269435883,0.7031120657920837,-1.1483829021453857,-0.16308225691318512,-0.1800529509782791,0.8910449743270874,0.6894809007644653,0.49076205492019653,0.06974827498197556,-0.32290393114089966,0.005411273334175348,8.140108548104763e-5,1.3957556802779436e-4,3.466369162197225e-5,AM7226
0.13586831092834473,-0.49874547123908997,0.7088695764541626,0.8381819725036621,0.6476220488548279,-0.42580246925354004,-0.668846607208252,-1.2192729711532593,0.623313844203949,2.1593644618988037,-0.0983918234705925,-0.29841914772987366,0.6127232909202576,-0.44984644651412964,1.54761803150177,-0.7445119023323059,-1.0192270278930664,-0.20526327192783356,-0.10231192409992218,0.3681459128856659,0.5470752716064453,0.07282174378633499,0.0010571825550869107,0.0019241968402639031,5.359896458685398e-4,AM7228
0.06583646684885025,0.38441842794418335,1.0481654405593872,-0.43688008189201355,0.23012013733386993,-0.7390373945236206,-0.007104453165084124,0.47022029757499695,0.24899202585220337,-0.1188979223370552,1.2529656887054443,-0.2895633578300476,0.019806040450930595,-0.2840191125869751,0.2588447332382202,-0.15687187016010284,0.4777989387512207,0.1692638397216797,0.17134366929531097,-0.14620959758758545,-0.47256147861480713,-0.04004132002592087,-5.843515391461551e-4,-0.0010576925706118345,-2.984252932947129e-4,AM7229
0.38482776284217834,0.22819413244724274,0.9070346355438232,-0.6306634545326233,0.7997741103172302,-0.9974621534347534,-0.06750200688838959,-0.1556108444929123,0.5203983187675476,0.6191784143447876,-0.42359381914138794,-0.7028650045394897,0.6997984647750854,-0.5896326303482056,-0.3904585838317871,-0.47780129313468933,0.12943722307682037,-0.13841666281223297,0.3657258152961731,0.04470520094037056,-0.21804319322109222,0.0057306429371237755,8.579849236411974e-5,1.488054112996906e-4,3.943819319829345e-5,AM7230
-0.03633488714694977,-0.2656451463699341,0.8253026008605957,0.962225615978241,0.17482537031173706,-0.291422039270401,-0.7595767378807068,-0.2855309545993805,-0.7498568892478943,2.5420446395874023,-1.2659987211227417,-0.510469913482666,1.4189651012420654,-0.538604199886322,0.7002529501914978,-0.8848812580108643,0.5946257710456848,0.7169427871704102,-0.6437236666679382,-0.1063484400510788,-0.47646674513816833,-0.0950036272406578,-0.001424101646989584,-0.00249008578248322,-7.124717230908573e-4,AM7236
0.014277094975113869,0.12052082270383835,0.5946249961853027,-0.26802411675453186,-0.01100743655115366,-0.46755051612854004,0.9598370790481567,-0.5730305910110474,0.05923474207520485,0.9033359885215759,-0.4717935621738434,-0.25926268100738525,2.025726795196533,-0.4497377276420593,-0.3003396987915039,0.30452167987823486,0.2363997846841812,-1.1915539503097534,0.3273647725582123,0.025887437164783478,0.3545984625816345,-0.00408273795619607,-7.40822943043895e-5,-9.998881432693452e-5,-2.8185657356516458e-5,AM7237
0.2102460414171219,0.3712097108364105,-0.2782301604747772,-0.2632644474506378,1.0942384004592896,-1.0289859771728516,-1.3273277282714844,-0.7198737859725952,0.09046042710542679,0.49723029136657715,-0.5932918190956116,0.24919326603412628,-0.8400588631629944,0.005745427217334509,0.5122993588447571,0.07507415860891342,0.6998285055160522,0.017275692895054817,-0.10721347481012344,-0.12658138573169708,-0.19427913427352905,-0.013468306511640549,-1.8736414494924247e-4,-3.5958035732619464e-4,-9.738437802297994e-5,AM7241
0.32078543305397034,0.36888840794563293,-0.43068668246269226,-0.20845939218997955,0.9977192878723145,0.7450396418571472,-0.9156368970870972,-1.1531479358673096,0.26058775186538696,-0.8020728230476379,-0.7219966053962708,0.39796411991119385,-0.08675464242696762,-0.5691707730293274,0.4925915002822876,-0.16740356385707855,0.2875613272190094,-0.2474939376115799,-0.43302208185195923,-0.22258076071739197,-0.08673054724931717,-0.02420794405043125,-3.4234311897307634e-4,-6.425149622373283e-4,-1.729852956486866e-4,AM7242
0.06247086450457573,-0.6147666573524475,0.21253755688667297,-0.044570017606019974,0.13889718055725098,1.4418257474899292,-0.1284348964691162,-1.6289441585540771,-0.32631540298461914,-0.7545480728149414,0.464787095785141,-0.3572889566421509,-0.3561219274997711,-1.6135237216949463,-0.24099314212799072,-0.2795083820819855,1.1022698879241943,-0.45019423961639404,-0.36902597546577454,0.19349060952663422,-0.6317382454872131,-0.04373985528945923,-6.769374595023692e-4,-0.0011395609471946955,-3.403439186513424e-4,AM7243
0.2311619371175766,0.5486859679222107,0.3299826383590698,-0.5307261943817139,0.7524346709251404,0.6286927461624146,-0.5419723987579346,-0.28474706411361694,0.4445188343524933,0.5412300825119019,-0.6909879446029663,-0.48616474866867065,-0.4487144947052002,0.20555561780929565,-0.578858494758606,-1.3177282810211182,0.20659631490707397,0.2623567581176758,-0.31538039445877075,0.1686282753944397,-0.2043146938085556,0.032400380820035934,4.787011712323874e-4,8.507044985890388e-4,2.3471671738661826e-4,AM7255
0.32510533928871155,0.34924405813217163,-0.33667540550231934,0.11811491847038269,0.7865695357322693,0.8699206709861755,-0.45076268911361694,-1.6023390293121338,0.30741840600967407,-0.9726646542549133,-1.083327054977417,0.7953409552574158,-0.12126516550779343,-0.06523402035236359,0.562547504901886,-0.004360826686024666,0.2962557077407837,0.20537333190441132,-0.14207947254180908,0.04764235019683838,-0.15114565193653107,-0.060190677642822266,-9.18499834369868e-4,-0.001570381922647357,-4.5479246182367206e-4,AM7256
-0.2009708434343338,-0.6555487513542175,-0.3610704839229584,-0.4980230927467346,0.2183808535337448,-0.3078077733516693,-0.6191657781600952,-0.22564652562141418,0.37083330750465393,-1.8636157512664795,1.192373514175415,-0.5855355262756348,-0.2593435049057007,0.39195242524147034,-0.9712235331535339,-0.6299429535865784,-0.25555434823036194,-0.7220711708068848,-0.5632124543190002,-0.23569543659687042,1.357343316078186,-0.031963419169187546,-4.8623463953845203e-4,-8.269495447166264e-4,-2.1898782870266587e-4,AM7260
0.12287036329507828,-0.40356287360191345,0.07484599202871323,0.47575393319129944,1.5576152801513672,1.835112452507019,-0.46386194229125977,1.4012328386306763,2.410555839538574,-0.5132926106452942,-0.5417392253875732,0.15279674530029297,0.6147535443305969,2.8785746097564697,-1.5566751956939697,-0.3541037142276764,0.9755197763442993,0.4139696955680847,0.4497653841972351,-0.5665438175201416,0.18066002428531647,-0.12956766784191132,-0.001911908620968461,-0.0034053341951221228,-9.483995963819325e-4,AM7261
0.02009696327149868,-0.3317146897315979,0.5201222896575928,-0.33703187108039856,-0.43971681594848633,-0.2163091003894806,-0.5422523021697998,-0.35778096318244934,0.32725319266319275,-0.9622942805290222,-0.569567859172821,-0.5442052483558655,0.05611194670200348,2.064894199371338,-0.43803849816322327,0.28406238555908203,1.2415642738342285,0.32100266218185425,-0.11709243804216385,-0.3795420229434967,-0.4022599458694458,-0.11368554085493088,-0.0016804157057777047,-0.0029891575686633587,-8.409784059040248e-4,AM7266
-0.0567314438521862,-0.34532004594802856,0.4536575973033905,-0.18048082292079926,-0.8323530554771423,-0.2147645354270935,-0.8049181699752808,-0.2747207581996918,0.9554800391197205,-0.4285949766635895,-0.8446356654167175,0.0018071411177515984,0.37488433718681335,1.2531123161315918,-0.6565520167350769,-1.1592575311660767,-0.6287386417388916,-1.210127353668213,0.06554174423217773,-0.039088472723960876,1.1802856922149658,0.05981207266449928,8.910397882573307e-4,0.0015747430734336376,4.603774577844888e-4,AM7269
-0.03515395149588585,-0.6009664535522461,-0.038938380777835846,0.45632699131965637,0.3017479479312897,-0.23515313863754272,-0.8117085695266724,-0.702643871307373,-0.9707618951797485,0.42835086584091187,1.109818935394287,-0.8099972605705261,0.35438570380210876,0.03108886629343033,0.0893310159444809,-0.05883196368813515,1.201184630393982,0.5346176624298096,0.2845580279827118,-0.7714136242866516,0.8806743621826172,0.009563680738210678,2.164948236895725e-4,2.2447906667366624e-4,1.0931531141977757e-4,AM7270
0.17722010612487793,0.4080277681350708,0.667424201965332,-0.34349995851516724,1.4650566577911377,-0.6521286964416504,0.20902979373931885,-0.4695623219013214,-1.3691112995147705,0.3288520276546478,-0.22595906257629395,-0.7690988779067993,-1.1884310245513916,0.5304105877876282,-0.6422960162162781,-0.29109901189804077,-0.08933047950267792,0.6874570846557617,-0.4250656068325043,-0.5275859832763672,-0.2557812035083771,-0.006435390096157789,-3.25692308251746e-5,-1.9586313283070922e-4,-2.938441321020946e-5,AM7272
0.01848646067082882,0.535582959651947,0.6677145957946777,-0.289572149515152,0.6969155669212341,0.57350754737854,1.6540871858596802,-0.8829443454742432,-1.3657149076461792,-0.2608226537704468,0.5867537260055542,-0.6450604796409607,-0.6734516620635986,1.251267671585083,0.14307856559753418,-1.3217653036117554,0.5358883142471313,0.16729304194450378,0.14126230776309967,-0.6271352767944336,0.47147464752197266,0.14177493751049042,0.002220120746642351,0.003676324849948287,0.0010926027316600084,AM7273
0.05010416731238365,-0.19579462707042694,0.3867727518081665,1.0133986473083496,0.7049309611320496,0.48708289861679077,-0.2696799337863922,2.1769185066223145,1.5227775573730469,-1.678095817565918,-1.048905611038208,-1.3461287021636963,-0.6310954689979553,-1.1081297397613525,0.4845711290836334,-1.355749249458313,0.4326306879520416,-0.08631282299757004,-1.4613595008850098,-0.34880784153938293,1.7856602668762207,0.1523299664258957,0.002325597684830427,0.00398224638774991,0.001171805546618998,AM7277
-0.07635992020368576,-0.42985332012176514,0.9103113412857056,0.735846757888794,-0.4068937599658966,-0.3318232595920563,-0.8994272351264954,-0.4947841763496399,0.41891801357269287,0.4739270508289337,-0.07880006730556488,0.18250402808189392,-1.1149927377700806,0.10966206341981888,0.9819044470787048,0.8375086188316345,-1.19391667842865,-0.17777135968208313,-0.5421143174171448,1.05609929561615,0.27712634205818176,-0.05803121253848076,-0.001006781472824514,-0.0014617537381127477,-4.7547509893774986e-4,AM7278
-0.24749478697776794,-0.37438732385635376,0.2101956307888031,1.4244592189788818,0.5713578462600708,0.1816130131483078,0.8196970224380493,1.1748493909835815,1.3961080312728882,0.6868979334831238,1.1772689819335938,1.7688217163085938,-1.1583354473114014,0.6715522408485413,-0.9387915730476379,-0.011657409369945526,0.02828514575958252,0.08975334465503693,-0.03493667393922806,0.23227238655090332,-0.4640061855316162,-0.26847532391548157,-0.00410453462973237,-0.007000776007771492,-0.0020275269635021687,AM7280
-0.33143195509910583,-0.25867360830307007,-0.14510907232761383,1.1164480447769165,1.2063164710998535,-0.6212472915649414,0.8796594142913818,2.918381929397583,-1.6730458736419678,-1.9869107007980347,-1.3641419410705566,-1.234742283821106,0.9371696710586548,0.35512083768844604,2.4716577529907227,-0.3043319284915924,1.4918233156204224,-1.0906662940979004,-0.43767115473747253,2.093569755554199,-0.839227020740509,-0.01684536039829254,-4.779640003107488e-4,-3.5203539300709963e-4,-2.1600899344775826e-4,AM7283
-0.2673480808734894,0.5218344926834106,0.94911789894104,-0.4291355609893799,0.03168519586324692,-0.2762953042984009,0.4250430166721344,1.1181843280792236,-1.2506109476089478,-0.6919730305671692,1.2262061834335327,0.6570722460746765,0.2376154065132141,-0.09295232594013214,1.1231472492218018,-0.5585557818412781,0.14042989909648895,0.5267234444618225,-0.3734492361545563,-0.0837395116686821,-0.7471559047698975,-0.06212151050567627,-9.214514284394681e-4,-0.001634435961022973,-4.688154731411487e-4,AM7284
0.06305406987667084,0.6942295432090759,0.5546537637710571,0.7428320050239563,-0.6475527882575989,0.7502578496932983,-0.7300189137458801,0.14576517045497894,-1.1075772047042847,-1.5276869535446167,1.1884150505065918,1.7895426750183105,0.2423541396856308,-0.22410166263580322,-0.10510826110839844,-0.02105906791985035,0.5976687073707581,-0.669399619102478,-1.6244410276412964,-0.702862560749054,0.5359228849411011,0.025977876037359238,4.636497760657221e-4,6.538109737448394e-4,2.286325179738924e-4,AM7285
-0.020184019580483437,-0.48339831829071045,-0.16043393313884735,0.9873048663139343,1.8855036497116089,-0.557023286819458,0.243777796626091,0.7389653921127319,0.195378378033638,0.3020077347755432,0.7182445526123047,0.5031859874725342,0.8278002142906189,0.6839673519134521,-1.5789358615875244,0.975641131401062,-0.5355462431907654,-0.13675004243850708,0.9932297468185425,-0.30986589193344116,-0.18481463193893433,0.03163677453994751,5.192156531848013e-4,8.083549910224974e-4,2.4798972299322486e-4,AM7294
-0.04661696404218674,0.05942734330892563,0.6574429869651794,1.3475978374481201,0.1403174251317978,0.37375032901763916,1.4965367317199707,1.456815481185913,-0.039719611406326294,-1.2928866147994995,-3.0439116954803467,-2.350090980529785,-2.167696714401245,-2.1878302097320557,-0.37231361865997314,2.0231435298919678,-0.11347514390945435,-0.11251195520162582,1.3645504713058472,-1.2418103218078613,0.42609378695487976,-0.06391890347003937,-8.425189298577607e-4,-0.0017207141499966383,-4.269193741492927e-4,AM7295
-0.4127088785171509,-0.6049348711967468,0.18174611032009125,0.3761722147464752,-0.5801716446876526,0.13065947592258453,-0.23199452459812164,-0.459790974855423,-0.9058873653411865,-1.3564398288726807,2.701190948486328,0.350456565618515,-1.0660582780838013,-1.7151871919631958,-0.13932156562805176,0.09220513701438904,0.24371109902858734,-0.6977424025535583,0.2525038719177246,0.12949275970458984,-0.01629810594022274,0.002464660443365574,2.1798383386339992e-5,7.058361370582134e-5,1.3555117220676038e-5,AM7302
-0.26094916462898254,0.03218672052025795,0.7649452686309814,-0.32708740234375,-0.8103460669517517,-0.7187926173210144,0.3066285252571106,0.8489140272140503,0.8897569179534912,-0.4675976634025574,0.17935773730278015,1.1723613739013672,0.40764036774635315,-1.2034703493118286,-0.7521131634712219,0.03211488202214241,-0.22475597262382507,1.8828966617584229,0.1859680861234665,0.14369527995586395,0.5911052823066711,-0.12837505340576172,-0.001977718435227871,-0.0033376573119312525,-9.65820683632046e-4,AM7303
-0.18140818178653717,0.32911723852157593,0.8982025980949402,-0.5713120102882385,-0.21094195544719696,0.15308384597301483,0.023138804361224174,1.2735384702682495,0.6535071730613708,-0.9598024487495422,1.3556488752365112,0.8641807436943054,0.2541223466396332,-1.2330790758132935,0.9185951352119446,-1.1324462890625,-1.4427344799041748,0.7137869596481323,0.8934575319290161,-0.3483387529850006,-0.1571822464466095,-0.036749351769685745,-5.161282024346292e-4,-9.783225832507014e-4,-2.640420279931277e-4,AM7304
0.09751629829406738,-0.3189716637134552,0.2158246785402298,-1.0186657905578613,1.241470217704773,-0.03373310714960098,-0.21292313933372498,-0.8822686076164246,-0.5225198268890381,-0.9148337244987488,-1.5565963983535767,-0.07609767466783524,1.577022671699524,-0.9700168371200562,-0.9903172254562378,-0.2552918493747711,-1.225878119468689,0.11492399871349335,-0.9499069452285767,-0.38295280933380127,-0.4092581868171692,-0.03583139181137085,-4.940744256600738e-4,-9.57473530434072e-4,-2.5647247093729675e-4,AM7312
-0.2875184714794159,-0.3239525854587555,-0.1796644628047943,1.3237746953964233,1.4424221515655518,-1.6116764545440674,0.8533709645271301,1.5929051637649536,-0.5842666029930115,0.3030715584754944,-0.45222288370132446,1.3018028736114502,0.08451773971319199,-0.4021921157836914,-0.6390941739082336,0.058409180492162704,-1.3726401329040527,-0.13121798634529114,-0.10169190168380737,-0.2218632698059082,0.1695040464401245,0.11446380615234375,0.0017645003972575068,0.0029787137173116207,8.691225666552782e-4,AM7313
-0.2288416475057602,-0.30180516839027405,0.07378587126731873,1.2736858129501343,0.7473559379577637,1.7053653001785278,1.5150728225708008,-0.4031624495983124,1.0222194194793701,1.2795794010162354,0.4738418757915497,1.9860131740570068,-0.12189758569002151,0.047704849392175674,-1.3681867122650146,-0.15042106807231903,1.5645160675048828,-0.15750959515571594,-0.45706406235694885,0.8838269710540771,-0.42450493574142456,0.046790871769189835,6.20501465164125e-4,0.0012570893159136176,3.127200179733336e-4,AM7318
0.012985903769731522,0.6219506859779358,-0.412424236536026,0.7816821336746216,-0.2251826673746109,0.7503000497817993,0.9463566541671753,-1.8097516298294067,-0.6796202063560486,-0.44150397181510925,-1.173945426940918,0.6612070798873901,0.6705446839332581,-0.09392964094877243,0.1271989494562149,-0.012568514794111252,-0.06961599737405777,0.3606400191783905,0.582152783870697,0.4308454692363739,0.4984607994556427,0.03643300384283066,4.976476193405688e-4,9.76125942543149e-4,2.594536344986409e-4,AM7319
-0.10712957382202148,-0.5861374139785767,-0.42367643117904663,0.4908311367034912,2.4845123291015625,0.6032307147979736,0.24998368322849274,0.041176505386829376,-0.17269474267959595,0.40056896209716797,-0.007924891076982021,1.013560175895691,1.3103768825531006,0.19261541962623596,-0.06494657695293427,0.273393452167511,-1.5211340188980103,0.26935455203056335,0.42781397700309753,-0.331543505191803,-0.827051043510437,0.25822991132736206,0.003984290640801191,0.006711932830512524,0.0019439212046563625,AM7320
-0.410160630941391,-0.5823764204978943,-0.4765085279941559,0.7875908613204956,0.730901837348938,0.690520167350769,0.5363401174545288,-1.2262582778930664,-0.9706644415855408,0.7062777280807495,1.4359632730484009,0.09012320637702942,-1.5233041048049927,0.10816264152526855,1.2252658605575562,0.15351536870002747,-0.6609539985656738,0.8596168756484985,0.3025878667831421,-0.80294269323349,0.08067983388900757,-0.048907600343227386,-6.543087656609714e-4,-0.0013132996391505003,-3.3487696782685816e-4,AM7321
