PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,Donor
0.48622414469718933,0.17717964947223663,0.44099506735801697,-0.6364222168922424,-0.35634198784828186,0.6046849489212036,0.02791244350373745,-0.5178004503250122,-1.4496663808822632,0.7306271195411682,0.4688825309276581,-2.0175390243530273,0.7271119952201843,1.192626953125,-1.1753984689712524,0.22579240798950195,0.41016077995300293,-0.400753915309906,-0.13366509974002838,0.6142969131469727,0.5560803413391113,0.07257577776908875,-0.05081149563193321,-0.04156533628702164,-5.107494653202593e-4,-0.003015628783032298,-6.401027785614133e-4,-8.905288382266008e-7,-4.7411049308720976e-5,3.237830242142081e-4,-9.447971933695953e-6,2.2115316824056208e-5,-8.356097532669082e-5,-2.779535498120822e-5,-6.70876179356128e-5,-1.1025499406969175e-4,6.994632713031024e-5,1.4288748388935346e-5,1.803127247512748e-7,-2.815462175931316e-5,-2.5460205506533384e-5,3.809119880315848e-5,3.0058263291721232e-6,1.103150407288922e-5,1.093906303140102e-5,1.0932991472145659e-6,-1.2783224519807845e-5,1.0745216968643945e-5,-5.282408892526291e-6,AM7208
0.5494896173477173,0.3116569519042969,0.3725123405456543,-0.634198784828186,0.620158851146698,1.3687001466751099,0.493280291557312,-0.3083910346031189,-1.7015889883041382,0.8269951939582825,-0.23942376673221588,-1.2551836967468262,0.07934994995594025,0.8288200497627258,-0.08148704469203949,0.1851014792919159,0.9078897833824158,-0.6462395787239075,-0.12996500730514526,0.609284520149231,0.7702750563621521,0.21580882370471954,-0.16748489439487457,-0.019293803721666336,8.956140372902155e-4,-0.0015856110258027911,-3.5124155692756176e-4,-3.6993424146203324e-5,5.86647820455255e-6,1.3878470053896308e-4,-1.174299086414976e-5,2.405718987574801e-6,-4.686737520387396e-5,1.4756620657863095e-5,-4.3647902202792466e-5,-4.1548664739821106e-5,2.8515083613456227e-5,3.5544001093512634e-6,2.4796354409772903e-6,-7.596806881338125e-6,-1.0171844223805238e-5,1.842364508775063e-5,1.642670554247161e-6,1.0417823432362638e-5,6.581346497114282e-6,1.4539937183144502e-6,-1.928684923768742e-6,4.032777269458165e-6,-4.171173259237548e-6,AM7209
0.5566462874412537,0.183409184217453,0.7850440740585327,-0.3774830996990204,0.24250389635562897,1.350484848022461,0.6859194040298462,0.09608636051416397,0.10425830632448196,1.2283203601837158,-0.6050493121147156,0.42836806178092957,-0.5792226195335388,0.19567474722862244,-0.3964940905570984,0.09327193349599838,-0.4179040491580963,0.22156861424446106,-0.3083823323249817,-0.0657368004322052,-0.4287770092487335,0.03551988676190376,-0.10646431893110275,0.030457722023129463,0.0013709760969504714,0.0020602704025804996,4.713677044492215e-4,-9.4824690677342e-6,6.871422374388203e-5,-2.533860388211906e-4,3.901961008523358e-6,-2.4458991902065463e-5,5.218364822212607e-5,4.0611652366351336e-5,4.434629954630509e-5,8.51495424285531e-5,-5.2331204642541707e-5,-1.2355847502476536e-5,2.989132553921081e-6,2.429945561743807e-5,1.9983835954917595e-5,-2.5826810087892227e-5,-2.3256461645360105e-6,-5.653289463225519e-6,-6.912899607414147e-6,-5.785662438029249e-7,1.1183285096194595e-5,-8.747345418669283e-6,2.5284809908043826e-6,AM7211
0.6862572431564331,0.2490016669034958,0.8142802715301514,-0.4256400763988495,-0.22468313574790955,0.8153254985809326,0.30934345722198486,-0.2631405293941498,0.48670122027397156,0.8199138641357422,-0.19493895769119263,0.8622568845748901,-0.9792561531066895,-0.1730383336544037,0.23430553078651428,0.215317964553833,-0.370010107755661,0.22404177486896515,-0.14409810304641724,-0.6588161587715149,-0.4269259572029114,-0.0438254289329052,0.08368414640426636,0.025919761508703232,0.0010575542692095041,0.0017752194544300437,3.8261269219219685e-4,-1.2225742466398515e-5,5.282351412461139e-5,-2.0337406022008508e-4,7.31781437934842e-6,-1.204523960041115e-5,4.650624032365158e-5,2.3005799448583275e-5,3.9022423152346164e-5,7.086034020176157e-5,-4.034978701383807e-5,-1.1996183275186922e-5,1.111179244617233e-6,2.0420584405655973e-5,1.807851185731124e-5,-2.1837280655745417e-5,-2.5754407033673488e-6,-6.124628725956427e-6,-6.181656317494344e-6,-7.175942187132023e-7,8.023289410630241e-6,-6.433592261601007e-6,3.3015421649906784e-6,AM7213
0.40006113052368164,-0.07855314761400223,0.9187864661216736,-0.7544897794723511,-1.4271292686462402,-0.3971506357192993,0.9704681038856506,0.005915864836424589,0.8252175450325012,1.709014654159546,0.13968685269355774,0.2642669975757599,0.5721832513809204,-1.1162043809890747,-0.37105241417884827,-0.6579903364181519,-0.5172356963157654,-0.26237452030181885,0.4548402428627014,0.02047390304505825,-0.017613500356674194,-0.046184979379177094,-0.04268895834684372,0.0010524507379159331,0.0011709912214428186,-6.739253149135038e-5,3.403109440114349e-5,-1.4190756701282226e-5,4.0192440792452544e-5,-1.6183015759452246e-5,1.226792846864555e-6,1.7183975842272048e-6,-1.29547452161205e-5,1.3417335139820352e-5,-4.232655555824749e-6,6.104294243414188e-6,3.6154449389869114e-6,-4.560546585707925e-6,3.556113824743079e-6,1.863991201389581e-6,2.412258254480548e-6,2.0967031559848692e-6,-1.2770698276654002e-7,1.7528913076603203e-7,8.949824632509262e-7,2.0111852450099832e-7,8.036371923481056e-8,-8.668416171531135e-7,3.1058669947015005e-7,AM7214
0.6954193711280823,0.3279115855693817,0.8472362756729126,-0.654920220375061,-0.35961809754371643,-0.02737588994204998,0.6668767929077148,0.12754540145397186,0.8841854333877563,1.0312610864639282,0.14971742033958435,0.8314499855041504,-0.6053651571273804,0.19706417620182037,0.2208128720521927,-0.7505596280097961,-0.44734230637550354,0.0358264185488224,0.004768895450979471,-0.3768825829029083,-0.18760603666305542,-0.1642943024635315,0.4604799151420593,0.023478638380765915,4.368510562926531e-4,0.0017024470726028085,2.529939520172775e-4,-2.2049813196645118e-5,6.951547220523935e-6,-1.4834359171800315e-4,1.3019099242228549e-5,1.0168762855755631e-5,4.8995290853781626e-5,-6.98271423971164e-6,3.5669658245751634e-5,6.013225356582552e-5,-3.1196825148072094e-5,-1.3934126400272362e-5,-2.5567128432157915e-6,1.636481101741083e-5,1.837781019276008e-5,-2.2957668988965452e-5,-3.469102921371814e-6,-7.573126367788063e-6,-6.33102672509267e-6,3.5647929053084226e-7,4.4385033106664196e-6,-4.246186108503025e-6,5.359208444133401e-6,AM7215
0.6377195715904236,0.23958611488342285,0.6750279068946838,-0.621865451335907,-0.9610741138458252,-0.2404164969921112,0.7724094986915588,-0.7365620732307434,-0.12394127249717712,0.4691433012485504,-0.8713623285293579,-0.036523427814245224,-0.5166500806808472,0.5707219839096069,-0.28124353289604187,0.11942657828330994,-0.3957555890083313,-0.5378326773643494,-0.23760004341602325,-0.23904481530189514,0.04324423894286156,0.11055666208267212,-0.17335441708564758,-0.016177693381905556,-0.0017078520031645894,-9.922069730237126e-4,-1.9489663827698678e-4,3.164318695780821e-5,-5.075953959021717e-5,1.172051124740392e-4,-7.383208867395297e-6,-4.838946551899426e-6,-1.549408807477448e-5,-1.6773554307292216e-5,-1.6275902453344315e-5,-4.649888796848245e-5,1.8123035260941833e-5,1.3784027942165267e-5,-3.068244723181124e-6,-1.2942698958795518e-5,-1.42204971780302e-5,1.2704843356914353e-5,2.150433147107833e-6,3.6181904761178885e-6,2.814315166688175e-6,-8.009876637515845e-7,-3.830647528957343e-6,4.19706475440762e-6,-3.1927302188705653e-6,AM7216
-0.22151508927345276,0.40716680884361267,0.21941052377223969,0.2102264016866684,-0.1190970242023468,0.16980750858783722,0.11347457766532898,1.4506546258926392,-0.4134737253189087,-0.7928670644760132,-0.11145447939634323,0.3201848566532135,-0.6272282004356384,0.05188240110874176,0.4093085527420044,-1.354468822479248,-0.00447105010971427,-0.33852335810661316,0.07171174883842468,0.4956659972667694,-0.28108343482017517,-0.4674519896507263,-0.3790310323238373,-0.015050609596073627,-0.0016627305885776877,-7.587519357912242e-4,8.579999121138826e-5,8.047429582802579e-5,-2.4605933504062705e-5,1.0024257790064439e-4,2.922890644185827e-6,1.4403000022866763e-5,-4.73480140499305e-5,-3.0857539968565106e-5,-1.043116753862705e-5,-5.368336132960394e-5,3.47707791661378e-5,1.2808885003323667e-5,4.072816409461666e-6,-3.186440881108865e-5,-1.8932832972495817e-5,1.575352143845521e-5,5.153771326149581e-6,-7.476559858332621e-6,2.4046075850492343e-6,-1.1196509603905724e-6,-1.20039176181308e-5,1.3778641232420341e-6,1.4218960586731555e-6,AM7221
0.09080205857753754,0.5683410167694092,-0.23273560404777527,1.039299488067627,-0.8509498834609985,-0.4401558041572571,-1.3066253662109375,-0.03975227475166321,1.5001364946365356,-0.3708120584487915,-0.18561114370822906,-0.4737709164619446,-0.08387765288352966,0.00911254994571209,1.8113080263137817,-0.6294812560081482,-1.2754690647125244,-0.9583050012588501,1.0842921733856201,0.15551471710205078,0.8091439604759216,-0.18886354565620422,-0.19071026146411896,-0.03391557186841965,-0.0024952548556029797,-0.002111112931743264,-3.7950510159134865e-4,3.4873744880314916e-5,-9.073091496247798e-5,2.7104673790745437e-4,-7.678737347305287e-6,2.607299029477872e-5,-6.502620817627758e-5,-4.585896749631502e-5,-4.883360816165805e-5,-9.677573689259589e-5,5.765907189925201e-5,1.9003939087269828e-5,-1.8650761148819583e-6,-3.8274156395345926e-5,-2.8984859454794787e-5,2.8107851903769188e-5,5.936505203862907e-6,3.0600033369410085e-6,7.083971013344126e-6,3.492943676519644e-7,-1.357771543553099e-5,7.803696462360676e-6,-1.8304326658835635e-6,AM7223
0.17508287727832794,0.37921246886253357,-0.644527792930603,0.2972171902656555,-0.44207948446273804,-0.4981849193572998,-1.0400328636169434,-0.7276608943939209,1.7457261085510254,0.5173572301864624,-1.3119012117385864,-0.2995389997959137,0.32224640250205994,0.3445620834827423,0.9069845080375671,0.06666179746389389,-0.0024479597341269255,-1.231749176979065,0.09497180581092834,0.784974992275238,1.3176506757736206,0.4085235595703125,-0.6385887861251831,-0.041468989104032516,-0.003654088592156768,-0.002639954211190343,-5.645156488753855e-4,3.529488458298147e-5,-1.309960789512843e-4,2.998009731527418e-4,-2.9338689273572527e-5,-1.2365350812615361e-5,-5.1831873861374334e-05,-1.8292050299351104e-5,-6.092567855375819e-5,-1.0858409950742498e-4,4.1618564864620566e-5,3.2218435080721974e-5,-5.352504103939282e-6,-3.3750762668205425e-5,-3.711734461830929e-5,3.0081113436608575e-5,7.359030860243365e-6,1.4402237866306677e-5,8.687463378009852e-6,4.231862078540871e-7,-5.977669388812501e-6,8.695150427229237e-6,-8.922317647375166e-6,AM7224
0.09821754693984985,0.47878432273864746,0.053783223032951355,1.2180681228637695,-0.18998315930366516,-0.4639955461025238,-1.6086173057556152,0.13697178661823273,0.3419555127620697,0.7700082063674927,-0.3524751365184784,0.6312035322189331,-1.0732800960540771,-0.8148300051689148,1.7286882400512695,0.10883794724941254,0.5679749846458435,-0.6485538482666016,-0.19173264503479004,0.12876366078853607,0.538830578327179,0.14396822452545166,-0.33531418442726135,0.005346307996660471,-0.001101337606087327,5.266314838081598e-4,1.232840004377067e-4,6.512696018035058e-6,-2.5044413632713258e-5,-5.523088839254342e-5,-1.0028738870460074e-5,-1.8278773495694622e-5,1.9355660697328858e-5,1.5109151718206704e-5,6.57140890325536e-6,1.7459808077546768e-5,-2.1612493583234027e-5,5.480671006807825e-6,-1.3223417454355513e-6,1.1655642140340206e-7,-2.516661879781168e-6,-8.290783625852782e-6,2.2697686290484853e-6,9.021325695357518e-7,-2.0030697669426445e-6,-7.601652640687462e-8,5.361815055948682e-6,-2.9238481147331186e-6,-9.55492851062445e-7,AM7226
-0.05324675887823105,0.4650195240974426,-0.08361057192087173,0.9632941484451294,-0.09160849452018738,-0.587655246257782,1.055309534072876,1.5402889251708984,0.2505176365375519,0.18231166899204254,1.4472672939300537,-0.2666803300380707,0.5588626265525818,1.3534554243087769,-1.3565644025802612,-1.3913697004318237,-1.601060390472412,-1.3254495859146118,-0.5485200881958008,0.051186997443437576,0.2799208462238312,0.06819786876440048,-0.2349485158920288,0.03858111426234245,0.001278553158044815,0.0026800045743584633,5.859528901055455e-4,-3.135307997581549e-5,6.356083758873865e-5,-3.1552507425658405e-4,-1.1390718555048807e-6,-2.8517433747765608e-5,6.55905605526641e-5,5.532096838578582e-5,4.778397851623595e-5,1.1212757090106606e-4,-6.977109296713024e-5,-1.461732608731836e-5,3.029992058145581e-6,2.685611616470851e-5,2.2560441720997915e-5,-3.5414774174569175e-5,-1.0495703008928103e-6,-5.658411737385904e-6,-8.779968084127177e-6,1.7861216861092544e-7,1.582520235388074e-5,-1.1934605936403386e-5,3.5504112929629628e-6,AM7228
0.04790540412068367,0.31455206871032715,-0.5013576149940491,-0.025930123403668404,0.3979027569293976,-0.5247721076011658,1.9582463502883911,1.152820110321045,0.5554482936859131,0.373152494430542,-0.2551054060459137,-0.12605270743370056,0.12978017330169678,-0.6393777132034302,0.4067291021347046,-0.018769636750221252,0.5393171906471252,0.04943934082984924,0.23325200378894806,0.5112831592559814,-0.17230965197086334,-0.16996388137340546,0.1317318230867386,0.0058837588876485825,-0.0014931298792362213,6.79429154843092e-4,1.1249633826082572e-4,3.262017708038911e-5,-4.863835056312382e-5,-2.6365218218415976e-5,5.804511602036655e-6,6.839475190645317e-6,2.2398018700187095e-5,-2.6189607524429448e-5,1.9016642909264192e-5,6.2780063672107644e-6,-9.364418474433478e-6,1.8886403267970309e-6,-3.234073574276408e-6,-3.9299884520005435e-6,7.182936769822845e-7,-9.20845013752114e-6,5.125768254288232e-9,-6.212647804204607e-6,-3.243386800022563e-6,-7.686058012268404e-9,-1.6301739833579632e-6,-1.1171254072905867e-6,2.5529484446451534e-6,AM7229
0.014007046818733215,0.4867822825908661,-0.03454587236046791,0.90994793176651,0.11795366555452347,-0.9451165199279785,1.4632047414779663,1.607254147529602,-0.6806293725967407,0.6701977252960205,0.8236823081970215,-0.06168067827820778,-0.5066581964492798,-0.15531064569950104,-0.8077725768089294,-0.4753618538379669,0.07008083164691925,-0.12128603458404541,-0.9929136633872986,-0.030363239347934723,0.12439041584730148,-0.3872358202934265,-0.15423808991909027,-0.04229135066270828,-0.003102662041783333,-0.0026097074151039124,-4.0574706508778036e-4,7.749596261419356e-5,-9.836871322477236e-5,3.343852877151221e-4,-1.4394720437849173e-6,3.447948984103277e-5,-8.267765952041373e-5,-7.017065945547074e-5,-4.938251731800847e-5,-1.2860582501161844e-4,7.830867252778262e-5,2.405582563369535e-5,-1.4585122016796959e-6,-4.908590199192986e-5,-3.5291497624712065e-5,3.773728894884698e-5,6.18842068433878e-6,-4.7058355789886264e-7,8.264731150120497e-6,-8.279387770926405e-7,-2.0533778297249228e-5,1.0413384188723285e-5,-1.4240897598938318e-6,AM7230
0.08454826474189758,0.5503832697868347,0.1609015166759491,0.8269309401512146,0.302289217710495,-1.3413089513778687,0.48852694034576416,-0.10167089104652405,-1.1616332530975342,-0.6162577271461487,0.6218064427375793,1.3430123329162598,0.21536169946193695,0.8018699884414673,-0.7665314078330994,0.34094855189323425,-0.289067804813385,0.6610344648361206,-0.11863262206315994,-0.8045885562896729,0.17531783878803253,0.31514906883239746,-0.082496747374534607,-0.008335904218256474,0.002511454513296485,-0.0010398540180176497,-2.1797555382363498e-4,-5.8317378716310486e-5,7.517858466599137e-5,4.0835704567143694e-5,-7.706937140028458e-6,-9.99613075691741e-6,-2.9048196665826254e-5,3.924366319552064e-5,-2.8070320695405826e-5,-7.282681508513633e-6,1.2910903933516238e-5,-4.675209311244544e-6,4.015001650259364e-6,1.0223019671684597e-5,1.4900039104759344e-6,1.326535038970178e-5,-1.1811160902652773e-6,1.0470858796907123e-5,4.91073160446831e-6,1.583046014275169e-7,3.1258441595127806e-6,2.2677984361507697e-6,-4.144384092796827e-6,AM7236
