PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,Donor
0.3453478515148163,-0.03882909566164017,-0.028173090890049934,-0.03781736642122269,0.009697184897959232,0.08608584105968475,0.06099589541554451,0.04006277769804001,-0.006888707168400288,-0.05354122444987297,0.06301616132259369,0.09132814407348633,-0.06439896672964096,0.061476703733205795,0.03918849304318428,0.0595095194876194,-0.08479994535446167,0.0195126011967659,-0.059149403125047684,AM7211
0.3333096504211426,-0.04806940257549286,0.022783756256103516,0.03823963180184364,-0.11185908317565918,-0.102756068110466,0.16119413077831268,0.037430424243211746,-0.08200285583734512,0.0572269968688488,0.06710103154182434,-0.1188124492764473,0.05152374133467674,-0.011509099043905735,-0.1173858493566513,0.06822428852319717,0.03043396584689617,0.003361632116138935,-0.0945395901799202,AM7213
0.26377540826797485,-0.09799295663833618,-0.23186403512954712,-0.025061508640646935,0.0012028055498376489,-0.1148386150598526,0.20338910818099976,-0.0018192175775766373,0.11608953028917313,0.06358935683965683,0.13595232367515564,-0.10629559308290482,-0.0366155244410038,-0.081553153693676,-0.09725309908390045,0.004040847532451153,-0.04535757377743721,-0.1374712586402893,-0.1149105653166771,AM7214
0.3497800827026367,-0.07635024189949036,-0.03486251458525658,-0.017768921330571175,0.03535660728812218,-0.12066107243299484,0.10753083229064941,0.02183755300939083,-0.04459723085165024,0.025970416143536568,0.05176860839128494,-0.05978614464402199,-0.03801657631993294,0.05842463672161102,0.07185077667236328,0.10142570734024048,-0.03690093010663986,0.025134513154625893,-0.07877780497074127,AM7215
0.2956840991973877,-0.035591624677181244,-0.040737707167863846,-0.018010931089520454,-0.11861567199230194,0.09278789162635803,0.12274188548326492,0.09442048519849777,-0.020977098494768143,-0.007113358937203884,0.04187053069472313,-0.04464414715766907,0.04330264404416084,0.05571918934583664,0.05509287863969803,0.03126455843448639,-0.10951565206050873,-0.002963575068861246,-0.026059536263346672,AM7216
-0.0492069385945797,-0.1166149452328682,0.006814798805862665,-0.028747988864779472,-0.013778730295598507,-0.2128404676914215,-0.11650681495666504,-0.09689953178167343,0.011123129166662693,-0.06459009647369385,-0.029342401772737503,-0.008188924752175808,0.016584336757659912,0.051449473947286606,-0.09149999916553497,-0.021011676639318466,0.00339766894467175,-0.03845977038145065,0.08278782665729523,AM7221
-0.0431419275701046,-0.11751958727836609,-0.02323714829981327,-0.06290973722934723,-0.00937697384506464,-0.22213764488697052,-0.10128028690814972,-0.14877483248710632,0.1272631138563156,-0.0011614859104156494,-0.08735290914773941,-0.07553915679454803,-0.015588255599141121,0.04512305185198784,-0.023217715322971344,-0.11186008155345917,0.045005809515714645,-0.034794360399246216,0.023585805669426918,AM7223
0.023808354511857033,-0.12790769338607788,-0.008803792297840118,0.08328314870595932,0.07312910258769989,0.08926711976528168,-0.05085866525769234,-0.24765339493751526,0.12018825858831406,0.17258484661579132,0.06120331212878227,-0.12277732044458389,0.0040476699359714985,-0.12314324826002121,0.15087425708770752,-0.08039895445108414,-0.02538202330470085,0.027522018179297447,0.22293922305107117,AM7224
0.023295165970921516,0.040471918880939484,0.10237611085176468,-0.11989637464284897,0.04100111871957779,-0.056686997413635254,0.09810544550418854,-0.058356571942567825,0.10454411059617996,0.05984518676996231,0.006343544460833073,-0.016456518322229385,0.10139825940132141,-0.1702958643436432,-0.027324026450514793,-0.028032846748828888,0.11801563948392868,0.09885309636592865,0.06927270442247391,AM7226
0.04039405658841133,-0.11538966745138168,0.1496254950761795,0.14862190186977386,0.09987930953502655,-0.059107888489961624,-0.09981569647789001,-0.1678503155708313,0.0896669328212738,0.3114573061466217,-0.015335632488131523,-0.04246029257774353,0.09161897003650665,-0.06322109699249268,0.2211209386587143,-0.09907718002796173,-0.14599546790122986,-0.049193523824214935,-0.00458781560882926,AM7228
0.018969235941767693,0.08935339748859406,0.22157004475593567,-0.07712309807538986,0.03342241793870926,-0.10663586854934692,-0.0022113104350864887,0.06633412837982178,0.03412136808037758,-0.012959862127900124,0.18231327831745148,-0.03504301980137825,0.005370006430894136,-0.04478650167584419,0.033725541085004807,-0.01986035518348217,0.06602959334850311,0.031307920813560486,0.01798991672694683,AM7229
0.1132434532046318,0.053820278495550156,0.19276265799999237,-0.11199205368757248,0.12039314210414886,-0.14411212503910065,-0.014243262819945812,-0.021237151697278023,0.07485152035951614,0.08935248106718063,-0.06234317272901535,-0.10086779296398163,0.09930810332298279,-0.0836840495467186,-0.05693209171295166,-0.0706586092710495,0.013245416805148125,-0.020544763654470444,0.051392365247011185,AM7230
-0.010511906817555428,-0.06148158758878708,0.17348557710647583,0.17101484537124634,0.026490386575460434,-0.03677598387002945,-0.11339351534843445,-0.03539779409766197,-0.10593119263648987,0.35959458351135254,-0.18681517243385315,-0.07284235209226608,0.2121133953332901,-0.0827348455786705,0.10071132332086563,-0.12788991630077362,0.07688265293836594,0.10881051421165466,-0.0980515405535698,AM7236
0.0037761046551167965,0.027526747435331345,0.126439169049263,-0.04790892452001572,-0.0021893309894949198,-0.0664021223783493,0.13215450942516327,-0.08065731823444366,0.01090474147349596,0.13058079779148102,-0.0744001641869545,-0.03361926227807999,0.28964948654174805,-0.06213528290390968,-0.05539572983980179,0.03536843881011009,0.032698895782232285,-0.18464678525924683,0.047873206436634064,AM7237
0.062276847660541534,0.08728337287902832,-0.05719199776649475,-0.04654918983578682,0.1651385873556137,-0.1526482105255127,-0.19072368741035461,-0.10326599329710007,0.011559009552001953,0.06940607726573944,-0.08699429035186768,0.03199367597699165,-0.11805838346481323,-0.001984867500141263,0.07794835418462753,0.010217905044555664,0.10274108499288559,0.008605938404798508,-0.019864045083522797,AM7241
0.09521839767694473,0.08659525960683823,-0.09112053364515305,-0.03599852696061134,0.14992590248584747,0.10910340398550034,-0.1290435492992401,-0.16650916635990143,0.03968827426433563,-0.1196863129734993,-0.09978493303060532,0.051564671099185944,-0.013457989320158958,-0.08210702985525131,0.07052943110466003,-0.026721708476543427,0.038601186126470566,-0.03152477741241455,-0.06815524399280548,AM7242
0.018792586401104927,-0.1424991488456726,0.04345361515879631,-0.0070537724532186985,0.022644272074103355,0.2155556082725525,-0.017925288528203964,-0.23080140352249146,-0.04546913877129555,-0.10823222249746323,0.07072616368532181,-0.05207594856619835,-0.05231381952762604,-0.2332720309495926,-0.03826015815138817,-0.045545972883701324,0.15128831565380096,-0.05827443301677704,-0.05392114073038101,AM7243
0.0683329850435257,0.12824159860610962,0.0692037045955658,-0.09302905946969986,0.11242275685071945,0.09596864879131317,-0.07819570600986481,-0.04050729051232338,0.06451961398124695,0.0731939747929573,-0.09698305279016495,-0.07443904131650925,-0.06717155873775482,0.03140859678387642,-0.07211162894964218,-0.19140806794166565,0.026642773300409317,0.04767060652375221,-0.039865393191576004,AM7255
0.09645473212003708,0.08143293857574463,-0.07136548310518265,0.02180899679660797,0.11714832484722137,0.12721537053585052,-0.06330658495426178,-0.23056603968143463,0.04807247221469879,-0.14402258396148682,-0.15377703309059143,0.10661473125219345,-0.017748240381479263,-0.011837379075586796,0.08326032757759094,-0.0020399123895913363,0.03981371223926544,0.03191407769918442,-0.020492492243647575,AM7256
-0.05910247936844826,-0.15156354010105133,-0.07579531520605087,-0.08839233964681625,0.03689025342464447,-0.048416730016469955,-0.08583109080791473,-0.03195289894938469,0.051034726202487946,-0.26171788573265076,0.18128052353858948,-0.08392109721899033,-0.04438352584838867,0.06408148258924484,-0.14103195071220398,-0.09410341829061508,-0.030137520283460617,-0.10984586924314499,-0.07228082418441772,AM7260
0.037359900772571564,-0.09127561002969742,0.013240695931017399,0.08579565584659576,0.24117843806743622,0.27148815989494324,-0.06276406347751617,0.20137636363506317,0.34447216987609863,-0.08211890608072281,-0.0716518834233284,0.02425842173397541,0.0800638273358345,0.41347765922546387,-0.21732287108898163,-0.059588391333818436,0.1459658443927765,0.08138800412416458,0.06001829355955124,AM7261
0.0055208392441272736,-0.07733100652694702,0.10939423739910126,-0.059809084981679916,-0.06672657281160355,-0.029788697138428688,-0.07862133532762527,-0.0487697459757328,0.048223190009593964,-0.13857589662075043,-0.07632998377084732,-0.07852775603532791,0.010834718123078346,0.2927265465259552,-0.05824853852391243,0.037586893886327744,0.18414728343486786,0.068107500672340393,-0.025951992720365524,AM7266
-0.017259692773222923,-0.08105935901403427,0.09515435248613358,-0.032148007303476334,-0.12647458910942078,-0.029571738094091415,-0.11601077020168304,-0.03494713827967644,0.13957229256629944,-0.062288105487823486,-0.11634133011102676,-0.005455870181322098,0.046339988708496094,0.18980833888053894,-0.08769982308149338,-0.17336051166057587,-0.08442969620227814,-0.18118071556091309,0.020242545753717422,AM7269
-0.00990285910665989,-0.13898132741451263,-0.00820677075535059,0.0809345692396164,0.04778449609875679,-0.03453519195318222,-0.11565455794334412,-0.09791171550750732,-0.14042513072490692,0.06514142453670502,0.1617037057876587,-0.11014074832201004,0.05757143348455429,-1.731870579533279e-4,0.007945715449750423,-0.007874535396695137,0.17354480922222137,0.07851997762918472,0.034247320145368576,AM7270
0.052640944719314575,0.09625738114118576,0.14225950837135315,-0.060045305639505386,0.22097693383693695,-0.09401097893714905,0.025417344644665718,-0.068992979824543,-0.19840450584888458,0.047089431434869766,-0.03530216962099075,-0.11471706628799438,-0.1685428023338318,0.07715010643005371,-0.08118673413991928,-0.03818660229444504,-0.011381614953279495,0.11670263111591339,-0.07220660150051117,AM7272
0.00558515265583992,0.12451937049627304,0.14138615131378174,-0.0503196083009243,0.10363481193780899,0.08636271208524704,0.23350605368614197,-0.1294192522764206,-0.19572894275188446,-0.03458423539996147,0.08467646688222885,-0.09427528083324432,-0.09230919182300568,0.17897190153598785,0.03115026466548443,-0.18676942586898804,0.07963621616363525,0.038520507514476776,0.01562691107392311,AM7273
0.015608644112944603,-0.044243477284908295,0.08006910979747772,0.18067333102226257,0.1082349494099617,0.070249542593956,-0.03630642965435982,0.3114355802536011,0.21738921105861664,-0.24576136469841003,-0.1333433985710144,-0.20035764575004578,-0.0911237895488739,-0.15523764491081238,0.07412250339984894,-0.19831810891628265,0.06439599394798279,-0.02142333984375,-0.20033769309520721,AM7277
-0.02261269837617874,-0.10039859265089035,0.1912451982498169,0.13075734674930573,-0.0621296763420105,-0.04551312327384949,-0.13051708042621613,-0.0656733587384224,0.06023748964071274,0.06922267377376556,-0.00955109391361475,0.024358736351132393,-0.15885721147060394,0.01853569597005844,0.14256693422794342,0.12801067531108856,-0.16161368787288666,-0.04806032404303551,-0.05560726672410965,AM7278
-0.07252651453018188,-0.08647683262825012,0.043463606387376785,0.25282278656959534,0.09051866084337234,0.02492675557732582,0.11861860007047653,0.16784612834453583,0.19466207921504974,0.10078134387731552,0.15952658653259277,0.25757771730422974,-0.17639034986495972,0.09598000347614288,-0.12991829216480255,-0.005673106759786606,0.005240011960268021,0.023031599819660187,-0.0020227916538715363,AM7280
-0.09663599729537964,-0.05786874145269394,-0.030149664729833603,0.19852948188781738,0.18556006252765656,-0.09479004889726639,0.12608006596565247,0.41102880239486694,-0.24180786311626434,-0.2926098108291626,-0.1849755048751831,-0.17745599150657654,0.15213711559772491,0.0421207956969738,0.34949052333831787,-0.04191053658723831,0.21976125240325928,-0.17372120916843414,-0.02874213084578514,AM7283
-0.07916894555091858,0.12130279093980789,0.20005175471305847,-0.0749984085559845,0.002949537942185998,-0.03814272582530975,0.0607462115585804,0.15563587844371796,-0.18092720210552216,-0.0987173393368721,0.17751595377922058,0.0997713953256607,0.040468715131282806,-0.02008143439888954,0.15851010382175446,-0.07492197304964066,0.014303677715361118,0.08624957501888275,-0.061029791831970215,AM7284
0.01879960112273693,0.16014014184474945,0.11501087993383408,0.1332901120185852,-0.10455707460641861,0.11055231839418411,-0.09889677911996841,0.016906574368476868,-0.1552160084247589,-0.22007808089256287,0.17265264689922333,0.2601105570793152,0.031010456383228302,-0.03192685917019844,-0.024352915585041046,-0.013981662690639496,0.0851975828409195,-0.08731970936059952,-0.24349243938922882,AM7285
-0.0048434180207550526,-0.10991742461919785,-0.03309071436524391,0.17522887885570526,0.2909666895866394,-0.08519172668457031,0.03501134365797043,0.10415664315223694,0.02350367233157158,0.04481373727321625,0.0950389951467514,0.0783023089170456,0.11143515259027481,0.10181650519371033,-0.23396342992782593,0.1370629370212555,-0.0766994059085846,-0.01742115058004856,0.1330813765525818,AM7294
-0.013418237678706646,0.013850153423845768,0.13796323537826538,0.23944751918315887,0.019848834723234177,0.05515134334564209,0.2100016176700592,0.20831455290317535,-0.005307568237185478,-0.19202618300914764,-0.4320373833179474,-0.35177308320999146,-0.30786609649658203,-0.30937081575393677,-0.046221256256103516,0.2936648726463318,-0.014090090990066528,-0.016974762082099915,0.16995203495025635,AM7295
-0.12174590677022934,-0.14104494452476501,0.037493858486413956,0.0670526847243309,-0.08626895397901535,0.018408887088298798,-0.029645686969161034,-0.06600843369960785,-0.13249178230762482,-0.18598665297031403,0.39146336913108826,0.05610067397356033,-0.15524937212467194,-0.2458362728357315,-0.028547203168272972,0.012826227582991123,0.031915854662656784,-0.10549654066562653,0.03864337503910065,AM7302
-0.07779517769813538,0.0064677344635128975,0.16137243807315826,-0.05823572725057602,-0.12327884137630463,-0.10508701205253601,0.04245492443442345,0.12177908420562744,0.1274690181016922,-0.0654386579990387,0.022125108167529106,0.1687265783548355,0.05366455018520355,-0.17570117115974426,-0.10987538844347,0.0032575312070548534,-0.043489180505275726,0.257901132106781,0.03586561605334282,AM7303
-0.05400312319397926,0.07637941837310791,0.18853002786636353,-0.10043971985578537,-0.03238840401172638,0.024590663611888885,0.005020888987928629,0.18020957708358765,0.09272411465644836,-0.1364349126815796,0.20045627653598785,0.12694397568702698,0.03467703238129616,-0.1775604784488678,0.13062623143196106,-0.15282711386680603,-0.22046203911304474,0.09897938370704651,0.11950378119945526,AM7304
0.02908938005566597,-0.07225535064935684,0.04646693915128708,-0.18002189695835114,0.19078516960144043,-0.0023129265755414963,-0.03462320193648338,-0.1264529526233673,-0.07274132966995239,-0.13659071922302246,-0.22413522005081177,-0.01846187561750412,0.220425546169281,-0.13257253170013428,-0.14636819064617157,-0.0417347252368927,-0.18760043382644653,0.021152164787054062,-0.14993269741535187,AM7312
-0.08395541459321976,-0.07349422574043274,-0.03610771894454956,0.23437878489494324,0.22275157272815704,-0.242366224527359,0.11953011155128479,0.22442682087421417,-0.08903404325246811,0.04293626546859741,-0.0770624428987503,0.1831677258014679,0.0057848677970469,-0.0514209158718586,-0.09165221452713013,0.0060135056264698505,-0.20039847493171692,-0.024113593623042107,-0.020922450348734856,AM7313
-0.06677232682704926,-0.06977906823158264,0.013937586918473244,0.2267184555530548,0.11679527908563614,0.2522900700569153,0.21649140119552612,-0.05748326703906059,0.14467772841453552,0.1819119155406952,0.053139373660087585,0.2880004644393921,-0.028053810819983482,0.003359623020514846,-0.1972956508398056,-0.0380592979490757,0.2210007905960083,-0.017628030851483345,-0.04810984060168266,AM7318
0.004007619805634022,0.14289692044258118,-0.08700824528932571,0.1390744000673294,-0.03872251138091087,0.1084890216588974,0.1350373774766922,-0.2610696852207184,-0.0908411294221878,-0.06471898406744003,-0.1730092167854309,0.08815868198871613,0.096805639564991,-0.014633018523454666,0.01933007687330246,-0.0033277953043580055,-0.01432277262210846,0.03678254783153534,0.0969608724117279,AM7319
-0.03009466454386711,-0.13286355137825012,-0.08921791613101959,0.08799567818641663,0.3837810456752777,0.08837699890136719,0.03507579490542412,0.003988198470324278,-0.02786601521074772,0.05330493301153183,-0.007704915013164282,0.14714929461479187,0.18469230830669403,0.029716454446315765,-0.015076820738613605,0.043179951608181,-0.22633324563503265,0.04520237818360329,0.044329117983579636,AM7320
-0.12018343806266785,-0.13461017608642578,-0.10073923319578171,0.1402266025543213,0.11515346169471741,0.10084141790866852,0.07673811167478561,-0.1744644045829773,-0.1431581825017929,0.10639899969100952,0.20404082536697388,0.014197909273207188,-0.2127281278371811,0.012620342895388603,0.1802745908498764,0.036824122071266174,-0.09253349900245667,0.13126139342784882,0.027668165042996407,AM7321
-0.05114291235804558,0.134362131357193,0.017073240131139755,-0.10415980219841003,0.02040141634643078,0.22707240283489227,-0.03653024137020111,0.15011797845363617,-0.00572678679600358,0.052319664508104324,0.11078152805566788,-0.13127616047859192,0.05881669372320175,0.08387986570596695,-0.012311581522226334,0.05454282462596893,-0.17028959095478058,-0.09032277017831802,-0.05812246724963188,AM7323
-0.045643456280231476,0.04447588697075844,0.1019095927476883,-0.043655555695295334,-0.11706491559743881,0.10056960582733154,0.16026614606380463,-0.011395561508834362,-0.004588558338582516,0.13470163941383362,-0.1467176377773285,6.461785524152219e-4,0.27201199531555176,-0.03692039102315903,-0.08599905669689178,-0.0238051675260067,-0.020457599312067032,-0.1851339042186737,-0.02166270837187767,AM7325
-0.09372921288013458,0.05184115469455719,0.01588486135005951,-0.14466938376426697,0.14872528612613678,-0.10292381048202515,0.1911475509405136,-0.053453631699085236,-0.12375883013010025,0.018521901220083237,0.056843820959329605,0.06356534361839294,0.07974566519260406,0.01939939334988594,0.037126827985048294,0.1593778133392334,0.12182419747114182,0.12353604286909103,0.04399899020791054,AM7327
-0.08786451816558838,0.15152551233768463,-0.03285849094390869,-0.04126720130443573,-0.08601872622966766,0.029158279299736023,-0.07541780918836594,0.17369474470615387,-0.11737801134586334,0.20992130041122437,0.010018735192716122,-0.14897410571575165,0.03516802191734314,0.05806943029165268,-0.1979055404663086,0.09246372431516647,0.017307782545685768,0.056101616472005844,0.04740595817565918,AM7328
-0.04269830510020256,0.139639213681221,-0.08283868432044983,0.051556527614593506,-0.14552637934684753,0.047042157500982285,-0.24066080152988434,0.16050313413143158,-0.07009334117174149,-0.016634346917271614,-0.01691828854382038,0.0737643614411354,0.1784490942955017,0.011676398105919361,-0.006768249906599522,0.16715162992477417,0.07068797945976257,0.07453235983848572,0.04728222265839577,AM7329
-0.10844381898641586,-0.07199175655841827,0.09979123622179031,0.08868543803691864,-0.09273415803909302,0.11828941851854324,0.01698223687708378,-0.13360416889190674,-0.30094286799430847,0.07976599037647247,0.07828745245933533,-0.1586155742406845,0.12034357339143753,0.18261387944221497,0.05304018035531044,0.19711662828922272,-0.1257542371749878,-0.007742864079773426,0.0792577937245369,AM7332
-0.09083287417888641,0.14126673340797424,-0.11949796974658966,-0.02597130462527275,0.03870677947998047,0.04911909997463226,0.06793489307165146,-0.02801578678190708,-0.1454530954360962,0.11850449442863464,0.05929499864578247,-0.11098206788301468,-0.09319182485342026,-0.058158647269010544,-0.24144001305103302,0.06410939246416092,-0.061903659254312515,-0.03996977582573891,-0.03021976538002491,AM7333
-0.005411122925579548,0.16720081865787506,-0.06185351312160492,0.10396706312894821,-0.11649998277425766,0.1152353584766388,-0.0807681754231453,-0.0447494201362133,-0.18094880878925323,-0.07784659415483475,-0.0534064844250679,0.06571321934461594,0.19560302793979645,0.02988280914723873,-0.11494340002536774,0.13813285529613495,0.09338763356208801,0.06865927577018738,-0.020690109580755234,AM7334
-0.11134332418441772,-0.070602186024189,-0.09129758179187775,-0.13999871909618378,0.05403516814112663,-0.15325869619846344,0.032994721084833145,-0.018736233934760094,0.0587247796356678,-0.08869541436433792,-0.018485745415091515,0.01673799194395542,0.030717533081769943,-0.011636421084403992,0.05419234558939934,0.18292805552482605,0.014379957690834999,-0.041946910321712494,-0.06649835407733917,AM7336
-0.10580667108297348,-0.01922048069536686,-0.12440670281648636,-0.17825135588645935,0.0675467774271965,-0.1336721032857895,0.137950137257576,-0.03928130865097046,0.09892595559358597,0.033728137612342834,0.06449458748102188,0.0144290030002594,0.030920865014195442,-0.03727652505040169,0.11925472319126129,0.11729166656732559,0.042976412922143936,-0.021318871527910233,-0.06757724285125732,AM7337
-0.053775936365127563,0.14954407513141632,0.012052025645971298,-0.016546959057450294,0.018099414184689522,-0.08331459760665894,-0.027359751984477043,0.04629718139767647,-0.1703892946243286,0.20774561166763306,-0.0101948706433177,-0.006086885463446379,-0.14193066954612732,-0.07221072912216187,-0.06155423820018768,0.09467168897390366,-0.004977166187018156,-0.16928717494010925,-0.19467467069625854,AM7343
-0.11483947932720184,0.006714779417961836,-0.07476747781038284,-0.15931884944438934,0.01257238443940878,-0.08271913230419159,0.14580273628234863,0.0908857136964798,0.051041822880506516,0.017129192128777504,0.049191687256097794,0.0721449926495552,0.15680304169654846,-0.1233421117067337,-0.05694493278861046,0.11620358377695084,0.08532515913248062,-0.05664350092411041,-0.047367628663778305,AM7344
-0.006212031003087759,-0.13479985296726227,0.07535632699728012,-0.059988223016262054,-0.1381911337375641,0.24848444759845734,-0.2922525405883789,0.045175254344940186,-0.05959111452102661,-0.03930720314383507,0.11172810941934586,-0.19393528997898102,0.18582792580127716,0.030119514092803,-0.024165969341993332,0.24985940754413605,0.10375644266605377,-0.10934562236070633,-0.04305289313197136,AM7345
-0.05139739066362381,-0.0717213898897171,0.03619573637843132,0.11537093669176102,-0.02120337449014187,0.31103456020355225,-0.13455785810947418,0.08666690438985825,0.07114933431148529,0.2269873172044754,0.12669245898723602,-0.03559354692697525,0.20457147061824799,-0.10494183003902435,0.1322355717420578,0.02698671631515026,-0.06540140509605408,0.04971681535243988,-0.20534944534301758,AM7346
-0.021738771349191666,0.1370110660791397,-0.09285593777894974,-0.0886349305510521,0.09104395657777786,0.216978520154953,-0.04694582149386406,-0.05199389532208443,0.03435037285089493,0.023161545395851135,-0.061743978410959244,-0.11815952509641647,-0.15146639943122864,0.010959874838590622,0.004378071520477533,0.08086264878511429,-0.039810094982385635,0.0044048442505300045,-0.002918555401265621,AM7353
-0.11399249732494354,0.045357223600149155,-0.15700966119766235,-0.16563569009304047,0.08781426399946213,-0.010011951439082623,0.042958538979291916,0.06589812785387039,0.09209172427654266,0.07785333693027496,0.041373129934072495,-0.08245489746332169,-0.03872529789805412,0.1195884421467781,0.16093166172504425,0.0390184260904789,0.0326538048684597,-4.8094047815538943e-4,-0.053376611322164536,AM7354
0.05487027019262314,0.13873961567878723,0.07038990408182144,0.08410231024026871,-0.10600608587265015,-0.121451236307621,-0.265537828207016,0.025151802226901054,0.18872317671775818,-0.013535339385271072,-0.06884707510471344,0.14804555475711823,-0.13788965344429016,0.04590415954589844,0.10594093799591064,0.05193304643034935,-0.01371001172810793,0.0878264382481575,0.03629860281944275,AM7356
0.014109949581325054,-0.05834594741463661,0.2780373692512512,0.02294435352087021,-0.18913979828357697,-0.1678294837474823,-0.14240005612373352,0.04783868044614792,0.2671699821949005,-0.0958445817232132,0.05350330471992493,0.0946161225438118,-0.1337619125843048,0.11978895962238312,0.1096174567937851,0.28914985060691833,-0.07315131276845932,0.07070261240005493,0.007417040411382914,AM7359
-0.1027173325419426,-0.03406871482729912,0.08269709348678589,-0.03710446506738663,-0.09375543147325516,0.0195135660469532,0.21904762089252472,-0.2018379122018814,-0.06527315080165863,-0.12933790683746338,-0.11043759435415268,0.048059601336717606,-0.025879280641674995,0.21311724185943604,0.08100870996713638,0.06841444224119186,-0.047530729323625565,-0.1580853909254074,0.04841630160808563,AM7361
