PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,Donor
0.006045538000762463,-0.08604861050844193,0.12314973026514053,-0.06884569674730301,-0.07964261621236801,-0.03640415146946907,-0.09816587716341019,-0.0626906007528305,0.0631123036146164,-0.18396547436714172,-0.10306480526924133,-0.10799383372068405,0.01421064417809248,0.4129069447517395,-0.08432610332965851,0.053931936621665955,0.2777470350265503,0.07340920716524124,-0.0012610257836058736,-0.07918724417686462,-0.06686326116323471,-0.11295360326766968,-0.010855883359909058,-0.014685383066534996,0.003874787362292409,-0.008115911856293678,0.0012622199719771743,0.006699808407574892,0.0013204219285398722,-0.0047852471470832825,-0.0027257504407316446,9.483906906098127e-4,-0.002299233805388212,-0.0026393241714686155,-5.2051804232178256e-5,0.0030093486420810223,-0.0028291388880461454,0.0024166356306523085,-0.0012172379065304995,0.0011279472382739186,AM7266
-0.018645629286766052,-0.0900314599275589,0.10704280436038971,-0.037119630724191666,-0.15074163675308228,-0.035590581595897675,-0.14592088758945465,-0.04502152279019356,0.18068347871303558,-0.08475533872842789,-0.15706054866313934,-0.005440214648842812,0.0655517727136612,0.2603820860385895,-0.12208689749240875,-0.2411501556634903,-0.14315122365951538,-0.2371595948934555,0.007592952344566584,-0.008396711200475693,0.2743472456932068,0.06449297070503235,-0.003577952738851309,0.019485831260681152,0.007532080635428429,0.005364732816815376,-0.002508856588974595,2.2326092584989965e-4,-0.002565121976658702,0.0037676820065826178,0.0014040464302524924,-0.005453604739159346,0.0018387159798294306,1.56438400154002e-5,0.0010325226467102766,-0.001864345744252205,-0.005352177191525698,3.6968124913983047e-4,-0.003276705974712968,-8.146733744069934e-4,AM7269
-0.010754993185400963,-0.15466846525669098,-0.009245174936950207,0.09329285472631454,0.056763723492622375,-0.04148082435131073,-0.14506761729717255,-0.12547598779201508,-0.18257969617843628,0.08573281764984131,0.21733319759368896,-0.15041302144527435,0.079680897295475,-0.0068462928757071495,0.011643264442682266,-0.005174051038920879,0.24630475044250488,0.1101442351937294,0.08012104034423828,-0.15874505043029785,0.2050805687904358,0.019065871834754944,0.002389903413131833,0.00290868803858757,0.010599593631923199,-0.0016845273785293102,0.0032575316727161407,0.005503496620804071,0.005213052500039339,0.002738895360380411,3.342173295095563e-4,-0.00212959386408329,0.0029252206441015005,-7.86767341196537e-4,-0.0018261299701407552,-0.0026244577020406723,-0.00400707870721817,-0.002268331591039896,-0.0016813315451145172,0.0011423350078985095,AM7270
0.0568687729537487,0.10699012875556946,0.15982864797115326,-0.06933052837848663,0.2637495994567871,-0.11411431431770325,0.0328654870390892,-0.08793464303016663,-0.2580975592136383,0.06377556920051575,-0.04730683192610741,-0.15669949352741241,-0.2336825281381607,0.10823444277048111,-0.11958318948745728,-0.05567111447453499,-0.0033035255037248135,0.1470385044813156,-0.06925193220376968,-0.13948026299476624,-0.061994533985853195,-0.011569291353225708,0.018473701551556587,-0.00778563879430294,0.002195179695263505,-0.004765118472278118,0.006160061340779066,0.003654373111203313,0.0015325762797147036,-0.0012281304225325584,-0.001271540648303926,1.7911689064931124e-4,-0.001195827848277986,-0.002095447387546301,-6.97771436534822e-4,0.0011829655850306153,-0.0012424744199961424,7.3670269921422e-4,-0.0017595463432371616,-0.0012918106513097882,AM7272
0.005979547742754221,0.13869817554950714,0.15883378684520721,-0.05805683508515358,0.12364648282527924,0.1045764610171318,0.2933187484741211,-0.16458703577518463,-0.25525134801864624,-0.046112075448036194,0.11365001648664474,-0.12842711806297302,-0.12705381214618683,0.246301531791687,0.04094351828098297,-0.26507943868637085,0.1149514764547348,0.04566974565386772,0.04651596397161484,-0.14018765091896057,0.11689869314432144,0.1402217149734497,0.014271392486989498,0.01980295218527317,0.011048678308725357,-0.0019372135866433382,0.002797647612169385,0.0034119966439902782,-0.0019479922484606504,0.0035529439337551594,0.002688641892746091,-0.003172612516209483,0.0030137936118990183,9.529879316687584e-4,2.3133959621191025e-4,-0.003579879179596901,-0.0032233998645097017,-5.963965086266398e-4,-0.0013849653769284487,-0.0010673092911019921,AM7273
0.016651738435029984,-0.049337539821863174,0.09007617831230164,0.2080935388803482,0.12961474061012268,0.08612363040447235,-0.04561673849821091,0.39577820897102356,0.2824229598045349,-0.3275931477546692,-0.18247029185295105,-0.2730279564857483,-0.12443409115076065,-0.22977590560913086,0.10809590667486191,-0.2722417116165161,0.06965889781713486,0.006613404955714941,-0.31496578454971313,-0.1205153539776802,0.38627442717552185,0.13275371491909027,0.006985812447965145,0.03164711967110634,0.014169257134199142,-8.581996080465615e-4,0.004852442070841789,-0.0015802807174623013,0.008128369227051735,0.014273027889430523,0.0010547200217843056,-0.0043103923089802265,0.0017374299932271242,-0.002968856366351247,-0.0014848534483462572,-0.00719317514449358,-0.0039581190794706345,-0.0017097644740715623,2.5529260165058076e-4,-0.0031023009214550257,AM7277
-0.024540863931179047,-0.11173312366008759,0.21505384147167206,0.15062938630580902,-0.07378606498241425,-0.05525287985801697,-0.16350604593753815,-0.08377447724342346,0.07775004953145981,0.09139943867921829,-0.01271315012127161,0.03329918533563614,-0.22037141025066376,0.02660093829035759,0.20661935210227966,0.18253207206726074,-0.2539004683494568,-0.024625036865472794,-0.15058596432209015,0.20318692922592163,0.04538029059767723,-0.05653685703873634,-0.012560759671032429,-0.010285378433763981,-0.011844919063150883,8.008097065612674e-4,-0.0051192170940339565,-0.004637555684894323,0.001867605373263359,0.0019669055473059416,-7.440030458383262e-4,0.0017831202130764723,-0.0024212899152189493,8.173660171451047e-5,4.6001988812349737e-4,0.004613279830664396,0.0013627571752294898,0.002237582579255104,2.3471267195418477e-4,2.051226911135018e-4,AM7278
-0.07833986729383469,-0.09632629156112671,0.04890529438853264,0.2914966344833374,0.10739732533693314,0.03017125464975834,0.14913763105869293,0.21321703493595123,0.25446999073028564,0.13466769456863403,0.21694254875183105,0.35301077365875244,-0.24314232170581818,0.13898149132728577,-0.18350332975387573,-0.008521676063537598,0.011464220471680164,0.02710147015750408,0.003662252565845847,0.048822447657585144,-0.0914185494184494,-0.26106488704681396,-0.016648724675178528,-0.026645993813872337,-0.01171647384762764,-0.004818085581064224,-0.0016835224814713001,8.991266367956996e-4,0.0023425149265676737,-0.008958915248513222,-0.005959241185337305,0.003000979544594884,-0.004577695392072201,-0.004279318731278181,-0.00276767136529088,0.007309271022677422,-0.0018976855790242553,0.004510738421231508,-0.0011978722177445889,0.0026871985755860806,AM7280
-0.10462814569473267,-0.064712293446064,-0.034026652574539185,0.2288093864917755,0.22223502397537231,-0.11511002480983734,0.1582048386335373,0.5242851972579956,-0.31538981199264526,-0.38707098364830017,-0.24989131093025208,-0.24763694405555725,0.20661398768424988,0.07043180614709854,0.4976951479911804,-0.0694301649928093,0.2967422902584076,-0.2037719190120697,-0.1542334109544754,0.4866164028644562,-0.1517549306154251,-0.02943832240998745,-0.04666568711400032,0.012055703438818455,-0.00938267819583416,-0.004446190316230059,-0.01678641140460968,-0.013697981834411621,-0.004632022697478533,0.0015776342479512095,4.599560925271362e-4,0.0018523286562412977,6.129591929493472e-5,0.002906284062191844,0.003920861054211855,-0.001564630540087819,0.00418184045702219,0.004463526885956526,0.006669605616480112,0.0022392291575670242,AM7283
-0.08551663905382156,0.1349976360797882,0.2249683141708374,-0.086585134267807,0.0037286689039319754,-0.04666166380047798,0.07612589746713638,0.19880102574825287,-0.23498906195163727,-0.1306743621826172,0.2394808530807495,0.1354680359363556,0.055547937750816345,-0.02418595924973488,0.22218430042266846,-0.11078804731369019,0.03632059320807457,0.10456977784633636,-0.06701816618442535,-0.03614974766969681,-0.1719300001859665,-0.06848082691431046,0.002189765917137265,-0.009260211139917374,-0.005986541509628296,-0.0053361039608716965,0.002287616254761815,-6.722935941070318e-4,1.5010774950496852e-4,-0.002302290638908744,-0.003482432570308447,0.00488574244081974,-0.002208400284871459,-0.0018738071667030454,1.392104459227994e-4,0.003857486182823777,3.541063633747399e-4,0.002203951356932521,0.001092336024157703,-4.768826474901289e-4,AM7284
0.020136171951889992,0.17834493517875671,0.12952768802642822,0.1534288376569748,-0.12412741780281067,0.13475701212882996,-0.1250733733177185,0.022054918110370636,-0.20272000133991241,-0.29332706332206726,0.23269473016262054,0.3588888347148895,0.04434921592473984,-0.050650060176849365,-0.03328986093401909,-0.014491170644760132,0.12568558752536774,-0.13557326793670654,-0.32430899143218994,-0.1840115636587143,0.11422423273324966,0.01074298471212387,0.003512903582304716,0.006869107019156218,0.01221886184066534,0.0013318366836756468,0.00709157157689333,0.004865662660449743,0.005396111402660608,0.006115579511970282,-0.0034433964174240828,2.9027871278231032e-5,-0.001392908045090735,-0.0038099002558737993,-0.0017626709304749966,-1.6562402015551925e-4,-4.3255931814201176e-4,-0.001338953385129571,-0.0026918300427496433,-7.664162549190223e-4,AM7285
-0.005272527690976858,-0.12251733988523483,-0.03716215491294861,0.20200887322425842,0.3466211259365082,-0.10307712852954865,0.04397973045706749,0.13215315341949463,0.03147272765636444,0.06002481281757355,0.12977173924446106,0.1073116734623909,0.15541747212409973,0.14356689155101776,-0.3334146738052368,0.1941201239824295,-0.10345668345689774,-0.04263051971793175,0.21652978658676147,-0.03982929885387421,-0.04135778546333313,0.04395638406276703,0.005996346939355135,-0.003106621326878667,0.0017782710492610931,0.00476144440472126,-5.374656757339835e-4,0.004298183601349592,-0.004859790205955505,-0.004679104313254356,0.00326805398799479,-0.001580978510901332,4.782630130648613e-4,0.002761236624792218,6.522614858113229e-4,-0.001157994382083416,0.0010350843658670783,-0.002237776992842555,-0.002303788671270013,8.227310026995838e-4,AM7294
-0.014468701556324959,0.01532823033630848,0.15519827604293823,0.2761480510234833,0.023912211880087852,0.067378997802734375,0.26433852314949036,0.2646555006504059,-0.0062974425964057446,-0.2544113099575043,-0.5823113918304443,-0.48085686564445496,-0.4252627193927765,-0.4406077563762665,-0.06832475960254669,0.4225103259086609,-0.010380429215729237,-0.05936237424612045,0.32129955291748047,-0.23801903426647186,0.07654610276222229,-0.03142701834440231,0.010419018566608429,-0.023789620026946068,0.006372357252985239,0.00899474322795868,0.004898844752460718,0.004243694245815277,0.004412864800542593,-0.004026219714432955,0.001809517852962017,-0.0024172707926481962,0.004137132782489061,0.001737892278470099,-0.0016661003464832902,0.002460203832015395,0.003058157628402114,-0.005798565689474344,-0.0014000136870890856,0.0020848894491791725,AM7295
-0.13156677782535553,-0.15694782137870789,0.04209735617041588,0.0771869421005249,-0.10316740721464157,0.02271459996700287,-0.03748534247279167,-0.08409025520086288,-0.17218461632728577,-0.24852553009986877,0.5269618034362793,0.07622723281383514,-0.21475841104984283,-0.34556782245635986,-0.039097290486097336,0.018267037346959114,0.04398782551288605,-0.15121255815029144,0.04927070066332817,0.05241243541240692,-0.0023173002991825342,0.004746313206851482,-0.0041512963362038136,0.0057103438302874565,-0.0016587052959948778,0.005329963285475969,-0.0021253922022879124,-0.004345742054283619,0.0010343241738155484,6.107915396569297e-5,9.439384302822873e-5,-2.488283826096449e-5,0.002316470257937908,9.560372564010322e-4,-8.919440442696214e-4,-8.527077734470367e-4,0.0035476279444992542,-0.001924800337292254,1.875147718237713e-4,0.0022686943411827087,AM7302
-0.08401105552911758,0.007293384056538343,0.18139907717704773,-0.06712350994348526,-0.1469738930463791,-0.12674477696418762,0.05329040437936783,0.1548335999250412,0.1660071760416031,-0.08813508599996567,0.030363457277417183,0.2323230504989624,0.07542257755994797,-0.2497510015964508,-0.15209214389324188,0.00968991033732891,-0.07199882715940475,0.39829182624816895,0.03643966093659401,0.013170826248824596,0.11350373923778534,-0.12214939296245575,0.004700456280261278,-0.015072663314640522,-0.009107195772230625,-0.007647678256034851,0.0021304055117070675,-1.2546431389637291e-4,0.006307737436145544,-0.0019068039255216718,-0.001957056811079383,9.947210783138871e-4,-0.002656936179846525,-0.0027932175435125828,-0.004597929771989584,-0.0027312759775668383,-0.002493844600394368,0.001049231505021453,0.0012047408381476998,-0.0013562226668000221,AM7303
-0.05825800076127052,0.08494731783866882,0.21203134953975677,-0.11594030261039734,-0.038722019642591476,0.029789593070745468,0.006047990173101425,0.22960248589515686,0.12116675823926926,-0.18153874576091766,0.2701413333415985,0.17423367500305176,0.04916040599346161,-0.2489519864320755,0.18339897692203522,-0.21924585103988647,-0.3075989782810211,0.128557950258255,0.2021227926015854,-0.08493322134017944,-0.061408061534166336,-0.026524469256401062,0.023285701870918274,-0.009374207817018032,-0.010244649834930897,6.765036378055811e-4,0.0034595089964568615,-0.003131797770038247,-0.002180136274546385,-0.0035883011296391487,-9.571455884724855e-4,0.0034192255698144436,-2.423242258373648e-4,-2.9918254585936666e-4,-1.664086157688871e-4,0.0035521218087524176,-0.00096219946863129735,6.274474435485899e-4,7.242167484946549e-4,-0.0018113006372004747,AM7304
0.03144127503037453,-0.08058508485555649,0.05210339277982712,-0.20761066675186157,0.22738559544086456,-0.0033743514213711023,-0.04282022640109062,-0.16098594665527344,-0.09485669434070587,-0.17974020540714264,-0.3019154965877533,-0.024478048086166382,0.3058673143386841,-0.18552923202514648,-0.21073414385318756,-0.05931447446346283,-0.2539862096309662,0.011239446699619293,-0.18705597519874573,-0.12130297720432281,-0.11457590758800507,-0.051374051719903946,0.02376563660800457,-0.010943824425339699,-0.0013516487088054419,3.84730810765177e-4,0.008406544104218483,-4.471878055483103e-4,0.001246359315700829,-7.895912858657539e-4,-0.0036550515796989202,0.0015111372340470552,-0.0029055539052933455,-0.004044068045914173,3.17646045004949e-4,0.0013170773163437843,-4.168452287558466e-4,1.8900657596532255e-4,-0.001892902422696352,-0.003690618323162198,AM7312
-0.09082654118537903,-0.08202298730611801,-0.04080750048160553,0.2703094184398651,0.2655690908432007,-0.29285016655921936,0.15057779848575592,0.28533849120140076,-0.11546317487955093,0.057877421379089355,-0.10307608544826508,0.2523747980594635,0.009255132637917995,-0.07464482635259628,-0.13157892227172852,0.00935923121869564,-0.2857782244682312,-0.03598901629447937,-0.025825034826993942,-0.06555282324552536,0.01196658331900835,0.10864267498254776,0.025132181122899055,0.005775055382400751,0.002110946225002408,0.005540558602660894,0.0037662421818822622,6.627357797697186e-4,-0.0036360707599669695,0.001661755028180778,0.002533654449507594,-0.0014397917548194528,-4.4855213491246104e-4,0.0015935397241264582,5.66264170629438e-5,-0.001965691801160574,0.0017631452064961195,-0.0016967857955023646,-0.0011754806619137526,-0.002402356592938304,AM7313
-0.07214765250682831,-0.07771528512239456,0.015839869156479836,0.26139235496520996,0.13890348374843597,0.3052414357662201,0.2717161476612091,-0.07281707972288132,0.18859677016735077,0.2427687793970108,0.07405183464288712,0.3941780924797058,-0.037106044590473175,0.00945178885012865,-0.27860143780708313,-0.05651053413748741,0.3111918270587921,-0.005593996029347181,-0.11777655780315399,0.21563996374607086,-0.06278064101934433,0.02889220230281353,-0.026874225586652756,0.023730605840682983,2.8366860351525247e-4,-0.0031288915779441595,-0.006497958675026894,-0.002465178957208991,-0.001377331092953682,9.052205132320523e-4,0.001259464886970818,-0.001790323993191123,-6.146684172563255e-4,9.460229775868356e-4,-0.0020321079064160585,-0.007962282747030258,0.003395525272935629,5.640440504066646e-4,0.0037135130260139704,0.001553908339701593,AM7318
0.004275876563042402,0.15921515226364136,-0.09792447835206985,0.16022400557994843,-0.045530036091804504,0.13177606463432312,0.16928920149803162,-0.3319565951824188,-0.12015838176012039,-0.08593207597732544,-0.23380334675312042,0.12187480181455612,0.13412702083587646,-0.02267533354461193,0.030335260555148125,-0.0023525641299784184,-0.036241985857486725,0.08095735311508179,0.10429812967777252,0.1064165011048317,0.11155473440885544,0.042712386697530746,-0.0035190682392567396,0.006643672473728657,-0.0017943130806088448,2.1009298507124186e-4,-0.0035760425962507725,-0.0018412156496196985,-0.001474748831242323,0.0010134485783055425,0.0023936848156154156,-0.002282117260619998,0.0014766025124117732,0.0022263824939727783,-9.21314291190356e-4,-0.004370443057268858,-1.9334566604811698e-4,-3.7521496415138245e-4,0.0013886041706427932,-7.108409772627056e-4,AM7319
-0.032593198120594025,-0.14815719425678253,-0.10030507296323776,0.10145784169435501,0.4572720229625702,0.10656815767288208,0.0443163625895977,0.005272228736430407,-0.0352703295648098,0.07263623923063278,-0.009102355688810349,0.201078861951828,0.2569117248058319,0.04556618630886078,-0.028827885165810585,0.05528080835938454,-0.3037576973438263,0.03468790277838707,0.0897415280342102,-0.07907707244157791,-0.21179144084453583,0.2461395412683487,0.03258654475212097,0.015297558158636093,0.0015469661448150873,0.005317562725394964,0.004278781823813915,0.0017144603189080954,-0.010167393833398819,7.404212956316769e-4,0.006068641785532236,8.720208425074816e-4,1.7491405014880002e-4,0.005102495662868023,0.0032775853760540485,-0.0031280615366995335,0.004971942398697138,-0.0031387002673000097,8.846826385706663e-4,-0.0037323355209082365,AM7320
-0.1299475133419037,-0.14991332590579987,-0.1133233904838562,0.16158649325370789,0.1370019018650055,0.1221807673573494,0.09672363847494125,-0.22279129922389984,-0.18558228015899658,0.1416039764881134,0.2746005952358246,0.019964415580034256,-0.29364389181137085,0.015290488488972187,0.25222378969192505,0.05241475626826286,-0.1212744489312172,0.1673324853181839,0.08987868577241898,-0.1976228803396225,-0.0017738741589710116,-0.03449097275733948,0.020530419424176216,-0.020328858867287636,-0.0024399003013968468,-0.001145817106589675,0.006559027824550867,0.004498267080634832,0.00275658187456429,-0.001744333771057427,-0.0015596587909385562,0.0029902432579547167,-1.5366800653282553e-4,-0.0010167064610868692,-0.0011636270210146904,0.006926254369318485,-0.0013905481901019812,-8.166870975401253e-5,-0.0019551494624465704,-2.9630969947902486e-5,AM7321
-0.05533469468355179,0.1494629681110382,0.019404331222176552,-0.12020473927259445,0.024358583614230156,0.2745024263858795,-0.0465577207505703,0.1914943903684616,-0.00724571431055665,0.06963952630758286,0.14938634634017944,-0.18166452646255493,0.08178690075874329,0.11999122053384781,-0.019366905093193054,0.07372040301561356,-0.24200020730495453,-0.13361962139606476,-0.08726287633180618,-0.007405510172247887,-0.06430357694625854,0.1070818230509758,0.014098849147558212,0.005029778927564621,0.0010577132925391197,0.004638381768018007,9.852403309196234e-4,-6.351823685690761e-4,-0.0037286195438355207,0.0026395944878458977,0.0024346541613340378,5.309864063747227e-4,-3.046930069103837e-4,0.0016223221318796277,0.0035263169556856155,0.001373930019326508,0.001606625271961093,-0.001067363889887929,-0.0019030164694413543,-0.0013128468999639153,AM7323
-0.04918430373072624,0.049609582871198654,0.11467918008565903,-0.0502491258084774,-0.1400098353624344,0.1212368831038475,0.2011583298444748,-0.014535053633153439,-0.005686323158442974,0.179486945271492,-0.19671641290187836,6.808641483075917e-4,0.3771790862083435,-0.052299946546554565,-0.12423384934663773,-0.03400876000523567,-0.015966838225722313,-0.2996262013912201,0.015444936230778694,-0.12444069236516953,-0.05426822975277901,-0.016080398112535477,0.0026166136376559734,-3.807794419117272e-4,0.007425547111779451,0.008231601677834988,0.002813806990161538,0.001720863045193255,-0.002254454419016838,-0.0014628220815211535,-0.0017605879111215472,-6.539241294376552e-4,0.001353815896436572,-8.467850857414305e-4,0.0016558091156184673,0.0020375200547277927,-6.521405884996057e-4,-0.0017121069831773639,-0.002476276597008109,5.097555695101619e-4,AM7325
-0.1013464704155922,0.05769916996359825,0.0176115483045578,-0.16691157221794128,0.17724712193012238,-0.12440793216228485,0.24047908186912537,-0.067835733294487,-0.1616867184638977,0.024540606886148453,0.07645336538553238,0.08710700273513794,0.11031337082386017,0.02396979369223118,0.054399315267801285,0.2301047295331955,0.16362445056438446,0.19939211010932922,0.04537342116236687,0.009746165946125984,0.14837363362312317,0.10955400764942169,3.496650970191695e-5,0.0074782404117286205,0.006112869828939438,-0.0019133617170155048,-6.0904590645805e-4,0.0036649282556027174,0.0020190742798149586,0.004133746027946472,0.004350591916590929,-0.0019039376638829708,0.001719547901302576,0.0030486073810607195,-0.0016266716411337256,-0.00617615133523941,9.647233528085053e-4,-0.002720721298828721,0.0010264439042657614,1.592288026586175e-4,AM7327
-0.09494894742965698,0.16874456405639648,-0.036969102919101715,-0.047637540847063065,-0.10242363810539246,0.034865107387304306,-0.09520813822746277,0.22140009701251984,-0.15321417152881622,0.27891749143600464,0.013740655034780502,-0.2062816321849823,0.047442853450775146,0.08227676898241043,-0.27751076221466064,0.13198016583919525,0.011082815937697887,0.11134883016347885,0.019132914021611214,0.1657433807849884,0.05023694410920143,0.04101976379752159,-0.00864814966917038,0.007591915782541037,-0.0022334344685077667,-0.002124781720340252,-0.005268483888357878,-0.001018970855511725,-6.071740062907338e-4,7.618837407790124e-4,0.0033912556245923042,-0.002514973748475313,3.4192384919151664e-4,0.002359967213124037,1.5787026495672762e-4,-0.005763867869973183,2.906746231019497e-4,-5.44685055501759e-4,1.274458336411044e-4,5.631294334307313e-4,AM7328
-0.046157073229551315,0.1553916335105896,-0.09287282824516296,0.059428371489048004,-0.1731221228837967,0.056997112929821014,-0.3028815686702728,0.20452095568180084,-0.09156836569309235,-0.02195640280842781,-0.023044534027576447,0.10096526145935059,0.24588140845298767,0.01684231497347355,-0.008691268041729927,0.2392795830965042,0.10742520540952682,0.09910587221384048,0.08246591687202454,-0.0318588986992836,-0.019276833161711693,0.03738264739513397,0.0010877844179049134,-0.004024272784590721,0.0035417950712144375,-7.19113799277693e-4,7.123737595975399e-4,0.0044007799588143826,-4.738752613775432e-4,-4.2389100417494774e-4,0.0019477783935144544,5.04012277815491e-4,-9.249681170331314e-5,0.002012460958212614,6.894229500176152e-6,-0.0021757653448730707,0.0017315405420958996,-0.0021612427663058043,7.948987185955048e-4,1.9787959172390401e-4,AM7329
-0.11732211709022522,-0.07994367182254791,0.11202013492584229,0.1020834743976593,-0.11046480387449265,0.14302119612693787,0.02177155204117298,-0.17108406126499176,-0.3929803669452667,0.10635815560817719,0.10384506732225418,-0.21871519088745117,0.16559162735939026,0.25048431754112244,0.08229894191026688,0.2893340289592743,-0.20464517176151276,0.021172992885112762,0.096617691218853,0.0050578550435602665,0.256628155708313,-0.18860413134098053,-0.014178435318171978,-0.031610727310180664,-0.007033564615994692,9.219718049280345e-4,-0.0024276000913232565,0.003596529131755233,0.005688773933798075,-0.0026454238686710596,-0.003054180881008506,2.7159240562468767e-4,-3.2488873694092035e-4,-0.0017075049690902233,-4.398395831231028e-4,0.008103965781629086,-0.006705068983137608,0.0012594121508300304,-0.006160221993923187,0.002371662762016058,AM7332
-0.09819053113460541,0.1572801172733307,-0.13451465964317322,-0.03007090464234352,0.04634619131684303,0.05954933911561966,0.08499501645565033,-0.0353190153837204,-0.1899237185716629,0.1574859321117401,0.0794864147901535,-0.15318019688129425,-0.12922775745391846,-0.08309841901063919,-0.33908960223197937,0.09271620213985443,-0.10829553753137589,-0.017913518473505974,-0.10555010288953781,0.17711566388607025,0.08910129964351654,0.04513496160507202,-0.004977727308869362,0.011398670263588428,-0.002626267960295081,0.0018606685334816575,-0.0042813559994101524,-0.004071383737027645,9.466882329434156e-4,0.0029669536743313074,0.0024534270633012056,-0.0033440643455833197,5.088976467959583e-4,0.001253914670087397,-4.913444281555712e-4,-0.005453785881400108,0.0014465483836829662,-8.680598111823201e-4,-9.594689472578466e-4,1.9225609139539301e-4,AM7333
-0.005970516242086887,0.18625789880752563,-0.06948649138212204,0.11965831369161606,-0.1380976438522339,0.14004136621952057,-0.10193350166082382,-0.05671357363462448,-0.2372780591249466,-0.10382772237062454,-0.0728437528014183,0.09058729559183121,0.2705825865268707,0.03651849180459976,-0.1573631465435028,0.20402638614177704,0.11789750307798386,0.12865149974822998,-0.05804189667105675,0.026212548837065697,0.20612259209156036,0.0336763821542263,-0.0062373969703912735,0.004645097069442272,0.006033876910805702,-0.0020431873854249716,-5.096995155327022e-4,0.0036984398029744625,0.003718288615345955,0.003991725388914347,0.0017516701482236385,-0.00279389601200819,1.961490634130314e-4,5.202617612667382e-4,-0.001893340260721743,-0.006352665834128857,-0.0010770399821922183,-0.0019436822040006518,-7.596819195896387e-4,-3.139518667012453e-4,AM7334
-0.12031934410333633,-0.07858095318078995,-0.1028096154332161,-0.1615351289510727,0.06414462625980377,-0.1850201040506363,0.04183728247880936,-0.024157091975212097,0.07680846005678177,-0.11822470277547836,-0.025724293664097786,0.024035848677158356,0.04270336776971817,-0.020478766411542892,0.07988637685775757,0.26623350381851196,0.010359067469835281,-0.04645078256726265,-0.09858375787734985,-0.05236957222223282,0.1622769832611084,-0.0666557177901268,-0.00819836463779211,-0.013131598010659218,0.003118709661066532,0.0019453871063888073,0.0013387590879574418,0.0031342131551355124,0.0061877076514065266,0.0022675632499158382,-0.0016729305498301983,6.941697211004794e-5,-7.19717878382653e-4,-0.0016484095249325037,-0.0012519975425675511,0.002896818332374096,-0.0010641965782269835,-9.126822696998715e-4,-0.0021304518450051546,9.678445057943463e-4,AM7336
-0.11431768536567688,-0.021356718614697456,-0.14007709920406342,-0.20550191402435303,0.08005305379629135,-0.161503866314888,0.17337897419929504,-0.049908168613910675,0.12923777103424072,0.04385289177298546,0.0866498202085495,0.02023680880665779,0.043042391538619995,-0.05586717650294304,0.17051318287849426,0.1703733652830124,0.052235107868909836,-0.016191964969038963,-0.10812635719776154,-0.03168274834752083,0.13529837131500244,0.05036051943898201,-0.0025268900208175182,0.0029072577599436045,0.0055446987971663475,0.0021092810202389956,9.666221449151635e-4,0.0015897243283689022,0.004042957443743944,0.005549528636038303,0.0010002647759392858,-2.1140681928955019e-4,6.779599352739751e-4,3.033438988495618e-4,-4.982645623385906e-4,-4.8610070371069014e-4,3.8123593549244106e-4,-0.0018006917089223862,-2.054041251540184e-4,2.4718823260627687e-4,AM7337
-0.05807161703705788,0.16638940572738647,0.01348582748323679,-0.019055742770433426,0.021586749702692032,-0.10111617296934128,-0.033929917961359024,0.05926540493965149,-0.22090691328048706,0.27708372473716736,-0.013256417587399483,-0.008465596474707127,-0.19713960587978363,-0.10041747242212296,-0.08953172713518143,0.1339811384677887,0.0059762136079370975,-0.2695380747318268,-0.2514839470386505,-0.09494494646787643,-0.10662961006164551,-0.07400602102279663,9.930761734722182e-5,-0.010981842875480652,0.004016194026917219,0.005312968511134386,0.0042611295357346535,0.0016232411144301295,0.003139853710308671,2.038879320025444e-4,-0.004258003551512957,0.0013020406477153301,-0.0013613631017506123,-0.002849212381988764,2.2530899150297046e-4,0.005787800531834364,0.002288823714479804,-5.432984908111393e-4,-0.0029137663077563047,0.0014115319354459643,AM7343
-0.12403010576963425,0.007463651243597269,-0.08423733711242676,-0.18352513015270233,0.01458127424120903,-0.10015446692705154,0.18346108496189117,0.11534812301397324,0.06707432866096497,0.023330876603722572,0.06646248698234558,0.09805422276258469,0.21690039336681366,-0.1731477826833725,-0.0782865360379219,0.16795092821121216,0.12087558209896088,-0.07775583863258362,-0.071963369846344,0.03137362003326416,0.011379500851035118,-0.09808943420648575,-0.016078852117061615,-0.007705275900661945,-1.4544508303515613e-4,0.0015393758658319712,-9.742474067024887e-4,-1.4989821647759527e-4,0.004113459959626198,-6.259839283302426e-4,-0.00244827289134264,8.922260021790862e-4,-6.517331930808723e-4,-0.0015610771952196956,-0.0012322766706347466,4.730185028165579e-4,6.786808371543884e-4,-6.7477289121598e-4,-2.62392102740705e-4,0.0018878607079386711,AM7344
