PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,Donor
0.04305179789662361,-0.17825883626937866,0.08534061163663864,0.19137977063655853,-0.10098482668399811,-0.007863831706345081,-0.06842164695262909,-0.03088238462805748,0.18942348659038544,0.1061679795384407,-0.008863026276230812,0.027371950447559357,0.011755110695958138,-0.02582714520394802,-0.005618016701191664,-0.08778005093336105,0.10229633748531342,0.04770616069436073,AM7380
0.017827127128839493,-0.07185656577348709,-0.06016611307859421,0.009145660325884819,0.0748906210064888,-0.0420600101351738,-0.059493616223335266,0.010274932719767094,-0.04768136888742447,0.1932988315820694,-0.024644190445542336,-0.20305851101875305,0.03231791406869888,-0.12804977595806122,0.017154261469841003,-0.07750949263572693,0.03368270769715309,0.04320854693651199,AM7382
0.03810203820466995,-0.17169681191444397,0.028200050815939903,0.11788278818130493,-0.003904354991391301,-0.007632856257259846,0.038086287677288055,0.05308283492922783,-0.036992669105529785,-0.051421891897916794,-0.04386071860790253,-0.09671301394701004,0.024730930104851723,0.024724312126636505,0.007521035149693489,0.11328333616256714,0.0864090770483017,-0.026541315019130707,AM7383
0.01832299865782261,-0.18175463378429413,0.05600659176707268,0.11454208195209503,-0.053988005965948105,0.08776043355464935,0.017277542501688004,-0.0407247431576252,0.025627927854657173,-0.02635370008647442,-0.008374039083719254,0.14000768959522247,-0.06940000504255295,0.009115086868405342,0.03532633185386658,-0.14972397685050964,0.16881151497364044,0.06680801510810852,AM7384
0.00606736121699214,-0.15896867215633392,0.06987836956977844,-0.0558885894715786,-0.0613417848944664,-0.05118340626358986,0.020503653213381767,0.09014808386564255,-0.03077901154756546,-0.2145114690065384,-0.08864832669496536,-0.04121517390012741,0.09213431179523468,-0.09955906122922897,-0.019073767587542534,0.04193715751171112,-0.006872707046568394,-0.009477777406573296,AM7385
-0.01806802861392498,-0.09407752007246017,-0.07235300540924072,-0.046080514788627625,0.06813400983810425,0.004175919108092785,0.01207608450204134,0.012787927873432636,-0.11596809327602386,0.09193212538957596,0.04253803938627243,-0.11251625418663025,0.03562633693218231,-0.08684812486171722,-0.02168702706694603,-0.14473631978034973,0.004697236232459545,0.0259842686355114,AM7386
0.0550873689353466,-0.1834591180086136,0.0173946563154459,0.1552165001630783,-0.03834223747253418,-0.05898222327232361,-0.007765297777950764,0.029126770794391632,-0.04440901800990105,-0.11174006760120392,0.0555117130279541,0.013303848914802074,0.10757171362638474,-0.01988985575735569,-0.002760074334219098,0.14783869683742523,0.027735840529203415,-0.025460470467805862,AM7387
-0.03319563344120979,-0.262197881937027,0.04375520348548889,0.1681649386882782,-0.07260172069072723,0.16648124158382416,0.054102569818496704,-0.05961081385612488,-0.02297327294945717,0.015415076166391373,-0.04693346843123436,0.13137957453727722,-0.15739186108112335,0.06762586534023285,0.030915718525648117,-0.15579280257225037,0.10541745275259018,0.0879739299416542,AM7388
-0.020566776394844055,-0.1910628080368042,0.0713874027132988,0.036143820732831955,-0.0704677626490593,0.00945984199643135,0.16933564841747284,0.055797506123781204,0.03790808096528053,0.00484534353017807,-0.018881091848015785,0.16130326688289642,-0.04939898103475571,-0.03124537691473961,0.019190534949302673,-0.13482041656970978,0.05894540995359421,0.03934512287378311,AM7409
0.009422766044735909,-0.10973779112100601,0.04965941607952118,-0.074679896235466,0.04462149366736412,-0.07347787916660309,-0.024415625259280205,0.14196565747261047,-0.014983139932155609,-0.07968147844076157,-0.05275404080748558,-0.09555475413799286,0.05666397139430046,0.0015512120444327593,0.08760862797498703,0.07804297655820847,-0.05400710180401802,-0.015291739255189896,AM7416
0.0800086110830307,-0.14585356414318085,0.02802579291164875,0.2590251863002777,-0.10918610543012619,-0.006174521520733833,-0.019886795431375504,-0.09969328343868256,0.14568760991096497,0.010759247466921806,-0.04850912094116211,0.03079204261302948,0.009402220137417316,0.06900158524513245,-0.0019534057937562466,-0.03698134794831276,-0.19358108937740326,-0.04245716333389282,AM7419
0.03658374771475792,-0.06053997203707695,-0.08000606298446655,-0.0400664359331131,0.04586507007479668,-0.014069712720811367,-0.07675779610872269,-0.09092900156974792,-0.2012084424495697,-0.08380104601383209,-0.029690951108932495,-0.13223294913768768,0.0550684817135334,0.07719668745994568,0.04990997910499573,-0.11987511813640594,0.015260003507137299,-0.041700415313243866,AM7420
-0.0057762861251831055,-0.17162396013736725,0.08486758172512054,-0.05243939161300659,-0.0903533324599266,-0.005182068329304457,-0.05602387338876724,0.07295338809490204,0.044078197330236435,-0.1491421014070511,-0.06805441528558731,0.06303483992815018,-0.009334387257695198,0.012528539635241032,0.03490396589040756,0.06891144067049026,-0.0975918099284172,-0.04847617447376251,AM7426
0.021679025143384933,-0.1643988937139511,0.027550766244530678,0.016889574006199837,-0.07946127653121948,-0.027193889021873474,0.03827296197414398,0.043593600392341614,-0.08705218881368637,-0.19897280633449554,-0.12872269749641418,-0.006003486458212137,0.01756797358393669,0.07259798049926758,-0.07430988550186157,0.1426418572664261,-0.05473688244819641,-0.07862695306539536,AM7427
-0.011831887066364288,-0.12706603109836578,0.030422933399677277,-0.06319324672222137,-0.011611559428274632,0.00974878016859293,-0.24785783886909485,0.06963873654603958,-0.003401127178221941,0.031557828187942505,0.09251075237989426,-0.10133617371320724,-0.013822979293763638,0.00758093548938632,0.059805914759635925,0.08781594038009644,0.04257962107658386,0.04296470433473587,AM7492
-0.12252409756183624,0.017809230834245682,0.05722608417272568,-0.08624148368835449,-0.10836861282587051,0.3922180235385895,8.202912285923958e-4,-0.01724410243332386,-0.10253281891345978,-0.04032665118575096,0.09387090802192688,-0.10372225195169449,-0.05964307487010956,0.13172520697116852,-0.011700870469212532,0.02410023659467697,0.01762855052947998,0.018865916877985,AM7493
-0.03976214677095413,0.10508345812559128,0.011457937769591808,-0.07433126121759415,-0.13197310268878937,0.25204208493232727,0.006348914001137018,-0.0360751673579216,-0.01617644727230072,-0.10243486613035202,0.030843693763017654,-0.09347337484359741,0.040097638964653015,0.05300833657383919,0.07588827610015869,0.017837751656770706,0.08831479400396347,0.05354709550738335,AM7495
-0.028100604191422462,0.15062302350997925,0.13507848978042603,0.012604442425072193,-0.12596845626831055,-0.012515833601355553,-0.2166936844587326,-0.13784119486808777,-0.16319262981414795,-0.11259662359952927,0.001292165950872004,0.07639936357736588,0.16736191511154175,-0.2530667781829834,-0.07177147269248962,-0.01692483015358448,-0.034143757075071335,-0.07919041067361832,AM7589
0.010820556432008743,0.12426023185253143,0.025027109310030937,0.13372135162353516,-0.171144038438797,0.06940008699893951,0.040340375155210495,-0.11426399648189545,-0.23335789144039154,-0.1072082594037056,0.06870685517787933,-0.00917784497141838,0.07892407476902008,-0.11187631636857986,-0.03636108338832855,0.02742147445678711,5.772729055024683e-4,-0.06264422088861465,AM7591
0.04896515607833862,-0.0208599716424942,-0.1283053457736969,-0.01086425594985485,0.029536228626966476,0.002501123119145632,-0.06413727253675461,-0.08846580982208252,-0.14068543910980225,-0.034719884395599365,0.07751356810331345,0.13314314186573029,-0.030554594472050667,-0.04514157772064209,0.03756238892674446,0.0033027136232703924,0.07525902986526489,-0.047331392765045166,AM7628
-0.03157414495944977,0.12331891059875488,0.09882501512765884,0.04023916646838188,-0.10579840838909149,0.12077964842319489,-0.05164744704961777,-0.018164100125432014,-0.2284565418958664,-0.1296359896659851,0.05800846219062805,0.06530763953924179,-0.022741718217730522,-0.1714802384376526,-0.03359218314290047,-0.05947340652346611,0.047481492161750793,-0.0579218715429306,AM7629
0.032227594405412674,0.14196397364139557,-0.023093000054359436,-0.03387823328375816,-0.12755334377288818,0.10216288268566132,0.08348334580659866,-0.040369436144828796,0.003921703901141882,-0.11741523444652557,0.07351142913103104,-0.06956329196691513,0.16162288188934326,-0.09361758828163147,0.050453465431928635,0.11625955998897552,-0.015440018847584724,0.038898125290870667,AM7633
0.052194882184267044,0.06873825192451477,-0.056737206876277924,-0.012989806942641735,-0.10414677113294601,0.07745311409235,-0.026617607101798058,-0.13670657575130463,0.059190865606069565,0.055718403309583664,0.12382954359054565,0.024461617693305016,0.16017089784145355,-0.045688197016716,0.015819067135453224,0.11792628467082977,0.03151742368936539,0.023792240768671036,AM7634
