PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,Donor
0.20872612297534943,0.0527699775993824,0.11950597167015076,-0.14685684442520142,-0.07477466762065887,0.12200521677732468,-0.0037067222874611616,-0.10367356240749359,-0.2935325801372528,0.14826439321041107,0.1042369157075882,-0.4470212161540985,0.16371016204357147,0.2671181857585907,-0.29543107748031616,0.04376387223601341,0.0903889387845993,-0.09877850860357285,-0.03399548679590225,0.16921383142471313,0.15551939606666565,-0.02369813434779644,-0.04505256563425064,-0.11985017359256744,0.06563840806484222,-0.03700364753603935,-0.01547674834728241,-0.0030064231250435114,-0.004296441562473774,0.004384066443890333,-1.264013408217579e-4,7.523343083448708e-5,-0.004725854843854904,0.0036865666043013334,-0.004806188400834799,-1.791570393834263e-4,1.7553873476572335e-4,-7.675118977203965e-4,0.001264910795725882,-0.001572921290062368,3.042535681743175e-4,2.3334384604822844e-4,-1.6936013707891107e-4,0.0013113791355863214,2.7631656848825514e-4,0.001167483744211495,-0.0014455129858106375,-0.0020285677164793015,AM7208
0.23590806126594543,0.09207181632518768,0.10051359236240387,-0.14654795825481415,0.13288770616054535,0.2757636308670044,0.08652399480342865,-0.06097850576043129,-0.3433558940887451,0.17189128696918488,-0.04615110903978348,-0.28289759159088135,0.01878882199525833,0.191498801112175,-0.03545026108622551,0.036452122032642365,0.22351324558258057,-0.150069922208786,-0.023645013570785522,0.18178071081638336,0.21027883887290955,0.037754062563180923,-0.061328716576099396,-0.05285228043794632,0.06317627429962158,-0.01955537311732769,-0.014676544815301895,-0.004699816461652517,-0.006445789244025946,0.002899555955082178,-6.866622134111822e-4,-2.7830118779093027e-4,-0.0039019363466650248,0.00460929935798049,-0.0041597625240683556,0.0011876820353791118,-0.0016122600063681602,-5.171220400370657e-4,0.001314679509960115,-0.0013346858322620392,0.00167845468968153,-0.0013348259963095188,1.7014387412928045e-4,0.001416254905052483,1.540436496725306e-4,0.0015393784269690514,-2.5991740403696895e-4,-0.0017265229253098369,AM7209
0.23886626958847046,0.05454070121049881,0.21302209794521332,-0.08685178309679031,0.05083323270082474,0.27256184816360474,0.1277521401643753,0.01647074520587921,0.022878456860780716,0.25970011949539185,-0.1300133913755417,0.09244674444198608,-0.13158537447452545,0.050753962248563766,-0.0839691236615181,0.022153107449412346,-0.10554007440805435,0.04420953616499901,-0.07395889610052109,-0.02836606651544571,-0.1233198493719101,0.040975987911224365,-0.013018441386520863,0.08500364422798157,-0.012054935097694397,0.01791003905236721,0.008086809888482094,0.0036347205750644207,0.002233387902379036,-0.005222561303526163,5.586755651165731e-5,-0.0021493216045200825,0.0019291539210826159,-7.484415982617065e-5,0.002616570331156254,5.348633858375251e-4,-0.0010769614018499851,8.620761800557375e-4,2.0758112077601254e-4,5.110455094836652e-4,1.1919553799089044e-4,1.1887744039995596e-4,-4.42238844698295e-4,-3.4566991962492466e-4,-5.550408968701959e-4,-5.749780684709549e-4,5.891994223929942e-4,-1.314019609708339e-4,AM7211
0.2943984568119049,0.07402700185775757,0.22096247971057892,-0.09706543385982513,-0.04844056814908981,0.16493646800518036,0.05541503056883812,-0.05563579872250557,0.10074877738952637,0.1734798103570938,-0.0426907055079937,0.18721935153007507,-0.21962103247642517,-0.029017116874456406,0.06598754972219467,0.054588932543992996,-0.0899694561958313,0.04775558412075043,-0.02148277312517166,-0.17932988703250885,-0.11047933250665665,0.02497952990233898,0.040760159492492676,0.07405219972133636,-0.001196402939967811,0.008159804157912731,0.010419260710477829,2.295529266120866e-4,0.007132427301257849,-0.0041575077921152115,3.974996070610359e-5,-6.874808459542692e-4,0.0022738410625606775,-7.05100130289793e-4,0.002289216034114361,0.0012702979147434235,7.985768606886268e-4,1.2654175225179642e-4,-7.028053514659405e-4,0.001424490357749164,4.8385452828370035e-4,0.0012248546117916703,-1.7458354705013335e-5,-3.8245157338678837e-4,-9.330632019555196e-5,-0.0011487966403365135,0.0010074005695059896,9.973683627322316e-4,AM7213
0.1720050871372223,-0.021969977766275406,0.25029149651527405,-0.17481154203414917,-0.3050331175327301,-0.07748301327228546,0.18627288937568665,-0.00304470956325531,0.16342374682426453,0.35898005962371826,0.0278555266559124,0.05972118303179741,0.12662547826766968,-0.2640092968940735,-0.08127300441265106,-0.15171054005622864,-0.12288971990346909,-0.06055754795670509,0.10212200880050659,0.013623669743537903,0.007485553622245789,-0.03722112625837326,-0.015638019889593124,0.004109949804842472,0.05962497740983963,-0.013037238270044327,0.001307901693508029,-0.001398651977069676,0.0061369347386062145,-0.0020834682509303093,0.00274620926938951,6.320485845208168e-4,-0.0021387997549027205,0.0021171041298657656,-8.002062095329165e-4,4.749830113723874e-4,0.001855851267464459,-1.6364976181648672e-4,4.594501806423068e-4,0.0012252946617081761,-7.546181441284716e-4,4.737096605822444e-4,2.808545541483909e-4,-0.0013204928254708648,5.306472303345799e-4,3.398843400646001e-4,2.9301055474206805e-4,-8.077428210526705e-4,AM7214
0.29855093359947205,0.09743137657642365,0.23011967539787292,-0.15028059482574463,-0.07723843306303024,-0.0031233576592057943,0.12677064538002014,0.022341793403029442,0.18101327121257782,0.2190888673067093,0.032410357147455215,0.17947711050510406,-0.13255678117275238,0.04909655079245567,0.06127388775348663,-0.174974724650383,-0.10949008166790009,0.003714941907674074,-0.002484055934473872,-0.10012034326791763,-0.04661467298865318,-0.022252157330513,0.1451125591993332,0.05764183774590492,-0.024141279980540276,0.017435938119888306,-0.0045508407056331635,-0.0012470291694626212,-5.452927434816957e-4,-1.0592659964459017e-4,0.0018922867020592093,0.0022289203479886055,0.003426901064813137,-0.004478127229958773,0.0016503408551216125,5.066547309979796e-4,0.0010144567349925637,5.098755937069654e-4,-6.879487773403525e-4,0.0015303239924833179,1.2904481263831258e-4,1.812822483771015e-5,-2.897118974942714e-4,-6.905719637870789e-4,-1.8420020933263004e-4,-2.3780712217558175e-4,-1.3653079804498702e-4,9.489105432294309e-4,AM7215
0.27380117774009705,0.07152491062879562,0.18367385864257812,-0.14295876026153564,-0.2041468620300293,-0.04651618376374245,0.14854660630226135,-0.14759226143360138,-0.027847131714224815,0.09762193262577057,-0.18464376032352448,-0.013498981483280659,-0.1171908900141716,0.13652744889259338,-0.062039874494075775,0.027338476851582527,-0.09540420025587082,-0.13796137273311615,-0.03892097994685173,-0.06247057765722275,0.01702957972884178,0.049765121191740036,-0.048678141087293625,-0.033847957849502563,-0.05112406611442566,-0.0015965006314218044,0.004281818866729736,0.0016853408887982368,-0.0030421395786106586,-0.001675559557043016,2.2536100004799664e-4,-0.002949036192148924,0.0018481012666597962,2.4792616022750735e-4,6.043355679139495e-4,6.809015030739829e-5,-4.252854851074517e-4,0.0020904596894979477,-3.2752868719398975e-4,-7.157243671827018e-4,-9.269365109503269e-4,4.713861853815615e-4,0.0010753264650702477,-3.483261098153889e-4,2.484043943695724e-5,-2.6784176588989794e-4,3.5429219133220613e-4,-6.128309178166091e-4,AM7216
-0.09506963938474655,0.12099097669124603,0.06043295934796333,0.04770796746015549,-0.024227313697338104,0.033982545137405396,0.0215394776314497,0.28999006748199463,-0.08299750089645386,-0.1598377227783203,-0.0196092389523983,0.0753365159034729,-0.14249862730503082,0.007652031257748604,0.10233141481876373,-0.32303208112716675,0.0025382675230503082,-0.09005681425333023,-0.024790531024336815,0.10497435927391052,-0.07037009298801422,-0.15598979592323303,-0.1147499531507492,-0.0299574863165617,0.014219306409358978,0.0036166657228022814,0.014878470450639725,0.005285592284053564,5.728219985030591e-4,-0.004422343336045742,0.0015619841869920492,-0.0010453145951032639,-0.0037235755007714033,7.859349716454744e-4,0.0012760100653395057,-0.0020534207578748465,8.160282159224153e-4,0.002019312232732773,0.0022583557292819023,-0.0017940467223525047,-0.001491825794801116,4.8262611380778253e-4,4.3588344124145806e-4,-0.001501893624663353,1.4899806410539895e-4,5.073043284937739e-4,-0.0013543301029130816,-8.170003420673311e-4,AM7221
0.037929363548755646,0.16859836876392365,-0.06302037090063095,0.2432309091091156,-0.18019787967205048,-0.09054256975650787,-0.25166091322898865,-0.012289665639400482,0.30374428629875183,-0.08442071825265884,-0.04091695323586464,-0.11406658589839935,-0.01254469994455576,-0.00883205235004425,0.4260388910770416,-0.15539105236530304,-0.2895275056362152,-0.222453773021698,0.2580088973045349,0.0725322887301445,0.24592751264572144,-0.1055745780467987,-0.0714716762304306,-0.06236197426915169,-0.013022479601204395,-0.008580589666962624,0.0034464318305253983,-3.2004545209929347e-4,-0.0034321073908358812,4.931465955451131e-4,0.0023905893322080374,0.0022706976160407066,-0.0022461777552962303,-0.0015027470653876662,-0.0016512786969542503,4.6328187454491854e-4,0.0031868829391896725,8.633633842691779e-4,1.0583124094409868e-4,-0.0014025992713868618,-0.0032533719204366207,-9.813302312977612e-5,0.003262309357523918,-0.0020323905628174543,0.0025602742098271847,0.0021488205529749393,-3.4866874921135604e-4,-0.001806953689083457,AM7223
0.07455187290906906,0.11214447766542435,-0.17614629864692688,0.0712960734963417,-0.0940641537308693,-0.10260462015867233,-0.19905102252960205,-0.14835555851459503,0.35247424244880676,0.09863714873790741,-0.2857859432697296,-0.07936489582061768,0.07626403123140335,0.07614856958389282,0.20617948472499847,0.016101829707622528,0.017762871459126472,-0.28558120131492615,0.03870916739106178,0.23678790032863617,0.3505319356918335,0.09954668581485748,-0.19081199169158936,-0.08517767488956451,-0.12311185896396637,0.015853840857744217,-0.007490464020520449,0.001602365868166089,-0.02121773548424244,0.0033343727700412273,-0.0012606604723259807,-0.0026061739772558212,6.507177022285759e-4,0.0010562880197539926,-0.0022194720804691315,-7.776962011121213e-4,-0.003810234135016799,0.0031247311271727085,-4.696671385318041e-5,-0.004282837733626366,-0.0022150243166834116,-0.003669818164780736,0.002840466797351837,-3.156055754516274e-4,4.2086796020157635e-4,0.0022089406847953796,0.0010759682627394795,-0.0026319222524762154,AM7224
0.04109577462077141,0.14190120995044708,0.015187686309218407,0.2842901349067688,-0.03870668262243271,-0.09525113552808762,-0.31506553292274475,0.021083395928144455,0.07387863844633102,0.15667344629764557,-0.07728122919797897,0.1308744102716446,-0.23917202651500702,-0.1783597320318222,0.40676578879356384,0.037718743085861206,0.15632328391075134,-0.14607858657836914,-0.034389931708574295,0.03998823091387749,0.14154165983200073,0.07013282924890518,-0.08003441244363785,0.03331897407770157,-0.08113671094179153,0.029448168352246284,0.0022694116923958063,2.8849352383986115e-4,-0.010730719193816185,-5.881431861780584e-4,-0.0016256187809631228,-0.001849538879469037,0.0022039480973035097,-2.640211605466902e-4,0.0014488801825791597,-3.306078724563122e-4,-0.0026901918463408947,0.0018171895062550902,-0.0010986478300765157,-0.002130006207153201,3.6138962605036795e-4,-0.0026602225843816996,0.0012687052367255092,-5.338721093721688e-4,-2.0560529083013535e-4,5.34326012711972e-4,0.0020504407584667206,-9.134027641266584e-5,AM7226
-0.02348160557448864,0.13831323385238647,-0.021434761583805084,0.22382664680480957,-0.0186390932649374,-0.11551783978939056,0.20855775475502014,0.3039901554584503,0.0498846098780632,0.045350704342126846,0.31479397416114807,-0.050922904163599014,0.12642517685890198,0.2915098965167999,-0.31752920150756836,-0.332734078168869,-0.3901292383670807,-0.3391585648059845,-0.12540124356746674,0.029343580827116966,0.08424896746873856,0.07676736265420914,-0.03401869535446167,0.1240801215171814,-0.044872067868709564,0.035605449229478836,3.7481493200175464e-4,3.777316596824676e-4,-0.008655400946736336,-0.011408032849431038,0.003292962908744812,-0.004746756050735712,0.005086248274892569,0.0013980489457026124,7.431561825796962e-4,0.0022954032756388187,-0.0020256522111594677,0.003500706050544977,-3.69527202565223e-4,4.690654168371111e-4,-0.0027382804546505213,-0.0012709740549325943,0.0012385665904730558,-0.0011361523065716028,-3.251075395382941e-5,4.0332548087462783e-4,4.248632467351854e-4,-0.0029299415182322264,AM7228
0.02062869817018509,0.09330808371305466,-0.1361709088087082,-0.005733391270041466,0.08394535630941391,-0.1025310531258583,0.38747638463974,0.23141096532344818,0.10751352459192276,0.0851336121559143,-0.05026986822485924,-0.029475035145878792,0.03186997398734093,-0.14907421171665192,0.09405314177274704,-9.558938327245414e-4,0.13271917402744293,0.018235448747873306,0.03367804363369942,0.12066430598497391,-0.06761247664690018,-0.06034481152892113,0.03893965855240822,0.008973022922873497,-0.08215228468179703,0.028787974268198013,-0.002583980793133378,0.005756604019552469,-0.009900685399770737,0.0036479919217526913,7.341568125411868e-4,0.0013150002341717482,0.002402023645117879,-0.005273682996630669,0.003206375055015087,-0.002802446950227022,-0.0015602405183017254,7.639858522452414e-4,-6.631470751017332e-4,-0.0011954414658248425,4.3012903188355267e-4,-0.002348424633964896,-5.997864645905793e-4,-0.001223892206326127,-6.837178370915353e-4,2.704286598600447e-4,-6.329379393719137e-4,3.166671667713672e-4,AM7229
0.005456166807562113,0.14481084048748016,-0.007657631300389767,0.21115891635417938,0.026693053543567657,-0.1865178793668747,0.28687769174575806,0.31806668639183044,-0.13929006457328796,0.14912550151348114,0.18288365006446838,-0.007294511888176203,-0.11622543632984161,-0.03627472370862961,-0.18898390233516693,-0.10240186750888824,0.015409735031425953,-0.04758324846625328,-0.2582383155822754,-0.044947076588869095,0.05380355194211006,-0.09949960559606552,-0.06416603177785873,-0.10974404960870743,0.008139518089592457,-0.022626642137765884,0.001346106524579227,-0.0025444987695664167,-3.7630286533385515e-4,2.709928958211094e-4,-7.950824219733477e-4,-0.0012640990316867828,-0.003259507706388831,0.002097495598718524,-0.0018515014089643955,-0.002655730117112398,0.001829068292863667,0.0013537949416786432,4.903077497147024e-4,-0.0030777882784605026,-0.0011183841852471232,0.0013300286373123527,-4.2141214362345636e-4,1.4443705731537193e-4,-6.568053504452109e-4,-9.765442810021341e-4,1.3164515257813036e-4,2.237868648080621e-5,AM7230
0.03586050495505333,0.1626361459493637,0.04524798318743706,0.1919150948524475,0.06761632114648819,-0.26719871163368225,0.09798335283994675,-0.021585363894701004,-0.23390458524227142,-0.12385626137256622,0.13512782752513885,0.2993503510951996,0.04857802018523216,0.19461186230182648,-0.1741841733455658,0.07555525749921799,-0.07580740749835968,0.15812721848487854,0.0035368374083191156,-0.18883822858333588,0.06608826667070389,0.09539230912923813,-0.028660843148827553,-0.021450046449899673,0.1283961981534958,-0.04611175134778023,0.002745694248005748,-0.008914666250348091,0.01793907769024372,-0.0019235293148085475,-0.0017677034484222531,9.343537385575473e-4,-0.004155236296355724,0.007212080992758274,-0.005632058251649141,0.0037811684887856245,0.0020603411830961704,-0.002205706899985671,0.0013523295056074858,0.0020911816973239183,1.1403814278310165e-4,0.0030796488281339407,1.326492929365486e-4,0.0026465062983334064,7.938899216242135e-4,-9.041833691298962e-4,8.663813350722194e-4,8.617868879809976e-4,AM7236
0.06897140294313431,0.12485594302415848,-0.2279680371284485,0.02114121802151203,0.0869150459766388,-0.37506306171417236,0.3936541974544525,0.18657749891281128,0.045251745730638504,-0.046618714928627014,-0.3272637724876404,-7.321793818846345e-4,-0.08380309492349625,0.19942569732666016,-0.2068568468093872,-0.15395551919937134,0.20831793546676636,-0.2381616234779358,0.5529283881187439,0.14372777938842773,-0.3467065095901489,0.04507513344287872,0.35731565952301025,-0.33935317397117615,0.06535125523805618,-0.09994226694107056,-0.04790884256362915,0.007140519563108683,-0.002438838128000498,0.019984275102615356,0.008462459780275822,0.006213742773979902,-2.3499137023463845e-4,-0.008578556589782238,5.709026008844376e-4,-0.004948341753333807,0.004005006980150938,-6.776022491976619e-4,1.875341695267707e-4,0.006412182468920946,0.0032461669761687517,0.002079479396343231,-4.0998440817929804e-4,-0.0011316941818222404,0.001948618097230792,0.0018442810978740454,-0.005266719963401556,3.0660731135867536e-4,AM7237
0.0932384505867958,0.025246338918805122,-0.14997200667858124,0.05728364735841751,0.0626036524772644,-0.04415423423051834,-0.22253531217575073,-0.1396990567445755,0.03359340876340866,0.06117033213376999,0.15096157789230347,0.09855182468891144,0.07276109606027603,-0.1365729719400406,-0.019256591796875,0.020757822319865227,-0.012405186891555786,-0.04350537061691284,-0.028007321059703827,-0.02132810652256012,-0.1363736093044281,0.049705859273672104,0.018733743578195572,0.0023919695522636175,-0.07212385535240173,0.014256994239985943,0.0011267499066889286,0.005105464719235897,-0.004199026618152857,-6.113595445640385e-4,6.117174634709954e-4,-0.002347855595871806,0.004086226224899292,-0.0026149756740778685,0.003147955983877182,-0.002219080226495862,-9.702919633127749e-4,0.0014198616845533252,-0.0015488436911255121,2.3185345344245434e-4,-3.323991841170937e-4,-5.35507220774889e-4,-1.65305842529051e-4,-9.587269159965217e-4,-5.841577658429742e-4,-5.906783626414835e-4,2.338267076993361e-4,3.773427742999047e-4,AM7241
