PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,Donor
0.02032751590013504,0.11514145880937576,-0.09054338186979294,0.06264922767877579,-0.12770986557006836,-0.05661545693874359,0.18190641701221466,0.09769831597805023,0.059270307421684265,-0.08125443756580353,0.2392594963312149,0.020900873467326164,-0.11943220347166061,0.24665218591690063,0.17977117002010345,0.0972532108426094,0.08007220923900604,0.3401956558227539,0.176676407456398,0.004556656815111637,0.04840186983346939,-0.13518595695495605,-0.030530422925949097,-0.008788712322711945,-0.02345009334385395,0.010562052950263023,0.013704715296626091,0.003042453434318304,0.0039479718543589115,0.0035890762228518724,-0.0025173122994601727,0.005965373944491148,-0.0027391279581934214,-0.003129518823698163,-0.0013441838091239333,3.852368681691587e-4,8.503301651217043e-4,-0.0016247461317107081,0.001011764514259994,-0.0017300829058513045,-9.227617410942912e-4,6.017788546159863e-4,AM7261
0.014329850673675537,0.04635699838399887,0.04824790358543396,0.12946462631225586,0.1697031706571579,-0.15033163130283356,0.21930193901062012,-0.4998171031475067,0.09105657041072845,-0.37190842628479004,0.29574039578437805,-0.17165589332580566,-0.48714157938957214,-0.02434151992201805,-0.1185983344912529,0.09307405352592468,-0.2199239283800125,0.4341140687465668,0.05284830182790756,0.21410337090492249,0.12645794451236725,-0.0997704416513443,0.04667704924941063,-0.03541937097907066,-0.03464626893401146,0.004007333889603615,-0.015884971246123314,0.004063691943883896,-0.003977885004132986,0.007453972473740578,-0.004186243284493685,0.0064588733948767185,-0.002480354392901063,-0.00666082464158535,-0.0015662929508835077,-0.0020136088132858276,0.0015804326394572854,-0.003002437297254801,3.441881272010505e-4,-0.002614879049360752,-0.0020673880353569984,-4.499447823036462e-5,AM7266
0.08756174147129059,0.021111629903316498,-0.1345968097448349,0.14331719279289246,0.12371807545423508,0.16122406721115112,-0.07492336630821228,-0.02965489961206913,0.2041025459766388,-0.01749596744775772,0.21441537141799927,0.3492428660392761,0.013324901461601257,0.31779155135154724,-0.17348821461200714,0.38881510496139526,0.10962960869073868,-0.04491598904132843,-0.033639926463365555,0.08601325750350952,-0.12175525724887848,-0.006390031427145004,0.02594166435301304,-0.06895831227302551,0.07313920557498932,-0.03927556052803993,-0.008339275605976582,0.0031905830837786198,0.0021219514310359955,0.003832787275314331,-7.344621699303389e-4,5.506498273462057e-4,-0.002856137230992317,0.0014621978625655174,-0.0020363181829452515,-0.001702206558547914,8.863512775860727e-4,-0.0019784513860940933,7.672474603168666e-4,-8.78211809322238e-4,0.002628808608278632,6.377631798386574e-4,AM7269
-0.007486008573323488,0.09715619683265686,0.0980469360947609,-0.036960307508707047,0.22977674007415771,-0.1330234706401825,0.09713423997163773,-0.39548882842063904,0.15710347890853882,-0.501538097858429,0.06029371917247772,-0.14736056327819824,-0.45534977316856384,-0.2861502170562744,-0.19308283925056458,-0.059814855456352234,-0.05459822714328766,0.30416375398635864,0.08420749753713608,0.19668345153331757,-0.05171741545200348,-0.24844112992286682,0.1362983137369156,-0.03715532645583153,-0.0522884726524353,0.014799511060118675,-0.012763157486915588,0.00700500188395381,-0.00574321486055851,0.00901549868285656,-9.175999439321458e-4,0.006804398726671934,-0.0017465587006881833,-0.009784863330423832,0.0017096905503422022,-0.003931303974241018,0.0021808771416544914,-0.0023347525857388973,4.3109041143907234e-5,-0.0018368642777204514,-9.378201211802661e-4,-1.906866964418441e-4,AM7270
0.016992533579468727,0.15185876190662384,0.007394567131996155,0.17024999856948853,0.13732537627220154,0.19932527840137482,-0.19823162257671356,0.1581999510526657,0.28444117307662964,-0.015047116205096245,0.0641389936208725,-0.06077579781413078,-0.04226575046777725,-0.09389589726924896,0.17636463046073914,0.06577688455581665,0.1295207142829895,0.19575785100460052,-0.009387859143316746,-0.25410935282707214,-0.2728244364261627,-0.07750613242387772,-0.09844288229942322,-0.14601697027683258,0.11875583976507187,-0.06457504630088806,0.02703036554157734,6.082964246161282e-4,0.02460980974137783,-0.0022131886798888445,-0.0014768828405067325,-0.0013321437872946262,-0.006396004464477301,0.00509181572124362,3.471694071777165e-4,-0.0018199239857494831,0.004704311955720186,-0.0011896126670762897,0.0013859947212040424,0.0010881571797654033,1.7465258133597672e-4,0.0058963242918252945,AM7272
-0.030976662412285805,0.14109770953655243,0.09938494861125946,0.18053461611270905,0.30480626225471497,0.007829819805920124,-0.1067262664437294,-0.3890388011932373,0.127823144197464,-0.05078979581594467,-0.5212261080741882,-0.22457768023014069,0.393919438123703,0.27899378538131714,-0.25190407037734985,-0.07106129080057144,0.09372495859861374,0.01533555518835783,-0.0646737664937973,-0.66896653175354,-0.13242541253566742,-0.2636987864971161,0.15352584421634674,0.06451416015625,-0.00674849096685648,0.013800331391394138,0.03844800963997841,-0.010649137198925018,0.018514469265937805,-0.0031452635303139687,0.0021671419963240623,0.0010773225221782923,0.002461276249960065,-1.1359932977939025e-4,3.2052554888650775e-4,0.00581701472401619,0.003719825530424714,4.720835022453684e-6,-6.141355843283236e-4,0.0028456992004066706,3.6308373091742396e-4,0.005186273250728846,AM7273
-0.009581568650901318,-0.08651572465896606,-0.11373095214366913,-0.09493262320756912,0.09613857418298721,-0.05535029619932175,0.10978975892066956,0.09223832935094833,-0.08186934888362885,0.20381733775138855,0.3807910978794098,0.024145139381289482,0.06223757565021515,-0.1323305368423462,-0.055652108043432236,-0.17096519470214844,-0.14486289024353027,0.04445592686533928,0.014042722061276436,-0.04773407801985741,0.019091961905360222,-0.0994085818529129,0.06264108419418335,-0.018829043954610825,0.0015703806420788169,-0.002254936145618558,-0.0022702813148498535,-0.0015707326820120215,0.0018883382435888052,8.304828661493957e-4,0.0017788171535357833,0.0026446678675711155,-2.6722464826889336e-4,-0.002484795404598117,-5.380657967180014e-4,-0.0010755870025604963,0.0027893134392797947,-2.8991347789997235e-5,-6.985692889429629e-4,2.61935329035623e-5,-0.0015269999857991934,7.119425572454929e-4,AM7277
-0.08889574557542801,0.05197438597679138,-0.03634403273463249,0.11307168006896973,-0.07568683475255966,0.16984769701957703,0.2486395686864853,0.26733478903770447,0.2657828629016876,-0.04310104623436928,0.42302533984184265,-0.2189978063106537,0.288842111825943,0.12248941510915756,0.09267991036176682,-0.09013858437538147,-0.1469232141971588,-0.09404739737510681,-0.026753196492791176,-0.08011704683303833,-0.062062814831733704,0.11600029468536377,0.2908826172351837,0.1474650502204895,-0.03403916954994202,0.03588607907295227,-0.02266613580286503,-0.004366439767181873,-0.007744126953184605,-5.785154644399881e-4,0.0029199549462646246,0.0013481294736266136,0.00985974445939064,-0.0067194015718996525,0.0033008789177984,0.0014216454001143575,-7.156527135521173e-4,-7.173182675614953e-4,-0.0032101497054100037,0.004293747246265411,0.0015431264182552695,-0.0019210210302844644,AM7278
-0.11850089579820633,0.05441587418317795,0.18946895003318787,-0.07764600962400436,0.12825313210487366,-0.2304515540599823,0.1952701210975647,0.07272958755493164,-0.032680436968803406,0.24871191382408142,0.19893324375152588,0.32165688276290894,0.5024909973144531,-0.081605464220047,-0.09538336098194122,0.11214665323495865,-0.06240333244204521,0.36398640275001526,0.09339022636413574,-0.2503296434879303,0.3177455961704254,0.07551233470439911,-0.24088679254055023,-0.11388126015663147,0.032186709344387054,-0.037948377430438995,0.020362501963973045,-0.010975794866681099,0.017612507566809654,0.0013658989919349551,-0.004172776360064745,0.0020690911915153265,-0.006426438223570585,0.009493492543697357,-0.009160008281469345,0.0031800956930965185,0.0016518364427611232,-0.001029647421091795,9.176916792057455e-4,-0.0012487064814195037,-0.003972397651523352,0.002685689367353916,AM7280
-0.16098448634147644,-0.008665582165122032,0.20611263811588287,-0.18346837162971497,0.24258290231227875,-0.041007913649082184,0.14212936162948608,-0.21815839409828186,-0.06347332149744034,0.007997517473995686,-0.03272916004061699,0.21039652824401855,-0.02960040234029293,0.36856740713119507,0.612915575504303,-0.24335023760795593,-0.023596005514264107,-0.44692471623420715,-0.19595977663993835,-0.005452317651361227,0.06758730858564377,-0.17774160206317902,-0.021877476945519447,-0.217198446393013,-0.1481218785047531,-0.0037204388063400984,7.834336720407009e-4,0.004418856464326382,-0.019380152225494385,0.005004778038710356,0.002293020486831665,-0.0018643715884536505,0.002254374325275421,-0.0071863168850541115,0.0016151656163856387,-0.006590189412236214,0.0026428091805428267,0.005804718006402254,-2.646423818077892e-4,-0.005777705926448107,-0.002186499536037445,-6.191968568600714e-4,AM7283
-0.18998315930366516,0.003347513498738408,0.17687444388866425,-0.0254502110183239,0.16404612362384796,-0.04218734800815582,0.1191810891032219,-0.08004920184612274,-0.17769041657447815,0.17973090708255768,-0.14483705163002014,0.2687464952468872,0.15777194499969482,0.20698174834251404,0.3656357526779175,0.021038226783275604,0.14722393453121185,-0.004989354871213436,0.032601334154605865,-0.058403968811035156,0.17727656662464142,-0.04713975265622139,0.18569043278694153,0.02138671837747097,-0.033038653433322906,0.018369415774941444,-0.015867095440626144,-0.008078673854470253,-0.007985184900462627,0.008847799152135849,5.765196983702481e-4,0.006099226418882608,0.002301461063325405,-0.0053032636642456055,-0.0021621915511786938,0.001302151707932353,3.7995693855918944e-4,-8.686095243319869e-4,-7.190920296125114e-4,-2.493899955879897e-4,0.0019571296870708466,-0.0022906968370079994,AM7284
-0.148987278342247,-0.04952812194824219,0.1288200169801712,-0.02841593138873577,0.1836339235305786,-0.09990613907575607,0.2989143431186676,-0.44560787081718445,0.04089832305908203,-0.07765129953622818,-0.07185623794794083,-0.2087278515100479,0.14856134355068207,-0.1319735199213028,0.17402739822864532,-0.09896139055490494,0.047312382608652115,-0.30525466799736023,0.12556372582912445,0.23903656005859375,-0.18546389043331146,0.22768263518810272,0.06260453164577484,0.192592591047287,0.2895403206348419,-0.02723969705402851,-0.018190471455454826,-0.004225151147693396,0.013087203726172447,-0.011098869144916534,0.00403683353215456,-0.004032183438539505,-0.0016783871687948704,0.00938148982822895,0.0011808328563347459,0.004885274916887283,-0.0012485473416745663,-0.0036832743790000677,0.0022636186331510544,0.007895714603364468,0.005816877819597721,-0.0010187996085733175,AM7285
0.0327262245118618,0.005839820019900799,-0.048421405255794525,-0.2597368657588959,0.1706777960062027,-0.10584702342748642,-0.1293962448835373,0.14626441895961761,0.03876705840229988,0.12678073346614838,0.2156585305929184,-0.07147009670734406,-0.10802704095840454,-0.15772540867328644,0.1690627783536911,-0.24835796654224396,-0.10778938233852386,0.10222190618515015,-0.05355968698859215,-0.12205767631530762,0.019585808739066124,-0.029741380363702774,0.14673872292041779,-0.09350822120904922,0.00868197251111269,-0.022958526387810707,-0.015184751711785793,-0.005620379000902176,0.0020264580380171537,0.005107359495013952,6.938446313142776e-4,0.003296631621196866,3.046545898541808e-4,-0.004121545702219009,-4.199561954010278e-4,-0.0020761664491146803,0.0038008831907063723,-2.691681438591331e-4,-0.00113079568836838,0.0010426744120195508,-9.14500851649791e-4,0.0016832832479849458,AM7294
-0.08084392547607422,-0.019656017422676086,0.11399739980697632,0.05645710974931717,0.2051420956850052,-0.12900584936141968,0.18545667827129364,-0.43324702978134155,0.1493273377418518,0.0019158534705638885,0.3099072277545929,-0.3014899790287018,-0.31322166323661804,-0.041859760880470276,0.06374557316303253,0.07341206818819046,-0.13414616882801056,-0.01791655644774437,-0.6032392978668213,-0.024100445210933685,-0.062408484518527985,0.5350375771522522,-0.1886865198612213,-0.12729813158512115,-0.01345081627368927,-0.04247734695672989,-0.01803586073219776,-0.0010060087079182267,-0.0031054667197167873,-0.0075299968011677265,-0.007233325857669115,-0.014237435534596443,0.004482252988964319,0.007920132018625736,0.001732534496113658,-0.003946277778595686,-0.003669312922284007,0.0030041367281228304,-0.0011488035088405013,-3.271007153671235e-4,-6.230750004760921e-4,0.0014337871689349413,AM7295
-0.1646813601255417,-0.08776593208312988,0.183884397149086,-0.18418477475643158,0.10602718591690063,0.028524762019515038,-0.15539893507957458,0.0452115572988987,0.4476449191570282,-0.04931839182972908,0.3661196827888489,-0.1701921671628952,-0.5134036540985107,-0.23020073771476746,-0.6675230264663696,0.20171180367469788,0.3854368031024933,-0.5904447436332703,0.48968619108200073,-0.33265796303749084,0.4139690697193146,-0.10818017274141312,-0.07267741858959198,0.13674388825893402,-0.0784805491566658,0.039402641355991364,0.028783611953258514,-0.0073087019845843315,-0.003379500238224864,-0.005315749906003475,0.002814778359606862,5.555176176130772e-4,0.0016692493809387088,0.006182130426168442,-0.0035597828682512045,0.01038192305713892,-0.0023396387696266174,5.715920706279576e-4,-0.004021818749606609,8.253978448919952e-4,7.552903844043612e-4,-2.1501362789422274e-4,AM7302
-0.1051461398601532,0.024744383990764618,0.05674150213599205,0.2632696032524109,-0.03562114015221596,-0.015011775307357311,0.09908368438482285,0.16068822145462036,-0.3343106210231781,0.06256656348705292,0.3129498362541199,0.12475655972957611,0.011301035061478615,-0.1750084012746811,-0.08039458841085434,0.0821906328201294,0.21188463270664215,-0.07373939454555511,-0.22199544310569763,0.06260937452316284,0.016332702711224556,-0.14349547028541565,0.13075192272663116,0.007196922320872545,-0.12314192950725555,0.0401163324713707,-0.013277443125844002,0.0013445575023069978,-0.018507199361920357,0.00686729047447443,1.6945416064118035e-5,0.0017606648616492748,0.003943381365388632,-0.007390851154923439,0.0019773035310208797,-0.004388736095279455,-0.0010808504885062575,8.522385614924133e-4,-0.002440988551825285,-0.003753243014216423,0.001244014478288591,-0.0033192425034940243,AM7303
-0.09210926294326782,-0.06126001477241516,-0.11715146899223328,0.019105030223727226,-0.05841462314128876,0.06384778767824173,0.26736682653427124,0.13130979239940643,0.03983880206942558,0.30789390206336975,0.14312204718589783,-0.04177922010421753,-0.024196837097406387,0.06440871953964233,-0.13594940304756165,0.3595738410949707,0.3514338433742523,-0.04762325435876846,-0.15799745917320251,0.09316415339708328,-0.06948620826005936,0.06709695607423782,0.04407110810279846,-0.00393678667023778,-0.09397122263908386,0.021408673375844955,-0.011415088549256325,0.0046072714030742645,-0.015267510898411274,0.005260376259684563,-0.0019366045016795397,-0.0015874099917709827,0.004259803798049688,-0.002943553728982806,0.0022821377497166395,-0.002921437378972769,-0.0040983897633850574,5.270299152471125e-4,-0.0018561567412689328,-0.002255108440294862,0.0030438669491559267,-0.002888811519369483,AM7304
-0.11399349570274353,0.1482401341199875,0.1673416942358017,-0.11316316574811935,0.10948523133993149,-0.11791695654392242,-0.09854093939065933,0.23383943736553192,-0.20004890859127045,0.05384208261966705,-0.15366899967193604,0.2977725565433502,-0.1052604615688324,0.20331504940986633,-0.1523750126361847,0.12066620588302612,0.037866510450839996,0.21611075103282928,0.2804957926273346,0.22635336220264435,0.004220384173095226,0.09563619643449783,-0.12634265422821045,0.07669442892074585,-0.05324466899037361,0.03039541095495224,0.007831147871911526,0.009977100417017937,-0.003108101896941662,-5.347478436306119e-4,-0.0012775432551279664,0.0014888098230585456,-5.711516714654863e-4,1.3247111928649247e-4,-8.574024104746059e-5,0.0016410534735769033,-0.004751272965222597,2.1378093515522778e-4,0.001626544282771647,-3.419130516704172e-4,-7.567906868644059e-4,-0.0022098980844020844,AM7312
-0.1699690967798233,-0.02934809774160385,0.23828861117362976,-0.14700308442115784,0.2259354442358017,-0.036014214158058167,0.0024582515470683575,-0.10244271159172058,0.15025605261325836,0.13033166527748108,0.19493144750595093,0.12052592635154724,0.19388969242572784,0.16482867300510406,0.2611067593097687,0.1970984786748886,-0.0557347796857357,-0.3716210722923279,0.2703218162059784,0.265131413936615,-0.4177727997303009,-0.17714814841747284,-0.2460239827632904,0.13055038452148438,-0.06158934161067009,0.046921245753765106,0.048852212727069855,0.027132170274853706,-0.0025990973226726055,-0.014509148895740509,0.004940927028656006,-0.006575875915586948,0.0017749406397342682,-0.0014332464197650552,0.009389872662723064,-0.002885960740968585,-0.0020803548395633698,0.003402106463909149,0.001026567188091576,-0.0020219904836267233,-5.978310946375132e-4,-0.0017921040998771787,AM7313
-0.13382849097251892,-0.019919995218515396,0.1092124655842781,0.15507985651493073,-0.06500579416751862,-0.2862577438354492,0.05137607827782631,-0.26899784803390503,0.030949831008911133,0.3957017958164215,-0.09391029924154282,-0.16223832964897156,0.36387673020362854,-0.1946529597043991,0.01583907939493656,0.19540977478027344,-0.0455424003303051,0.243328258395195,0.14742432534694672,0.015215395949780941,-0.12154736369848251,-0.08534908294677734,-0.0027407321613281965,0.0077931261621415615,-0.008802349679172039,0.00343079655431211,0.010534241795539856,0.00487491674721241,0.006053940858691931,0.0024488004855811596,2.7664381195791066e-4,0.002157962881028652,-5.376026383601129e-4,-0.0024496593978255987,0.0015903206076472998,-0.0011325343511998653,0.0011316344607621431,-0.0014992546057328582,-2.0677654538303614e-4,1.0930762073257938e-4,-5.477390950545669e-4,2.256988373119384e-4,AM7318
-0.02903839945793152,-0.08155945688486099,-0.15854789316654205,-0.05800880864262581,-0.07757089287042618,-0.17227162420749664,-0.23702265322208405,-0.02120588906109333,0.0819086804986,0.35065335035324097,0.08817018568515778,-0.12593528628349304,-0.1326788365840912,0.3150610029697418,-0.1515558958053589,0.057127416133880615,0.07401556521654129,-0.13050653040409088,0.136405348777771,0.0758727565407753,-0.21716850996017456,0.05386234074831009,0.23976849019527435,-0.22147917747497559,-0.023133980110287666,-0.05229194834828377,-0.03436829522252083,0.006452419329434633,-0.009033744223415852,0.013072589412331581,0.0033596395514905453,0.0022970899008214474,0.0026958074886351824,-0.007908311672508717,0.0013660354306921363,-0.004989768378436565,0.0019293288933113217,4.538490902632475e-4,-0.0013190623139962554,0.0018592353444546461,0.0017930050380527973,0.0011077469680458307,AM7319
-0.13274382054805756,0.14980968832969666,0.07991452515125275,-0.03981979191303253,-0.006692706141620874,-0.031153546646237373,-0.17731614410877228,0.23720255494117737,-0.16447566449642181,0.08317753672599792,-0.3511735796928406,-0.07623805850744247,-0.34650659561157227,0.013599549420177937,-0.2103811353445053,-0.13986575603485107,-0.1885269284248352,0.19149762392044067,0.09213055670261383,0.3015553951263428,-0.26508423686027527,-0.12736470997333527,-0.44518235325813293,0.12322243303060532,0.015583787113428116,0.03586403653025627,0.05525786802172661,0.021731864660978317,0.010910292156040668,-0.018363021314144135,-8.22477275505662e-4,-0.006331379525363445,-0.007074108347296715,0.006415951531380415,0.00501848803833127,-2.9165903106331825e-4,-0.0032022453378885984,0.002748742699623108,0.0051679471507668495,-0.0028691873885691166,-0.0038368094246834517,9.88490297459066e-4,AM7320
-0.1499304473400116,0.04024540260434151,0.18783198297023773,0.038262639194726944,-0.006426406558603048,-0.0828135758638382,-0.27801355719566345,-0.03284350037574768,0.037132419645786285,0.244537353515625,-0.05637243017554283,0.09839162230491638,0.26357728242874146,0.0010584417032077909,-0.11755392700433731,0.21624140441417694,-0.055850718170404434,0.3361670672893524,-0.025501899421215057,-0.057334523648023605,0.12667803466320038,0.24349498748779297,0.05269523710012436,-0.18153715133666992,-0.05682212486863136,-0.03887711465358734,-0.027313223108649254,-0.005128988064825535,-0.002604614244773984,0.012915445491671562,-0.0038220046553760767,0.002182937925681472,0.0011822932865470648,-0.0013489911798387766,-0.004317213781177998,-0.0020276540890336037,-2.573926467448473e-4,-9.184546652249992e-4,-0.001459218910895288,7.538599311374128e-5,-0.0012961792526766658,4.604918940458447e-4,AM7321
-0.10467828810214996,0.10445506870746613,-0.0917762815952301,-0.08680102974176407,-0.1574031412601471,0.08725593984127045,0.23251372575759888,0.029863139614462852,0.020431017503142357,-0.2735002040863037,-0.2690528929233551,-0.1530410647392273,-0.03076215088367462,0.10380096733570099,0.18176110088825226,0.029721586033701897,-0.11978358775377274,0.017963944002985954,0.11520226299762726,-0.27954888343811035,0.12838350236415863,0.28081515431404114,-0.13598060607910156,-0.028656888753175735,0.059718526899814606,-0.0382147952914238,0.012260138988494873,-0.008604283444583416,0.015546083450317383,-0.0060462490655481815,-0.002131823915988207,-0.003853720147162676,-3.8042644155211747e-4,0.00863676331937313,-0.002817729488015175,0.005525930318981409,2.649677662702743e-5,7.927504339022562e-5,1.6640633111819625e-4,0.0035572757478803396,-0.0011276054428890347,0.0031506558880209923,AM7323
-0.048966437578201294,-0.006956525146961212,-0.14817611873149872,-0.1285480558872223,-0.1721373349428177,-0.09423498064279556,0.022083045914769173,-0.1579851508140564,0.09981170296669006,0.0907377228140831,-0.15057428181171417,0.1345636546611786,0.11101637035608292,0.019328374415636063,-0.12532749772071838,0.2087068259716034,0.04693495109677315,-0.15432073175907135,-0.14438128471374512,-0.023956360295414925,0.06232287362217903,0.034391969442367554,-0.025907572358846664,0.048622388392686844,0.22817304730415344,-0.04978131130337715,-0.004693567752838135,-0.011224172078073025,0.01478327065706253,-0.004524773918092251,-3.476653655525297e-4,-0.0016096992185339332,-0.006427045911550522,0.01093126181513071,-0.005029293242841959,0.00398144219070673,0.0017053679330274463,-0.003439937252551317,0.001963440328836441,0.0014774019364267588,0.003603960620239377,0.0012984728673473,AM7325
-0.15778756141662598,0.10202526301145554,0.14720718562602997,-0.049311164766550064,0.08703258633613586,0.019504966214299202,-0.21167166531085968,0.18605220317840576,-0.09436356276273727,0.09370581060647964,-0.29104477167129517,0.13240887224674225,-0.10916208475828171,0.12189430743455887,-0.04815610498189926,0.0028487027157098055,0.011923452839255333,0.19107431173324585,0.0325668603181839,0.20072078704833984,0.1620592474937439,0.08470382541418076,0.16909882426261902,0.08876130729913712,-0.09909969568252563,0.04796678200364113,-0.03024793229997158,-7.235417724587023e-4,-0.01778803952038288,0.008857138454914093,-0.0011747714597731829,0.005380063783377409,0.004231319297105074,-0.007432973477989435,-3.5270527587272227e-4,6.293171318247914e-4,-0.0039856163784861565,-6.914516561664641e-4,-6.46767788566649e-4,-3.2195658423006535e-4,7.905244710855186e-4,-0.004376763477921486,AM7327
0.01652447134256363,-0.11984347552061081,-0.1820620894432068,0.04117273539304733,-0.09395058453083038,-0.08383730053901672,-0.09189333766698837,-0.1939028799533844,-0.3501858711242676,0.20837736129760742,0.10582802444696426,-0.061402373015880585,-0.25679194927215576,0.030573304742574692,0.20385363698005676,0.1747085154056549,-0.19083735346794128,0.019039150327444077,0.17079445719718933,-0.1867600828409195,0.07182781398296356,-0.08081945031881332,0.10081841796636581,0.0883929580450058,0.005952771287411451,0.007621074095368385,0.007789840921759605,-0.0027820514515042305,0.006272500846534967,-0.001165727386251092,9.596460149623454e-4,0.0035517222713679075,0.0014451798051595688,-0.0033915669191628695,4.5716817840002477e-4,0.0032660658471286297,0.0032215891405940056,-0.0014839712530374527,-0.0018068759236484766,9.96526563540101e-4,1.1826160334749147e-4,0.001064062467776239,AM7328
0.004374625626951456,-0.05254927650094032,-0.22383317351341248,0.006937568075954914,-0.055696792900562286,0.03259681165218353,-0.04278595373034477,-0.2604585289955139,-0.20921951532363892,0.0793931633234024,0.008998277597129345,0.30035027861595154,-0.2802157998085022,0.1141592413187027,0.09986282140016556,0.2822816073894501,-0.18898890912532806,-0.0012980597093701363,-7.382144103758037e-4,-0.1323951631784439,-0.06386765092611313,0.0022456722799688578,-0.0011484919814392924,0.06254928559064865,-0.005468379240483046,0.0014097281964495778,0.012362312525510788,0.002611782867461443,0.005892936605960131,-0.003951483406126499,-6.325982976704836e-4,-8.389969589188695e-4,0.0013973290333524346,-8.453024202026427e-4,0.0014159943675622344,0.001106187584809959,0.0015044420724734664,-1.7519322864245623e-4,-8.001371752470732e-4,-3.2133859349414706e-4,2.4382391711696982e-4,0.0010854605352506042,AM7329
-0.13040094077587128,0.12306783348321915,-0.0031715016812086105,0.10589886456727982,-0.10976479947566986,-0.0648304671049118,-0.024258308112621307,0.11319493502378464,-0.27612319588661194,0.17907051742076874,-0.3938239812850952,-0.23501308262348175,-0.39688989520072937,0.08575939387083054,-0.2237192690372467,-0.04014163836836815,0.019311903044581413,-0.06331567466259003,-0.25685474276542664,-0.09789514541625977,0.04286549985408783,0.016787603497505188,0.1703118234872818,0.11690030246973038,0.027072690427303314,0.016331059858202934,-0.01483835093677044,-0.008025789633393288,-0.0031811813823878765,-0.0012805394362658262,-1.9486223754938692e-4,-2.7565265190787613e-4,0.0024582468904554844,-6.745405844412744e-4,7.126174750737846e-4,0.0029654656536877155,-8.802949450910091e-4,-4.637348756659776e-4,-5.412690807133913e-4,0.0011240689782425761,0.002726329490542412,-3.1832102104090154e-4,AM7332
-0.1541513055562973,0.07303017377853394,0.08920682221651077,0.026576926931738853,-0.19160853326320648,0.01191067136824131,-0.36958518624305725,0.1394011676311493,0.004641550127416849,0.12048282474279404,0.07736961543560028,-0.023153509944677353,-0.36546799540519714,0.050673212856054306,0.01197431143373251,0.13261198997497559,-0.16420656442642212,-0.026446934789419174,0.013968944549560547,-0.022273460403084755,-0.21759432554244995,0.0923193171620369,0.036639172583818436,-0.06523395329713821,0.16776122152805328,-0.07042644172906876,-0.007451619021594524,0.0010292966617271304,0.015574684366583824,-0.002823577495291829,7.250527269206941e-4,-0.0017076078802347183,-0.003781407605856657,0.0035568689927458763,3.5940855741500854e-4,-6.031987722963095e-4,0.003823239356279373,-0.0019506782991811633,7.28404673282057e-4,0.0030000153928995132,0.001754287863150239,0.0037632365711033344,AM7333
-0.06679347902536392,-0.020403984934091568,-0.171174094080925,-0.10497937351465225,-0.09582750499248505,0.053286924958229065,0.047969620674848557,-0.16639454662799835,0.011168315075337887,0.1596483737230301,-0.06797198951244354,0.1595967561006546,-0.2636631727218628,0.32563576102256775,-0.0034046845976263285,0.21743331849575043,-0.10554298758506775,0.14264734089374542,-0.17288649082183838,-0.02591986581683159,0.04207602143287659,-0.16899147629737854,0.14194007217884064,0.0626547634601593,0.060000427067279816,-9.6228247275576e-4,-0.0067739784717559814,-0.004052345175296068,0.002712865360081196,0.0027800067327916622,-0.0015075625851750374,0.0049233026802539825,-0.0021938220597803593,-0.0031119913328438997,-0.001818563905544579,9.984445059671998e-4,0.0028655417263507843,-0.002794354921206832,7.959964568726718e-4,-0.0017988773761317134,0.001887603080831468,5.401601665653288e-4,AM7334
-0.0866437777876854,0.03936886042356491,-0.11015923321247101,-0.10728862136602402,-0.06466076523065567,0.13735167682170868,0.10480137914419174,0.013979928568005562,0.18229827284812927,-0.005482736509293318,7.352108368650079e-4,0.0019529586425051093,-0.004415154457092285,-0.04882871359586716,0.09021389484405518,0.1402633935213089,0.12047780305147171,0.184970423579216,-0.2315630167722702,0.037207603454589844,0.11681091785430908,-0.05342574417591095,0.08093062788248062,-0.001239645411260426,0.0012157328892499208,0.005296971648931503,-0.01510366890579462,-0.005936094094067812,-0.005006556399166584,0.006476994138211012,-0.003385888645425439,0.003211588365957141,-9.370307088829577e-4,-0.002048480324447155,-0.0018235858296975493,-0.0012850812636315823,9.224087261827663e-5,-0.0021081699524074793,-2.2387865465134382e-4,-0.002354272874072194,0.0015155640430748463,-0.0013007477391511202,AM7336
