PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,Donor
0.061116356402635574,0.10276492685079575,-0.1840013861656189,0.016633687540888786,0.06498215347528458,-0.2667657136917114,0.2669715881347656,0.12230604887008667,0.02818298526108265,-0.02841620147228241,-0.19422122836112976,-0.0016625338466838002,-0.04875584691762924,0.11041748523712158,-0.11557455360889435,-0.08608460426330566,0.11898663640022278,-0.11834978312253952,0.27350053191185,0.0995805561542511,AM7237
0.08235552161931992,0.020703764632344246,-0.1213020384311676,0.04446638375520706,0.046825677156448364,-0.031798217445611954,-0.15028981864452362,-0.09135795384645462,0.02170037478208542,0.03746981546282768,0.0891852080821991,0.0564773753285408,0.04147066920995712,-0.075199127197265625,-0.010743562132120132,0.01083267293870449,-0.003765224711969495,-0.02058410830795765,-0.016559144482016563,0.00504161836579442,AM7241
0.059009578078985214,0.004013658035546541,-0.15088236331939697,-0.032170943915843964,0.046104125678539276,-0.0877387523651123,-0.024941157549619675,-0.052578218281269073,-0.08535865694284439,0.06601922959089279,-0.001675151288509369,-0.030421089380979538,0.006740226875990629,-0.11609596014022827,-0.08653008192777634,-0.0853039100766182,-0.04341350123286247,-0.022722018882632256,-0.037906061857938766,-0.001831678906455636,AM7242
0.04923029989004135,-0.0933145061135292,0.09926123172044754,-0.11005131155252457,-0.0526697039604187,-0.15276466310024261,-0.09890805929899216,0.15214990079402924,0.12960319221019745,-0.1111641451716423,-0.10470060259103775,-0.03633197769522667,0.0056647807359695435,-0.15731750428676605,-0.008510895073413849,0.07970429211854935,-0.03617073968052864,0.030054133385419846,-0.1040419340133667,-0.013016762211918831,AM7243
0.09493522346019745,-0.06135673075914383,-0.020222822204232216,0.015273301862180233,0.05819914862513542,-0.1346368044614792,-0.05676377937197685,0.09689860045909882,-0.11717406660318375,-0.021369094029068947,0.11956662684679031,-0.13935665786266327,0.011116454377770424,0.10317253321409225,0.09984459728002548,0.06250016391277313,0.045500773936510086,0.040603604167699814,0.005394090432673693,0.05446992442011833,AM7255
0.04625771567225456,-0.022661609575152397,-0.0039045806042850018,-0.18087968230247498,0.05083411559462547,-0.161119744181633,-0.13895423710346222,0.17259001731872559,0.006405621767044067,0.042706821113824844,0.13279780745506287,-0.07970321923494339,-0.02901848405599594,0.014523247256875038,0.10265666991472244,-0.014204844832420349,0.004740848205983639,0.07647830992937088,0.022251425310969353,0.004032929427921772,AM7256
-0.04839286580681801,0.08039570599794388,-0.06887345761060715,-0.20226672291755676,0.00350286066532135,0.06416971981525421,0.054807182401418686,0.09034265577793121,0.19138836860656738,-0.1256105899810791,-0.018810488283634186,0.07539188116788864,0.051471393555402756,-0.027063317596912384,-0.04429591819643974,-0.06160617992281914,-0.0038168763276189566,0.13331866264343262,-0.10340804606676102,-0.017505787312984467,AM7260
0.017851993441581726,0.09492520987987518,-0.07311385124921799,0.04861678555607796,-0.09555473178625107,-0.04054265841841698,0.12366309762001038,0.06353134661912918,0.03773041069507599,-0.05048761144280434,0.14473563432693481,0.011069373227655888,-0.06736128777265549,0.13715998828411102,0.09900177270174026,0.05167543515563011,0.041767653077840805,0.17854367196559906,0.0975712463259697,0.00277699320577085,AM7261
0.01266375370323658,0.03782922402024269,0.03902021422982216,0.09977959096431732,0.12674441933631897,-0.10704445093870163,0.14917512238025665,-0.3275759816169739,0.058390893042087555,-0.23303689062595367,0.1786176711320877,-0.10040153563022614,-0.27887895703315735,-0.015323658473789692,-0.06525503844022751,0.0490746945142746,-0.12070716172456741,0.22564058005809784,0.030877742916345596,0.09091699868440628,AM7266
0.07717787474393845,0.01741565577685833,-0.10890461504459381,0.11099305003881454,0.09223439544439316,0.1152329370379448,-0.050739835947752,-0.01987278275191784,0.1315121352672577,-0.010991566814482212,0.12866143882274628,0.2023063749074936,0.008162991143763065,0.17929238080978394,-0.09585315734148026,0.20727293193340302,0.06075960770249367,-0.020903879776597023,-0.01678556017577648,0.05599501356482506,AM7269
-0.00649323919788003,0.07954633980989456,0.07916834205389023,-0.0287828017026186,0.1717214435338974,-0.09463334828615189,0.06672129034996033,-0.25868305563926697,0.1007792130112648,-0.3139188885688782,0.03636465221643448,-0.08540376275777817,-0.261523574590683,-0.16073806583881378,-0.10796274989843369,-0.03350888565182686,-0.02708061784505844,0.16221500933170319,0.056670837104320526,0.11813507229089737,AM7270
0.014861306175589561,0.1249813437461853,0.005812933202832937,0.13170546293258667,0.10290733724832535,0.14263054728507996,-0.13426941633224487,0.10332652181386948,0.18269290030002594,-0.009629078209400177,0.038296740502119064,-0.035785939544439316,-0.02333933673799038,-0.05104260519146919,0.09514661133289337,0.0361175462603569,0.0745314285159111,0.11207061260938644,-7.657441892661154e-5,-0.07995263487100601,AM7272
-0.0273443590849638,0.11574143916368484,0.08034506440162659,0.13928285241127014,0.2282794862985611,0.006004763767123222,-0.07133980095386505,-0.2553505599498749,0.08207972347736359,-0.0328095369040966,-0.31451666355133057,-0.13221123814582825,0.22643984854221344,0.1561111956834793,-0.14159725606441498,-0.03968188911676407,0.05223419889807701,0.013728467747569084,-0.015499453991651535,-0.28106626868247986,AM7273
-0.008469000458717346,-0.07117653638124466,-0.09193366765975952,-0.07331354171037674,0.07190031558275223,-0.0395812913775444,0.07418417930603027,0.06047741323709488,-0.05259557068347931,0.12792356312274933,0.2294304072856903,0.014587435871362686,0.03532467409968376,-0.0746811032295227,-0.03135575354099274,-0.0912911593914032,-0.07837340235710144,0.02467155084013939,0.012635927647352219,-0.016253534704446793,AM7277
-0.07862057536840439,0.042812034487724304,-0.02929748222231865,0.08716405183076859,-0.05676967278122902,0.12176959961652756,0.16852730512619019,0.17501074075698853,0.16992589831352234,-0.026369737461209297,0.2555117905139923,-0.1266183704137802,0.16601835191249847,0.06726823002099991,0.050368256866931915,-0.05049455165863037,-0.07831409573554993,-0.0534508191049099,-0.021290211006999016,-0.04187227785587311,AM7278
-0.10458891838788986,0.044805943965911865,0.15302155911922455,-0.06046634539961815,0.09612251073122025,-0.16494637727737427,0.1322578340768814,0.0470002144575119,-0.020493771880865097,0.15512758493423462,0.11935263127088547,0.18685710430145264,0.2883149981498718,-0.04668358713388443,-0.05070604011416435,0.06165829300880432,-0.04067731276154518,0.184015691280365,0.04053361341357231,-0.16811680793762207,AM7280
-0.14193542301654816,-0.007382678333669901,0.1664412021636963,-0.14228910207748413,0.18139433860778809,-0.029249142855405807,0.09693797677755356,-0.14307411015033722,-0.04045720025897026,0.0049193003214895725,-0.019040796905755997,0.12029407918453217,-0.016506455838680267,0.20537057518959045,0.3373342752456665,-0.13012352585792542,-0.011332067660987377,-0.23115406930446625,-0.0882338359951973,0.022089146077632904,AM7283
-0.1676807701587677,0.002699805423617363,0.14300493896007538,-0.020311987027525902,0.12279940396547318,-0.030111350119113922,0.08094505965709686,-0.0529007650911808,-0.11323695629835129,0.11231106519699097,-0.08695916086435318,0.15463440120220184,0.09048900008201599,0.11532452702522278,0.20293322205543518,0.009797956794500351,0.07709679007530212,-0.00757289445027709,0.0188568327575922,-0.04705009609460831,AM7284
-0.13139687478542328,-0.041126549243927,0.10410770773887634,-0.022656381130218506,0.13744807243347168,-0.07106993347406387,0.2032579928636551,-0.2916163206100464,0.025442123413085938,-0.04951068013906479,-0.04305846616625786,-0.1214873194694519,0.08493474125862122,-0.07285051047801971,0.09532046318054199,-0.05149751156568527,0.027432195842266083,-0.16055180132389069,0.050921399146318436,0.10931334644556046,AM7285
0.028967754915356636,0.00466502271592617,-0.03926236182451248,-0.2006121128797531,0.12749826908111572,-0.0758519321680069,-0.08811484277248383,0.09631196409463882,0.025498943403363228,0.07889150083065033,0.12992671132087708,-0.04110252112150192,-0.0619334913790226,-0.08909911662340164,0.09371134638786316,-0.13451294600963593,-0.057084616273641586,0.05336373299360275,-0.02746913768351078,-0.05615140497684479,AM7294
-0.07129362970590591,-0.016459288075566292,0.09218454360961914,0.04307319223880768,0.1531733125448227,-0.09237207472324371,0.12579789757728577,-0.28366538882255554,0.09584525227546692,-2.3250756203196943e-4,0.1871885061264038,-0.17501245439052582,-0.18014046549797058,-0.022662896662950516,0.03489440307021141,0.04112028703093529,-0.07127135246992111,-0.015436811372637749,-0.34143194556236267,-0.036662712693214417,AM7295
-0.14525608718395233,-0.07237712293863297,0.14827905595302582,-0.14257945120334625,0.078936867415905,0.020310159772634506,-0.10564474016427994,0.029743950814008713,0.28837043046951294,-0.030988182872533798,0.22027382254600525,-0.09716256707906723,-0.2938281297683716,-0.13041789829730988,-0.3667120039463043,0.10768749564886093,0.19856086373329163,-0.31678223609924316,0.2573748528957367,-0.20829465985298157,AM7302
-0.09300532937049866,0.02051120437681675,0.04602953419089317,0.203302264213562,-0.02614002302289009,-0.010381262749433517,0.0669945627450943,0.10466733574867249,-0.21440498530864716,0.040106091648340225,0.1892199069261551,0.07277583330869675,0.006541101727634668,-0.09795965999364853,-0.04550734534859657,0.0434076227247715,0.11450984328985214,-0.03783681243658066,-0.1038288027048111,0.04447847604751587,AM7303
-0.08136100322008133,-0.05024200305342674,-0.09457022696733475,0.0145026296377182,-0.04374587908387184,0.045601844787597656,0.18109531700611115,0.0860963836312294,0.025487815961241722,0.1931275725364685,0.08639653027057648,-0.02479271963238716,-0.01412239670753479,0.03670511394739151,-0.0758383572101593,0.1918843537569046,0.18989376723766327,-0.02571006864309311,-0.08427982032299042,0.04876581206917763,AM7304
-0.10056613385677338,0.12205426394939423,0.13520009815692902,-0.08778217434883118,0.08205718547105789,-0.08466563373804092,-0.06738746166229248,0.15300717949867249,-0.12733037769794464,0.033285655081272125,-0.09271795302629471,0.17297519743442535,-0.060306135565042496,0.1151440367102623,-0.08250390738248825,0.06490545719861984,0.01922791823744774,0.11046220362186432,0.1377324014902115,0.09194615483283997,AM7312
-0.14995624125003815,-0.024180255830287933,0.19230617582798004,-0.11406834423542023,0.16923046112060547,-0.026006851345300674,0.001985179726034403,-0.06739833950996399,0.09683539718389511,0.08074618130922318,0.11679390072822571,0.06837567687034607,0.11214891076087952,0.09411407262086868,0.14026176929473877,0.10846121609210968,-0.02347627840936184,-0.1807986944913864,0.1549680382013321,0.19751088321208954,AM7313
-0.11823692917823792,-0.016485545784235,0.08826419711112976,0.11953523755073547,-0.04811711609363556,-0.20484070479869843,0.035189732909202576,-0.17694240808486938,0.019499657675623894,0.2463943362236023,-0.057402584701776505,-0.09550539404153824,0.20877546072006226,-0.1090092882514,0.006400858983397484,0.10399183630943298,-0.022750813513994217,0.13109801709651947,0.08007089048624039,0.02651206962764263,AM7318
-0.025661256164312363,-0.06702059507369995,-0.12810927629470825,-0.0447198748588562,-0.058037590235471725,-0.12356728315353394,-0.1608663946390152,-0.013968024402856827,0.053217146545648575,0.21868452429771423,0.05317378416657448,-0.07408712059259415,-0.0759759396314621,0.17603513598442078,-0.08518140017986298,0.02705203741788864,0.045100871473550797,-0.06591406464576721,0.06415853649377823,0.059100016951560974,AM7319
-0.11714571714401245,0.1234663799405098,0.06463247537612915,-0.030846768990159035,-0.004368552938103676,-0.022717151790857315,-0.12064169347286224,0.15521219372749329,-0.10548035800457001,0.05117388069629669,-0.21250350773334503,-0.043990474194288254,-0.19846893846988678,0.01036147028207779,-0.11843175441026688,-0.06954476237297058,-0.09941277652978897,0.11044269055128098,0.05942302569746971,0.18649666011333466,AM7320
-0.13236673176288605,0.03306392580270767,0.1517682522535324,0.02917683683335781,-0.00472039682790637,-0.05964694172143936,-0.1889774054288864,-0.021980708464980125,0.024929555132985115,0.15174157917499542,-0.03440690413117409,0.056927405297756195,0.15132015943527222,3.32325987983495e-4,-0.06294774264097214,0.11327700316905975,-0.03198321536183357,0.16752302646636963,-0.031950607895851135,-0.06461938470602036,AM7321
-0.09226692467927933,0.08588108420372009,-0.07394490391016006,-0.06722013652324677,-0.1178484857082367,0.06228954717516899,0.1581462025642395,0.02046508900821209,0.012105689384043217,-0.1709689199924469,-0.1614270955324173,-0.0891614556312561,-0.017766833305358887,0.058324649930000305,0.10154365748167038,0.016154438257217407,-0.06739811599254608,0.003044840646907687,0.04015691950917244,-0.1742016077041626,AM7323
-0.043174613267183304,-0.005739600397646427,-0.1197538822889328,-0.09941845387220383,-0.12879455089569092,-0.06778059899806976,0.01527482271194458,-0.1032392680644989,0.06363368034362793,0.056112367659807205,-0.09161367267370224,0.07812048494815826,0.06357624381780624,0.010956062003970146,-0.06815757602453232,0.11161699891090393,0.02319793403148651,-0.08213510364294052,-0.07519959658384323,-0.0246179960668087,AM7325
-0.1392461657524109,0.08399616181850433,0.11903674155473709,-0.03844202309846878,0.06508105248212814,0.013627488166093826,-0.14419981837272644,0.12152978032827377,-0.05931892991065979,0.05808195099234581,-0.17536905407905579,0.07676643878221512,-0.06279061734676361,0.06820014119148254,-0.024060068652033806,-0.001044806675054133,0.003083252813667059,0.09144356846809387,0.010130497626960278,0.06357764452695847,AM7327
0.014492489397525787,-0.09852895140647888,-0.14695052802562714,0.031959474086761475,-0.0701134130358696,-0.06013500317931175,-0.06267480552196503,-0.1272425502538681,-0.22448036074638367,0.13006973266601562,0.06390228122472763,-0.03681518882513046,-0.14707107841968536,0.017171025276184082,0.11337398737668991,0.09297158569097519,-0.10312091559171677,0.009420301765203476,0.09263622015714645,-0.09421201050281525,AM7328
0.003824037965387106,-0.04315339773893356,-0.18077021837234497,0.005498554557561874,-0.04159562289714813,0.022841010242700577,-0.029173336923122406,-0.170707106590271,-0.13423430919647217,0.04935353249311447,0.005042646080255508,0.1733429729938507,-0.16062282025814056,0.06575889140367508,0.055969152599573135,0.15132124722003937,-0.09995467960834503,9.77815710939467e-4,0.0013949294807389379,-0.05451124906539917,AM7329
-0.11515232920646667,0.10137836635112762,-0.002294753910973668,0.0816069170832634,-0.08179935067892075,-0.04644139111042023,-0.016362590715289116,0.07380583882331848,-0.1771787703037262,0.11175805330276489,-0.23708446323871613,-0.13654009997844696,-0.22832046449184418,0.04817572236061096,-0.12314067035913467,-0.02212914265692234,0.009554289281368256,-0.03612009435892105,-0.13193507492542267,-0.054045289754867554,AM7332
-0.13615430891513824,0.060268353670835495,0.07202360779047012,0.02042323909699917,-0.14299556612968445,0.00803473312407732,-0.2512192726135254,0.09088509529829025,0.003535333788022399,0.0745377466082573,0.046209510415792465,-0.013563447631895542,-0.20942579209804535,0.030112482607364655,0.0059557827189564705,0.07062923163175583,-0.0839213877916336,-0.010132367722690105,0.00147915817797184,0.00794094055891037,AM7333
-0.05899617075920105,-0.016727078706026077,-0.13827593624591827,-0.08125658333301544,-0.07176895439624786,0.03784860670566559,0.0326513946056366,-0.10926022380590439,0.0072379461489617825,0.0996801033616066,-0.04117497056722641,0.09143814444541931,-0.15078377723693848,0.18242496252059937,-8.011197205632925e-4,0.11491038650274277,-0.057709723711013794,0.0748906284570694,-0.07721954584121704,-0.004692273214459419,AM7334
-0.07648501545190811,0.03243101388216019,-0.08902417868375778,-0.08308003842830658,-0.04850444197654724,0.09818080067634583,0.07131539285182953,0.009244520217180252,0.11672019213438034,-0.0034002417232841253,1.346252829534933e-4,8.29489843454212e-4,-0.0024012282956391573,-0.027981659397482872,0.05025686323642731,0.07393849641084671,0.0626399889588356,0.09400542825460434,-0.11599685996770859,0.00803769938647747,AM7336
-0.10981450974941254,0.02563655748963356,-0.01920822076499462,-0.02491375431418419,-0.059754882007837296,0.19613628089427948,0.020716480910778046,0.13084499537944794,0.1632154881954193,-0.041119534522295,0.054101087152957916,-0.13112933933734894,0.04205573350191116,5.587947671301663e-4,0.08678949624300003,-0.05582357570528984,-0.0799861028790474,0.03733684495091438,-0.014478248544037342,-0.020592350512742996,AM7337
-0.08503242582082748,0.08114471286535263,0.001738369232043624,0.10103412717580795,-0.17969831824302673,-0.08222918957471848,0.01992209255695343,0.07949423789978027,0.02202264778316021,0.04910296946763992,0.04645484313368797,-0.11390281468629837,-0.071306973695755,-0.19017453491687775,0.15537330508232117,-0.010316193103790283,0.038226041942834854,-0.07589203119277954,-0.07399799674749374,-0.07824483513832092,AM7343
-0.049106135964393616,1.9094912568107247e-4,-0.10774534940719604,-0.15172013640403748,-0.07600671052932739,-0.032412152737379074,0.013763392344117165,-0.03888644278049469,0.0828133150935173,0.036041513085365295,-0.017787756398320198,0.10368997603654861,0.039906661957502365,-0.07438284158706665,-0.01939745433628559,0.01735672727227211,0.04509986564517021,0.0036111564841121435,-0.1250528246164322,0.04179872199892998,AM7344
0.06944423913955688,0.030179033055901527,-0.15984322130680084,-0.1147092878818512,-0.04216362535953522,-0.17458312213420868,0.0929887592792511,-0.05887274444103241,-0.15725912153720856,0.029854154214262962,-0.06012294813990593,0.11948641389608383,-0.18309079110622406,-0.08220496028661728,0.17922508716583252,0.06421304494142532,0.1130680963397026,0.0018765332642942667,0.07080468535423279,-0.1266213357448578,AM7345
-0.0485885851085186,0.04689985513687134,-0.08813958615064621,0.003258981741964817,-0.1517653912305832,-0.006012869067490101,0.1619091033935547,0.0207454152405262,0.002199767855927348,-0.04735982418060303,-0.014198665507137775,-0.08698136359453201,-0.02929108403623104,0.027368953451514244,0.1506901979446411,0.011174749583005905,0.019738895818591118,0.0036872723139822483,0.04437297582626343,-0.11712516844272614,AM7346
-0.06090906262397766,-0.005868098232895136,-0.10632869601249695,-0.1827762871980667,-0.008143159560859203,0.0444597452878952,-0.04098447412252426,-0.012259511277079582,0.06905440241098404,-0.002028315095230937,-0.010198262520134449,0.15869960188865662,-0.018891559913754463,0.010909592732787132,-0.02838240936398506,-0.013814224861562252,-0.09995696693658829,-0.03196651488542557,-0.08425260335206985,0.009487240575253963,AM7353
