PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,Donor
-0.08367723971605301,0.007191259879618883,0.1791599988937378,-0.06598851084709167,-0.14346808195114136,-0.1233908087015152,0.051534030586481094,0.1493683159351349,0.1594785898923874,-0.08419233560562134,0.0288104098290205,0.22118090093135834,0.07129248231649399,-0.23703213036060333,-0.14429807662963867,0.008835071697831154,-0.06857424229383469,0.37641552090644836,0.03424379602074623,0.012450356036424637,0.1068258062005043,-0.11619911342859268,0.004700725432485342,-0.01438251044601202,-0.008767839521169662,-0.0073503125458955765,0.0021344341803342104,-1.4289459795691073e-4,0.006045288871973753,AM7303
-0.05801359936594963,0.08401413261890411,0.20940925180912018,-0.11392363160848618,-0.037860751152038574,0.02901025488972664,0.005849670153111219,0.22146117687225342,0.11642631888389587,-0.17354732751846313,0.25804686546325684,0.16601082682609558,0.04642968252301216,-0.23606166243553162,0.1737307608127594,-0.20726437866687775,-0.29124119877815247,0.12099876999855042,0.19072888791561127,-0.08036357164382935,-0.05854073911905289,-0.025331001728773117,0.022751685231924057,-0.009025332517921925,-0.00992544461041689,6.281459936872125e-4,0.0033971406519412994,-0.0030988799408078194,-0.002101969439536333,AM7304
0.03130362555384636,-0.07965002208948135,0.051479365676641464,-0.20395289361476898,0.22204600274562836,-0.0032250944059342146,-0.04157553240656853,-0.15543948113918304,-0.09098786860704422,-0.17241716384887695,-0.2882758677005768,-0.023590371012687683,0.29056939482688904,-0.17560604214668274,-0.19951026141643524,-0.0565413162112236,-0.2402055412530899,0.010485348291695118,-0.17670150101184845,-0.11502731591463089,-0.10861213505268097,-0.04917468503117561,0.023330943658947945,-0.010490317828953266,-0.0012259556679055095,3.527778317220509e-4,0.00822572223842144,-4.8820042866282165e-4,0.0011810699943453074,AM7312
-0.09043049067258835,-0.08107046037912369,-0.04026404395699501,0.2656221091747284,0.2593633234500885,-0.2852093577384949,0.145461767911911,0.2751864492893219,-0.111115962266922,0.055190686136484146,-0.09893490374088287,0.24005790054798126,0.008499526418745518,-0.07061349600553513,-0.1245400458574295,0.008652366697788239,-0.2703322172164917,-0.03406329080462456,-0.024463675916194916,-0.06198909878730774,0.011187723837792873,0.10331519693136215,0.02509666047990322,0.005108235403895378,0.0021397913806140423,0.005354930646717548,0.003633338026702404,5.930975894443691e-4,-0.003566416911780834,AM7313
-0.07184416800737381,-0.07684777677059174,0.015623786486685276,0.25689437985420227,0.1357426643371582,0.2971946597099304,0.26275312900543213,-0.0700995922088623,0.18106390535831451,0.23205611109733582,0.0700274333357811,0.37535378336906433,-0.036064740270376205,0.008828756399452686,-0.26384979486465454,-0.05426556617021561,0.29424405097961426,-0.005069070030003786,-0.11147475242614746,0.2041098028421402,-0.05897616222500801,0.02751283161342144,-0.0268794484436512,0.023347171023488045,1.6609381418675184e-4,-0.0029477421194314957,-0.0063573094084858894,-0.0022810297086834908,-0.0013155392371118069,AM7318
0.004258104600012302,0.15740519762039185,-0.09671132266521454,0.157466322183609,-0.04452620446681976,0.12818092107772827,0.1638253778219223,-0.3204055428504944,-0.11513540148735046,-0.08245781064033508,-0.22327008843421936,0.1157514825463295,0.1274169683456421,-0.021470939740538597,0.028809456154704094,-0.002376273972913623,-0.03461623191833496,0.07659079879522324,0.09813562035560608,0.1008562222123146,0.10518713295459747,0.04061627760529518,-0.0029829745180904865,0.006167311687022448,-0.0016945539973676205,2.209092053817585e-4,-0.003423434216529131,-0.0017781927017495036,-0.0014354296727105975,AM7319
-0.03244127333164215,-0.14643579721450806,-0.09905508905649185,0.09978079795837402,0.4465481638908386,0.10380861163139343,0.04267949238419533,0.005149760749191046,-0.03391082212328911,0.06898797303438187,-0.008983195759356022,0.19158616662025452,0.24396519362926483,0.04326997697353363,-0.027478739619255066,0.05210820585489273,-0.287110298871994,0.03223354369401932,0.08462488651275635,-0.07480736821889877,-0.20063643157482147,0.23393195867538452,0.030410436913371086,0.014990349300205708,0.0013247948372736573,0.005158799234777689,0.003929694648832083,0.001668376731686294,-0.009796282276511192,AM7320
-0.12940160930156708,-0.1482311487197876,-0.11191634088754654,0.1588340699672699,0.13384942710399628,0.11894389986991882,0.09346934407949448,-0.21483393013477325,-0.17838647961616516,0.1355326622724533,0.26222696900367737,0.0190998874604702,-0.27898406982421875,0.014504540711641312,0.23911239206790924,0.05031585693359375,-0.11438385397195816,0.1577829122543335,0.08519814908504486,-0.18708369135856628,-0.0020901267416775227,-0.03277222812175751,0.0198411513119936,-0.019590167328715324,-0.0024148125667124987,-0.0010952744632959366,0.006355675868690014,0.004291650839149952,0.002665705978870392,AM7321
-0.05509962514042854,0.14782610535621643,0.019148431718349457,-0.11807987093925476,0.023726696148514748,0.26735034584999084,-0.04494154825806618,0.184766486287117,-0.0070338016375899315,0.06651563942432404,0.14281931519508362,-0.17251694202423096,0.0777919813990593,0.11394678056240082,-0.01854402758181095,0.0699697732925415,-0.22857102751731873,-0.12626324594020844,-0.08274219185113907,-0.0071099260821938515,-0.060693562030792236,0.10192812234163284,0.013778124935925007,0.004491924773901701,0.001096624182537198,0.004454613197594881,8.640203159302473e-4,-6.225999095477164e-4,-0.003587055020034313,AM7323
-0.04899045079946518,0.049031760543584824,0.11326368153095245,-0.0493878498673439,-0.1366400271654129,0.1181102842092514,0.1946457177400589,-0.014067505486309528,-0.005355169530957937,0.17169228196144104,-0.18808241188526154,9.466816554777324e-4,0.35828545689582825,-0.04946169629693031,-0.11790042370557785,-0.03247543051838875,-0.01510904636234045,-0.2835829555988312,0.014902399852871895,-0.11746520549058914,-0.051002368330955505,-0.015320252627134323,0.0026088287122547626,-3.2650778302922845e-4,0.007177351973950863,0.00794991385191679,0.0027307516429573298,0.0016335146501660347,-0.002184350974857807,AM7325
-0.10093171149492264,0.05706917867064476,0.01745268516242504,-0.16399037837982178,0.1731605976819992,-0.12110605090856552,0.232408806681633,-0.06553947180509567,-0.1553926318883896,0.023296868428587914,0.07287213206291199,0.08327481150627136,0.10502733290195465,0.022460926324129105,0.05121788755059242,0.21784959733486176,0.15457910299301147,0.1885358840227127,0.04288061335682869,0.009376845322549343,0.13998465240001678,0.10432921350002289,1.745238550938666e-4,0.0069543407298624516,0.005881955847144127,-0.001800910453312099,-6.515290006063879e-4,0.0035272897221148014,0.0019299257546663284,AM7327
-0.09456252306699753,0.16687487065792084,-0.03651713207364082,-0.046816635876894,-0.10001690685749054,0.034028731286525726,-0.09191890805959702,0.21358191967010498,-0.14739203453063965,0.26693272590637207,0.012931625358760357,-0.1960362195968628,0.04533090814948082,0.07801148295402527,-0.2629735767841339,0.12470170855522156,0.010412054136395454,0.10550535470247269,0.017834411934018135,0.15672501921653748,0.047468554228544235,0.038967620581388474,-0.008349387906491756,0.007263737730681896,-0.00213581882417202,-0.0020281693432480097,-0.005108922254294157,-9.20584483537823e-4,-5.907266750000417e-4,AM7328
-0.04596245288848877,0.15366968512535095,-0.09176672250032425,0.05839978903532028,-0.1692056953907013,0.055476680397987366,-0.29269471764564514,0.19723525643348694,-0.08792255818843842,-0.021070463582873344,-0.022004013881087303,0.09644617140293121,0.23403127491474152,0.015674011781811714,-0.008900757879018784,0.22611922025680542,0.10137134045362473,0.09355863928794861,0.07809339463710785,-0.030050722882151604,-0.01848582923412323,0.035540755838155746,0.0010060875210911036,-0.003946289885789156,0.0033951245713979006,-6.930942181497812e-4,6.637088372372091e-4,0.004279009066522121,-4.872037679888308e-4,AM7329
-0.11682971566915512,-0.07907669991254807,0.11063272505998611,0.10034815222024918,-0.10785689204931259,0.13933852314949036,0.021142084151506424,-0.16502054035663605,-0.3774718642234802,0.10181762278079987,0.09921592473983765,-0.20758755505084991,0.15789005160331726,0.2375556379556656,0.0777515098452568,0.2744024395942688,-0.19348973035812378,0.02025674283504486,0.09116429835557938,0.004781548399478197,0.24236103892326355,-0.17933496832847595,-0.013308796100318432,-0.029929256066679955,-0.0068566156551241875,8.598273270763457e-4,-0.0021556385327130556,0.0034924419596791267,0.0054514966905117035,AM7332
-0.09779418259859085,0.15553495287895203,-0.13283534348011017,-0.029525073245167732,0.04526733234524727,0.057973578572273254,0.08226920664310455,-0.03413975611329079,-0.18262852728366852,0.15069568157196045,0.07578589767217636,-0.14580851793289185,-0.12291331589221954,-0.0785243809223175,-0.3211633563041687,0.0875520333647728,-0.10242284089326859,-0.016542941331863403,-0.1001821905374527,0.1674967259168625,0.08425463736057281,0.04288091883063316,-0.004443787038326263,0.010747350752353668,-0.002450193976983428,0.0018209272529929876,-0.004139680415391922,-0.003908336162567139,9.199355845339596e-4,AM7333
-0.005937577225267887,0.1841665655374527,-0.06865136325359344,0.11760148406028748,-0.13501012325286865,0.13628672063350677,-0.09838525950908661,-0.054848313331604004,-0.2277403622865677,-0.0995316132903099,-0.06956421583890915,0.08640728890895844,0.257373571395874,0.03441241756081581,-0.14960862696170807,0.19259732961654663,0.11119338870048523,0.12203333526849747,-0.05487965792417526,0.024906780570745468,0.19466833770275116,0.03194821998476982,-0.0058617969043552876,0.004305486101657152,0.005846429616212845,-0.001953952945768833,-5.22904098033905e-4,0.0035885863471776247,0.0035422907676547766,AM7334
-0.11983488500118256,-0.07769660651683807,-0.10151150822639465,-0.1587558388710022,0.06271938234567642,-0.18015392124652863,0.04034985601902008,-0.02326752245426178,0.07369733601808548,-0.1131703332066536,-0.02440313994884491,0.02298501692712307,0.04069110006093979,-0.019592246040701866,0.07532215118408203,0.2520948052406311,0.00978965125977993,-0.04366963356733322,-0.0929742306470871,-0.04952629283070564,0.15335404872894287,-0.06327901780605316,-0.007977859117090702,-0.012577825225889683,0.0030218898318707943,0.001876174588687718,0.0012851927895098925,0.0030139766167849302,0.005952749866992235,AM7336
-0.113867849111557,-0.021125322207808495,-0.1382989138364792,-0.20195351541042328,0.07832266390323639,-0.15723833441734314,0.16755837202072144,-0.0481005497276783,0.12401538342237473,0.04201989248394966,0.08282265067100525,0.019537385553121567,0.04101674258708954,-0.053178347647190094,0.16120129823684692,0.1615118682384491,0.049398887902498245,-0.015145484358072281,-0.10215795040130615,-0.029960261657834053,0.1278945356607437,0.04806940257549286,-0.002642016625031829,0.0027078045532107353,0.005352042615413666,0.002066005952656269,8.360536303371191e-4,0.0015158026944845915,0.003908505663275719,AM7337
-0.05783838778734207,0.16454380750656128,0.013336648233234882,-0.018715066835284233,0.021062172949314117,-0.09839940071105957,-0.03285688906908035,0.057075150310993195,-0.21241432428359985,0.2651439309120178,-0.012962223961949348,-0.008114206604659557,-0.18732406198978424,-0.0949745923280716,-0.08491954207420349,0.12677446007728577,0.006094140931963921,-0.25470370054244995,-0.23732402920722961,-0.09010755270719528,-0.10058896988630295,-0.07046996802091599,2.7781285461969674e-4,-0.010541945695877075,0.003940326627343893,0.00512364087626338,0.004166051745414734,0.0015767688164487481,0.003028007922694087,AM7343
-0.12353134900331497,0.007376158144325018,-0.08315901458263397,-0.18036425113677979,0.014384348876774311,-0.09751280397176743,0.17743834853172302,0.11122807115316391,0.06426942348480225,0.022347547113895416,0.06329883635044098,0.09375884383916855,0.20600029826164246,-0.1643691211938858,-0.07465673983097076,0.15865908563137054,0.11407998204231262,-0.0735531747341156,-0.06785041838884354,0.029692118987441063,0.010715961456298828,-0.09338051080703735,-0.015695231035351753,-0.007052930071949959,-1.860340271377936e-4,0.0015040923608466983,-8.853815379552543e-4,-1.3165874406695366e-4,0.003960096277296543,AM7344
-0.006717966869473457,-0.14845561981201172,0.08397356420755386,-0.06780900806188583,-0.16121603548526764,0.2922148108482361,-0.35496291518211365,0.05485836789011955,-0.0742807611823082,-0.049522966146469116,0.1434086412191391,-0.25537222623825073,0.24333414435386658,0.04273275285959244,-0.03415781259536743,0.3347756564617157,0.15158231556415558,-0.16838379204273224,-0.04517563059926033,-0.012830791063606739,-0.10097073763608932,0.08812662214040756,-0.00350822857581079,0.0033974030520766973,0.008329342119395733,0.004237468354403973,-2.9338938475120813e-5,0.0027789119631052017,-0.0010861899936571717,AM7345
-0.05536801367998123,-0.07886521518230438,0.04034147039055824,0.1306968629360199,-0.02477208524942398,0.3666466176509857,-0.16365846991539001,0.10588305443525314,0.08913475275039673,0.2892111837863922,0.16257259249687195,-0.046707767993211746,0.2698948383331299,-0.14270728826522827,0.17761604487895966,0.03903281316161156,-0.08625228703022003,0.069246806204319,-0.2669227421283722,-0.13229124248027802,0.049787454307079315,-0.019758332520723343,0.010862457565963268,-0.00739920511841774,0.002097165212035179,-7.152009638957679e-4,0.006939108017832041,0.0016867382219061255,0.006717128213495016,AM7346
-0.023439224809408188,0.15071620047092438,-0.10300746560096741,-0.10048527270555496,0.10624918341636658,0.25547415018081665,-0.05696156620979309,-0.06356042623519897,0.04298727586865425,0.030544990673661232,-0.07946210354566574,-0.15539738535881042,-0.19999563694000244,0.01827285997569561,0.00461152009665966,0.10548443347215652,-0.051470473408699036,0.007388599682599306,-0.018139587715268135,0.08136893808841705,-0.10641976445913315,-0.006980289705097675,-0.0013694755034521222,-0.005681860260665417,-0.00495752552524209,-7.479765336029232e-4,-0.0017023064428940415,-0.002061262493953109,-8.285680669359863e-4,AM7353
-0.12264670431613922,0.049855004996061325,-0.17433254420757294,-0.18759427964687347,0.10211477428674698,-0.011979632079601288,0.052050136029720306,0.08139394968748093,0.11593680083751678,0.09967906773090363,0.05336763709783554,-0.10899803042411804,-0.051426373422145844,0.162920281291008,0.21511350572109222,0.04867098480463028,0.049755461513996124,-0.0062957084737718105,-0.07435106486082077,0.02411303110420704,-0.09530996531248093,-0.022842008620500565,-0.008877992630004883,-0.004727236460894346,-0.0024541933089494705,-0.0025867109652608633,-0.0011218487052246928,1.456706231692806e-4,-8.6034378909971565e-06,AM7354
0.05910373479127884,0.1527990996837616,0.07825756072998047,0.09533312916755676,-0.12309245020151138,-0.1427614688873291,-0.3224591314792633,0.031010594218969345,0.23575831949710846,-0.01795922964811325,-0.08856918662786484,0.19537854194641113,-0.18106132745742798,0.059061869978904724,0.14202556014060974,0.07185491174459457,-0.017415616661310196,0.11548860371112823,0.06362343579530716,-0.07839477807283401,0.04508713260293007,0.05898287892341614,0.011257571168243885,-0.0022195244673639536,0.002734765410423279,-9.121822076849639e-4,0.0025271845515817404,0.003889016341418028,-2.635863493196666e-4,AM7356
0.015329968184232712,-0.06418700516223907,0.309006929397583,0.026064887642860413,-0.2203618735074997,-0.19838565587997437,-0.17270833253860474,0.058675505220890045,0.3345595896244049,-0.12240022420883179,0.06942654401063919,0.12218394130468369,-0.17602458596229553,0.16672223806381226,0.14220817387104034,0.38100695610046387,-0.080547995865345,0.07135263830423355,0.02086649276316166,0.009436707943677902,-0.2658444046974182,0.18715906143188477,0.019271520897746086,-0.001596882939338684,5.409389268606901e-4,7.444799994118512e-4,0.0012999281752854586,0.00322039145976305,-0.006764926016330719,AM7359
-0.11048311740159988,-0.03739132732152939,0.09186971187591553,-0.04213792458176613,-0.10922861844301224,0.02273879572749138,0.2665785849094391,-0.24818536639213562,-0.08162503689527512,-0.16404440999031067,-0.14251431822776794,0.06285468488931656,-0.033523570746183395,0.28392407298088074,0.10766991972923279,0.0918399766087532,-0.06322745233774185,-0.22815756499767303,0.08007658272981644,-0.03375162184238434,-0.006236085668206215,0.0559125654399395,-0.002708733780309558,0.001218300429172814,0.004392534960061312,0.005914436653256416,-0.001513020833954215,0.0027037078980356455,-0.005161883309483528,AM7361
-0.1794467270374298,-0.11595679819583893,-0.09311102330684662,-0.08786870539188385,-0.03195451945066452,0.006291561760008335,0.06949842721223831,-0.13720226287841797,0.010479002259671688,-0.06502018868923187,-0.19944195449352264,0.04406346008181572,-0.13650646805763245,0.3532867431640625,0.31639087200164795,-0.021672366186976433,-0.15849854052066803,-0.0724848210811615,-0.27298641204833984,-0.18883854150772095,-0.08332069963216782,-0.042831018567085266,0.014556624926626682,-0.01747417077422142,0.002463205950334668,-0.0019933832809329033,0.007724996190518141,0.004885804373770952,7.334337569773197e-4,AM7362
-0.05399631708860397,0.11978118866682053,-0.10673994570970535,-0.10814569890499115,0.041710324585437775,0.060409437865018845,-0.19723165035247803,0.21856290102005005,0.19809600710868835,0.08917048573493958,0.131464883685112,-0.20086459815502167,-0.10552782565355301,0.05612994730472565,0.05236658826470375,0.04345177486538887,-0.17927375435829163,-0.006689750123769045,0.011272253468632698,0.11379923671483994,0.04608859494328499,-0.0466156043112278,-0.007924010045826435,-0.005920720286667347,-0.008449186570942402,9.919220610754564e-5,-0.004175442270934582,-0.0033315024338662624,6.617060280404985e-4,AM7365
-0.0344899483025074,-0.04116865620017052,0.007715410552918911,-0.18118372559547424,0.00427649449557066,0.03723287209868431,0.08716114610433578,-0.11654100567102432,0.18287082016468048,-0.06059737130999565,-0.29213398694992065,0.039137039333581924,0.2064093053340912,-0.0926910862326622,0.03916291147470474,0.053678568452596664,-0.1624600738286972,-0.05189668759703636,-0.010568424127995968,-0.09202021360397339,-0.11654050648212433,-0.11488726735115051,0.006525753065943718,-0.021747063845396042,-0.00405657896772027,0.0018883665325120091,0.004372294992208481,5.428489530459046e-4,6.781615084037185e-4,AM7372
-0.0015345303108915687,0.10240235179662704,-0.031544968485832214,0.21806472539901733,-0.24076417088508606,-0.01728890836238861,0.27120357751846313,-0.14760637283325195,0.0683659240603447,-0.12130621075630188,0.0940767228603363,-0.09975553303956985,0.05083760246634483,-0.014587984420359135,-0.026876175776124,-0.19170086085796356,-0.0656907856464386,0.05367615073919296,0.03776301071047783,-0.009784643538296223,-0.1015462577342987,-0.046263568103313446,0.00574889313429594,-0.0029934141784906387,-0.005322343669831753,-0.0027060077991336584,0.001000410644337535,-0.0024191427510231733,-0.0013132501626387239,AM7373
0.040844403207302094,0.1457512527704239,0.0197055172175169,0.1702440232038498,-0.057766858488321304,-0.01258180383592844,0.03454011678695679,-0.24682596325874329,-0.035735633224248886,-0.06281216442584991,-0.001112118479795754,0.21356560289859772,-0.14523406326770782,0.013586836867034435,0.0328960083425045,0.07181185483932495,0.15992558002471924,-0.037966277450323105,-0.09835513681173325,-0.06893588602542877,0.023306332528591156,0.0633903443813324,0.001329856924712658,0.006832914426922798,0.008389906957745552,7.515427423641086e-4,0.0024597663432359695,0.0034535611048340797,0.0012233284069225192,AM7380
-0.019991954788565636,0.10352223366498947,-0.09438790380954742,0.08726822584867477,0.05828043073415756,-0.22582419216632843,-0.02880944311618805,-0.12564784288406372,-0.08871807903051376,-0.056239426136016846,0.1113043874502182,0.1914171427488327,-0.2059362530708313,0.05811677500605583,0.10382094234228134,0.06357485800981522,0.11423113197088242,-0.01458796951919794,0.031045768409967422,-0.054266512393951416,-0.012177840806543827,0.06088554859161377,0.0016023135976865888,0.0038340038154274225,0.004707517568022013,8.207921055145562e-4,8.400949882343411e-4,0.003086966462433338,-9.682904346846044e-4,AM7382
-0.0796649307012558,0.049672145396471024,0.050237152725458145,-0.060610461980104446,-0.16036507487297058,0.05016560107469559,0.26191961765289307,-8.259763126261532e-4,0.2589232921600342,0.05001061409711838,0.02767089009284973,0.06647332012653351,0.01089922059327364,0.0059704710729420185,0.08214473724365234,-0.04201085865497589,0.14828944206237793,-0.11779776960611343,0.23277157545089722,0.10795002430677414,0.059241730719804764,0.08326155692338943,-0.015034600161015987,0.01716524176299572,0.002604014240205288,0.004225859418511391,-0.007196908351033926,-0.0022423164919018745,-0.004406309220939875,AM7383
-0.022082217037677765,0.06039255112409592,-0.24939443171024323,0.08995076268911362,-0.133416548371315,-0.07838065177202225,-0.056177861988544464,0.010917695239186287,0.14269375801086426,-0.06372691690921783,0.1122511476278305,-0.07971003651618958,0.08282320201396942,-0.009484865702688694,0.06515844166278839,0.010812325403094292,-0.02116837352514267,0.06767711043357849,0.01939757727086544,0.027273938059806824,-0.013022169470787048,-0.008059338666498661,-4.1333952685818076e-4,-0.0026448036078363657,-0.0029088915325701237,-0.0017480265814810991,-7.329286308959126e-4,-0.0010008933022618294,3.979317261837423e-4,AM7384
-0.003263546619564295,0.07947061955928802,-0.16372594237327576,0.14252501726150513,-0.2266853153705597,0.04156392067670822,0.14533816277980804,-0.11732307821512222,0.20206834375858307,-0.08457858860492706,0.14905206859111786,-0.11923524737358093,-6.890026852488518e-4,-0.08894692361354828,-0.00998881459236145,-0.08500508219003677,-0.0206861961632967,-0.022734591737389565,0.0033659760374575853,0.023874672129750252,-0.1155044287443161,-0.10254765301942825,-0.003827867563813925,-0.009245064109563828,-0.00672135828062892,-0.0013956285547465086,-1.8412244389764965e-4,-0.003185862908139825,8.423805120401084e-4,AM7385
-0.05171240493655205,-0.004206997342407703,-0.007809854578226805,-0.1401238590478897,0.03126216307282448,0.23383820056915283,0.21764865517616272,-0.23565442860126495,0.2853342592716217,-0.12918275594711304,-0.07159377634525299,-0.1022234782576561,-0.11750652641057968,0.050054922699928284,0.11625263094902039,0.29420894384384155,0.0690380111336708,0.21712569892406464,0.001228203414939344,0.14526346325874329,0.054181069135665894,0.07158032804727554,-0.00411030650138855,-0.001203359803184867,-0.0019337815465405583,-0.004247341305017471,-0.0036593792028725147,-7.158818771131337e-4,0.0018704591784626245,AM7386
0.005724429152905941,0.14318916201591492,-0.09745776653289795,0.11150410771369934,-0.12863761186599731,-0.04550331458449364,-0.08493952453136444,-0.10219188779592514,0.14674299955368042,0.15447930991649628,-0.18485508859157562,0.17339318990707397,-0.06016823276877403,-0.24049155414104462,-0.1658216118812561,-0.060107968747615814,0.0561969056725502,-0.12638500332832336,-0.00724727101624012,0.048450205475091934,0.08493714034557343,-2.780937938950956e-4,-0.006977860350161791,0.010204139165580273,0.0030078275594860315,0.004574190359562635,-0.0016108386917039752,-0.0022125537507236004,0.0010286591714248061,AM7387
-0.008062710985541344,0.03688449040055275,-0.20025108754634857,0.12208645045757294,-0.20761147141456604,-0.15030518174171448,0.01789851300418377,0.08192960172891617,0.1188368946313858,-0.12393295764923096,0.1864728033542633,-0.26465606689453125,0.2322791963815689,0.08409924060106277,-0.0635102167725563,-0.10837262868881226,-0.01714554987847805,0.15450957417488098,0.008285826072096825,-0.1063227504491806,-0.0766201913356781,0.040423039346933365,0.016683703288435936,0.0013427030062302947,0.0017303298227488995,-0.004627575632184744,0.0042960443533957005,0.0017462489195168018,-8.006604621186852e-4,AM7388
-0.02995445765554905,0.18379375338554382,0.102504663169384,0.045012954622507095,-0.08870349079370499,-0.0129874711856246,-0.10387282073497772,0.15813420712947845,-0.021028051152825356,0.14534859359264374,0.04856399819254875,0.13445259630680084,-0.18138425052165985,-0.022630108520388603,-0.0931631550192833,-0.0875093936920166,-0.13675735890865326,-0.26138564944267273,-0.13499200344085693,-0.023789184167981148,0.0344478040933609,-0.016694441437721252,2.0090749603696167e-4,0.003559786593541503,0.0017867389833554626,0.0061629097908735275,6.091095856390893e-4,-0.0010085671674460173,-2.49292264925316e-4,AM7409
-0.10143756121397018,-0.08362802118062973,0.02148299105465412,-0.006250112783163786,-0.1105077862739563,-0.2934938967227936,0.01562921702861786,-0.058542218059301376,-0.1356564611196518,-0.0079096220433712,-0.05904160439968109,0.09943900257349014,-0.008426197804510593,0.154875710606575,-0.13896819949150085,-0.005882049445062876,-0.051633093506097794,-0.16082064807415009,-0.12935924530029297,-0.07477877289056778,0.021656878292560577,-0.020336246117949486,-7.145063718780875e-4,4.488628746912582e-6,0.004650547634810209,0.002602917142212391,0.0021988472435623407,0.003073524683713913,-1.299105933867395e-4,AM7416
-0.023049073293805122,0.05768151208758354,-0.12142471969127655,0.23519162833690643,-0.21334956586360931,-0.4015924334526062,0.1435931921005249,-0.08745618909597397,0.12932978570461273,0.20108360052108765,-0.09388230741024017,-0.23337715864181519,0.08648008108139038,0.09551796317100525,-0.016657132655382156,-0.11786020547151566,0.08016649633646011,0.10718175023794174,-0.06101046875119209,-0.07475752383470535,-0.08230233937501907,0.043718382716178894,0.010677501559257507,0.004449619445949793,0.004232379607856274,-0.004156212788075209,0.0033794818446040154,0.0016862953780218959,-4.4064613757655025e-4,AM7419
-0.010047050192952156,0.07078947871923447,-0.13222984969615936,0.15050269663333893,-0.19155772030353546,0.04503349959850311,0.1647053360939026,-0.06044008210301399,0.06267166882753372,-0.19544203579425812,0.11330249905586243,-0.2912280261516571,0.14473570883274078,0.11296751350164413,0.0013069951673969626,-0.1355513036251068,-0.12435463070869446,0.15192390978336334,-0.02614993415772915,-0.10399116575717926,-0.18638785183429718,0.023368146270513535,0.0238298699259758,-0.005531766451895237,-0.0023733696434646845,-0.00526981009170413,0.005476747639477253,3.000546130351722e-4,-0.002314850455150008,AM7420
-0.007617523428052664,0.11557619273662567,-0.21965157985687256,0.03610129654407501,-0.05288388952612877,-0.0715528056025505,-0.2294190675020218,-0.006197180598974228,0.07489253580570221,0.017941515892744064,-0.20045460760593414,0.14321422576904297,0.09336186200380325,-0.04367704316973686,0.03312353417277336,-0.07956363260746002,1.2088300536561292e-5,-0.005997315514832735,0.05643152818083763,-0.06705387681722641,0.01689331606030464,0.032654281705617905,0.006636732257902622,0.004071817267686129,0.0035320611204952,0.001367500750347972,0.0020149927586317062,0.0014502030098810792,-0.0014455611817538738,AM7426
-0.030636001378297806,0.17728643119335175,-0.04966430738568306,0.007829741574823856,-0.10389990359544754,0.11225875467061996,-0.07019657641649246,0.00471762428060174,0.05353337526321411,0.2168884128332138,-0.22573156654834747,0.03024458885192871,-0.07213686406612396,0.07848003506660461,0.15808476507663727,-0.1724826693534851,-0.1360599249601364,-0.19373464584350586,0.16262659430503845,0.03695567324757576,-0.0042088390327990055,0.02019868791103363,-0.0032603878062218428,0.005436969455331564,-0.002218913519755006,0.005743878893554211,-0.0037213284522295,-0.002511592349037528,-0.005812442861497402,AM7427
-0.10634027421474457,-0.10326845198869705,0.05097105726599693,-0.036059048026800156,-0.15578076243400574,-0.01551648136228323,0.09941709041595459,-0.11786443740129471,-0.08699601888656616,-0.1067204475402832,-0.15807689726352692,0.1641371101140976,-0.07590605318546295,-0.0588156096637249,-0.19628340005874634,-0.14596205949783325,-0.17219528555870056,0.07699275761842728,-0.055367596447467804,0.1949326992034912,-0.11952584981918335,-0.025188857689499855,-0.0022766992915421724,0.004623499698936939,-0.011738475412130356,-0.003118915716186166,-0.003675307845696807,-0.006336820777505636,-0.0035582103300839663,AM7492
-0.01700872927904129,-0.13862556219100952,-0.039901167154312134,-0.07079964131116867,-0.19508178532123566,0.21721863746643066,0.043097421526908875,0.07706943154335022,-0.26663461327552795,-0.14003512263298035,-0.22853104770183563,0.03684215247631073,-0.1190752312541008,-0.11778416484594345,-0.21788574755191803,-0.12332316488027573,-0.2913615107536316,0.24978436529636383,0.08433827012777328,0.13720007240772247,-0.0929126963019371,0.08944433927536011,0.020272493362426758,0.007473414298146963,-0.010446702130138874,-0.003316338872537017,-0.0014045936986804008,-0.005383068695664406,-0.005761642474681139,AM7493
-0.015150421299040318,-0.19591355323791504,-0.061835385859012604,-0.11780473589897156,-0.1308305561542511,0.01560337096452713,-0.10215301066637039,0.14244532585144043,-0.3270445466041565,-0.07067301124334335,-0.009932567365467548,0.07922915369272232,-0.17462879419326782,0.11575999110937119,-0.14429070055484772,-0.3624754548072815,-0.0027576936408877373,0.1214255765080452,0.08799102902412415,0.08181120455265045,0.048504944890737534,0.10712453722953796,0.0028430174570530653,0.025793684646487236,-8.203933830372989e-4,-0.004169188439846039,-0.0034654755145311356,-0.002503208117559552,-0.005452082958072424,AM7495
