PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,Donor
0.2049442082643509,0.3641006648540497,-0.2730361521244049,-0.25959891080856323,1.0849347114562988,-1.0228146314620972,-1.3221619129180908,-0.7183303236961365,0.09057168662548065,0.497089684009552,-0.5912882089614868,0.2509157359600067,-0.838965892791748,0.006158882286399603,0.5098273754119873,0.0738239586353302,0.6949991583824158,0.01728578843176365,-0.10847683250904083,-0.12291409820318222,-0.19094033539295197,-0.006283711642026901,-1.0006121010519564e-4,-2.2151450684759766e-4,-5.4445990826934576e-5,-1.9321154468343593e-5,3.6566816561389714e-6,3.3062626698665554e-6,2.70047748927027e-5,-3.3155658456962556e-5,-3.577838288038038e-5,1.3587922694568988e-5,-1.1016863936674781e-5,-2.0784213120350614e-5,-6.6001057348330505e-6,3.2513107726117596e-5,-1.4161976650939323e-5,1.1492003977764398e-5,-7.6035503298044205e-6,6.415888492483646e-6,-5.022423579248425e-7,5.15627425556886e-6,-1.4745706948815496e-6,-6.1421415011864156e-6,-1.1451217687863391e-5,-2.3948748548718868e-6,AM7241
0.31267282366752625,0.36179274320602417,-0.42267727851867676,-0.20558804273605347,0.9895038604736328,0.7397551536560059,-0.9118666648864746,-1.1508383750915527,0.2590782046318054,-0.8000571727752686,-0.7220079898834229,0.39923033118247986,-0.08625716716051102,-0.5672688484191895,0.4906949996948242,-0.16736243665218353,0.28563758730888367,-0.24559058248996735,-0.4305759072303772,-0.21572482585906982,-0.08554413169622421,-0.011316325515508652,-1.8705120601225644e-4,-3.9415102219209075e-4,-9.560855687595904e-5,-3.367066165083088e-5,5.519688329513883e-6,6.1647674556297716e-6,5.083582072984427e-5,-5.741020868299529e-5,-6.422989099519327e-5,2.295242484251503e-5,-1.9212631741538644e-5,-3.763724453165196e-5,-1.2536886060843244e-5,5.776512989541516e-5,-2.6840149075724185e-5,2.046505869657267e-5,-1.4326852578960825e-5,1.1720664588210639e-5,-4.443691636879521e-7,9.665936886449344e-6,-3.364280701134703e-6,-1.0928801202680916e-5,-2.0367973775137216e-5,-4.538846951618325e-6,AM7242
0.06091170385479927,-0.6029952764511108,0.20856405794620514,-0.04402180388569832,0.13786479830741882,1.4324284791946411,-0.12803144752979279,-1.6251591444015503,-0.32708656787872314,-0.7539015412330627,0.46247756481170654,-0.3558987081050873,-0.3553542196750641,-1.6091160774230957,-0.2406500279903412,-0.2756747901439667,1.0965465307235718,-0.4466598331928253,-0.36657899618148804,0.18938176333904266,-0.6230156421661377,-0.020573846995830536,-4.1189248440787196e-4,-6.903607863932848e-4,-2.0818659686483443e-4,-6.696899072267115e-5,-1.735820660542231e-5,-9.183730071526952e-6,8.244719356298447e-5,-1.078649511327967e-4,-1.1252405238337815e-4,4.2513085645623505e-5,-3.586648381315172e-5,-6.327488517854363e-5,-2.0620871509891003e-5,9.978949674405158e-5,-4.296671613701619e-5,4.059983984916471e-5,-2.009407035075128e-5,2.2584541511605494e-5,5.012310566598899e-7,2.242981645395048e-5,-5.689099452865776e-6,-2.0702935216831975e-5,-3.360755727044307e-5,-8.342125511262566e-6,AM7243
0.22530318796634674,0.5381314754486084,0.3238234519958496,-0.5232503414154053,0.7460901737213135,0.6243097186088562,-0.5397518873214722,-0.2843162715435028,0.4439507722854614,0.5412551164627075,-0.6899610757827759,-0.48362410068511963,-0.4480787217617035,0.20410068333148956,-0.582475483417511,-1.3111292123794556,0.20587942004203796,0.25758612155914307,-0.31162789463996887,0.16701027750968933,-0.2006548047065735,0.015067791566252708,2.732763532549143e-4,5.13695296831429e-4,1.309657673118636e-4,4.4228709157323465e-5,2.0131199107709108e-7,-4.873482339462498e-6,-6.851162470411509e-5,7.465723319910467e-5,8.38568594190292e-5,-2.8181235393276438e-5,2.4367876903852448e-5,4.8935322411125526e-5,1.7392107110936195e-5,-7.45103825465776e-5,3.678760913317092e-5,-2.741873868217226e-5,1.8766191715258174e-5,-1.627266829018481e-5,-3.636711483068211e-7,-1.4484269740933087e-5,5.67722099731327e-6,1.4487072803603951e-5,2.5763392841327004e-5,6.358968221320538e-6,AM7255
0.31688743829727173,0.3425612151622772,-0.33041033148765564,0.11625315248966217,0.779775857925415,0.8640047311782837,-0.44897812604904175,-1.5986979007720947,0.30550459027290344,-0.9696447253227234,-1.0824310779571533,0.7965325117111206,-0.12016712129116058,-0.06387514621019363,0.560279369354248,-0.005654491018503904,0.2946999669075012,0.20354780554771423,-0.14031875133514404,0.047901127487421036,-0.1477419137954712,-0.028019174933433533,-5.45135757420212e-4,-9.42627782933414e-4,-2.670098328962922e-4,-8.827038982417434e-5,-1.553397305542603e-5,-3.9357360037683975e-6,1.2026487092953175e-4,-1.4187117631081492e-4,-1.539171498734504e-4,5.454553320305422e-5,-4.707250991486944e-5,-8.818375499686226e-5,-3.0500530556309968e-5,1.358456938760355e-4,-6.360127008520067e-5,5.3520401706919074e-5,-3.060141170863062e-5,3.0571198294637725e-5,1.1336198895151028e-6,2.9543787604779936e-5,-9.607680112821981e-6,-2.7598009182838723e-5,-4.615808938979171e-5,-1.1693929991452023e-5,AM7256
-0.19585344195365906,-0.643034815788269,-0.3544336259365082,-0.4908970892429352,0.2167259007692337,-0.30633530020713806,-0.6162911057472229,-0.22585678100585938,0.3686075210571289,-1.862809181213379,1.1867607831954956,-0.5846550464630127,-0.2582767903804779,0.3887099623680115,-0.9703640341758728,-0.6249091029167175,-0.2535704970359802,-0.7207309603691101,-0.5568666458129883,-0.2308742254972458,1.3328903913497925,-0.014840063638985157,-2.85982241621241e-4,-4.905117093585432e-4,-1.1374692257959396e-4,-3.917863796232268e-5,-3.007749000971671e-7,9.054212569026276e-6,7.827936497051269e-5,-6.364703585859388e-5,-8.227324724430218e-5,2.1405916413641535e-5,-2.1280706278048456e-5,-4.9808375479187816e-5,-2.0324045181041583e-5,7.059096242301166e-5,-4.2685547668952495e-5,2.5548461053404026e-5,-2.1808500605402514e-5,1.6488958863192238e-5,2.0895354282401968e-6,1.5131322470551822e-5,-8.645061825518496e-6,-1.3570186638389714e-5,-2.4699313144083135e-5,-7.155334515118739e-6,AM7260
0.11975466459989548,-0.3958941698074341,0.07337671518325806,0.46857959032058716,1.5451374053955078,1.8230068683624268,-0.4616268575191498,1.3965305089950562,2.407313823699951,-0.5123884677886963,-0.5413660407066345,0.15243494510650635,0.6151390671730042,2.871324300765991,-1.554004430770874,-0.3484583795070648,0.9697524905204773,0.41239047050476074,0.44054362177848816,-0.5547884702682495,0.18046227097511292,-0.0602421835064888,-0.0010911605786532164,-0.00205749343149364,-5.359689821489155e-4,-1.8261425429955125e-4,-3.1952238259691512e-6,1.4677686522190925e-5,2.686686930246651e-4,-3.025181358680129e-4,-3.3526861807331443e-4,1.1630126391537488e-4,-9.96802918962203e-5,-1.9484634685795754e-4,-6.79453878547065e-5,2.980629215016961e-4,-1.4321702474262565e-4,1.1109948536613956e-4,-7.238842954393476e-5,6.453480455093086e-5,8.818396963761188e-7,5.8077534049516544e-5,-2.116205359925516e-5,-5.840024823555723e-5,-1.0291086800862104e-4,-2.498425055819098e-5,AM7261
0.019592955708503723,-0.32537561655044556,0.5104525685310364,-0.3321358859539032,-0.4359254539012909,-0.215053990483284,-0.5410374402999878,-0.3565945327281952,0.3259549140930176,-0.9610888957977295,-0.570655882358551,-0.5421260595321655,0.05499330535531044,2.0609986782073975,-0.4374568462371826,0.28413546085357666,1.2317545413970947,0.31935226917266846,-0.1214589923620224,-0.3692408800125122,-0.3929324448108673,-0.05279182642698288,-9.60198522079736e-4,-0.001804546918720007,-4.8065948067232966e-4,-1.630002516321838e-4,-6.3920615502865985e-6,7.824082786100917e-6,2.3000428336672485e-4,-2.6888668071478605e-4,-2.936918754130602e-4,1.0486131213838235e-4,-8.899432577891275e-5,-1.6969689750112593e-4,-5.7825876865535975e-05,2.6163808070123196e-4,-1.2182913633296266e-4,9.859228885034099e-5,-6.120509351603687e-5,5.6411532568745315e-5,2.597099921786139e-7,5.121117283124477e-5,-1.706498551357072e-5,-5.1603430620161816e-5,-9.016074182000011e-5,-2.157014750991948e-5,AM7266
-0.05533847212791443,-0.3387116491794586,0.445199191570282,-0.1777728646993637,-0.8249096274375916,-0.2133282721042633,-0.8025310635566711,-0.2749973237514496,0.9535301923751831,-0.42719557881355286,-0.844978392124176,0.0027503729797899723,0.3748449385166168,1.248178482055664,-0.657723069190979,-1.1524014472961426,-0.6241536736488342,-1.2018111944198608,0.06616264581680298,-0.04279593750834465,1.1563154458999634,0.02791214920580387,5.17450098413974e-4,9.565020445734262e-4,2.7636621962301433e-4,9.27019355003722e-5,1.1526588423294015e-5,5.5105952014855575e-6,-1.1157574044773355e-4,1.4949124306440353e-4,1.543473481433466e-4,-6.040977677912451e-5,4.9745820433599874e-5,8.728991087991744e-5,2.7767269784817472e-5,-1.3834457786288112e-4,5.8020628785016015e-5,-5.442876135930419e-5,2.7983558538835496e-5,-2.9634233214892447e-5,6.040938842488686e-7,-2.8018734155921265e-5,6.763199053239077e-6,2.8057311283191666e-5,4.705507672042586e-5,1.0796627066156361e-5,AM7269
-0.03425151854753494,-0.58945465087890625,-0.03814554587006569,0.44965699315071106,0.29951217770576477,-0.23399707674980164,-0.8086174726486206,-0.7011681795120239,-0.9695977568626404,0.4270020127296448,1.1075149774551392,-0.8112228512763977,0.3522034287452698,0.03163113817572594,0.08985576033592224,-0.05750041455030441,1.1962867975234985,0.5305330753326416,0.27584367990493774,-0.7546013593673706,0.8672899007797241,0.004603520501405001,1.7657087300904095e-4,1.2417040125001222e-4,8.973076910478994e-5,2.221525937784463e-5,3.653861131169833e-5,2.752298314590007e-5,-5.257972134131705e-6,2.898139246099163e-5,2.0472834876272827e-5,-1.1480907232908066e-5,9.828992006077897e-6,8.047503797570243e-6,1.4136016943666618e-6,-1.6637302906019613e-5,1.57760109686933e-6,-1.3467806638800539e-5,-3.005812459377921e-6,-6.416881660697982e-6,-1.4393654055311345e-6,-1.0683090295060538e-5,1.9179793753210106e-7,5.756563496106537e-6,3.7259742384776473e-6,1.8881346477428451e-6,AM7270
0.1727072149515152,0.4002397656440735,0.6551244854927063,-0.33874064683914185,1.4521472454071045,-0.6481346487998962,0.20962433516979218,-0.46758905053138733,-1.366891860961914,0.32966938614845276,-0.22636829316616058,-0.7652451992034912,-1.187329649925232,0.5280581712722778,-0.6433008909225464,-0.289897084236145,-0.08960135281085968,0.6818550825119019,-0.42494407296180725,-0.5105948448181152,-0.24727272987365723,-0.0030288021080195904,2.0761917767231353e-5,-1.3603235129266977e-4,-5.1361421355977654e-6,-7.62067384130205e-6,2.505234988348093e-5,1.6529673303011805e-5,1.6624690033495426e-5,-1.7374291928717867e-5,-2.10697871807497e-5,9.089630111702718e-6,-6.12230132901459e-6,-1.3766807569481898e-5,-3.55227462023322e-6,2.119892815244384e-5,-8.617415005574003e-6,3.5206473967264174e-6,-6.9592465479217935e-6,1.6359892924810993e-6,-2.1289858977979748e-6,-1.992769284697715e-6,3.803274921665434e-7,-2.6118141249753535e-6,-8.702230843482539e-6,-6.42669817807473e-7,AM7272
0.018017126247286797,0.5253201723098755,0.6552930474281311,-0.2855592668056488,0.690322995185852,0.5701654553413391,1.6496574878692627,-0.8801512122154236,-1.364179015159607,-0.26013022661209106,0.5844056606292725,-0.6435413360595703,-0.6738873720169067,1.2475589513778687,0.13716967403888702,-1.3177108764648438,0.5332671999931335,0.16645033657550812,0.13455131649971008,-0.6132490634918213,0.4641926884651184,0.06609807163476944,0.0013551475713029504,0.0021960651502013206,6.562576745636761e-4,2.1124670456629246e-4,6.126792141003534e-5,2.6431922378833406e-5,-2.774314198177308e-4,3.352419880684465e-4,3.5924831172451377e-4,-1.2762044207192957e-4,1.1104965960839763e-4,2.0380105706863105e-4,7.073870074236766e-5,-3.1529919942840934e-4,1.4650425873696804e-4,-1.2883938325103372e-4,6.789471808588132e-5,-7.345968333538622e-5,-4.26802171205054e-6,-7.423643546644598e-5,2.304501504113432e-5,6.566615047631785e-5,1.0574113548500463e-4,2.7919515559915453e-5,AM7273
0.048802413046360016,-0.19205084443092346,0.3795832097530365,0.9985657930374146,0.6996685862541199,0.484162300825119,-0.2685001492500305,2.170897960662842,1.5209275484085083,-1.6755870580673218,-1.0513572692871094,-1.3405439853668213,-0.6320816874504089,-1.106410026550293,0.4783833920955658,-1.3513550758361816,0.43161940574645996,-0.09659527242183685,-1.4465152025222778,-0.33509117364883423,1.7559421062469482,0.07132171839475632,0.001388130011036992,0.0024100509472191334,7.046603132039309e-4,2.289632975589484e-4,4.6828619815642014e-5,1.9781102309934795e-5,-2.907420857809484e-4,3.7375008105300367e-4,3.9091071812435985e-4,-1.4583193114958704e-4,1.2257446360308677e-4,2.2103360970504582e-4,7.334156543947756e-5,-3.480057930573821e-4,1.5324408013839275e-4,-1.3849898823536932e-4,7.291935617104173e-5,-7.790834933985025e-5,-1.2147220331826247e-6,-7.542892853962258e-5,2.091043279506266e-5,7.123201066860929e-5,1.1742966307792813e-4,2.8809199648094364e-5,AM7277
-0.07447020709514618,-0.42159146070480347,0.8934038281440735,0.7252762913703918,-0.40283891558647156,-0.329639196395874,-0.896920382976532,-0.49412137269973755,0.41807976365089417,0.47301584482192993,-0.07786446809768677,0.18378107249736786,-1.114031195640564,0.10923836380243301,0.9805379509925842,0.830173134803772,-1.1882271766662598,-0.18288351595401764,-0.52579665184021,1.0339727401733398,0.2703173756599426,-0.027141498401761055,-6.768212770111859e-4,-8.485744474455714e-4,-3.047080244868994e-4,-9.131258411798626e-5,-6.492052489193156e-5,-3.631673098425381e-5,1.104873517761007e-4,-1.3260291598271579e-4,-1.4104475849308074e-4,4.728942803922109e-5,-4.4427550164982677e-5,-7.790154631948099e-5,-2.9141972845536657e-5,1.1898514640051872e-4,-5.8168723626295105e-5,5.6454890000168234e-5,-2.251469049951993e-5,3.235659096390009e-5,5.405806859926088e-6,3.841434954665601e-5,-1.1949702638958115e-5,-2.748407314356882e-5,-3.774615834117867e-5,-1.2479394172260072e-5,AM7278
-0.2411990910768509,-0.36720791459083557,0.2062535285949707,1.4036836624145508,0.566857099533081,0.18074974417686462,0.8173431754112244,1.1712546348571777,1.3951538801193237,0.6842460036277771,1.1797703504562378,1.7663817405700684,-1.152064561843872,0.66954505443573,-0.9374279379844666,-0.009638932533562183,0.027579372748732567,0.08850011974573135,-0.0334513857960701,0.22782419621944427,-0.4543517529964447,-0.12492191791534424,-0.0024389412719756365,-0.004198241978883743,-0.0011889631859958172,-3.912741085514426e-4,-7.135411578929052e-5,-1.775262353476137e-5,5.370198050513864e-4,-6.314680213108659e-4,-6.8572600139305e-4,2.4170169490389526e-4,-2.0890844461973757e-4,-3.92844871385023e-4,-1.3635520008392632e-4,6.051311502233148e-4,-2.845386043190956e-4,2.3833032173570246e-4,-1.3693900837097317e-4,1.367177756037563e-4,5.416171916294843e-6,1.3215937360655516e-4,-4.341844396549277e-5,-1.2294614862184972e-4,-2.054664510069415e-4,-5.232619878370315e-5,AM7280
-0.3229729235172272,-0.25366970896720886,-0.14244091510772705,1.100170373916626,1.196257472038269,-0.616856575012207,0.8774592280387878,2.9124321937561035,-1.6700787544250488,-1.9815797805786133,-1.366559624671936,-1.2320102453231812,0.931075394153595,0.3577858507633209,2.4644672870635986,-0.30862191319465637,1.4832793474197388,-1.0888886451721191,-0.42129865288734436,2.0436997413635254,-0.8348686099052429,-0.008239800110459328,-4.3128698598593473e-4,-1.698465785011649e-4,-1.8845603335648775e-4,-4.265233292244375e-5,-1.0211252083536237e-4,-7.10719614289701e-5,8.710152542334981e-6,-4.536037886282429e-5,-3.0373035770026036e-5,1.405109196639387e-5,-1.54447479872033e-5,-9.241295629180968e-6,-3.5200425827497384e-6,1.934438114403747e-5,-2.723484158195788e-6,2.6833335141418502e-5,9.511132702755276e-6,1.3806086826662067e-5,6.35648120805854e-6,2.664499515958596e-5,-3.4493937164370436e-6,-1.055690063367365e-5,-1.160228748631198e-6,-4.526925749814836e-6,AM7283
-0.26054540276527405,0.5118383765220642,0.9313420057296753,-0.4229949712753296,0.03132621571421623,-0.27452415227890015,0.4238046109676361,1.1163058280944824,-1.248147964477539,-0.6915793418884277,1.2252779006958008,0.6539854407310486,0.2370224893093109,-0.09146369993686676,1.1180076599121094,-0.559838056564331,0.13885840773582458,0.5231301188468933,-0.3710390627384186,-0.0776161402463913,-0.7320677042007446,-0.028942696750164032,-5.312229041010141e-4,-9.904754115268588e-4,-2.7511618100106716e-4,-9.272288298234344e-5,-7.565020496258512e-6,-8.950869414547924e-7,1.2082381726941094e-4,-1.511142763774842e-4,-1.6069230332504958e-4,6.0240541642997414e-5,-5.034897549194284e-5,-9.187811519950628e-5,-3.013464629475493e-5,1.4358405314851552e-4,-6.331609620247036e-5,5.5309086747001857e-5,-3.1272429623641074e-5,3.077731525991112e-5,-2.781704324661405e-7,2.8515272788354196e-5,-8.065907422860619e-6,-2.871455581043847e-5,-4.921831714455038e-5,-1.1509163414302748e-5,AM7284
0.061410002410411835,0.6809350252151489,0.5442571043968201,0.7321842908859253,-0.6410967707633972,0.7456480860710144,-0.7279242277145386,0.1454782485961914,-1.1069257259368896,-1.52554452419281,1.1869505643844604,1.7851999998092651,0.24513959884643555,-0.2228928655385971,-0.10348182171583176,-0.018138013780117035,0.5920388698577881,-0.6683039665222168,-1.6132934093475342,-0.6812259554862976,0.5273938179016113,0.012114270590245724,3.176621103193611e-4,3.784108266700059e-4,1.5508783690165728e-4,4.454459121916443e-5,3.86217980121728e-5,2.4546041458961554e-5,-4.0469414670951664e-5,6.595095328520983e-5,6.110714457463473e-5,-2.3957749363034964e-5,2.086314452753868e-5,3.180351268383674e-5,1.0994966942234896e-5,-5.245380089036189e-5,2.135153226845432e-5,-2.6827854526345618e-5,6.486501206381945e-6,-1.4821102922724094e-5,-2.07185939871124e-6,-1.8445116438670084e-5,4.066810561198508e-6,1.284323661820963e-5,1.5676821931265295e-5,5.146534931554925e-6,AM7285
-0.019635183736681938,-0.474101185798645,-0.1574607491493225,0.9728099703788757,1.8694655895233154,-0.553962767124176,0.24482867121696472,0.7363625168800354,0.19573618471622467,0.30140218138694763,0.718254566192627,0.4997769892215729,0.8287211656570435,0.6812312006950378,-1.5705311298370361,0.9757842421531677,-0.5336706042289734,-0.12890206277370453,0.9803774356842041,-0.3079541325569153,-0.18180356919765472,0.01464746706187725,3.3025993616320193e-4,4.714328970294446e-4,1.510154252173379e-4,4.8107391194207594e-5,2.228917583124712e-5,1.1137911315017845e-5,-6.302110705291852e-5,7.085992547217757e-5,7.831905531929806e-5,-2.626912646519486e-5,2.4260938516817987e-5,4.4412328861653805e-5,1.6265728845610283e-5,-6.686802225885913e-5,3.30083494191058e-5,-2.9267039280966856e-5,1.4281396033766214e-5,-1.6681611668900587e-5,-2.0997670162614668e-6,-1.8395654478808865e-5,6.1202326833154075e-6,1.456549853173783e-5,2.2095091480878182e-5,6.57475357002113e-6,AM7294
-0.04548586905002594,0.05833324044942856,0.6451960802078247,1.3280991315841675,0.13913442194461823,0.37200090289115906,1.491423487663269,1.4539787769317627,-0.039359234273433685,-1.287786841392517,-3.044501543045044,-2.337169647216797,-2.1680617332458496,-2.183870315551758,-0.36746904253959656,2.0165395736694336,-0.1121683195233345,-0.09948360919952393,1.3423641920089722,-1.2206499576568604,0.41991126537323,-0.02961643785238266,-4.114724288228899e-4,-0.001062145922333002,-2.1230136917438358e-4,-8.018400694709271e-5,4.312289092922583e-5,3.9744292735122144e-5,1.4318793546408415e-4,-1.4828048006165773e-4,-1.7150340136140585e-4,5.8015175454784185e-5,-4.7763329348526895e-5,-1.0305816977052018e-4,-3.5664503229781985e-5,1.5656232426408678e-4,-7.759869913570583e-5,4.926838300889358e-5,-4.424640064826235e-5,2.9808408726239577e-5,-2.5016413474077126e-6,2.0178504200885072e-5,-9.983683412428945e-6,-2.7576099455473013e-5,-5.638153379550204e-5,-1.1756254025385715e-5,AM7295
-0.40216022729873657,-0.5933133959770203,0.17837472259998322,0.3707256019115448,-0.5748419165611267,0.1298263818025589,-0.23125846683979034,-0.4587904214859009,-0.9056786298751831,-1.357581615447998,2.6963882446289062,0.3491726815700531,-1.0626651048660278,-1.7111009359359741,-0.13868464529514313,0.09287673234939575,0.2443060427904129,-0.6910906434059143,0.24975083768367767,0.12329407781362534,-0.017635995522141457,0.0012122590560466051,4.682015514845261e-6,4.830013494938612e-5,5.392070761445211e-6,3.980586825491628e-6,-5.8703485592559446e-6,-4.184756107861176e-6,-7.051366083032917e-6,5.842165137437405e-6,7.661069503228646e-6,-2.7826029054267565e-6,2.2560841443919344e-6,4.997192263545003e-6,1.7081366650018026e-6,-7.042450306471437e-6,3.658174136944581e-6,-1.7490496020400315e-6,2.3159132069849875e-6,-8.370809609914431e-7,3.4143926086471765e-7,-1.1518403653099085e-7,3.577802658583096e-7,1.0626470157149015e-6,2.7554360713111237e-6,3.9737321344546217e-7,AM7302
-0.25434255599975586,0.03158298879861832,0.7507067322731018,-0.3221868872642517,-0.8034921884536743,-0.7141427993774414,0.3054772913455963,0.8465501070022583,0.8883508443832397,-0.46702101826667786,0.17983712255954742,1.1699275970458984,0.4104173183441162,-1.2005996704101562,-0.748403012752533,0.03410223871469498,-0.2199976146221161,1.8629491329193115,0.18826134502887726,0.14528115093708038,0.585989773273468,-0.059698887169361115,-0.001184660941362381,-0.001993571873754263,-5.639100563712418e-4,-1.8731754971668124e-4,-3.7993366277078167e-5,-7.809052476659417e-6,2.635639102663845e-4,-2.954692463390529e-4,-3.262881946284324e-4,1.1094669753219932e-4,-9.801597479963675e-5,-1.8797427765093744e-4,-6.771456537535414e-5,2.8558584745042026e-4,-1.403015776304528e-4,1.133772821049206e-4,-6.667425623163581e-5,6.563832721440122e-5,4.156366230745334e-6,6.461073644459248e-5,-2.339008824492339e-5,-5.8344212447991595e-5,-9.667977428762242e-5,-2.5578956410754472e-5,AM7303
-0.17680944502353668,0.32280832529067993,0.8814823031425476,-0.5629276633262634,-0.20900700986385345,0.1521691381931305,0.02328386716544628,1.2699787616729736,0.6528108716011047,-0.9604997634887695,1.3540725708007812,0.860990583896637,0.2551039159297943,-1.2302355766296387,0.9132682681083679,-1.1324691772460938,-1.4317095279693604,0.7131941914558411,0.8839648365974426,-0.340883731842041,-0.14992372691631317,-0.016994671896100044,-2.758265472948551e-4,-5.957721150480211e-4,-1.4485704014077783e-4,-5.112191865919158e-5,8.597132364229765e-6,1.0062422006740235e-5,7.545417611254379e-5,-8.792075095698237e-5,-9.589915134711191e-5,3.454709440120496e-5,-2.851093449862674e-5,-5.6017059250734746e-5,-1.8969843949889764e-5,8.675199205754325e-5,-4.04685088142287e-5,3.058616857742891e-5,-2.136600414814893e-5,1.762047759257257e-5,-7.802260029166064e-7,1.4410258700081613e-5,-5.268201675789896e-6,-1.6416917787864804e-5,-3.0276494726422243e-5,-6.686053893645294e-6,AM7304
0.09509772807359695,-0.3129078149795532,0.211797833442688,-1.004219651222229,1.2304341793060303,-0.03373057767748833,-0.2111603170633316,-0.8795531392097473,-0.5226531624794006,-0.9112550616264343,-1.555883526802063,-0.07554338872432709,1.5755295753479004,-0.9691343903541565,-0.9864989519119263,-0.25212031602859497,-1.2196621894836426,0.11290162801742554,-0.941925048828125,-0.36723336577415466,-0.39790675044059753,-0.016648711636662483,-2.602927852421999e-4,-5.876458599232137e-4,-1.4120519335847348e-4,-5.0894559535663575e-5,1.1926215847779531e-5,1.0232483873551246e-5,7.332895620493218e-5,-8.64072862896137e-5,-9.527133079245687e-5,3.567616658983752e-5,-2.9258897484396584e-5,-5.578165655606426e-5,-1.7835465769167058e-5,8.634982077637687e-5,-3.8347334339050576e-5,3.023441240657121e-5,-2.0818342818529345e-5,1.6763960957177915e-5,-1.2909708857478108e-6,1.334518674411811e-5,-4.1270823203376494e-6,-1.619943395780865e-5,-3.062199175474234e-5,-6.401799964805832e-6,AM7312
-0.2801972031593323,-0.3177192807197571,-0.17633527517318726,1.3044559955596924,1.430018663406372,-1.6014381647109985,0.8520656228065491,1.589599847793579,-0.582275927066803,0.3042779266834259,-0.4489160478115082,1.3001691102981567,0.08718875795602798,-0.4026753604412079,-0.6365071535110474,0.05919549986720085,-1.3646273612976074,-0.1298191100358963,-0.10054951906204224,-0.21555988490581512,0.16855670511722565,0.05328221991658211,0.0010577597422525287,0.001783353858627379,5.128812626935542e-4,1.678506232565269e-4,3.642531737568788e-5,1.143888493970735e-5,-2.280804474139586e-4,2.690994297154248e-4,2.914595534093678e-4,-1.0254252993036062e-4,8.896445797290653e-5,1.6657612286508083e-4,5.808538480778225e-5,-2.565767499618232e-4,1.2082992179784924e-4,-1.0221484990324825e-4,5.743545989389531e-5,-5.866004721610807e-5,-2.792255145322997e-6,-5.7536231906851754e-5,1.878551483969204e-5,5.253214840195142e-5,8.676994912093505e-5,2.2431717297877185e-5,AM7313
-0.22302746772766113,-0.2960664629936218,0.07231257110834122,1.2549482583999634,0.7411198019981384,1.6947344541549683,1.5104562044143677,-0.4030096232891083,1.0210461616516113,1.278221607208252,0.47740527987480164,1.981643557548523,-0.11732121556997299,0.04822240769863129,-1.3639662265777588,-0.14253906905651093,1.5552122592926025,-0.16179920732975006,-0.44946086406707764,0.8638184666633606,-0.4220965802669525,0.02159847505390644,3.051137609872967e-4,7.712663500569761e-4,1.5515681297983974e-4,5.8939978771377355e-5,-3.0266779504017904e-5,-2.8273947464185767e-5,-1.0560109512880445e-4,1.0666026355465874e-4,1.2494325346779078e-4,-4.1707444324856624e-5,3.4824246540665627e-5,7.528666901635006e-5,2.6327614250476472e-5,-1.1347128747729585e-4,5.7090022892225534e-5,-3.6047378671355546e-5,3.2327374356100336e-5,-2.1699348508263938e-5,1.5135193507376243e-6,-1.5066434571053833e-5,7.648489372513723e-6,2.008717092394363e-5,4.087671550223604e-5,8.687987246958073e-6,AM7318
0.012641837820410728,0.6100559830665588,-0.40475913882255554,0.7703580260276794,-0.22345870733261108,0.746166467666626,0.9430961608886719,-1.8048864603042603,-0.6800853610038757,-0.4385722875595093,-1.172351360321045,0.6606830358505249,0.670428454875946,-0.09318333119153976,0.12767338752746582,-0.012117964215576649,-0.06667303293943405,0.35628601908683777,0.5811821222305298,0.4188348650932312,0.48857876658439636,0.01702406071126461,2.5989842833951116e-4,6.042805616743863e-4,1.4259923773352057e-4,5.106321259518154e-5,-1.4116299098532181e-5,-1.1746677955670748e-5,-7.428614480886608e-5,8.9430388470646e-5,9.773278725333512e-5,-3.6928988265572116e-5,2.985236278618686e-5,5.712417623726651e-5,1.799155506887473e-5,-8.91706149559468e-5,3.8976162613835186e-5,-3.067987927352078e-5,2.1500783986994065e-5,-1.716836959531065e-5,1.636814772609796e-6,-1.3166162716515828e-5,3.8834264159959275e-6,1.6553347450098954e-5,3.16888363158796e-5,6.462518285843544e-6,AM7319
