PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,PEER50,Donor
0.004114506766200066,0.030868548899888992,0.14260318875312805,-0.05554291605949402,-0.002838613698258996,-0.08195894211530685,0.16929079592227936,-0.10465104877948761,0.01380865927785635,0.17733941972255707,-0.10214798897504807,-0.048431288450956345,0.4119345545768738,-0.09240885823965073,-0.07765033841133118,0.05438068509101868,0.03983427211642265,-0.268792986869812,0.06487914174795151,0.03712115436792374,0.09385298192501068,0.00168314587790519,-0.01382493320852518,0.006670806091278791,0.005178946070373058,0.008297326974570751,-0.003433309029787779,-0.0010981245432049036,-7.222730200737715e-4,8.563874289393425e-4,4.718033887911588e-4,-0.002475092653185129,0.0029191288631409407,0.0010449121473357081,0.0010033556027337909,-0.0013582378160208464,-7.875364972278476e-4,-0.002094320021569729,-0.00137821224052459,0.001789144822396338,4.389935056678951e-4,0.0017175209941342473,0.0013431705301627517,3.2574168290011585e-4,-5.058221868239343e-4,-0.0011174636892974377,-0.0017523441929370165,-8.383172680623829e-4,7.389811798930168e-4,-7.550868904218078e-4,AM7237
0.06720805913209915,0.09734273701906204,-0.06469707190990448,-0.054145898669958115,0.1996002197265625,-0.18740886449813843,-0.2429475635290146,-0.13382866978645325,0.015452706255018711,0.0950610339641571,-0.11993808299303055,0.04647551849484444,-0.16928371787071228,-0.0024109187070280313,0.11235971748828888,0.014957789331674576,0.15677379071712494,0.003352528903633356,-0.01788598671555519,-0.022272435948252678,-0.03845805674791336,-0.014161964878439903,-0.004648790694773197,-0.0015538252191618085,0.002198664238676429,-0.0013455929001793265,5.395090556703508e-4,0.0013630689354613423,0.0011229258961975574,-1.8585220095701516e-4,-8.549577905796468e-4,3.123077913187444e-4,9.828426846070215e-5,-2.721146447584033e-4,-6.48526765871793e-4,0.0010443427599966526,9.250110597349703e-4,1.806589716579765e-4,0.001239220960997045,7.591151515953243e-4,-6.58080680295825e-4,-1.7657653370406479e-4,7.81044946052134e-4,6.60005200188607e-4,-2.5518430629745126e-4,-3.7064915522933006e-4,-3.104268398601562e-5,-3.4307487658225e-4,-8.904236019589007e-4,-7.115218613762408e-5,AM7241
0.1027277335524559,0.09661990404129028,-0.10276327282190323,-0.04201709106564522,0.18133065104484558,0.13402320444583893,-0.16479715704917908,-0.21526730060577393,0.052579376846551895,-0.16165609657764435,-0.138358935713768,0.07456360012292862,-0.018883144482970238,-0.1193612739443779,0.1017153412103653,-0.03845708444714546,0.06259065866470337,-0.056507427245378494,-0.08594567328691483,-0.05417519435286522,-0.019685612991452217,-0.02822539396584034,2.6735980645753443e-4,-0.0021061755251139402,0.0021477865520864725,3.1789211789146066e-4,0.0025846967473626137,-1.649704936426133e-4,0.002053452655673027,8.848412544466555e-4,-0.0021548932418227196,7.20393261872232e-4,-2.8813237440772355e-4,-0.001765125198289752,-5.531110800802708e-4,0.001410484779626131,5.871470202691853e-4,-4.048203118145466e-5,6.074219709262252e-4,-3.656474291346967e-4,-4.344690532889217e-4,-4.704206658061594e-4,0.0010585957206785679,2.8824483160860837e-4,-0.001425967551767826,-4.812834085896611e-4,-7.305073086172342e-4,-3.438402491156012e-4,-5.039665848016739e-4,-7.83050745667424e-6,AM7242
0.020288245752453804,-0.15923528373241425,0.04925054311752319,-0.008392068557441235,0.027172401547431946,0.2640186548233032,-0.022859785705804825,-0.2993899881839752,-0.06029287725687027,-0.14614561200141907,0.09725335240364075,-0.07441448420286179,-0.07437338680028915,-0.33375483751296997,-0.057447925209999084,-0.06990993022918701,0.2313714325428009,-0.09752799570560455,-0.07783011347055435,0.06323333829641342,-0.12810149788856506,-0.054479435086250305,-0.010289710015058517,0.003392609301954508,-6.552301929332316e-4,-1.013297587633133e-4,-8.446700521744788e-4,-0.004798481240868568,0.0023703938350081444,-7.017072639428079e-4,-0.0024109496735036373,8.130345377139747e-4,9.284081752412021e-4,-0.0015437784604728222,-7.608567830175161e-4,-0.001382676768116653,0.003164525842294097,-3.1299074180424213e-4,0.002204503398388624,0.0015063871396705508,1.842229685280472e-4,0.0018504472682252526,0.0012731218012049794,-7.6650595292449e-4,-8.805702673271298e-4,1.080032525351271e-4,-9.424545569345355e-4,-4.5230009709484875e-4,-0.001103594433516264,2.3105506261345e-4,AM7243
0.07377199083566666,0.14318038523197174,0.07823625952005386,-0.1082133948802948,0.13586705923080444,0.11723090708255768,-0.09972125291824341,-0.052173811942338943,0.08583003282546997,0.10055496543645859,-0.1335635483264923,-0.10416294634342194,-0.09544400870800018,0.04613007232546806,-0.10772474855184555,-0.28263595700263977,0.040217526257038116,0.0724077895283699,-0.06801358610391617,0.029263503849506378,-0.0361236110329628,0.021133286878466606,0.0026311120018363,0.012292164377868176,-2.5493736029602587e-4,-0.004493343643844128,1.761059247655794e-4,-0.0022281554993242025,-0.001008752966299653,7.244835142046213e-4,-2.0825139654334635e-4,-0.001117657171562314,-3.0422996496781707e-4,-0.0012065258342772722,-4.2146446503465995e-5,-0.002933052834123373,-0.0014202847378328443,0.0016900438349694014,0.0012650189455598593,-0.0014232273679226637,0.0011962390271946788,-5.191231612116098e-4,-2.127981570083648e-4,-0.0014754792209714651,0.0013773058308288455,1.4410284347832203e-4,0.0011682211188599467,7.611842593178153e-4,-5.106396856717765e-4,5.244005587883294e-4,AM7255
0.10403534024953842,0.0909285619854927,-0.08047180622816086,0.025194711983203888,0.14194609224796295,0.15627583861351013,-0.08069369941949844,-0.2986326813697815,0.06296282261610031,-0.19454647600650787,-0.21279200911521912,0.15212857723236084,-0.025109902024269104,-0.016289182007312775,0.12117008119821548,-0.0024531360249966383,0.06110604479908943,0.04597501829266548,-0.028430789709091187,0.00865902379155159,-0.032451529055833817,-0.06044119596481323,-0.004036077298223972,-0.007780051324516535,-0.002059708582237363,-0.0026734760031104088,5.630493978969753e-4,-8.310243720188737e-5,0.0013095432659611106,-0.0012026719050481915,-0.0019810644444078207,0.0011355211026966572,-0.0011658082948997617,-0.0013231789926066995,-0.00104129605460912,0.0015662540681660175,3.896263660863042e-4,0.0011954359943047166,0.001401359448209405,-3.184841189067811e-4,-1.1778924090322107e-4,3.042161697521806e-4,7.250982453115284e-4,2.9785261722281575e-4,-5.643116892315447e-4,-5.180587177164853e-4,9.936504648067057e-5,-2.0724321075249463e-4,-0.001194688375107944,3.1297223176807165e-4,AM7256
-0.06388256698846817,-0.16935506463050842,-0.08567100763320923,-0.10276984423398972,0.04425293952226639,-0.05830787867307663,-0.11011456698179245,-0.04181314632296562,0.06799692660570145,-0.35839635133743286,0.24833841621875763,-0.11632600426673889,-0.06143360212445259,0.08445192128419876,-0.20158351957798004,-0.12981820106506348,-0.06569649279117584,-0.13749009370803833,-0.12058059871196747,-0.07052842527627945,0.31534093618392944,-0.030245240777730942,-0.0028192116878926754,0.007055900525301695,0.006307119503617287,0.0018628304824233055,0.0011169328354299068,9.207352413795888e-4,0.005105619318783283,0.0041419691406190395,-0.0015688954154029489,-0.0036794657353311777,5.430924356915057e-4,-0.003357397159561515,-0.0011266495566815138,-4.936927580274642e-4,-0.005689248908311129,1.4230598753783852e-4,-0.004789462313055992,-2.491163650120143e-5,0.0022268996108323336,1.682923175394535e-4,-0.003064991906285286,-0.0011789402924478054,-8.195386035367846e-4,-1.463535736547783e-4,-1.3898876204621047e-4,7.790723466314375e-4,0.002394335577264428,4.974087933078408e-4,AM7260
0.04032552242279053,-0.10222961008548737,0.015356378629803658,0.09963537752628326,0.29067593812942505,0.332941472530365,-0.08013257384300232,0.2599888741970062,0.45875343680381775,-0.11011650413274765,-0.09822946041822433,0.034834302961826324,0.11597304046154022,0.597671389579773,-0.31836968660354614,-0.08359464257955551,0.21997188031673431,0.10452856868505478,0.1281590461730957,-0.11408188194036484,0.07418867200613022,-0.12217748910188675,-0.007191393058747053,-0.011462070979177952,0.005776654463261366,-0.008386059664189816,8.252542465925217e-4,0.008818424306809902,-8.829672151478007e-5,-0.006317712366580963,-0.0014727604575455189,-0.001743002561852336,-0.002390133449807763,-0.003088445868343115,-0.0011039043311029673,0.001171162468381226,-0.006888761185109615,0.0027968157082796097,-0.002532859332859516,9.552314877510071e-4,0.00222570076584816,1.2371293269097805e-4,-4.1266949847340584e-4,-0.001662478782236576,-0.0010011012200266123,3.6996224662289023e-4,5.255942232906818e-4,-2.462376141920686e-4,-0.0013746852055191994,-0.001664054929278791,AM7261
0.006048126146197319,-0.08637376129627228,0.12368433177471161,-0.06936274468898773,-0.08053557574748993,-0.036921270191669464,-0.09985192865133286,-0.06390972435474396,0.06434991210699081,-0.18833810091018677,-0.10577159374952316,-0.1108049526810646,0.014441868290305138,0.4249381124973297,-0.08682345598936081,0.05558187887072563,0.2856316864490509,0.07557108253240585,-0.0019630298484116793,-0.08129654824733734,-0.06894458085298538,-0.1148044690489769,-0.010810121893882751,-0.015091340988874435,0.004005415830761194,-0.008188571780920029,0.0011836535995826125,0.006761359516531229,0.001332183601334691,-0.0048224651254713535,-0.0027758502401411533,9.448466007597744e-4,-0.0023134315852075815,-0.0026636412367224693,-6.369666516548023e-5,0.0030216011218726635,-0.0028263763524591923,0.002431646455079317,-0.001209871144965291,0.0011412773746997118,3.9469997864216566e-4,4.843944407184608e-5,0.0010175203206017613,-4.540233057923615e-4,-0.0018995044520124793,-3.0169045203365386e-4,-2.0500969549175352e-4,-0.0013786008348688483,-0.0018140217289328575,-0.0013631416950374842,AM7266
-0.01862124353647232,-0.0903656855225563,0.10751276463270187,-0.03738315403461456,-0.1524466574192047,-0.03609268367290497,-0.1484142690896988,-0.046013735234737396,0.18444877862930298,-0.08676072210073471,-0.16108311712741852,-0.0053381407633423805,0.06754554808139801,0.2676832377910614,-0.12602311372756958,-0.24814124405384064,-0.14724931120872498,-0.2446640431880951,0.007886397652328014,-0.008861656300723553,0.28171688318252563,0.06550904363393784,-0.003775304416194558,0.020062092691659927,0.0075317430309951305,0.005438089836388826,-0.002432856010273099,2.3996754316613078e-4,-0.002588356379419565,0.0037951297126710415,0.0014422152889892459,-0.005480438005179167,0.0018887739861384034,4.681702921516262e-5,0.0010279990965500474,-0.0018705883994698524,-0.005412552040070295,3.519752935972065e-4,-0.003338133916258812,-8.119090343825519e-4,0.0023716012947261333,-9.005623287521303e-4,-0.0015230438439175487,-6.518514128401875e-4,0.001402154448442161,-8.01790680270642e-4,-3.83179634809494e-4,9.882517624646425e-4,0.0031437925063073635,4.5877939555794e-4,AM7269
-0.010748368687927723,-0.15527303516864777,-0.009279911406338215,0.09398411959409714,0.05740930512547493,-0.042089853435754776,-0.14751170575618744,-0.12793104350566864,-0.18645337224006653,0.08768055588006973,0.2226199209690094,-0.1547214239835739,0.08152466267347336,-0.006824074313044548,0.012099042534828186,-0.005354849621653557,0.2537926137447357,0.11341290920972824,0.08196239918470383,-0.16344067454338074,0.21103410422801971,0.01934942416846752,0.002217366825789213,0.0031809364445507526,0.010746258310973644,-0.0017383184749633074,0.0033241077326238155,0.005621251184493303,0.0052970279939472675,0.002784927375614643,3.458907303865999e-4,-0.0021488892380148172,0.0029470373410731554,-7.974431500770152e-4,-0.0018648408586159348,-0.002663447055965662,-0.004060276784002781,-0.0022841745521873236,-0.0016835757996886969,0.0011430047452449799,5.64534158911556e-4,-4.6312372433021665e-4,-0.0017586942994967103,0.0010218116221949458,9.944593766704202e-4,-4.307106719352305e-4,3.8215171662159264e-4,5.372126470319927e-4,-0.001176698599010706,-0.0011347027029842138,AM7270
0.056807469576597214,0.10738768428564072,0.16049820184707642,-0.06988823413848877,0.26677700877189636,-0.11565474420785904,0.0336126908659935,-0.08946733176708221,-0.263544499874115,0.06542500853538513,-0.048445504158735275,-0.16056856513023376,-0.24024131894111633,0.1111944392323494,-0.12346719950437546,-0.05751468241214752,-0.0037739058025181293,0.15149040520191193,-0.0716177225112915,-0.14321380853652954,-0.06372027844190598,-0.011803068220615387,0.0183897502720356,-0.0077397143468260765,0.0021680446807295084,-0.004825499374419451,0.006189033854752779,0.0037320773117244244,0.0015604090876877308,-0.0012206960236653686,-0.0013009124668315053,2.08888144697994e-4,-0.0012361601693555713,-0.0021327652502804995,-7.041674689389765e-4,0.00118254276458174,-0.0012595142470672727,7.433710270561278e-4,-0.001747448113746941,-0.0013090792344883084,-5.508896429091692e-4,-0.0021772533655166626,-6.257503991946578e-4,-8.89361894223839e-4,-0.0011215865379199386,8.075480000115931e-4,8.277464658021927e-4,3.01354011753574e-4,-8.290194091387093e-4,-4.935333272442222e-4,AM7272
0.005970695521682501,0.1392376571893692,0.15948787331581116,-0.05852988734841347,0.12505392730236053,0.10594891011714935,0.29844021797180176,-0.16757966578006744,-0.2607373893260956,-0.04710384085774422,0.1163686141371727,-0.1318148821592331,-0.1306350976228714,0.2533177137374878,0.041588518768548965,-0.2732742726802826,0.11816876381635666,0.046941954642534256,0.04768963158130646,-0.14415690302848816,0.12020312249660492,0.14263899624347687,0.014253505505621433,0.020379208028316498,0.011146505363285542,-0.00198718742467463,0.0029239682480692863,0.0035041198134422302,-0.0019585781265050173,0.0035790461115539074,0.002728705294430256,-0.0031795778777450323,0.003024740144610405,9.612104622647166e-4,2.1560399909503758e-4,-0.0036121930461376905,-0.003285826649516821,-5.941408453509212e-4,-0.0013883145293220878,-0.0010887421667575836,0.0010302173905074596,-0.003463772824034095,-0.0012050900841131806,8.481342229060829e-4,0.002715043257921934,-2.0482513355091214e-4,5.394756444729865e-4,0.0011751737911254168,6.968277157284319e-4,-5.84245368372649e-4,AM7273
0.01662064716219902,-0.0495586022734642,0.09048831462860107,0.20964540541172028,0.1312081515789032,0.08732076734304428,-0.04638278856873512,0.4030762314796448,0.28849682211875916,-0.33511316776275635,-0.18739311397075653,-0.28001561760902405,-0.1278959959745407,-0.2362007349729538,0.1106652021408081,-0.2807537019252777,0.0718865767121315,0.006015326827764511,-0.3242589235305786,-0.12380547821521759,0.3975156843662262,0.13522501289844513,0.007810069713741541,0.03174238279461861,0.014413466677069664,-8.795224130153656e-4,0.005102997645735741,-0.0015419559786096215,0.008253984153270721,0.014427090995013714,0.0011316133895888925,-0.0043844240717589855,0.0017692288383841515,-0.002996287774294615,-0.0015639780322089791,-0.007272085174918175,-0.004028208553791046,-0.0017298260936513543,2.0906934514641762e-4,-0.0031528370454907417,0.0018833193462342024,-0.0010980773949995637,-0.0024600715842097998,0.0011481973342597485,0.0010218259412795305,-0.0012881754664704204,0.0017422771779820323,0.0015411927597597241,0.001758826314471662,7.868686225265265e-4,AM7277
-0.02452082559466362,-0.11215514689683914,0.21599137783050537,0.15176747739315033,-0.07458614557981491,-0.056010305881500244,-0.16624492406845093,-0.08547825366258621,0.07938357442617416,0.09345248341560364,-0.013028179295361042,0.03430851548910141,-0.22648963332176208,0.02720867469906807,0.21273255348205566,0.1875046044588089,-0.2616109251976013,-0.025853784754872322,-0.15438184142112732,0.20903292298316956,0.04671410098671913,-0.05759997293353081,-0.012770033441483974,-0.010505699552595615,-0.012035159394145012,8.380544604733586e-4,-0.005209251306951046,-0.004744021221995354,0.0018774489872157574,0.0019914195872843266,-7.67767895013094e-4,0.0017988751642405987,-0.0024295137263834476,9.394036896992475e-5,4.759777511935681e-4,0.004627428017556667,0.0013808917719870806,0.002235999098047614,2.245795476483181e-4,1.9618582155089825e-4,-3.52710165316239e-4,0.0018295262707397342,-0.0011869786540046334,3.010967920999974e-4,-4.892810829915106e-4,-7.257108227349818e-4,9.60764882620424e-4,-3.530726535245776e-4,0.0015732197789475322,0.0021749641746282578,AM7278
-0.07826979458332062,-0.09670641273260117,0.049125246703624725,0.29368335008621216,0.10858231037855148,0.030623190104961395,0.1517368108034134,0.21707488596439362,0.260061651468277,0.13769778609275818,0.22284634411334991,0.3623991906642914,-0.24914540350437164,0.1429784595966339,-0.18895243108272552,-0.008596048690378666,0.011695086024701595,0.027931760996580124,0.00352087477222085,0.0502401664853096,-0.09433447569608688,-0.2655404210090637,-0.017058806493878365,-0.027245601639151573,-0.01178604457527399,-0.004839633125811815,-0.0019164688419550657,8.810989675112069e-4,0.002358977682888508,-0.009014836512506008,-0.0060718166641891,0.0030031127389520407,-0.004579638130962849,-0.004315488040447235,-0.002754824934527278,0.007334740832448006,-0.0018812305061146617,0.0045188358053565025,-0.0011948439059779048,0.0027041214052587748,7.186235743574798e-4,0.0019902428612113,-5.69756724871695e-4,-0.0028440849855542183,-0.0033574774861335754,7.172406185418367e-4,-2.2948154310142854e-6,-2.844798727892339e-4,-0.0018904436146840453,5.659909802488983e-4,AM7280
-0.10455355048179626,-0.0650019720196724,-0.034183889627456665,0.23051781952381134,0.22485846281051636,-0.11650989949703217,0.16095736622810364,0.5341318249702454,-0.3220478594303131,-0.39569440484046936,-0.2565775215625763,-0.2543550729751587,0.21165113151073456,0.0726391077041626,0.5119653940200806,-0.07192640751600266,0.30587825179100037,-0.21020671725273132,-0.1580953747034073,0.5007823705673218,-0.15631204843521118,-0.030067836865782738,-0.04853331297636032,0.012872936204075813,-0.009702732786536217,-0.004456943366676569,-0.017145207151770592,-0.01392478495836258,-0.004690172150731087,0.0015545064816251397,3.744640271179378e-4,0.0018889529164880514,7.482113869627938e-5,0.0029693825636059046,0.003951454535126686,-0.0015928434440866113,0.004215898457914591,0.004504646640270948,0.0067354850471019745,0.0022818029392510653,6.005833856761456e-4,0.0055000633001327515,0.002986310049891472,8.229922386817634e-4,0.0018185792723670602,-0.0038375635631382465,-4.124345723539591e-4,-0.0021427180618047714,9.014958050101995e-5,0.0031844230834394693,AM7283
-0.08544090390205383,0.13551130890846252,0.2259031981229782,-0.08726367354393005,0.0038151934277266264,-0.04728694632649422,0.07745203375816345,0.20263619720935822,-0.23996935784816742,-0.1337580382823944,0.24543799459934235,0.13879485428333282,0.0569315105676651,-0.024833841249346733,0.22870899736881256,-0.11423471570014954,0.03734311833977699,0.10786377638578415,-0.06901060044765472,-0.03679037466645241,-0.17673394083976746,-0.0696251392364502,0.0028172284364700317,-0.00974209699779749,-0.005965515039861202,-0.00538876187056303,0.0023096068762242794,-6.996748852543533e-4,1.4208536595106125e-4,-0.002323649823665619,-0.003508591093122959,0.004892953205853701,-0.0022365457843989134,-0.0019100576173514128,1.3841630425304174e-4,0.0038765370845794678,3.7492840783670545e-4,0.0022335699759423733,0.0011366454418748617,-4.932406009174883e-4,-0.0010313497623428702,-0.0012990589020773768,0.0010227881139144301,-4.386293585412204e-4,-0.0014203132595866919,-4.1960252565331757e-4,-5.454018246382475e-4,-5.140380817465484e-4,-0.0020055610220879316,3.5449140705168247e-4,AM7284
0.020099574699997902,0.17904192209243774,0.13009464740753174,0.15456339716911316,-0.125357523560524,0.13659271597862244,-0.1272823065519333,0.02256535179913044,-0.2072237730026245,-0.3001645803451538,0.23846805095672607,0.36831048130989075,0.045726228505373,-0.0520671010017395,-0.03380091115832329,-0.014460727572441101,0.12938885390758514,-0.1400579959154129,-0.3343116044998169,-0.1891229748725891,0.1172930970788002,0.010849438607692719,0.0038864505477249622,0.006920246407389641,0.012368506751954556,0.0013504154048860073,0.007282822858542204,0.004947400651872158,0.005500976927578449,0.006201871670782566,-0.0034461866598576307,1.3532046978070866e-5,-0.0014058668166399002,-0.003851051442325115,-0.0017793168080970645,-1.5749456360936165e-4,-4.582676920108497e-4,-0.0013445469085127115,-0.0027088553179055452,-7.835138239897788e-4,3.460304287727922e-4,-0.002139398129656911,9.319637902081013e-4,7.221707492135465e-4,-0.003091331571340561,8.758402691455558e-5,-6.786053418181837e-4,-0.0022527785040438175,0.0012257401831448078,-9.883195161819458e-4,AM7285
-0.005276204086840153,-0.12301863729953766,-0.037335354834795,0.20351529121398926,0.35053759813308716,-0.10445665568113327,0.04489721357822418,0.13451379537582397,0.03224589303135872,0.061545100063085556,0.1332806795835495,0.10991394519805908,0.1599646657705307,0.14762966334819794,-0.34279996156692505,0.20037084817886353,-0.10659144818782806,-0.04351837933063507,0.2227175533771515,-0.041234418749809265,-0.04269688203930855,0.04460080713033676,0.006278617773205042,-0.0030077947303652763,0.0017872275784611702,0.004797348286956549,-4.515316104516387e-4,0.004344088025391102,-0.0049082813784480095,-0.004720722790807486,0.0032962642144411802,-0.0015699537470936775,4.805468488484621e-4,0.0027930208016186953,6.813984946347773e-4,-0.0011228135554119945,0.001049073995091021,-0.002246831776574254,-0.002324338536709547,8.308037067763507e-4,-3.530909598339349e-4,-8.200737647712231e-5,1.7748598475009203e-4,-2.0747883536387235e-4,1.8471547809895128e-4,0.0019898321479558945,-5.581630975939333e-4,-4.306893388275057e-4,0.001263221143744886,-0.0015440727584064007,AM7294
-0.01447018701583147,0.015385542064905167,0.15586601197719574,0.27822884917259216,0.024257171899080276,0.0683540552854538,0.2689113914966583,0.26964831352233887,-0.00636369688436389,-0.2599891126155853,-0.5970626473426819,-0.49309584498405457,-0.4371843934059143,-0.45320993661880493,-0.0705576241016388,0.434691846370697,-0.010682807303965092,-0.06042100861668587,0.3303948640823364,-0.24514970183372498,0.07902756333351135,-0.03201372176408768,0.011431866325438023,-0.02442180924117565,0.00660711107775569,0.00912952795624733,0.005034040194004774,0.004359266255050898,0.004455061629414558,-0.004037492908537388,0.0018494785763323307,-0.0024536368437111378,0.004155467730015516,0.0017382401274517179,-0.00167100690305233,0.0025181476958096027,0.0030612563714385033,-0.00584762217476964,-0.0014223111793398857,0.0021159911993891,-0.0031202128157019615,0.0011608452768996358,-0.0015201483620330691,0.0016465900698676705,-0.0029746016953140497,8.069577161222696e-4,-0.0018643597140908241,0.0025805775076150894,-6.615885649807751e-4,-0.0011936490191146731,AM7295
-0.13143646717071533,-0.15754489600658417,0.04227830842137337,0.07775261998176575,-0.10433289408683777,0.02304926887154579,-0.03813248127698898,-0.08572576195001602,-0.17581342160701752,-0.2546515464782715,0.5398609638214111,0.07809681445360184,-0.22047670185565948,-0.3555870056152344,-0.04001003876328468,0.018955795094370842,0.045584604144096375,-0.15569497644901276,0.05073564127087593,0.053725000470876694,-0.002361033344641328,0.004949054680764675,-0.004732760600745678,0.006066776346415281,-0.0017006469424813986,0.005410391837358475,-0.0021923223976045847,-0.004374816548079252,0.0010440535843372345,7.005578663665801e-5,9.723545372253284e-5,-3.23734748235438e-5,0.0023336359299719334,9.844908490777016e-4,-8.80062987562269e-4,-8.645759080536664e-4,0.003559407079592347,-0.0019419913878664374,2.095411327900365e-4,0.0022883459459990263,1.4816458815403166e-6,0.0013523573288694024,-0.0010949586285278201,-1.359860470984131e-4,3.338729729875922e-4,9.987886296585202e-4,-0.0012820401461794972,5.677727167494595e-4,0.0011591272195801139,7.683858275413513e-4,AM7302
-0.08392258733510971,0.007336616050451994,0.18217138946056366,-0.06760537624359131,-0.14867669343948364,-0.12841185927391052,0.05420918017625809,0.1577182114124298,0.16952857375144958,-0.09031793475151062,0.031266916543245316,0.23847396671772003,0.07786668837070465,-0.2567489445209503,-0.15634214878082275,0.010293255560100079,-0.0737200379371643,0.41011080145835876,0.0376458577811718,0.013497781939804554,0.1171981692314148,-0.12427053600549698,0.004659432452172041,-0.01529972068965435,-0.009208563715219498,-0.007757214829325676,0.0020878813229501247,-1.0729639325290918e-4,0.006412150803953409,-0.001875232788734138,-0.001980594592168927,9.917444549500942e-4,-0.002660149009898305,-0.002841673558577895,-0.004647376015782356,-0.002773613901808858,-0.002530887955799699,0.0010390612296760082,0.0012038459535688162,-0.0013599531957879663,0.0012315657222643495,0.0024043864104896784,-0.003031533444300294,-0.001366051728837192,9.449453791603446e-4,9.214605088345706e-4,0.003012333530932665,0.0016903517534956336,-0.002903946442529559,7.516592741012573e-4,AM7303
-0.05820443481206894,0.08526910096406937,0.2129381150007248,-0.11681383848190308,-0.039126381278038025,0.030183276161551476,0.0061593931168317795,0.23390811681747437,0.12372957170009613,-0.18597283959388733,0.2767788767814636,0.17871759831905365,0.05077727884054184,-0.25610220432281494,0.1887480914592743,-0.22593601047992706,-0.31647372245788574,0.13283805549144745,0.20836402475833893,-0.087313212454319,-0.06275221705436707,-0.026852378621697426,0.02330387569963932,-0.009438642300665379,-0.010359654203057289,7.136563654057682e-4,0.0034486802760511637,-0.003117155283689499,-0.0022128704003989697,-0.0036105543840676546,-9.630083222873509e-4,0.0034294049255549908,-2.1984563500154763e-4,-3.0487560434266925e-4,-1.6541217337362468e-4,0.0035705361515283585,-9.91240842267871e-4,6.209871498867869e-4,7.262183935381472e-4,-0.0018142141634598374,-8.82403866853565e-4,-0.0020188887137919664,-0.001524556428194046,-0.001075137173756957,4.2532486259005964e-4,5.249215755611658e-4,-8.673770353198051e-4,0.00288712652400136,-0.0012067666975781322,9.6715590916574e-4,AM7304
0.03141871094703674,-0.08092661947011948,0.052311815321445465,-0.20921891927719116,0.2299579679965973,-0.003462981665506959,-0.043414391577243805,-0.16387854516506195,-0.09699085354804993,-0.18362341821193695,-0.309429794549942,-0.024877985939383507,0.31440770626068115,-0.19112704694271088,-0.21694408357143402,-0.06072467565536499,-0.2615882456302643,0.011672555468976498,-0.19269303977489471,-0.12447930872440338,-0.11769495904445648,-0.052135154604911804,0.023683499544858932,-0.011065359227359295,-0.001447903923690319,4.132428439334035e-4,0.008415899239480495,-4.078572674188763e-4,0.0012739209923893213,-7.683394360356033e-4,-0.0036903528962284327,0.0015463123563677073,-0.0029531947802752256,-0.004092201590538025,3.2428119448013604e-4,0.0013465720694512129,-4.1341540054418147e-4,1.869155530584976e-4,-0.0019007627852261066,-0.0036997778806835413,-7.571730529889464e-4,-0.0015011548530310392,0.0015251683071255684,-0.0019629437010735273,-0.003602601820603013,5.702196503989398e-4,-5.98733895458281e-4,-6.137461168691516e-4,-4.738564894068986e-4,-5.517479730769992e-4,AM7312
-0.09075035899877548,-0.08236760646104813,-0.041007187217473984,0.2723393440246582,0.26855987310409546,-0.2966415584087372,0.15330982208251953,0.2907412350177765,-0.117751345038414,0.05940959230065346,-0.10518801957368851,0.25922948122024536,0.009783603250980377,-0.07694584876298904,-0.13547632098197937,0.009847712703049183,-0.29423293471336365,-0.037037160247564316,-0.02646748349070549,-0.06741324067115784,0.01248222030699253,0.11056631058454514,0.024525752291083336,0.006265925709158182,0.0019871266558766365,0.0056054419837892056,0.0038084653206169605,7.164725102484226e-4,-0.0036262015346437693,0.0017058001831173897,0.002540311310440302,-0.0014079702086746693,-4.423433856572956e-4,0.0016022503841668367,7.669355545658618e-5,-0.0019511794671416283,0.0017424107063561678,-0.001725869020447135,-0.0012111096875742078,-0.0024147219955921173,-6.669496651738882e-4,-0.0021200396586209536,4.0653660107636824e-5,1.2189140397822484e-4,7.402658957289532e-5,0.0012565742945298553,3.6623384221456945e-4,2.030495961662382e-4,0.0020367405377328396,-1.690112694632262e-4,AM7313
