PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,Donor
-0.047285959124565125,-0.11108987778425217,0.006414357572793961,-0.026982516050338745,-0.012683922424912453,-0.19647304713726044,-0.10609587281942368,-0.08756748586893082,0.009927143342792988,-0.057371851056814194,-0.025555234402418137,-0.007154705468565226,0.014887228608131409,0.04397151991724968,-0.0795929953455925,-0.017225878313183784,0.0038793166168034077,0.0211075097322464,AM7221
-0.041472699493169785,-0.11196200549602509,-0.022054536268115044,-0.0591358058154583,-0.008613992482423782,-0.20497581362724304,-0.09227228909730911,-0.13447044789791107,0.11394605785608292,-0.0010197884403169155,-0.07716453075408936,-0.06652156263589859,-0.013586693443357944,0.03924225643277168,-0.019889701157808304,-0.09630236029624939,0.038735825568437576,-0.009981591254472733,AM7223
0.022927382960915565,-0.12188097834587097,-0.00841725617647171,0.07824162393808365,0.06805495172739029,0.0822206363081932,-0.04616466164588928,-0.22387367486953735,0.10803024470806122,0.1541072279214859,0.05504657328128815,-0.10791786760091782,0.004150534514337778,-0.1095920279622078,0.13060012459754944,-0.06797102093696594,-0.018434038385748863,0.14164243638515472,AM7224
0.022362327203154564,0.03850218653678894,0.09706386923789978,-0.11264783889055252,0.03798932209610939,-0.05219065770506859,0.08918294310569763,-0.05274998024106026,0.09381919354200363,0.05327041074633598,0.005547736305743456,-0.01467177178710699,0.08867144584655762,-0.14843851327896118,-0.024141021072864532,-0.024785684421658516,0.10270815342664719,0.09953735768795013,AM7226
0.03882971033453941,-0.10992775112390518,0.14179228246212006,0.1395677626132965,0.09276734292507172,-0.05450624227523804,-0.09076809883117676,-0.15190939605236053,0.08068662136793137,0.2772648334503174,-0.013623875565826893,-0.03731440752744675,0.0805596336722374,-0.05530676245689392,0.19212162494659424,-0.08533855527639389,-0.12592604756355286,-0.032268453389406204,AM7228
0.01820627599954605,0.08507244288921356,0.2100377082824707,-0.07246153801679611,0.03096977435052395,-0.0983513817191124,-0.0020483280532062054,0.060079023241996765,0.030645646154880524,-0.011440073139965534,0.16153360903263092,-0.030724233016371727,0.004578657913953066,-0.038896460086107254,0.02896825596690178,-0.017230097204446793,0.05703634023666382,0.028505437076091766,AM7229
0.10885347425937653,0.05116351693868637,0.18270662426948547,-0.10519573092460632,0.11166880279779434,-0.13284388184547424,-0.012940490618348122,-0.01928909495472908,0.06718432903289795,0.07956883311271667,-0.05518614873290062,-0.08856506645679474,0.0872238427400589,-0.07340540736913681,-0.04940452426671982,-0.060446493327617645,0.012291933409869671,0.014316380955278873,AM7230
-0.010168899782001972,-0.058445338159799576,0.16449826955795288,0.16064785420894623,0.02454572543501854,-0.0334949754178524,-0.10346081107854843,-0.03202655166387558,-0.09512240439653397,0.3198421895503998,-0.16594542562961578,-0.06416212022304535,0.18531391024589539,-0.07014957815408707,0.0872974842786789,-0.11253990978002548,0.06521286815404892,0.013932125642895699,AM7236
0.0036468312609940767,0.025960860773921013,0.11980218440294266,-0.04499180242419243,-0.0018470054492354393,-0.06132211536169052,0.12028282135725021,-0.07286473363637924,0.009964218363165855,0.11639674752950668,-0.06575478613376617,-0.029485858976840973,0.254502534866333,-0.055674370378255844,-0.04782992601394653,0.032488033175468445,0.028712458908557892,-0.09270057082176208,AM7237
0.05987780913710594,0.08317424356937408,-0.05425034090876579,-0.043674103915691376,0.15307602286338806,-0.1408332884311676,-0.17357692122459412,-0.09364541620016098,0.010439123958349228,0.06169523298740387,-0.07715070992708206,0.027944503352046013,-0.10343648493289948,-0.0012652279110625386,0.06749026477336884,0.008492519147694111,0.08815992623567581,-0.0065926844254136086,AM7241
0.0915435254573822,0.08246272057294846,-0.08637596666812897,-0.033794328570365906,0.13893091678619385,0.10055079311132431,-0.11735624074935913,-0.15088775753974915,0.03583114594221115,-0.10686934739351273,-0.0884660854935646,0.04517880082130432,-0.011891755275428295,-0.07104972749948502,0.061420947313308716,-0.02337341383099556,0.0322241336107254,-0.058292925357818604,AM7242
0.01805145852267742,-0.1356327086687088,0.0411699041724205,-0.006569106597453356,0.02095440961420536,0.19883553683757782,-0.016425231471657753,-0.20875366032123566,-0.04064413532614708,-0.09648987650871277,0.06239587068557739,-0.04580299183726311,-0.04589923843741417,-0.20271866023540497,-0.033108748495578766,-0.039253782480955124,0.1294066160917282,-0.0710042342543602,AM7243
0.06564836204051971,0.1221049427986145,0.06563085317611694,-0.08742111176252365,0.10413894802331924,0.08869205415248871,-0.07118044048547745,-0.03670339658856392,0.05783126875758171,0.06497515738010406,-0.08608438819646835,-0.06553562730550766,-0.059345193207263947,0.02806490659713745,-0.06255435198545456,-0.1663098931312561,0.022449076175689697,0.0074399663135409355,AM7255
0.09270396083593369,0.07755813747644424,-0.06756197661161423,0.02052490971982479,0.10846060514450073,0.1173122227191925,-0.057717353105545044,-0.2089129090309143,0.04315193369984627,-0.12835177779197693,-0.13628941774368286,0.09355610609054565,-0.015704132616519928,-0.00958869606256485,0.07229588180780411,-0.002125929808244109,0.033966097980737686,0.009623408317565918,AM7256
-0.056797150522470474,-0.144326850771904,-0.0718410387635231,-0.08297864347696304,0.034319646656513214,-0.04472101107239723,-0.07817889750003815,-0.028938252478837967,0.045508358627557755,-0.23301176726818085,0.16054625809192657,-0.07364968955516815,-0.03874543681740761,0.055669765919446945,-0.12175203114748001,-0.08103657513856888,-0.02728179469704628,-0.10970411449670792,AM7260
0.03595039248466492,-0.08686497807502747,0.012478964403271675,0.08060961961746216,0.22378186881542206,0.25042724609375,-0.057161055505275726,0.182451531291008,0.30902525782585144,-0.07314487546682358,-0.06317424029111862,0.021507490426301956,0.06982389837503433,0.3596055805683136,-0.18881940841674805,-0.05152755603194237,0.12688541412353516,0.08545611798763275,AM7261
0.005263556260615587,-0.07358440011739731,0.1037200316786766,-0.0562114492058754,-0.06193524971604347,-0.027347516268491745,-0.07162725180387497,-0.044005028903484344,0.04321315139532089,-0.12343401461839676,-0.06762408465147018,-0.06891492009162903,0.009223675355315208,0.25559088587760925,-0.05058032646775246,0.03185005486011505,0.1583850085735321,0.028402213007211685,AM7266
-0.016601858660578728,-0.07734806835651398,0.09007971733808517,-0.030222199857234955,-0.11717820912599564,-0.027396375313401222,-0.10555142909288406,-0.03152622655034065,0.12534993886947632,-0.055382128804922104,-0.1025703102350235,-0.004726092796772718,0.04141571372747421,0.16362321376800537,-0.0755731388926506,-0.14800576865673065,-0.07292132824659348,-0.10292346775531769,AM7269
-0.009524456225335598,-0.13225296139717102,-0.007758829277008772,0.07601829618215561,0.04435146972537041,-0.03181197866797447,-0.1053338497877121,-0.08855020999908447,-0.12605401873588562,0.05819522589445114,0.1432240605354309,-0.09679078310728073,0.050658393651247025,-3.876801929436624e-4,0.006970173679292202,-0.0071713607758283615,0.15062332153320312,0.06802384555339813,AM7270
0.0505659244954586,0.0918230190873146,0.13496384024620056,-0.05644527077674866,0.20478762686252594,-0.08642736077308655,0.022905930876731873,-0.06259643286466599,-0.17834442853927612,0.04175132140517235,-0.031843770295381546,-0.10073866695165634,-0.14813153445720673,0.06864235550165176,-0.07026004046201706,-0.03465661033987999,-0.010003245435655117,0.035062938928604126,AM7272
0.005350785329937935,0.11852090060710907,0.1340271681547165,-0.04723270237445831,0.09598949551582336,0.07959726452827454,0.21242520213127136,-0.11722267419099808,-0.17549587786197662,-0.030887186527252197,0.07507587969303131,-0.08292577415704727,-0.08098725229501724,0.15559543669223785,0.027262844145298004,-0.16144216060638428,0.06934095174074173,0.03329506516456604,AM7273
0.014971069060266018,-0.04192007705569267,0.075933076441288,0.1696900576353073,0.1002473384141922,0.06500493735074997,-0.03313902020454407,0.28165000677108765,0.194890096783638,-0.21911107003688812,-0.11884387582540512,-0.17602801322937012,-0.08078351616859436,-0.1340760737657547,0.06533898413181305,-0.17291471362113953,0.05289844423532486,-0.12426985800266266,AM7277
-0.02173055149614811,-0.09558209776878357,0.18122152984142303,0.12283281236886978,-0.05757526308298111,-0.04185249283909798,-0.11881706118583679,-0.059512436389923096,0.0539591908454895,0.06156470626592636,-0.008775497786700726,0.021504661068320274,-0.13942524790763855,0.01657022535800934,0.12413192540407181,0.11061450839042664,-0.14041396975517273,-0.059325627982616425,AM7278
-0.06969139724969864,-0.08228332549333572,0.04115462675690651,0.23741739988327026,0.08406972885131836,0.022941045463085175,0.1078467145562172,0.15209923684597015,0.1745196431875229,0.08990242332220078,0.1413048803806305,0.22646142542362213,-0.1549861878156662,0.08386954665184021,-0.11280003935098648,-0.005020132753998041,0.00467805378139019,0.012823190540075302,AM7280
-0.09279078245162964,-0.05507759377360344,-0.028676921501755714,0.18658150732517242,0.17210890352725983,-0.08759597688913345,0.11476807296276093,0.37191465497016907,-0.217080220580101,-0.26083046197891235,-0.16365964710712433,-0.15583384037017822,0.13420513272285461,0.03654173016548157,0.30388975143432617,-0.03494929522275925,0.18812207877635956,-0.13029088079929352,AM7283
-0.07614215463399887,0.1155773401260376,0.189679354429245,-0.07043497264385223,0.0026089949533343315,-0.034985508769750595,0.05525170639157295,0.14076684415340424,-0.16227228939533234,-0.08788423985242844,0.15703769028186798,0.08774597942829132,0.03505434840917587,-0.01602623611688614,0.13737493753433228,-0.06588918715715408,0.011348594911396503,0.020891495048999786,AM7284
0.018049972131848335,0.15253986418247223,0.10903806984424591,0.1252748966217041,-0.0972258448600769,0.10210543870925903,-0.0900392010807991,0.015171554870903492,-0.13913699984550476,-0.19628185033798218,0.1522032618522644,0.22882968187332153,0.026799900457262993,-0.025794701650738716,-0.020492417737841606,-0.013283000327646732,0.06994945555925369,-0.19196034967899323,AM7285
-0.004550627898424864,-0.1046859472990036,-0.031394533812999725,0.1645466834306717,0.27009716629981995,-0.07877760380506516,0.03195345774292946,0.09455136209726334,0.021222619339823723,0.040131885558366776,0.08441564440727234,0.06876181811094284,0.09816444665193558,0.08727199584245682,-0.20312082767486572,0.11980420351028442,-0.0643225759267807,0.06315246969461441,AM7294
-0.012861417606472969,0.013117628172039986,0.1306118667125702,0.22490285336971283,0.018267231062054634,0.0506107471883297,0.19119861721992493,0.18867376446723938,-0.004459806717932224,-0.17077931761741638,-0.3821566700935364,-0.30922991037368774,-0.26912978291511536,-0.27148690819740295,-0.04005984961986542,0.2558075785636902,-0.009846162050962448,0.08460388332605362,AM7295
-0.11698942631483078,-0.13429516553878784,0.03555998206138611,0.06307884305715561,-0.0799807459115982,0.01675519347190857,-0.026790140196681023,-0.05963566526770592,-0.1189659908413887,-0.16539965569972992,0.34711214900016785,0.04945363104343414,-0.13560685515403748,-0.21498864889144897,-0.02489980310201645,0.012518773786723614,0.027863390743732452,-0.04845248535275459,AM7302
-0.07485425472259521,0.0063137030228972435,0.15313412249088287,-0.05476386100053787,-0.11438906192779541,-0.09658977389335632,0.03836790472269058,0.11020485311746597,0.11389467120170593,-0.05792002007365227,0.019179966300725937,0.14849498867988586,0.04606524854898453,-0.15183408558368683,-0.09581158310174942,5.469679017551243e-4,-0.03659294918179512,0.18623724579811096,AM7303
-0.05192215368151665,0.07274394482374191,0.1786690354347229,-0.09425076097249985,-0.030020954087376595,0.022657541558146477,0.00478352140635252,0.16300053894519806,0.0833946168422699,-0.12139212340116501,0.17793837189674377,0.11139510571956635,0.03041044995188713,-0.1550181657075882,0.11275297403335571,-0.13163433969020844,-0.1880856156349182,0.13177834451198578,AM7304
0.027909575030207634,-0.06868037581443787,0.04419423267245293,-0.1691141426563263,0.17688463628292084,-0.0018748452421277761,-0.03163823112845421,-0.11460418254137039,-0.06542622298002243,-0.12198136746883392,-0.19889868795871735,-0.01615239679813385,0.19240054488182068,-0.11364500224590302,-0.12665747106075287,-0.03734232857823372,-0.16338258981704712,-0.06778091192245483,AM7312
-0.08064787834882736,-0.06988447904586792,-0.03414281830191612,0.2201988250017166,0.20662522315979004,-0.22360004484653473,0.10880214720964432,0.2030602991580963,-0.07999878376722336,0.03803902491927147,-0.06818573921918869,0.16086097061634064,0.0049980259500443935,-0.04528319090604782,-0.07952724397182465,0.0054022883996367455,-0.1726764440536499,-0.02472034841775894,AM7313
-0.06420838832855225,-0.06641620397567749,0.013135778717696667,0.21295030415058136,0.10846688598394394,0.2328071892261505,0.19691939651966095,-0.05177188292145729,0.12961699068546295,0.16153889894485474,0.04662710428237915,0.25345689058303833,-0.025333859026432037,0.0036890755873173475,-0.17094504833221436,-0.03358958289027214,0.18918099999427795,-0.042658768594264984,AM7318
0.003866835730150342,0.13600501418113708,-0.08244811743497849,0.1306682527065277,-0.03596896678209305,0.09991423785686493,0.12292518466711044,-0.23635607957839966,-0.08131486922502518,-0.0574357733130455,-0.15292495489120483,0.07717948406934738,0.08507463335990906,-0.013518041931092739,0.016497118398547173,-0.0025226809084415436,-0.010952988639473915,0.07878688722848892,AM7319
-0.028864262625575066,-0.12639667093753815,-0.08451828360557556,0.08273361623287201,0.356108158826828,0.08142490684986115,0.03200085088610649,0.0035450742579996586,-0.025099478662014008,0.047238580882549286,-0.006911394186317921,0.12925416231155396,0.16166839003562927,0.025574615225195885,-0.012927854433655739,0.03736282140016556,-0.1942235380411148,0.05626656487584114,AM7320
-0.11548534035682678,-0.12806357443332672,-0.095423124730587,0.13175472617149353,0.10678751766681671,0.09303273260593414,0.06975149363279343,-0.15778633952140808,-0.1286291629076004,0.09464539587497711,0.1806964874267578,0.01235811598598957,-0.18651579320430756,0.01144869439303875,0.1566493809223175,0.031219299882650375,-0.07890386879444122,0.1014314666390419,AM7321
-0.04912637174129486,0.12791423499584198,0.016164712607860565,-0.09777269512414932,0.018881559371948242,0.2095203846693039,-0.03322840481996536,0.1357620656490326,-0.005192864220589399,0.04623888060450554,0.09834243357181549,-0.11517651379108429,0.05174112319946289,0.07297573238611221,-0.010389347560703754,0.04771919175982475,-0.1476033627986908,-0.08843544870615005,AM7323
-0.04384671524167061,0.04218287020921707,0.09656085819005966,-0.04098738357424736,-0.10845190286636353,0.09273243695497513,0.14585013687610626,-0.010308251716196537,-0.0038830607663840055,0.11991691589355469,-0.12978728115558624,6.813553627580404e-4,0.23881743848323822,-0.03320308029651642,-0.0744566023349762,-0.018965933471918106,-0.01813286915421486,-0.13121634721755981,AM7325
-0.0901017040014267,0.04940740391612053,0.01515175774693489,-0.13588105142116547,0.13792064785957336,-0.09477640688419342,0.1737632304430008,-0.0485164038836956,-0.11118437349796295,0.016304677352309227,0.05019990727305412,0.05602501332759857,0.0697803646326065,0.01692894846200943,0.03203526884317398,0.13685482740402222,0.1058187261223793,0.10345297306776047,AM7327
-0.08447292447090149,0.1441795825958252,-0.031160054728388786,-0.038794297724962234,-0.07973310351371765,0.02700742334127426,-0.0685725063085556,0.15727582573890686,-0.10530135780572891,0.18677681684494019,0.009009400382637978,-0.1308848112821579,0.03095465712249279,0.05049104243516922,-0.17193058133125305,0.07961874455213547,0.015584204345941544,0.06146674230694771,AM7328
-0.041021887212991714,0.1329226940870285,-0.0785115510225296,0.04852838069200516,-0.13507366180419922,0.04337059333920479,-0.21880200505256653,0.14513513445854187,-0.0628458634018898,-0.01492612436413765,-0.014695435762405396,0.0647088959813118,0.1565549224615097,0.009924874641001225,-0.0063855331391096115,0.14400973916053772,0.0618920773267746,0.07400664687156677,AM7329
-0.10420320183038712,-0.06860264390707016,0.094487264752388,0.08323878049850464,-0.08589810878038406,0.10911137610673904,0.0155424103140831,-0.12079185992479324,-0.2700014114379883,0.07128449529409409,0.06949485093355179,-0.13905073702335358,0.10552928596735,0.15799914300441742,0.04601248353719711,0.17144496738910675,-0.10724332928657532,0.04273086041212082,AM7332
-0.08734071999788284,0.1345006227493286,-0.11326278001070023,-0.02438303828239441,0.035957664251327515,0.045282911509275436,0.06191863864660263,-0.02543680928647518,-0.1306181699037552,0.10535795986652374,0.052454542368650436,-0.0975128784775734,-0.081571064889431,-0.050379812717437744,-0.209333136677742,0.05562380701303482,-0.05420566722750664,-0.04305816814303398,AM7333
-0.005203426815569401,0.1591741293668747,-0.058647122234106064,0.09763042628765106,-0.10814538598060608,0.10640507936477661,-0.07342037558555603,-0.04063024744391441,-0.16226091980934143,-0.06946215033531189,-0.04733551666140556,0.05777883529663086,0.17118486762046814,0.026386834681034088,-0.09987502545118332,0.11832810193300247,0.08026893436908722,0.032965198159217834,AM7334
-0.10706432163715363,-0.06717497855424881,-0.0864512175321579,-0.13146919012069702,0.05016675218939781,-0.14133459329605103,0.029924578964710236,-0.017005817964673042,0.05252402275800705,-0.07908647507429123,-0.016615895554423332,0.01468576118350029,0.026864679530262947,-0.009569119662046432,0.04781043156981468,0.15822523832321167,0.011468099430203438,-0.0625811293721199,AM7336
-0.10171988606452942,-0.01823396608233452,-0.11789105832576752,-0.16750085353851318,0.06271657347679138,-0.12331289052963257,0.12538819015026093,-0.035639602690935135,0.08858900517225266,0.029847733676433563,0.057079363614320755,0.012589178048074245,0.026946470141410828,-0.0319465734064579,0.10403797775506973,0.10134810954332352,0.03608233854174614,-0.05112287402153015,AM7337
-0.05165278539061546,0.14243517816066742,0.011485127732157707,-0.015461815521121025,0.01679139770567417,-0.07673579454421997,-0.024956142529845238,0.041606657207012177,-0.15300260484218597,0.18469193577766418,-0.00956620555371046,-0.005218213424086571,-0.12428995966911316,-0.061556391417980194,-0.05291885882616043,0.08210914582014084,-0.007234327029436827,-0.2178228199481964,AM7343
-0.11041068285703659,0.006412025541067123,-0.07082033157348633,-0.149675652384758,0.011714191175997257,-0.07626532018184662,0.1326252967119217,0.08216455578804016,0.04564511775970459,0.015208925120532513,0.04341818392276764,0.06367933005094528,0.13723565638065338,-0.10718739032745361,-0.049072593450546265,0.10084518045186996,0.07260862737894058,-0.06453787535429001,AM7344
-0.005966990254819393,-0.12835651636123657,0.07132997363805771,-0.05635065585374832,-0.12803468108177185,0.22930683195590973,-0.26586729288101196,0.0410490445792675,-0.053448185324668884,-0.03512701392173767,0.09905006736516953,-0.17012904584407806,0.16292349994182587,0.025801977142691612,-0.020655475556850433,0.216738760471344,0.08877870440483093,-0.09545893222093582,AM7345
-0.049458444118499756,-0.06813022494316101,0.03433924913406372,0.10836717486381531,-0.019694384187459946,0.28738248348236084,-0.12254078686237335,0.07840767502784729,0.06350716948509216,0.20132425427436829,0.11155892163515091,-0.030960453674197197,0.1786242425441742,-0.08886703848838806,0.11527635157108307,0.021470967680215836,-0.05923038348555565,-0.08168543130159378,AM7346
-0.020875483751296997,0.1304771453142166,-0.0880919098854065,-0.08321520686149597,0.08450059592723846,0.20011581480503082,-0.042707815766334534,-0.04715318977832794,0.03079133667051792,0.02045263722538948,-0.05459107831120491,-0.10402665287256241,-0.13269048929214478,0.009724066592752934,0.003786487504839897,0.07001546025276184,-0.03422711417078972,0.001077589811757207,AM7353
-0.10959428548812866,0.043209224939346313,-0.1487913876771927,-0.15563064813613892,0.08146807551383972,-0.009142258204519749,0.039035823196172714,0.059718914330005646,0.08237334340810776,0.0692100003361702,0.036410681903362274,-0.07245265692472458,-0.034320227801799774,0.10475406795740128,0.13985544443130493,0.03367004171013832,0.027422994375228882,-0.03003576770424843,AM7354
0.05271077901124954,0.13206635415554047,0.06667495518922806,0.078962042927742,-0.09851749241352081,-0.11201143264770508,-0.2416769117116928,0.022686542943120003,0.16930551826953888,-0.011921166442334652,-0.060843005776405334,0.12999679148197174,-0.12097606062889099,0.039776965975761414,0.09146811068058014,0.04428211972117424,-0.010873901657760143,0.07832270115613937,AM7356
0.013531086966395378,-0.0555541068315506,0.2635538876056671,0.02147899568080902,-0.17542216181755066,-0.15473341941833496,-0.12964031100273132,0.043447788804769516,0.2398195117712021,-0.08530417829751968,0.04723207280039787,0.0831466019153595,-0.11721917241811752,0.1047801673412323,0.09465739876031876,0.24966588616371155,-0.06216621771454811,0.05079313740134239,AM7359
-0.09867166727781296,-0.03263615444302559,0.07830765098333359,-0.03482334315776825,-0.0869377851486206,0.017704054713249207,0.19929596781730652,-0.18264803290367126,-0.058279674500226974,-0.11508241295814514,-0.09734667837619781,0.041920702904462814,-0.021820658817887306,0.18393224477767944,0.07051641494035721,0.0614016130566597,-0.04024466499686241,-0.07256969064474106,AM7361
-0.16031689941883087,-0.10014673322439194,-0.07933911681175232,-0.07270359992980957,-0.025306610390543938,0.005205081310123205,0.05156796798110008,-0.10086407512426376,0.006826263386756182,-0.046363331377506256,-0.13714374601840973,0.02943178452551365,-0.09176529198884964,0.2328781932592392,0.2078205645084381,-0.014156761579215527,-0.1136428490281105,-0.14554227888584137,AM7362
-0.04819616675376892,0.1036505475640297,-0.09117557108402252,-0.08951761573553085,0.033109989017248154,0.047197125852108,-0.14735399186611176,0.1611720323562622,0.14188870787620544,0.06236279755830765,0.09164831042289734,-0.13426616787910461,-0.06952650099992752,0.03607834503054619,0.03193120285868645,0.02811499498784542,-0.10588232427835464,0.005827534012496471,AM7365
-0.03093639947474003,-0.03549046441912651,0.006539102178066969,-0.1501450538635254,0.003591560758650303,0.02932240068912506,0.06503506749868393,-0.08559100329875946,0.13070058822631836,-0.04320631921291351,-0.20120957493782043,0.026410484686493874,0.1372138410806656,-0.061559297144412994,0.02701685205101967,0.0351778008043766,-0.11196103692054749,-0.03066575899720192,AM7372
-0.0015241256915032864,0.08832255750894547,-0.0268373005092144,0.18067072331905365,-0.19181369245052338,-0.013762366957962513,0.20360581576824188,-0.10892005264759064,0.04910077899694443,-0.08379914611577988,0.06483084708452225,-0.06672479212284088,0.03373970091342926,-0.010928093455731869,-0.017430905252695084,-0.12128394097089767,-0.0462668240070343,0.04121286794543266,AM7373
