PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,Donor
0.03139805793762207,-0.07990836352109909,0.05165736377239227,-0.20471227169036865,0.22297365963459015,-0.0032406633254140615,-0.04178493097424507,-0.1562238484621048,-0.09145661443471909,-0.17339345812797546,-0.2899215817451477,-0.023750871419906616,0.29232627153396606,-0.17670799791812897,-0.2008182406425476,-0.05693957582116127,-0.2418275773525238,0.010564366355538368,-0.1779632270336151,-0.11589903384447098,-0.10938674956560135,-0.04966051131486893,0.02360728569328785,-0.01061331108212471,-0.001225748099386692,3.49590351106599e-4,0.008305303752422333,-4.943714593537152e-4,AM7312
-0.09070920199155807,-0.08133427798748016,-0.04040425643324852,0.2666148245334625,0.2604439854621887,-0.28644660115242004,0.14614839851856232,0.27655771374702454,-0.11170727759599686,0.05547941103577614,-0.09953288733959198,0.24150359630584717,0.00852349866181612,-0.07104602456092834,-0.1253671497106552,0.008683218620717525,-0.2721746861934662,-0.03430768847465515,-0.02466265670955181,-0.06242024153470993,0.011227740906178951,0.10442683100700378,0.025524072349071503,0.0050905123353004456,0.00219816155731678,0.005397465080022812,0.003675188170745969,5.896230577491224e-4,AM7313
-0.07206472754478455,-0.07709579914808273,0.015679843723773956,0.25785762071609497,0.13630792498588562,0.29848530888557434,0.26401856541633606,-0.07044173032045364,0.1820133775472641,0.23333190381526947,0.07038556039333344,0.37763312458992004,-0.03632725030183792,0.008872015401721,-0.2655750811100006,-0.054705020040273666,0.29622703790664673,-0.005084596108645201,-0.1122477725148201,0.20559705793857574,-0.059402160346508026,0.027839915826916695,-0.027323052287101746,0.023653408512473106,1.3805805065203458e-4,-0.002965833293274045,-0.006431309040635824,-0.002290293574333191,AM7318
0.0042717549949884415,0.1579156368970871,-0.09704594314098358,0.15805353224277496,-0.04470684751868248,0.12873107194900513,0.1646192967891693,-0.3220052719116211,-0.11573171615600586,-0.0829402506351471,-0.22455474734306335,0.11644794046878815,0.1281815469264984,-0.02161574549973011,0.029008466750383377,-0.0024031284265220165,-0.034886572510004044,0.07714103907346725,0.09880246222019196,0.10161273926496506,0.10594407469034195,0.0410388708114624,-0.0029225912876427174,0.006193343084305525,-0.001696747145615518,2.2379710571840405e-4,-0.003447490744292736,-0.0017948421882465482,AM7319
-0.03254411742091179,-0.14691150188446045,-0.099397674202919,0.10015761852264404,0.44841137528419495,0.10426472127437592,0.042867835611104965,0.0051844059489667416,-0.034087833017110825,0.06934795528650284,-0.009056040085852146,0.19277599453926086,0.245438352227211,0.043578654527664185,-0.027711953967809677,0.05240586772561073,-0.28907784819602966,0.032417308539152145,0.08522668480873108,-0.07533960789442062,-0.2021993100643158,0.23642157018184662,0.030498890206217766,0.015291118994355202,0.0013374339323490858,0.0052096485160291195,0.00393289839848876,0.001687465119175613,AM7320
-0.12980259954929352,-0.14871199429035187,-0.11230356991291046,0.15943023562431335,0.13440674543380737,0.11946188658475876,0.0939139798283577,-0.2158983200788498,-0.1793241798877716,0.1362895369529724,0.2637360692024231,0.01921527087688446,-0.28067266941070557,0.014590301550924778,0.24065683782100677,0.05070168897509575,-0.1151432991027832,0.15888448059558868,0.08580126613378525,-0.1884908676147461,-0.0021033885423094034,-0.03316079080104828,0.020024098455905914,-0.019769344478845596,-0.0024316059425473213,-0.0011077618692070246,0.006414189003407955,0.00432351091876626,AM7321
-0.05526931211352348,0.14830635488033295,0.019216693937778473,-0.11852071434259415,0.023822452872991562,0.26851150393486023,-0.045156560838222504,0.1856941133737564,-0.0070806099101901054,0.06688956916332245,0.14364421367645264,-0.1735343039035797,0.0782816931605339,0.11470567435026169,-0.01868738979101181,0.07042867690324783,-0.230107381939888,-0.12715688347816467,-0.08332376182079315,-0.007135358173400164,-0.061147354543209076,0.1030580922961235,0.013962688855826855,0.00452534481883049,0.0011343391379341483,0.004493884742259979,8.656286518089473e-4,-6.29712245427072e-4,AM7323
-0.049139752984046936,0.04919206723570824,0.11365583539009094,-0.04957202821969986,-0.13720564544200897,0.1186167448759079,0.19559678435325623,-0.014143343083560467,-0.005384612362831831,0.1726393699645996,-0.1891787201166153,9.73256363067776e-4,0.3604601323604584,-0.04976709559559822,-0.11867981404066086,-0.03272528573870659,-0.015227013267576694,-0.28560808300971985,0.015056546777486801,-0.11832156777381897,-0.05133828893303871,-0.015471257269382477,0.0026627175975590944,-3.461666638031602e-4,0.00723415007814765,0.008010112680494785,0.0027575192507356405,0.0016447915695607662,AM7325
-0.1012439876794815,0.057253144681453705,0.01751379482448101,-0.16460029780864716,0.17388974130153656,-0.12163423746824265,0.2335219830274582,-0.06586866080760956,-0.15620388090610504,0.02341875433921814,0.07329589128494263,0.08380468934774399,0.10567154735326767,0.022579923272132874,0.05150593817234039,0.21928387880325317,0.15561996400356293,0.18988361954689026,0.04317198321223259,0.00946547370404005,0.14097023010253906,0.10543828457593918,2.3678351135458797e-4,0.007024765480309725,0.005943115334957838,-0.0018091892125084996,-6.601169588975608e-4,0.003552351612597704,AM7327
-0.09485282748937607,0.16741740703582764,-0.036642130464315414,-0.04699169844388962,-0.10043822228908539,0.034175630658864975,-0.09235168248414993,0.21464577317237854,-0.14818397164344788,0.26841917634010315,0.012986859306693077,-0.19720304012298584,0.04561961069703102,0.07851745188236237,-0.2646869719028473,0.1255052387714386,0.010484052821993828,0.10626766830682755,0.01795176789164543,0.15790152549743652,0.04779300093650818,0.03939102217555046,-0.008433692157268524,0.0073473528027534485,-0.002153530018404126,-0.002041211351752281,-0.005155207589268684,-9.276504279114306e-4,AM7328
-0.04610361158847809,0.15416871011257172,-0.092082880437374115,0.0586153119802475,-0.16992084681987762,0.05571769177913666,-0.2940957546234131,0.19821658730506897,-0.08839372545480728,-0.02119014412164688,-0.022145939990878105,0.09706126153469086,0.23546102643013,0.015758899971842766,-0.00899454951286316,0.22760099172592163,0.10205932706594467,0.09420347958803177,0.07867185771465302,-0.03025824762880802,-0.01865001767873764,0.035915229469537735,0.0010260033886879683,-0.00396878132596612,0.0034228351432830095,-6.962823681533337e-4,6.673858733847737e-4,0.004311018157750368,AM7329
-0.11718983203172684,-0.07933257520198822,0.11101574450731277,0.10072433948516846,-0.10830932855606079,0.1399364322423935,0.021256621927022934,-0.1658524125814438,-0.3794562816619873,0.10238559544086456,0.09979580342769623,-0.20881101489067078,0.15888671576976776,0.23905345797538757,0.07823406904935837,0.27627772092819214,-0.1947871595621109,0.02045205421745777,0.09177727997303009,0.004803662188351154,0.2441912740468979,-0.18136826157569885,-0.013426077552139759,-0.030180178582668304,-0.006944461725652218,8.537439862266183e-4,-0.0021522915922105312,0.003516520606353879,AM7332
-0.09809603542089462,0.1560402363538742,-0.13329415023326874,-0.029633913189172745,0.045454733073711395,0.058225203305482864,0.08266834169626236,-0.03430823236703873,-0.1835963875055313,0.15153487026691437,0.0762149766087532,-0.1466926485300064,-0.1236666813492775,-0.07900615781545639,-0.3232519030570984,0.08810994774103165,-0.1031150072813034,-0.0166269913315773,-0.10092852264642715,0.16875341534614563,0.0848679170012474,0.043370261788368225,-0.00442282622680068,0.010822370648384094,-0.002453237771987915,0.0018361726542934775,-0.004174860659986734,-0.003940173890441656,AM7333
-0.005955041386187077,0.1847640872001648,-0.06888749450445175,0.11803878098726273,-0.13557811081409454,0.13687308132648468,-0.09885159879922867,-0.05512552335858345,-0.22893717885017395,-0.10009853541851044,-0.06996627897024155,0.08694781363010406,0.25893673300743103,0.03460470587015152,-0.15060755610466003,0.1938515454530716,0.1119501143693924,0.12293636798858643,-0.05527760833501816,0.02509388141334057,0.19608677923679352,0.032302550971508026,-0.00587040837854147,0.0043348101899027824,0.005900426767766476,-0.0019659283570945263,-5.2978954045102e-4,0.0036138840951025486,AM7334
-0.12020545452833176,-0.07794812321662903,-0.10186263173818588,-0.15934841334819794,0.0629817321896553,-0.1809338629245758,0.04053955152630806,-0.02338005043566227,0.07409881800413132,-0.1137964278459549,-0.024524129927158356,0.023127226158976555,0.040942877531051636,-0.019743314012885094,0.07577010989189148,0.2537827491760254,0.009881198406219482,-0.04393782094120979,-0.09365144371986389,-0.049902260303497314,0.15450584888458252,-0.06396961212158203,-0.008074338547885418,-0.012685051187872887,0.003038041526451707,0.0018871678039431572,0.0012939671287313104,0.003037272021174431,AM7336
-0.1142205223441124,-0.02119472250342369,-0.1387762874364853,-0.202705979347229,0.07865498214960098,-0.15791639685630798,0.16835884749889374,-0.04833231493830681,0.1246785894036293,0.04226012900471687,0.08331010490655899,0.019674886018037796,0.0412733294069767,-0.05353730544447899,0.16220925748348236,0.16259488463401794,0.04974425584077835,-0.015222294256091118,-0.10290411114692688,-0.030187463387846947,0.1288253664970398,0.04858783632516861,-0.0026900265365839005,0.002754521556198597,0.005400911904871464,0.0020850361324846745,8.32298188470304e-4,0.001528771361336112,AM7337
-0.05801728367805481,0.1650761216878891,0.013382951728999615,-0.01878509297966957,0.021152012050151825,-0.0988224521279335,-0.03301398456096649,0.05735709145665169,-0.21354931592941284,0.26661723852157593,-0.01305929385125637,-0.008172677829861641,-0.1884668469429016,-0.09557703137397766,-0.08547990024089813,0.1276215761899948,0.006174649577587843,-0.2565002143383026,-0.23897908627986908,-0.09078769385814667,-0.10128086805343628,-0.07119565457105637,3.0989854712970555e-4,-0.0106582622975111,0.003973274491727352,0.005157270934432745,0.0042078811675310135,0.001587658654898405,AM7343
-0.12391277402639389,0.007399674504995346,-0.0834454894065857,-0.18103736639022827,0.014448822475969791,-0.09793537110090256,0.17829641699790955,0.11178094893693924,0.06460936367511749,0.022478723898530006,0.0636545941233635,0.09435340762138367,0.20724059641361237,-0.16543948650360107,-0.07518815994262695,0.15968361496925354,0.11485482007265091,-0.0740552768111229,-0.06832659989595413,0.02989654801785946,0.010819954797625542,-0.09439371526241302,-0.015900012105703354,-0.007092445623129606,-2.119387936545536e-4,0.001509985071606934,-8.910558535717428e-4,-1.298922288697213e-4,AM7344
-0.006739599164575338,-0.14893542230129242,0.0842658281326294,-0.06806164234876633,-0.1619003713130951,0.2934834063053131,-0.35666221380233765,0.0551263801753521,-0.0746731385588646,-0.04977929964661598,0.1442376673221588,-0.25687432289123535,0.2448616325855255,0.043007995933294296,-0.034445714205503464,0.3369787633419037,0.1526304930448532,-0.16959597170352936,-0.04544881731271744,-0.012906355783343315,-0.10174918919801712,0.08906913548707962,-0.0035172824282199144,0.00348131381906569,0.00839781854301691,0.004274538718163967,-2.948222027043812e-5,0.0028011552058160305,AM7345
-0.05553814396262169,-0.07911960035562515,0.04048249498009682,0.1311863362789154,-0.024885183200240135,0.3682405948638916,-0.16444145143032074,0.10641678422689438,0.08959387242794037,0.2908267378807068,0.16349631547927856,-0.046953774988651276,0.2715494632720947,-0.14363783597946167,0.17872823774814606,0.03932562097907066,-0.08680696040391922,0.06977329403162003,-0.26882386207580566,-0.1333104372024536,0.05016496405005455,-0.019925037398934364,0.010865057818591595,-0.007445390336215496,0.0021174733992666006,-7.209621835500002e-4,0.006980649661272764,0.0017027901485562325,AM7346
-0.02351249009370804,0.15120546519756317,-0.10336250066757202,-0.10085977613925934,0.10669099539518356,0.25658637285232544,-0.057234615087509155,-0.06387519836425781,0.04320843145251274,0.030711214989423752,-0.07991653680801392,-0.15635430812835693,-0.20119816064834595,0.018401991575956345,0.004648820962756872,0.10619726777076721,-0.05180717632174492,0.007440510671585798,-0.01826399937272072,0.08197253942489624,-0.10719960927963257,-0.007045924197882414,-0.001379308640025556,-0.005728371907025576,-0.004996032919734716,-7.555293850600719e-4,-0.0017150293570011854,-0.0020765026565641165,AM7353
-0.12302607297897339,0.050016485154628754,-0.17493478953838348,-0.18829265236854553,0.1025448739528656,-0.012025310657918453,0.05229921638965607,0.08180665969848633,0.11654555797576904,0.10024132579565048,0.053679533302783966,-0.109642393887043,-0.05171189457178116,0.16395485401153564,0.21650473773479462,0.0490153543651104,0.05011741816997528,-0.006334309466183186,-0.0748785063624382,0.024272507056593895,-0.09599891304969788,-0.023100361227989197,-0.00912860594689846,-0.0046767559833824635,-0.0025003072805702686,-0.002606890629976988,-0.0011425763368606567,1.529517030576244e-4,AM7354
0.05928723141551018,0.15329493582248688,0.07852742820978165,0.09568683803081512,-0.12361088395118713,-0.14338044822216034,-0.3240147531032562,0.031170548871159554,0.23699605464935303,-0.01805354654788971,-0.08908800780773163,0.19654196500778198,-0.1821722388267517,0.05943024158477783,0.1429559886455536,0.07235334068536758,-0.01753099076449871,0.11629222333431244,0.06407742202281952,-0.07896076887845993,0.04537862539291382,0.059595927596092224,0.011432396247982979,-0.0022591364104300737,0.002772835548967123,-9.163245558738708e-4,0.002550216857343912,0.0039153192192316055,AM7356
0.015378710813820362,-0.06439433246850967,0.31007614731788635,0.02615983411669731,-0.22128446400165558,-0.1992485374212265,-0.17353811860084534,0.058969929814338684,0.33632779121398926,-0.12305822223424911,0.06982077658176422,0.12292574346065521,-0.17708849906921387,0.1677999198436737,0.1430816352367401,0.38351887464523315,-0.08107651025056839,0.07179509848356247,0.02104218304157257,0.009529678151011467,-0.2678928077220917,0.18917188048362732,0.019530056044459343,-0.0015730633167549968,5.760604399256408e-4,7.579143857583404e-4,0.0013082691002637148,0.0032430640421807766,AM7359
-0.11082414537668228,-0.03751199319958687,0.09218799322843552,-0.04229448363184929,-0.10967690497636795,0.02283136360347271,0.2678735852241516,-0.24942851066589355,-0.0820426493883133,-0.16496716439723969,-0.14332392811775208,0.06323022395372391,-0.03371671959757805,0.28575003147125244,0.10836660116910934,0.09244824200868607,-0.06365427374839783,-0.22977566719055176,0.0806666910648346,-0.033986590802669525,-0.006283870432525873,0.05647522211074829,-0.0027729542925953865,0.0012817049864679575,0.004422633908689022,0.005963305477052927,-0.0015308733563870192,0.0027252372819930315,AM7361
-0.18000143766403198,-0.11633215844631195,-0.09343218803405762,-0.08819618076086044,-0.03208637237548828,0.0063197435811161995,0.06983614712953568,-0.13788723945617676,0.010542288422584534,-0.0653897225856781,-0.20057785511016846,0.04430374503135681,-0.1373240351676941,0.3555431365966797,0.3184564709663391,-0.021748287603259087,-0.15950660407543182,-0.07296856492757797,-0.27492499351501465,-0.19027221202850342,-0.08389697223901749,-0.04326080530881882,0.014661512337625027,-0.017620909959077835,0.0024880636483430862,-0.0020110567566007376,0.007788077462464571,0.004922528751194477,AM7362
-0.054163068532943726,0.1201697513461113,-0.10710817575454712,-0.10854962468147278,0.0418785959482193,0.06067600101232529,-0.19818244874477386,0.21965907514095306,0.19912835955619812,0.08968828618526459,0.13222187757492065,-0.20207412540912628,-0.10615631937980652,0.05649907514452934,0.05270879343152046,0.043777287006378174,-0.18047663569450378,-0.006714473944157362,0.01132096629589796,0.11464077979326248,0.0464295856654644,-0.04714202880859375,-0.008049564436078072,-0.005957696586847305,-0.008526471443474293,9.70849723671563e-5,-0.004212344530969858,-0.0033554851543158293,AM7365
-0.03459717705845833,-0.04130185395479202,0.007742228917777538,-0.18185944855213165,0.004299095831811428,0.03739367797970772,0.08758358657360077,-0.11712467670440674,0.18384334444999695,-0.06094357743859291,-0.29381003975868225,0.03936335816979408,0.2076612114906311,-0.09328191727399826,0.03940468654036522,0.05403213948011398,-0.16356293857097626,-0.05227058380842209,-0.010637875646352768,-0.09272380918264389,-0.11735861748456955,-0.11612046509981155,0.006534013897180557,-0.021938161924481392,-0.004105173051357269,0.0018946211785078049,0.004412859678268433,5.482766428031027e-4,AM7372
-0.001536533236503601,0.10273544490337372,-0.03165522962808609,0.2188776582479477,-0.24176575243473053,-0.01736920326948166,0.27252182364463806,-0.14833930134773254,0.06873217225074768,-0.12197016179561615,0.09463243186473846,-0.10035667568445206,0.05113963782787323,-0.014673489145934582,-0.027021337300539017,-0.1929698884487152,-0.06614848226308823,0.05403847619891167,0.038036737591028214,-0.009879984892904758,-0.10229012370109558,-0.04676111415028572,0.005761590786278248,-0.0030134355183690786,-0.005375422537326813,-0.0027294051833450794,0.0010128787253051996,-0.0024356551002711058,AM7373
0.04097132757306099,0.1462242305278778,0.019773762673139572,0.17088055610656738,-0.058006223291158676,-0.012639191932976246,0.03470948338508606,-0.2480601817369461,-0.03592028468847275,-0.06316688656806946,-0.0011225796770304441,0.21484386920928955,-0.14613224565982819,0.013658281415700912,0.03310433775186539,0.07228442281484604,0.16102354228496552,-0.038235440850257874,-0.09902914613485336,-0.06944499164819717,0.02347320318222046,0.06409294158220291,0.001366165466606617,0.006895626429468393,0.008468813262879848,7.618693634867668e-4,0.0024751354940235615,0.0034794320818036795,AM7380
-0.020053794607520103,0.10385693609714508,-0.09471573680639267,0.08759415149688721,0.05852339044213295,-0.2268020510673523,-0.028953002765774727,-0.12627317011356354,-0.08918311446905136,-0.056553006172180176,0.1119406670331955,0.19257105886936188,-0.20719629526138306,0.058480843901634216,0.10448817908763885,0.06399894505739212,0.11501073837280273,-0.01470737811177969,0.03128084912896156,-0.05464988201856613,-0.012284304015338421,0.06152982637286186,0.0016148412832990289,0.003886197926476598,0.004749746061861515,8.308371179737151e-4,8.425883715972304e-4,0.0031103913206607103,AM7382
-0.07990910112857819,0.04983369633555412,0.05041056498885155,-0.06083697825670242,-0.1610276699066162,0.05037927255034447,0.2631928324699402,-8.25996627099812e-4,0.2602877914905548,0.050296470522880554,0.02782350964844227,0.06688668578863144,0.010961477644741535,0.0060094804503023624,0.08268669247627258,-0.04230773076415062,0.14925071597099304,-0.11864788085222244,0.2344437688589096,0.10878527909517288,0.0596512071788311,0.0841212347149849,-0.015137821435928345,0.01731601171195507,0.002626828383654356,0.004264137241989374,-0.007259250618517399,-0.0022593820467591286,AM7383
-0.02215024270117283,0.060589201748371124,-0.2502571642398834,0.09028390794992447,-0.13397563993930817,-0.0787188932299614,-0.056446023285388947,0.010980636812746525,0.14344748854637146,-0.06406509876251221,0.11290586739778519,-0.08017577975988388,0.08332998305559158,-0.009548074565827847,0.06557848304510117,0.010898683220148087,-0.02130838856101036,0.06815149635076523,0.01951988786458969,0.02746930904686451,-0.013129509054124355,-0.008143920451402664,-4.3518838356249034e-4,-0.002670017071068287,-0.0029327315278351307,-0.001761379069648683,-7.416954031214118e-4,-0.0010075621539726853,AM7384
-0.0032720796298235655,0.0797295793890953,-0.16429299116134644,0.14305563271045685,-0.22762839496135712,0.041742391884326935,0.14605063199996948,-0.11790092289447784,0.20313620567321777,-0.08502443879842758,0.14991682767868042,-0.11995319277048111,-6.998176104389131e-4,-0.08951399475336075,-0.010038315318524837,-0.08555775135755539,-0.020822666585445404,-0.022907493636012077,0.003397479187697172,0.024025095626711845,-0.11633321642875671,-0.10365594923496246,-0.003904706332832575,-0.009328998625278473,-0.006793151143938303,-0.0014125860761851072,-1.78298752871342e-4,-0.0032076563220471144,AM7385
-0.05187274515628815,-0.004220453090965748,-0.00783517211675644,-0.14064522087574005,0.031397540122270584,0.2348519116640091,0.218699648976326,-0.23682177066802979,0.28685298562049866,-0.12989652156829834,-0.0719793438911438,-0.10284706205129623,-0.11820560693740845,0.050357695668935776,0.11698783189058304,0.2961805462837219,0.0695175975561142,0.21867722272872925,0.0012158975005149841,0.14635266363620758,0.05453880503773689,0.07236240804195404,-0.004022037610411644,-0.0012520647142082453,-0.00192410743329674,-0.004276998341083527,-0.0036876194644719362,-7.243558648042381e-4,AM7386
0.0057441615499556065,0.14365433156490326,-0.0977950394153595,0.11191963404417038,-0.12917713820934296,-0.045700009912252426,-0.08534479886293411,-0.10269606113433838,0.14751487970352173,0.15533152222633362,-0.18594084680080414,0.1744195967912674,-0.06056605279445648,-0.24202919006347656,-0.1668814867734909,-0.0605391301214695,0.05655191093683243,-0.12727658450603485,-0.007303053978830576,0.04881991818547249,0.08557382225990295,-2.682126360014081e-4,-0.0069505926221609116,0.01023810263723135,0.00304213585332036,0.004608901217579842,-0.0016188882291316986,-0.002232293365523219,AM7387
-0.008085783571004868,0.0370059572160244,-0.20094554126262665,0.12253989279270172,-0.20847898721694946,-0.15095669031143188,0.017987683415412903,0.0823444202542305,0.11946563422679901,-0.12459870427846909,0.187568798661232,-0.26622429490089417,0.23370704054832458,0.08464096486568451,-0.06392140686511993,-0.10909364372491837,-0.017250781878829002,0.15558350086212158,0.00835893303155899,-0.10712127387523651,-0.0772089809179306,0.04087168723344803,0.016778789460659027,0.0013839741004630923,0.0017444954719394445,-0.004659024998545647,0.004325478337705135,0.0017619363497942686,AM7388
-0.030045147985219955,0.18439048528671265,0.1028595119714737,0.045179616659879684,-0.0890774354338646,-0.013040788471698761,-0.10437113046646118,0.15892468392848969,-0.021153993904590607,0.146156445145607,0.04881828650832176,0.13525113463401794,-0.18251392245292664,-0.02275414764881134,-0.09375132620334625,-0.08809718489646912,-0.1376786082983017,-0.26321855187416077,-0.13594934344291687,-0.023960238322615623,0.03473848104476929,-0.016843365505337715,2.4345933343283832e-4,0.0035512475296854973,0.0018137091537937522,0.006209447979927063,6.144926301203668e-4,-0.0010187334846705198,AM7409
-0.10175034403800964,-0.08389914780855179,0.021557072177529335,-0.006273677106946707,-0.11096823215484619,-0.29476749897003174,0.015704384073615074,-0.05883903428912163,-0.13636386394500732,-0.007955093868076801,-0.05938810110092163,0.10003377497196198,-0.008490742184221745,0.15587088465690613,-0.13987435400485992,-0.005934914108365774,-0.05195822939276695,-0.16194267570972443,-0.1302700638771057,-0.07534700632095337,0.02184263803064823,-0.020544828847050667,-8.030535536818206e-4,4.212016210658476e-5,0.004677577875554562,0.002623302163556218,0.002210162812843919,0.0030985709745436907,AM7416
-0.02311752922832966,0.05786929279565811,-0.12184678763151169,0.23606789112091064,-0.21423284709453583,-0.40333616733551025,0.14429394900798798,-0.08789036422967911,0.13001035153865814,0.202214315533638,-0.09442083537578583,-0.23477935791015625,0.08702059090137482,0.09612280130386353,-0.016733869910240173,-0.11863170564174652,0.0807230994105339,0.1079220175743103,-0.061435192823410034,-0.07532846927642822,-0.08293565362691879,0.044206153601408005,0.010764854028820992,0.004505077842622995,0.004268805496394634,-0.004184837453067303,0.0034067623782902956,0.0017000691732391715,AM7419
-0.010076691396534443,0.07102011889219284,-0.13268694281578064,0.15106302499771118,-0.19235563278198242,0.045226406306028366,0.16550575196743011,-0.06073429062962532,0.06300709396600723,-0.1965143382549286,0.11398419737815857,-0.2929719388484955,0.1456325203180313,0.11370814591646194,0.001331643434241414,-0.13643816113471985,-0.1251823902130127,0.1529691070318222,-0.02631860412657261,-0.10477782040834427,-0.18776702880859375,0.02364998310804367,0.02403041534125805,-0.005572468042373657,-0.0023842814844101667,-0.005308674648404121,0.005521886516362429,3.0342070385813713e-4,AM7420
-0.00764099694788456,0.11595193296670914,-0.22041118144989014,0.03623523563146591,-0.05310996249318123,-0.07186057418584824,-0.23052489757537842,-0.006226018536835909,0.07528597116470337,0.01803118735551834,-0.20161892473697662,0.14407183229923248,0.093917116522789,-0.0439588837325573,0.03334704414010048,-0.08010144531726837,-2.8600127279787557e-6,-0.006058204919099808,0.05683519318699837,-0.0675411969423294,0.017010163515806198,0.032994166016578674,0.006723642814904451,0.004102739039808512,0.003564657876268029,0.001379866385832429,0.002032662509009242,0.001459876075387001,AM7426
-0.030729705467820168,0.17786163091659546,-0.0498359389603138,0.007859117351472378,-0.10433261841535568,0.11274543404579163,-0.07052398473024368,0.0047421762719750404,0.053801074624061584,0.21808397769927979,-0.22705021500587463,0.030412668362259865,-0.07257350534200668,0.07900243252515793,0.15915584564208984,-0.17360645532608032,-0.13700956106185913,-0.19511936604976654,0.16378819942474365,0.037252675741910934,-0.004238449968397617,0.020373603329062462,-0.0032912432216107845,0.005490959156304598,-0.002240118570625782,0.005788491107523441,-0.003751121461391449,-0.0025314174126833677,AM7427
-0.10666731745004654,-0.1036030724644661,0.051147740334272385,-0.0361948125064373,-0.15643063187599182,-0.015586481429636478,0.09990148991346359,-0.11845716834068298,-0.08744794130325317,-0.10732908546924591,-0.15899519622325897,0.16509470343589783,-0.0763980820775032,-0.05916445329785347,-0.19753392040729523,-0.14696593582630157,-0.17337779700756073,0.07754089683294296,-0.055790819227695465,0.19635726511478424,-0.12041109055280685,-0.025429263710975647,-0.002348607173189521,0.004681320395320654,-0.01183856837451458,-0.0031454546842724085,-0.0037076890002936125,-0.006383400410413742,AM7492
-0.017060011625289917,-0.1390753984451294,-0.040037304162979126,-0.07106538861989975,-0.19590026140213013,0.2181563526391983,0.043315235525369644,0.07744354009628296,-0.2680407464504242,-0.14083939790725708,-0.22985118627548218,0.03702150657773018,-0.1198098212480545,-0.11849290132522583,-0.21927368640899658,-0.1241714358329773,-0.2933642268180847,0.25153064727783203,0.08489680290222168,0.1382366120815277,-0.09363459050655365,0.09044533222913742,0.020504653453826904,0.0075118932873010635,-0.010502401739358902,-0.003338769543915987,-0.0014211293309926987,-0.005426343064755201,AM7493
-0.015197139233350754,-0.19654884934425354,-0.06204778328537941,-0.11824581027030945,-0.13138286769390106,0.01567152887582779,-0.10264548659324646,0.14314629137516022,-0.32877057790756226,-0.07108066976070404,-0.009996818378567696,0.07968061417341232,-0.1756998896598816,0.1165304183959961,-0.14517304301261902,-0.36490416526794434,-0.0027946424670517445,0.12228094041347504,0.08859790861606598,0.08243755251169205,0.04884207248687744,0.10830025374889374,0.002781500341370702,0.026052583009004593,-8.213226683437824e-4,-0.004191637504845858,-0.0035128933377563953,-0.0025202466640621424,AM7495
-0.020030604675412178,-0.23536616563796997,-0.19077330827713013,-0.12736715376377106,-0.055254653096199036,0.10579710453748703,-0.04730800539255142,0.12709884345531464,-0.2373395562171936,0.15204443037509918,-0.08543488383293152,0.04441239312291145,-0.21303535997867584,-0.20029526948928833,0.06336445361375809,-0.1626865416765213,0.17390021681785583,-0.06690801680088043,0.06759555637836456,-0.2531498074531555,-0.10926217585802078,-0.013603616505861282,0.015316671691834927,-0.003240961581468582,0.00805954821407795,0.0018795991782099009,0.007709119934588671,0.0036203248891979456,AM7589
-0.023658890277147293,-0.04931667447090149,-0.047175537794828415,-0.2405112385749817,-0.10126575082540512,0.0590999573469162,0.1714363843202591,0.26169154047966003,-0.002297834726050496,0.21863490343093872,-0.1978374868631363,0.16752523183822632,-0.0044125947169959545,-0.011467372998595238,0.07626572251319885,-0.07105904817581177,0.14059703052043915,0.20200186967849731,-0.08648623526096344,-0.03958560898900032,0.13907979428768158,0.026405632495880127,0.001838022144511342,0.006348835304379463,0.004701506346464157,-0.005194968078285456,0.0020352469291538,0.0024029002524912357,AM7591
-0.016663528978824615,-0.19497288763523102,-0.09711890667676926,-7.305403123609722e-4,-0.18982088565826416,-0.025319309905171394,-0.16887398064136505,0.180134579539299,-0.11380988359451294,0.28209784626960754,-0.07830923050642014,-0.06661932915449142,-0.050127800554037094,0.013566562905907631,0.046884793788194656,-0.010934623889625072,0.17709439992904663,0.11668121814727783,0.23727045953273773,-0.062276460230350494,-0.03880668058991432,0.06371533870697021,0.007561661768704653,0.0023589227348566055,0.004434296395629644,-0.0012174848234280944,3.2896670745685697e-4,0.0031440146267414093,AM7628
-0.01137110311537981,-0.16094769537448883,-0.034906234592199326,-0.17807941138744354,-0.17431482672691345,0.013741403818130493,-0.05955931544303894,0.12962904572486877,-0.1281125694513321,0.05041653662919998,-0.2636343836784363,0.1527990847826004,-0.12902061641216278,0.01933312974870205,-0.08496513962745667,-0.08422817289829254,-0.039918456226587296,0.08690466731786728,-0.06084083020687103,-0.028169497847557068,-0.025013517588377,-0.08618772774934769,4.804380296263844e-4,-0.008303005248308182,-0.0034216204658150673,-0.0037893636617809534,0.002120455028489232,0.0011016831267625093,AM7629
