PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,Donor
1.1169339418411255,-0.20260515809059143,0.10027078539133072,0.22808954119682312,-0.7113869190216064,-0.6748086810112,1.130233883857727,0.26656922698020935,-0.5830879211425781,0.3531268835067749,0.4966381788253784,-0.8584822416305542,0.35685279965400696,-0.08418060094118118,-0.7917662858963013,0.4873073995113373,0.2044551521539688,-0.019006377086043358,-0.608481228351593,-0.14003123342990875,-0.31390783190727234,0.026232877746224403,4.6861267765052617e-4,7.559602381661534e-4,2.216848370153457e-4,7.241157436510548e-5,1.4008302059664857e-5,5.138816504768329e-6,-1.0118995851371437e-4,1.1478405212983489e-4,1.246979954885319e-4,-4.270963472663425e-5,3.77858777937945e-5,7.18973606126383e-5,AM7213
0.8831132650375366,-0.4182997941970825,-1.1008613109588623,-0.12368958443403244,-0.0013099851785227656,-0.7240654230117798,1.414198637008667,-0.004133687820285559,0.8228780031204224,0.3773379921913147,0.9724683165550232,-0.762457549571991,-0.21146705746650696,-0.6068890690803528,-0.6518420577049255,0.04478561505675316,-0.3474648892879486,-0.9187133312225342,-0.8150304555892944,0.15670518577098846,0.1908601075410843,-0.009625941514968872,-1.8783085397444665e-4,-2.694484428502619e-4,-8.423044346272945e-5,-2.6335397706134245e-5,-9.597119969839696e-6,-5.0740832193696406e-6,3.7231959140626714e-5,-4.05597711505834e-5,-4.540971713140607e-5,1.5028411326056812e-5,-1.389998578815721e-5,-2.606170528451912e-5,AM7214
1.170649766921997,-0.3287374675273895,-0.17328305542469025,-0.08698968589305878,0.24086590111255646,-0.7886038422584534,0.7567881941795349,0.1627402901649475,-0.3081715404987335,0.14771324396133423,0.37410417199134827,-0.4328441619873047,-0.29093441367149353,0.41302621364593506,0.5063048005104065,0.659257709980011,-0.2953483462333679,0.1642897129058838,-0.51642245054245,0.010568482801318169,-0.2369954138994217,-0.010022999718785286,-1.6588179278187454e-4,-2.95695208478719e-4,-8.564595191273838e-5,-2.90604803012684e-5,-1.8843908264898346e-6,-1.3471670854414697e-6,3.693178223329596e-5,-4.575766433845274e-5,-4.8537447582930326e-5,1.8455006284057163e-5,-1.559815245855134e-5,-2.7890164346899837e-5,AM7215
0.9901949763298035,-0.15065909922122955,-0.1909550428390503,-0.09158473461866379,-0.7617353796958923,0.6403144598007202,0.8424556851387024,0.6667832136154175,-0.16350989043712616,-0.05905422568321228,0.27947235107421875,-0.33099809288978577,0.2891162037849426,0.378082811832428,0.39142102003097534,0.177871972322464,-0.7734060287475586,-0.015469048172235489,-0.1607615202665329,0.012127872556447983,-0.1992359608411789,-0.020231837406754494,-3.4037072327919304e-4,-5.936861853115261e-4,-1.7024975386448205e-4,-5.679101013811305e-5,-4.928574981022393e-6,-1.977936562980176e-6,7.598216325277463e-5,-9.119081369135529e-5,-9.748688898980618e-5,3.5620232665678486e-5,-3.042920980078634e-5,-5.613492976408452e-5,AM7216
-0.16379767656326294,-0.49706774950027466,0.02553199976682663,-0.15692424774169922,-0.10111230611801147,-1.4353516101837158,-0.8006961941719055,-0.6920672655105591,0.08107268065214157,-0.4723263680934906,-0.2036987692117691,-0.03958285227417946,0.13162796199321747,0.34282615780830383,-0.643390953540802,-0.1257602721452713,0.02086205966770649,-0.20690007507801056,0.46640467643737793,0.6417351961135864,0.1261328011751175,-0.005488296505063772,-1.7539144027978182e-4,-1.261628931388259e-4,-7.314399408642203e-5,-1.8559025193098933e-5,-2.9802056815242395e-5,-1.8840102711692452e-5,1.6082489310065284e-5,-2.3239188521984033e-5,-2.1643239961122163e-5,6.783638582419371e-6,-7.489553809136851e-6,-1.061909551935969e-5,AM7221
-0.14290103316307068,-0.5002225041389465,-0.11720263212919235,-0.3463144600391388,-0.07686256617307663,-1.4967944622039795,-0.6860175728797913,-1.0668832063674927,0.8928502798080444,-0.03334875777363777,-0.61858367919921875,-0.4899466931819916,-0.09896605461835861,0.30258938670158386,-0.19993555545806885,-0.7625735402107239,0.30517855286598206,-0.21396712958812714,0.07787518203258514,0.4062500298023224,0.26896706223487854,-0.03043561428785324,-5.721947527490556e-4,-8.652631659060717e-4,-2.683423808775842e-4,-8.596902625868097e-5,-2.6176872779615223e-5,-1.3312102055351716e-5,1.1498322419356555e-4,-1.330279337707907e-4,-1.433137513231486e-4,4.9420799768995494e-5,-4.421129051479511e-5,-8.189847721951082e-5,AM7223
0.0784003734588623,-0.5465121865272522,-0.03955577686429024,0.4660048186779022,0.4644525647163391,0.5942373275756836,-0.3467620611190796,-1.7675087451934814,0.8332696557044983,1.18039870262146,0.40506452322006226,-0.857709527015686,-6.691329181194305e-4,-0.844772219657898,1.0441974401474,-0.6212171912193298,-0.1569133847951889,0.3532995581626892,1.41963529586792,0.5274470448493958,0.7386544942855835,-0.022573135793209076,-4.625198198482394e-4,-6.241987575776875e-4,-2.055342629319057e-4,-6.360073166433722e-5,-3.1466366635868326e-5,-1.5376492228824645e-5,8.657178841531277e-5,-9.581982158124447e-5,-1.0366327478550375e-4,3.3048796467483044e-5,-3.10775576508604e-5,-5.891692853765562e-5,AM7224
0.07949701696634293,0.17285770177841187,0.4764557480812073,-0.6699855327606201,0.2676399052143097,-0.394566148519516,0.7099706530570984,-0.409130334854126,0.7283226251602173,0.40317502617836,0.06883501261472702,-0.13044218719005585,0.7027397751808167,-1.1468613147735596,-0.16251596808433533,-0.17902834713459015,0.8897700309753418,0.6876040697097778,0.48822811245918274,0.06876621395349503,-0.32049137353897095,0.004021159373223782,6.708136788802221e-5,1.1577093391679227e-4,2.6915131456917152e-5,9.029055945575237e-6,-1.040281404129928e-6,-2.1266255316731986e-6,-1.8494865798857063e-5,1.5260742657119408e-5,1.9763130694627762e-5,-5.399943802331109e-6,5.279979632177856e-6,1.2008321391476784e-5,AM7226
0.13423402607440948,-0.4942372143268585,0.7027257084846497,0.8324590921401978,0.6451500654220581,-0.4247158169746399,-0.6675552725791931,-1.2183935642242432,0.6231144070625305,2.1580302715301514,-0.0976703092455864,-0.29926180839538574,0.611626386642456,-0.449349045753479,1.5451089143753052,-0.7455193996429443,-1.016003131866455,-0.20579907298088074,-0.0997307226061821,0.36439380049705505,0.5422052145004272,0.0542609766125679,8.643324836157262e-4,0.0016127327689900994,4.3905890197493136e-4,1.498744823038578e-4,-3.611357669797144e-6,-6.4213445511995815e-6,-2.068969770334661e-4,2.4550079251639545e-4,2.6401865761727095e-4,-9.660653449827805e-5,8.149239147314802e-5,1.5313117182813585e-4,AM7228
0.06504002958536148,0.38096532225608826,1.0390698909759521,-0.4339250326156616,0.2290632128715515,-0.736912190914154,-0.006972858216613531,0.4696526825428009,0.24899661540985107,-0.11979331076145172,1.2521588802337646,-0.2900426983833313,0.01966591738164425,-0.2834901511669159,0.2583104372024536,-0.15710583329200745,0.47659584879875183,0.1698428839445114,0.16968491673469543,-0.14485245943069458,-0.46879085898399353,-0.02984829805791378,-4.7881281352601945e-4,-8.867947035469115e-4,-2.45576084125787e-4,-8.33271915325895e-5,6.263845619969288e-8,1.6335626469299314e-6,1.1199356958968565e-4,-1.3629355817101896e-4,-1.4495904906652868e-4,5.385961776482873e-5,-4.5179844164522365e-5,-8.370577415917069e-5,AM7229
0.3802531063556671,0.2261471152305603,0.8992334008216858,-0.6264138221740723,0.7963162660598755,-0.9946087598800659,-0.06701505929231644,-0.15551388263702393,0.5201070308685303,0.6186720728874207,-0.4234778583049774,-0.7026947736740112,0.6990994811058044,-0.5891392230987549,-0.3903212547302246,-0.4763352870941162,0.12967325747013092,-0.13694477081298828,0.3639984130859375,0.04336714372038841,-0.21691100299358368,0.004253935068845749,7.065253157634288e-5,1.235167874256149e-4,3.146673770970665e-5,1.1260032806603704e-5,-4.035467782159685e-7,-1.359213001705939e-6,-1.8580027244752273e-5,1.709887510514818e-5,2.0685694835265167e-5,-6.355500318022678e-6,5.963108378637116e-6,1.241516656591557e-5,AM7230
-0.03590989112854004,-0.2632243037223816,0.8181893825531006,0.9556703567504883,0.17430496215820312,-0.2904893457889557,-0.7584946155548096,-0.2850393056869507,-0.7486933469772339,2.5411951541900635,-1.263999581336975,-0.5109723806381226,1.4174362421035767,-0.5375291705131531,0.698640763759613,-0.8837465047836304,0.5933886170387268,0.7134000658988953,-0.6416099071502686,-0.10294844955205917,-0.47197064757347107,-0.07092458754777908,-0.0011790388962253928,-0.0020856799092143774,-5.885486607439816e-4,-1.9873015116900206e-4,-1.1443465155025478e-5,-2.126635081367567e-6,2.6966125005856156e-4,-3.181333013344556e-4,-3.4252594923600554e-4,1.2419413542374969e-4,-1.0630616452544928e-4,-1.9801872258540243e-4,AM7236
0.01409287378191948,0.1194363534450531,0.5894874930381775,-0.2661959230899811,-0.011227374896407127,-0.46604108810424805,0.9585056304931641,-0.5724236965179443,0.059165190905332565,0.9029663801193237,-0.4713769555091858,-0.26058247685432434,2.024176836013794,-0.44909512996673584,-0.2982266843318939,0.3052435517311096,0.23616930842399597,-1.1864116191864014,0.3257572650909424,0.022998441010713577,0.3501676321029663,-0.0030643187928944826,-6.44960964564234e-5,-8.260113827418536e-5,-2.2686786905978806e-5,-5.78561048314441e-6,-3.472726803011028e-6,-4.299164970689162e-7,1.357086148345843e-5,-1.1420936971262563e-5,-1.4231170098355506e-5,3.118027962045744e-6,-3.349359303683741e-6,-8.348419214598835e-6,AM7237
0.2077656090259552,0.36786437034606934,-0.2758153975009918,-0.2615436315536499,1.0898717641830444,-1.0260728597640991,-1.3249919414520264,-0.7191504836082458,0.09050177782773972,0.4971713125705719,-0.5924077033996582,0.2499457746744156,-0.8395988941192627,0.005934404209256172,0.5112211108207703,0.07451100647449493,0.6977580189704895,0.017285604029893875,-0.10777536034584045,-0.12504376471042633,-0.19286465644836426,-0.010053263045847416,-1.5131580585148185e-4,-3.028389473911375e-4,-7.944292156025767e-5,-2.7723250241251662e-5,3.49342190020252e-6,2.7100759325549006e-6,3.8227612094487995e-5,-4.608260132954456e-5,-4.94539926876314e-5,1.8557999283075333e-5,-1.536006857350003e-5,-2.877501174225472e-5,AM7241
0.31699007749557495,0.3655531108379364,-0.42696279287338257,-0.2071135938167572,0.9938451647758484,0.7425912618637085,-0.9139308333396912,-1.1520698070526123,0.2599058449268341,-0.8011633157730103,-0.7220009565353394,0.3985274136066437,-0.08654818683862686,-0.5683373212814331,0.49177464842796326,-0.1674046814441681,0.2867291569709778,-0.24668008089065552,-0.4319898188114166,-0.21968647837638855,-0.08623391389846802,-0.018088987097144127,-2.7833832427859306e-4,-5.407080170698464e-4,-1.407278177794069e-4,-4.88598489027936e-5,5.324943231244106e-6,5.0677513172558974e-6,7.074507448123768e-5,-8.086772140813991e-5,-8.881573739927262e-5,3.20331055263523e-5,-2.7084748580818996e-5,-5.1968181651318446e-5,AM7242
0.061739616096019745,-0.6092221140861511,0.21068929135799408,-0.04431556165218353,0.1384051889181137,1.4374408721923828,-0.12823638319969177,-1.6272035837173462,-0.32665878534317017,-0.7542347311973572,0.46377524733543396,-0.3566645681858063,-0.3557890057563782,-1.6116355657577515,-0.2408333122730255,-0.2778845727443695,1.0998094081878662,-0.4486728012561798,-0.3680250942707062,0.19173839688301086,-0.6280530095100403,-0.03275196626782417,-5.67575276363641e-4,-9.557378944009542e-4,-2.852676552720368e-4,-9.3555347120855e-5,-1.459549821447581e-5,-8.76719150255667e-6,1.1924130376428366e-4,-1.4949201431591064e-4,-1.5697091293986887e-4,5.8689922298071906e-5,-4.9864629545481876e-5,-8.951372728915885e-5,AM7243
0.22842128574848175,0.5437260866165161,0.32711631059646606,-0.5272184610366821,0.749433159828186,0.6266576051712036,-0.5409799814224243,-0.2845458984375,0.4442528784275055,0.5412355661392212,-0.690521776676178,-0.4850549101829529,-0.4484342038631439,0.20492859184741974,-0.5804558396339417,-1.314892053604126,0.20626667141914368,0.26034268736839294,-0.31379517912864685,0.16794119775295258,-0.20275920629501343,0.024164404720067978,3.93791968235746e-4,7.122985552996397e-4,1.9138955394737422e-4,6.472031236626208e-5,-2.1157363505608373e-7,-3.7290481031959644e-6,-9.520001185592264e-5,1.064425814547576e-4,1.1712817649822682e-4,-4.064180393470451e-5,3.5098459193250164e-5,6.834551459178329e-5,AM7255
0.32126009464263916,0.3461020290851593,-0.33376649022102356,0.11724824458360672,0.7833715677261353,0.8671725392341614,-0.4499521553516388,-1.600656509399414,0.30655917525291443,-0.9713078737258911,-1.082933783531189,0.7958687543869019,-0.12080126255750656,-0.06462788581848145,0.561565101146698,-0.004925849847495556,0.29558441042900085,0.20460496842861176,-0.14134514331817627,0.04775048419833183,-0.14969806373119354,-0.04488855600357056,-7.637417875230312e-4,-0.001312191248871386,-3.7619294016622007e-4,-1.255878305528313e-4,-1.2817391507269349e-5,-4.403728780744132e-6,1.7055599892046303e-4,-2.0041446259710938e-4,-2.1577818552032113e-4,7.742635352769867e-5,-6.676804332528263e-5,-1.2448985944502056e-4,AM7256
-0.198576882481575,-0.649658203125,-0.357975035905838,-0.4946957230567932,0.217621847987175,-0.3070928156375885,-0.6178652048110962,-0.22573351860046387,0.36983075737953186,-1.8632303476333618,1.1899189949035645,-0.5851350426673889,-0.2588616609573364,0.39053499698638916,-0.9708763957023621,-0.6277660131454468,-0.25471529364585876,-0.721509575843811,-0.5604926347732544,-0.23365357518196106,1.3469963073730469,-0.023834889754652977,-4.0351427742280066e-4,-6.890487275086343e-4,-1.7511032638140023e-4,-5.988141492707655e-5,5.815257164698551e-10,7.42993870517239e-6,1.0351758101023734e-4,-9.619034972274676e-5,-0.00011530776100698858,3.440165164647624e-5,-3.222290251869708e-5,-6.887836934765801e-5,AM7260
0.12141181528568268,-0.3999471068382263,0.0741656944155693,0.4724062979221344,1.5517363548278809,1.8294864892959595,-0.4628487527370453,1.3990697860717773,2.4090349674224854,-0.5128775238990784,-0.5415485501289368,0.15261583030223846,0.6149432063102722,2.875427484512329,-1.5555933713912964,-0.35162773728370667,0.9730722904205322,0.4133000075817108,0.44582289457321167,-0.5615893006324768,0.18056903779506683,-0.09660069644451141,-0.0015722144162282348,-0.0028510887641459703,-7.759269210509956e-4,-2.63924797764048e-4,-9.672103260527365e-7,1.0819091585290153e-5,3.759593528229743e-4,-4.291152290534228e-4,-4.682561557274312e-4,1.6575322661083192e-4,-1.4232750982046127e-4,-2.7254351880401373e-4,AM7261
0.01985974982380867,-0.32873114943504333,0.5156241655349731,-0.33473968505859375,-0.4379299283027649,-0.2157098352909088,-0.5416918992996216,-0.35725298523902893,0.3266615867614746,-0.9617598056793213,-0.5700328946113586,-0.5433128476142883,0.055622417479753494,2.0632123947143555,-0.43783310055732727,0.2841070890426636,1.237355351448059,0.3203172981739044,-0.11899997293949127,-0.3752084970474243,-0.3983052670955658,-0.08470243215560913,-0.001381850684992969,-0.0025012753903865814,-6.900535663589835e-4,-2.3407726257573813e-4,-3.903855940734502e-6,5.093211711937329e-6,3.248431021347642e-4,-3.796150558628142e-4,-4.104727122467011e-4,1.4797960466239601e-4,-1.2625304225366563e-4,-2.380465011810884e-4,AM7266
-0.056079864501953125,-0.34221333265304565,0.44972601532936096,-0.17921166121959686,-0.8288599848747253,-0.21409215033054352,-0.803833544254303,-0.2748256027698517,0.9545788764953613,-0.42799192667007446,-0.8447748422622681,0.002225169911980629,0.37487587332725525,1.2509921789169312,-0.6570894718170166,-1.156294822692871,-0.6267585158348083,-1.2065904140472412,0.06586012244224548,-0.040637511759996414,1.1701219081878662,0.04463775455951691,7.36262823920697e-4,0.00132040458265692,3.8333708653226495e-4,1.2920024164486676e-4,9.017758202389814e-6,5.714666713174665e-6,-1.6229532775469124e-4,2.0657447748817503e-4,2.1545577328652143e-4,-8.245241770055145e-5,6.892561941640452e-5,1.2329434684943408e-4,AM7269
-0.034731924533843994,-0.5955493450164795,-0.03857133165001869,0.45320671796798706,0.3007017970085144,-0.23459167778491974,-0.8102850317955017,-0.7019624710083008,-0.9702317118644714,0.42776548862457275,1.1088073253631592,-0.8105257749557495,0.35343363881111145,0.031304311007261276,0.08955781906843185,-0.058267973363399506,1.199082374572754,0.5328887104988098,0.28083398938179016,-0.7643499374389648,0.8749991655349731,0.007204962894320488,1.9957943004556e-4,1.833511341828853e-4,1.0102941450895742e-4,2.69852298515616e-5,3.2084139093058184e-5,2.435373426123988e-5,-1.4513956557493657e-5,3.7159315979806706e-5,3.0276778488769196e-5,-1.4670249584014527e-05,1.2569431419251487e-5,1.4260126590670552e-5,AM7270
0.1751113384962082,0.40437015891075134,0.6616981029510498,-0.34126532077789307,1.459006905555725,-0.6502397656440735,0.20927155017852783,-0.46867725253105164,-1.3680835962295532,0.3292200267314911,-0.22612737119197845,-0.7674251794815063,-1.1879594326019287,0.529384434223175,-0.6427628993988037,-0.2905735671520233,-0.08948462456464767,0.685069739818573,-0.4250255823135376,-0.5204166173934937,-0.2521713078022003,-0.004827643744647503,-1.0990394912369084e-5,-1.7152319196611643e-4,-1.9385017367312685e-5,-1.1862566680065356e-5,2.249546923849266e-5,1.4529469808621798e-5,2.1562156689469703e-5,-2.3413102098857053e-5,-2.7198570023756474e-5,1.122035155276535e-5,-8.106443601718638e-6,-1.7161522919195704e-5,AM7272
0.01826859638094902,0.5307605862617493,0.6619308590888977,-0.28768953680992126,0.6938244700431824,0.5719276666641235,1.6520404815673828,-0.8816837668418884,-1.3649826049804688,-0.2605004608631134,0.5857236981391907,-0.6444027423858643,-0.6736291646957397,1.2496732473373413,0.14048463106155396,-1.3200362920761108,0.5347568392753601,0.16694092750549316,0.13841724395751953,-0.6212937235832214,0.46838411688804626,0.10578721016645432,0.001861437107436359,0.0030678189359605312,9.09978523850441e-4,2.98604485578835e-4,5.2112834964646026e-5,2.5520677809254266e-5,-3.9636975270695984e-4,4.727698105853051e-4,5.050436011515558e-4,-1.8150213873013854e-4,1.5734724001958966e-4,2.896190853789449e-4,AM7273
