PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,Donor
0.22603356838226318,0.5394158363342285,0.32459113001823425,-0.524189829826355,0.7468783855438232,0.6248612403869629,-0.540041983127594,-0.2843715250492096,0.4440195560455322,0.5412447452545166,-0.6901050806045532,-0.48397624492645264,-0.44815415143966675,0.20430313050746918,-0.5819739103317261,-1.3120687007904053,0.20597687363624573,0.2582767605781555,-0.3121708333492279,0.16725274920463562,-0.20118014514446259,0.01710178144276142,3.0294290627352893e-4,5.628917133435607e-4,1.4582255971617997e-4,4.92153521918226e-5,3.567799353731971e-7,-4.540323971014004e-6,-7.504952372983098e-5,8.246953075286001e-5,9.20296588446945e-5,-3.122419730061665e-5,2.6966654331772588e-5,5.370789585867897e-5,1.909946877276525e-5,-8.193351823138073e-5,4.031329444842413e-5,-3.040906449314207e-5,2.0478742953855544e-5,-1.79236194526311e-5,-4.601329806064314e-7,-1.614732354937587e-5,6.244822543521877e-6,AM7255
0.3179115056991577,0.3433719873428345,-0.3311953544616699,0.11649004369974136,0.7806234359741211,0.8647525906562805,-0.4491993486881256,-1.5991321802139282,0.3057374060153961,-0.9700661897659302,-1.0825573205947876,0.7963767051696777,-0.12033311277627945,-0.064066581428051,0.5606022477149963,-0.005468546412885189,0.2949243485927582,0.20381002128124237,-0.14057256281375885,0.04786905646324158,-0.14823465049266815,-0.03178902342915535,-5.988155608065426e-4,-0.0010341177694499493,-2.9380651540122926e-4,-9.733407205203548e-5,-1.5316783901653253e-5,-4.127111424168106e-6,1.3258674880489707e-4,-1.5624321531504393e-4,-1.6909980331547558e-4,6.0126247262815014e-5,-5.183435496292077e-5,-9.710750600788742e-5,-3.3714110031723976e-5,1.4967414608690888e-4,-7.027309766272083e-5,5.898029121453874e-5,-3.3897718822117895e-5,3.36154735123273e-5,1.2950465588801308e-6,3.254253897466697e-5,-1.0682376341719646e-5,AM7256
-0.19649185240268707,-0.6445525288581848,-0.3552570343017578,-0.4918029308319092,0.21694348752498627,-0.3065074384212494,-0.6166427135467529,-0.22582495212554932,0.3688966929912567,-1.8629149198532104,1.1875494718551636,-0.5847704410552979,-0.25841131806373596,0.38917073607444763,-0.970493495464325,-0.6256203055381775,-0.25385820865631104,-0.7209402918815613,-0.5577781796455383,-0.23156633973121643,1.3364508152008057,-0.01685374230146408,-3.149154072161764e-4,-5.397835047915578e-4,-1.2887280900031328e-4,-4.422928031999618e-5,-4.827430188925064e-7,8.598278327553999e-6,8.445070852758363e-5,-7.166973955463618e-5,-9.040140867000446e-5,2.4590886823716573e-5,-2.394003968220204e-5,-5.4500680562341586e-5,-2.1925810870015994e-5,7.803417975082994e-5,-4.5994693209649995e-5,2.85562637145631e-5,-2.3412432710756548e-5,1.8116212231689133e-5,2.1375553842517547e-6,1.6754336684243754e-5,-9.123130439547822e-6,AM7260
0.12014371156692505,-0.3968231976032257,0.0735655352473259,0.46947988867759705,1.546705961227417,1.8245316743850708,-0.46192115545272827,1.3970859050750732,2.4077236652374268,-0.5125173926353455,-0.54140704870224,0.15249577164649963,0.6150676608085632,2.8723437786102295,-1.5544099807739258,-0.34923651814460754,0.9705709218978882,0.4126147925853729,0.44186359643936157,-0.5565264821052551,0.18050605058670044,-0.06836899369955063,-0.0012094990815967321,-0.002253945218399167,-5.949194892309606e-4,-2.0237946591805667e-4,-3.661912842289894e-6,1.3533134733734187e-5,2.949438930954784e-4,-3.336084773764014e-4,-3.679124638438225e-4,1.2836755195166916e-4,-1.0999702499248087e-4,-2.139407442882657e-4,-7.481146167265251e-5,3.2771742553450167e-4,-1.5741525567136705e-4,1.2299406807869673e-4,-7.930989522719756e-5,7.11372631485574e-5,1.2781804343831027e-6,6.47034976282157e-5,-2.3468361177947372e-5,AM7261
0.01965458318591118,-0.32614263892173767,0.5116618275642395,-0.33275288343429565,-0.43640345335006714,-0.21520881354808807,-0.5411795973777771,-0.35674116015434265,0.32611268758773804,-0.9612664580345154,-0.570507824420929,-0.5424214601516724,0.05513930693268776,2.0615806579589844,-0.43755432963371277,0.284130722284317,1.2331494092941284,0.31960052251815796,-0.12084837257862091,-0.37074851989746094,-0.39427757263183594,-0.05991915985941887,-0.0010638067033141851,-0.0019768669735640287,-5.320393247529864e-4,-1.8025746976491064e-4,-6.661437964794459e-6,6.989017492742278e-6,2.53218604484573e-4,-2.960491692647338e-4,-3.223282110411674e-4,1.1536747479112819e-4,-9.799514373298734e-5,-1.864784862846136e-4,-6.389699410647154e-5,2.8764078160747886e-4,-1.3439277245197445e-4,1.0898669279413298e-4,-6.73438044032082e-5,6.22048246441409e-5,6.194110824253585e-7,5.7010678574442863e-5,-1.9127763152937405e-5,AM7266
-0.05551275238394737,-0.3395143747329712,0.4462580680847168,-0.17811404168605804,-0.8258532881736755,-0.21351222693920135,-0.8028241395950317,-0.2749471068382263,0.953762948513031,-0.4274037778377533,-0.8449283838272095,0.0026292328257113695,0.3748498558998108,1.2488901615142822,-0.657562255859375,-1.1533708572387695,-0.6248059868812561,-1.2030363082885742,0.06610041856765747,-0.04226798936724663,1.159783959388733,0.031648822128772736,5.712033598683774e-4,0.0010465395171195269,3.0259561026468873e-4,1.0155723430216312e-4,1.1356670256645884e-5,5.63268304176745e-6,-1.2401508865877986e-4,1.6348935605492443e-4,1.6933547158259898e-4,-6.57778509776108e-5,5.437510117189959e-5,9.613792644813657e-5,3.1023897463455796e-5,-1.5194877050817013e-4,6.478025898104534e-5,-5.979703564662486e-5,3.132232086500153e-5,-3.266393832745962e-5,3.9869519241619855e-7,-3.102068149019033e-5,7.903318874014076e-6,AM7269
-0.034363992512226105,-0.5908546447753906,-0.03824274614453316,0.4504932165145874,0.2998024523258209,-0.23413237929344177,-0.8089786767959595,-0.7013444304466248,-0.969750165939331,0.427196741104126,1.1078437566757202,-0.811054527759552,0.35251525044441223,0.0315660759806633,0.08979006111621857,-0.05768738314509392,1.1969937086105347,0.5311377644538879,0.2770756483078003,-0.7570568323135376,0.8692526817321777,0.0051852017641067505,1.8202653154730797e-4,1.3887752720620483e-4,9.245167166227475e-5,2.3359669285127893e-5,3.546592051861808e-5,2.672020491445437e-5,-7.550869213446276e-6,3.0980703741079196e-5,2.2883374185767025e-5,-1.2255476576683577e-5,1.0485993698239326e-5,9.584511644789018e-6,2.002378550969297e-6,-1.8891689251177013e-5,2.849707925633993e-6,-1.4160392311168835e-5,-2.279213731526397e-6,-6.837428372818977e-6,-1.42529438562633e-6,-1.0974502401950303e-5,3.9216953950926836e-7,AM7270
0.173272043466568,0.4011898636817932,0.6566582918167114,-0.33933892846107483,1.4537819623947144,-0.6486225128173828,0.20953522622585297,-0.4678366780281067,-1.3671587705612183,0.3295658826828003,-0.22631609439849854,-0.7657912373542786,-1.1874750852584839,0.5283758044242859,-0.6431722640991211,-0.29007259011268616,-0.08958011120557785,0.682673454284668,-0.4249822497367859,-0.5130615830421448,-0.24849259853363037,-0.0034330319613218307,1.275956765312003e-5,-1.4484340499620885e-4,-8.678978701937012e-6,-8.662083018862177e-6,2.4344446501345374e-5,1.6009515093173832e-5,1.7839418433140963e-5,-1.8866820028051734e-5,-2.2579453798243776e-5,9.61105979513377e-6,-6.603910151170567e-6,-1.460324438085081e-5,-3.889544132107403e-6,2.2500964405480772e-5,-9.28036570257973e-6,4.165065092820441e-6,-7.216789072117535e-6,2.0027512164233485e-6,-2.049872136922204e-6,-1.5357082929767785e-6,2.2775704167088406e-7,AM7272
0.01807718724012375,0.5265722870826721,0.6568455100059509,-0.28606274724006653,0.6911550760269165,0.570570170879364,1.650193452835083,-0.8804864287376404,-1.3643577098846436,-0.26021552085876465,0.5847213864326477,-0.6437575817108154,-0.6738248467445374,1.2480868101119995,0.13799986243247986,-1.3182858228683472,0.5336308479309082,0.16658031940460205,0.13551713526248932,-0.6152844429016113,0.465257853269577,0.07496888190507889,0.001479335012845695,0.002411972265690565,7.185011636465788e-4,2.3246213095262647e-4,6.0047175793442875e-5,2.6366273232270032e-5,-3.065872297156602e-4,3.690092416945845e-4,3.950439568143338e-4,-1.4076441584620625e-4,1.2224490637890995e-4,2.2490329865831882e-4,7.83295909059234e-5,-3.479558799881488e-4,1.6229580796789378e-4,-1.4160761202219874e-4,7.576300413347781e-5,-8.058252569753677e-5,-4.602815806720173e-6,-8.116690878523514e-5,2.5562747396179475e-5,AM7273
0.04896537587046623,-0.19250641763210297,0.3804835379123688,1.0004422664642334,0.7003359198570251,0.48453080654144287,-0.2686675786972046,2.171612501144409,1.5211623907089233,-1.6759382486343384,-1.0509837865829468,-1.3413195610046387,-0.6319020390510559,-1.1066745519638062,0.47926005721092224,-1.3520110845565796,0.4317690134048462,-0.09513527154922485,-1.4486687183380127,-0.3370409309864044,1.7602828741073608,0.08084451407194138,0.001523501705378294,0.002640135819092393,7.715693209320307e-4,2.517032844480127e-4,4.6052824473008513e-5,1.9999944925075397e-5,-3.222349041607231e-4,4.096163611393422e-4,4.2916624806821346e-4,-1.5970601816661656e-4,1.344880147371441e-4,2.436073264107108e-4,8.156525291269645e-5,-3.8277756539173424e-4,1.7030980961862952e-4,-1.5219896158669144e-4,8.136468386510387e-5,-8.55773760122247e-5,-1.6716044228815008e-6,-8.299404726130888e-5,2.3721662728348747e-5,AM7277
-0.07470595091581345,-0.4225955009460449,0.8955187797546387,0.7266119718551636,-0.40335509181022644,-0.3299121856689453,-0.8972200155258179,-0.49419528245925903,0.4181772768497467,0.4731316566467285,-0.07799752056598663,0.18357731401920319,-1.1141635179519653,0.10928972065448761,0.9807420372962952,0.8312128782272339,-1.1890572309494019,-0.18217769265174866,-0.5281296968460083,1.0372366905212402,0.2713032066822052,-0.030764536932110786,-7.238142425194383e-4,-9.382025455124676e-4,-3.290183958597481e-4,-9.980652976082638e-5,-6.32564042462036e-5,-3.54971234628465e-5,1.2248427083250135e-4,-1.4649942750111222e-4,-1.558130607008934e-4,5.278133539832197e-5,-4.9028465582523495e-5,-8.667832298669964e-5,-3.223477324354462e-5,1.3260218838695437e-4,-6.467193452408537e-5,6.15624594502151e-5,-2.5871735488181002e-5,3.5202607250539586e-5,5.436974333861144e-6,4.101889135199599e-5,-1.290690397581784e-5,AM7278
-0.2419818788766861,-0.36808106303215027,0.20674856007099152,1.4063026905059814,0.5674309730529785,0.18086041510105133,0.8176218271255493,1.1716817617416382,1.395292043685913,0.6846269369125366,1.1794239282608032,1.7667109966278076,-1.1529699563980103,0.669822633266449,-0.9376328587532043,-0.009921004995703697,0.027674317359924316,0.08868288993835449,-0.03366319090127945,0.22847618162631989,-0.4557523727416992,-0.14173978567123413,-0.002678298158571124,-0.004606600385159254,-0.00130859122145921,-4.31771477451548e-4,-7.037496834527701e-5,-1.862448698375374e-5,5.919659161008894e-4,-6.956265424378216e-4,-7.534758187830448e-4,2.666363725438714e-4,-2.3018162755761296e-4,-4.326658963691443e-4,-1.506833650637418e-4,6.668359856121242e-4,-3.1427491921931505e-4,2.627019421197474e-4,-1.5162759518716484e-4,1.5029362111818045e-4,6.129023859102745e-6,1.45536323543638e-4,-4.819997411686927e-5,AM7280
-0.3240247666835785,-0.2542790472507477,-0.1427709013223648,1.1022197008132935,1.1975616216659546,-0.6173900365829468,0.8777268528938293,2.9131243228912354,-1.6704390048980713,-1.9822990894317627,-1.3661932945251465,-1.2323765754699707,0.9319294691085815,0.3574148714542389,2.465470552444458,-0.3080284297466278,1.48453950881958,-1.089160680770874,-0.42363113164901733,2.0509722232818604,-0.8355233669281006,-0.009260660968720913,-4.3734541395679116e-4,-1.9702989084180444e-4,-1.9231592887081206e-4,-4.4532102037919685e-5,-9.916898852679878e-5,-6.897756247781217e-5,1.2753080227412283e-5,-4.900443309452385e-5,-3.474593540886417e-5,1.5559722669422626e-5,-1.664854062255472e-5,-1.2077365681761876e-5,-4.524645191850141e-6,2.3569989934912883e-5,-4.96188704346423e-6,2.7961865271208808e-5,8.125752174237277e-6,1.4480005120276473e-5,6.226132882147795e-6,2.6944844648824073e-5,-3.717629851962556e-6,AM7283
-0.2613919973373413,0.5130582451820374,0.9335639476776123,-0.4237656593322754,0.03137487173080444,-0.27474862337112427,0.42395126819610596,1.1165179014205933,-1.248453974723816,-0.6916127800941467,1.2254060506820679,0.6544390320777893,0.23708757758140564,-0.09166506677865982,1.118747591972351,-0.5596504211425781,0.13908156752586365,0.5236672163009644,-0.37139472365379333,-0.07849401235580444,-0.734263002872467,-0.03282927721738815,-5.873975460417569e-4,-0.0010842627380043268,-3.027464263141155e-4,-1.020302006509155e-4,-7.543568244727794e-6,-1.1757667834899621e-6,1.3362287427298725e-4,-1.6579827934037894e-4,-1.7628740170039237e-4,6.589115218957886e-5,-5.5204814998432994e-5,-1.0105163528351113e-4,-3.348603058839217e-5,1.577446237206459e-4,-7.026048115221784e-5,6.093090632930398e-5,-3.468386421445757e-5,3.3932246878976e-5,-7.283170333494127e-8,3.165632733725943e-5,-9.223668712365907e-6,AM7284
0.061614762991666794,0.6825473308563232,0.5455532073974609,0.733532726764679,-0.641930103302002,0.746212899684906,-0.7281766533851624,0.14551874995231628,-1.1070122718811035,-1.5258179903030396,1.1871641874313354,1.785843849182129,0.24471285939216614,-0.22305627167224884,-0.10370079427957535,-0.018551191315054893,0.5928568840026855,-0.6684627532958984,-1.6149015426635742,-0.6843492388725281,0.5286259055137634,0.013734597712755203,3.3832696499302983e-4,4.184827848803252e-4,1.6548781422898173e-4,4.824940697290003e-5,3.762316919164732e-5,2.3949769456521608e-5,-4.6084671339485794e-5,7.19823656254448e-5,6.77513744449243e-5,-2.6335408620070666e-5,2.2887574232299812e-5,3.580438351491466e-5,1.2436035831342451e-5,-5.855366543983109e-5,2.439217314531561e-5,-2.9069964512018487e-5,8.081186024355702e-6,-1.6085487004602328e-5,-2.0967088403267553e-6,-1.9583836547099054e-5,4.532399088930106e-6,AM7285
-0.01970161497592926,-0.47523027658462524,-0.15782910585403442,0.9746320247650146,1.8715144395828247,-0.5543177723884583,0.24467989802360535,0.7366753220558167,0.19570429623126984,0.3015038073062897,0.7182623147964478,0.5002737641334534,0.8285752534866333,0.6816152930259705,-1.5717297792434692,0.9757792949676514,-0.5339366793632507,-0.130031019449234,0.9822346568107605,-0.30827635526657104,-0.1822497844696045,0.016626818105578423,3.5703869070857763e-4,5.202240427024662e-4,1.6472075367346406e-4,5.280415280140005e-5,2.174409746658057e-5,1.0939777894236613e-5,-6.950324313947931e-5,7.850169640732929e-5,8.63646564539522e-5,-2.9262888347147964e-5,2.6776311642606743e-5,4.916002944810316e-5,1.794593845261261e-5,-7.42612246540375e-5,3.652603118098341e-5,-3.2098898373078555e-5,1.6064692317740992e-5,-1.8262293451698497e-5,-2.139559228453436e-6,-1.9884766516042873e-5,6.653038326476235e-6,AM7294
-0.04562515392899513,0.058466047048568726,0.6467275023460388,1.3305623531341553,0.1392918825149536,0.3722093105316162,1.492038369178772,1.454315185546875,-0.039393674582242966,-1.2885010242462158,-3.0443878173828125,-2.3390254974365234,-2.1679487228393555,-2.184509754180908,-0.3681870102882385,2.0174295902252197,-0.1123456209897995,-0.10135885328054428,1.345526933670044,-1.223775029182434,0.42079898715019226,-0.03364055976271629,-4.741138545796275e-4,-0.001158132217824459,-2.431054163025692e-4,-9.028429485624656e-5,4.151992834522389e-5,3.814703450188972e-5,1.5589420218020678e-4,-1.6374210827052593e-4,-1.8753227777779102e-4,6.398121331585571e-5,-5.2918039727956057e-5,-1.1231654934817925e-4,-3.900693991454318e-5,1.70989878824912e-4,-8.442932448815554e-5,5.53260360902641e-5,-4.74347107228823e-5,3.3141172025352716e-5,-2.2162382720125606e-6,2.3707190848654136e-5,-1.1143016308778897e-5,AM7295
-0.4034760594367981,-0.594726026058197,0.17879852652549744,0.37140896916389465,-0.5755091905593872,0.1299225240945816,-0.23132586479187012,-0.45890867710113525,-0.905696451663971,-1.3574068546295166,2.697044610977173,0.3493405878543854,-1.0631279945373535,-1.711691975593567,-0.1387655884027481,0.09276756644248962,0.2442357987165451,-0.6920462846755981,0.25015518069267273,0.12419143319129944,-0.01745104417204857,0.0013644718565046787,7.294338956853608e-6,5.1713919674512e-5,6.614029643969843e-6,4.340708528616233e-6,-5.718227839679457e-6,-4.058455942868022e-6,-7.488947630918119e-6,6.42297527519986e-6,8.237953807110898e-6,-2.996338935190579e-6,2.4400112579314737e-6,5.319842330209212e-6,1.8253543885293766e-6,-7.561716302006971e-6,3.8974694689386524e-6,-1.9799078927462688e-6,2.4220760224125115e-6,-9.684143833510461e-7,3.2522819992664154e-7,-2.615066705402569e-7,4.013022021354118e-7,AM7302
-0.2551656663417816,0.03165913373231888,0.7524862885475159,-0.32280227541923523,-0.804358959197998,-0.7147254347801208,0.3056047260761261,0.8468305468559265,0.888542652130127,-0.4671022295951843,0.17976877093315125,1.1702828407287598,0.4100247621536255,-1.2010022401809692,-0.7489160895347595,0.03383531793951988,-0.22068391740322113,1.8658406734466553,0.1879042536020279,0.1450885534286499,0.5867541432380676,-0.06774522364139557,-0.0012985715875402093,-0.0021894818637520075,-6.212551961652935e-4,-2.066905435640365e-4,-3.740670581464656e-5,-8.226887985074427e-6,2.8966667014174163e-4,-3.2636296236887574e-4,-3.5877199843525887e-4,1.2300752860028297e-4,-1.0825679783010855e-4,-2.070325572276488e-4,-7.450039993273094e-5,3.15228127874434e-4,-1.544092665426433e-4,1.2506010534707457e-4,-7.3668357799761e-5,7.212675700429827e-5,4.451243512448855e-6,7.096735498635098e-5,-2.560425673436839e-5,AM7303
-0.1773827224969864,0.3235790431499481,0.8835722804069519,-0.5639845132827759,-0.20925794541835785,0.15227511525154114,0.023246781900525093,1.2703992128372192,0.6529064178466797,-0.96039581298828125,1.354289174079895,0.8614596724510193,0.25496742129325867,-1.2306439876556396,0.9140443801879883,-1.1324564218521118,-1.4332892894744873,0.7132881879806519,0.8853341341018677,-0.3419750928878784,-0.1509750932455063,-0.01930413208901882,-3.104651696048677e-4,-6.513101398013532e-4,-1.618520764168352e-4,-5.677202716469765e-5,8.189003892766777e-6,9.554950338497292e-6,8.294305007439107e-5,-9.671432053437456e-5,-1.0516342445043847e-4,3.794063377426937e-5,-3.143839057884179e-5,-6.142317579360679e-5,-2.0930112441419624e-5,9.512359247310087e-5,-4.4507843995234e-5,3.3994965633610263e-5,-2.3310865799430758e-5,1.9515489839250222e-5,-6.39273707747634e-7,1.6351279555237852e-5,-5.9436579249450006e-6,AM7304
0.09539926052093506,-0.3136390149593353,0.2123050093650818,-1.0060417652130127,1.2318356037139893,-0.03372228518128395,-0.21138446033000946,-0.879891574382782,-0.5226332545280457,-0.9117506742477417,-1.5559823513031006,-0.07557566463947296,1.5757536888122559,-0.9692584872245789,-0.9870390295982361,-0.25256237387657166,-1.2205513715744019,0.11318963766098022,-0.943084716796875,-0.36949706077575684,-0.39954495429992676,-0.01889338344335556,-2.9403241933323443e-4,-6.413886439986527e-4,-1.5764946874696761e-4,-5.635043271468021e-5,1.1493732927192468e-5,9.75854436546797e-6,8.062044798862189e-5,-9.491947275819257e-5,-1.0422414197819307e-4,3.892311724484898e-5,-3.206120527465828e-5,-6.100799510022625e-5,-1.9758519556489773e-5,9.44416897254996e-5,-4.230687045492232e-5,3.352769635966979e-5,-2.271774246764835e-5,1.8610988263390027e-5,-1.1423363730500569e-6,1.523897208244307e-5,-4.808385710930452e-6,AM7312
-0.2811073362827301,-0.3184778690338135,-0.17674928903579712,1.3068861961364746,1.4316145181655884,-1.6026830673217773,0.8522055745124817,1.589984655380249,-0.5825074911117554,0.3041330873966217,-0.4493626058101654,1.300416350364685,0.08680272102355957,-0.4026213586330414,-0.6368759870529175,0.05908842757344246,-1.365772008895874,-0.13002796471118927,-0.10070387274026871,-0.21647725999355316,0.16870680451393127,0.060451894998550415,0.0011593156959861517,0.001957591390237212,5.637136055156589e-4,1.850854605436325e-4,3.584529258660041e-5,1.1697746231220663e-5,-2.5153238675557077e-4,2.964481245726347e-4,3.203636151738465e-4,-1.131807584897615e-4,9.80339536909014e-5,1.8357545195613056e-4,6.419556302716956e-5,-2.8291973285377026e-4,1.335224515059963e-4,-1.1258901213295758e-4,6.372136704158038e-5,-6.443844904424623e-5,-3.08365042656078e-6,-6.320789543678984e-5,2.0817307813558728e-5,AM7313
-0.22374959290027618,-0.2967618703842163,0.07250111550092697,1.2573097944259644,0.7419014573097229,1.6960527896881104,1.5110180377960205,-0.4030274450778961,1.021213412284851,1.278414011001587,0.4769100546836853,1.982252597808838,-0.11798856407403946,0.04815416410565376,-1.3645682334899902,-0.1436547338962555,1.5565532445907593,-0.16117410361766815,-0.4505423307418823,0.8667427897453308,-0.42245757579803467,0.024547405540943146,3.5078919609077275e-4,8.418756769970059e-4,1.7770564591046423e-4,6.633189332205802e-5,-2.9160039048292674e-5,-2.7150959795108065e-5,-1.1489556345622987e-4,1.1804961832240224e-4,1.3671786291524768e-4,-4.610638279700652e-5,3.860929064103402e-5,8.208397775888443e-5,2.8770617063855752e-5,-1.2408748443704098e-4,6.208960257936269e-5,-4.048598202643916e-5,3.467086571617983e-5,-2.4142847905750386e-5,1.316799284722947e-6,-1.763684122124687e-5,8.4858884292771108e-06,AM7318
0.012685425579547882,0.6114987134933472,-0.40572139620780945,0.7717911005020142,-0.22368372976779938,0.7466655969619751,0.9435009956359863,-1.8054523468017578,-0.6800253391265869,-0.43898072838783264,-1.1725789308547974,0.6607666015625,0.6704318523406982,-0.09328364580869675,0.1276068091392517,-0.012175286188721657,-0.06709198653697968,0.3569061756134033,0.5813382863998413,0.4205855131149292,0.4900186359882355,0.019304366782307625,2.944170555565506e-4,6.585961091332138e-4,1.5935873670969158e-4,5.662448165821843e-5,-1.35897244035732e-5,-1.1201803317817394e-5,-8.169400825863704e-5,9.80258482741192e-5,1.0678957187337801e-4,-4.020345295430161e-5,3.269196895416826e-5,6.241209484869614e-5,1.99481855815975e-5,-9.733783372212201e-5,4.2995081457775086e-5,-3.4027136280201375e-5,2.3416268959408626e-5,-1.904312193801161e-5,1.4734672504346236e-6,-1.5107784747669939e-5,4.586286195262801e-6,AM7319
-0.10466726869344711,-0.5763091444969177,-0.4167863726615906,0.48413631319999695,2.4660325050354004,0.5994095206260681,0.2508176863193512,0.040429696440696716,-0.17237253487110138,0.4013117551803589,-0.006291509140282869,1.0097113847732544,1.3096318244934082,0.19208896160125732,-0.06280437111854553,0.271688312292099,-1.5150924921035767,0.2728939354419708,0.42225122451782227,-0.32489830255508423,-0.8129483461380005,0.1365128457546234,0.0026221987791359425,0.004410672467201948,0.0012530314270406961,4.124138504266739e-4,7.677259418414906e-5,1.9054621589020826e-5,-5.796553450636566e-4,6.597335450351238e-4,7.237625541165471e-4,-2.493579813744873e-4,2.1853357611689717e-4,4.1680230060592294e-4,1.483219093643129e-4,-6.371761555783451e-4,3.0860528931953013e-4,-2.5226693833246827e-4,1.4806969556957483e-4,-1.458006736356765e-4,-8.376758160011377e-6,-1.4276964066084474e-4,5.000976307201199e-5,AM7320
-0.4009718894958496,-0.5726015567779541,-0.4687562584877014,0.7774106860160828,0.7254971265792847,0.6866604685783386,0.5353209972381592,-1.223671317100525,-0.9696341156959534,0.7044619917869568,1.4353655576705933,0.09001792967319489,-1.5222716331481934,0.10791532695293427,1.2211517095565796,0.14857174456119537,-0.6578101515769958,0.8571256995201111,0.29624655842781067,-0.7849401831626892,0.08390867710113525,-0.025666512548923492,-3.741476684808731e-4,-8.793707238510251e-4,-1.9552154117263854e-4,-7.258821278810501e-5,2.623366890475154e-5,2.3908702132757753e-5,1.1642584286164492e-4,-1.2589360994752496e-4,-1.4240182645153254e-4,4.999628072255291e-5,-4.146960418438539e-5,-8.478905510855839e-5,-2.9082822948112153e-5,1.292628439841792e-4,-6.243165989872068e-5,4.337185964686796e-5,-3.433652454987168e-5,2.517630855436437e-5,-1.5175744465523167e-6,1.9070836060564034e-5,-8.105973392957821e-6,AM7321
-0.17000360786914825,0.5663228034973145,0.0882912278175354,-0.5883544087409973,0.1374567151069641,1.5073002576828003,-0.2780885100364685,1.0547595024108887,-0.041121549904346466,0.3867182433605194,0.7236021757125854,-0.9624013304710388,0.41225335001945496,0.5448874235153198,-0.05182873457670212,0.3425064980983734,-1.2268993854522705,-0.6156289577484131,-0.3823224604129791,0.046337127685546875,-0.23183858394622803,0.060160692781209946,0.0011258423328399658,0.001957488479092717,5.448588053695858e-4,1.8153709243051708e-4,2.450289139233064e-5,2.295178319400293e-6,-2.5603524409234524e-4,2.924760046880692e-4,3.202533698640764e-4,-1.1120120325358585e-4,9.657337795943022e-5,1.8487278430256993e-4,6.543967174366117e-5,-2.830850426107645e-4,1.3647438026964664e-4,-1.103598769987002e-4,6.632734584854916e-5,-6.369510083459318e-5,-2.8213414680067217e-6,-6.107002263888717e-5,2.1542637114180252e-5,AM7323
-0.14928647875785828,0.19295157492160797,0.4781990647315979,-0.24306899309158325,-0.7598050832748413,0.6504026651382446,1.1406608819961548,-0.08821329474449158,-0.0555008240044117,0.961284875869751,-0.9750353097915649,-0.0030907040927559137,1.9184199571609497,-0.28704291582107544,-0.5448875427246094,-0.09155158698558807,-0.11258577555418015,-1.3141160011291504,-0.03250158578157425,-0.63153076171875,-0.274873286485672,-0.008559645153582096,-7.132008613552898e-5,-3.169194096699357e-4,-4.842874841415323e-5,-2.010361095017288e-5,2.682914782781154e-5,1.9108812921331264e-5,3.940086025977507e-5,-4.464821904548444e-5,-5.0832175475079566e-5,1.931297083501704e-5,-1.4385646863956936e-5,-3.0919349228497595e-5,-9.104117452807259e-6,4.869320764555596e-5,-2.111317553499248e-5,1.2822079042962287e-5,-1.4033455045137089e-5,7.563576673419448e-6,-2.3616446469532093e-6,2.585553829703713e-6,-1.0891117199207656e-6,AM7325
-0.31061848998069763,0.2163068950176239,0.06447061151266098,-0.8067436814308167,0.9594516158103943,-0.6908498406410217,1.363660216331482,-0.3491910398006439,-0.8475693464279175,0.11330448091030121,0.4510568380355835,0.40721699595451355,0.5138583183288574,0.18489181995391846,0.31775957345962524,1.0977556705474854,0.8284317255020142,0.9278348088264465,0.2688645124435425,0.009741989895701408,0.6705616116523743,0.05585089325904846,0.0010327785275876522,0.0018272126326337457,5.145385512150824e-4,1.6963109374046326e-4,2.1548594304476865e-5,5.2460918595897965e-6,-2.300084161106497e-4,2.778053458314389e-4,2.983698504976928e-4,-1.0807118087541312e-4,9.188965486828238e-5,1.7102023412007838e-4,5.799256541649811e-5,-2.6574594085104764e-4,1.217254321090877e-4,-1.0347711213398725e-4,5.963871444691904e-5,-5.8778950915439054e-5,-1.2162416851424496e-6,-5.575961040449329e-5,1.7325270164292306e-5,AM7327
