PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,Donor
0.020052190870046616,-0.15654915571212769,0.04833256080746651,-0.008177658542990685,0.026423471048474312,0.2560623288154602,-0.022065462544560432,-0.2879706025123596,-0.0577605776488781,-0.13969574868679047,0.09282569587230682,-0.07074990123510361,-0.07072918117046356,-0.3161504566669464,-0.05432428792119026,-0.06624656915664673,0.2185257226228714,-0.09209730476140976,-0.0734337717294693,0.05973077192902565,-0.12084247171878815,-0.05131120979785919,-0.00969967432320118,0.0033265117090195417,-6.110355607233942e-4,-8.386271656490862e-5,-7.528112037107348e-4,-0.004611136857420206,0.0022919317707419395,-6.425720639526844e-4,-0.0022975325118750334,7.742926245555282e-4,9.249956929124892e-4,-0.0014814728638157248,-7.387559744529426e-4,-0.0013518108753487468,0.003049979917705059,-3.2770633697509766e-4,0.002109897555783391,0.00143938057590276,1.8228520639240742e-4,0.0017771305283531547,0.001211096066981554,-7.359853480011225e-4,-8.352992590516806e-4,AM7243
0.072898268699646,0.14077962934970856,0.07679155468940735,-0.10575787723064423,0.13203643262386322,0.11374937742948532,-0.09617603570222855,-0.05020616203546524,0.08229900896549225,0.09594988822937012,-0.12736202776432037,-0.09919191896915436,-0.0906800925731659,0.04376225918531418,-0.10163478553295135,-0.26727956533432007,0.03805379569530487,0.06838821619749069,-0.06424503773450851,0.027508476749062538,-0.03399749472737312,0.019722089171409607,0.002447121310979128,0.011730357073247433,-2.383300306973979e-4,-0.0043006762862205505,1.6791898815426975e-4,-0.002130444860085845,-9.462274610996246e-4,6.965161301195621e-4,-2.1495684632100165e-4,-0.001082167262211442,-2.8496826416812837e-4,-0.0011702922638505697,-3.557973468559794e-5,-0.002796682296320796,-0.0013814267003908753,0.0016247426392510533,0.001211813883855939,-0.0013646309962496161,0.001148976618424058,-4.957815399393439e-4,-2.07240111194551e-4,-0.0014271385734900832,0.001318426919169724,AM7255
0.10281488299369812,0.08940103650093079,-0.07900846004486084,0.024656224995851517,0.13790790736675262,0.15151189267635345,-0.07781080901622772,-0.2873620390892029,0.06049251928925514,-0.18604359030723572,-0.20282645523548126,0.14435747265815735,-0.023880135267972946,-0.015433277003467083,0.11475521326065063,-0.0023734273854643106,0.05770602077245712,0.04337688162922859,-0.026866482570767403,0.008173330686986446,-0.03076085075736046,-0.056808892637491226,-0.0037692030891776085,-0.007338353432714939,-0.0019422941841185093,-0.002555730054154992,5.813533207401633e-4,-8.031645847950131e-5,0.00124195811804384,-0.0011379157658666372,-0.0018769861198961735,0.0010776756098493934,-0.0011150541249662638,-0.0012604322982951999,-0.0010034420993179083,0.0014862591633573174,3.9702397771179676e-4,0.0011392929591238499,0.001362775219604373,-3.2850075513124466e-4,-1.098306238418445e-4,2.8438519802875817e-4,7.080836803652346e-4,3.010508662555367e-4,-5.314546870067716e-4,AM7256
-0.06313072144985199,-0.16649171710014343,-0.08408953994512558,-0.10045472532510757,0.04304825887084007,-0.05656158924102783,-0.10618292540311813,-0.040148526430130005,0.06512204557657242,-0.3423300087451935,0.23700986802577972,-0.11058425903320312,-0.0584440715610981,0.08003806322813034,-0.19069229066371918,-0.12275593727827072,-0.06215823069214821,-0.12944108247756958,-0.11363883316516876,-0.06646008044481277,0.297647088766098,-0.028420330956578255,-0.0026021371595561504,0.006678931415081024,0.006043015513569117,0.0017537277890369296,0.0010371212847530842,8.459231466986239e-4,0.004861470311880112,0.003944699186831713,-0.0015028156340122223,-0.0035250592045485973,5.063031567260623e-4,-0.0032286043278872967,-0.0010627240408211946,-4.7936351620592177e-4,-0.005442806053906679,1.5071913367137313e-4,-0.004595490638166666,-2.791609222185798e-5,0.0021452370565384626,1.5826683375053108e-4,-0.002955107716843486,-0.0011413804022595286,-7.722543668933213e-4,AM7260
0.039859775453805923,-0.10046986490488052,0.015028567984700203,0.09741287678480148,0.2825731039047241,0.32291847467422485,-0.07726439833641052,0.250255286693573,0.43970444798469543,-0.1054777204990387,-0.09371532499790192,0.033195704221725464,0.1098492294549942,0.5659921169281006,-0.3011278510093689,-0.07919891923666,0.20783531665802002,0.09862000495195389,0.12114989757537842,-0.10752753168344498,0.07020939886569977,-0.11471027135848999,-0.006687589921057224,-0.010746827349066734,0.00557249691337347,-0.008044424466788769,8.315573213621974e-4,0.00844262819737196,-1.4820230717305094e-4,-0.0060317013412714005,-0.0013272138312458992,-0.0016924149822443724,-0.002324567409232259,-0.0029446266125887632,-0.0010322603629902005,0.0010767794447019696,-0.006600037682801485,0.002684445586055517,-0.002401253441348672,8.941317209973931e-4,0.002160666510462761,1.1306408850941807e-4,-3.824617015197873e-4,-0.0015941982856020331,-9.563377825543284e-4,AM7261
0.005968478508293629,-0.08492851257324219,0.12140447646379471,-0.06780584156513214,-0.0782974436879158,-0.03576105460524559,-0.09629878401756287,-0.061408016830682755,0.06173962354660034,-0.17990642786026,-0.10076847672462463,-0.10533930361270905,0.013799362815916538,0.40247881412506104,-0.08217127621173859,0.052501924335956573,0.2700202763080597,0.07138236612081528,-0.001556011731736362,-0.07671177387237549,-0.06487542390823364,-0.10794451087713242,-0.010337783955037594,-0.014169941656291485,0.0038623816799372435,-0.007852048613131046,0.001168727409094572,0.006490976549685001,0.0012369060423225164,-0.00459478422999382,-0.002602972788736224,8.866302669048309e-4,-0.0022146725095808506,-0.002528413897380233,-3.7118737964192405e-5,0.002859029918909073,-0.0027135605923831463,0.0023283567279577255,-0.0011623585596680641,0.0010782593162730336,3.9165260386653244e-4,3.822247890639119e-5,9.747736039571464e-4,-4.26143262302503e-4,-0.001804405590519309,AM7266
-0.018414633348584175,-0.08885896950960159,0.10552669316530228,-0.03655501827597618,-0.14818738400936127,-0.03495284169912338,-0.14311033487319946,-0.04415141046047211,0.17683270573616028,-0.08286470174789429,-0.15352660417556763,-0.005194741766899824,0.06401228904724121,0.2536688446998596,-0.11908800154924393,-0.23471032083034515,-0.13919217884540558,-0.23058146238327026,0.0073997569270431995,-0.008263849653303623,0.2660403549671173,0.061582379043102264,-0.0036166950594633818,0.01894797943532467,0.007207208313047886,0.005161239765584469,-0.002379011595621705,2.3130091722123325e-4,-0.002484742319211364,0.0036080549471080303,0.0013440680922940373,-0.005252283997833729,0.0017719711177051067,8.024295311770402e-6,9.9775695707649e-4,-0.0017737159505486488,-0.005207866430282593,3.7273680209182203e-4,-0.003187243128195405,-7.900725468061864e-4,0.0022867142688483,-8.68144619744271e-4,-0.0014559566043317318,-6.376481615006924e-4,0.0013511951547116041,AM7269
-0.010615690611302853,-0.15264877676963806,-0.009107810445129871,0.09187514334917068,0.05583053082227707,-0.040769677609205246,-0.14224356412887573,-0.1229848861694336,-0.17874190211296082,0.08380471169948578,0.21230925619602203,-0.14689625799655914,0.07763029634952545,-0.006611891556531191,0.011403967626392841,-0.0050329845398664474,0.2396591752767563,0.10700679570436478,0.07763660699129105,-0.15404900908470154,0.1990584284067154,0.018244611099362373,0.002090105786919594,0.0029575140215456486,0.010230590589344501,-0.0016490748384967446,0.0031457063741981983,0.005343475379049778,0.005062647629529238,0.0026535489596426487,3.1552440486848354e-4,-0.002049354836344719,0.002834813669323921,-7.642611162737012e-4,-0.0017696514260023832,-0.002540669171139598,-0.00389213883318007,-0.002192586427554488,-0.0016284837620332837,0.0011132502695545554,5.381038063205779e-4,-4.3916760478168726e-4,-0.001692767022177577,9.78526659309864e-4,9.641589713282883e-4,AM7270
0.056145962327718735,0.10559697449207306,0.15757223963737488,-0.06829370558261871,0.25929802656173706,-0.11211437731981277,0.03228742629289627,-0.08613946288824081,-0.25262272357940674,0.06240835040807724,-0.04626040160655975,-0.15280623733997345,-0.22803065180778503,0.10544991493225098,-0.11661186069250107,-0.05427834764122963,-0.0033126245252788067,0.1429372876882553,-0.06738452613353729,-0.13525992631912231,-0.06013211980462074,-0.011155505664646626,0.017595510929822922,-0.007393725216388702,0.0020820563659071922,-0.004613098688423634,0.005917266011238098,0.0035520230885595083,0.0014881205279380083,-0.0011835289187729359,-0.0012372317723929882,1.6987290291581303e-4,-0.0011564298765733838,-0.002029354451224208,-6.768979365006089e-4,0.0011352978181093931,-0.0012100323801860213,7.142084068618715e-4,-0.001703545800410211,-0.0012459885329008102,-5.332839209586382e-4,-0.0020900152157992125,-6.158013129606843e-4,-8.57380626257509e-4,-0.001073485123924911,AM7272
0.0059045711532235146,0.13688722252845764,0.15658192336559296,-0.05718834325671196,0.12153464555740356,0.10277564078569412,0.287691205739975,-0.16127583384513855,-0.24987007677555084,-0.04506475478410721,0.11097816377878189,-0.12530632317066193,-0.12401138991117477,0.24002748727798462,0.03967874124646187,-0.2581571936607361,0.11178223788738251,0.04434594511985779,0.04510679468512535,-0.13601210713386536,0.11342640966176987,0.1339966058731079,0.01350382063537836,0.019160276278853416,0.010582558810710907,-0.0019263295689597726,0.0027276703622192144,0.0033160278107970953,-0.001850537140853703,0.0033810751046985388,0.002554976847022772,-0.0030408676248043776,0.0029031606391072273,8.901244145818055e-4,2.0566039893310517e-4,-0.003403804963454604,-0.0031705419532954693,-5.395910702645779e-4,-0.0013637725496664643,-0.0010180468671023846,9.920572629198432e-4,-0.0033191994298249483,-0.0011677280999720097,8.085101726464927e-4,0.0025963298976421356,AM7273
0.016436144709587097,-0.04869384318590164,0.08879547566175461,0.20493994653224945,0.12748242914676666,0.08463062345981598,-0.044705748558044434,0.38782334327697754,0.27647748589515686,-0.3202962875366211,-0.1784517616033554,-0.2663007378578186,-0.12146340310573578,-0.223943293094635,0.10510347038507462,-0.26521891355514526,0.06776632368564606,0.006064524408429861,-0.30593761801719666,-0.11686229705810547,0.3749372661113739,0.12692512571811676,0.007232502568513155,0.03017844446003437,0.013686581514775753,-8.806133992038667e-4,0.004795900080353022,-0.0015538501320406795,0.00790483970195055,0.013760944828391075,0.0010234523797407746,-0.004163153003901243,0.0016619664384052157,-0.0029105953872203827,-0.0014695758000016212,-0.00691867945715785,-0.0038523010443896055,-0.001625797594897449,2.4391476472374052e-4,-0.003012338187545538,0.0018028795020654798,-0.001021164353005588,-0.0023609152995049953,0.001093825325369835,9.516860591247678e-4,AM7277
-0.024231059476733208,-0.11027159541845322,0.21201060712337494,0.14835259318351746,-0.0725189745426178,-0.05428324267268181,-0.1603575199842453,-0.08211969584226608,0.0760955736041069,0.08935689926147461,-0.01243069302290678,0.03254273533821106,-0.21505242586135864,0.02588837593793869,0.20132572948932648,0.1775098741054535,-0.24701856076717377,-0.024112025275826454,-0.14603939652442932,0.19708658754825592,0.04402982443571091,-0.05399433150887489,-0.012053336016833782,-0.009975072927772999,-0.01144816167652607,8.058208040893078e-4,-0.004946467466652393,-0.004492786712944508,0.0017914846539497375,0.0019252446945756674,-7.079250644892454e-4,0.0017249671509489417,-0.002332810778170824,9.663030505180359e-5,4.5701852650381625e-4,0.004456631373614073,0.0013399111339822412,0.0021446174941956997,2.2700415865983814e-4,1.8729448493104428e-4,-3.4518662141636014e-4,0.001733512501232326,-0.0011408865684643388,3.0319043435156345e-4,-4.6666176058351994e-4,AM7278
-0.07734349370002747,-0.09506777673959732,0.048210106790065765,0.2870780825614929,0.10561583191156387,0.02964811958372593,0.1462775617837906,0.20891547203063965,0.2491445541381836,0.1316160410642624,0.21218162775039673,0.3445207476615906,-0.23699383437633514,0.13544179499149323,-0.17876286804676056,-0.008186878636479378,0.011133892461657524,0.026346480473876,0.00339060602709651,0.047439005225896835,-0.08879297971725464,-0.24949713051319122,-0.016049981117248535,-0.02548096887767315,-0.011191753670573235,-0.0045988066121935844,-0.0017350588459521532,8.758022449910641e-4,0.002189545426517725,-0.008574017323553562,-0.005692332051694393,0.002859392436221242,-0.004393044393509626,-0.0040774219669401646,-0.002652085619047284,0.006955199874937534,-0.001765101682394743,0.00431012362241745,-0.0011254922719672322,0.0025824815966188908,7.002886850386858e-4,0.001882464624941349,-5.521178827621043e-4,-0.0027145990170538425,-0.0031960071064531803,AM7280
-0.10329297184944153,-0.0638587549328804,-0.03355124592781067,0.22534404695034027,0.21851946413516998,-0.1130831390619278,0.15516920387744904,0.5138281583786011,-0.3087522089481354,-0.3783247470855713,-0.24439121782779694,-0.24171489477157593,0.2013188600540161,0.0687292218208313,0.48481521010398865,-0.06779976189136505,0.28864914178848267,-0.19815264642238617,-0.14952969551086426,0.47197064757347107,-0.14741860330104828,-0.02840365841984749,-0.045918792486190796,0.012058258056640625,-0.009154623374342918,-0.0042971838265657425,-0.016313940286636353,-0.013261983171105385,-0.0044913021847605705,0.0015141894109547138,3.9452873170375824e-4,0.0018133660778403282,6.869572825962678e-5,0.002832076046615839,0.0038065118715167046,-0.0015149799874052405,0.004026538692414761,0.004317046608775854,0.006452093832194805,0.0021700176876038313,5.533864605240524e-4,0.005272121634334326,0.0028727648314088583,8.023017435334623e-4,0.0017111197812482715,AM7283
-0.08442793786525726,0.13323603570461273,0.22177261114120483,-0.08527491986751556,0.0036605014465749264,-0.045832324773073196,0.07466361671686172,0.19485726952552795,-0.23000359535217285,-0.1277865618467331,0.23403020203113556,0.13210533559322357,0.054158780723810196,-0.023543938994407654,0.2164447009563446,-0.10790141671895981,0.03530474007129669,0.10169567912817001,-0.06513912975788116,-0.03492382541298866,-0.16679908335208893,-0.0655304491519928,0.0025817593559622765,-0.009101200848817825,-0.005712062586098909,-0.005152291152626276,0.002214872045442462,-6.699129589833319e-4,1.2076943676220253e-4,-0.0022042810451239347,-0.0033406924922019243,0.004703528247773647,-0.0021290231961756945,-0.0018032151274383068,1.3628309534396976e-4,0.003704255213961005,3.654987085610628e-4,0.002129649743437767,0.0010730545036494732,-4.7069869469851255e-4,-9.958896553143859e-4,-0.001251032343134284,9.710316080600023e-4,-4.1339092422276735e-4,-0.0013574062613770366,AM7284
0.019878525286912918,0.17601454257965088,0.1276857852935791,0.15111498534679413,-0.12200234085321426,0.1324145644903183,-0.12265593558549881,0.021617773920297623,-0.19846773147583008,-0.2867870628833771,0.22740474343299866,0.3501853346824646,0.04335400089621544,-0.04935130849480629,-0.03230511024594307,-0.013927207328379154,0.12221283465623856,-0.13186703622341156,-0.3152589797973633,-0.17840443551540375,0.11070797592401505,0.010004417970776558,0.0035604755394160748,0.006589135620743036,0.011788132600486279,0.0012747588334605098,0.0069042993709445,0.0047145807184278965,0.005233205854892731,0.005909038707613945,-0.003326009027659893,3.320000905659981e-5,-0.0013582863612100482,-0.003690124722197652,-0.0017154711531475186,-1.5910033835098147e-4,-4.13922214647755e-4,-0.001287364400923252,-0.0026007210835814476,-7.448464748449624e-4,3.420963475946337e-4,-0.0020511301700025797,8.837818750180304e-4,6.90006185323e-4,-0.0029554336797446012,AM7285
-0.005200881510972977,-0.1209137886762619,-0.036633651703596115,0.1989412009716034,0.3408101201057434,-0.10129856318235397,0.04321543499827385,0.12946069240570068,0.0308181531727314,0.058715276420116425,0.12686704099178314,0.10461831837892532,0.15173521637916565,0.1398872584104538,-0.3245788812637329,0.18922816216945648,-0.10064658522605896,-0.04130473732948303,0.2103121280670166,-0.0387553796172142,-0.04016251862049103,0.04200809821486473,0.005866611376404762,-0.0029977166559547186,0.001701653003692627,0.00459735281765461,-4.811629478354007e-4,0.004170473664999008,-0.004695564974099398,-0.00454538781195879,0.0031546701211482286,-0.0015176207525655627,4.476072790566832e-4,0.0026642652228474617,6.354966317303479e-4,-0.0010926021495833993,9.918436408042908e-4,-0.0021556993015110493,-0.002244583796709776,8.063637651503086e-4,-3.398791595827788e-4,-7.196085789473727e-5,1.7168634803965688e-4,-2.088011387968436e-4,1.6804266488179564e-4,AM7294
-0.014290696009993553,0.015134901739656925,0.15299509465694427,0.2719719707965851,0.02350674755871296,0.0662400871515274,0.2592196762561798,0.2593711018562317,-0.006125147920101881,-0.2486051619052887,-0.5691913962364197,-0.4689909815788269,-0.4150567352771759,-0.42938774824142456,-0.0666109099984169,0.4112232029438019,-0.010043551214039326,-0.057378996163606644,0.311906635761261,-0.23098570108413696,0.07429072260856628,-0.02974938228726387,0.010745844803750515,-0.02324473112821579,0.006281181238591671,0.008726049214601517,0.004781282972544432,0.004085757303982973,0.004261219408363104,-0.0038655113894492388,0.0018068825593218207,-0.002373656490817666,0.004003571812063456,0.0016950536519289017,-0.0016057234024628997,0.0023546037264168262,0.0030048959888517857,-0.005626149009913206,-0.001327187055721879,0.0020119105465710163,-0.0030095514375716448,0.0011459703091531992,-0.0014645224437117577,0.0015949179651215672,-0.0028622234240174294,AM7295
-0.1298869401216507,-0.15489569306373596,0.04150259867310524,0.07602090388536453,-0.10140448808670044,0.02231767773628235,-0.03675912320613861,-0.08242686092853546,-0.16858214139938354,-0.2431100457906723,0.5148646235466003,0.07435748726129532,-0.2094680368900299,-0.3368246257305145,-0.03799787163734436,0.01787528581917286,0.04288921505212784,-0.14690642058849335,0.047878533601760864,0.050803638994693756,-0.0022679062094539404,0.004527119919657707,-0.004369917791336775,0.005721306893974543,-0.0016630719183012843,0.005171484313905239,-0.002080112462863326,-0.004208596423268318,0.001024669618345797,6.403969746315852e-5,7.740021828794852e-5,-8.453324880974833e-6,0.002245186362415552,9.29929839912802e-4,-8.634827681817114e-4,-8.251379476860166e-4,0.003437650855630636,-0.001871770597063005,1.8216461467090994e-4,0.0022085404489189386,1.3358679780139937e-6,0.001298342365771532,-0.0010821635369211435,-1.4109633048065007e-4,3.2768555684015155e-4,AM7302
-0.08294887840747833,0.0071983556263148785,0.1788288652896881,-0.06609896570444107,-0.14449763298034668,-0.12450844049453735,0.05225886404514313,0.1517290621995926,0.16249287128448486,-0.08619071543216705,0.029713323339819908,0.2267262190580368,0.07375874370336533,-0.2433554083108902,-0.1480771005153656,0.009614209644496441,-0.06988268345594406,0.38696548342704773,0.035395920276641846,0.012806066311895847,0.1103150025010109,-0.11676815152168274,0.0045657712034881115,-0.014383676461875439,-0.008761902339756489,-0.007376594003289938,0.002031785435974598,-1.1772314610425383e-4,0.006085065193474293,-0.0017857010243460536,-0.00185425637755543,9.479636792093515e-4,-0.0025550026912242174,-0.002684180159121752,-0.0044473824091255665,-0.002713132416829467,-0.002380813006311655,0.00098101899493485689,0.0011840804945677519,-0.0013247191673144698,0.0011878340737894177,0.0023082729894667864,-0.0028957149479538202,-0.001303992117755115,9.226348483934999e-4,AM7303
-0.05751951038837433,0.08383852243423462,0.20902742445468903,-0.11417493224143982,-0.038064081221818924,0.029287725687026978,0.00595330074429512,0.2249874621629715,0.1186208575963974,-0.17758844792842865,0.2639758288860321,0.16999128460884094,0.04807199165225029,-0.24264273047447205,0.17863832414150238,-0.21348978579044342,-0.29909124970436096,0.12508490681648254,0.19643385708332062,-0.08237019926309586,-0.059436194598674774,-0.025229698047041893,0.022326063364744186,-0.008917008526623249,-0.009939232841134071,6.76886469591409e-4,0.0033098324202001095,-0.0030321222729980946,-0.0021170347463339567,-0.003444019705057144,-9.181895293295383e-4,0.0033133362885564566,-2.240567991975695e-4,-2.8492408455349505e-4,-1.5752461331430823e-4,0.0034190253354609013,-9.284696425311267e-4,5.96045283600688e-4,7.11622298695147e-4,-0.0017509753815829754,-8.450144669041038e-4,-0.0019316939869895577,-0.001468276372179389,-0.0010340037988498807,4.1059308568947017e-4,AM7304
0.03104737401008606,-0.0795355811715126,0.05136663094162941,-0.20448258519172668,0.22355511784553528,-0.003314608708024025,-0.041946183890104294,-0.15772226452827454,-0.09290047734975815,-0.17564988136291504,-0.295054167509079,-0.02379477024078369,0.29846909642219543,-0.18091356754302979,-0.2052343636751175,-0.057622332125902176,-0.24708251655101776,0.010934579186141491,-0.18173769116401672,-0.11756008863449097,-0.11120636016130447,-0.049293261021375656,0.0227163378149271,-0.010451894253492355,-0.001345939701423049,3.9821662358008325e-4,0.008083764463663101,-4.265363095328212e-4,0.0012010294012725353,-7.438602042384446e-4,-0.0035285879857838154,0.0014514190843328834,-0.0028088632971048355,-0.003909995313733816,3.110838879365474e-4,0.0012406411115080118,-3.972648410126567e-4,1.6856304137036204e-4,-0.0018233420560136437,-0.0035771664697676897,-7.206494337879121e-4,-0.001433063647709787,0.0014769280096516013,-0.0018902160227298737,-0.0034561953507363796,AM7312
-0.0896684005856514,-0.0809454545378685,-0.040226712822914124,0.26620984077453613,0.26111191511154175,-0.2877362370491028,0.1477370709180832,0.2796436846256256,-0.11299323290586472,0.05667305737733841,-0.10058668255805969,0.24632702767848969,0.009150924161076546,-0.0728108212351799,-0.12812042236328125,0.00921650044620037,-0.2779816687107086,-0.03500058874487877,-0.024924486875534058,-0.06365832686424255,0.011706211604177952,0.10387728363275528,0.023544853553175926,0.005754659418016672,0.0018826156156137586,0.005360616371035576,0.0036125124897807837,6.717155920341611e-4,-0.003481981111690402,0.0015751844039186835,0.0024013472720980644,-0.0013574156910181046,-4.4883255031891167e-4,0.0015219232300296426,4.533587343757972e-5,-0.0018587360391393304,0.0016688293544575572,-0.001631018240004778,-0.0011598644778132439,-0.002307018730789423,-6.46530301310122e-4,-0.002025083638727665,4.433296271599829e-5,1.0552867024671286e-4,4.950474249199033e-5,AM7313
-0.07122932374477386,-0.07670415192842484,0.015604997053742409,0.2574222683906555,0.13657893240451813,0.29990193247795105,0.2664816975593567,-0.0713900551199913,0.18462318181991577,0.2374245971441269,0.07256441563367844,0.3846343159675598,-0.036009710282087326,0.009272154420614243,-0.27134305238723755,-0.05464096739888191,0.30275410413742065,-0.005577044561505318,-0.11441274732351303,0.2092694491147995,-0.061029333621263504,0.027477601543068886,-0.025257879868149757,0.022558946162462234,3.747014270629734e-4,-0.003053187159821391,-0.006207931786775589,-0.0024160428438335657,-0.0013296854449436069,8.418603683821857e-4,0.0012286665150895715,-0.0017498225206509233,-6.077465368434787e-4,8.971999050118029e-4,-0.0019890766125172377,-0.007689084857702255,0.0033005254808813334,5.615404807031155e-4,0.0035888340789824724,0.0015003944281488657,0.0022833894472569227,0.0027012587524950504,0.001555800554342568,-2.831399906426668e-4,0.0023195839021354914,AM7318
0.004221624694764614,0.15713824331760406,-0.09653948247432709,0.15779682993888855,-0.04478314891457558,0.1294988989830017,0.16600294411182404,-0.32529646158218384,-0.11768446862697601,-0.08390997350215912,-0.22845810651779175,0.11897160112857819,0.13091017305850983,-0.022054312750697136,0.029506059363484383,-0.0022372931707650423,-0.03511575609445572,0.07859858125448227,0.1014602854847908,0.10316413640975952,0.1082790270447731,0.04090319573879242,-0.003691988531500101,0.0064971111714839935,-0.0017752626445144415,1.9686506129801273e-4,-0.0034618331119418144,-0.001772534684278071,-0.0014176835538819432,9.656230104155838e-4,0.0022921296767890453,-0.0021932481322437525,0.001430883421562612,0.002145783044397831,-8.979134727269411e-4,-0.004214307758957148,-2.0242568280082196e-4,-3.6229818942956626e-4,0.001331272185780108,-6.854173261672258e-4,0.001027534483000636,0.0012617394095286727,-8.350498392246664e-4,7.678993279114366e-4,0.003024705220013857,AM7319
-0.032166026532649994,-0.14622342586517334,-0.09888501465320587,0.0998983308672905,0.44959667325019836,0.10467200726270676,0.043546825647354126,0.005131070502102375,-0.03454564884305,0.07112730294466019,-0.008807158097624779,0.1961430162191391,0.2507120966911316,0.04437289386987686,-0.02786938101053238,0.05394456535577774,-0.29552212357521057,0.03381463512778282,0.0874122902750969,-0.07667168974876404,-0.2053394913673401,0.23544566333293915,0.032000500708818436,0.014128482900559902,0.00145602913107723,0.005104679148644209,0.004245533142238855,0.001643881667405367,-0.00978589616715908,6.26140448730439e-4,0.00582469766959548,8.637759019620717e-4,1.2707634596154094e-4,0.004871218465268612,0.003144004615023732,-0.0029062258545309305,0.00476399390026927,-0.002981513040140271,8.203632896766067e-4,-0.0035965396091341972,-0.0019550651777535677,-0.0042673987336456776,0.0023892377503216267,0.0014053075574338436,0.0017277123406529427,AM7320
-0.12828326225280762,-0.14795555174350739,-0.1117195263504982,0.1591295599937439,0.13470271229743958,0.12003405392169952,0.09488517045974731,-0.2183622121810913,-0.18166621029376984,0.13843409717082977,0.2683318555355072,0.019460944458842278,-0.2865476608276367,0.014890491962432861,0.24571390450000763,0.05079880356788635,-0.11801616102457047,0.16268961131572723,0.08723656833171844,-0.19162142276763916,-0.001635671709664166,-0.03280992805957794,0.01980142667889595,-0.01958691142499447,-0.0023669388610869646,-0.0010885667288675904,0.006316939368844032,0.004362761974334717,0.0026616749819368124,-0.0016555269248783588,-0.0014979362022131681,0.0028908848762512207,-1.3529900752473623e-4,-9.730468154884875e-4,-0.0011193611426278949,0.006690116599202156,-0.0013356413692235947,-8.862376853358e-5,-0.0018837786046788096,-2.5494267902104184e-5,-0.0018656090833246708,-0.0031401016749441624,-0.0016157958889380097,8.114770753309131e-4,-0.0012348282616585493,AM7321
-0.05462903529405594,0.14750555157661438,0.01911955699324608,-0.11838683485984802,0.02396741323173046,0.26969900727272034,-0.04566424712538719,0.18763287365436554,-0.007052414119243622,0.06807126104831696,0.14595170319080353,-0.17739571630954742,0.07973553985357285,0.1168563961982727,-0.018771689385175705,0.07175419479608536,-0.2355174869298935,-0.12985427677631378,-0.08468106389045715,-0.00723336823284626,-0.06247551739215851,0.10223279148340225,0.01336761750280857,0.004832665901631117,9.030240471474826e-4,0.004472498316317797,9.767658775672317e-4,-6.070694071240723e-4,-0.0035739890299737453,0.0025132163427770138,0.002313893986865878,5.476101650856435e-4,-3.1578465132042766e-4,0.0015471407677978277,0.0034135107416659594,0.0013944704551249743,0.0015189963160082698,-0.0010114910546690226,-0.0018654236337170005,-0.0012575228465721011,-8.373396121896803e-4,-0.0018788495799526572,7.388349622488022e-4,1.3484286318998784e-4,-8.491089101880789e-4,AM7323
-0.048564087599515915,0.048957206308841705,0.11305229365825653,-0.04948562756180763,-0.13767892122268677,0.11914573609828949,0.19722183048725128,-0.014217069372534752,-0.005569826811552048,0.17552286386489868,-0.19214816391468048,5.777151673100889e-4,0.3680286407470703,-0.05098564922809601,-0.12095841020345688,-0.03297499567270279,-0.01549559272825718,-0.29100850224494934,0.014809628948569298,-0.12072470784187317,-0.05283886939287186,-0.015442943200469017,0.002421996556222439,-3.1110772397369146e-4,0.0071880328468978405,0.00797753594815731,0.002701511373743415,0.00167119933757931,-0.0021932991221547127,-0.0014126052847132087,-0.001697957282885909,-6.38158991932869e-4,0.0013126477133482695,-8.121284190565348e-4,0.0016113759484142065,0.001959919696673751,-6.296741776168346e-4,-0.0016595495399087667,-0.002390872687101364,4.951477749273181e-4,-5.403510294854641e-4,-0.001063998555764556,0.002870704513043165,-4.907730617560446e-4,-0.003053496591746807,AM7325
-0.10005335509777069,0.056947723031044006,0.017356907948851585,-0.1643940508365631,0.1742354780435562,-0.12222524732351303,0.23588117957115173,-0.06646519899368286,-0.15829595923423767,0.02403906360268593,0.07469367980957031,0.08487585932016373,0.10759036242961884,0.023444244638085365,0.05320345610380173,0.22407479584217072,0.15923947095870972,0.193616583943367,0.04411250725388527,0.009371706284582615,0.14410021901130676,0.1048014834523201,-1.9522980437614024e-4,0.007156540639698505,0.005862424615770578,-0.0018798189703375101,-5.674297572113574e-4,0.0035618003457784653,0.001998190302401781,0.003968347795307636,0.004169235937297344,-0.0018142246408388019,0.0016516800969839096,0.0029252031818032265,-0.0015883170999586582,-0.005927526857703924,9.052806417457759e-4,-0.002616486046463251,9.71344648860395e-4,1.6664444410707802e-4,2.051506016869098e-4,7.446815725415945e-4,-7.687319885008037e-4,0.0027165187057107687,0.002913476200774312,AM7327
