PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,Donor
0.1206808015704155,-0.39816969633102417,0.0738232284784317,0.4707282483577728,1.5488523244857788,1.8266611099243164,-0.46229544281959534,1.3979499340057373,2.4083092212677,-0.5127044916152954,-0.5414577722549438,0.152568057179451,0.6150097846984863,2.8737120628356934,-1.554926872253418,-0.350297749042511,0.9716615676879883,0.41293129324913025,0.4436299800872803,-0.5587870478630066,0.18052230775356293,-0.0802290290594101,-0.0013716260436922312,-0.002521185902878642,-6.750908214598894e-4,-2.2976903710514307e-4,-3.2402731449110433e-6,1.2419633094395977e-5,3.3095444086939096e-4,-3.7601060466840863e-4,-4.1285957559011877e-4,1.448892871849239e-4,-1.2430883361957967e-4,-2.399323129793629e-4,-8.427870488958433e-5,3.685042611323297e-4,-1.7705415666569024e-4,1.39342897455208e-4,-8.883566624717787e-5,AM7261
0.019741522148251534,-0.3272590935230255,0.513375997543335,-0.33358681201934814,-0.43706244230270386,-0.2154218852519989,-0.541390597820282,-0.3569629490375519,0.32635587453842163,-0.9614733457565308,-0.5702895522117615,-0.5428034067153931,0.05535093694925308,2.0623035430908203,-0.43766599893569946,0.2841186821460724,1.234999418258667,0.3199378550052643,-0.12002909928560257,-0.37273305654525757,-0.3960797190666199,-0.07032576948404312,-0.0012058756547048688,-0.0022114221937954426,-6.019787397235632e-4,-2.0419378415681422e-4,-6.108774869062472e-6,6.233886324480409e-6,2.850410237442702e-4,-3.3312561572529376e-4,-3.6178590380586684e-4,1.2976974539924413e-4,-1.1049553722841665e-4,-2.093384973704815e-4,-7.227191963465884e-5,3.2343677594326437e-4,-1.5176816668827087e-4,1.2328778393566608e-4,-7.57923407945782e-5,AM7266
-0.055751871317625046,-0.3406774401664734,0.44775915145874023,-0.17857295274734497,-0.8271520733833313,-0.213761106133461,-0.8032427430152893,-0.274883508682251,0.9541222453117371,-0.42765751481056213,-0.8448572158813477,0.002466702600941062,0.374848335981369,1.2498106956481934,-0.6573625206947327,-1.154682993888855,-0.6256551742553711,-1.204630732536316,0.06600021570920944,-0.041564855724573135,1.164385199546814,0.03710407763719559,6.449245847761631e-4,0.0011690716492012143,3.3831578912213445e-4,1.1385392281226814e-4,1.0655624464561697e-5,5.6118938118743245e-6,-1.410335535183549e-4,1.8260588694829494e-4,1.899862545542419e-4,-7.313947571674362e-5,6.081134779378772e-5,1.0818177543114871e-4,3.550891051418148e-5,-1.7067173030227423e-4,7.410176476696506e-5,-6.718510849168524e-5,3.590499181882478e-5,AM7269
-0.03451855853199959,-0.5928738117218018,-0.03838881850242615,0.45164400339126587,0.30018457770347595,-0.23433135449886322,-0.8095297813415527,-0.7016072273254395,-0.9699563980102539,0.4274511933326721,1.1082664728164673,-0.8108201622962952,0.35291922092437744,0.03145306557416916,0.08968668431043625,-0.05794205144047737,1.1979146003723145,0.5319242477416992,0.2787514925003052,-0.7603292465209961,0.8718008995056152,0.006032667122781277,1.8975313287228346e-4,1.5879556303843856e-4,9.618236072128639e-5,2.4968592697405256e-5,3.397291948203929e-5,2.5629959054640494e-5,-1.065390733856475e-5,3.3716201869538054e-5,2.618787038954906e-5,-1.3318059245648328e-5,1.1406043995521031e-5,1.1663437362585682e-5,2.80708968602994e-6,-2.1977011783747002e-5,4.5756055442325305e-6,-1.5120382158784196e-5,-1.2979065786566935e-6,AM7270
0.1740485280752182,0.4025554955005646,0.6588457226753235,-0.34014806151390076,1.4560327529907227,-0.6493103504180908,0.20941700041294098,-0.46820542216300964,-1.3675615787506104,0.3294198513031006,-0.22623440623283386,-0.7665193676948547,-1.1876860857009888,0.52882981300354,-0.642987072467804,-0.290292888879776,-0.08954142779111862,0.6837476491928101,-0.42500433325767517,-0.5163376927375793,-0.2501315474510193,-0.004021285101771355,2.0229317669873126e-6,-1.56833091750741e-4,-1.3473202670866158e-5,-1.0096238838741556e-5,2.3457600036635995e-5,1.5340023310272954e-5,1.9501008864608593e-5,-2.0896251953672618e-5,-2.4663859221618623e-5,1.0324633876734879e-5,-7.2722104960121214e-6,-1.5740541130071506e-5,-4.352419637143612e-6,2.4300103177665733e-5,-1.019658702716697e-5,5.044672889198409e-6,-7.574647497676779e-6,AM7272
0.018157178536057472,0.5283688902854919,0.659050703048706,-0.2867535352706909,0.6923064589500427,0.5711621642112732,1.6509456634521484,-0.8810111880302429,-1.3646289110183716,-0.26033660769462585,0.5851720571517944,-0.6440420746803284,-0.6737373471260071,1.2487809658050537,0.13909542560577393,-1.3190664052963257,0.5341299772262573,0.16674615442752838,0.1368148773908615,-0.6179774403572083,0.4666444957256317,0.08791352063417435,0.001649909419938922,0.0027054690290242434,8.03205301053822e-4,2.618833095766604e-4,5.729702388634905e-5,2.584133471827954e-5,-3.4650121233426034e-4,4.150624154135585e-4,4.4429843546822667e-4,-1.5876359248068184e-4,1.3777885760646313e-4,2.5361040025018156e-4,8.879082452040166e-5,-3.9283919613808393e-4,1.8409889889881015e-4,-1.5916659322101623e-4,8.656716090627015e-5,AM7273
0.04918989539146423,-0.1931619793176651,0.3817571699619293,1.002992868423462,0.7012296915054321,0.4850446283817291,-0.2688533663749695,2.17268443107605,1.5214732885360718,-1.6764211654663086,-1.050536036491394,-1.3423722982406616,-0.6317352652549744,-1.1069661378860474,0.4804306626319885,-1.3528554439544678,0.4319583773612976,-0.09314443916082382,-1.4514936208724976,-0.33972933888435364,1.7660256624221802,0.09472914040088654,0.0017090056790038943,0.0029526762664318085,8.625190239399672e-4,2.8321542777121067e-4,4.3801839638035744e-5,1.9817094653262757e-5,-3.65272571798414e-4,4.5850282185710967e-4,4.8175823758356273e-4,-1.7869095609057695e-4,1.5101098688319325e-4,2.742794749792665e-4,9.28790177567862e-5,-4.3054160778410733e-4,1.938246568897739e-4,-1.7101761477533728e-4,9.294423216488212e-5,AM7277
-0.07503046095371246,-0.4240470230579376,0.8985128998756409,0.728425920009613,-0.40407371520996094,-0.33028507232666016,-0.8976426124572754,-0.49430498480796814,0.4183267652988434,0.473307341337204,-0.07816245406866074,0.18335062265396118,-1.114349126815796,0.1093733161687851,0.9810051918029785,0.8325843811035156,-1.1901440620422363,-0.1812126636505127,-0.5312662720680237,1.0415033102035522,0.27264654636383057,-0.03604784607887268,-7.886884268373251e-4,-0.0010598513763397932,-3.6210293183103204e-4,-1.1159729911014438e-4,-6.05919340159744e-5,-3.423332964302972e-5,1.3889309775549918e-4,-1.6542997036594898e-4,-1.7610857321415097e-4,6.0290502005955204e-5,-5.540598795050755e-5,-9.860561840469018e-5,-3.6495450331130996e-5,1.5128067752812058e-4,-7.364082557614893e-5,6.858895358163863e-5,-3.0469989724224433e-5,AM7278
-0.24306721985340118,-0.3693403899669647,0.20744237303733826,1.4098695516586304,0.5681940317153931,0.18100859224796295,0.8180508613586426,1.1723356246948242,1.3954294919967651,0.685082197189331,1.178963303565979,1.7671709060668945,-1.1541268825531006,0.6701856255531311,-0.9378944039344788,-0.010290744714438915,0.02780945785343647,0.08892425894737244,-0.033967189490795135,0.22935791313648224,-0.4576086401939392,-0.16628752648830414,-0.003006820799782872,-0.005161999259144068,-0.0014713897835463285,-4.8793762107379735e-4,-6.693029718007892e-5,-1.8949318473460153e-5,6.672361050732434e-4,-7.831455441191792e-4,-8.467620355077088e-4,3.0078840791247785e-4,-2.5970424758270383e-4,-4.868640098720789e-4,-1.7043668776750565e-4,7.516952464357018e-4,-3.5537133226171136e-4,2.9622463625855744e-4,-1.7181724251713604e-4,AM7280
-0.3254826068878174,-0.25515609979629517,-0.14324648678302765,1.1050114631652832,1.1992945671081543,-0.6181692481040955,0.8781090974807739,2.9141249656677246,-1.6710084676742554,-1.9833178520202637,-1.3657509088516235,-1.232914924621582,0.9330797791481018,0.35693153738975525,2.4668688774108887,-0.30724141001701355,1.4861828088760376,-1.0894681215286255,-0.4268111288547516,2.060619831085205,-0.8363355994224548,-0.010741034522652626,-4.463031655177474e-4,-2.3359336773864925e-4,-1.9757315749302506e-4,-4.71706225653179e-5,-9.513970871921629e-5,-6.615360325668007e-5,1.820470242819283e-5,-5.3950061555951834e-5,-4.0695475036045536e-5,1.761153180268593e-5,-1.8318449292564765e-5,-1.589365092513617e-5,-5.89333831158001e-6,2.9303671908564866e-5,-7.988346624188125e-6,2.9523233024519868e-5,6.263515842874767e-6,AM7283
-0.2625659704208374,0.5148097276687622,0.9367197155952454,-0.4248160123825073,0.031438831239938736,-0.27504563331604004,0.4241638481616974,1.116823673248291,-1.2489299774169922,-0.6916950941085815,1.2255698442459106,0.6549980640411377,0.23721686005592346,-0.09195534884929657,1.119714379310608,-0.5594239830970764,0.13936777412891388,0.5243644714355469,-0.3718670904636383,-0.07966607809066772,-0.7371591329574585,-0.03850267454981804,-6.644066888839006e-4,-0.0012118828017264605,-3.403561713639647e-4,-1.1494448699522763e-4,-7.019743861746974e-6,-1.3567928363045212e-6,1.511472655693069e-4,-1.858411415014416e-4,-1.9776925910264254e-4,7.363767508650199e-5,-6.195173773448914e-5,-1.135399506893009e-4,-3.810373164014891e-5,1.7722867778502405e-4,-7.984843978192657e-5,6.866472540423274e-5,-3.937177098123357e-5,AM7284
0.06189781427383423,0.6848865151405334,0.5473983287811279,0.7353500127792358,-0.6430668830871582,0.7470294237136841,-0.7285220623016357,0.14554347097873688,-1.1071351766586304,-1.5262168645858765,1.1874232292175293,1.78665030002594,0.24420946836471558,-0.22329819202423096,-0.10400452464818954,-0.01910763792693615,0.5939319133758545,-0.6686432957649231,-1.617060899734497,-0.6885489225387573,0.5302693247795105,0.016101568937301636,3.6693387664854527e-4,4.729765350930393e-4,1.7968317843042314e-4,5.3410632972372696e-5,3.609308259910904e-5,2.308144757989794e-5,-5.375637556426227e-5,8.022609108593315e-5,7.689007907174528e-5,-2.959543235192541e-5,2.5702773200464435e-5,4.124663973925635e-5,1.4420325896935537e-5,-6.693494651699439e-5,2.8574939278769307e-5,-3.216189725208096e-5,1.0261537681799382e-5,AM7285
-0.01979667879641056,-0.47686249017715454,-0.1583588868379593,0.9771288633346558,1.8742870092391968,-0.5548518896102905,0.24448339641094208,0.7371476888656616,0.19562260806560516,0.3015970289707184,0.7182546257972717,0.5009048581123352,0.8284171223640442,0.6821191310882568,-1.5733128786087036,0.9757821559906006,-0.534286379814148,-0.13155998289585114,0.984702467918396,-0.30863532423973083,-0.18286067247390747,0.019519511610269547,3.9401030517183244e-4,5.866616265848279e-4,1.8341887334827334e-4,5.933671127422713e-5,2.0772953575942665e-5,1.0580992238828912e-5,-7.840408943593502e-5,8.893707126844674e-5,9.746066643856466e-5,-3.336879672133364e-5,3.0273407901404426e-5,5.563303056987934e-5,2.026811671385076e-5,-8.44402820803225e-5,4.1397732275072485e-5,-3.600529453251511e-5,1.8518258002586663e-5,AM7294
-0.04582003504037857,0.05865867808461189,0.6488965153694153,1.3338958024978638,0.13948363065719604,0.37252047657966614,1.4929500818252563,1.454779863357544,-0.03947916254401207,-1.2894636392593384,-3.044269561767578,-2.3414559364318848,-2.1678900718688965,-2.185192823410034,-0.36905550956726074,2.0187313556671143,-0.11259070783853531,-0.10388968139886856,1.3498048782348633,-1.2278919219970703,0.42193785309791565,-0.03951627388596535,-5.595674156211317e-4,-0.0012888051569461823,-2.849614538718015e-4,-1.0424683568999171e-4,3.991713674622588e-5,3.623374504968524e-5,1.7333329014945775e-4,-1.8482959421817213e-4,-2.0961783593520522e-4,7.21538090147078e-5,-6.006370313116349e-5,-1.2492964742705226e-4,-4.362136678537354e-5,1.9085414533037692e-4,-9.390056220581755e-5,6.364124419633299e-5,-5.184223846299574e-5,AM7295
-0.405293732881546,-0.5967682600021362,0.1793898046016693,0.3723457157611847,-0.5764418244361877,0.13007263839244843,-0.23146952688694,-0.45909833908081055,-0.9057438969612122,-1.3571876287460327,2.6979355812072754,0.3495847284793854,-1.0637645721435547,-1.7124934196472168,-0.13888481259346008,0.09265156090259552,0.244141086935997,-0.6933258771896362,0.25067785382270813,0.12538813054561615,-0.017199095338582993,0.0015836994862183928,1.0776446288218722e-5,5.627226710203104e-5,8.249094207712915e-6,4.830851594306296e-6,-5.535337095352588e-6,-3.8982943806331605e-6,-8.079115104919765e-6,7.2013199314824305e-6,9.020125617098529e-6,-3.2838624974829145e-6,2.6916277420241386e-6,5.750532636739081e-6,1.984375558095053e-6,-8.263970812549815e-6,4.224966687615961e-6,-2.2912065560376504e-6,2.566383500379743e-6,AM7302
-0.2563052177429199,0.03176155686378479,0.7550172209739685,-0.32364198565483093,-0.8055479526519775,-0.7155366539955139,0.3058057129383087,0.847258448600769,0.8887736201286316,-0.46721792221069336,0.17967389523983002,1.1707277297973633,0.409505695104599,-1.2015554904937744,-0.7496113181114197,0.03348464146256447,-0.22160744667053223,1.8696467876434326,0.18747837841510773,0.14478285610675812,0.5877604484558105,-0.0794888585805893,-0.0014549462357535958,-0.002455876674503088,-6.992818671278656e-4,-2.335509198019281e-4,-3.560482582543045e-5,-8.383804015466012e-6,3.254355688113719e-4,-3.6848601303063333e-4,-4.0347830508835614e-4,1.395189028698951e-4,-1.224600855493918e-4,-2.3297304869629443e-4,-8.38602427393198e-5,3.559767792467028e-4,-1.739208382787183e-4,1.4112236385699362e-4,-8.328544208779931e-5,AM7303
-0.17817597091197968,0.3246839642524719,0.8865393400192261,-0.5654206275939941,-0.20959578454494476,0.15244616568088531,0.023220472037792206,1.2710403203964233,0.6530055999755859,-0.9602726697921753,1.3545763492584229,0.8620510101318359,0.2547909617424011,-1.2311831712722778,0.9150341153144836,-1.1324669122695923,-1.4353983402252197,0.7133743762969971,0.8871854543685913,-0.3433980345726013,-0.15237882733345032,-0.022678576409816742,-3.578794712666422e-4,-7.269747438840568e-4,-1.8499046564102173e-4,-6.460686563514173e-5,7.944261597003788e-6,8.996426913654432e-6,9.321683319285512e-5,-1.0872377606574446e-4,-1.1793542944360524e-4,4.259646811988205e-5,-3.550480323610827e-5,-6.879225838929415e-5,-2.3636002879356965e-5,1.0665820445865393e-4,-5.009995584259741e-5,3.868300700560212e-5,-2.5991694201366045e-5,AM7304
0.0958150178194046,-0.3147081434726715,0.21302276849746704,-1.008504867553711,1.2337639331817627,-0.03371616080403328,-0.211723193526268,-0.8803797364234924,-0.5225845575332642,-0.9123864769935608,-1.5561254024505615,-0.07569136470556259,1.5760177373886108,-0.9694192409515381,-0.9877526164054871,-0.2531549632549286,-1.2217416763305664,0.11357632279396057,-0.944612979888916,-0.37251463532447815,-0.4017210602760315,-0.0221713874489069,-3.4019097802229226e-4,-7.145762792788446e-4,-1.8003484001383185e-4,-6.391348142642528e-5,1.120541310228873e-5,9.239682185580023e-6,9.061619493877515e-5,-1.0654110519681126e-4,-1.1656360584311187e-4,4.337691279943101e-5,-3.5955650673713535e-5,-6.812775245634839e-5,-2.2410002202377655e-5,1.055863976944238e-4,-4.778047150466591e-5,3.805575397564098e-5,-2.5333134544780478e-5,AM7312
-0.28236982226371765,-0.31957030296325684,-0.17734117805957794,1.310207724571228,1.4337600469589233,-1.6044957637786865,0.852425754070282,1.590552568435669,-0.5829018950462341,0.30387428402900696,-0.44999536871910095,1.3007041215896606,0.08630819618701935,-0.4025259017944336,-0.6373507380485535,0.05894919112324715,-1.3672893047332764,-0.13032163679599762,-0.1009075716137886,-0.21768420934677124,0.16888605058193207,0.07091563194990158,0.0012987143127247691,0.0021945717744529247,6.328817107714713e-4,2.0898318325635046e-4,3.415992978261784e-5,1.1685829122143332e-5,-2.8365335310809314e-4,3.337519592605531e-4,3.601539647206664e-4,-1.277524424949661e-4,1.1062128760386258e-4,2.0671093079727143e-4,7.261917198775336e-5,-3.1913345446810126e-4,1.5105729107744992e-4,-1.2685608817264438e-4,7.236086094053462e-5,AM7313
-0.22475185990333557,-0.2977694571018219,0.07275330275297165,1.2605277299880981,0.7429690957069397,1.6979224681854248,1.5118359327316284,-0.4030328392982483,1.0214145183563232,1.2786459922790527,0.4762522280216217,1.9830806255340576,-0.1188335046172142,0.04804364591836929,-1.3653613328933716,-0.14512792229652405,1.5583386421203613,-0.1603141576051712,-0.45203956961631775,0.8706132173538208,-0.42290449142456055,0.028855161741375923,0.00041317124851047993,9.380627889186144e-4,2.0836944167967886e-4,7.656032539671287e-5,-2.807328746712301e-5,-2.5810382794588804e-5,-1.2766481086146086e-4,1.335902779828757e-4,1.5295245975721627e-4,-5.213533586356789e-5,4.3860145524377e-5,9.13517942535691e-5,3.214639218640514e-5,-1.3871584087610245e-4,6.902858149260283e-5,-4.658261968870647e-5,3.791179915424436e-5,AM7318
0.012744502164423466,0.6135892868041992,-0.407084584236145,0.7737141251564026,-0.223979651927948,0.7473801970481873,0.9440799355506897,-1.8063446283340454,-0.6799102425575256,-0.43950724601745605,-1.1728800535202026,0.6608678698539734,0.6704508662223816,-0.09342385083436966,0.12752655148506165,-0.012252839282155037,-0.06764977425336838,0.35773369669914246,0.5815297365188599,0.42290642857551575,0.4919314384460449,0.022630134597420692,3.4154404420405626e-4,7.324677426367998e-4,1.821375044528395e-4,6.43231178401038e-5,-1.3184986528358422e-5,-1.0593137631076388e-5,-9.183242218568921e-5,1.0974861652357504e-4,1.1926049046451226e-4,-4.4690041249850765e-5,3.6633577110478655e-5,6.96073257131502e-5,2.2642454496235587e-5,-1.0857720917556435e-4,4.854398866882548e-5,-3.862460289383307e-5,2.6051171516883187e-5,AM7319
-0.10515160858631134,-0.5782722234725952,-0.4181877374649048,0.48546522855758667,2.469698429107666,0.6001834869384766,0.25063231587409973,0.04059727117419243,-0.1724332869052887,0.4011475145816803,-0.006645653862506151,1.0105503797531128,1.309798002243042,0.19219836592674255,-0.06327352672815323,0.2720663547515869,-1.5164508819580078,0.2720821797847748,0.4235173761844635,-0.32638633251190186,-0.8161371350288391,0.16011235117912292,0.0029363015200942755,0.004945347551256418,0.0014096956001594663,4.6648652642033994e-4,7.315499533433467e-5,1.9324716049595736e-5,-6.516256253235042e-4,7.44205666705966e-4,8.134731324389577e-4,-2.824373368639499e-4,2.4702679365873337e-4,4.688843619078398e-4,1.6718437836971134e-4,-7.18907278496772e-4,3.478798025753349e-4,-2.845146518666297e-4,1.6739267448429018e-4,AM7320
-0.40277981758117676,-0.5745542645454407,-0.4703356623649597,0.7794070839881897,0.7265691757202148,0.6874326467514038,0.5355137586593628,-1.224198579788208,-0.969837486743927,0.7048531770706177,1.4355051517486572,0.09004311263561249,-1.5224988460540771,0.10795922577381134,1.2220481634140015,0.14965049922466278,-0.6585347652435303,0.8576535582542419,0.2976757884025574,-0.7890037894248962,0.08317078649997711,-0.030164003372192383,-4.3885299237444997e-4,-9.798122337087989e-4,-2.2712232021149248e-4,-8.31476500025019e-5,2.5313933292636648e-5,2.271550147270318e-5,1.2989842798560858e-4,-1.42014236189425e-4,-1.5936173440422863e-4,5.6224809668492526e-5,-4.690700370701961e-5,-9.450456127524376e-5,-3.26445879181847e-5,1.4455147902481258e-4,-6.976903387112543e-5,4.969135989085771e-5,-3.779314283747226e-5,AM7321
-0.17076915502548218,0.5682685375213623,0.08860547840595245,-0.5898066163063049,0.1375831514596939,1.5090190172195435,-0.27821388840675354,1.0552945137023926,-0.04130729287862778,0.38694095611572266,0.7239332795143127,-0.962269127368927,0.41267699003219604,0.5453457236289978,-0.0520542673766613,0.3429543077945709,-1.2278043031692505,-0.6167497634887695,-0.3832451105117798,0.04639173299074173,-0.23240885138511658,0.07062679529190063,0.0012666024267673492,0.0021945962216705084,6.147996755316854e-4,2.0558046526275575e-4,2.329974086023867e-5,2.677729526112671e-6,-2.8798679704777896e-4,3.299573145341128e-4,3.60076199285686e-4,-1.2585398508235812e-4,1.092215024982579e-4,2.0796795433852822e-4,7.381715113297105e-5,-3.193100856151432e-4,1.5390066255349666e-4,-1.2471819354686886e-4,7.486918912036344e-5,AM7323
-0.14994904398918152,0.19361717998981476,0.47980567812919617,-0.24369452893733978,-0.7608982920646667,0.6510307192802429,1.1414506435394287,-0.08833584934473038,-0.055561795830726624,0.9613601565361023,-0.9754925966262817,-0.002648303983733058,1.9188669919967651,-0.2871330678462982,-0.5457310080528259,-0.09214997291564941,-0.11246436089277267,-1.317388892173767,-0.03132575377821922,-0.6336712837219238,-0.2755437195301056,-0.010039124637842178,-9.478043648414314e-5,-3.487570211291313e-4,-5.950413105892949e-5,-2.372750714130234e-5,2.5779731004149653e-5,1.8215860109194182e-5,4.3780150008387864e-5,-4.982887548976578e-5,-5.625828271149658e-5,2.1254360035527498e-5,-1.6140702427946962e-5,-3.398746412131004e-5,-1.0292605111317243e-5,5.3481358918361366e-5,-2.3500095267081633e-5,1.495657124905847e-5,-1.5067636923049577e-5,AM7325
-0.3120207190513611,0.21704122424125671,0.06470529735088348,-0.8087342977523804,0.9610530138015747,-0.6916261315345764,1.3641835451126099,-0.34944427013397217,-0.84775710105896,0.11323940008878708,0.45112115144729614,0.40771812200546265,0.5139937996864319,0.1847648322582245,0.3171488046646118,1.0985535383224487,0.8290457725524902,0.9298003315925598,0.26922839879989624,0.009709586389362812,0.6728355884552002,0.06550686806440353,0.0011628138599917293,0.002045027446001768,5.786038236692548e-4,1.917353511089459e-4,2.0416009647306055e-5,5.466338279802585e-6,-2.5972150615416467e-4,3.120714973192662e-4,3.3498439006507397e-4,-1.2139083992224187e-4,1.0344777547288686e-4,1.9230434554629028e-4,6.581109482795e-5,-2.989943022839725e-4,1.3795860286336392e-4,-1.1665542842820287e-4,6.758399831596762e-5,AM7327
-0.29171571135520935,0.6451308727264404,-0.15063804388046265,-0.23309072852134705,-0.5489421486854553,0.18085819482803345,-0.5378403067588806,1.2144286632537842,-0.815953254699707,1.4792228937149048,0.08415956795215607,-1.0811978578567505,0.2375108301639557,0.39223259687423706,-1.3681081533432007,0.6557525992393494,0.09203556925058365,0.45447009801864624,0.2018226534128189,0.7059394717216492,0.19485820829868317,0.026969144120812416,3.8919952930882573e-4,8.783289231359959e-4,2.042397391051054e-4,7.369025115622208e-5,-2.334466807951685e-5,-1.9596953279688023e-5,-1.1397858907002956e-4,1.2855339446105063e-4,1.430401171091944e-4,-5.1634215196827427e-5,4.252945655025542e-5,8.44686001073569e-5,2.826843956427183e-5,-1.3040090561844409e-4,6.090074748499319e-5,-4.463826917344704e-5,3.343331627547741e-5,AM7328
-0.1418512612581253,0.5961903929710388,-0.3793196976184845,0.28447744250297546,-0.9277689456939697,0.3170015811920166,-1.7204750776290894,1.129309892654419,-0.5105523467063904,-0.07543902099132538,-0.1356179118156433,0.4678475558757782,1.213067650794983,0.11380862444639206,0.02596995234489441,1.1775051355361938,0.49987098574638367,0.5278704762458801,0.36745452880859375,-0.20681746304035187,-0.06615923345088959,0.020804401487112045,4.028178518638015e-4,6.336427759379148e-4,1.9083301594946533e-4,6.134134309832007e-5,1.683635673543904e-5,7.808026566635817e-6,-8.291518315672874e-5,9.653524466557428e-5,1.0469600965734571e-4,-3.641345028881915e-5,3.220196231268346e-5,5.978919580229558e-5,2.129480526491534e-5,-9.193251753458753e-5,4.4089181756135076e-5,-3.778710379265249e-5,2.0504176063695922e-5,AM7329
-0.3615819811820984,-0.30265358090400696,0.47172948718070984,0.4898006319999695,-0.6037581562995911,0.7703455090522766,0.128016859292984,-0.9520086646080017,-2.117471218109131,0.5434884428977966,0.5312028527259827,-1.151361346244812,0.7739570736885071,1.2542654275894165,0.42375648021698,1.3017657995224,-0.9549029469490051,0.10695262253284454,0.4744856655597687,0.07510655373334885,1.1765726804733276,-0.13187089562416077,-0.0024028702173382044,-0.004077358171343803,-0.0011482664849609137,-3.8116570794954896e-4,-5.338908522389829e-5,-8.93020387593424e-6,5.41878689546138e-4,-6.10172632150352e-4,-6.705639534629881e-4,2.303737128386274e-4,-2.0201894221827388e-4,-3.8757288712076843e-4,-1.3930564455222338e-4,5.926464218646288e-4,-2.901374828070402e-4,2.3286188661586493e-4,-1.4039556845091283e-4,AM7332
-0.3029518127441406,0.6003233790397644,-0.5609378814697266,-0.14848333597183228,0.2606922686100006,0.336778461933136,0.46927475929260254,-0.17970164120197296,-1.0067821741104126,0.8151904344558716,0.44655370712280273,-0.7804487347602844,-0.6135923266410828,-0.4523620903491974,-1.6784322261810303,0.47198644280433655,-0.4567279517650604,-0.1831125020980835,-0.353484183549881,0.812443733215332,0.39368540048599243,0.03274521976709366,4.739413852803409e-4,0.0010674449149519205,2.5231114705093205e-4,9.1010049800388515e-05,-2.6680507289711386e-5,-2.232659244327806e-5,-1.3656010560225695e-4,1.5775275824125856e-4,1.7320900224149227e-4,-6.341288826661184e-5,5.1913655624957755e-5,1.0192101035499945e-4,3.399125489522703e-5,-1.5809106116648763e-4,7.300399738596752e-5,-5.454835991258733e-5,3.974662104155868e-5,AM7333
-0.018613381311297417,0.7155410051345825,-0.28357815742492676,0.5748723745346069,-0.7242365479469299,0.7824633717536926,-0.5902298092842102,-0.2957927882671356,-1.3053375482559204,-0.5149887800216675,-0.3681589961051941,0.43712055683135986,1.3513449430465698,0.21984519064426422,-0.7276501655578613,1.0142369270324707,0.6463101506233215,0.5602629780769348,-0.21681925654411316,0.12193558365106583,0.9181077480316162,0.021283620968461037,3.4822156885638833e-4,6.810732884332538e-4,1.887226098915562e-4,6.303301779553294e-5,-7.145590643631294e-7,-6.148023317109619e-7,-7.962492236401886e-5,1.0702719737309963e-4,1.1031579924747348e-4,-4.352682299213484e-5,3.517175719025545e-5,6.280706293182448e-5,1.9671788322739303e-5,-1.0062646470032632e-4,4.1926861740648746e-5,-3.7964447983540595e-5,2.139897878805641e-5,AM7334
-0.3698614537715912,-0.3015938401222229,-0.4350842833518982,-0.7783130407333374,0.3280816674232483,-1.0188113451004028,0.24482785165309906,-0.13016030192375183,0.426145076751709,-0.6321167945861816,-0.1244220957159996,0.11293787509202957,0.20616038143634796,-0.0777861624956131,0.4437728524208069,1.2754299640655518,0.046430934220552444,-0.20931650698184967,-0.45524927973747253,-0.18200519680976868,0.7589114308357239,-0.0463143028318882,-8.243735646829009e-4,-0.0014374451711773872,-3.897777642123401e-4,-1.3135717017576098e-4,-1.0050659511762206e-5,3.84841086997767e-6,1.9531605357769877e-4,-2.1137211297173053e-4,-2.369555877521634e-4,7.971879676915705e-5,-7.033973815850914e-5,-1.381208567181602e-4,-5.0076021580025554e-5,2.0939481328241527e-4,-1.0468284745002165e-4,8.051358599914238e-5,-5.17303342348896e-5,AM7336
-0.3509993851184845,-0.08248667418956757,-0.5919650793075562,-0.9904788732528687,0.41489189863204956,-0.8842365741729736,0.9806780815124512,-0.268802672624588,0.7135409116744995,0.20192193984985352,0.4722849130630493,0.07560793310403824,0.19699746370315552,-0.23818443715572357,0.889858067035675,0.8044165372848511,0.25478893518447876,-0.07678958028554916,-0.4723944365978241,-0.09611907601356506,0.6351667046546936,0.03046719916164875,5.463837878778577e-4,9.513574186712503e-4,2.7745112311095e-4,9.127180237555876e-5,1.3258376384328585e-5,6.091860996093601e-6,-1.170721952803433e-4,1.47986167576164e-4,1.5511013043578714e-4,-5.788270937046036e-5,4.874389560427517e-5,8.827871351968497e-5,2.9723585612373427e-5,-1.3880227925255895e-4,6.20843202341348e-5,-5.5015465477481484e-5,2.984268394357059e-5,AM7337
