PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,Donor
-0.1405022293329239,-0.006825265008956194,0.16262058913707733,-0.13858307898044586,0.17504464089870453,-0.02803383581340313,0.09211798012256622,-0.1347426325082779,-0.03656388074159622,0.003508672583848238,-0.018475716933608055,0.10674493759870529,-0.010899427346885204,0.20100265741348267,0.3078436851501465,AM7283
-0.1654738038778305,0.0026953346095979214,0.13977035880088806,-0.0196092426776886,0.11873890459537506,-0.02893286943435669,0.07732044905424118,-0.0501452311873436,-0.10739676654338837,0.10491427034139633,-0.08130959421396255,0.1441403180360794,0.08284900337457657,0.10182186961174011,0.19101673364639282,AM7284
-0.1299642026424408,-0.040140148252248764,0.10167326033115387,-0.022271979600191116,0.13258258998394012,-0.0685197114944458,0.19299745559692383,-0.27644798159599304,0.023982007056474686,-0.046697262674570084,-0.03994159772992134,-0.11461731046438217,0.08117318898439407,-0.060992442071437836,0.08601654320955276,AM7285
0.02859569899737835,0.004464753903448582,-0.03851828724145889,-0.19496537744998932,0.12297111749649048,-0.07352438569068909,-0.08444378525018692,0.09160202741622925,0.02515549771487713,0.07341189682483673,0.1208646148443222,-0.04062410071492195,-0.05559311807155609,-0.07416203618049622,0.08184737712144852,AM7294
-0.07065746933221817,-0.016098856925964355,0.09013904631137848,0.04182853922247887,0.14818298816680908,-0.08783026784658432,0.11993004381656647,-0.2689512073993683,0.09038373827934265,-3.2626220490783453e-4,0.1765514612197876,-0.16676241159439087,-0.16365258395671844,-0.022320469841361046,0.031012292951345444,AM7295
-0.14347441494464874,-0.0705094039440155,0.14518946409225464,-0.13903509080410004,0.07621870189905167,0.019337372854351997,-0.10117852687835693,0.028826043009757996,0.2712659537792206,-0.030068289488554,0.2038227766752243,-0.08340781927108765,-0.27524587512016296,-0.13046710193157196,-0.32332849502563477,AM7302
-0.09189143031835556,0.020017405971884727,0.044997770339250565,0.1975688934326172,-0.02522638812661171,-0.00961071066558361,0.06354966014623642,0.09944073110818863,-0.20241281390190125,0.03823280334472656,0.17658868432044983,0.06773319840431213,0.005878823343664408,-0.09480633586645126,-0.029939720407128334,AM7303
-0.08032158762216568,-0.04946103319525719,-0.09220016747713089,0.014507995918393135,-0.042213425040245056,0.04466414079070091,0.17254573106765747,0.08097638189792633,0.022542813792824745,0.18229766190052032,0.08103261142969131,-0.0190894715487957,-0.01624782755970955,0.01766144670546055,-0.05065561458468437,AM7304
-0.0990738719701767,0.1191948801279068,0.1319863498210907,-0.08519204705953598,0.07941439002752304,-0.08150414377450943,-0.06392396986484528,0.1447247862815857,-0.1206197664141655,0.03233720734715462,-0.08607520163059235,0.16440998017787933,-0.059030551463365555,0.10119116306304932,-0.07597231864929199,AM7312
-0.14827841520309448,-0.02360350638628006,0.1879321187734604,-0.11126219481229782,0.1637953817844391,-0.02495282143354416,0.0021384889259934425,-0.0644674077630043,0.09132613241672516,0.07690293341875076,0.11005658656358719,0.06552455574274063,0.10355821251869202,0.0888320729136467,0.11947976052761078,AM7313
-0.11669294536113739,-0.016566503793001175,0.08625772595405579,0.11615268141031265,-0.046254999935626984,-0.19667144119739532,0.03425607830286026,-0.16804547607898712,0.01751803420484066,0.2321477085351944,-0.05347293242812157,-0.0852714478969574,0.19068293273448944,-0.10669788718223572,0.00375206395983696,AM7318
-0.025567473843693733,-0.06565146893262863,-0.12516124546527863,-0.04329093545675278,-0.05602540448307991,-0.11881712079048157,-0.15296494960784912,-0.013635292649269104,0.05000029504299164,0.20558509230613708,0.049609292298555374,-0.06728142499923706,-0.06975621730089188,0.16024629771709442,-0.07510694116353989,AM7319
-0.11566071957349777,0.12086978554725647,0.06305089592933655,-0.02979649417102337,-0.004318062216043472,-0.022152673453092575,-0.11462154239416122,0.14677834510803223,-0.09823815524578094,0.048717983067035675,-0.19825880229473114,-0.04342926666140556,-0.18363448977470398,0.01842009462416172,-0.11548398435115814,AM7320
-0.1306305229663849,0.032052937895059586,0.14815881848335266,0.028629964217543602,-0.004581082612276077,-0.05690031126141548,-0.17932793498039246,-0.0214923694729805,0.02255426160991192,0.1434507519006729,-0.031573276966810226,0.05539914220571518,0.1387513428926468,-0.008631376549601555,-0.05933457612991333,AM7321
-0.09106997400522232,0.0842679962515831,-0.07207028567790985,-0.06532157957553864,-0.1135520413517952,0.05980081483721733,0.15118031203746796,0.019751541316509247,0.011066141538321972,-0.16044694185256958,-0.15132519602775574,-0.08221305161714554,-0.01734336093068123,0.0529150553047657,0.08538293838500977,AM7323
-0.042700208723545074,-0.005441857501864433,-0.11687714606523514,-0.09634894132614136,-0.12451532483100891,-0.06489168852567673,0.01467091217637062,-0.0984736755490303,0.060063257813453674,0.05354216322302818,-0.08476198464632034,0.07213564217090607,0.05839734897017479,0.0037165083922445774,-0.06069178506731987,AM7325
-0.13741672039031982,0.08210285753011703,0.11628108471632004,-0.037172213196754456,0.06304887682199478,0.013102992437779903,-0.13739973306655884,0.11523543298244476,-0.05584876611828804,0.054935406893491745,-0.1633715182542801,0.07239977270364761,-0.05915948376059532,0.06085021048784256,-0.021994616836309433,AM7327
0.014179397374391556,-0.0964728593826294,-0.1438707709312439,0.03124544769525528,-0.06777879595756531,-0.05740702524781227,-0.05889618396759033,-0.12103917449712753,-0.2126283198595047,0.12257321178913116,0.05956533923745155,-0.032380882650613785,-0.13690659403800964,0.013625385239720345,0.09056355804204941,AM7328
0.0036011445336043835,-0.04224303364753723,-0.17662256956100464,0.005560046993196011,-0.03999738395214081,0.02250082790851593,-0.027028530836105347,-0.16249613463878632,-0.12769699096679688,0.04739762842655182,0.005266922526061535,0.16233983635902405,-0.1494702845811844,0.05566622316837311,0.04055280610918999,AM7329
-0.1136731505393982,0.09931951016187668,-0.0023887609131634235,0.07926853001117706,-0.07871018350124359,-0.04448717460036278,-0.01594829559326172,0.07031512260437012,-0.16716603934764862,0.10431142896413803,-0.221401646733284,-0.12858399748802185,-0.21070609986782074,0.04346122965216637,-0.10931062698364258,AM7332
-0.13459642231464386,0.05899878963828087,0.07038682699203491,0.02002130262553692,-0.13800445199012756,0.007904043421149254,-0.23896153271198273,0.08564309030771255,0.0029577238019555807,0.07066060602664948,0.043148644268512726,-0.013427553698420525,-0.19284485280513763,0.02727009728550911,-0.002660667058080435,AM7333
-0.05821140110492706,-0.016502922400832176,-0.13513685762882233,-0.0785367488861084,-0.0692642480134964,0.03722051903605461,0.03169004246592522,-0.10420344769954681,0.006584644317626953,0.09439955651760101,-0.03815958648920059,0.08578237891197205,-0.1393236666917801,0.1608341485261917,-0.004523777402937412,AM7334
-0.07536374777555466,0.031581226736307144,-0.08701412379741669,-0.08037896454334259,-0.04692469537258148,0.09462643414735794,0.06809312105178833,0.008767714723944664,0.10926503688097,-0.0020393601153045893,6.24928274191916e-4,0.0017802335787564516,-0.003830298548564315,-0.03414669260382652,0.05379938706755638,AM7336
-0.10851593315601349,0.025138696655631065,-0.018842175602912903,-0.02421894110739231,-0.057626936584711075,0.18834474682807922,0.019647173583507538,0.12413705140352249,0.15395495295524597,-0.03922773152589798,0.05066116154193878,-0.12341108173131943,0.04019514098763466,0.005192734766751528,0.07208401709794998,AM7337
-0.08408375829458237,0.07971501350402832,0.001822341000661254,0.09788571298122406,-0.17384178936481476,-0.07886561751365662,0.018322713673114777,0.07568784058094025,0.021038511767983437,0.045523978769779205,0.043662041425704956,-0.10726344585418701,-0.06502252072095871,-0.17550455033779144,0.14431717991828918,AM7343
-0.04840215668082237,2.666203072294593e-4,-0.10523653030395508,-0.14715836942195892,-0.07335799187421799,-0.031059127300977707,0.012921093963086605,-0.03649240732192993,0.0785013884305954,0.03397125378251076,-0.015796653926372528,0.09454875439405441,0.03738623857498169,-0.07113043963909149,-0.011400062590837479,AM7344
0.06882967054843903,0.029906658455729485,-0.15610118210315704,-0.11152590811252594,-0.04075566306710243,-0.16809581220149994,0.08833616971969604,-0.05573483556509018,-0.14952108263969421,0.027809757739305496,-0.056494250893592834,0.11387836188077927,-0.1721639782190323,-0.08355989307165146,0.17105162143707275,AM7345
-0.04792240262031555,0.04592859372496605,-0.08603988587856293,0.003158045932650566,-0.14667057991027832,-0.005513971205800772,0.15393242239952087,0.019879654049873352,0.0016083702212199569,-0.04443055018782616,-0.013693457469344139,-0.0788709968328476,-0.02822829596698284,0.022875279188156128,0.1381516456604004,AM7346
-0.06028871238231659,-0.005668127443641424,-0.10388641059398651,-0.1777195781469345,-0.007919326424598694,0.04257270321249962,-0.03901847451925278,-0.01169597078114748,0.0658537894487381,-0.0024025747552514076,-0.009197544306516647,0.1447487324476242,-0.015014859847724438,0.015036889351904392,-0.03388376533985138,AM7353
-0.08175509423017502,-0.041272737085819244,-0.0932302251458168,-0.13355018198490143,-0.08267559111118317,0.05305842310190201,-0.07117849588394165,-0.05625130236148834,0.08019780367612839,-0.07469221204519272,-0.006922732573002577,0.1487765610218048,0.052295636385679245,0.03985380381345749,-0.09992703050374985,AM7354
0.049361057579517365,-0.043570082634687424,-0.11752091348171234,0.11452490091323853,0.2210913896560669,0.22029444575309753,-0.005500528030097485,0.033917058259248734,-0.015244689770042896,-0.027895262464880943,0.07416007667779922,0.18573059141635895,0.06173068657517433,0.06149473041296005,-0.11629544198513031,AM7356
0.047124605625867844,-0.016467638313770294,-0.08956554532051086,0.1518176794052124,0.4176843464374542,0.3488147556781769,0.11224517226219177,0.15492357313632965,0.0023436755873262882,0.17579247057437897,-0.2506721615791321,-0.0072605120949447155,-0.05157306790351868,-0.41410791873931885,0.0754878968000412,AM7359
-0.09116387367248535,-0.04557976871728897,-0.13091126084327698,-0.002528407843783498,-0.06482339650392532,0.06237739697098732,0.11892391741275787,-0.05467177554965019,0.0495457723736763,0.16032852232456207,-0.2479015439748764,-0.17126427590847015,0.044594403356313705,0.030624842271208763,-0.14275239408016205,AM7361
-0.07724032551050186,-0.12413431704044342,-0.09535567462444305,-0.0551050566136837,0.04320245608687401,0.08152477443218231,-0.0485517792403698,-0.043685611337423325,-0.07079926878213882,0.11129754036664963,-0.0411408469080925,-0.10793828964233398,0.04056887701153755,0.019514502957463264,-0.12977804243564606,AM7362
0.01616371050477028,-0.14588309824466705,0.030651528388261795,-0.06274905055761337,-0.006489649415016174,-0.05647419020533562,0.1333828568458557,0.1597858965396881,-0.09275256097316742,-0.22677423059940338,-0.1111341193318367,0.03972591087222099,-0.017132526263594627,-0.011002461425960064,0.013719909824430943,AM7365
0.024487290531396866,-0.042634982615709305,-0.14498497545719147,-0.006604636088013649,-0.02837885543704033,-0.03192894160747528,-0.07024673372507095,-0.08427023887634277,-0.052268605679273605,-0.016985105350613594,0.036541689187288284,0.03158669173717499,0.07495268434286118,-0.02381584793329239,-0.16047362983226776,AM7372
-0.01984310708940029,-0.2019798904657364,0.06417061388492584,0.10222657024860382,-0.09818203747272491,0.021839862689375877,0.031374335289001465,-0.01979067549109459,0.07614880800247192,0.011427805759012699,-0.10544447600841522,0.006442212499678135,0.013205955736339092,0.008048929274082184,-0.06379396468400955,AM7373
0.04352390766143799,-0.18005947768688202,0.08615358918905258,0.1932450383901596,-0.1020343154668808,-0.008474545553326607,-0.06989489495754242,-0.031004764139652252,0.19152268767356873,0.10657993704080582,-0.009436620399355888,0.0270598866045475,0.011008428409695625,-0.026035500690340996,0.006649446208029985,AM7380
0.018043646588921547,-0.07264769077301025,-0.060785967856645584,0.009189965203404427,0.07554897665977478,-0.042901407927274704,-0.06042996793985367,0.010867812670767307,-0.048019200563430786,0.19464409351348877,-0.025225386023521423,-0.2053842544555664,0.03209744393825531,-0.1260634809732437,0.0214739590883255,AM7382
0.03835006430745125,-0.17330272495746613,0.028538627550005913,0.1193399727344513,-0.003755819285288453,-0.007224283181130886,0.038688261061906815,0.053249843418598175,-0.038259536027908325,-0.051301877945661545,-0.043942373245954514,-0.09429848939180374,0.02229323424398899,0.014754506759345531,0.015535656362771988,AM7383
0.0187344029545784,-0.18340899050235748,0.05657351389527321,0.11578623205423355,-0.054723601788282394,0.08797810971736908,0.016035597771406174,-0.04070660471916199,0.026566924527287483,-0.027374591678380966,-0.008813200518488884,0.14009806513786316,-0.07127229124307632,0.010699557140469551,0.05554027110338211,AM7384
0.006037916988134384,-0.16039705276489258,0.07058213651180267,-0.056348077952861786,-0.06185679882764816,-0.05146775394678116,0.020802432671189308,0.09124421328306198,-0.0313003733754158,-0.21606957912445068,-0.08920467644929886,-0.04065120965242386,0.09260451793670654,-0.10254154354333878,-0.02058645896613598,AM7385
-0.01814844086766243,-0.09479448944330215,-0.07289134711027145,-0.04673580080270767,0.06870731711387634,0.0037128175608813763,0.011924869380891323,0.013652900233864784,-0.11617457121610641,0.09231030941009521,0.04281691089272499,-0.11618003249168396,0.037323955446481705,-0.07950717210769653,-0.01935105212032795,AM7386
0.05545947700738907,-0.18500247597694397,0.017656192183494568,0.15687717497348785,-0.03867059573531151,-0.05909497290849686,-0.007732701022177935,0.02882925607264042,-0.04596686735749245,-0.11173006892204285,0.05702701210975647,0.016390414908528328,0.10617425292730331,-0.029689766466617584,-0.0019074559677392244,AM7387
-0.03317761421203613,-0.26452359557151794,0.04417633265256882,0.16982167959213257,-0.07345712184906006,0.1677454262971878,0.05378171056509018,-0.059595439583063126,-0.022558150812983513,0.014455600641667843,-0.04796693101525307,0.13052110373973846,-0.1586369127035141,0.07165051251649857,0.045155201107263565,AM7388
-0.020517317578196526,-0.19266077876091003,0.072133868932724,0.036466196179389954,-0.07129497081041336,0.009021924808621407,0.16982857882976532,0.056568972766399384,0.039010681211948395,0.004288694355636835,-0.01906091533601284,0.15970328450202942,-0.04929637536406517,-0.025973612442612648,0.027140753343701363,AM7409
0.009395165368914604,-0.1107078492641449,0.05011135712265968,-0.07532495260238647,0.045181844383478165,-0.07384314388036728,-0.024142323061823845,0.1429053097963333,-0.01544167473912239,-0.07991643995046616,-0.05283046141266823,-0.09558239579200745,0.0569583922624588,-4.4069645809940994e-4,0.08024493604898453,AM7416
0.080330491065979,-0.14722731709480286,0.028271783143281937,0.26122644543647766,-0.11054892838001251,-0.005965020507574081,-0.019566426053643227,-0.10045573860406876,0.14802125096321106,0.01048316527158022,-0.04916120693087578,0.028344999998807907,0.012800154276192188,0.0803014412522316,-0.022356996312737465,AM7419
0.036913394927978516,-0.06091316044330597,-0.08071712404489517,-0.040784988552331924,0.046299874782562256,-0.014496177434921265,-0.07805845141410828,-0.09150337427854538,-0.20316219329833984,-0.08558086305856705,-0.030602440237998962,-0.13511334359645844,0.05682828649878502,0.08416631817817688,0.052472274750471115,AM7420
-0.005938282702118158,-0.1731954663991928,0.08551252633333206,-0.05291783809661865,-0.09123730659484863,-0.004978951998054981,-0.055695563554763794,0.07339410483837128,0.04431716725230217,-0.15047429502010345,-0.06861840933561325,0.06411302834749222,-0.008292008191347122,0.013863633386790752,0.022846169769763947,AM7426
0.02170698344707489,-0.165901318192482,0.02785727195441723,0.017123162746429443,-0.08015505224466324,-0.026934783905744553,0.03971238434314728,0.04376967251300812,-0.08890806883573532,-0.20065677165985107,-0.12955965101718903,-0.003179902210831642,0.017513060942292213,0.06824697554111481,-0.0813976302742958,AM7427
-0.011935371905565262,-0.12849701941013336,0.030791018158197403,-0.06339290738105774,-0.011554782278835773,0.010015817359089851,-0.2501600384712219,0.06987174600362778,-0.004362771287560463,0.03242495283484459,0.09406138211488724,-0.09979061782360077,-0.016110943630337715,2.012976910918951e-4,0.06459612399339676,AM7492
