PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,Donor
0.18134073913097382,0.04219059646129608,0.09351738542318344,-0.10912524908781052,-0.05343657732009888,0.08282410353422165,-0.003791220486164093,-0.06288611143827438,-0.17455483973026276,0.08556410670280457,0.05847599357366562,-0.2365477830171585,0.0865214541554451,0.1336110681295395,-0.14722545444965363,0.018784867599606514,0.037748463451862335,AM7208
0.20500881969928741,0.07375270873308182,0.07863978296518326,-0.1091940850019455,0.09504660964012146,0.18690305948257446,0.053518231958150864,-0.03718429058790207,-0.20396694540977478,0.09935565292835236,-0.023886844515800476,-0.15023425221443176,0.010428874753415585,0.09758899360895157,-0.01621045172214508,0.015579590573906898,0.09869112819433212,AM7209
0.20762336254119873,0.04394204542040825,0.16665758192539215,-0.06443769484758377,0.03616593778133392,0.18533062934875488,0.08060076087713242,0.009733571670949459,0.013895539566874504,0.15101300179958344,-0.07086136937141418,0.04859260097146034,-0.0686926543712616,0.02614295296370983,-0.04039675369858742,0.008657046593725681,-0.047915153205394745,AM7211
0.2558782994747162,0.05943742394447327,0.17276787757873535,-0.07198022305965424,-0.034836817532777786,0.11195499449968338,0.034391120076179504,-0.03454826772212982,0.0603422075510025,0.10074085742235184,-0.022847240790724754,0.09903985261917114,-0.11479220539331436,-0.015192600898444653,0.034265849739313126,0.025187373161315918,-0.03927373141050339,AM7213
0.14947524666786194,-0.0173544492572546,0.19592563807964325,-0.12987978756427765,-0.21820013225078583,-0.0524272620677948,0.11789177358150482,-0.0022762888111174107,0.09666793793439865,0.20832031965255737,0.015622650273144245,0.03293870389461517,0.06573671102523804,-0.1335880160331726,-0.04090268164873123,-0.06740318983793259,-0.06161421537399292,AM7214
0.25949138402938843,0.07820941507816315,0.18006864190101624,-0.11135582625865936,-0.055372513830661774,-0.001959166256710887,0.08010896295309067,0.013173151761293411,0.10810431092977524,0.12730185687541962,0.01911196857690811,0.09501488506793976,-0.06875605881214142,0.023636888712644577,0.031791459769010544,-0.08430259674787521,-0.05062041059136391,AM7215
0.2379046082496643,0.057492222636938095,0.14383549988269806,-0.10617900639772415,-0.1459345519542694,-0.03142053633928299,0.09416007250547409,-0.09029265493154526,-0.016799453645944595,0.05640404298901558,-0.10157470405101776,-0.007954573258757591,-0.0606224499642849,0.0690542683005333,-0.029574839398264885,0.009831711649894714,-0.04987901449203491,AM7216
-0.08262791484594345,0.09688042849302292,0.04745423421263695,0.0356355682015419,-0.016991205513477325,0.02317838929593563,0.013899540528655052,0.1771908849477768,-0.04953228309750557,-0.0914803147315979,-0.010297255590558052,0.03964577987790108,-0.07344067096710205,0.005674237385392189,0.050860196352005005,-0.15231868624687195,-0.0014805549290031195,AM7221
0.03266734629869461,0.13515204191207886,-0.049275852739810944,0.18092645704746246,-0.12902210652828217,-0.062081143260002136,-0.15991850197315216,-0.00839450117200613,0.18065956234931946,-0.04993911460042,-0.023986486718058586,-0.060276471078395844,-0.0053313481621444225,-0.004400305915623903,0.21073053777217865,-0.06485322117805481,-0.14986322820186615,AM7223
0.064523845911026,0.08989033848047256,-0.1378765106201172,0.053183361887931824,-0.06767605245113373,-0.07020694017410278,-0.12608429789543152,-0.09112519025802612,0.21011139452457428,0.05481787398457527,-0.15941289067268372,-0.044192712754011154,0.04191143810749054,0.03966754302382469,0.10488017648458481,0.005999606568366289,-0.006117083132266998,AM7224
0.035372983664274216,0.11384297907352448,0.012093771249055862,0.21171845495700836,-0.027438990771770477,-0.06490585207939148,-0.20072025060653687,0.011681647039949894,0.044647540897130966,0.08928771317005157,-0.04318252205848694,0.06761665642261505,-0.12308847159147263,-0.08817704766988754,0.20469558238983154,0.0158919058740139,0.06864248216152191,AM7226
-0.020693445578217506,0.11114183813333511,-0.016480930149555206,0.16639797389507294,-0.013366985134780407,-0.0780320018529892,0.1329844444990158,0.18512357771396637,0.029244165867567062,0.02648218348622322,0.1740899235010147,-0.02764374017715454,0.06744878739118576,0.14658287167549133,-0.15635202825069427,-0.16616086661815643,-0.20097744464874268,AM7228
0.017996247857809067,0.0746869146823883,-0.10638747364282608,-0.00416183564811945,0.06010810658335686,-0.0693545863032341,0.24719363451004028,0.14168177545070648,0.06356325000524521,0.05051398277282715,-0.027450012043118477,-0.01586054265499115,0.01621965318918228,-0.07455302029848099,0.04502548649907112,0.0019348741043359041,0.06512541323900223,AM7229
0.004548513330519199,0.11613792181015015,-0.005820867605507374,0.1573628932237625,0.0192706398665905,-0.12613506615161896,0.18304221332073212,0.19402958452701569,-0.08328639715909958,0.08711845427751541,0.10217484831809998,-0.005263478960841894,-0.05968942865729332,-0.02014118991792202,-0.09264074265956879,-0.05868017300963402,0.005873902700841427,AM7230
0.031206268817186356,0.1299515813589096,0.03555043041706085,0.14284418523311615,0.04862299561500549,-0.18147848546504974,0.06272967159748077,-0.013976357877254486,-0.1394716054201126,-0.07194451987743378,0.07519504427909851,0.1593029946088791,0.024171926081180573,0.09671388566493988,-0.08546176552772522,0.036518361419439316,-0.032562799751758575,AM7236
0.06005476042628288,0.10001600533723831,-0.17826302349567413,0.01574544794857502,0.06239594891667366,-0.25462889671325684,0.25202932953834534,0.11517227441072464,0.026598813012242317,-0.025744250044226646,-0.1802493780851364,0.0012529483065009117,-0.04492718353867531,0.10651372373104095,-0.10991394519805908,-0.05740545317530632,0.09850745648145676,AM7237
0.08081642538309097,0.020039455965161324,-0.11768919974565506,0.042803678661584854,0.04497312754392624,-0.030218148604035378,-0.1419934332370758,-0.08578300476074219,0.02035835199058056,0.034695617854595184,0.08254717290401459,0.05172867700457573,0.03833772614598274,-0.06842579692602158,-0.00928534660488367,0.008000685833394527,-0.004857099615037441,AM7241
0.05799616500735283,0.0038880284409970045,-0.14622969925403595,-0.03111935406923294,0.044295113533735275,-0.08316733688116074,-0.02359454147517681,-0.049242861568927765,-0.08001069724559784,0.06137210875749588,-0.001270685694180429,-0.028572142124176025,0.006249036639928818,-0.10596631467342377,-0.07818683236837387,-0.07991088181734085,-0.040735360234975815,AM7242
0.0483710840344429,-0.09077432751655579,0.096172034740448,-0.1058562770485878,-0.05038619786500931,-0.14517302811145782,-0.09342750906944275,0.14292527735233307,0.12154019623994827,-0.1035953164100647,-0.09636785089969635,-0.03408912569284439,0.005654158070683479,-0.14497949182987213,-0.005934266839176416,0.06375160068273544,-0.030127394944429398,AM7243
0.0933331772685051,-0.05977405980229378,-0.019582880660891533,0.014800398610532284,0.05589131638407707,-0.12812910974025726,-0.05362728238105774,0.09118519723415375,-0.10981953889131546,-0.019955918192863464,0.11122849583625793,-0.1279006451368332,0.010359352454543114,0.09459549188613892,0.09093344956636429,0.05750427022576332,0.043524786829948425,AM7255
0.04558449238538742,-0.022164952009916306,-0.0038705850020051003,-0.17416313290596008,0.048717353492975235,-0.15356986224651337,-0.13127213716506958,0.16220489144325256,0.0056526982225477695,0.039850737899541855,0.12273269891738892,-0.0723538026213646,-0.027444399893283844,0.012180471792817116,0.09305305778980255,-0.009190013632178307,0.009293986484408379,AM7256
-0.04736451804637909,0.07799042016267776,-0.06675729900598526,-0.19454197585582733,0.0033640542533248663,0.06105969101190567,0.05187195912003517,0.08486711233854294,0.17892277240753174,-0.11668727546930313,-0.016663407906889915,0.06791360676288605,0.04683072865009308,-0.027774721384048462,-0.038751084357500076,-0.06157775968313217,0.006303191184997559,AM7260
0.017646919935941696,0.09214656800031662,-0.07091469317674637,0.04712687432765961,-0.09155388921499252,-0.03871418535709381,0.11691566556692123,0.060062918812036514,0.03503359109163284,-0.046638455241918564,0.1337716430425644,0.012700973078608513,-0.0635046437382698,0.12380952388048172,0.08803356438875198,0.05770926922559738,0.04853292927145958,AM7261
0.012621346861124039,0.036239054054021835,0.03775807097554207,0.09636802971363068,0.12168747931718826,-0.10188837349414825,0.1409991830587387,-0.3073853552341461,0.05431841313838959,-0.21648314595222473,0.1659536212682724,-0.0911371186375618,-0.2566511332988739,-0.015306075103580952,-0.060699544847011566,0.05159562826156616,-0.09417717903852463,AM7266
0.07565334439277649,0.017015034332871437,-0.10555099695920944,0.10701261460781097,0.08838307857513428,0.10993088781833649,-0.047864511609077454,-0.018579155206680298,0.12306135147809982,-0.010172553360462189,0.11948073655366898,0.18504402041435242,0.008082423359155655,0.16497498750686646,-0.08657684922218323,0.18436872959136963,0.053433217108249664,AM7269
-0.006258530076593161,0.07703232020139694,0.07669704407453537,-0.027495965361595154,0.16448956727981567,-0.0900922641158104,0.06307949125766754,-0.24254322052001953,0.09413492679595947,-0.29203346371650696,0.034045543521642685,-0.0772043913602829,-0.24049817025661469,-0.14717820286750793,-0.09973577409982681,-0.021916445344686508,-0.014912900514900684,AM7270
0.014670615084469318,0.1213788166642189,0.005544365383684635,0.12697024643421173,0.0986606702208519,0.13540327548980713,-0.1266527771949768,0.09679581969976425,0.17102175951004028,-0.008755799382925034,0.03525332361459732,-0.031519532203674316,-0.022369902580976486,-0.049139123409986496,0.08635196089744568,0.03465626761317253,0.07431229948997498,AM7272
-0.026777150109410286,0.11253709346055984,0.07786666601896286,0.13417181372642517,0.2189815789461136,0.00576811982318759,-0.0671219453215599,-0.24015845358371735,0.07666779309511185,-0.031821463257074356,-0.2925666868686676,-0.1205424889922142,0.20627285540103912,0.1386183351278305,-0.12853571772575378,-0.037936754524707794,0.04787592589855194,AM7273
-0.008316067047417164,-0.06931465864181519,-0.08921226114034653,-0.07050801068544388,0.0689685195684433,-0.03766677528619766,0.0700700655579567,0.0569181852042675,-0.04922722652554512,0.11934275180101395,0.21170885860919952,0.01373971626162529,0.032242510467767715,-0.06880471110343933,-0.028880057856440544,-0.08063945174217224,-0.06920956820249557,AM7277
-0.07724118232727051,0.0417749248445034,-0.02857024222612381,0.08382800221443176,-0.05436389148235321,0.1160154715180397,0.15917827188968658,0.16397307813167572,0.15893113613128662,-0.02492290921509266,0.23659303784370422,-0.11622992902994156,0.15249615907669067,0.06095543131232262,0.0458354577422142,-0.0479634627699852,-0.07388415187597275,AM7278
-0.10248837620019913,0.043348561972379684,0.14820581674575806,-0.05808400735259056,0.09242035448551178,-0.1572187840938568,0.12534502148628235,0.04387505352497101,-0.019589804112911224,0.14423666894435883,0.10995090752840042,0.17388467490673065,0.26245081424713135,-0.04640566557645798,-0.04715396836400032,0.061980679631233215,-0.02442448027431965,AM7280
-0.1396864354610443,-0.006859988439828157,0.1614745706319809,-0.13740651309490204,0.1736777126789093,-0.027488451451063156,0.09136401116847992,-0.13420815765857697,-0.03732595220208168,0.0039916508831083775,-0.017974507063627243,0.10766446590423584,-0.013044128194451332,0.1899823248386383,0.3095695972442627,-0.12831388413906097,-0.023921111598610878,AM7283
-0.16468822956085205,0.0026709551457315683,0.13867036998271942,-0.019665151834487915,0.11771746724843979,-0.028691386803984642,0.07653262466192245,-0.04966846853494644,-0.10594228655099869,0.10387232899665833,-0.08045980334281921,0.14252716302871704,0.08289512991905212,0.10532232373952866,0.1844467669725418,0.010393843986093998,0.06926712393760681,AM7284
-0.12928976118564606,-0.03974758833646774,0.10108356177806854,-0.02214859239757061,0.13151660561561584,-0.06772993505001068,0.19194933772087097,-0.2739260196685791,0.0237230584025383,-0.04583584889769554,-0.04000655189156532,-0.11240870505571365,0.07969988137483597,-0.06282392144203186,0.08594060689210892,-0.04536737874150276,0.013354168273508549,AM7285
0.02850232645869255,0.004471415188163519,-0.03817853704094887,-0.1931646466255188,0.12217391282320023,-0.07235131412744522,-0.08323981612920761,0.09061773866415024,0.02382790483534336,0.07348751276731491,0.1200064942240715,-0.03729752451181412,-0.05721477419137955,-0.08288317173719406,0.08537143468856812,-0.1215825006365776,-0.047575391829013824,AM7294
-0.0701742097735405,-0.01592578925192356,0.08934306353330612,0.04171827435493469,0.14706695079803467,-0.08704721182584763,0.11860383301973343,-0.2665559947490692,0.08942645788192749,-4.509634163696319e-4,0.17487657070159912,-0.16550806164741516,-0.16346484422683716,-0.02345469407737255,0.03674601390957832,0.00975731573998928,-0.06282243132591248,AM7295
-0.14300954341888428,-0.06982529908418655,0.14393438398838043,-0.13823875784873962,0.07559091597795486,0.01909765414893627,-0.09984724968671799,0.028376618400216103,0.270353227853775,-0.03027261421084404,0.2013879418373108,-0.08665235340595245,-0.2699688971042633,-0.11547679454088211,-0.3371680676937103,0.11046900600194931,0.1572619080543518,AM7302
-0.09151500463485718,0.020016396418213844,0.04460464045405388,0.19579117000102997,-0.02490178309381008,-0.009350289590656757,0.0633639395236969,0.09839285165071487,-0.20012152194976807,0.03726205974817276,0.17536894977092743,0.06484203785657883,0.0071897953748703,-0.0892564207315445,-0.039454780519008636,0.02954634465277195,0.10087505728006363,AM7303
-0.08005108684301376,-0.04882111772894859,-0.09172222763299942,0.014127770438790321,-0.041941698640584946,0.04392605274915695,0.17090651392936707,0.08063702285289764,0.024326028302311897,0.17986974120140076,0.08054014295339584,-0.024487389251589775,-0.012075528502464294,0.034381650388240814,-0.06768564134836197,0.165031298995018,0.16949182748794556,AM7304
-0.09858578443527222,0.11843015998601913,0.1311291605234146,-0.08453568816184998,0.07868858426809311,-0.08086152374744415,-0.06358852237462997,0.1436653435230255,-0.11901151388883591,0.03160391375422478,-0.08583122491836548,0.1619293987751007,-0.0567462220788002,0.10541342198848724,-0.07822957634925842,0.07174140959978104,0.023925725370645523,AM7312
-0.14747576415538788,-0.0234063807874918,0.18677176535129547,-0.11039348691701889,0.16204309463500977,-0.02517450600862503,0.0012674701865762472,-0.06327445805072784,0.09134583920240402,0.07580248266458511,0.10801644623279572,0.06309812515974045,0.1034957617521286,0.09217922389507294,0.12507763504981995,0.10740558058023453,-0.03459203615784645,AM7313
-0.11601656675338745,-0.016372129321098328,0.0854904055595398,0.11512533575296402,-0.045944925397634506,-0.19534282386302948,0.03327742964029312,-0.16593274474143982,0.017843037843704224,0.22980228066444397,-0.053146325051784515,-0.08617445826530457,0.19001153111457825,-0.10040885955095291,0.004271629266440868,0.10213206708431244,-0.013063064776360989,AM7318
-0.025378825142979622,-0.06503631174564362,-0.12429498136043549,-0.04313552379608154,-0.055750563740730286,-0.11777687817811966,-0.1518477201461792,-0.013230825774371624,0.05039507523179054,0.20390638709068298,0.0490901879966259,-0.06810712069272995,-0.06887343525886536,0.16299933195114136,-0.0789618194103241,0.028217455372214317,0.0360640250146389,AM7319
-0.11496257781982422,0.11981742084026337,0.06269803643226624,-0.029538488015532494,-0.0041032759472727776,-0.02172299474477768,-0.11381106823682785,0.14566366374492645,-0.09843660891056061,0.04881905019283295,-0.19638857245445251,-0.04008987545967102,-0.18278922140598297,0.01087726466357708,-0.10809669643640518,-0.055438075214624405,-0.08378925919532776,AM7320
-0.12986420094966888,0.031959205865859985,0.1470688134431839,0.02837643027305603,-0.004520995542407036,-0.056762129068374634,-0.17827796936035156,-0.0208082627505064,0.023351101204752922,0.14109040796756744,-0.03167016804218292,0.052484095096588135,0.1387810856103897,-0.003043153788894415,-0.05756804719567299,0.10281449556350708,-0.01700124330818653,AM7321
-0.0905027687549591,0.08357974141836166,-0.07163048535585403,-0.06476611644029617,-0.11278648674488068,0.05923129618167877,0.14951832592487335,0.019530145451426506,0.010730638168752193,-0.15953810513019562,-0.15020769834518433,-0.08076415210962296,-0.01776041090488434,0.0515817254781723,0.09140048176050186,0.017726561054587364,-0.05973273143172264,AM7323
-0.04251130297780037,-0.005409260280430317,-0.11605159193277359,-0.09582996368408203,-0.12352380901575089,-0.06447695195674896,0.01448872871696949,-0.0971386730670929,0.05979189649224281,0.05223394185304642,-0.08451514691114426,0.06986082345247269,0.05935457721352577,0.01010211929678917,-0.060147617012262344,0.0915881097316742,0.015506315976381302,AM7325
-0.13664083182811737,0.08154446631669998,0.11545077711343765,-0.03697732836008072,0.06251426041126251,0.012756315059959888,-0.13624949753284454,0.11380418390035629,-0.055306870490312576,0.054563459008932114,-0.16172394156455994,0.07087583094835281,-0.057593874633312225,0.06167712062597275,-0.022397546097636223,0.002691012341529131,0.008750326931476593,AM7327
0.014260191470384598,-0.09580075740814209,-0.14265649020671844,0.030877241864800453,-0.06730176508426666,-0.057340122759342194,-0.059021562337875366,-0.11946239322423935,-0.21026667952537537,0.12089000642299652,0.05837669223546982,-0.03237909451127052,-0.1359383463859558,0.0152386873960495,0.1019819900393486,0.09106249362230301,-0.09297413378953934,AM7328
0.0037849685177206993,-0.041954267770051956,-0.17527315020561218,0.005452451761811972,-0.03985925391316414,0.02176455780863762,-0.027320481836795807,-0.16045157611370087,-0.1258450448513031,0.0458030104637146,0.004465989302843809,0.159417062997818,-0.14776617288589478,0.059289634227752686,0.05112677440047264,0.1353880912065506,-0.0899747833609581,AM7329
-0.11317279189825058,0.09864827990531921,-0.0021831290796399117,0.07867587357759476,-0.07814813405275345,-0.043949611485004425,-0.01552517805248499,0.06931362301111221,-0.1658829152584076,0.10371406376361847,-0.21925202012062073,-0.127791166305542,-0.20931077003479004,0.04283274710178375,-0.11034931242465973,-0.032054875046014786,0.007775906473398209,AM7332
-0.13381114602088928,0.0586320161819458,0.06985575705766678,0.019737396389245987,-0.13702203333377838,0.007434221915900707,-0.23716247081756592,0.08528482168912888,0.003244939958676696,0.06935109198093414,0.04278744384646416,-0.012971583753824234,-0.19204145669937134,0.02796758897602558,0.0052538905292749405,0.06284194439649582,-0.07638908922672272,AM7333
-0.05789768323302269,-0.016359597444534302,-0.13416513800621033,-0.07799339294433594,-0.06871961802244186,0.03633825108408928,0.030824020504951477,-0.10268159955739975,0.006796296685934067,0.09272558987140656,-0.037730079144239426,0.08337005972862244,-0.13811691105365753,0.16434286534786224,0.0013533295132219791,0.09767504036426544,-0.04697797819972038,AM7334
-0.0750979483127594,0.03138957917690277,-0.08635372668504715,-0.07972626388072968,-0.04658462107181549,0.09359125047922134,0.06730786710977554,0.008666537702083588,0.10896757245063782,-0.0027618634048849344,6.208918639458716e-4,-9.020187426358461e-4,-0.0019647954031825066,-0.028399871662259102,0.0475567951798439,0.05844705179333687,0.0631299540400505,AM7336
-0.10777084529399872,0.024843033403158188,-0.018755069002509117,-0.023899752646684647,-0.05723659694194794,0.1867772936820984,0.01962055079638958,0.12278664857149124,0.15223123133182526,-0.038532014936208725,0.0505298487842083,-0.12035031616687775,0.03824666887521744,-8.475448121316731e-4,0.07888759672641754,-0.0504891611635685,-0.06979909539222717,AM7337
-0.08367883414030075,0.0790824145078659,0.0018483854364603758,0.09714344888925552,-0.17224013805389404,-0.07805413007736206,0.018670659512281418,0.07470620423555374,0.020682325586676598,0.04516901448369026,0.043112773448228836,-0.10585932433605194,-0.06459571421146393,-0.1738162636756897,0.14248956739902496,-0.017168574035167694,0.029596678912639618,AM7343
-0.04820369929075241,1.922424853546545e-4,-0.10453881323337555,-0.14601008594036102,-0.07282035797834396,-0.030619725584983826,0.01294044777750969,-0.03643815591931343,0.0775902271270752,0.033405717462301254,-0.015642857179045677,0.0934358760714531,0.03754819929599762,-0.068576909601688385,-0.014907828532159328,0.0054581728763878345,0.04064025729894638,AM7344
0.06833846867084503,0.029467521235346794,-0.1550607979297638,-0.11075543612241745,-0.04051310941576958,-0.16653192043304443,0.08780456334352493,-0.055415078997612,-0.14748138189315796,0.027114925906062126,-0.05631926283240318,0.1111525222659111,-0.16939042508602142,-0.07551203668117523,0.162098228931427,0.06260009855031967,0.1012021154165268,AM7345
-0.047693390399217606,0.045626383274793625,-0.08552199602127075,0.0030313506722450256,-0.14539843797683716,-0.005634037312120199,0.1526535451412201,0.019535914063453674,0.0016484244260936975,-0.04446888715028763,-0.013749977573752403,-0.0787135511636734,-0.027554020285606384,0.02417883463203907,0.13585618138313293,0.013545497320592403,0.01770608127117157,AM7346
-0.05983828380703926,-0.0056263720616698265,-0.10307404398918152,-0.17608590424060822,-0.007858500815927982,0.04245183989405632,-0.038739413022994995,-0.011685092933475971,0.06454743444919586,-0.002247725846245885,-0.008990773931145668,0.1447344571352005,-0.016399821266531944,0.00978102721273899,-0.0241291131824255,-0.02034880965948105,-0.09185761213302612,AM7353
-0.0811585783958435,-0.04101081192493439,-0.09231360256671906,-0.13222768902778625,-0.08186276257038116,0.05267162621021271,-0.07111427187919617,-0.05582061782479286,0.07811284065246582,-0.0734916478395462,-0.006630847696214914,0.15062107145786285,0.0486498586833477,0.02805250883102417,-0.08123642206192017,-0.0666697770357132,-0.18067534267902374,AM7354
0.04935411736369133,-0.04337489232420921,-0.11644018441438675,0.11362521350383759,0.21917611360549927,0.21805551648139954,-0.006443307735025883,0.03385821357369423,-0.015344787389039993,-0.02824530005455017,0.07274468243122101,0.18620581924915314,0.05926146358251572,0.05432858318090439,-0.09280760586261749,0.03693540021777153,-0.21437959372997284,AM7356
0.04702499136328697,-0.01627437397837639,-0.08877775073051453,0.15043027698993683,0.4141448736190796,0.34528958797454834,0.11033908277750015,0.15397882461547852,0.003135887673124671,0.17298948764801025,-0.24913851916790009,-0.009467433206737041,-0.05156336724758148,-0.4072639048099518,0.08869431167840958,0.16406318545341492,-0.10421115159988403,AM7359
-0.09068123251199722,-0.0453079491853714,-0.13006727397441864,-0.0024407843593508005,-0.06426329165697098,0.06161028519272804,0.11774636059999466,-0.05393030494451523,0.04928181692957878,0.15882310271263123,-0.2458290308713913,-0.17131321132183075,0.046045731753110886,0.03360425680875778,-0.143720805644989,0.04447586461901665,0.008863729424774647,AM7361
-0.0763460323214531,-0.1237182766199112,-0.09437854588031769,-0.05399332940578461,0.04289606958627701,0.08081015944480896,-0.048395171761512756,-0.04314464330673218,-0.07207907736301422,0.11063734441995621,-0.040805887430906296,-0.10060397535562515,0.03596016392111778,-5.117137334309518e-4,-0.10010284185409546,-0.13093134760856628,-0.2870246171951294,AM7362
0.01632850244641304,-0.14484569430351257,0.030555304139852524,-0.06230428069829941,-0.006450708489865065,-0.05665337294340134,0.1311904489994049,0.15875674784183502,-0.09137647598981857,-0.22532014548778534,-0.11054321378469467,0.038847994059324265,-0.018122540786862373,-0.011378379538655281,0.031890034675598145,0.09903888404369354,-0.1592368483543396,AM7365
0.024383099749684334,-0.04246135428547859,-0.14400501549243927,-0.006226752419024706,-0.02818465605378151,-0.031175600364804268,-0.06965997070074081,-0.0838296189904213,-0.05273846909403801,-0.016266245394945145,0.03631957620382309,0.0337059460580349,0.07266557961702347,-0.030276399105787277,-0.1558493971824646,-0.06713297218084335,-0.0558662973344326,AM7372
-0.019894247874617577,-0.200559601187706,0.06355604529380798,0.10150858759880066,-0.09725038707256317,0.022285541519522667,0.032233353704214096,-0.020241066813468933,0.07463648170232773,0.01254067663103342,-0.10387828201055527,0.008534318767488003,0.013001907616853714,0.004076003562659025,-0.07790923863649368,-0.14771319925785065,0.11543644964694977,AM7373
0.043161723762750626,-0.178683340549469,0.08550496399402618,0.1917666792869568,-0.10110537707805634,-0.007962118834257126,-0.0685737356543541,-0.03088700771331787,0.1895304173231125,0.10652919113636017,-0.008678526617586613,0.02749958075582981,0.011317524127662182,-0.026702256873250008,-0.005511787254363298,-0.08702737838029861,0.10495170950889587,AM7380
0.017921103164553642,-0.07213883101940155,-0.06029481813311577,0.0091931177303195,0.07503799349069595,-0.04216073453426361,-0.05958041548728943,0.01047396007925272,-0.047766707837581635,0.19343407452106476,-0.02446390874683857,-0.20259198546409607,0.03184755891561508,-0.12857912480831146,0.017001032829284668,-0.07641716301441193,0.036636773496866226,AM7382
0.038140516728162766,-0.17199306190013885,0.028233522549271584,0.11808455735445023,-0.003942365758121014,-0.007591792847961187,0.03825215995311737,0.05306442454457283,-0.03692242130637169,-0.05168350785970688,-0.04389031231403351,-0.0970151498913765,0.024641962721943855,0.025293750688433647,0.007714390754699707,0.11261756718158722,0.08381211012601852,AM7383
0.018396912142634392,-0.18217113614082336,0.05602797120809555,0.11487533152103424,-0.05405914783477783,0.08794502168893814,0.01725940592586994,-0.04089076817035675,0.02552195079624653,-0.026209764182567596,-0.008035805076360703,0.1403641700744629,-0.07007565349340439,0.0083525525406003,0.035462357103824615,-0.14853477478027344,0.17261889576911926,AM7384
