PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,Donor
0.488689124584198,0.1780303716659546,0.4429808259010315,-0.6387584805488586,-0.35742759704589844,0.6056348085403442,0.027442416176199913,-0.5181597471237183,-1.4504356384277344,0.7309512495994568,0.46935126185417175,-2.018087387084961,0.7278095483779907,1.191933512687683,-1.1773231029510498,0.22581090033054352,0.40953928232192993,-0.40139973163604736,-0.13422328233718872,0.6173714399337769,0.5586709380149841,0.07278867810964584,-0.05132528394460678,-0.05367398262023926,-1.935609325300902e-4,-0.0037386661861091852,-7.716348045505583e-4,-2.116818450303981e-6,-4.1692044760566205e-5,3.9285971433855593e-4,-9.991844308387954e-6,2.7609541575657204e-5,-1.0680343984859064e-4,-3.124927752651274e-5,-8.212714601540938e-5,-1.343238545814529e-4,8.812287705950439e-5,1.5846462702029385e-5,1.201068471345934e-6,-3.341447882121429e-5,-3.0047949621803127e-5,4.822067421628162e-5,3.3970477488765027e-6,AM7208
0.5522783398628235,0.3131316006183624,0.37419435381889343,-0.6366021037101746,0.6219399571418762,1.371217131614685,0.49307379126548767,-0.3085995614528656,-1.7025619745254517,0.8276202082633972,-0.2392112761735916,-1.2559311389923096,0.07969073951244354,0.8287963271141052,-0.08243943005800247,0.18516656756401062,0.9085209369659424,-0.6469665765762329,-0.13016846776008606,0.6128659248352051,0.7739728689193726,0.21736666560173035,-0.16863654553890228,-0.024631178006529808,0.001580836484208703,-0.0019639155361801386,-4.105598491150886e-4,-4.424741200637072e-5,2.3706486899754964e-5,1.669004705036059e-4,-1.1222832654311787e-5,6.030519671185175e-6,-6.220182694960386e-5,1.7582258806214668e-5,-5.236068318481557e-5,-5.076617526356131e-5,3.86677602364216e-5,2.274249027323094e-6,4.119622644793708e-6,-8.782679287833162e-6,-1.1047542102460284e-5,2.4050397769315168e-5,1.5693781278969254e-6,AM7209
0.5594679713249207,0.1842978149652481,0.7885886430740356,-0.37894296646118164,0.24316656589508057,1.353014349937439,0.6862214207649231,0.09585096687078476,0.10427989065647125,1.2291395664215088,-0.6051994562149048,0.42816054821014404,-0.5795903205871582,0.19619573652744293,-0.39624661207199097,0.093503937125206,-0.4183061420917511,0.22148945927619934,-0.30911296606063843,-0.06692519038915634,-0.4311123490333557,0.03618021309375763,-0.10723663121461868,0.03946113958954811,0.0015435188543051481,0.0025521223433315754,5.654212436638772e-4,-1.4624914911109954e-5,7.530729635618627e-5,-3.0600043828599155e-4,4.715974228020059e-6,-2.7530142688192427e-5,6.576954910997301e-5,4.651330164051615e-5,5.3684256272390485e-5,1.0421659681014717e-4,-6.432206282624975e-5,-1.5015027202025522e-5,3.060710923818988e-6,2.9089997042319737e-5,2.424674130452331e-5,-3.254713737987913e-5,-2.787487346722628e-6,AM7211
0.6897326707839966,0.2501860558986664,0.8179568648338318,-0.42720991373062134,-0.2253970503807068,0.8167577981948853,0.3094937205314636,-0.2636057734489441,0.4869937002658844,0.8203235864639282,-0.19509023427963257,0.8622452616691589,-0.9796988368034363,-0.17231887578964233,0.2351551055908203,0.21567490696907043,-0.37005412578582764,0.2240769863128662,-0.14364410936832428,-0.6622346043586731,-0.428769588470459,-0.04351675137877464,0.08445483446121216,0.03354042395949364,0.0011602957965806127,0.002195465611293912,4.634862707462162e-4,-1.5716652342234738e-5,5.73868746869266e-5,-2.4834120995365083e-4,7.730998731858563e-6,-1.5202475879050326e-5,5.8370755141368136e-5,2.819242399709765e-5,4.706235267804004e-5,8.694984717294574e-5,-5.088594843982719e-5,-1.3995218068885151e-5,1.1388847269699909e-6,2.4399399990215898e-5,2.153227433154825e-5,-2.7630783733911812e-5,-2.917783149314346e-6,AM7213
0.40208983421325684,-0.07890183478593826,0.9229437708854675,-0.7571377158164978,-1.4314008951187134,-0.39807361364364624,0.9715177416801453,0.005674649495631456,0.825641930103302,1.7098816633224487,0.13942494988441467,0.2647208571434021,0.5720106959342957,-1.1171932220458984,-0.3709493577480316,-0.6584964990615845,-0.5175837874412537,-0.26232045888900757,0.45558780431747437,0.02078489400446415,-0.0178572628647089,-0.04675661027431488,-0.043055228888988495,0.0012261045631021261,0.0017788257682695985,-1.339155132882297e-4,2.852259967767168e-5,-2.328326809220016e-5,5.6836302974261343e-5,-1.946811971720308e-5,1.4993861441325862e-6,2.3502457224822138e-6,-1.8089254808728583e-5,1.9360808437340893e-5,-6.935670171515085e-6,8.228622391470708e-6,5.329402029019548e-6,-6.706978183501633e-6,4.837595042772591e-6,3.4626991691766307e-6,3.7201898521743715e-6,3.2046327760326676e-6,-3.932774177428655e-7,AM7214
0.6989468932151794,0.3294402062892914,0.851051390171051,-0.6572375297546387,-0.36073437333106995,-0.027577532455325127,0.6675951480865479,0.12743699550628662,0.8847154378890991,1.031868577003479,0.14968107640743256,0.8313941359519958,-0.6055071949958801,0.1976403146982193,0.22157205641269684,-0.7512913942337036,-0.44756966829299927,0.035713113844394684,0.004928243812173605,-0.37858930230140686,-0.1877935230731964,-0.16544970870018005,0.46374478936195374,0.030428370460867882,4.1802541818469763e-4,0.002097194315865636,3.335950314067304e-4,-2.271016091981437e-5,9.771546501724515e-6,-1.90884864423424e-4,1.2940108717884868e-5,5.9603362387861125e-6,6.069203300285153e-5,-1.963465138032916e-6,4.360250386525877e-5,7.467700925190002e-5,-4.1543924453435466e-5,-1.5132596672629006e-5,-2.6185159640590427e-6,1.9814267943729647e-5,2.1163032215554267e-5,-2.836493877111934e-5,-3.669119450933067e-6,AM7215
0.6409461498260498,0.24072445929050446,0.678071916103363,-0.6240725517272949,-0.9639676213264465,-0.24100935459136963,0.7732290029525757,-0.7370370030403137,-0.12434503436088562,0.4693162143230438,-0.8714750409126282,-0.0369529165327549,-0.5168527364730835,0.5711809992790222,-0.2812190353870392,0.1195172667503357,-0.39611348509788513,-0.5388547778129578,-0.23718734085559845,-0.2399393767118454,0.04374777898192406,0.11188317090272903,-0.17448024451732635,-0.020860254764556885,-0.0024423934519290924,-0.0011656737187877297,-2.4060759460553527e-4,4.316633567214012e-5,-7.315856782952324e-5,1.484690874349326e-4,-7.825875400158111e-6,-3.139114824080025e-6,-1.668623008299619e-5,-2.700439108593855e-5,-1.814817551348824e-5,-5.842015161761083e-5,2.2523538063978776e-5,1.723333480185829e-5,-4.585640454024542e-6,-1.7096261217375286e-5,-1.7645657862885855e-5,1.4791898138355464e-5,2.6165814688283717e-6,AM7216
-0.22264280915260315,0.40906423330307007,0.22041542828083038,0.21096980571746826,-0.1194051057100296,0.17020989954471588,0.11351107060909271,1.4518531560897827,-0.41375160217285156,-0.7926298975944519,-0.11122459918260574,0.32034093141555786,-0.6275027394294739,0.05203565955162048,0.40969347953796387,-1.3558309078216553,-0.004147646017372608,-0.33888474106788635,0.07071003317832947,0.4961632490158081,-0.2836071848869324,-0.4730350971221924,-0.38234347105026245,-0.020983343943953514,-0.001704007969237864,-0.0011236862046644092,4.5578025265058386e-7,7.876254676375538e-5,-2.826189302140847e-5,1.3827523798681796e-4,2.108218041030341e-6,1.645812881179154e-5,-5.609323852695525e-5,-3.387159449630417e-5,-1.7899079466587864e-5,-6.6184758907184e-5,4.281623841961846e-5,1.4136420759314205e-5,3.8635521377727855e-6,-3.4005919587798417e-05,-2.130692701030057e-5,2.037801459664479e-5,5.225545010034693e-6,AM7221
0.0912502333521843,0.5709843039512634,-0.2337944209575653,1.0431108474731445,-0.8534126877784729,-0.44104400277137756,-1.3074939250946045,-0.03989212214946747,1.5012295246124268,-0.3715953230857849,-0.18579576909542084,-0.4745020568370819,-0.0836118534207344,0.008894136175513268,1.81258225440979,-0.630651593208313,-1.2753572463989258,-0.9586942195892334,1.0868202447891235,0.1582103818655014,0.813404381275177,-0.19169288873672485,-0.19265256822109222,-0.04470159113407135,-0.002767726080492139,-0.002709112362936139,-5.019905511289835e-4,4.101805461687036e-5,-1.0058927728096023e-4,3.362384159117937e-4,-8.498181159666274e-6,2.9766515581286512e-5,-8.035173959797248e-5,-5.394118488766253e-5,-5.984396193525754e-5,-1.2016396794933826e-4,7.199413084890693e-5,2.2298094336292706e-5,-2.2234637526707957e-6,-4.3742733396356925e-5,-3.400232890271582e-5,3.6129637010162696e-5,6.3551005951012485e-6,AM7223
0.17595849931240082,0.3809753954410553,-0.6474758386611938,0.29833200573921204,-0.44337472319602966,-0.4992954134941101,-1.0406502485275269,-0.7283821105957031,1.7469284534454346,0.5168203711509705,-1.3126763105392456,-0.3004513382911682,0.3223848342895508,0.3446541130542755,0.9073468446731567,0.06646701693534851,-0.0018454213859513402,-1.233157992362976,0.09546215832233429,0.7908715009689331,1.324249505996704,0.4114065170288086,-0.6433025002479553,-0.05347855016589165,-0.004834277555346489,-0.0031723850406706333,-6.843979354016483e-4,5.645322016789578e-5,-1.6713127843104303e-4,3.7679390516132116e-4,-2.9442937375279143e-5,-6.994162959017558e-6,-6.139415927464142e-5,-3.8545578718185425e-5,-6.828701589256525e-5,-1.3751637015957385e-4,5.573197631747462e-5,3.8579088140977547e-5,-7.691216524108313e-6,-4.265181996743195e-5,-4.435413939063437e-5,3.7138503103051335e-5,8.170176442945376e-6,AM7224
0.09870679676532745,0.48101454973220825,0.05402647331357002,1.2224818468093872,-0.19049517810344696,-0.4649595022201538,-1.6102235317230225,0.1365921050310135,0.3426862061023712,0.77003413438797,-0.3527836799621582,0.6308431625366211,-1.0737714767456055,-0.8141616582870483,1.7301045656204224,0.10902489721775055,0.5696788430213928,-0.6492935419082642,-0.19157253205776215,0.13013963401317596,0.5417611598968506,0.1450619399547577,-0.3377250134944916,0.006808284670114517,-0.0015842996072024107,6.664303364232183e-4,1.4086536248214543e-4,1.3655527254741173e-5,-3.802189166890457e-5,-6.045444752089679e-5,-9.513008990325034e-6,-1.8666549294721335e-5,2.619677979964763e-5,9.94750462268712e-6,1.0831543477252126e-5,1.8619903130456805e-5,-2.4715873223613016e-5,6.649381248280406e-6,-2.4734529233683133e-06,-2.9143430424483086e-7,-2.6633338165993337e-6,-1.0336868399463128e-5,2.2813662781118182e-6,AM7226
-0.05351969227194786,0.4671705365180969,-0.08398593962192535,0.9668312072753906,-0.09183584153652191,-0.5885169506072998,1.056416630744934,1.541263461112976,0.2505462169647217,0.1830219179391861,1.447899341583252,-0.266343355178833,0.5594538450241089,1.3528674840927124,-1.3571536540985107,-1.3924448490142822,-1.6028897762298584,-1.3282008171081543,-0.5489863753318787,0.051403168588876724,0.2814843952655792,0.06902628391981125,-0.23641327023506165,0.049750786274671555,0.0015661789802834392,0.0032752107363194227,7.018060423433781e-4,-3.764157008845359e-5,7.481984357582405e-5,-3.8099189987406135e-4,2.7741060648622806e-7,-3.2332878618035465e-5,8.176055416697636e-5,6.300173845374957e-5,5.942846473772079e-5,1.3562988897319883e-4,-8.41537257656455e-5,-1.8183785869041458e-5,3.3029682526830584e-6,3.31251067109406e-5,2.810827936627902e-5,-4.3437539716251194e-5,-1.7459716445955564e-6,AM7228
0.04814005643129349,0.3160056471824646,-0.5036426186561584,-0.025979671627283096,0.39912304282188416,-0.5255451798439026,1.9605282545089722,1.1536989212036133,0.555300772190094,0.37383076548576355,-0.25490301847457886,-0.12612560391426086,0.12971720099449158,-0.6395350098609924,0.40669572353363037,-0.018879583105444908,0.5399718880653381,0.04978587478399277,0.23267583549022675,0.5130192041397095,-0.17353995144367218,-0.17228975892066956,0.13216374814510345,0.007341539952903986,-0.002127515384927392,8.309721597470343e-4,1.324912445852533e-4,4.076605910086073e-5,-6.490927626146004e-5,-3.253724571550265e-5,5.270467681839364e-6,4.811774033441907e-6,3.068478326895274e-5,-3.064718112000264e-5,2.3387505279970355e-5,7.558927791251335e-6,-1.369951951346593e-5,3.849802851618733e-6,-4.6309110075526405e-6,-4.489726507017622e-6,5.7838178690872155e-8,-1.1563333828235045e-5,1.981374282422621e-7,AM7229
0.014075547456741333,0.4890304505825043,-0.034697309136390686,0.9133246541023254,0.11838880926370621,-0.946588933467865,1.464579701423645,1.608221173286438,-0.6812036633491516,0.671257495880127,0.8243556022644043,-0.06111384928226471,-0.5070033073425293,-0.15550006926059723,-0.808221697807312,-0.47518190741539,0.06985314935445786,-0.12245581299066544,-0.995000958442688,-0.032213762402534485,0.12501965463161469,-0.3911422789096832,-0.1558070033788681,-0.05591977760195732,-0.003581718308851123,-0.003351723775267601,-5.638186121359468e-4,8.533136860933155e-5,-1.1563924635993317e-4,4.177648515906185e-4,-3.068766091018915e-6,3.8809055695310235e-5,-1.0060826025437564e-4,-8.101280400296673e-5,-6.329300231300294e-5,-1.5820634143892676e-4,9.561434126226231e-5,2.8710299375234172e-5,-2.2752119548385963e-6,-5.623307151836343e-5,-4.197355156065896e-5,4.746136619360186e-5,6.829287485743407e-6,AM7230
0.08496987074613571,0.5529163479804993,0.16161763668060303,0.8300084471702576,0.30327120423316956,-1.3436859846115112,0.4891517162322998,-0.10161752998828888,-1.1624810695648193,-0.6162687540054321,0.6219919919967651,1.3437038660049438,0.21547161042690277,0.8026652932167053,-0.7664411067962646,0.3412558138370514,-0.2899499535560608,0.6616823673248291,-0.11783239245414734,-0.8071921467781067,0.1766764372587204,0.31928735971450806,-0.08246523141860962,-0.010122125968337059,0.0034483177587389946,-0.0012366737937554717,-2.3942792904563248e-4,-6.995442527113482e-5,9.939367009792477e-5,4.71258899779059e-5,-6.935166311450303e-6,-7.1708154791849665e-6,-4.0834391256794333e-5,4.6111403207760304e-5,-3.403372102184221e-5,-8.32578916742932e-6,1.875988527899608e-5,-7.605186056025559e-6,6.1228706726979e-6,1.1052214176743291e-5,2.5387391815456795e-6,1.642807364987675e-5,-1.4233910405891947e-6,AM7236
0.1615373194217682,0.4241873323917389,-0.8444891571998596,0.08536723256111145,0.40771016478538513,-1.8865567445755005,1.9673569202423096,0.9145457148551941,0.24892912805080414,-0.25401347875595093,-1.5570746660232544,0.021194403991103172,-0.38323184847831726,0.8827466368675232,-0.9232558012008667,-0.5741233229637146,0.9312540292739868,-1.0696138143539429,2.1871445178985596,0.3719453513622284,-1.3016550540924072,0.6763566732406616,1.4231444597244263,-0.11269518733024597,-0.001907162368297577,-0.007859308272600174,-0.002118488773703575,1.4753669347555842e-5,-1.8123349582310766e-4,8.967120083980262e-4,-3.3168001323247154e-7,5.9229074395261705e-5,-1.384276692988351e-4,-1.3735677930526435e-4,-1.3407958613242954e-4,-2.9915088089182973e-4,1.745027839206159e-4,3.217525954823941e-5,-1.6859083189046942e-5,-3.665588519652374e-5,-4.549059667624533e-5,9.432882507098839e-5,-5.832719580212142e-6,AM7237
0.2194456309080124,0.0872456356883049,-0.550542950630188,0.2382240891456604,0.29512766003608704,-0.21143421530723572,-1.1367895603179932,-0.6892738938331604,0.14948727190494537,0.31268689036369324,0.7253497838973999,0.4314413368701935,0.3310270607471466,-0.5865231156349182,-0.08702793717384338,0.05560571700334549,-0.03877383843064308,-0.17206160724163055,-0.13348931074142456,-0.0352306142449379,-0.47584816813468933,0.10892307758331299,0.029719434678554535,0.005580815952271223,-0.0017050973838195205,5.809516296721995e-4,7.035704038571566e-5,3.6289278796175495e-5,-4.450666892807931e-5,-3.804554944508709e-5,2.590043095551664e-7,-1.3485440831573214e-5,3.601318530854769e-5,-1.3180980204197112e-5,2.2322788936435245e-5,7.360250492638443e-6,-1.8877033653552644e-5,5.930984571023146e-6,-5.0509647735452745e-6,3.934404503525002e-6,8.588584137214639e-7,-8.643049113743473e-6,-8.491647349728737e-7,AM7241
0.15630941092967987,0.018078437075018883,-0.6872753500938416,-0.18765975534915924,0.2891108989715576,-0.609851062297821,-0.18811771273612976,-0.40963834524154663,-0.6592677235603333,0.5209311246871948,-0.0031837779097259045,-0.2717723250389099,0.08989851176738739,-0.8810639977455139,-0.6781867742538452,-0.7220211029052734,-0.3402535617351532,-0.16433140635490417,-0.2702424228191376,-0.0654500424861908,-0.46973752975463867,0.2626844048500061,-0.4811728000640869,0.005824144929647446,-0.0027788167353719473,7.164485286921263e-4,1.9399005395825952e-4,6.909057992743328e-5,-5.132800288265571e-5,-7.229350012494251e-5,-9.528666851110756e-6,-3.8968744775047526e-5,4.301173976273276e-5,3.7081001664773794e-6,2.774186577880755e-5,8.579803761676885e-6,-3.188436312484555e-5,1.5439341950695962e-5,-4.600389729603194e-6,1.1174187193319085e-6,-5.484243047249038e-6,-9.531670912110712e-6,1.6830740605655592e-6,AM7242
0.12888886034488678,-0.3849790394306183,0.4540054500102997,-0.6242853403091431,-0.3232567310333252,-1.0763956308364868,-0.7681120038032532,1.14247727394104,1.0022112131118774,-0.8611724376678467,-0.8103991150856018,-0.32566165924072266,0.06458618491888046,-1.236618161201477,-0.06351985037326813,0.5739793181419373,-0.2974999248981476,0.2705693244934082,-0.8294324278831482,-0.16500459611415863,-0.7155997157096863,-0.032753415405750275,0.03642086312174797,-0.008708537556231022,-0.0022509361151605844,-3.1925676739774644e-4,-6.478971044998616e-5,6.089433372835629e-5,-5.965855234535411e-5,6.721372483298182e-5,2.1895416466577444e-6,-2.1025930436735507e-6,7.004523467912804e-6,-3.446269693085924e-5,7.635705514985602e-6,-3.4109183616237715e-5,8.710529982636217e-6,1.1850657756440341e-5,-4.758319846587256e-6,-9.51286347117275e-6,-8.623213034297805e-6,5.004987087886548e-6,2.7680513881023217e-7,AM7243
