PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,Donor
-0.002993007656186819,0.06651712954044342,-0.13548177480697632,0.11387378722429276,-0.17300592362880707,0.030856387689709663,0.10346388071775436,-0.08172544091939926,0.13592258095741272,-0.054886989295482635,0.09625138342380524,-0.07392364740371704,1.4644920156570151e-6,-0.05493529886007309,-0.006039947271347046,-0.048188257962465286,-0.0174249280244112,AM7385
-0.04517475888133049,-0.0036984384059906006,-0.006640637759119272,-0.11200553923845291,0.023564960807561874,0.17444463074207306,0.1538630574941635,-0.16387060284614563,0.1916240155696869,-0.08498590439558029,-0.045597005635499954,-0.06293737143278122,-0.07419562339782715,0.03287452086806297,0.0661780834197998,0.16636697947978973,0.057060591876506805,AM7386
0.004869315307587385,0.1203007623553276,-0.08080872148275375,0.08910396695137024,-0.0982079952955246,-0.03420107439160347,-0.06010686978697777,-0.0713372752070427,0.099003866314888,0.10150928795337677,-0.11882507801055908,0.10651956498622894,-0.0349813811480999,-0.14554215967655182,-0.09849125891923904,-0.03341123089194298,0.032606836408376694,AM7387
-0.00712564354762435,0.030771061778068542,-0.16557185351848602,0.09745202958583832,-0.15813694894313812,-0.11279407888650894,0.013838397338986397,0.05689123645424843,0.07985841482877731,-0.07970483601093292,0.11995656043291092,-0.16450321674346924,0.1409095972776413,0.053020693361759186,-0.03856920823454857,-0.06722473353147507,-0.012298647314310074,AM7388
-0.026296308264136314,0.15452001988887787,0.0846920907497406,0.036013949662446976,-0.06759387254714966,-0.009488841518759727,-0.07321701943874359,0.10950425267219543,-0.013786743395030499,0.09557688236236572,0.03047739714384079,0.08305755257606506,-0.1079753190279007,-0.017229806631803513,-0.05278826877474785,-0.0425817035138607,-0.0927240177989006,AM7409
-0.08879213780164719,-0.07041820138692856,0.017969584092497826,-0.005118642468005419,-0.08397349715232849,-0.21870462596416473,0.01087876409292221,-0.04047905281186104,-0.0913490578532219,-0.004433352034538984,-0.03828835114836693,0.06096090376377106,-0.0025872152764350176,0.09184668958187103,-0.0797935351729393,0.0016631887992843986,-0.04331893101334572,AM7416
-0.020438894629478455,0.048271603882312775,-0.10034569352865219,0.1876058429479599,-0.16283242404460907,-0.29971280694007874,0.10175115615129471,-0.06038614362478256,0.08678936958312988,0.1325674057006836,-0.06031128391623497,-0.14559759199619293,0.05285896360874176,0.05879147723317146,-0.00998123548924923,-0.07045862823724747,0.04096568375825882,AM7419
-0.008939939551055431,0.05926712229847908,-0.10940320789813995,0.1202109083533287,-0.146295428276062,0.03330187126994133,0.11773333698511124,-0.042330898344516754,0.041982538998126984,-0.1268741488456726,0.0729740560054779,-0.18084868788719177,0.08734336495399475,0.0685483068227768,0.0013685381272807717,-0.08083020895719528,-0.07950647175312042,AM7420
-0.006652169860899448,0.0970994308590889,-0.18190212547779083,0.02887183427810669,-0.04040716588497162,-0.053784556686878204,-0.16245989501476288,-0.004789841827005148,0.050547339022159576,0.011787166818976402,-0.128343865275383,0.08798862248659134,0.057551417499780655,-0.025263827294111252,0.01952718012034893,-0.04791853204369545,-7.69550446420908e-4,AM7426
-0.02678503468632698,0.14883679151535034,-0.04127668961882591,0.006205329671502113,-0.07922034710645676,0.08379843086004257,-0.049662791192531586,0.0031025209464132786,0.036894407123327255,0.14166636765003204,-0.14388927817344666,0.01855989545583725,-0.043640073388814926,0.04416222125291824,0.09443436563014984,-0.09718812257051468,-0.07775323837995529,AM7427
-0.09295103698968887,-0.08696634322404861,0.04232073202729225,-0.028719816356897354,-0.11855319887399673,-0.011351392604410648,0.07052475959062576,-0.08235786855220795,-0.0582025907933712,-0.0697222501039505,-0.10172457247972488,0.10265841335058212,-0.04770269617438316,-0.036851394921541214,-0.11711964011192322,-0.0853450670838356,-0.0961841568350792,AM7492
-0.014779655262827873,-0.11659835278987885,-0.0331869050860405,-0.0564829483628273,-0.1486152857542038,0.1617037057876587,0.030861452221870422,0.05332238972187042,-0.17935189604759216,-0.09170333296060562,-0.146267369389534,0.024389566853642464,-0.07764933258295059,-0.06909379363059998,-0.13120177388191223,-0.07857556641101837,-0.15430742502212524,AM7493
-0.013148975558578968,-0.16472317278385162,-0.05129014328122139,-0.09403741359710693,-0.0993608832359314,0.011190535500645638,-0.07163557410240173,0.09886708855628967,-0.21998590230941772,-0.045526426285505295,-0.006651425268501043,0.048992712050676346,-0.11002569645643234,0.07095754146575928,-0.08713239431381226,-0.21662181615829468,0.009725289419293404,AM7495
-0.017511775717139244,-0.19701671600341797,-0.15752580761909485,-0.1015520915389061,-0.04117516428232193,0.07893897593021393,-0.03352787345647812,0.0881628766655922,-0.16022546589374542,0.09757188707590103,-0.05463246628642082,0.027007276192307472,-0.1303708702325821,-0.12059776484966278,0.0414900965988636,-0.09374375641345978,0.08252988010644913,AM7589
-0.020631995052099228,-0.04117164388298988,-0.038859397172927856,-0.19172599911689758,-0.07682160288095474,0.043984461575746536,0.12078309059143066,0.1812165230512619,-0.0020298955496400595,0.14147768914699554,-0.1266006976366043,0.10314887762069702,-0.004472799599170685,-0.0025729474145919085,0.04378509148955345,-0.047454774379730225,0.08854300528764725,AM7591
-0.01451860647648573,-0.16343818604946136,-0.08017466217279434,-5.725383525714278e-4,-0.14349326491355896,-0.019186731427907944,-0.11919909715652466,0.125303715467453,-0.07656341046094894,0.1832425743341446,-0.0494706891477108,-0.04073590040206909,-0.033526599407196045,0.009964894503355026,0.02592671848833561,-0.01181875355541706,0.10877647250890732,AM7628
-0.009919465519487858,-0.13474398851394653,-0.02886134944856167,-0.14186310768127441,-0.13182874023914337,0.010457596741616726,-0.04236556962132454,0.08997229486703873,-0.08601751923561096,0.032153982669115067,-0.16841460764408112,0.0946263000369072,-0.07952480018138885,0.012767807580530643,-0.049781568348407745,-0.051261208951473236,-0.02539660595357418,AM7629
0.005669017322361469,-0.16831177473068237,-0.055909253656864166,-0.05057043954730034,-0.12334927916526794,0.1496923416852951,-0.07196750491857529,0.023839831352233887,0.12212509661912918,0.1006150171160698,-0.020176181569695473,0.040495749562978745,-0.1692473143339157,-0.05820136144757271,-0.00392365176230669,0.04432499408721924,0.09611761569976807,AM7633
-0.008194273337721825,-0.03386320918798447,-0.07813733071088791,-0.20416833460330963,-0.006959413178265095,-0.025464627891778946,0.16790826618671417,0.07712956517934799,0.10361674427986145,0.12551608681678772,-0.006948036607354879,0.10294073075056076,-0.0742807611823082,-0.04969806596636772,0.0674501284956932,0.07162836194038391,0.08111138641834259,AM7634
