PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,Donor
0.49087533354759216,0.1788090020418167,0.44480594992637634,-0.6408822536468506,-0.35840222239494324,0.6065072417259216,0.027060385793447495,-0.5184678435325623,-1.4511131048202515,0.7311952710151672,0.469767302274704,-2.018580675125122,0.7283636927604675,1.1913268566131592,-1.178980827331543,0.22586524486541748,0.40902015566825867,-0.4019429683685303,-0.13467738032341003,0.6198952198028564,0.5608021020889282,0.07293044030666351,-0.051793742924928665,-0.06540507078170776,3.104606585111469e-4,-0.004403190221637487,-8.89844261109829e-4,-6.375204975483939e-6,-3.1300700356950983e-5,4.5300982310436666e-4,-1.0360111446061637e-5,3.2695013942429796e-5,-1.2929443619213998e-4,-3.224766260245815e-5,-9.638742631068453e-5,-1.5494052786380053e-4,1.0490726708667353e-4,1.6498954209964722e-5,AM7208
0.5547501444816589,0.31448787450790405,0.37573814392089844,-0.6387786269187927,0.6235335469245911,1.3735027313232422,0.4929533302783966,-0.30878129601478577,-1.7034108638763428,0.828146755695343,-0.23903459310531616,-1.2565820217132568,0.07996686547994614,0.8287517428398132,-0.08325430750846863,0.1852332353591919,0.909042477607727,-0.6475822329521179,-0.1303211748600006,0.6157979965209961,0.7770031094551086,0.21862201392650604,-0.16963545978069305,-0.029800450429320335,0.0024349901359528303,-0.002324627013877034,-4.652136703953147e-4,-5.4007614380680025e-5,4.5198208681540564e-5,1.9079633057117462e-4,-1.0703897714847699e-5,9.440706890018191e-6,-7.771429955027997e-5,2.227881850558333e-5,-6.110403774073347e-5,-5.8222762163495645e-5,4.832031481782906e-5,3.917514561635471e-7,AM7209
0.5619704723358154,0.18510743975639343,0.7918515205383301,-0.3802754580974579,0.243757426738739,1.3553074598312378,0.6865355372428894,0.09565509110689163,0.1042933240532875,1.2298557758331299,-0.6053240299224854,0.4279837906360626,-0.579910933971405,0.19660741090774536,-0.3960270881652832,0.09369968622922897,-0.41863006353378296,0.22141033411026,-0.309724897146225,-0.06790291517972946,-0.43303364515304565,0.036742884665727615,-0.10784665495157242,0.04818416386842728,0.001640700502321124,0.002994732465595007,6.492316606454551e-4,-1.814217284845654e-5,7.969939179020002e-5,-3.5226932959631085e-4,5.373101430450333e-6,-3.0344595870701596e-5,7.84059739089571e-5,5.114362284075469e-5,6.222639058250934e-5,1.2085951311746612e-4,-7.517866470152512e-5,-1.7141583157354034e-5,AM7211
0.6928138732910156,0.2512659728527069,0.8213384747505188,-0.4286479949951172,-0.22603821754455566,0.8180637955665588,0.30965521931648254,-0.2640100419521332,0.4872371256351471,0.8206853270530701,-0.19519619643688202,0.862238347530365,-0.9800783395767212,-0.17172257602214813,0.23589782416820526,0.21596407890319824,-0.3700752258300781,0.2240973562002182,-0.14327417314052582,-0.6650484204292297,-0.43027830123901367,-0.04324823617935181,0.08511804789304733,0.0409243069589138,0.0011918278178200126,0.0025749795604497194,5.355961620807648e-4,-1.7793430743040517e-5,5.990907447994687e-5,-2.87797418422997e-4,8.061616426857654e-6,-1.804546445782762e-5,6.947905058041215e-5,3.212259980500676e-5,5.4468571761390194e-5,1.0095388279296458e-4,-6.04286469751969e-5,-1.5544726920779794e-5,AM7213
0.4038851857185364,-0.07923433929681778,0.9267632365226746,-0.7595581412315369,-1.4352389574050903,-0.3989095091819763,0.9724538326263428,0.005479563493281603,0.8259957432746887,1.7106226682662964,0.13925372064113617,0.2650795578956604,0.5718361139297485,-1.1180075407028198,-0.3708663880825043,-0.6589213013648987,-0.5178529024124146,-0.26228341460227966,0.45619961619377136,0.02105032093822956,-0.018053440377116203,-0.04722835496068001,-0.043361954391002655,0.0013967908453196287,0.0024794021155685186,-2.0845509425271302e-4,2.2724956579622813e-5,-3.326544538140297e-5,7.525472028646618e-5,-2.297552600794006e-5,1.8010109670285601e-6,3.0880032682034653e-6,-2.3857310225139372e-5,2.591706652310677e-5,-9.949072591552977e-6,1.0509238563827239e-5,7.283570084837265e-6,-9.078583389054984e-6,AM7214
0.7020723819732666,0.3308388292789459,0.8545627593994141,-0.6593542695045471,-0.36173778772354126,-0.027765627950429916,0.6682626008987427,0.12735073268413544,0.8851622343063354,1.0324006080627441,0.14967793226242065,0.8313475251197815,-0.6056421995162964,0.19812603294849396,0.22221550345420837,-0.7519057989120483,-0.4477386772632599,0.03561343997716904,0.0050600566901266575,-0.3799845576286316,-0.18792660534381866,-0.1663566380739212,0.46645715832710266,0.037162356078624725,3.1712334020994604e-4,0.002456523245200515,4.0513440035283566e-4,-2.2098935005487874e-5,1.00776396720903e-5,-2.2796282428316772e-4,1.2862175026384648e-5,2.2627755242865533e-6,7.182099216151983e-5,1.5187495137070073e-6,5.099493864690885e-5,8.724600047571585e-5,-5.094521475257352e-5,-1.5927504136925563e-5,AM7215
0.64380645751953125,0.24176062643527985,0.6808695197105408,-0.6260888576507568,-0.9665694832801819,-0.2415512651205063,0.7739716172218323,-0.7374545335769653,-0.12469623982906342,0.4694541096687317,-0.871549665927887,-0.03731679171323776,-0.5170480012893677,0.5715574622154236,-0.2811950743198395,0.1196025013923645,-0.3964000642299652,-0.5397199988365173,-0.23683221638202667,-0.24067839980125427,0.0441647432744503,0.11293647438287735,-0.17542164027690887,-0.025395458564162254,-0.003238858189433813,-0.001305821118876338,-2.7990940725430846e-4,5.499748658621684e-5,-9.611118730390444e-5,1.764908665791154e-4,-8.271835213236045e-6,-1.8521898255130509e-6,-1.672840880928561e-5,-3.706893039634451e-5,-1.926313416333869e-5,-6.926555215613917e-5,2.6042356694233604e-5,2.0693008991656825e-5,AM7216
-0.2236400544643402,0.4108121991157532,0.22133900225162506,0.21165956556797028,-0.11968328058719635,0.17056946456432343,0.11356324702501297,1.4529452323913574,-0.4139864444732666,-0.79242342710495,-0.11102864891290665,0.32048937678337097,-0.6277332901954651,0.05217430368065834,0.4100118577480316,-1.3569706678390503,-0.003868196625262499,-0.3391895890235901,0.06988474726676941,0.4965817332267761,-0.28568896651268005,-0.4776473939418793,-0.3850296139717102,-0.02671923115849495,-0.0016821741592139006,-0.001451028510928154,-7.345273479586467e-5,7.668817124795169e-5,-2.9868433557567187e-5,1.7136150563601404e-4,1.469179892410466e-6,1.8399136024527252e-5,-6.450239743571728e-5,-3.598999683163129e-5,-2.4700848371139728e-5,-7.702627044636756e-5,5.0180620746687055e-5,1.5102609722816851e-5,AM7221
0.09165232628583908,0.5734114050865173,-0.23475736379623413,1.0465670824050903,-0.8556239604949951,-0.441855251789093,-1.3083055019378662,-0.0400211438536644,1.502202033996582,-0.37229329347610474,-0.18592499196529388,-0.4751149117946625,-0.08336634933948517,0.008737200871109962,1.8136305809020996,-0.6316554546356201,-1.275278925895691,-0.9589980840682983,1.08892023563385,0.16044197976589203,0.8169147372245789,-0.19405578076839447,-0.1942901909351349,-0.055143821984529495,-0.002957538003101945,-0.0032443057280033827,-6.100105820223689e-4,4.546818308881484e-5,-1.078553541447036e-4,3.934674896299839e-4,-9.166906238533556e-6,3.3141597668873146e-5,-9.45832216530107e-5,-6.0457572544692084e-5,-6.985881918808445e-5,-1.4058401575312018e-4,8.492389315506443e-5,2.4986351490952075e-5,AM7223
0.1767389327287674,0.3825973868370056,-0.6501761078834534,0.2993471622467041,-0.4445446729660034,-0.5003063678741455,-1.0412449836730957,-0.7290313243865967,1.7479649782180786,0.5163403749465942,-1.3133138418197632,-0.30123400688171387,0.3225167989730835,0.3447456359863281,0.907637894153595,0.06628773361444473,-0.0013549820287153125,-1.234322190284729,0.09589233249425888,0.7957212924957275,1.329664707183838,0.4137086272239685,-0.6472758650779724,-0.06511735171079636,-0.00605861097574234,-0.0036292984150350094,-7.894184673205018e-4,7.676887616980821e-5,-2.0282241166569293e-4,4.452049033716321e-4,-2.966852298413869e-5,-2.602802169349161e-6,-6.874187238281593e-5,-5.7395904150325805e-5,-7.425497460644692e-5,-1.6336506814695895e-4,6.775321526220068e-5,4.4680971768684685e-5,AM7224
0.09914357960224152,0.4830610454082489,0.05426039919257164,1.2264958620071411,-0.1909554898738861,-0.4658283293247223,-1.611693263053894,0.13624350726604462,0.3433288037776947,0.7700384855270386,-0.3530193269252777,0.6305227279663086,-1.0741668939590454,-0.8135690689086914,1.731326937675476,0.10913725942373276,0.5710985660552979,-0.649918258190155,-0.19142881035804749,0.1312676966190338,0.5441603064537048,0.14594735205173492,-0.3397330641746521,0.008219415321946144,-0.0021568790543824434,8.043363923206925e-4,1.5752350736875087e-4,2.170608968299348e-5,-5.279715696815401e-5,-6.460861186496913e-5,-9.17101715458557e-6,-1.923051786434371e-5,3.3358519431203604e-5,4.31536545875133e-6,1.512800190539565e-5,1.9305636669741943e-5,-2.7902398869628087e-5,8.126885404635686e-6,AM7226
-0.05375869199633598,0.4691410958766937,-0.08432308584451675,0.9700512886047363,-0.09203615039587021,-0.5893239378929138,1.0574363470077515,1.5421420335769653,0.2505885362625122,0.1836337000131607,1.4484320878982544,-0.26605066657066345,0.5599174499511719,1.352367639541626,-1.3577077388763428,-1.3933119773864746,-1.6044268608093262,-1.3305119276046753,-0.5493389964103699,0.05157934129238129,0.2827609181404114,0.06973998993635178,-0.2376037836074829,0.06056539714336395,0.0017741521587595344,0.003808385692536831,8.047597366385162e-4,-4.2333333112765104e-5,8.344955858774483e-5,-4.3859524885192513e-4,1.426713538421609e-6,-3.578809992177412e-5,9.663001401349902e-5,6.928637594683096e-5,6.99361989973113e-5,0.00015621373313479125,-9.712763130664825e-5,-2.112711445079185e-5,AM7228
0.048349231481552124,0.31734180450439453,-0.5057392120361328,-0.026006069034337997,0.40020936727523804,-0.5262842774391174,1.9625849723815918,1.1544865369796753,0.5551844835281372,0.3744463324546814,-0.25475215911865234,-0.1261874884366989,0.12965154647827148,-0.6396636366844177,0.4066818058490753,-0.01898258738219738,0.5405252575874329,0.050082385540008545,0.23218801617622375,0.5144534707069397,-0.17454840242862701,-0.1741761416196823,0.13252337276935577,0.008751526474952698,-0.002876240061596036,9.840774582698941e-4,1.5158476890064776e-4,5.03509581903927e-5,-8.361857908312231e-5,-3.7263878766680136e-5,4.75414117317996e-6,2.8814356483053416e-6,3.9425125578418374e-5,-3.619728158810176e-5,2.7998336008749902e-5,8.197768693207763e-6,-1.8021868527284823e-5,6.12969870417146e-6,AM7229
0.01413811556994915,0.4910919964313507,-0.03482797369360924,0.9163950085639954,0.11877571791410446,-0.947956919670105,1.4658466577529907,1.6090807914733887,-0.6816873550415039,0.6721791625022888,0.8249230980873108,-0.06063636764883995,-0.5073302984237671,-0.15565165877342224,-0.8085939288139343,-0.475027859210968,0.06967275589704514,-0.12345509231090546,-0.9967206716537476,-0.033757153898477554,0.1255316436290741,-0.39439404010772705,-0.15709012746810913,-0.069115050137043,-0.0039799935184419155,-0.004011765122413635,-7.02504301443696e-4,9.171281999442726e-5,-1.2990426330361515e-4,4.910956486128271e-4,-4.404496394272428e-6,4.2756335460580885e-5,-1.1704678036039695e-4,-9.02031606528908e-5,-7.573750917799771e-5,-1.8419098341837525e-4,1.1117025132989511e-4,3.2659590942785144e-5,AM7230
0.08534552901983261,0.5552417039871216,0.1622885763645172,0.8328040838241577,0.3041470944881439,-1.3458698987960815,0.4897291660308838,-0.10160280019044876,-1.163210391998291,-0.6162672638893127,0.6221360564231873,1.3443095684051514,0.21556203067302704,0.8033289909362793,-0.7663609981536865,0.3415285348892212,-0.2906912863254547,0.6622112989425659,-0.11717721074819565,-0.8093565702438354,0.1777808517217636,0.3226531744003296,-0.08246501535177231,-0.011860520578920841,0.004547686781734228,-0.0014392700977623463,-2.6092599728144705e-4,-8.370384603040293e-5,1.2699406943283975e-4,5.175971091375686e-5,-6.189630312292138e-6,-4.476651156437583e-6,-5.327983308234252e-5,5.447948569781147e-5,-4.0396385884378105e-5,-8.57090071804123e-6,2.4647408281452954e-5,-1.0978446880471893e-5,AM7236
0.16225296258926392,0.42594796419143677,-0.8479981422424316,0.08581719547510147,0.4088155925273895,-1.8896225690841675,1.9696966409683228,0.9153531193733215,0.24852187931537628,-0.2537825405597687,-1.5573108196258545,0.021089667454361916,-0.38354361057281494,0.8832211494445801,-0.9239068031311035,-0.5752058029174805,0.931475818157196,-1.0689716339111328,2.1907448768615723,0.37474849820137024,-1.307243824005127,0.6819437146186829,1.4321218729019165,-0.1348104029893875,-0.0029257347341626883,-0.00882130116224289,-0.0022902030032128096,3.608246333897114e-5,-2.1426686726044863e-4,0.0010114473989233375,-3.0042479011171963e-6,6.60660516587086e-5,-1.6477414465043694e-4,-1.556366914883256e-4,-1.521207595942542e-4,-3.4200269146822393e-4,1.9900598272215575e-4,4.040658677695319e-5,AM7237
0.2204248607158661,0.08762674778699875,-0.5528334975242615,0.23902364075183868,0.2958919107913971,-0.21193930506706238,-1.1378605365753174,-0.6899157762527466,0.1499176025390625,0.312417209148407,0.7252762317657471,0.4317166805267334,0.3311324715614319,-0.5868021249771118,-0.08698239177465439,0.05582033842802048,-0.03873131051659584,-0.17232492566108704,-0.1336490958929062,-0.03585062175989151,-0.47794103622436523,0.10998109728097916,0.03014380671083927,0.007088474929332733,-0.002631185110658407,7.740426808595657e-4,9.501945896772668e-5,4.861352499574423e-5,-6.912426033522934e-5,-4.239767076796852e-5,-7.999138063041755e-8,-1.4796988580201287e-5,4.632292257156223e-5,-2.1220394046395086e-5,2.796637090796139e-5,7.718522283539642e-6,-2.370456604694482e-5,8.682113730174024e-6,AM7241
0.15700584650039673,0.018154233694076538,-0.6901448369026184,-0.18821722269058228,0.28987789154052734,-0.6110523343086243,-0.18836566805839539,-0.4099753499031067,-0.6594743132591248,0.5209643840789795,-0.0032697252463549376,-0.2714942693710327,0.08950409293174744,-0.8817805051803589,-0.6784931421279907,-0.7223045229911804,-0.34053632616996765,-0.16474144160747528,-0.2708223760128021,-0.0663142204284668,-0.4721921980381012,0.26485928893089294,-0.4836513102054596,0.007264108397066593,-0.004156243987381458,9.578964090906084e-4,2.1584625937975943e-4,8.700669422978535e-5,-8.920028631109744e-5,-7.241169078042731e-5,-9.587116437614895e-6,-3.965186624554917e-5,5.7292156270705163e-5,-9.921031050907914e-6,3.534365532686934e-5,7.245675533340545e-6,-3.758908133022487e-5,1.946675001818221e-5,AM7242
0.12946458160877228,-0.3866216838359833,0.4558783769607544,-0.6262102723121643,-0.32414454221725464,-1.078412413597107,-0.7684606313705444,1.1434327363967896,1.0027762651443481,-0.8616011142730713,-0.8107772469520569,-0.32540085911750793,0.06409455835819244,-1.2371827363967896,-0.06342622637748718,0.5748474597930908,-0.2975168228149414,0.27022987604141235,-0.830839216709137,-0.16725078225135803,-0.71871018409729,-0.03263271972537041,0.03673480451107025,-0.010579701513051987,-0.00318757351487875,-3.056435671169311e-4,-7.696422835579142e-5,7.32313928892836e-5,-8.577921835239977e-5,8.126236934913322e-5,1.4104318779573077e-6,-2.362677150813397e-6,1.234396859217668e-5,-4.382707265904173e-5,9.547656190989073e-6,-4.005294249509461e-5,8.047413757594768e-6,1.532627720735036e-5,AM7243
0.25293946266174316,-0.25372496247291565,-0.09359148889780045,0.07509549707174301,0.3691117763519287,-0.9519591331481934,-0.42259231209754944,0.7286105751991272,-0.9263797998428345,-0.16575129330158234,0.901747465133667,-1.0705018043518066,0.04969971254467964,0.8137823939323425,0.8434468507766724,0.5265970230102539,0.3649631142616272,0.31328293681144714,0.08640647679567337,0.4567062556743622,0.15314163267612457,-0.12002276629209518,-0.12770432233810425,0.03050186298787594,0.0032517737708985806,0.001658536260947585,4.249994526617229e-4,-4.9073696573032066e-5,1.0998664220096543e-4,-2.285895316163078e-4,4.4388079913915135e-6,-7.989157893462107e-6,1.871295171440579e-5,5.31352634425275e-5,2.373494135099463e-5,8.356749458471313e-5,-3.6438334063859656e-5,-1.9870669348165393e-5,AM7255
0.12139654159545898,-0.09233733266592026,-0.014359802938997746,-1.0247447490692139,0.3262716233730316,-1.1302839517593384,-1.0370210409164429,1.3137353658676147,0.011744309216737747,0.3342238962650299,1.0232548713684082,-0.6167774200439453,-0.2641308605670929,0.12199375778436661,0.8271822929382324,-0.1022246852517128,0.04481158405542374,0.5922768115997314,0.23047488927841187,0.0535309761762619,0.15195685625076294,-0.07471174001693726,0.20544283092021942,2.133012021658942e-4,-3.255396441090852e-4,6.838678382337093e-5,-3.938931695302017e-5,-5.874929229321424e-6,-2.098600634781178e-5,1.631461054785177e-5,2.9138477657397743e-6,1.0552944331720937e-5,3.7637682908098213e-6,-1.3694200788449962e-5,1.692051228019409e-7,-1.3161485412638285e-6,2.2830065518064657e-6,-1.41761108807259e-6,AM7256
-0.13083148002624512,0.3343496024608612,-0.3106912672519684,-1.134332299232483,0.030375218018889427,0.45292243361473083,0.39949673414230347,0.6799004077911377,1.4914251565933228,-0.9863525629043579,-0.12872850894927979,0.5590254068374634,0.40491339564323425,-0.20918206870555878,-0.35591527819633484,-0.5140760540962219,-0.0040908497758209705,1.1069530248641968,-0.7566385865211487,-0.03320429474115372,0.18800756335258484,-0.24382494390010834,0.42077258229255676,-0.0010898920008912683,-2.4001175916055217e-5,-2.494595173629932e-5,-7.264672603923827e-5,-1.4796904906688724e-5,-2.065570697595831e-5,4.0555438317824155e-5,8.087886271823663e-6,2.5976412871386856e-5,-4.846448518947e-6,-2.5870102035696618e-5,-3.427303454373032e-6,-6.148339707578998e-6,1.2346141375019215e-5,-4.92037588628591e-6,AM7260
0.04843970760703087,0.3904365003108978,-0.3371959924697876,0.26932913064956665,-0.6064931154251099,-0.2880169451236725,0.9260540008544922,0.49877309799194336,0.30611535906791687,-0.41279053688049316,1.1059927940368652,0.13364210724830627,-0.5838404893875122,1.0400508642196655,0.7805668115615845,0.4798547923564911,0.3534261882305145,1.3750008344650269,0.821402907371521,0.020102646201848984,0.26920825242996216,-0.33007845282554626,-0.04784511774778366,-0.015055685304105282,-0.002301011700183153,-6.353452918119729e-4,-7.415492291329429e-5,4.310666918172501e-5,-6.72935857437551e-5,1.1897219519596547e-4,1.3385258625930874e-6,2.024126661126502e-5,-2.4403059796895832e-5,-4.108316352358088e-5,-1.2411695024638902e-5,-4.605360663845204e-5,2.6989437174052e-5,1.0718040357460268e-5,AM7261
0.03366177901625633,0.16277235746383667,0.17638607323169708,0.5701228976249695,0.795953094959259,-0.7674981951713562,1.0878502130508423,-2.5406599044799805,0.45575255155563354,-1.7832590341567993,1.374139666557312,-0.7979608178138733,-2.1843903064727783,-0.11746740341186523,-0.5362708568572998,0.4089566469192505,-0.9071434736251831,1.7682712078094482,0.36944591999053955,0.8382106423377991,0.551712691783905,-0.14632374048233032,0.246764674782753,-0.017547868192195892,-0.0018062700983136892,-9.030821966007352e-4,-2.758079790510237e-4,1.1490725228213705e-5,-8.380276995012537e-5,1.5550154785159975e-4,4.833165121453931e-7,2.5754165108082816e-5,-2.0928528101649135e-5,-4.353007534518838e-5,-2.1151807231944986e-5,-4.8922727728495374e-5,2.8225162168382667e-5,7.123952855181415e-6,AM7266
